osmid,highway,oneway,reversed,length,ref,name,geometry
251279863,residential,False,False,70.615,,,"LINESTRING (-40.5602734 -11.7331247, -40.5606321 -11.7336538)"
833405778,primary,False,False,26.225,BA-421,Avenida Robertp Santos,"LINESTRING (-40.5602734 -11.7331247, -40.5601029 -11.7332913)"
251279331,residential,False,False,371.973,,Rua Governado Otto Alencar,"LINESTRING (-40.553669 -11.7364569, -40.5544264 -11.7331949)"
833405778,primary,False,False,87.711,BA-421,Avenida Robertp Santos,"LINESTRING (-40.553669 -11.7364569, -40.5528867 -11.7362684)"
833405778,primary,False,True,698.113,BA-421,Avenida Robertp Santos,"LINESTRING (-40.553669 -11.7364569, -40.5538966 -11.7364956, -40.5542156 -11.7365332, -40.5545269 -11.7365626, -40.5547817 -11.7365639, -40.5550902 -11.7365547, -40.5553637 -11.7365245, -40.5555971 -11.736468, -40.5558211 -11.7364142, -40.5564728 -11.7362185, -40.5567692 -11.7361201, -40.5570535 -11.7360163, -40.5573003 -11.7359113, -40.5575082 -11.7358075, -40.5577455 -11.7356513, -40.5579279 -11.7354977, -40.5580661 -11.735365, -40.5587274 -11.7346846, -40.5590595 -11.734343, -40.5592497 -11.7341473)"
833405778,primary,False,True,100.75999999999999,BA-421,Avenida Robertp Santos,"LINESTRING (-40.5519855 -11.7360623, -40.5523677 -11.7361542, -40.5528867 -11.7362684)"
194329969,tertiary,False,False,90.694,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5530081 -11.7322307, -40.5530047 -11.7320968, -40.5529927 -11.7319957, -40.5529578 -11.7318539, -40.5529095 -11.7316976, -40.5528773 -11.7316031, -40.5528119 -11.7314444)"
194329969,tertiary,False,True,36.093,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5530081 -11.7322307, -40.5530047 -11.7322872, -40.5529913 -11.7324027, -40.5529659 -11.7325524)"
688251016,residential,False,True,141.65,,,"LINESTRING (-40.5530081 -11.7322307, -40.5529451 -11.7322222, -40.5529196 -11.7322156, -40.5529008 -11.7321992, -40.5528881 -11.7321854, -40.5528726 -11.7321762, -40.5528498 -11.732171, -40.5528042 -11.7321684, -40.5527352 -11.7321657, -40.5517253 -11.732127)"
251279812,residential,False,True,82.601,,Rua José Saldanha,"LINESTRING (-40.5528586 -11.7328925, -40.5536025 -11.7330385)"
194329969,tertiary,False,False,39.585,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5528586 -11.7328925, -40.5529203 -11.7327061, -40.5529659 -11.7325524)"
194329969,tertiary,False,True,153.19799999999998,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5528586 -11.7328925, -40.5527875 -11.7331013, -40.5526923 -11.7333573, -40.5526359 -11.7334939, -40.5525461 -11.7336423, -40.5524442 -11.7337736, -40.5523194 -11.7339088, -40.5521625 -11.7340638)"
194329969,tertiary,False,True,41.675,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5521625 -11.7340638, -40.5518913 -11.7343283)"
194329969,tertiary,False,False,153.19799999999998,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5521625 -11.7340638, -40.5523194 -11.7339088, -40.5524442 -11.7337736, -40.5525461 -11.7336423, -40.5526359 -11.7334939, -40.5526923 -11.7333573, -40.5527875 -11.7331013, -40.5528586 -11.7328925)"
194329969,tertiary,False,False,41.675,,Rua Vinte e Sete de Setembro,"LINESTRING (-40.5518913 -11.7343283, -40.5521625 -11.7340638)"
251279324,residential,False,False,150.837,,,"LINESTRING (-40.5518913 -11.7343283, -40.5531531 -11.7348885)"
251279320,residential,False,False,22.086,,Rua Castro Alves,"LINESTRING (-40.5530739 -11.735568, -40.5531579 -11.7353872)"
251279320,residential,False,True,80.504,,Rua Castro Alves,"LINESTRING (-40.5530739 -11.735568, -40.5528867 -11.7362684)"
251279320,residential,False,True,22.086,,Rua Castro Alves,"LINESTRING (-40.5531579 -11.7353872, -40.5530739 -11.735568)"
251279325,residential,True,False,56.494,,Rua Virgílio Pereira Lima,"LINESTRING (-40.5531579 -11.7353872, -40.5531348 -11.7353322, -40.5531214 -11.7352797, -40.5531134 -11.7351996, -40.5531187 -11.7350919, -40.5531531 -11.7348885)"
251279324,residential,False,True,150.837,,,"LINESTRING (-40.5531531 -11.7348885, -40.5518913 -11.7343283)"
251279325,residential,True,False,211.449,,Rua Virgílio Pereira Lima,"LINESTRING (-40.5531531 -11.7348885, -40.5536025 -11.7330385)"
251279328,residential,False,False,54.072,,Rua Antônio Sampaio,"LINESTRING (-40.5564125 -11.7335635, -40.5564605 -11.7340475)"
251279812,residential,False,False,12.721,,Rua José Saldanha,"LINESTRING (-40.5564125 -11.7335635, -40.5562973 -11.7335444)"
251279812,residential,False,True,229.409,,Rua José Saldanha,"LINESTRING (-40.5564125 -11.7335635, -40.55783 -11.7338143, -40.5584869 -11.7339258)"
251279327,residential,False,True,148.916,,Rua Joaquim Sampaio Oliveira,"LINESTRING (-40.5559579 -11.7352219, -40.5560812 -11.7346849, -40.5561357 -11.73448, -40.556151 -11.7344223, -40.5561925 -11.7342831, -40.5562328 -11.7341898, -40.5562998 -11.7341137, -40.5564605 -11.7340475)"
251279328,residential,False,True,127.302,,Rua Antônio Sampaio,"LINESTRING (-40.5566261 -11.7351808, -40.5565603 -11.7347105, -40.5564605 -11.7340475)"
251279807,residential,False,True,57.336,,Travessa José Saldanha,"LINESTRING (-40.5562973 -11.7335444, -40.5564223 -11.7330435)"
