osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
280876852,Rua Amélia Brucheimer Bramorski,residential,False,False,105.49499999999999,"LINESTRING (-49.0025277 -26.6084705, -49.0023614 -26.6086785, -49.0023136 -26.6087242, -49.0022508 -26.6087727, -49.002165 -26.6088207, -49.0020309 -26.6088836, -49.0019239 -26.608931, -49.0017928 -26.6089825, -49.001688 -26.6090016)",,
548875587,Rua 11 de Novembro,secondary,True,False,70.715,"LINESTRING (-49.0025277 -26.6084705, -49.0021217 -26.6081795, -49.0019668 -26.6080797)",2,
548875587,Rua 11 de Novembro,secondary,True,False,117.93299999999999,"LINESTRING (-49.0057189 -26.6099324, -49.0055517 -26.6098697, -49.004876 -26.6096528, -49.004602 -26.6095764)",2,
280782393,Rua Victor Bramorski,tertiary,True,False,226.79700000000003,"LINESTRING (-49.004602 -26.6095764, -49.004547 -26.6094394, -49.0044851 -26.6093191, -49.0044381 -26.609246, -49.0043199 -26.6090866, -49.0039844 -26.6086769, -49.00386 -26.608523, -49.0037853 -26.6084062, -49.0037341 -26.6083023, -49.0036909 -26.6081625, -49.0035784 -26.6077802)",2,
548875587,Rua 11 de Novembro,secondary,True,False,241.21699999999998,"LINESTRING (-49.004602 -26.6095764, -49.0043664 -26.6094957, -49.0041424 -26.6093974, -49.0034813 -26.6090821, -49.0032774 -26.6089765, -49.0030615 -26.6088411, -49.0027598 -26.6086324, -49.0025277 -26.6084705)",2,
960080652,Rua Victor Bramorski,tertiary,False,True,127.618,"LINESTRING (-49.004602 -26.6095764, -49.0047206 -26.6099077, -49.0050101 -26.6106645)",2,
298783197,Rua Luiz Kreis,residential,False,False,49.821,"LINESTRING (-49.0078695 -26.6109554, -49.008306 -26.6107353)",,
298783196,Rua Luiz Kreis,residential,True,False,116.972,"LINESTRING (-49.0078695 -26.6109554, -49.0076823 -26.6110499, -49.0069508 -26.6114189, -49.0068448 -26.6114724)",2,
934905389,Rua 11 de Novembro,secondary,True,False,150.74200000000002,"LINESTRING (-49.0078695 -26.6109554, -49.0079396 -26.611058, -49.008153 -26.6113701, -49.0083626 -26.6116772, -49.0085659 -26.611975, -49.0086597 -26.6121124)",2,
280768833,Rua Ervino Seifert,tertiary,False,True,128.564,"LINESTRING (-49.0066385 -26.6103592, -49.0067781 -26.6100528, -49.0068477 -26.6099495, -49.0069141 -26.6098717, -49.0069936 -26.6098045, -49.0070907 -26.6097481, -49.0075045 -26.609582)",2,
