osmid,name,highway,oneway,reversed,length,ref,geometry
245988553,Rua Padre Antônio,tertiary,False,False,37.556,,"LINESTRING (-48.6046054 -16.656075, -48.604692 -16.6557476)"
944204018,Rua Couto Magalhães,residential,False,False,104.94,,"LINESTRING (-48.6046054 -16.656075, -48.6048536 -16.6569883)"
369651471,Rua Antonio Caetano,tertiary,False,True,66.882,GO-139,"LINESTRING (-48.6046054 -16.656075, -48.6043737 -16.6561476, -48.6040147 -16.6562783)"
240048398,Avenida Dona Luiza,residential,False,True,83.996,,"LINESTRING (-48.6064592 -16.6561209, -48.6069423 -16.6555239)"
845806404,Rua Francisco José da Silva,primary,False,True,15.525,GO-437,"LINESTRING (-48.6064592 -16.6561209, -48.606368 -16.656012)"
845806405,Avenida Dona Luiza,primary,False,False,82.656,GO-437,"LINESTRING (-48.6064592 -16.6561209, -48.6060342 -16.6565884, -48.6059434 -16.6566759)"
240048404,Rua Henrique Silva,residential,False,False,158.804,,"LINESTRING (-48.6040147 -16.6562783, -48.6045056 -16.6576268)"
369651471,Rua Antonio Caetano,tertiary,False,False,66.882,GO-139,"LINESTRING (-48.6040147 -16.6562783, -48.6043737 -16.6561476, -48.6046054 -16.656075)"
369651475,Rua Santo Antônio,primary,False,False,115.267,GO-139,"LINESTRING (-48.6059434 -16.6566759, -48.6068203 -16.6572832)"
944204015,Avenida Dona Luiza,residential,True,False,93.645,,"LINESTRING (-48.6059434 -16.6566759, -48.6053954 -16.6573344)"
944204016,Rua Xavier de Almeida,tertiary,False,True,72.735,GO-139,"LINESTRING (-48.6059434 -16.6566759, -48.6054159 -16.6562606)"
845806405,Avenida Dona Luiza,primary,False,True,82.656,GO-437,"LINESTRING (-48.6059434 -16.6566759, -48.6060342 -16.6565884, -48.6064592 -16.6561209)"
891244968,,residential,True,False,87.044,,"LINESTRING (-48.6059434 -16.6566759, -48.6060275 -16.6564753, -48.606368 -16.656012)"
240048408,Avenida Mário Ferreira,residential,True,False,127.814,,"LINESTRING (-48.6053954 -16.6573344, -48.6062542 -16.6581371)"
948003868,Avenida Dona Luiza,residential,True,False,11.213,,"LINESTRING (-48.6053954 -16.6573344, -48.605316 -16.6574006)"
