osmid,highway,oneway,reversed,length,name,ref,lanes,geometry
243656814,tertiary,False,True,72.218,,,,"LINESTRING (-45.7351894 -16.1235181, -45.7352989 -16.1228772)"
657720050,residential,False,False,131.736,Rua Manoel José Vieira,,,"LINESTRING (-45.7351894 -16.1235181, -45.7364063 -16.1237103)"
243656788,residential,False,False,72.419,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7437922 -16.1235908, -45.7439044 -16.1229485)"
243656788,residential,False,True,70.474,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7437922 -16.1235908, -45.7436904 -16.124217)"
243656789,residential,False,False,131.28,Rua Geraldina das Virgens,,,"LINESTRING (-45.7437922 -16.1235908, -45.7425789 -16.1234029)"
243656795,residential,False,False,121.624,Rua São Pedro,,,"LINESTRING (-45.7400753 -16.1236409, -45.7389522 -16.1234612)"
243656795,residential,False,True,127.523,Rua São Pedro,,,"LINESTRING (-45.7400753 -16.1236409, -45.7412529 -16.1238292)"
243656817,residential,False,False,71.541,Rua Doutor Luciano,,,"LINESTRING (-45.7400753 -16.1236409, -45.7399302 -16.124269)"
243656817,residential,False,True,69.164,Rua Doutor Luciano,,,"LINESTRING (-45.7400753 -16.1236409, -45.7401749 -16.1230263)"
243656813,residential,False,False,68.509,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7364063 -16.1237103, -45.7362952 -16.1243171)"
243656813,residential,False,True,71.964,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7364063 -16.1237103, -45.736523 -16.1230729)"
657720050,residential,False,False,131.008,Rua Manoel José Vieira,,,"LINESTRING (-45.7364063 -16.1237103, -45.7376164 -16.1239019)"
657720050,residential,False,True,131.736,Rua Manoel José Vieira,,,"LINESTRING (-45.7364063 -16.1237103, -45.7351894 -16.1235181)"
243656795,residential,False,False,127.523,Rua São Pedro,,,"LINESTRING (-45.7412529 -16.1238292, -45.7400753 -16.1236409)"
243656795,residential,False,True,131.538,Rua São Pedro,,,"LINESTRING (-45.7412529 -16.1238292, -45.7424676 -16.1240233)"
657720049,residential,False,False,71.25,Rua Vicente Vieira,,,"LINESTRING (-45.7412529 -16.1238292, -45.7411474 -16.1244619)"
657720049,residential,False,True,69.563,Rua Vicente Vieira,,,"LINESTRING (-45.7412529 -16.1238292, -45.741356 -16.1232115)"
243656796,residential,False,False,69.719,Rua Luis Caetano,,,"LINESTRING (-45.7376164 -16.1239019, -45.7375185 -16.1245218)"
243656796,residential,False,True,71.709,Rua Luis Caetano,,,"LINESTRING (-45.7376164 -16.1239019, -45.7377171 -16.1232643)"
657720050,residential,False,False,132.402,Rua Manoel José Vieira,,,"LINESTRING (-45.7376164 -16.1239019, -45.7388394 -16.1240954)"
657720050,residential,False,True,131.008,Rua Manoel José Vieira,,,"LINESTRING (-45.7376164 -16.1239019, -45.7364063 -16.1237103)"
243656795,residential,False,False,131.538,Rua São Pedro,,,"LINESTRING (-45.7424676 -16.1240233, -45.7412529 -16.1238292)"
243656795,residential,False,True,132.384,Rua São Pedro,,,"LINESTRING (-45.7424676 -16.1240233, -45.7436904 -16.124217)"
657931163,residential,False,False,72.679,Rua Flonora Ramos,,,"LINESTRING (-45.7424676 -16.1240233, -45.7423519 -16.1246674)"
657931163,residential,False,True,70.002,Rua Flonora Ramos,,,"LINESTRING (-45.7424676 -16.1240233, -45.7425789 -16.1234029)"
243656786,residential,False,False,71.542,Rua Edgar Torres,,,"LINESTRING (-45.7388394 -16.1240954, -45.7389522 -16.1234612)"
243656786,residential,False,True,65.591,Rua Edgar Torres,,,"LINESTRING (-45.7388394 -16.1240954, -45.7387333 -16.1246764)"
657720050,residential,False,False,118.108,Rua Manoel José Vieira,,,"LINESTRING (-45.7388394 -16.1240954, -45.7399302 -16.124269)"
657720050,residential,False,True,132.402,Rua Manoel José Vieira,,,"LINESTRING (-45.7388394 -16.1240954, -45.7376164 -16.1239019)"
243656814,tertiary,False,False,70.314,,,,"LINESTRING (-45.7350872 -16.1241161, -45.7349806 -16.1247401)"
243656814,tertiary,False,True,67.385,,,,"LINESTRING (-45.7350872 -16.1241161, -45.7351894 -16.1235181)"
795122947,residential,False,True,130.961,Avenida Américo Martins,,,"LINESTRING (-45.7350872 -16.1241161, -45.7362952 -16.1243171)"
243656788,residential,False,False,70.474,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7436904 -16.124217, -45.7437922 -16.1235908)"
243656788,residential,False,True,74.304,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7436904 -16.124217, -45.7435849 -16.1248775)"
243656795,residential,False,False,132.384,Rua São Pedro,,,"LINESTRING (-45.7436904 -16.124217, -45.7424676 -16.1240233)"
243656817,residential,False,False,64.552,Rua Doutor Luciano,,,"LINESTRING (-45.7399302 -16.124269, -45.7398345 -16.1248422)"
243656817,residential,False,True,71.541,Rua Doutor Luciano,,,"LINESTRING (-45.7399302 -16.124269, -45.7400753 -16.1236409)"
657720050,residential,False,False,131.78,Rua Manoel José Vieira,,,"LINESTRING (-45.7399302 -16.124269, -45.7411474 -16.1244619)"
657720050,residential,False,True,118.108,Rua Manoel José Vieira,,,"LINESTRING (-45.7399302 -16.124269, -45.7388394 -16.1240954)"
243656813,residential,False,False,70.18,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7362952 -16.1243171, -45.7361814 -16.1249387)"
243656813,residential,False,True,68.509,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7362952 -16.1243171, -45.7364063 -16.1237103)"
795122947,residential,False,False,130.961,Avenida Américo Martins,,,"LINESTRING (-45.7362952 -16.1243171, -45.7350872 -16.1241161)"
795122947,residential,False,True,132.641,Avenida Américo Martins,,,"LINESTRING (-45.7362952 -16.1243171, -45.7375185 -16.1245218)"
657720049,residential,False,False,65.333,Rua Vicente Vieira,,,"LINESTRING (-45.7411474 -16.1244619, -45.741049 -16.1250418)"
657720049,residential,False,True,71.25,Rua Vicente Vieira,,,"LINESTRING (-45.7411474 -16.1244619, -45.7412529 -16.1238292)"
657720050,residential,False,False,130.679,Rua Manoel José Vieira,,,"LINESTRING (-45.7411474 -16.1244619, -45.7423519 -16.1246674)"
657720050,residential,False,True,131.78,Rua Manoel José Vieira,,,"LINESTRING (-45.7411474 -16.1244619, -45.7399302 -16.124269)"
243656796,residential,False,False,70.006,Rua Luis Caetano,,,"LINESTRING (-45.7375185 -16.1245218, -45.7374212 -16.1251444)"
243656796,residential,False,True,69.719,Rua Luis Caetano,,,"LINESTRING (-45.7375185 -16.1245218, -45.7376164 -16.1239019)"
795122947,residential,False,False,132.641,Avenida Américo Martins,,,"LINESTRING (-45.7375185 -16.1245218, -45.7362952 -16.1243171)"
795122947,residential,False,True,110.818,Avenida Américo Martins,,,"LINESTRING (-45.7375185 -16.1245218, -45.7385415 -16.1246874)"
657720050,residential,False,False,133.766,Rua Manoel José Vieira,,,"LINESTRING (-45.7423519 -16.1246674, -45.7435849 -16.1248775)"
657720050,residential,False,True,130.679,Rua Manoel José Vieira,,,"LINESTRING (-45.7423519 -16.1246674, -45.7411474 -16.1244619)"
657931163,residential,False,False,64.129,Rua Flonora Ramos,,,"LINESTRING (-45.7423519 -16.1246674, -45.7422585 -16.1252371)"
657931163,residential,False,True,72.679,Rua Flonora Ramos,,,"LINESTRING (-45.7423519 -16.1246674, -45.7424676 -16.1240233)"
243656786,residential,False,False,65.591,Rua Edgar Torres,,,"LINESTRING (-45.7387333 -16.1246764, -45.7388394 -16.1240954)"
243656786,residential,False,True,10.35,Rua Edgar Torres,,,"LINESTRING (-45.7387333 -16.1246764, -45.7387173 -16.1247682)"
657720053,residential,True,False,119.067,Avenida Américo Martins,,,"LINESTRING (-45.7387333 -16.1246764, -45.7398345 -16.1248422)"
243656814,tertiary,False,False,78.235,,,,"LINESTRING (-45.7349806 -16.1247401, -45.734862 -16.1254344)"
243656814,tertiary,False,True,70.314,,,,"LINESTRING (-45.7349806 -16.1247401, -45.7350872 -16.1241161)"
657926802,residential,False,False,130.157,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7349806 -16.1247401, -45.7361814 -16.1249387)"
243656788,residential,False,False,74.304,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7435849 -16.1248775, -45.7436904 -16.124217)"
243656788,residential,False,True,63.788,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7435849 -16.1248775, -45.7434889 -16.1254437)"
657720050,residential,False,True,133.766,Rua Manoel José Vieira,,,"LINESTRING (-45.7435849 -16.1248775, -45.7423519 -16.1246674)"
243656817,residential,False,False,9.543,Rua Doutor Luciano,,,"LINESTRING (-45.7398345 -16.1248422, -45.7398172 -16.1249264)"
243656817,residential,False,True,64.552,Rua Doutor Luciano,,,"LINESTRING (-45.7398345 -16.1248422, -45.7399302 -16.124269)"
657720053,residential,True,False,131.618,Avenida Américo Martins,,,"LINESTRING (-45.7398345 -16.1248422, -45.741049 -16.1250418)"
243656813,residential,False,False,79.268,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7361814 -16.1249387, -45.7360529 -16.1256408)"
243656813,residential,False,True,70.18,Rua Veríssimo Farias Figueredo,,,"LINESTRING (-45.7361814 -16.1249387, -45.7362952 -16.1243171)"
657926802,residential,False,False,134.397,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7361814 -16.1249387, -45.7374212 -16.1251444)"
657926802,residential,False,True,130.157,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7361814 -16.1249387, -45.7349806 -16.1247401)"
657720049,residential,False,False,9.469,Rua Vicente Vieira,,,"LINESTRING (-45.741049 -16.1250418, -45.7410351 -16.1251259)"
657720049,residential,False,True,65.333,Rua Vicente Vieira,,,"LINESTRING (-45.741049 -16.1250418, -45.7411474 -16.1244619)"
657720053,residential,True,False,131.012,Avenida Américo Martins,,,"LINESTRING (-45.741049 -16.1250418, -45.7422585 -16.1252371)"
243656796,residential,False,False,79.049,Rua Luis Caetano,,,"LINESTRING (-45.7374212 -16.1251444, -45.7373091 -16.1258471)"
243656796,residential,False,True,70.006,Rua Luis Caetano,,,"LINESTRING (-45.7374212 -16.1251444, -45.7375185 -16.1245218)"
657926802,residential,False,False,129.688,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7374212 -16.1251444, -45.7386176 -16.1253427)"
657926802,residential,False,True,134.397,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7374212 -16.1251444, -45.7361814 -16.1249387)"
657720053,residential,True,False,133.424,Avenida Américo Martins,,,"LINESTRING (-45.7422585 -16.1252371, -45.7434889 -16.1254437)"
657931163,residential,False,False,9.351,Rua Flonora Ramos,,,"LINESTRING (-45.7422585 -16.1252371, -45.7422426 -16.1253198)"
657931163,residential,False,True,64.129,Rua Flonora Ramos,,,"LINESTRING (-45.7422585 -16.1252371, -45.7423519 -16.1246674)"
243656786,residential,False,False,64.763,Rua Edgar Torres,,,"LINESTRING (-45.7386176 -16.1253427, -45.7387173 -16.1247682)"
243656786,residential,False,True,76.132,Rua Edgar Torres,,,"LINESTRING (-45.7386176 -16.1253427, -45.7384976 -16.1260176)"
657926802,residential,False,False,116.749,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7386176 -16.1253427, -45.7396929 -16.1255306)"
657926802,residential,False,True,129.688,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7386176 -16.1253427, -45.7374212 -16.1251444)"
243656788,residential,False,False,63.788,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7434889 -16.1254437, -45.7435849 -16.1248775)"
243656788,residential,False,True,10.098,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7434889 -16.1254437, -45.7434723 -16.1255331)"
243656817,residential,False,False,76.687,Rua Doutor Luciano,,,"LINESTRING (-45.7396929 -16.1255306, -45.7396044 -16.126215)"
243656817,residential,False,True,68.484,Rua Doutor Luciano,,,"LINESTRING (-45.7396929 -16.1255306, -45.7398172 -16.1249264)"
657926802,residential,False,False,134.595,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7396929 -16.1255306, -45.7409362 -16.1257271)"
657926802,residential,False,True,116.749,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7396929 -16.1255306, -45.7386176 -16.1253427)"
657720049,residential,False,False,77.926,Rua Vicente Vieira,,,"LINESTRING (-45.7409362 -16.1257271, -45.7407836 -16.1264124)"
657720049,residential,False,True,67.68,Rua Vicente Vieira,,,"LINESTRING (-45.7409362 -16.1257271, -45.7410351 -16.1251259)"
657926802,residential,False,False,128.997,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7409362 -16.1257271, -45.7421262 -16.1259245)"
657926802,residential,False,True,134.595,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7409362 -16.1257271, -45.7396929 -16.1255306)"
657926802,residential,False,False,135.823,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7421262 -16.1259245, -45.7433792 -16.1261322)"
657926802,residential,False,True,128.997,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7421262 -16.1259245, -45.7409362 -16.1257271)"
657931163,residential,False,False,78.345,Rua Flonora Ramos,,,"LINESTRING (-45.7421262 -16.1259245, -45.7420002 -16.1266186)"
657931163,residential,False,True,68.38,Rua Flonora Ramos,,,"LINESTRING (-45.7421262 -16.1259245, -45.7422426 -16.1253198)"
285934880,secondary,True,False,65.042,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7378952 -16.1259324, -45.7384976 -16.1260176)"
286079256,secondary_link,False,False,27.104,,,2,"LINESTRING (-45.7378952 -16.1259324, -45.7378539 -16.1261729)"
243656788,residential,False,False,67.355,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7433792 -16.1261322, -45.7434723 -16.1255331)"
243656788,residential,False,True,77.182,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7433792 -16.1261322, -45.7432563 -16.1268162)"
657926802,residential,False,True,135.823,Rua Alípia Gonçalves Lisboa,,,"LINESTRING (-45.7433792 -16.1261322, -45.7421262 -16.1259245)"
243656786,residential,False,False,76.132,Rua Edgar Torres,,,"LINESTRING (-45.7384976 -16.1260176, -45.7386176 -16.1253427)"
285934880,secondary,True,False,59.961,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7384976 -16.1260176, -45.7390495 -16.126116)"
243656817,residential,False,True,76.687,Rua Doutor Luciano,,,"LINESTRING (-45.7396044 -16.126215, -45.7396929 -16.1255306)"
285934880,secondary,True,False,64.591,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7396044 -16.126215, -45.7402001 -16.1263147)"
285934880,secondary,True,False,70.873,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7407836 -16.1264124, -45.741435 -16.1265335)"
657720049,residential,False,True,77.926,Rua Vicente Vieira,,,"LINESTRING (-45.7407836 -16.1264124, -45.7409362 -16.1257271)"
285935270,secondary,True,False,38.779,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7410224 -16.1266872, -45.7406636 -16.1266341)"
286078820,residential,False,True,36.221,Rua Leovergildo Narcísio de Oliveira,,,"LINESTRING (-45.7410224 -16.1266872, -45.7411941 -16.1269681)"
657931163,residential,False,True,78.345,Rua Flonora Ramos,,,"LINESTRING (-45.7420002 -16.1266186, -45.7421262 -16.1259245)"
285934880,secondary,True,False,70.413,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7420002 -16.1266186, -45.7425045 -16.126695, -45.7426511 -16.1267186)"
243656788,residential,False,False,77.182,Avenida Domingos Álvares da Silva,,,"LINESTRING (-45.7432563 -16.1268162, -45.7433792 -16.1261322)"
285934880,secondary,True,False,57.641999999999996,Avenida Tancredo Neves,MG-202,,"LINESTRING (-45.7432563 -16.1268162, -45.7436486 -16.1268969, -45.7437837 -16.1269259)"
243656819,residential,False,True,33.1,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7411941 -16.1269681, -45.7414275 -16.1267723)"
286078820,residential,False,False,36.221,Rua Leovergildo Narcísio de Oliveira,,,"LINESTRING (-45.7411941 -16.1269681, -45.7410224 -16.1266872)"
243656819,residential,False,False,58.667,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7411941 -16.1269681, -45.7408644 -16.1271906, -45.7407447 -16.1272714)"
286078820,residential,False,True,183.31,Rua Leovergildo Narcísio de Oliveira,,,"LINESTRING (-45.7411941 -16.1269681, -45.7414048 -16.1273974, -45.741942 -16.1284518)"
243656801,residential,False,True,179.437,Rua São Geraldo,,,"LINESTRING (-45.7407447 -16.1272714, -45.7412952 -16.128796)"
243656819,residential,False,False,86.67699999999999,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7407447 -16.1272714, -45.7406109 -16.127479, -45.7403741 -16.1279636)"
243656819,residential,False,True,58.667,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7407447 -16.1272714, -45.7408644 -16.1271906, -45.7411941 -16.1269681)"
243656794,residential,False,True,45.946,Rua Arnaldo Lima,,,"LINESTRING (-45.743742 -16.127475, -45.7435625 -16.1270995)"
243656808,residential,False,False,116.77,Rua Isaías do Prado,,,"LINESTRING (-45.743742 -16.127475, -45.742794 -16.1279979)"
243656808,residential,False,False,104.068,Rua Isaías do Prado,,,"LINESTRING (-45.742794 -16.1279979, -45.741942 -16.1284518)"
243656808,residential,False,True,116.77,Rua Isaías do Prado,,,"LINESTRING (-45.742794 -16.1279979, -45.743742 -16.127475)"
243656812,residential,False,False,108.987,Avenida Andrelino Caetano de Souza,,,"LINESTRING (-45.742794 -16.1279979, -45.7432802 -16.1288596)"
243656812,residential,False,True,138.148,Avenida Andrelino Caetano de Souza,,,"LINESTRING (-45.742794 -16.1279979, -45.7421865 -16.1269011)"
243656819,residential,False,False,0.601,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7403741 -16.1279636, -45.7403738 -16.127969)"
625619741,residential,False,True,151.034,Avenids Raúl Cardoso da Mata,,,"LINESTRING (-45.7403741 -16.1279636, -45.7406636 -16.1266341)"
243656819,residential,False,True,86.67699999999999,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7403741 -16.1279636, -45.7406109 -16.127479, -45.7407447 -16.1272714)"
243656805,residential,False,False,83.22,Rua Heitor Marques,,,"LINESTRING (-45.7403738 -16.127969, -45.739637 -16.1282122)"
243656819,residential,False,True,0.601,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7403738 -16.127969, -45.7403741 -16.1279636)"
243656819,residential,False,False,98.12,Avenida Raúl Cardoso da Mata,,,"LINESTRING (-45.7403738 -16.127969, -45.7403535 -16.1283296, -45.7403743 -16.1288505)"
243656805,residential,False,False,75.332,Rua Heitor Marques,,,"LINESTRING (-45.739637 -16.1282122, -45.7389783 -16.1284542)"
243656805,residential,False,True,83.22,Rua Heitor Marques,,,"LINESTRING (-45.739637 -16.1282122, -45.7403738 -16.127969)"
286079253,residential,False,False,143.719,Avenida Antônio Esteves dos Anjos,,,"LINESTRING (-45.739637 -16.1282122, -45.7388803 -16.1271435)"
286079253,residential,False,True,102.354,Avenida Antônio Esteves dos Anjos,,,"LINESTRING (-45.739637 -16.1282122, -45.7401321 -16.1290003)"
243656805,residential,False,False,76.046,Rua Heitor Marques,,,"LINESTRING (-45.7389783 -16.1284542, -45.7383058 -16.1286786)"
243656805,residential,False,True,75.332,Rua Heitor Marques,,,"LINESTRING (-45.7389783 -16.1284542, -45.739637 -16.1282122)"
285934881,residential,False,False,133.085,Avenida Manoel Sabino,,,"LINESTRING (-45.7389783 -16.1284542, -45.7395256 -16.1295294)"
285934881,residential,False,True,128.135,Avenida Manoel Sabino,,,"LINESTRING (-45.7389783 -16.1284542, -45.7383129 -16.1274954)"
243656808,residential,False,False,78.983,Rua Isaías do Prado,,,"LINESTRING (-45.741942 -16.1284518, -45.7412952 -16.128796)"
243656808,residential,False,True,104.068,Rua Isaías do Prado,,,"LINESTRING (-45.741942 -16.1284518, -45.742794 -16.1279979)"
286078820,residential,False,True,118.775,Rua Leovergildo Narcísio de Oliveira,,,"LINESTRING (-45.741942 -16.1284518, -45.742427 -16.129413)"
286078820,residential,False,False,183.31,Rua Leovergildo Narcísio de Oliveira,,,"LINESTRING (-45.741942 -16.1284518, -45.7414048 -16.1273974, -45.7411941 -16.1269681)"
243656805,residential,False,True,76.046,Rua Heitor Marques,,,"LINESTRING (-45.7383058 -16.1286786, -45.7389783 -16.1284542)"
657964682,residential,False,False,115.496,Tua Sesostres dos Anjos,,,"LINESTRING (-45.7383058 -16.1286786, -45.7379402 -16.1277011)"
"[657964682, 286079255]",residential,False,True,196.861,"['Rua Curitiba', 'Tua Sesostres dos Anjos']",,,"LINESTRING (-45.7383058 -16.1286786, -45.7385642 -16.1294708, -45.7386598 -16.1295286, -45.7395256 -16.1295294)"
243656801,residential,False,False,179.437,Rua São Geraldo,,,"LINESTRING (-45.7412952 -16.128796, -45.7407447 -16.1272714)"
243656801,residential,False,True,126.402,Rua São Geraldo,,,"LINESTRING (-45.7412952 -16.128796, -45.7417476 -16.1298464)"
