osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
435073308,Rua Ivanilda Rodrigues 2,residential,False,False,119.08,"LINESTRING (-36.1350364 -7.4845244, -36.1351088 -7.4834559)",,,
435073308,Rua Ivanilda Rodrigues 2,residential,False,True,88.23400000000001,"LINESTRING (-36.1350364 -7.4845244, -36.1350498 -7.4848063, -36.1350785 -7.4853168)",,,
169294733,Rua Padre Inacio,residential,False,False,47.554,"LINESTRING (-36.1346488 -7.485354, -36.1350785 -7.4853168)",,,
169294733,Rua Padre Inacio,residential,False,True,69.575,"LINESTRING (-36.1346488 -7.485354, -36.1340207 -7.4854147)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,False,113.312,"LINESTRING (-36.1346488 -7.485354, -36.1346153 -7.4843355)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,True,39.439,"LINESTRING (-36.1346488 -7.485354, -36.1346567 -7.4857086)",,,
232455971,Rua Oliveira Ledo,residential,False,False,60.794,"LINESTRING (-36.1346474 -7.4861958, -36.1340962 -7.4862118)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,False,54.184,"LINESTRING (-36.1346474 -7.4861958, -36.1346567 -7.4857086)",,,
232455971,Rua Oliveira Ledo,residential,False,True,73.384,"LINESTRING (-36.1346474 -7.4861958, -36.1350283 -7.4861865, -36.1353128 -7.4861786)",,,
232461087,Rua Roldão Cláudio de Melo,residential,False,False,43.7,"LINESTRING (-36.1304194 -7.4848411, -36.1302423 -7.4851927)",,,
232461085,Rua Roldão Cláudio de Melo,residential,False,True,45.944,"LINESTRING (-36.1304194 -7.4848411, -36.1304853 -7.4847134, -36.1306093 -7.4844733)",,,
"[232461073, 1231903834, 232458237]",Rua Manoel Apolinario de Macedo,residential,False,True,136.25900000000001,"LINESTRING (-36.1304194 -7.4848411, -36.1307774 -7.4848677, -36.1309087 -7.484877, -36.131652 -7.4849312)",yes,,
232458237,Rua Manoel Apolinario de Macedo,residential,False,True,68.574,"LINESTRING (-36.131652 -7.4849312, -36.1322715 -7.4849864)",,,
232461089,Oliveira Ledo 2,residential,False,False,41.506,"LINESTRING (-36.131652 -7.4849312, -36.1316791 -7.4845589)",,,
232461089,Oliveira Ledo 2,residential,False,True,45.648,"LINESTRING (-36.131652 -7.4849312, -36.1316332 -7.4853413)",,,
"[232461073, 1231903834, 232458237]",Rua Manoel Apolinario de Macedo,residential,False,False,136.25900000000001,"LINESTRING (-36.131652 -7.4849312, -36.1309087 -7.484877, -36.1307774 -7.4848677, -36.1304194 -7.4848411)",yes,,
232458237,Rua Manoel Apolinario de Macedo,residential,False,False,68.574,"LINESTRING (-36.1322715 -7.4849864, -36.131652 -7.4849312)",,,
232458239,Rua Getulio Vargas,residential,False,True,46.089,"LINESTRING (-36.1322715 -7.4849864, -36.1321776 -7.4845825)",,,
"[232458238, 232458239]","['Rua Tereza de Oliveira Pinto', 'Rua Getulio Vargas']",residential,False,False,127.97900000000001,"LINESTRING (-36.1322715 -7.4849864, -36.1323726 -7.4853355, -36.1323733 -7.4853498, -36.1323733 -7.4853618, -36.1323702 -7.4853731, -36.1323659 -7.485382, -36.1323595 -7.4853907, -36.1323491 -7.4853983, -36.1323347 -7.4854056, -36.1323179 -7.48541, -36.1323038 -7.485412, -36.1322837 -7.485413, -36.1316332 -7.4853413)",,,
232461087,Rua Roldão Cláudio de Melo,residential,False,True,43.7,"LINESTRING (-36.1302423 -7.4851927, -36.1304194 -7.4848411)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,False,23.27,"LINESTRING (-36.1302423 -7.4851927, -36.1301313 -7.4853707)",,,
"[232458238, 1231903835, 232461078]",Rua Tereza de Oliveira Pinto,residential,False,True,154.239,"LINESTRING (-36.1302423 -7.4851927, -36.1308402 -7.4852623, -36.1309101 -7.4852681, -36.130971 -7.4852732, -36.1316332 -7.4853413)",yes,,
232461089,Oliveira Ledo 2,residential,False,False,45.648,"LINESTRING (-36.1316332 -7.4853413, -36.131652 -7.4849312)",,,
232461089,Oliveira Ledo 2,residential,False,True,38.289,"LINESTRING (-36.1316332 -7.4853413, -36.1316104 -7.4856849)",,,
"[1231903835, 232458238, 232461078]",Rua Tereza de Oliveira Pinto,residential,False,False,154.239,"LINESTRING (-36.1316332 -7.4853413, -36.130971 -7.4852732, -36.1309101 -7.4852681, -36.1308402 -7.4852623, -36.1302423 -7.4851927)",yes,,
"[232458238, 232458239]","['Rua Tereza de Oliveira Pinto', 'Rua Getulio Vargas']",residential,False,True,127.979,"LINESTRING (-36.1316332 -7.4853413, -36.1322837 -7.485413, -36.1323038 -7.485412, -36.1323179 -7.48541, -36.1323347 -7.4854056, -36.1323491 -7.4853983, -36.1323595 -7.4853907, -36.1323659 -7.485382, -36.1323702 -7.4853731, -36.1323733 -7.4853618, -36.1323733 -7.4853498, -36.1323726 -7.4853355, -36.1322715 -7.4849864)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,72.506,"LINESTRING (-36.1271936 -7.4825458, -36.1277701 -7.4828596)",,,
232459996,,tertiary,False,True,113.945,"LINESTRING (-36.1271936 -7.4825458, -36.127101 -7.4827107, -36.1266974 -7.4834447)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,72.506,"LINESTRING (-36.1277701 -7.4828596, -36.1271936 -7.4825458)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,71.815,"LINESTRING (-36.1277701 -7.4828596, -36.1283405 -7.4831715)",,,
232459213,Avenida Inacio Bornfim Truta,residential,False,True,113.777,"LINESTRING (-36.1277701 -7.4828596, -36.1272821 -7.4837612)",,,
232456163,Avenida Nossa Senhora do Desterro,residential,False,True,100.682,"LINESTRING (-36.132467 -7.4831111, -36.1316675 -7.4826735)",,20,
232458426,Rua da Independencia,residential,False,True,14.405,"LINESTRING (-36.132467 -7.4831111, -36.1325013 -7.4832361)",,,
232456163,Avenida Nossa Senhora do Desterro,residential,False,False,42.24,"LINESTRING (-36.132467 -7.4831111, -36.1325951 -7.4831886, -36.1327983 -7.4833018)",,20,
232456163,Avenida Nossa Senhora do Desterro,residential,False,False,109.328,"LINESTRING (-36.1327983 -7.4833018, -36.1336604 -7.4837877)",,20,
232458427,Rua da Independencia,residential,False,False,116.94,"LINESTRING (-36.1327983 -7.4833018, -36.1330622 -7.4843204)",,,
232458427,Rua da Independencia,residential,False,True,51.24,"LINESTRING (-36.1327983 -7.4833018, -36.1326545 -7.4828636)",,,
232456163,Avenida Nossa Senhora do Desterro,residential,False,True,42.24,"LINESTRING (-36.1327983 -7.4833018, -36.1325951 -7.4831886, -36.132467 -7.4831111)",,20,
232458239,Rua Getulio Vargas,residential,False,False,66.45,"LINESTRING (-36.1320296 -7.4840032, -36.1321776 -7.4845825)",,,
232458239,Rua Getulio Vargas,residential,False,True,71.411,"LINESTRING (-36.1320296 -7.4840032, -36.1318499 -7.4833862)",,,
232458423,Getulio Vargas 1,residential,False,False,45.37,"LINESTRING (-36.1320296 -7.4840032, -36.1316342 -7.4841163)",,,
232458423,Getulio Vargas 1,residential,False,True,72.865,"LINESTRING (-36.1320296 -7.4840032, -36.1326628 -7.4838154)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,76.146,"LINESTRING (-36.1300684 -7.4841803, -36.1294828 -7.4838172)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,67.953,"LINESTRING (-36.1300684 -7.4841803, -36.1306093 -7.4844733)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,True,108.238,"LINESTRING (-36.1300684 -7.4841803, -36.1295633 -7.485015)",,,
"[232461082, 232458549]",Rua Aprigio Francisco Maciel,residential,False,False,118.288,"LINESTRING (-36.1300684 -7.4841803, -36.1304376 -7.4834639, -36.1305593 -7.4832344)",,,
232458423,Getulio Vargas 1,residential,False,True,45.37,"LINESTRING (-36.1316342 -7.4841163, -36.1320296 -7.4840032)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,67.953,"LINESTRING (-36.1306093 -7.4844733, -36.1300684 -7.4841803)",,,
232461085,Rua Roldão Cláudio de Melo,residential,False,False,45.944,"LINESTRING (-36.1306093 -7.4844733, -36.1304853 -7.4847134, -36.1304194 -7.4848411)",,,
"[1231903833, 232458425, 232461070]",Avenida João Cruz Cavalcante,residential,False,True,118.348,"LINESTRING (-36.1306093 -7.4844733, -36.1306442 -7.4844785, -36.1306722 -7.4844827, -36.1307326 -7.4844883, -36.1308984 -7.484503, -36.1316791 -7.4845589)",yes,,
232458425,Avenida João Cruz Cavalcante,residential,False,True,55.021,"LINESTRING (-36.1316791 -7.4845589, -36.1321776 -7.4845825)",,,
232461089,Oliveira Ledo 2,residential,False,True,41.506,"LINESTRING (-36.1316791 -7.4845589, -36.131652 -7.4849312)",,,
"[1231903833, 232458425, 232461070]",Avenida João Cruz Cavalcante,residential,False,False,118.34800000000001,"LINESTRING (-36.1316791 -7.4845589, -36.1308984 -7.484503, -36.1307326 -7.4844883, -36.1306722 -7.4844827, -36.1306442 -7.4844785, -36.1306093 -7.4844733)",yes,,
232458239,Rua Getulio Vargas,residential,False,False,46.089,"LINESTRING (-36.1321776 -7.4845825, -36.1322715 -7.4849864)",,,
232458239,Rua Getulio Vargas,residential,False,True,66.45,"LINESTRING (-36.1321776 -7.4845825, -36.1320296 -7.4840032)",,,
232458425,Avenida João Cruz Cavalcante,residential,False,False,55.021,"LINESTRING (-36.1321776 -7.4845825, -36.1316791 -7.4845589)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,False,89.351,"LINESTRING (-36.130029 -7.4855438, -36.1296491 -7.4862536)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,True,22.309,"LINESTRING (-36.130029 -7.4855438, -36.1301313 -7.4853707)",,,
"[232461067, 232458428, 763492629]",Rua Topografo Crisostomo de Oliveira,residential,False,False,175.10399999999998,"LINESTRING (-36.130029 -7.4855438, -36.1308146 -7.4856335, -36.1309618 -7.4856438, -36.1316104 -7.4856849)",yes,,
232461089,Oliveira Ledo 2,residential,False,False,38.289,"LINESTRING (-36.1316104 -7.4856849, -36.1316332 -7.4853413)",,,
763492610,Oliveira Ledo 2,residential,False,False,69.394,"LINESTRING (-36.1316104 -7.4856849, -36.1316199 -7.4863089)",,,
"[232461067, 232458428, 763492629]",Rua Topografo Crisostomo de Oliveira,residential,False,True,175.10399999999998,"LINESTRING (-36.1316104 -7.4856849, -36.1309618 -7.4856438, -36.1308146 -7.4856335, -36.130029 -7.4855438)",yes,,
"[232458424, 1231903836]","['Primeira Travessa Oliveira Ledo', 'Rua Topografo Crisostomo de Oliveira']",residential,False,True,80.023,"LINESTRING (-36.1316104 -7.4856849, -36.1321414 -7.4857038, -36.1321935 -7.4858896)",,,
232458424,Primeira Travessa Oliveira Ledo,residential,False,True,47.587,"LINESTRING (-36.1321935 -7.4858896, -36.1323013 -7.486304)",,,
"[232458424, 1231903836]","['Primeira Travessa Oliveira Ledo', 'Rua Topografo Crisostomo de Oliveira']",residential,False,False,80.023,"LINESTRING (-36.1321935 -7.4858896, -36.1321414 -7.4857038, -36.1316104 -7.4856849)",,,
435073307,Outro Antero Cicero Luiz,residential,False,False,113.97200000000001,"LINESTRING (-36.1321935 -7.4858896, -36.1325858 -7.4858205, -36.1327625 -7.4857782, -36.1329161 -7.4857417, -36.1332037 -7.4856739)",,,
232455971,Rua Oliveira Ledo,residential,False,False,17.028,"LINESTRING (-36.1334143 -7.4862347, -36.1332603 -7.4862464)",,,
232455971,Rua Oliveira Ledo,residential,False,True,75.221,"LINESTRING (-36.1334143 -7.4862347, -36.1340962 -7.4862118)",,,
232458427,Rua da Independencia,residential,False,True,66.233,"LINESTRING (-36.1334143 -7.4862347, -36.1333479 -7.4856427)",,,
232455971,Rua Oliveira Ledo,residential,False,True,75.124,"LINESTRING (-36.1316199 -7.4863089, -36.1323013 -7.486304)",,,
763492610,Oliveira Ledo 2,residential,False,True,69.394,"LINESTRING (-36.1316199 -7.4863089, -36.1316104 -7.4856849)",,,
"[232455971, 701645917, 701645918]","['Avenida José Amaro Guimaraes', 'Rua Oliveira Ledo']",residential,False,False,220.171,"LINESTRING (-36.1316199 -7.4863089, -36.1307378 -7.4863397, -36.1305659 -7.4863467, -36.1302151 -7.4863726, -36.1300863 -7.4863766, -36.1299965 -7.4863733, -36.1299334 -7.4863673, -36.1298738 -7.4863547, -36.1298027 -7.4863311, -36.1297343 -7.4863015, -36.1296491 -7.4862536)",yes,,
232458548,Rua Deputado Antônio Heraclito,residential,False,True,111.361,"LINESTRING (-36.129386 -7.482613, -36.128913 -7.4834979)",,,
462412227,Avenida José de Souza Barbosa,residential,False,False,72.819,"LINESTRING (-36.129386 -7.482613, -36.1299671 -7.4829243)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,False,112.732,"LINESTRING (-36.1299671 -7.4829243, -36.1294828 -7.4838172)",,,
462412227,Avenida José de Souza Barbosa,residential,False,False,73.835,"LINESTRING (-36.1299671 -7.4829243, -36.1305593 -7.4832344)",,,
462412227,Avenida José de Souza Barbosa,residential,False,True,72.819,"LINESTRING (-36.1299671 -7.4829243, -36.129386 -7.482613)",,,
462412227,Avenida José de Souza Barbosa,residential,False,True,73.835,"LINESTRING (-36.1305593 -7.4832344, -36.1299671 -7.4829243)",,,
"[232461082, 232458549]",Rua Aprigio Francisco Maciel,residential,False,True,118.288,"LINESTRING (-36.1305593 -7.4832344, -36.1304376 -7.4834639, -36.1300684 -7.4841803)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,72.808,"LINESTRING (-36.128913 -7.4834979, -36.1283405 -7.4831715)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,72.158,"LINESTRING (-36.128913 -7.4834979, -36.1294828 -7.4838172)",,,
232458548,Rua Deputado Antônio Heraclito,residential,False,False,111.361,"LINESTRING (-36.128913 -7.4834979, -36.129386 -7.482613)",,,
232458548,Rua Deputado Antônio Heraclito,residential,False,True,112.769,"LINESTRING (-36.128913 -7.4834979, -36.1284193 -7.4843861)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,72.158,"LINESTRING (-36.1294828 -7.4838172, -36.128913 -7.4834979)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,76.146,"LINESTRING (-36.1294828 -7.4838172, -36.1300684 -7.4841803)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,False,115.88,"LINESTRING (-36.1294828 -7.4838172, -36.1290079 -7.4847469)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,True,112.732,"LINESTRING (-36.1294828 -7.4838172, -36.1299671 -7.4829243)",,,
232458548,Rua Deputado Antônio Heraclito,residential,False,False,112.769,"LINESTRING (-36.1284193 -7.4843861, -36.128913 -7.4834979)",,,
232458548,Rua Deputado Antônio Heraclito,residential,False,True,113.692,"LINESTRING (-36.1284193 -7.4843861, -36.1279394 -7.4852911)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,71.846,"LINESTRING (-36.1284193 -7.4843861, -36.1278467 -7.4840776)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,76.292,"LINESTRING (-36.1284193 -7.4843861, -36.1290079 -7.4847469)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,False,111.622,"LINESTRING (-36.1290079 -7.4847469, -36.1285278 -7.4856307)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,True,115.88,"LINESTRING (-36.1290079 -7.4847469, -36.1294828 -7.4838172)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,76.292,"LINESTRING (-36.1290079 -7.4847469, -36.1284193 -7.4843861)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,68.103,"LINESTRING (-36.1290079 -7.4847469, -36.1295633 -7.485015)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,False,108.238,"LINESTRING (-36.1295633 -7.485015, -36.1300684 -7.4841803)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,True,116.246,"LINESTRING (-36.1295633 -7.485015, -36.1291197 -7.4859634)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,68.103,"LINESTRING (-36.1295633 -7.485015, -36.1290079 -7.4847469)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,74.066,"LINESTRING (-36.1295633 -7.485015, -36.1301313 -7.4853707)",,,
232458548,Rua Deputado Antônio Heraclito,residential,False,False,113.692,"LINESTRING (-36.1279394 -7.4852911, -36.1284193 -7.4843861)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,False,70.679,"LINESTRING (-36.1279394 -7.4852911, -36.1273776 -7.4849849)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,True,75.06,"LINESTRING (-36.1279394 -7.4852911, -36.1285278 -7.4856307)",,,
"[826467936, 1086274141]",Rua Deputado Antônio Heraclito,residential,False,"[False, True]",196.414,"LINESTRING (-36.1279394 -7.4852911, -36.1276033 -7.4858891, -36.1274055 -7.4862417, -36.127378 -7.4862609, -36.1273491 -7.4862736, -36.1273203 -7.4862822, -36.1272948 -7.4862842, -36.1272667 -7.4862776, -36.1272365 -7.4862683, -36.1271453 -7.4862324, -36.1267851 -7.4860496)",,,
232458550,Avenida Manoel Cosme Sobrinho,residential,False,True,111.622,"LINESTRING (-36.1285278 -7.4856307, -36.1290079 -7.4847469)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,False,75.06,"LINESTRING (-36.1285278 -7.4856307, -36.1279394 -7.4852911)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,True,75.012,"LINESTRING (-36.1285278 -7.4856307, -36.1291197 -7.4859634)",,,
1086274142,Avenida Manoel Cosme Sobrinho,residential,False,False,231.702,"LINESTRING (-36.1285278 -7.4856307, -36.1280639 -7.4864548, -36.1278497 -7.4868961, -36.1276301 -7.4875088)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,False,116.246,"LINESTRING (-36.1291197 -7.4859634, -36.1295633 -7.485015)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,True,67.746,"LINESTRING (-36.1291197 -7.4859634, -36.1288 -7.4864837)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,False,75.012,"LINESTRING (-36.1291197 -7.4859634, -36.1285278 -7.4856307)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,True,66.691,"LINESTRING (-36.1291197 -7.4859634, -36.1296491 -7.4862536)",,,
232458549,Rua Aprigio Francisco Maciel,residential,False,False,67.746,"LINESTRING (-36.1288 -7.4864837, -36.1291197 -7.4859634)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,False,71.815,"LINESTRING (-36.1283405 -7.4831715, -36.1277701 -7.4828596)",,,
232458429,Avenida João da Cruz Cavalcante,residential,False,True,72.808,"LINESTRING (-36.1283405 -7.4831715, -36.128913 -7.4834979)",,,
1086274140,Rua Hildebrando das Chagas,residential,False,True,114.521,"LINESTRING (-36.1283405 -7.4831715, -36.1278467 -7.4840776)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,73.443,"LINESTRING (-36.1266974 -7.4834447, -36.1272821 -7.4837612)",,,
232459996,,tertiary,False,False,113.945,"LINESTRING (-36.1266974 -7.4834447, -36.127101 -7.4827107, -36.1271936 -7.4825458)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,73.443,"LINESTRING (-36.1272821 -7.4837612, -36.1266974 -7.4834447)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,71.501,"LINESTRING (-36.1272821 -7.4837612, -36.1278467 -7.4840776)",,,
232459213,Avenida Inacio Bornfim Truta,residential,False,False,113.777,"LINESTRING (-36.1272821 -7.4837612, -36.1277701 -7.4828596)",,,
232459213,Avenida Inacio Bornfim Truta,residential,False,True,111.648,"LINESTRING (-36.1272821 -7.4837612, -36.1267939 -7.4846409)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,71.501,"LINESTRING (-36.1278467 -7.4840776, -36.1272821 -7.4837612)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,True,71.846,"LINESTRING (-36.1278467 -7.4840776, -36.1284193 -7.4843861)",,,
1086274140,Rua Hildebrando das Chagas,residential,False,False,114.521,"LINESTRING (-36.1278467 -7.4840776, -36.1283405 -7.4831715)",,,
1086274140,Rua Hildebrando das Chagas,residential,False,True,113.371,"LINESTRING (-36.1278467 -7.4840776, -36.1273776 -7.4849849)",,,
232458645,Rua Hildebrando das Chagas,residential,False,True,66.36,"LINESTRING (-36.1273776 -7.4849849, -36.127094 -7.4855113)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,False,74.862,"LINESTRING (-36.1273776 -7.4849849, -36.1267939 -7.4846409)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,True,70.679,"LINESTRING (-36.1273776 -7.4849849, -36.1279394 -7.4852911)",,,
1086274140,Rua Hildebrando das Chagas,residential,False,False,113.371,"LINESTRING (-36.1273776 -7.4849849, -36.1278467 -7.4840776)",,,
232458643,Avenida Manoel Barbosa Olivera Luc,residential,False,False,74.066,"LINESTRING (-36.1301313 -7.4853707, -36.1295633 -7.485015)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,False,22.309,"LINESTRING (-36.1301313 -7.4853707, -36.130029 -7.4855438)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,True,23.27,"LINESTRING (-36.1301313 -7.4853707, -36.1302423 -7.4851927)",,,
232458645,Rua Hildebrando das Chagas,residential,False,False,42.537,"LINESTRING (-36.1266182 -7.4863945, -36.1267851 -7.4860496)",,,
232459213,Avenida Inacio Bornfim Truta,residential,False,False,111.648,"LINESTRING (-36.1267939 -7.4846409, -36.1272821 -7.4837612)",,,
701645917,Avenida José Amaro Guimaraes,residential,False,True,74.862,"LINESTRING (-36.1267939 -7.4846409, -36.1273776 -7.4849849)",,,
1086274139,Avenida Inacio Bornfim Truta,residential,False,True,71.988,"LINESTRING (-36.1267939 -7.4846409, -36.1265102 -7.485224)",,,
827347761,Rua Severiano Macedo,secondary,True,False,11.38,"LINESTRING (-36.1351513 -7.4826126, -36.1352469 -7.4826512)",,60,1
827347762,Rua Severiano Macedo,secondary,True,False,10.464,"LINESTRING (-36.1352284 -7.4827184, -36.1351383 -7.4826888)",,60,1
827999054,Rua Ivanilda Rodrigues Chagas,residential,True,False,11.139,"LINESTRING (-36.1352284 -7.4827184, -36.1352127 -7.4827513, -36.1352 -7.4827695, -36.1351715 -7.4828001)",,,
435073304,,residential,False,False,71.855,"LINESTRING (-36.1265102 -7.485224, -36.127094 -7.4855113)",,,
1086274139,Avenida Inacio Bornfim Truta,residential,False,False,71.988,"LINESTRING (-36.1265102 -7.485224, -36.1267939 -7.4846409)",,,
232458645,Rua Hildebrando das Chagas,residential,False,False,66.36,"LINESTRING (-36.127094 -7.4855113, -36.1273776 -7.4849849)",,,
232458645,Rua Hildebrando das Chagas,residential,False,True,68.866,"LINESTRING (-36.127094 -7.4855113, -36.1267851 -7.4860496)",,,
435073304,,residential,False,True,71.855,"LINESTRING (-36.127094 -7.4855113, -36.1265102 -7.485224)",,,
232458645,Rua Hildebrando das Chagas,residential,False,False,68.866,"LINESTRING (-36.1267851 -7.4860496, -36.127094 -7.4855113)",,,
232458645,Rua Hildebrando das Chagas,residential,False,True,42.537,"LINESTRING (-36.1267851 -7.4860496, -36.1266182 -7.4863945)",,,
