osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
421597849,Praça Nove de Maio,residential,False,True,56.452,"LINESTRING (-39.4287508 -10.8231726, -39.428673 -10.8226707)",,,
554907050,Rua Agenor dos Santos,residential,False,True,33.152,"LINESTRING (-39.4287508 -10.8231726, -39.4284503 -10.8232147)",,,
554907050,Rua Agenor dos Santos,residential,False,False,26.862000000000002,"LINESTRING (-39.4287508 -10.8231726, -39.4289774 -10.8231444, -39.4289948 -10.8231422)",,,
816150803,,secondary,False,False,9.613,"LINESTRING (-39.4327652 -10.8246029, -39.4326772 -10.8246044)",2,BA-383,
"[978576503, 632622102, 816075255]","['Rua Leonel Ferreira da Silva', 'Travessa Gregório Batista de Souza']",residential,False,True,218.081,"LINESTRING (-39.4327652 -10.8246029, -39.4327525 -10.824489, -39.4327239 -10.824009, -39.4327071 -10.8238984, -39.4326869 -10.8238687, -39.4326588 -10.8238477, -39.4326273 -10.8238312, -39.4314616 -10.823922)",,,
421244875,Rua Yasuo Matsunaga,residential,False,False,65.545,"LINESTRING (-39.4252516 -10.8297262, -39.4258495 -10.8296752)",,,
954444280,Rua Maria Belau dos Santos,residential,False,False,62.065,"LINESTRING (-39.4252516 -10.8297262, -39.425226 -10.8291686)",,,
421292361,Rua Hélio Pereira Amambahy dos Santos,residential,False,False,107.271,"LINESTRING (-39.4266613 -10.8265604, -39.4276415 -10.826499)",,,
421292362,,residential,False,False,60.258,"LINESTRING (-39.4266613 -10.8265604, -39.4266201 -10.82602)",,,
421292362,,residential,False,True,60.7,"LINESTRING (-39.4266613 -10.8265604, -39.4266792 -10.827106)",,,
421292361,Rua Hélio Pereira Amambahy dos Santos,residential,False,True,111.643,"LINESTRING (-39.4266613 -10.8265604, -39.4261953 -10.8265806, -39.4256411 -10.8266216)",,,
421448874,Rua Humbelino Santana,residential,False,False,35.234,"LINESTRING (-39.4294661 -10.8255498, -39.4294949 -10.8258654)",,,
421448874,Rua Humbelino Santana,residential,False,True,36.139,"LINESTRING (-39.4294661 -10.8255498, -39.4294365 -10.8252261)",,,
421450464,Rua Napoleão Guimarães,residential,False,False,128.809,"LINESTRING (-39.4294661 -10.8255498, -39.4282896 -10.8256309)",,,
421450464,Rua Napoleão Guimarães,residential,False,True,63.8,"LINESTRING (-39.4294661 -10.8255498, -39.4300482 -10.8255016)",,,
394907918,Rua José Paulista,residential,False,False,71.238,"LINESTRING (-39.4300482 -10.8255016, -39.4300922 -10.8261408)",,,
394907918,Rua José Paulista,residential,False,True,77.062,"LINESTRING (-39.4300482 -10.8255016, -39.4299891 -10.824811)",,,
421450464,Rua Napoleão Guimarães,residential,False,False,63.8,"LINESTRING (-39.4300482 -10.8255016, -39.4294661 -10.8255498)",,,
421450464,Rua Napoleão Guimarães,residential,False,True,41.613,"LINESTRING (-39.4300482 -10.8255016, -39.4304266 -10.8254578)",,,
421450464,Rua Napoleão Guimarães,residential,False,False,46.099,"LINESTRING (-39.4308479 -10.8254324, -39.4304266 -10.8254578)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,30.839,"LINESTRING (-39.4308479 -10.8254324, -39.4308302 -10.8251556)",,,
421450464,Rua Napoleão Guimarães,residential,False,True,79.872,"LINESTRING (-39.4308479 -10.8254324, -39.4312218 -10.8254132, -39.4315787 -10.8254115)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,71.33699999999999,"LINESTRING (-39.4308479 -10.8254324, -39.4308627 -10.8257843, -39.4308921 -10.8260722)",,,
183093228,Rua Dep. Aroldo Cedraz,residential,False,False,71.507,"LINESTRING (-39.4304266 -10.8254578, -39.4304874 -10.8260981)",,,
183093228,Rua Dep. Aroldo Cedraz,residential,False,True,43.762,"LINESTRING (-39.4304266 -10.8254578, -39.4304017 -10.825065)",,,
421450464,Rua Napoleão Guimarães,residential,False,False,41.613,"LINESTRING (-39.4304266 -10.8254578, -39.4300482 -10.8255016)",,,
421450464,Rua Napoleão Guimarães,residential,False,True,46.099,"LINESTRING (-39.4304266 -10.8254578, -39.4308479 -10.8254324)",,,
421450464,Rua Napoleão Guimarães,residential,False,True,128.809,"LINESTRING (-39.4282896 -10.8256309, -39.4294661 -10.8255498)",,,
421597832,Rua Santa Luzia,residential,False,False,34.92,"LINESTRING (-39.4282896 -10.8256309, -39.4282648 -10.8253178)",,,
421597832,Rua Santa Luzia,residential,False,True,36.613,"LINESTRING (-39.4282896 -10.8256309, -39.4283297 -10.8259578)",,,
421292361,Rua Hélio Pereira Amambahy dos Santos,residential,False,True,107.271,"LINESTRING (-39.4276415 -10.826499, -39.4266613 -10.8265604)",,,
1000927697,Rua Edina Pereira Amambahy Santos de Andrade,residential,False,False,60.265,"LINESTRING (-39.4276415 -10.826499, -39.4276822 -10.8270395)",,,
816072265,,residential,False,True,59.926,"LINESTRING (-39.4276415 -10.826499, -39.4276249 -10.8262628, -39.4276062 -10.8259612)",,,
421597797,Rua Davi Lopes Guimarães,residential,False,False,81.511,"LINESTRING (-39.429194 -10.8302682, -39.429898 -10.8300248)",,,
421450466,Rua José Macário Araújo,residential,False,False,94.151,"LINESTRING (-39.429194 -10.8302682, -39.4291345 -10.8294886, -39.4291246 -10.8294244)",,,
421597832,Rua Santa Luzia,residential,False,False,87.149,"LINESTRING (-39.4284655 -10.8277469, -39.4284051 -10.8269654)",,,
421597832,Rua Santa Luzia,residential,False,True,68.643,"LINESTRING (-39.4284655 -10.8277469, -39.4284998 -10.8283633)",,,
421450491,Rua Guiomar Guimarães Filho,residential,False,False,130.891,"LINESTRING (-39.4284655 -10.8277469, -39.4289415 -10.8277019, -39.4291973 -10.8276784, -39.4296587 -10.8276367)",,,
421244875,Rua Yasuo Matsunaga,residential,False,True,56.708,"LINESTRING (-39.4291246 -10.8294244, -39.4286081 -10.8294767)",,,
421450466,Rua José Macário Araújo,residential,False,False,88.743,"LINESTRING (-39.4291246 -10.8294244, -39.4290143 -10.8286337)",,,
421450466,Rua José Macário Araújo,residential,False,True,94.151,"LINESTRING (-39.4291246 -10.8294244, -39.4291345 -10.8294886, -39.429194 -10.8302682)",,,
682254777,Rua Ariana Amambahy dos Santos,residential,False,False,35.348,"LINESTRING (-39.4273282 -10.8279258, -39.4273054 -10.8276087)",,,
682254777,Rua Ariana Amambahy dos Santos,residential,False,True,59.87,"LINESTRING (-39.4273282 -10.8279258, -39.4273791 -10.8284619)",,,
421597792,,residential,False,False,188.288,"LINESTRING (-39.4273282 -10.8279258, -39.4269168 -10.8279436, -39.4263107 -10.8279857, -39.4257338 -10.8280238, -39.4256077 -10.8280321)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,False,86.616,"LINESTRING (-39.4309191 -10.8264296, -39.4301276 -10.8264786)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,True,82.084,"LINESTRING (-39.4309191 -10.8264296, -39.4316679 -10.8263662)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,39.85,"LINESTRING (-39.4309191 -10.8264296, -39.4308921 -10.8260722)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,36.817,"LINESTRING (-39.4309191 -10.8264296, -39.4309453 -10.8267597)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,True,42.44,"LINESTRING (-39.4261064 -10.8286714, -39.4264399 -10.8288673)",,,
816072274,,residential,False,False,49.081,"LINESTRING (-39.4261064 -10.8286714, -39.4261229 -10.8291125)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,False,69.087,"LINESTRING (-39.4261064 -10.8286714, -39.4259579 -10.8285561, -39.4258037 -10.8284204, -39.4257058 -10.8283282, -39.4256329 -10.8282601)",,,
421450532,,residential,False,False,42.431,"LINESTRING (-39.4330708 -10.8276491, -39.4326886 -10.8277176)",,,
421450532,,residential,False,True,43.234,"LINESTRING (-39.4330708 -10.8276491, -39.4334584 -10.8275701)",,,
421597806,Rua João Nunes da Silva,residential,False,True,88.536,"LINESTRING (-39.4330708 -10.8276491, -39.4334154 -10.8283698)",,,
421450472,,residential,False,False,116.467,"LINESTRING (-39.4342321 -10.8283473, -39.4337883 -10.8273949)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,45.08,"LINESTRING (-39.4342321 -10.8283473, -39.4339895 -10.8286753)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,36.7,"LINESTRING (-39.4315787 -10.8254115, -39.4315686 -10.8250816)",,,
421450464,Rua Napoleão Guimarães,residential,False,False,79.872,"LINESTRING (-39.4315787 -10.8254115, -39.4312218 -10.8254132, -39.4308479 -10.8254324)",,,
"[421450464, 421597785]","['Rua Napoleão Guimarães', 'Rua Rubem da Silva Reis']",residential,False,True,108.481,"LINESTRING (-39.4315787 -10.8254115, -39.4316051 -10.8254218, -39.4316234 -10.825429, -39.431667 -10.8254389, -39.4317381 -10.8254442, -39.431826 -10.8254422, -39.4319432 -10.8254402, -39.4319899 -10.8254394, -39.4320119 -10.8254522, -39.4320275 -10.8254685, -39.432035 -10.8254833, -39.4320464 -10.8255241, -39.4321011 -10.8259816)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,67.072,"LINESTRING (-39.4315787 -10.8254115, -39.4316125 -10.8257283, -39.4316363 -10.826012)",,,
421597820,Rua Ari Pereira Amambahy dos Santos,residential,False,True,165.969,"LINESTRING (-39.4253853 -10.8277309, -39.4257138 -10.8277127, -39.426901 -10.827624)",,,
"[816121804, 816057558]",,residential,False,"[False, True]",14.347000000000001,"LINESTRING (-39.4253853 -10.8277309, -39.4253664 -10.8277617, -39.4253518 -10.8277836, -39.4253141 -10.8278393)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,79.337,"LINESTRING (-39.4314616 -10.823922, -39.4315334 -10.824632)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,True,51.114,"LINESTRING (-39.4314616 -10.823922, -39.4309947 -10.8239536)",,,
"[816075255, 632622102, 978576503]","['Rua Leonel Ferreira da Silva', 'Travessa Gregório Batista de Souza']",residential,False,False,218.08100000000002,"LINESTRING (-39.4314616 -10.823922, -39.4326273 -10.8238312, -39.4326588 -10.8238477, -39.4326869 -10.8238687, -39.4327071 -10.8238984, -39.4327239 -10.824009, -39.4327525 -10.824489, -39.4327652 -10.8246029)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,43.569,"LINESTRING (-39.4339895 -10.8286753, -39.4337467 -10.8289862)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,45.08,"LINESTRING (-39.4339895 -10.8286753, -39.4342321 -10.8283473)",,,
421597809,Rua Claudio Santana Passos,residential,False,True,135.894,"LINESTRING (-39.4339895 -10.8286753, -39.4334584 -10.8275701)",,,
421450493,Rua Maria José Reis Pereira,residential,False,False,67.317,"LINESTRING (-39.4317251 -10.8270772, -39.4323384 -10.8270169)",,,
421450493,Rua Maria José Reis Pereira,residential,False,True,82.715,"LINESTRING (-39.4317251 -10.8270772, -39.4309723 -10.8271587)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,38.139,"LINESTRING (-39.4317251 -10.8270772, -39.4317627 -10.8274182)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,41.566,"LINESTRING (-39.4317251 -10.8270772, -39.4316857 -10.8267054)",,,
421450470,,residential,False,False,77.539,"LINESTRING (-39.4302236 -10.8240182, -39.4302802 -10.8247133)",,,
421450470,,residential,False,True,36.806,"LINESTRING (-39.4302236 -10.8240182, -39.430205 -10.8236877)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,False,27.257,"LINESTRING (-39.4302236 -10.8240182, -39.4304731 -10.8240123)",,,
978576502,Rua Vinicius de Moraes,residential,False,False,59.767,"LINESTRING (-39.434083 -10.8294004, -39.4341444 -10.8299345)",,,
421597841,Rua Euclides da Cunha,residential,False,False,58.81199999999999,"LINESTRING (-39.434083 -10.8294004, -39.4339737 -10.8294064, -39.4338389 -10.8293853, -39.4337417 -10.829353, -39.4336646 -10.8293175, -39.4336291 -10.8292951, -39.4335781 -10.8292595)",,,
421450501,Rua José Paulista,residential,False,False,38.929,"LINESTRING (-39.4301276 -10.8264786, -39.4301484 -10.8268281)",,,
421450501,Rua José Paulista,residential,False,True,37.76,"LINESTRING (-39.4301276 -10.8264786, -39.4300922 -10.8261408)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,False,62.858,"LINESTRING (-39.4301276 -10.8264786, -39.4295538 -10.8265225)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,True,86.616,"LINESTRING (-39.4301276 -10.8264786, -39.4309191 -10.8264296)",,,
421450491,Rua Guiomar Guimarães Filho,residential,False,True,86.317,"LINESTRING (-39.4310003 -10.827525, -39.4302124 -10.8275859)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,40.845,"LINESTRING (-39.4310003 -10.827525, -39.4309723 -10.8271587)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,41.801,"LINESTRING (-39.4310003 -10.827525, -39.43104 -10.8278989)",,,
"[421450515, 421450491]","['Rua Newton Araújo Guimarães', 'Rua Guiomar Guimarães Filho']",residential,False,"[False, True]",84.404,"LINESTRING (-39.4310003 -10.827525, -39.4316276 -10.8274619, -39.4317627 -10.8274182)",,,
421597795,Rua do Cajueiro,tertiary,False,False,38.042,"LINESTRING (-39.4279799 -10.8239135, -39.427945 -10.8235731)",,,
421597795,Rua do Cajueiro,tertiary,False,True,18.667,"LINESTRING (-39.4279799 -10.8239135, -39.4279877 -10.8240812)",,,
421450530,Praça Vital Guimarães,residential,False,False,149.343,"LINESTRING (-39.4279799 -10.8239135, -39.4284092 -10.8238833, -39.4293438 -10.8238175)",,,
183093228,Rua Dep. Aroldo Cedraz,residential,False,False,43.762,"LINESTRING (-39.4304017 -10.825065, -39.4304266 -10.8254578)",,,
1014956047,,residential,False,False,46.297,"LINESTRING (-39.4304017 -10.825065, -39.4308256 -10.8250635)",,,
183093228,Rua Dep. Aroldo Cedraz,residential,False,True,31.185,"LINESTRING (-39.4304017 -10.825065, -39.430388 -10.8249297, -39.430376 -10.8247857)",,,
421450470,,residential,False,True,77.539,"LINESTRING (-39.4302802 -10.8247133, -39.4302236 -10.8240182)",,,
412442821,Rua Maria Flora,secondary,True,False,24.118000000000002,"LINESTRING (-39.4302802 -10.8247133, -39.430368 -10.8247053, -39.4305006 -10.8247015)",1,BA-383,
421450502,,residential,False,False,49.643,"LINESTRING (-39.4314923 -10.8278546, -39.43104 -10.8278989)",,,
394907902,Rua Miguel Xavier,residential,False,True,80.368,"LINESTRING (-39.4297807 -10.8221041, -39.4305117 -10.8220212)",,,
394907918,Rua José Paulista,residential,False,False,51.967,"LINESTRING (-39.4297807 -10.8221041, -39.4298332 -10.8225686)",,,
394907918,Rua José Paulista,residential,False,True,33.171,"LINESTRING (-39.4297807 -10.8221041, -39.4297473 -10.8218076)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,False,27.815,"LINESTRING (-39.4304731 -10.8240123, -39.4307265 -10.8239873)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,True,27.257,"LINESTRING (-39.4304731 -10.8240123, -39.4302236 -10.8240182)",,,
421450512,,residential,False,True,76.695,"LINESTRING (-39.4304731 -10.8240123, -39.430499 -10.8246603, -39.4305006 -10.8247015)",,,
421244875,Rua Yasuo Matsunaga,residential,False,False,52.074,"LINESTRING (-39.4270033 -10.829584, -39.4274794 -10.8295585)",,,
421244875,Rua Yasuo Matsunaga,residential,False,True,51.996,"LINESTRING (-39.4270033 -10.829584, -39.4265293 -10.8296278)",,,
421450493,Rua Maria José Reis Pereira,residential,False,False,82.715,"LINESTRING (-39.4309723 -10.8271587, -39.4317251 -10.8270772)",,,
421450493,Rua Maria José Reis Pereira,residential,False,True,86.854,"LINESTRING (-39.4309723 -10.8271587, -39.4301783 -10.8272025)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,44.465,"LINESTRING (-39.4309723 -10.8271587, -39.4309453 -10.8267597)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,40.845,"LINESTRING (-39.4309723 -10.8271587, -39.4310003 -10.827525)",,,
1014956047,,residential,False,True,46.297,"LINESTRING (-39.4308256 -10.8250635, -39.4304017 -10.825065)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,10.258000000000001,"LINESTRING (-39.4308256 -10.8250635, -39.4308305 -10.8251371, -39.4308302 -10.8251556)",,,
1190701423,Rua Ranuzio Araújo Batista,residential,True,False,69.667,"LINESTRING (-39.4308256 -10.8250635, -39.4311725 -10.825055, -39.4313388 -10.8250613, -39.4314607 -10.8250859)",,,
412442821,Rua Maria Flora,secondary,True,False,44.014,"LINESTRING (-39.4289922 -10.8248315, -39.429394 -10.824801)",1,BA-383,
1062492977,,residential,False,True,7.058,"LINESTRING (-39.4289922 -10.8248315, -39.4289982 -10.8248947)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,41.566,"LINESTRING (-39.4316857 -10.8267054, -39.4317251 -10.8270772)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,37.767,"LINESTRING (-39.4316857 -10.8267054, -39.4316679 -10.8263662)",,,
421450535,Rua João Ferreira de Góes,residential,False,False,81.088,"LINESTRING (-39.4316857 -10.8267054, -39.4309453 -10.8267597)",,,
421450535,Rua João Ferreira de Góes,residential,False,True,51.061,"LINESTRING (-39.4316857 -10.8267054, -39.4321508 -10.8266587)",,,
421448874,Rua Humbelino Santana,residential,False,False,42.987,"LINESTRING (-39.4296292 -10.8272512, -39.4296587 -10.8276367)",,,
421448874,Rua Humbelino Santana,residential,False,True,42.221,"LINESTRING (-39.4296292 -10.8272512, -39.4295876 -10.8268737)",,,
421450493,Rua Maria José Reis Pereira,residential,False,False,60.214,"LINESTRING (-39.4296292 -10.8272512, -39.4301783 -10.8272025)",,,
421450493,Rua Maria José Reis Pereira,residential,False,True,51.435,"LINESTRING (-39.4296292 -10.8272512, -39.4291601 -10.8272922)",,,
421450488,Rua Dois de Julho,residential,False,False,44.293,"LINESTRING (-39.4308921 -10.8260722, -39.4304874 -10.8260981)",,,
421450488,Rua Dois de Julho,residential,False,True,81.554,"LINESTRING (-39.4308921 -10.8260722, -39.4316363 -10.826012)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,39.85,"LINESTRING (-39.4308921 -10.8260722, -39.4309191 -10.8264296)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,71.33699999999999,"LINESTRING (-39.4308921 -10.8260722, -39.4308627 -10.8257843, -39.4308479 -10.8254324)",,,
421244875,Rua Yasuo Matsunaga,residential,False,False,50.33,"LINESTRING (-39.4274794 -10.8295585, -39.4279375 -10.8295093)",,,
421244875,Rua Yasuo Matsunaga,residential,False,True,52.074,"LINESTRING (-39.4274794 -10.8295585, -39.4270033 -10.829584)",,,
682254787,Ra Ariana Amambany dos Santos,residential,False,True,46.762,"LINESTRING (-39.4274794 -10.8295585, -39.4274465 -10.8291392)",,,
421450532,,residential,False,False,43.234,"LINESTRING (-39.4334584 -10.8275701, -39.4330708 -10.8276491)",,,
421597809,Rua Claudio Santana Passos,residential,False,False,135.894,"LINESTRING (-39.4334584 -10.8275701, -39.4339895 -10.8286753)",,,
421450532,,residential,False,True,41.284,"LINESTRING (-39.4334584 -10.8275701, -39.4335875 -10.8275247, -39.4336706 -10.8274799, -39.4337883 -10.8273949)",,,
421450535,Rua João Ferreira de Góes,residential,False,False,51.061,"LINESTRING (-39.4321508 -10.8266587, -39.4316857 -10.8267054)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,75.486,"LINESTRING (-39.4321508 -10.8266587, -39.4321011 -10.8259816)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,44.791,"LINESTRING (-39.4321508 -10.8266587, -39.4323384 -10.8270169)",,,
421450535,Rua João Ferreira de Góes,residential,False,True,194.85199999999998,"LINESTRING (-39.4321508 -10.8266587, -39.4334883 -10.8265566, -39.433558 -10.8265605, -39.4336237 -10.8265763, -39.4336975 -10.8266119, -39.4338623 -10.8267593)",,,
682254770,,residential,False,False,146.125,"LINESTRING (-39.4319925 -10.8288201, -39.4320962 -10.8285864, -39.4323027 -10.8281807, -39.432469 -10.8279146, -39.4325401 -10.827833, -39.4326886 -10.8277176)",,,
"[816083664, 816234031]",,residential,False,False,56.650000000000006,"LINESTRING (-39.4319925 -10.8288201, -39.4319238 -10.8287748, -39.4318628 -10.8288966, -39.4317985 -10.8290171, -39.4317891 -10.8290474, -39.4317864 -10.829082, -39.4317914 -10.8291156, -39.4318219 -10.829163)",,,
978576501,,residential,False,True,58.843,"LINESTRING (-39.4319925 -10.8288201, -39.4320653 -10.8288406, -39.4321176 -10.8288446, -39.432528 -10.8288569)",,,
421450532,,residential,False,True,42.431,"LINESTRING (-39.4326886 -10.8277176, -39.4330708 -10.8276491)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,46.995,"LINESTRING (-39.4326886 -10.8277176, -39.4328759 -10.8280981)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,34.437,"LINESTRING (-39.4326886 -10.8277176, -39.4325974 -10.8275648, -39.4325285 -10.8274508)",,,
682254770,,residential,False,True,146.125,"LINESTRING (-39.4326886 -10.8277176, -39.4325401 -10.827833, -39.432469 -10.8279146, -39.4323027 -10.8281807, -39.4320962 -10.8285864, -39.4319925 -10.8288201)",,,
421450491,Rua Guiomar Guimarães Filho,residential,False,False,86.317,"LINESTRING (-39.4302124 -10.8275859, -39.4310003 -10.827525)",,,
421450491,Rua Guiomar Guimarães Filho,residential,False,True,60.736,"LINESTRING (-39.4302124 -10.8275859, -39.4296587 -10.8276367)",,,
421450501,Rua José Paulista,residential,False,True,42.795,"LINESTRING (-39.4302124 -10.8275859, -39.4301783 -10.8272025)",,,
"[421450501, 421450502]",Rua José Paulista,residential,False,"[False, True]",127.686,"LINESTRING (-39.4302124 -10.8275859, -39.4302303 -10.8278942, -39.4302434 -10.8279377, -39.4302548 -10.8279535, -39.4302696 -10.8279594, -39.43104 -10.8278989)",,,
421448874,Rua Humbelino Santana,residential,False,False,39.226,"LINESTRING (-39.4295538 -10.8265225, -39.4295876 -10.8268737)",,,
421448874,Rua Humbelino Santana,residential,False,True,38.964,"LINESTRING (-39.4295538 -10.8265225, -39.429523 -10.8261734)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,False,128.539,"LINESTRING (-39.4295538 -10.8265225, -39.42838 -10.8266067)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,True,62.858,"LINESTRING (-39.4295538 -10.8265225, -39.4301276 -10.8264786)",,,
421244875,Rua Yasuo Matsunaga,residential,False,False,56.708,"LINESTRING (-39.4286081 -10.8294767, -39.4291246 -10.8294244)",,,
421244875,Rua Yasuo Matsunaga,residential,False,True,73.329,"LINESTRING (-39.4286081 -10.8294767, -39.4279375 -10.8295093)",,,
421597832,Rua Santa Luzia,residential,False,False,57.679,"LINESTRING (-39.4286081 -10.8294767, -39.4285639 -10.8289598)",,,
978576501,,residential,False,False,42.263,"LINESTRING (-39.4328938 -10.8289809, -39.432528 -10.8288569)",,,
421597860,,residential,False,False,51.385000000000005,"LINESTRING (-39.4328938 -10.8289809, -39.4329056 -10.8289557, -39.4330896 -10.8285607)",,,
978576501,,residential,False,True,81.135,"LINESTRING (-39.4328938 -10.8289809, -39.4333099 -10.8291317, -39.4334467 -10.8291818, -39.4335781 -10.8292595)",,,
421450487,,residential,False,False,78.95,"LINESTRING (-39.4310542 -10.8246612, -39.4309947 -10.8239536)",,,
951312008,Avenida Luís Eduardo Magalhães,secondary,True,False,52.437,"LINESTRING (-39.4310542 -10.8246612, -39.4315334 -10.824632)",1,BA-383,
421450493,Rua Maria José Reis Pereira,residential,False,True,67.317,"LINESTRING (-39.4323384 -10.8270169, -39.4317251 -10.8270772)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,44.791,"LINESTRING (-39.4323384 -10.8270169, -39.4321508 -10.8266587)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,23.159,"LINESTRING (-39.4323384 -10.8270169, -39.4324358 -10.8272019)",,,
421450535,Rua João Ferreira de Góes,residential,False,True,32.131,"LINESTRING (-39.4338623 -10.8267593, -39.4340684 -10.8269655)",,,
339555000,,residential,False,True,37.955,"LINESTRING (-39.4338623 -10.8267593, -39.4340541 -10.8267685, -39.4342091 -10.8267564)",,,
421450535,Rua João Ferreira de Góes,residential,False,False,194.852,"LINESTRING (-39.4338623 -10.8267593, -39.4336975 -10.8266119, -39.4336237 -10.8265763, -39.433558 -10.8265605, -39.4334883 -10.8265566, -39.4321508 -10.8266587)",,,
816088282,,residential,False,False,81.289,"LINESTRING (-39.4343397 -10.8259123, -39.4342696 -10.8266401)",,,
183093247,Rua Dois de Julho,residential,False,False,246.268,"LINESTRING (-39.4343397 -10.8259123, -39.4341535 -10.8259677, -39.4340395 -10.8259796, -39.4338476 -10.8259731, -39.4334118 -10.8259375, -39.4331758 -10.8259111, -39.4330068 -10.8259006, -39.4326849 -10.8259256, -39.4321011 -10.8259816)",,,
421450466,Rua José Macário Araújo,residential,False,True,88.743,"LINESTRING (-39.4290143 -10.8286337, -39.4291246 -10.8294244)",,,
421450487,,residential,False,True,78.95,"LINESTRING (-39.4309947 -10.8239536, -39.4310542 -10.8246612)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,False,51.114,"LINESTRING (-39.4309947 -10.8239536, -39.4314616 -10.823922)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,True,29.531,"LINESTRING (-39.4309947 -10.8239536, -39.4307265 -10.8239873)",,,
394907895,Rua Humbelino Santana,residential,False,False,17.88,"LINESTRING (-39.4293438 -10.8238175, -39.4293553 -10.8239779)",,,
394907895,Rua Humbelino Santana,residential,False,True,40.106,"LINESTRING (-39.4293438 -10.8238175, -39.4293181 -10.8234577)",,,
421450530,Praça Vital Guimarães,residential,False,True,149.343,"LINESTRING (-39.4293438 -10.8238175, -39.4284092 -10.8238833, -39.4279799 -10.8239135)",,,
183093247,Rua Dois de Julho,residential,False,True,50.876,"LINESTRING (-39.4316363 -10.826012, -39.4321011 -10.8259816)",,,
421450488,Rua Dois de Julho,residential,False,False,81.554,"LINESTRING (-39.4316363 -10.826012, -39.4308921 -10.8260722)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,39.536,"LINESTRING (-39.4316363 -10.826012, -39.4316679 -10.8263662)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,67.072,"LINESTRING (-39.4316363 -10.826012, -39.4316125 -10.8257283, -39.4315787 -10.8254115)",,,
421450521,Rua José Atanásio,residential,False,True,41.526,"LINESTRING (-39.4307265 -10.8239873, -39.4306954 -10.8236151)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,False,29.531,"LINESTRING (-39.4307265 -10.8239873, -39.4309947 -10.8239536)",,,
632622102,Travessa Gregório Batista de Souza,residential,False,True,27.815,"LINESTRING (-39.4307265 -10.8239873, -39.4304731 -10.8240123)",,,
421450521,Rua José Atanásio,residential,False,False,77.634,"LINESTRING (-39.4307265 -10.8239873, -39.4307726 -10.8246395, -39.4307757 -10.8246838)",,,
951312008,Avenida Luís Eduardo Magalhães,secondary,True,False,30.52,"LINESTRING (-39.4307757 -10.8246838, -39.4310542 -10.8246612)",1,BA-383,
421450521,Rua José Atanásio,residential,False,True,77.634,"LINESTRING (-39.4307757 -10.8246838, -39.4307726 -10.8246395, -39.4307265 -10.8239873)",,,
951312008,Avenida Luís Eduardo Magalhães,secondary,True,False,30.11,"LINESTRING (-39.4305006 -10.8247015, -39.4307757 -10.8246838)",1,BA-383,
421450512,,residential,False,False,76.695,"LINESTRING (-39.4305006 -10.8247015, -39.430499 -10.8246603, -39.4304731 -10.8240123)",,,
421450502,,residential,False,True,49.643,"LINESTRING (-39.43104 -10.8278989, -39.4314923 -10.8278546)",,,
