osmid,ref,name,highway,oneway,reversed,length,geometry,junction
31559522,MG-401,Avenida Maurício Augusto de Azevedo,secondary,False,False,108.607,"LINESTRING (-43.3117536 -15.8054541, -43.3108365 -15.8058728)",
183590753,MG-401,Avenida Brasil,secondary,False,True,67.285,"LINESTRING (-43.3117536 -15.8054541, -43.312011 -15.8060062)",
371244409,,Avenida Brasil,residential,False,True,213.662,"LINESTRING (-43.3117536 -15.8054541, -43.3109508 -15.8036947)",
183590742,MG-401,Avenida Prefeito Edilson Brandão Guimarães,secondary,False,False,108.384,"LINESTRING (-43.3053668 -15.8045081, -43.3046516 -15.8051984)",
371259849,MG-401,Avenida Marechal Deodoro da Fonseca,secondary,False,True,55.385,"LINESTRING (-43.3053668 -15.8045081, -43.3057318 -15.8048613)",
775027128,,Rua Monte Azul,residential,False,False,44.942,"LINESTRING (-43.3053668 -15.8045081, -43.3050779 -15.8042147)",
127770028,,Rua Sabará,residential,False,True,69.959,"LINESTRING (-43.3134351 -15.804022, -43.3131466 -15.8034574)",
356910989,,Rua Justino Pereira de Brito,residential,False,True,42.194,"LINESTRING (-43.3134351 -15.804022, -43.3130417 -15.8040486)",
127775554,,Rua Arthur Bernardes,residential,False,True,7.215,"LINESTRING (-43.3120672 -15.8028064, -43.3121052 -15.8027528)",
497038182,,Rua Jaime Honorato Santos,residential,False,False,136.299,"LINESTRING (-43.3120672 -15.8028064, -43.3131466 -15.8034574)",
497038184,,Rua Jaime Honorato Santos,residential,False,False,114.883,"LINESTRING (-43.3120672 -15.8028064, -43.3110991 -15.8023595)",
127775557,,Rua Rio Pardo,residential,False,False,70.66,"LINESTRING (-43.3124358 -15.8004746, -43.3118271 -15.8007211)",
127775557,,Rua Rio Pardo,residential,False,True,71.338,"LINESTRING (-43.3124358 -15.8004746, -43.3130494 -15.8002236)",
357736229,,Rua Osvaldo Aranha,residential,False,False,161.501,"LINESTRING (-43.3124358 -15.8004746, -43.3130648 -15.8017949)",
357736229,,Rua Osvaldo Aranha,residential,False,True,115.519,"LINESTRING (-43.3124358 -15.8004746, -43.3119639 -15.7995402)",
127770019,,Rua Américo Gianetti,residential,False,False,161.729,"LINESTRING (-43.3097787 -15.7979534, -43.310406 -15.7992767)",
127770028,,Rua Sabará,residential,False,False,99.57,"LINESTRING (-43.3109771 -15.7990007, -43.3113819 -15.799807)",
127775552,,Rua Grão Mogol,residential,True,False,68.379,"LINESTRING (-43.3109771 -15.7990007, -43.310406 -15.7992767)",
127775548,,Rua Montes Claros,residential,True,False,9.603,"LINESTRING (-43.3092924 -15.7986346, -43.3093432 -15.7985634)",
852442025,,Avenida Osvaldo Cruz,residential,True,False,68.007,"LINESTRING (-43.3092924 -15.7986346, -43.3090395 -15.7980735)",
127770028,,Rua Sabará,residential,False,False,112.251,"LINESTRING (-43.3113819 -15.799807, -43.3118271 -15.8007211)",
127770028,,Rua Sabará,residential,False,True,99.57,"LINESTRING (-43.3113819 -15.799807, -43.3109771 -15.7990007)",
183584297,,Rua Belo Horizonte,residential,True,False,68.976,"LINESTRING (-43.3113819 -15.799807, -43.3119639 -15.7995402)",
127770028,,Rua Sabará,residential,False,False,73.236,"LINESTRING (-43.312868 -15.8028558, -43.3131466 -15.8034574)",
127770028,,Rua Sabará,residential,False,True,123.918,"LINESTRING (-43.312868 -15.8028558, -43.3123774 -15.8018463)",
127775554,,Rua Arthur Bernardes,residential,False,True,88.98,"LINESTRING (-43.312868 -15.8028558, -43.3136834 -15.8030132)",
127775554,,Rua Arthur Bernardes,residential,False,False,82.417,"LINESTRING (-43.312868 -15.8028558, -43.3123054 -15.8027768, -43.3121052 -15.8027528)",
127775558,,Rua Lucas Viana Neiva,residential,False,False,9.852,"LINESTRING (-43.3090395 -15.7980735, -43.3090943 -15.7980023)",
"[145474662, 775027142]",,"['Rua Inhumas', 'Rua Lucas Viana Neiva']",residential,False,False,23.464,"LINESTRING (-43.3090395 -15.7980735, -43.3089624 -15.7981653, -43.3089015 -15.7982375)",
183584297,,Rua Belo Horizonte,residential,True,False,72.086,"LINESTRING (-43.3119639 -15.7995402, -43.3125661 -15.7992495)",
357736229,,Rua Osvaldo Aranha,residential,False,False,115.519,"LINESTRING (-43.3119639 -15.7995402, -43.3124358 -15.8004746)",
357736229,,Rua Osvaldo Aranha,residential,False,True,98.397,"LINESTRING (-43.3119639 -15.7995402, -43.311582 -15.7987352)",
127770024,,Rua Euclides da Cunha,residential,False,True,186.59,"LINESTRING (-43.3137929 -15.8017415, -43.3130494 -15.8002236)",
127775550,,Rua Salinas,residential,False,False,78.128,"LINESTRING (-43.3137929 -15.8017415, -43.3130648 -15.8017949)",
127770020,,Rua Barão do Rio Branco,residential,False,True,123.85,"LINESTRING (-43.3136462 -15.7999784, -43.313154 -15.7989703)",
127775557,,Rua Rio Pardo,residential,False,False,69.431,"LINESTRING (-43.3136462 -15.7999784, -43.3130494 -15.8002236)",
