osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
457416239,True,Avenida Senador Teotônio Vilela,tertiary,,False,52.627,"LINESTRING (-45.3685592 -22.9136057, -45.3687368 -22.9135698, -45.3687984 -22.9135538, -45.3688949 -22.9135232, -45.3689732 -22.9134981, -45.3690494 -22.9134677)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,True,60.09,"LINESTRING (-45.3660321 -22.9153724, -45.3666188 -22.9153715)",,
742065974,False,Rua dos Jasmins,residential,,False,213.07299999999998,"LINESTRING (-45.3660321 -22.9153724, -45.3660942 -22.9150492, -45.3664342 -22.9134924)",,
742065974,False,Rua dos Jasmins,residential,,True,97.40199999999999,"LINESTRING (-45.3660321 -22.9153724, -45.3658582 -22.9161298, -45.3658364 -22.9162296)",,
328676384,False,Rua Maria Oliveira de Azevedo,residential,,False,213.858,"LINESTRING (-45.3682835 -22.9191927, -45.3665615 -22.9189654, -45.3664757 -22.9189654, -45.3662213 -22.9190258)",,
740053337,True,Rua Carlos Augusto Machado,residential,,False,193.726,"LINESTRING (-45.3627419 -22.9180565, -45.3646101 -22.9183293)",,
846723376,False,Rua Doutor José Machado César,secondary,,False,13.348,"LINESTRING (-45.3627419 -22.9180565, -45.3626607 -22.9181504)",,
"[846723376, 846724618, 154415631]",False,"['Rua Doutor José Machado César', 'Avenida Doutor José Augusto Mesquita']",secondary,30,"[False, True]",229.87400000000002,"LINESTRING (-45.3627419 -22.9180565, -45.3628453 -22.9178972, -45.3629287 -22.9177827, -45.3638075 -22.9166717, -45.3639847 -22.9164053, -45.364019 -22.9163581)",viaduct,
328676395,False,,residential,,True,97.246,"LINESTRING (-45.3646101 -22.9183293, -45.3640735 -22.9190508)",,
740053337,True,Rua Carlos Augusto Machado,residential,,False,179.183,"LINESTRING (-45.3646101 -22.9183293, -45.3653172 -22.918447, -45.3658724 -22.918699, -45.3660429 -22.9190445)",,
328676384,False,Rua Maria Oliveira de Azevedo,residential,,True,213.858,"LINESTRING (-45.3662213 -22.9190258, -45.3664757 -22.9189654, -45.3665615 -22.9189654, -45.3682835 -22.9191927)",,
328676398,True,,residential,,False,67.275,"LINESTRING (-45.3662213 -22.9190258, -45.3663257 -22.9190561, -45.3664147 -22.9191148, -45.3664795 -22.9191961, -45.3665137 -22.9192918, -45.3665139 -22.9193927, -45.36648 -22.9194886)",,roundabout
740070747,False,Rua José Augusto da Silva,residential,,True,131.891,"LINESTRING (-45.3617478 -22.9193701, -45.3607109 -22.9186667)",,
846723376,False,Rua Doutor José Machado César,secondary,,False,22.273,"LINESTRING (-45.3617478 -22.9193701, -45.3616217 -22.9195333)",,
846723376,False,Rua Doutor José Machado César,secondary,,True,75.983,"LINESTRING (-45.3617478 -22.9193701, -45.3621728 -22.91881)",,
846723376,False,Rua Doutor José Machado César,secondary,,False,45.682,"LINESTRING (-45.3626607 -22.9181504, -45.3624121 -22.9184915)",,
846723376,False,Rua Doutor José Machado César,secondary,,True,13.348,"LINESTRING (-45.3626607 -22.9181504, -45.3627419 -22.9180565)",,
328676398,True,,residential,,False,18.548000000000002,"LINESTRING (-45.3660429 -22.9190445, -45.3661307 -22.9190243, -45.3662213 -22.9190258)",,roundabout
328676376,False,Rua Raymundo Pinto de Freitas,residential,,False,120.56,"LINESTRING (-45.3611082 -22.9181531, -45.3601464 -22.917528)",,
328676376,False,Rua Raymundo Pinto de Freitas,residential,,True,89.032,"LINESTRING (-45.3611082 -22.9181531, -45.3618342 -22.9185935)",,
740070746,False,Rua João Batista Machado,residential,,False,90.9,"LINESTRING (-45.3611082 -22.9181531, -45.3616241 -22.9174879)",,
740070746,False,Rua João Batista Machado,residential,,True,70.123,"LINESTRING (-45.3611082 -22.9181531, -45.3607109 -22.9186667)",,
328676381,False,Rua João Batista Machado,residential,,False,39.656,"LINESTRING (-45.3601167 -22.9194353, -45.3603413 -22.9191448)",,
328676381,False,Rua João Batista Machado,residential,,True,36.407,"LINESTRING (-45.3601167 -22.9194353, -45.3599105 -22.919702)",,
328676398,True,,residential,,False,28.636,"LINESTRING (-45.3658775 -22.9195162, -45.365838 -22.9194384, -45.3658224 -22.9193538, -45.3658317 -22.9192684)",,roundabout
740053365,False,Avenida Francisco fernando Moreira,residential,,False,105.71299999999998,"LINESTRING (-45.3658775 -22.9195162, -45.3658158 -22.9194744, -45.3657729 -22.9194744, -45.3657193 -22.9194941, -45.3652923 -22.9197226, -45.3652204 -22.9197461, -45.3651507 -22.9197313, -45.3649752 -22.9196196)",,
328676381,False,Rua João Batista Machado,residential,,False,36.407,"LINESTRING (-45.3599105 -22.919702, -45.3601167 -22.9194353)",,
328676376,False,Rua Raymundo Pinto de Freitas,residential,,False,42.215,"LINESTRING (-45.3621728 -22.91881, -45.3618342 -22.9185935)",,
846723376,False,Rua Doutor José Machado César,secondary,,False,75.983,"LINESTRING (-45.3621728 -22.91881, -45.3617478 -22.9193701)",,
846723376,False,Rua Doutor José Machado César,secondary,,True,43.069,"LINESTRING (-45.3621728 -22.91881, -45.3624121 -22.9184915)",,
328676394,False,Rua Vinte e Um de Abril,residential,,False,88.384,"LINESTRING (-45.360666 -22.9169051, -45.3606177 -22.9169199, -45.3605748 -22.9169594, -45.3601464 -22.917528)",,
740053336,True,Rua Vereador José Francisco Machado,residential,,False,118.005,"LINESTRING (-45.360666 -22.9169051, -45.3607304 -22.9169199, -45.3616241 -22.9174879)",,
328676398,True,,residential,,False,49.331,"LINESTRING (-45.3663023 -22.9196393, -45.366209 -22.9196613, -45.3661127 -22.9196589, -45.3660208 -22.9196323, -45.3659404 -22.9195835, -45.3658775 -22.9195162)",,roundabout
328676387,False,Rua Joaquim Santana Salvador,residential,,False,118.898,"LINESTRING (-45.3593837 -22.9185403, -45.3603413 -22.9191448)",,
328676394,False,Rua Vinte e Um de Abril,residential,,True,68.877,"LINESTRING (-45.3593837 -22.9185403, -45.3597671 -22.9180314)",,
328676376,False,Rua Raymundo Pinto de Freitas,residential,,False,89.032,"LINESTRING (-45.3618342 -22.9185935, -45.3611082 -22.9181531)",,
328676376,False,Rua Raymundo Pinto de Freitas,residential,,True,42.215,"LINESTRING (-45.3618342 -22.9185935, -45.3621728 -22.91881)",,
328676377,True,Rua Antenor Cristino da Silva,residential,,False,43.599,"LINESTRING (-45.3618342 -22.9185935, -45.3620906 -22.9182805)",,
328676381,False,Rua João Batista Machado,residential,,True,39.656,"LINESTRING (-45.3603413 -22.9191448, -45.3601167 -22.9194353)",,
328676387,False,Rua Joaquim Santana Salvador,residential,,True,118.898,"LINESTRING (-45.3603413 -22.9191448, -45.3593837 -22.9185403)",,
740070745,False,Rua João Batista Machado,residential,,False,65.262,"LINESTRING (-45.3603413 -22.9191448, -45.3607109 -22.9186667)",,
328676387,False,Rua Joaquim Santana Salvador,residential,,False,138.28199999999998,"LINESTRING (-45.3603413 -22.9191448, -45.3604868 -22.9192127, -45.3616217 -22.9195333)",,
846723376,False,Rua Doutor José Machado César,secondary,,True,22.273,"LINESTRING (-45.3616217 -22.9195333, -45.3617478 -22.9193701)",,
328676387,False,Rua Joaquim Santana Salvador,residential,,True,138.28199999999998,"LINESTRING (-45.3616217 -22.9195333, -45.3604868 -22.9192127, -45.3603413 -22.9191448)",,
328676402,False,Rua Thereza Teberga da Silva,residential,,False,181.147,"LINESTRING (-45.3682298 -22.9197263, -45.36648 -22.9194886)",,
740053336,True,Rua Vereador José Francisco Machado,residential,,False,37.485,"LINESTRING (-45.3623613 -22.9179565, -45.3626607 -22.9181504)",,
328676374,False,,residential,,True,56.691,"LINESTRING (-45.3658317 -22.9192684, -45.3653116 -22.9190939)",,
328676398,True,,residential,,False,34.144,"LINESTRING (-45.3658317 -22.9192684, -45.3658744 -22.9191739, -45.3659473 -22.9190966, -45.3660429 -22.9190445)",,roundabout
328676389,False,Rua José Augusto da Silva,residential,,True,119.724,"LINESTRING (-45.3607109 -22.9186667, -45.3597671 -22.9180314)",,
740070745,False,Rua João Batista Machado,residential,,True,65.262,"LINESTRING (-45.3607109 -22.9186667, -45.3603413 -22.9191448)",,
740070746,False,Rua João Batista Machado,residential,,False,70.123,"LINESTRING (-45.3607109 -22.9186667, -45.3611082 -22.9181531)",,
740070747,False,Rua José Augusto da Silva,residential,,False,131.891,"LINESTRING (-45.3607109 -22.9186667, -45.3617478 -22.9193701)",,
328676376,False,Rua Raymundo Pinto de Freitas,residential,,True,120.56,"LINESTRING (-45.3601464 -22.917528, -45.3611082 -22.9181531)",,
328676394,False,Rua Vinte e Um de Abril,residential,,False,68.135,"LINESTRING (-45.3601464 -22.917528, -45.3597671 -22.9180314)",,
328676394,False,Rua Vinte e Um de Abril,residential,,True,88.38399999999999,"LINESTRING (-45.3601464 -22.917528, -45.3605748 -22.9169594, -45.3606177 -22.9169199, -45.360666 -22.9169051)",,
328676402,False,Rua Thereza Teberga da Silva,residential,,True,181.147,"LINESTRING (-45.36648 -22.9194886, -45.3682298 -22.9197263)",,
328676398,True,,residential,,False,25.205,"LINESTRING (-45.36648 -22.9194886, -45.3664344 -22.9195513, -45.366374 -22.9196025, -45.3663023 -22.9196393)",,roundabout
328676389,False,Rua José Augusto da Silva,residential,,False,119.724,"LINESTRING (-45.3597671 -22.9180314, -45.3607109 -22.9186667)",,
328676394,False,Rua Vinte e Um de Abril,residential,,False,68.877,"LINESTRING (-45.3597671 -22.9180314, -45.3593837 -22.9185403)",,
328676394,False,Rua Vinte e Um de Abril,residential,,True,68.135,"LINESTRING (-45.3597671 -22.9180314, -45.3601464 -22.917528)",,
328676374,False,,residential,,False,56.691,"LINESTRING (-45.3653116 -22.9190939, -45.3658317 -22.9192684)",,
740053334,False,Rua Olímpio Marcondes de Azevedo,residential,,False,34.302,"LINESTRING (-45.3649752 -22.9196196, -45.3646968 -22.9194481)",,
740053365,False,Avenida Francisco fernando Moreira,residential,,True,105.713,"LINESTRING (-45.3649752 -22.9196196, -45.3651507 -22.9197313, -45.3652204 -22.9197461, -45.3652923 -22.9197226, -45.3657193 -22.9194941, -45.3657729 -22.9194744, -45.3658158 -22.9194744, -45.3658775 -22.9195162)",,
740053336,True,Rua Vereador José Francisco Machado,residential,,False,91.737,"LINESTRING (-45.3616241 -22.9174879, -45.3623613 -22.9179565)",,
740070746,False,Rua João Batista Machado,residential,,True,90.9,"LINESTRING (-45.3616241 -22.9174879, -45.3611082 -22.9181531)",,
328677598,False,Rua Expedicionário José Severino Cardoso,residential,,False,94.07,"LINESTRING (-45.3644568 -22.9156398, -45.3652902 -22.9159954)",,
846724618,False,Avenida Doutor José Augusto Mesquita,secondary,30,True,43.317,"LINESTRING (-45.3644568 -22.9156398, -45.3646699 -22.9153033)",,
846724618,False,Avenida Doutor José Augusto Mesquita,secondary,30,False,91.6,"LINESTRING (-45.3644568 -22.9156398, -45.3643624 -22.9157889, -45.364019 -22.9163581)",,
328677647,False,Rua Maria Luiza da Silva,residential,,True,237.453,"LINESTRING (-45.3677116 -22.9174598, -45.3680536 -22.9153477)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,False,73.736,"LINESTRING (-45.3677116 -22.9174598, -45.3684244 -22.917553)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,True,74.903,"LINESTRING (-45.3677116 -22.9174598, -45.3669875 -22.9173652)",,
165311361,False,Rua João Eugênio de Macedo,residential,,False,11.278,"LINESTRING (-45.3623713 -22.9125956, -45.3622896 -22.9125276)",,
165311361,False,Rua João Eugênio de Macedo,residential,,True,99.302,"LINESTRING (-45.3623713 -22.9125956, -45.3630907 -22.9131943)",,
328677603,False,Rua Stanislau de Oliveira Cortez,residential,,True,117.657,"LINESTRING (-45.3623713 -22.9125956, -45.361594 -22.9133747)",,
328677598,False,Rua Expedicionário José Severino Cardoso,residential,,True,61.706,"LINESTRING (-45.3658364 -22.9162296, -45.3652902 -22.9159954)",,
742065974,False,Rua dos Jasmins,residential,,False,97.40199999999999,"LINESTRING (-45.3658364 -22.9162296, -45.3658582 -22.9161298, -45.3660321 -22.9153724)",,
742065974,False,Rua dos Jasmins,residential,,True,148.47899999999998,"LINESTRING (-45.3658364 -22.9162296, -45.3657199 -22.9169975, -45.3657536 -22.9170627, -45.3658131 -22.9171076, -45.3659755 -22.9171778, -45.3662401 -22.9172405)",,
741132746,False,Rua Manoel de Jesus,residential,,True,62.805,"LINESTRING (-45.3604268 -22.9141294, -45.3608108 -22.914395, -45.3609097 -22.9144769)",,
328677637,False,Rua Maria Nazareth da Silva,residential,,False,140.099,"LINESTRING (-45.3631954 -22.9115835, -45.3622896 -22.9125276)",,
154415604,True,Avenida Doutor José Augusto Mesquita,secondary,30,False,27.499,"LINESTRING (-45.3659602 -22.9132711, -45.3658279 -22.9134863)",,
328677650,True,Avenida Senador Teotônio Vilela,tertiary,,False,26.660999999999998,"LINESTRING (-45.3659602 -22.9132711, -45.3659969 -22.9133462, -45.3660291 -22.9134006, -45.3660975 -22.9134723)",,
846724615,False,Avenida Doutor José Augusto Mesquita,secondary,,False,54.805,"LINESTRING (-45.3659602 -22.9132711, -45.3661646 -22.91297, -45.3662326 -22.9128473)",,
846974201,False,Rua José Teberga,residential,,False,89.073,"LINESTRING (-45.364842 -22.9129006, -45.3639852 -22.9130379)",,
846974201,False,Rua José Teberga,residential,,True,35.431,"LINESTRING (-45.364842 -22.9129006, -45.3651828 -22.9128459)",,
328677628,False,Rua Benedito Carlos Salvador,residential,,True,182.17000000000002,"LINESTRING (-45.364842 -22.9129006, -45.3646332 -22.9131827, -45.3639858 -22.9140576, -45.3638402 -22.9142543)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,False,60.09,"LINESTRING (-45.3666188 -22.9153715, -45.3660321 -22.9153724)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,True,72.27199999999999,"LINESTRING (-45.3666188 -22.9153715, -45.3669675 -22.9153576, -45.3673241 -22.9153543)",,
328677607,False,Rua Geraldo Luiz dos Santos,residential,,False,212.398,"LINESTRING (-45.3666188 -22.9153715, -45.3664924 -22.9162219, -45.3663535 -22.9172659)",,
328677630,False,Rua José Moreira Cardoso,residential,,False,102.594,"LINESTRING (-45.3633911 -22.9156204, -45.3631744 -22.9165212)",,
743169425,False,Rua Ignácio Salgado da Silva,residential,,True,125.618,"LINESTRING (-45.3633911 -22.9156204, -45.3621917 -22.9153842)",,
328677641,False,Rua Ignacio Salgado da Silva,residential,,False,96.65299999999999,"LINESTRING (-45.3633911 -22.9156204, -45.363595 -22.915655, -45.3636969 -22.9156599, -45.3637666 -22.9156204, -45.3640579 -22.915188)",,
328677639,False,Rua João Bonafe,residential,,False,56.732,"LINESTRING (-45.361299 -22.9148397, -45.3609825 -22.9145506, -45.3609097 -22.9144769)",,
741132748,False,Rua Ivone de Jesus Catarino,residential,,True,103.25,"LINESTRING (-45.36129 -22.9155338, -45.3605872 -22.9148681)",,
742065973,False,Rua José Teberga,residential,,True,38.829,"LINESTRING (-45.36129 -22.9155338, -45.3615112 -22.9152502)",,
742065973,False,Rua José Teberga,residential,,False,73.89000000000001,"LINESTRING (-45.36129 -22.9155338, -45.361097 -22.9157814, -45.3609155 -22.9160196, -45.3608752 -22.9160774)",,
328677615,False,Rua Francisco Sebastião Borges,residential,,False,14.746,"LINESTRING (-45.3625722 -22.9148959, -45.3626577 -22.9147892)",,
328677620,False,Rua Antônio Carlota,residential,,False,72.12,"LINESTRING (-45.3625722 -22.9148959, -45.3632593 -22.9150378)",,
742065978,False,Rua Francisco Sebastião Borges,residential,,True,66.834,"LINESTRING (-45.3625722 -22.9148959, -45.3621917 -22.9153842)",,
328677615,False,Rua Francisco Sebastião Borges,residential,,False,123.17,"LINESTRING (-45.3632964 -22.9139459, -45.3639852 -22.9130379)",,
328677615,False,Rua Francisco Sebastião Borges,residential,,True,114.334,"LINESTRING (-45.3632964 -22.9139459, -45.3626577 -22.9147892)",,
846974194,False,Rua Marina Ronconi Miotti,residential,,True,65.407,"LINESTRING (-45.3632964 -22.9139459, -45.3638402 -22.9142543)",,
328677598,False,Rua Expedicionário José Severino Cardoso,residential,,False,61.706,"LINESTRING (-45.3652902 -22.9159954, -45.3658364 -22.9162296)",,
328677598,False,Rua Expedicionário José Severino Cardoso,residential,,True,94.07,"LINESTRING (-45.3652902 -22.9159954, -45.3644568 -22.9156398)",,
328677623,True,Rua Romão Teberga Rodrigues,residential,,False,188.314,"LINESTRING (-45.3652902 -22.9159954, -45.365156 -22.9165938, -45.3651077 -22.9166086, -45.3645445 -22.9164949, -45.3644286 -22.9164814, -45.3643374 -22.9164567, -45.364019 -22.9163581)",,
328677610,False,Rua Osmir José de Jesus,residential,,True,67.432,"LINESTRING (-45.3605872 -22.9148681, -45.3600867 -22.9144741)",,
741132743,False,Rua Abel José de Campos,residential,,True,54.619,"LINESTRING (-45.3605872 -22.9148681, -45.3609097 -22.9144769)",,
741132748,False,Rua Ivone de Jesus Catarino,residential,,False,103.25,"LINESTRING (-45.3605872 -22.9148681, -45.36129 -22.9155338)",,
328677648,False,Rua Abel José Campos,residential,,False,141.743,"LINESTRING (-45.3605872 -22.9148681, -45.3602079 -22.9152925, -45.3598418 -22.9157313, -45.3597276 -22.9158669)",,
328677617,False,Avenida Senador Teotonio Vilela,tertiary,,False,34.56,"LINESTRING (-45.3660975 -22.9134723, -45.3661779 -22.9134787, -45.3664342 -22.9134924)",,
1226029804,True,Avenida Senador Teotônio Vilela,tertiary,,False,27.875,"LINESTRING (-45.3660975 -22.9134723, -45.3659332 -22.9134655, -45.3658279 -22.9134863)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,False,74.719,"LINESTRING (-45.3680536 -22.9153477, -45.3673241 -22.9153543)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,True,74.176,"LINESTRING (-45.3680536 -22.9153477, -45.3687778 -22.915341)",,
328677647,False,Rua Maria Luiza da Silva,residential,,False,237.453,"LINESTRING (-45.3680536 -22.9153477, -45.3677116 -22.9174598)",,
328677629,False,Travessa da Matriz,residential,,True,104.037,"LINESTRING (-45.366542 -22.9126056, -45.3670121 -22.9117762)",,
742065965,False,Rua José Teberga,residential,,False,23.426,"LINESTRING (-45.366542 -22.9126056, -45.3663183 -22.9126495)",,
328677610,False,Rua Osmir José de Jesus,residential,,False,67.432,"LINESTRING (-45.3600867 -22.9144741, -45.3605872 -22.9148681)",,
328677620,False,Rua Antônio Carlota,residential,,True,83.48,"LINESTRING (-45.3640579 -22.915188, -45.3632593 -22.9150378)",,
742065977,True,Rua Antônio Carlota,residential,,False,63.979,"LINESTRING (-45.3640579 -22.915188, -45.3646699 -22.9153033)",,
328677641,False,Rua Ignacio Salgado da Silva,residential,,True,96.653,"LINESTRING (-45.3640579 -22.915188, -45.3637666 -22.9156204, -45.3636969 -22.9156599, -45.363595 -22.915655, -45.3633911 -22.9156204)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,False,74.176,"LINESTRING (-45.3687778 -22.915341, -45.3680536 -22.9153477)",,
328677645,False,Rua Pacifico Pouza Ribeiro,residential,,False,248.612,"LINESTRING (-45.3687778 -22.915341, -45.3684244 -22.917553)",,
328677645,False,Rua Pacifico Pouza Ribeiro,residential,,True,248.612,"LINESTRING (-45.3684244 -22.917553, -45.3687778 -22.915341)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,True,73.736,"LINESTRING (-45.3684244 -22.917553, -45.3677116 -22.9174598)",,
741132745,False,Rua Ignácio Salgado da Silva,residential,,False,71.272,"LINESTRING (-45.3615112 -22.9152502, -45.3621917 -22.9153842)",,
742065973,False,Rua José Teberga,residential,,False,38.829,"LINESTRING (-45.3615112 -22.9152502, -45.36129 -22.9155338)",,
742065973,False,Rua José Teberga,residential,,True,113.501,"LINESTRING (-45.3615112 -22.9152502, -45.3615886 -22.9151509, -45.3620634 -22.9145308, -45.3621536 -22.9144185)",,
154415604,True,Avenida Doutor José Augusto Mesquita,secondary,30,False,18.306,"LINESTRING (-45.3650317 -22.9148058, -45.3649361 -22.9149449)",,
1006806312,True,Rua Marina Ronconi Miotti,secondary,,False,14.579,"LINESTRING (-45.3650317 -22.9148058, -45.3648906 -22.9148231)",,
