osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
31484867,True,1,PA-124,Avenida Vinte e Nove de Dezembro,secondary,40,False,65.23,"LINESTRING (-47.0598444 -1.7469806, -47.0598607 -1.7463942)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,False,8.869,"LINESTRING (-47.0598444 -1.7469806, -47.0599242 -1.746981)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,True,60.598,"LINESTRING (-47.0615911 -1.7470415, -47.0610463 -1.74702)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,63.26,"LINESTRING (-47.0615911 -1.7470415, -47.0615669 -1.7476099)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,63.229,"LINESTRING (-47.0615911 -1.7470415, -47.0616156 -1.7464734)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,False,62.563,"LINESTRING (-47.0615911 -1.7470415, -47.0617684 -1.7470477, -47.0621534 -1.7470671)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,63.463,"LINESTRING (-47.0615669 -1.7476099, -47.0615472 -1.7481803)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,63.26,"LINESTRING (-47.0615669 -1.7476099, -47.0615911 -1.7470415)"
33376867,False,,,Travessa José Barros da Silva,residential,40,False,60.786,"LINESTRING (-47.0615669 -1.7476099, -47.0610201 -1.7475985)"
33376867,False,,,Travessa José Barros da Silva,residential,40,True,63.215,"LINESTRING (-47.0615669 -1.7476099, -47.0621348 -1.7476413)"
33376867,False,,,Travessa José Barros da Silva,residential,40,True,7.358,"LINESTRING (-47.0598325 -1.7475392, -47.0598987 -1.7475401)"
31484867,True,1,PA-124,Avenida Vinte e Nove de Dezembro,secondary,40,False,62.128,"LINESTRING (-47.0598325 -1.7475392, -47.0598357 -1.7473929, -47.0598444 -1.7469806)"
31484867,True,1,PA-124,Avenida Vinte e Nove de Dezembro,secondary,40,False,88.128,"LINESTRING (-47.0598218 -1.7488654, -47.0598372 -1.748073)"
33376874,False,,,Travessa 23 de Dezembro,residential,40,True,6.501,"LINESTRING (-47.0598218 -1.7488654, -47.0598795 -1.748875)"
488885030,False,,PA-253,Travessa Tatajuba,primary,,True,4.568,"LINESTRING (-47.0599804 -1.7440921, -47.0600215 -1.7440922)"
739712439,True,2,PA-124,Avenida Vinte e Nove de Dezembro,primary,40,False,18.227,"LINESTRING (-47.0599804 -1.7440921, -47.0599919 -1.7440296, -47.0600107 -1.743931)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,False,63.03,"LINESTRING (-47.0660385 -1.7472418, -47.0666053 -1.7472605)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,True,105.252,"LINESTRING (-47.0660385 -1.7472418, -47.0650923 -1.747203)"
363995564,False,,,Rua Avelino Martins,residential,,False,65.53,"LINESTRING (-47.0660385 -1.7472418, -47.0660189 -1.7478308)"
363995564,False,,,Rua Avelino Martins,residential,,True,63.565,"LINESTRING (-47.0660385 -1.7472418, -47.0660464 -1.7466702)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,59.414,"LINESTRING (-47.0616317 -1.7447459, -47.0616271 -1.7452802)"
363991026,False,,,Travessa Edmundo Tork,residential,,False,75.091,"LINESTRING (-47.0616317 -1.7447459, -47.0623072 -1.7447587)"
363991026,False,,,Travessa Edmundo Tork,residential,,True,57.607,"LINESTRING (-47.0616317 -1.7447459, -47.0611135 -1.7447351)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,62.054,"LINESTRING (-47.0616271 -1.7452802, -47.06161 -1.745838)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,59.414,"LINESTRING (-47.0616271 -1.7452802, -47.0616317 -1.7447459)"
363995543,False,2,,Travessa Virgilio Aguiar,residential,,False,74.045,"LINESTRING (-47.0616271 -1.7452802, -47.0622928 -1.7453063)"
363995543,False,2,,Travessa Virgilio Aguiar,residential,,True,59.294,"LINESTRING (-47.0616271 -1.7452802, -47.0610941 -1.7452574)"
31484867,True,1,PA-124,Avenida Vinte e Nove de Dezembro,secondary,40,False,63.982,"LINESTRING (-47.0599464 -1.7446665, -47.0599804 -1.7440921)"
739724754,False,,,Travessa Edmundo Tork,unclassified,,False,7.722,"LINESTRING (-47.0599464 -1.7446665, -47.0600155 -1.7446737)"
33376869,False,,,Travessa 25 de Março,residential,40,False,136.228,"LINESTRING (-47.0662881 -1.7484, -47.0650634 -1.7483506)"
33376874,False,,,Travessa 23 de Dezembro,residential,40,False,50.006,"LINESTRING (-47.0654887 -1.7490273, -47.0650392 -1.7490468)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,False,58.761,"LINESTRING (-47.0628347 -1.7470903, -47.063363 -1.7471108)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,True,75.766,"LINESTRING (-47.0628347 -1.7470903, -47.0621534 -1.7470671)"
620427629,False,,,Rua Augusto Mendonça,residential,,False,64.207,"LINESTRING (-47.0628347 -1.7470903, -47.0628467 -1.7476676)"
620427629,False,,,Rua Augusto Mendonça,residential,,True,63.516,"LINESTRING (-47.0628347 -1.7470903, -47.0628317 -1.7465191)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,70.656,"LINESTRING (-47.06161 -1.745838, -47.0616156 -1.7464734)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,62.054,"LINESTRING (-47.06161 -1.745838, -47.0616271 -1.7452802)"
363995551,False,,,Travessa Abdias Pereira,residential,,False,137.426,"LINESTRING (-47.06161 -1.745838, -47.062844 -1.7459161)"
363995551,False,,,Travessa Abdias Pereira,residential,,True,59.392,"LINESTRING (-47.06161 -1.745838, -47.0610762 -1.7458132)"
33376874,False,,,Travessa 23 de Dezembro,residential,40,False,62.124,"LINESTRING (-47.0615085 -1.7489532, -47.0609505 -1.7489206)"
33376874,False,,,Travessa 23 de Dezembro,residential,40,True,127.34,"LINESTRING (-47.0615085 -1.7489532, -47.0626538 -1.7489846)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,86.055,"LINESTRING (-47.0615085 -1.7489532, -47.0615137 -1.7488933, -47.0615472 -1.7481803)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,False,63.606,"LINESTRING (-47.0645202 -1.7471882, -47.0650923 -1.747203)"
33376864,False,,,Travessa Doutor Romão Amoedo,residential,40,True,60.228,"LINESTRING (-47.0645202 -1.7471882, -47.06398 -1.7471454)"
364203017,False,,,Avenida Moura Carvalho,secondary,,False,63.532,"LINESTRING (-47.0645202 -1.7471882, -47.064507 -1.7477594)"
364203017,False,,,Avenida Moura Carvalho,secondary,,True,65.005,"LINESTRING (-47.0645202 -1.7471882, -47.0645444 -1.7466041)"
33376867,False,,,Travessa José Barros da Silva,residential,40,False,79.177,"LINESTRING (-47.0628467 -1.7476676, -47.0621348 -1.7476413)"
33376867,False,,,Travessa José Barros da Silva,residential,40,True,55.982,"LINESTRING (-47.0628467 -1.7476676, -47.0633499 -1.7476899)"
620427629,False,,,Rua Augusto Mendonça,residential,,True,64.207,"LINESTRING (-47.0628467 -1.7476676, -47.0628347 -1.7470903)"
33376865,False,,,Rua Manoel Apolônio,residential,40,True,63.463,"LINESTRING (-47.0615472 -1.7481803, -47.0615669 -1.7476099)"
33376869,False,,,Travessa 25 de Março,residential,40,False,61.021,"LINESTRING (-47.0615472 -1.7481803, -47.0609987 -1.7481562)"
33376869,False,,,Travessa 25 de Março,residential,40,True,62.359,"LINESTRING (-47.0615472 -1.7481803, -47.0621078 -1.7482031)"
33376865,False,,,Rua Manoel Apolônio,residential,40,False,86.055,"LINESTRING (-47.0615472 -1.7481803, -47.0615137 -1.7488933, -47.0615085 -1.7489532)"
363995545,False,,,Travessa Josefa Alves Bezerra,residential,,False,70.195,"LINESTRING (-47.065361 -1.7422752, -47.0647297 -1.7422566)"
363995545,False,,,Travessa Josefa Alves Bezerra,residential,,True,106.309,"LINESTRING (-47.065361 -1.7422752, -47.0663175 -1.7422781)"
