osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
174949409,Rua Padre José Tomaz,primary,False,False,57.643,"LINESTRING (-38.5612482 -6.8910252, -38.5612211 -6.8915429)",,,
174949413,Rua Padre José Tomaz,primary,True,False,37.306,"LINESTRING (-38.5612482 -6.8910252, -38.5612017 -6.8909007, -38.5611722 -6.8908341, -38.561136 -6.8907835, -38.5610904 -6.8907329)",,,
555803983,Coronel Emidio Cartaxo,residential,False,True,12.176,"LINESTRING (-38.5598582 -6.8884077, -38.5598687 -6.8885167)",,,
174949417,,secondary,True,False,79.89699999999999,"LINESTRING (-38.5598582 -6.8884077, -38.5600363 -6.8884076, -38.5605819 -6.8884151)",,,
593576008,,secondary,True,False,50.783,"LINESTRING (-38.5597938 -6.8879555, -38.5598582 -6.8884077)",,,
174949415,Avenida Coronel Juvêncio Carneiro,secondary,False,True,69.894,"LINESTRING (-38.5597938 -6.8879555, -38.5597123 -6.8879617, -38.5591625 -6.8880034)",,,
174949407,,secondary,False,True,63.834,"LINESTRING (-38.5565535 -6.8880539, -38.5564947 -6.8874828)",,,
1085117937,,secondary,True,False,9.974,"LINESTRING (-38.5565535 -6.8880539, -38.5565892 -6.8881363)",,,
174949399,Rua Padre José Tomaz,primary,False,False,8.596,"LINESTRING (-38.5612813 -6.8884556, -38.5612824 -6.8885329)",,,
174949399,Rua Padre José Tomaz,primary,False,True,52.945,"LINESTRING (-38.5612813 -6.8884556, -38.561316 -6.8879807)",,,
174949399,Rua Padre José Tomaz,primary,False,False,7.983,"LINESTRING (-38.561326 -6.8879096, -38.561316 -6.8879807)",,,
174949399,Rua Padre José Tomaz,primary,False,True,42.748,"LINESTRING (-38.561326 -6.8879096, -38.5613365 -6.8875253)",,,
174949408,,secondary,True,False,118.869,"LINESTRING (-38.561326 -6.8879096, -38.5612642 -6.8878713, -38.5612452 -6.8878602, -38.5612201 -6.8878542, -38.5610276 -6.8878522, -38.5607636 -6.8878658, -38.5602659 -6.8879042)",,,
174949399,Rua Padre José Tomaz,primary,False,True,11.732,"LINESTRING (-38.5612698 -6.8893783, -38.5612714 -6.8892728)",,,
821753694,Rua Padre José Tomaz,primary,True,False,38.062,"LINESTRING (-38.5612698 -6.8893783, -38.5612933 -6.8897198)",,,
174949415,Avenida Coronel Juvêncio Carneiro,secondary,False,False,71.797,"LINESTRING (-38.5580999 -6.888083, -38.5587479 -6.8880278)",,,
174949415,Avenida Coronel Juvêncio Carneiro,secondary,False,True,144.319,"LINESTRING (-38.5580999 -6.888083, -38.5567955 -6.8881698)",,,
177355871,Rua Coronel Peba,tertiary,False,True,73.347,"LINESTRING (-38.5580999 -6.888083, -38.5581624 -6.8887397)",,,
504444138,Avenida José Donato Braga,secondary,False,False,56.41,"LINESTRING (-38.5580999 -6.888083, -38.5580605 -6.8875772)",,,
174949413,Rua Padre José Tomaz,primary,True,False,102.03,"LINESTRING (-38.5610303 -6.8906212, -38.5610327 -6.8905665, -38.5610408 -6.8904852, -38.5610542 -6.890396, -38.5611565 -6.8897656, -38.5611646 -6.8897138)",,,
174949399,Rua Padre José Tomaz,primary,False,False,52.945,"LINESTRING (-38.561316 -6.8879807, -38.5612813 -6.8884556)",,,
174949399,Rua Padre José Tomaz,primary,False,True,7.983,"LINESTRING (-38.561316 -6.8879807, -38.561326 -6.8879096)",,,
174949400,,residential,True,False,21.403,"LINESTRING (-38.5612614 -6.8906457, -38.5612097 -6.8906836, -38.5611735 -6.8907036, -38.561132 -6.8907182, -38.5610904 -6.8907329)",,,
821753694,Rua Padre José Tomaz,primary,True,False,42.305,"LINESTRING (-38.5612614 -6.8906457, -38.5612635 -6.8908077, -38.5612645 -6.8908855, -38.5612482 -6.8910252)",,,
295033514,Francisco Bezerra,residential,False,False,53.888,"LINESTRING (-38.5602181 -6.8874219, -38.5602659 -6.8879042)",,,
295033514,Francisco Bezerra,residential,False,True,54.878,"LINESTRING (-38.5602181 -6.8874219, -38.560179 -6.8869299)",,,
"[555199626, 295033515]",Rua Tenente Sabino,residential,False,True,119.77499999999999,"LINESTRING (-38.5602181 -6.8874219, -38.5596291 -6.8874453, -38.559134 -6.8874656)",,,
174949415,Avenida Coronel Juvêncio Carneiro,secondary,False,False,144.319,"LINESTRING (-38.5567955 -6.8881698, -38.5580999 -6.888083)",,,
821753696,Avenida Coronel Juvêncio Carneiro,secondary,True,False,19.825,"LINESTRING (-38.5567955 -6.8881698, -38.5566228 -6.8882187)",,,
174949399,Rua Padre José Tomaz,primary,False,False,9.129,"LINESTRING (-38.5613325 -6.8874433, -38.5613365 -6.8875253)",,,
174949399,Rua Padre José Tomaz,primary,False,True,77.216,"LINESTRING (-38.5613325 -6.8874433, -38.5612278 -6.8867567)",,,
174394018,Rua Padre Rolim,primary,False,False,12.544,"LINESTRING (-38.5610709 -6.8867779, -38.5609586 -6.8867951)",,,
174394018,Rua Padre Rolim,primary,False,True,17.48,"LINESTRING (-38.5610709 -6.8867779, -38.5612278 -6.8867567)",,,
175346669,Alameda Doutor Sabino Rolim Guimarães,secondary,False,False,72.361,"LINESTRING (-38.561023 -6.8852973, -38.5609979 -6.8859, -38.5609959 -6.8859475)",,,
175346667,Praça Major Galdino Pires,secondary,True,False,19.364,"LINESTRING (-38.5609959 -6.8859475, -38.5610092 -6.8860263, -38.5610233 -6.8861195)",,,
175346669,Alameda Doutor Sabino Rolim Guimarães,secondary,False,True,72.361,"LINESTRING (-38.5609959 -6.8859475, -38.5609979 -6.8859, -38.561023 -6.8852973)",,,
175346679,Prça Major Galdino Pires,secondary,True,False,20.585,"LINESTRING (-38.5609241 -6.8861168, -38.560957 -6.8860103, -38.5609959 -6.8859475)",,,
177360546,Rua Victor Jurema,residential,False,False,159.784,"LINESTRING (-38.5609241 -6.8861168, -38.5606561 -6.8861431, -38.5605763 -6.8861532, -38.5594874 -6.8862906)",,,
174394018,Rua Padre Rolim,primary,False,False,87.358,"LINESTRING (-38.5609586 -6.8867951, -38.560179 -6.8869299)",,,
174394018,Rua Padre Rolim,primary,False,True,12.544,"LINESTRING (-38.5609586 -6.8867951, -38.5610709 -6.8867779)",,,
175346679,Prça Major Galdino Pires,secondary,True,False,75.619,"LINESTRING (-38.5609586 -6.8867951, -38.5609281 -6.8864324, -38.5609174 -6.8862061, -38.5609241 -6.8861168)",,,
175346667,Praça Major Galdino Pires,secondary,True,False,73.399,"LINESTRING (-38.5610233 -6.8861195, -38.5610709 -6.8867779)",,,
177360273,Rua Doutor Aprigio de Sa,residential,False,True,50.373,"LINESTRING (-38.5610233 -6.8861195, -38.5614796 -6.886121)",,,
821753700,Rua Tabelião Antônio Holanda,residential,True,False,12.729,"LINESTRING (-38.5552459 -6.8857151, -38.5553612 -6.8857161)",,50,
177360547,Rua José Rodovalho de Alencar,residential,False,False,12.048,"LINESTRING (-38.5552459 -6.8857151, -38.5552645 -6.8857825, -38.5552773 -6.8858188)",,,
174394018,Rua Padre Rolim,primary,False,True,68.82,"LINESTRING (-38.5595643 -6.887033, -38.560179 -6.8869299)",,,
295033516,,living_street,False,True,82.987,"LINESTRING (-38.5595643 -6.887033, -38.5594874 -6.8862906)",,,
555199625,Rua Padre Rolim,primary,False,False,47.385,"LINESTRING (-38.5595643 -6.887033, -38.5591404 -6.8871)",,,
763455046,Rua Gabriel Moises de Souza,residential,False,False,47.595,"LINESTRING (-38.555497 -6.8924232, -38.5554921 -6.8919952)",,,
763455046,Rua Gabriel Moises de Souza,residential,False,True,49.504,"LINESTRING (-38.555497 -6.8924232, -38.5554874 -6.8928683)",,,
1147289365,Rua Manoel Medeiros,residential,False,True,161.071,"LINESTRING (-38.555497 -6.8924232, -38.5569453 -6.892599)",,,
1147289365,Rua Manoel Medeiros,residential,False,False,81.219,"LINESTRING (-38.555497 -6.8924232, -38.5552207 -6.8924022, -38.5547635 -6.8923663)",,,
593784458,,residential,False,True,45.21,"LINESTRING (-38.5547635 -6.8923663, -38.5547416 -6.8919603)",,,
"[593784458, 176986799]",Rua Mário Moura Rolim,residential,False,False,121.053,"LINESTRING (-38.5547635 -6.8923663, -38.5547939 -6.8927234, -38.554818 -6.892774, -38.5548744 -6.8928006, -38.5554874 -6.8928683)",,,
1147289365,Rua Manoel Medeiros,residential,False,True,81.219,"LINESTRING (-38.5547635 -6.8923663, -38.5552207 -6.8924022, -38.555497 -6.8924232)",,,
911975744,Rua Dom Mouzinho,residential,False,False,63.885,"LINESTRING (-38.5564837 -6.8935802, -38.5570532 -6.8936823)",,,
176986171,Rua Aprigio Bezerra,residential,False,True,122.309,"LINESTRING (-38.5584712 -6.8934263, -38.559565 -6.8936016)",,,
176986176,Rua Samuel Duarte,residential,False,True,55.776,"LINESTRING (-38.5584712 -6.8934263, -38.5583959 -6.8939223)",,,
176986176,Rua Samuel Duarte,residential,False,False,67.274,"LINESTRING (-38.5584712 -6.8934263, -38.5585181 -6.8930256, -38.5585325 -6.8928245)",,,
176986175,Rua João de Souza Maciel,residential,True,False,67.57,"LINESTRING (-38.5596713 -6.8930001, -38.5596405 -6.893607)",,,
821736382,Rua Vicente Bezerra,residential,True,False,7.112,"LINESTRING (-38.5596713 -6.8930001, -38.5596077 -6.8929899)",,,
176986162,Rua Duque de Caxias,residential,False,False,12.67,"LINESTRING (-38.5611458 -6.8932233, -38.5611699 -6.8931119)",,,
176986162,Rua Duque de Caxias,residential,False,True,67.742,"LINESTRING (-38.5611458 -6.8932233, -38.5610383 -6.8938231)",,,
821736382,Rua Vicente Bezerra,residential,True,False,164.653,"LINESTRING (-38.5611458 -6.8932233, -38.5596713 -6.8930001)",,,
176986169,Rua Mariana de Abreu,residential,False,True,48.029,"LINESTRING (-38.5614139 -6.8927298, -38.5614768 -6.8931572)",,,
176986566,Rua Joāo Vieira Cameiro,residential,False,False,21.514,"LINESTRING (-38.5614139 -6.8927298, -38.5612205 -6.8927059)",,,
176986162,Rua Duque de Caxias,residential,False,False,67.742,"LINESTRING (-38.5610383 -6.8938231, -38.5611458 -6.8932233)",,,
176986171,Rua Aprigio Bezerra,residential,False,False,156.165,"LINESTRING (-38.5610383 -6.8938231, -38.5596405 -6.893607)",,,
176983942,Rua Vicente Bezerra,residential,False,False,84.267,"LINESTRING (-38.5585325 -6.8928245, -38.5577789 -6.8927038)",,,
176983942,Rua Vicente Bezerra,residential,False,True,109.708,"LINESTRING (-38.5585325 -6.8928245, -38.5595199 -6.8929364)",,,
176986176,Rua Samuel Duarte,residential,False,False,70.961,"LINESTRING (-38.5585325 -6.8928245, -38.5584972 -6.8924934, -38.5584676 -6.8921896)",,,
176986176,Rua Samuel Duarte,residential,False,True,67.274,"LINESTRING (-38.5585325 -6.8928245, -38.5585181 -6.8930256, -38.5584712 -6.8934263)",,,
176986180,Rua Dom Mouzinho,residential,False,True,10.269,"LINESTRING (-38.5596151 -6.8941342, -38.5595259 -6.894108)",,,
176986162,Rua Duque de Caxias,residential,False,False,45.622,"LINESTRING (-38.5612205 -6.8927059, -38.5612292 -6.8922957)",,,
176986162,Rua Duque de Caxias,residential,False,True,45.489,"LINESTRING (-38.5612205 -6.8927059, -38.5611699 -6.8931119)",,,
176986566,Rua Joāo Vieira Cameiro,residential,False,True,21.514,"LINESTRING (-38.5612205 -6.8927059, -38.5614139 -6.8927298)",,,
176986169,Rua Mariana de Abreu,residential,False,False,10.961,"LINESTRING (-38.5614933 -6.8932544, -38.5614768 -6.8931572)",,,
821736382,Rua Vicente Bezerra,residential,True,False,38.517,"LINESTRING (-38.5614933 -6.8932544, -38.5611458 -6.8932233)",,,
176986804,Rua Joaquim Mangueria,residential,False,False,134.191,"LINESTRING (-38.5560384 -6.8900978, -38.5549547 -6.8906445)",,,
555803977,Avenida Tenente Arsênio Araruna,primary,False,False,79.966,"LINESTRING (-38.5560384 -6.8900978, -38.5554483 -6.8896807)",,,
555803980,Rua Joaquim Mangueria,residential,False,True,26.134,"LINESTRING (-38.5560384 -6.8900978, -38.5562725 -6.8900628)",,,
555803977,Avenida Tenente Arsênio Araruna,primary,False,True,31.240000000000002,"LINESTRING (-38.5560384 -6.8900978, -38.5561135 -6.8901617, -38.5562611 -6.8902709)",,,
176986798,Rua Eustacio Carolino de Sousa,residential,False,True,105.901,"LINESTRING (-38.5533617 -6.8918751, -38.5532457 -6.8928205)",,,
911975732,Rua Arquimedes Gomes de Souza,residential,False,False,49.816,"LINESTRING (-38.5533617 -6.8918751, -38.5538122 -6.8919012)",,,
911975732,Rua Arquimedes Gomes de Souza,residential,False,True,88.954,"LINESTRING (-38.5533617 -6.8918751, -38.552558 -6.8918173)",,,
911975732,Rua Arquimedes Gomes de Souza,residential,False,False,49.049,"LINESTRING (-38.5538122 -6.8919012, -38.5542558 -6.8919263)",,,
911975732,Rua Arquimedes Gomes de Souza,residential,False,True,49.816,"LINESTRING (-38.5538122 -6.8919012, -38.5533617 -6.8918751)",,,
"[1147289364, 176986807]",Rua Eduardo Alves Gomes,residential,False,True,120.532,"LINESTRING (-38.5538122 -6.8919012, -38.5537773 -6.8922895, -38.5537527 -6.8928802, -38.5537478 -6.892983)",,,
176986799,Rua Mário Moura Rolim,residential,False,True,167.893,"LINESTRING (-38.5569899 -6.8931024, -38.5554874 -6.8928683)",,,
555803976,Rua Gabriel Lucindo Periera,residential,False,False,64.86,"LINESTRING (-38.5569899 -6.8931024, -38.5570532 -6.8936823)",,,
555803976,Rua Gabriel Lucindo Periera,residential,False,True,56.192,"LINESTRING (-38.5569899 -6.8931024, -38.5569453 -6.892599)",,,
176986806,Rua Erenice Ferreira,residential,False,False,94.984,"LINESTRING (-38.5543288 -6.8914523, -38.5551246 -6.8911275)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,True,48.53,"LINESTRING (-38.5543288 -6.8914523, -38.5540707 -6.891099)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,False,34.193,"LINESTRING (-38.5543288 -6.8914523, -38.5544167 -6.8915965, -38.5544864 -6.891717)",,,
174394215,Avenida Tenente Arsênio Araruna,primary,False,False,76.404,"LINESTRING (-38.5568197 -6.8906766, -38.5562611 -6.8902709)",,,
763454277,Rua Germinado de Souza,residential,False,False,122.451,"LINESTRING (-38.5568197 -6.8906766, -38.5569145 -6.8917738)",,,
763454277,Rua Germinado de Souza,residential,False,True,66.488,"LINESTRING (-38.5568197 -6.8906766, -38.5567779 -6.8900801)",,,
174394215,Avenida Tenente Arsênio Araruna,primary,False,True,226.885,"LINESTRING (-38.5568197 -6.8906766, -38.5579093 -6.8914865, -38.5584482 -6.8919208)",,,
176986803,Rua Quatro de Outubro,residential,False,True,94.485,"LINESTRING (-38.5554483 -6.8896807, -38.5547395 -6.890157)",,,
555803977,Avenida Tenente Arsênio Araruna,primary,False,False,56.355,"LINESTRING (-38.5554483 -6.8896807, -38.5550244 -6.8893983)",,,
555803977,Avenida Tenente Arsênio Araruna,primary,False,True,79.966,"LINESTRING (-38.5554483 -6.8896807, -38.5560384 -6.8900978)",,,
658655444,Rua Elizário Leitão,residential,False,False,53.915,"LINESTRING (-38.5584676 -6.8921896, -38.558956 -6.8921908)",,,
658655444,Rua Elizário Leitão,residential,False,True,70.0,"LINESTRING (-38.5584676 -6.8921896, -38.5578341 -6.892162)",,,
176986176,Rua Samuel Duarte,residential,False,False,9.211,"LINESTRING (-38.5584676 -6.8921896, -38.5584616 -6.8921477, -38.5584558 -6.8921076)",,,
176986176,Rua Samuel Duarte,residential,False,True,70.961,"LINESTRING (-38.5584676 -6.8921896, -38.5584972 -6.8924934, -38.5585325 -6.8928245)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,False,52.391,"LINESTRING (-38.5535348 -6.8904133, -38.5538276 -6.8907841)",,,
174394215,Avenida Tenente Arsênio Araruna,primary,False,True,76.404,"LINESTRING (-38.5562611 -6.8902709, -38.5568197 -6.8906766)",,,
555803979,Rua Engenheiro Paulo Pires,residential,False,False,55.293,"LINESTRING (-38.5562611 -6.8902709, -38.556105 -6.8907434)",,,
555803977,Avenida Tenente Arsênio Araruna,primary,False,False,31.240000000000002,"LINESTRING (-38.5562611 -6.8902709, -38.5561135 -6.8901617, -38.5560384 -6.8900978)",,,
555803981,Rua Engenheiro Paulo Pires,residential,False,True,23.177999999999997,"LINESTRING (-38.5562611 -6.8902709, -38.5562691 -6.890163, -38.5562725 -6.8900628)",,,
176986802,Rua Bonifacio Moura,residential,False,True,69.892,"LINESTRING (-38.5560309 -6.8890568, -38.5566508 -6.888929)",,,
555803981,Rua Engenheiro Paulo Pires,residential,False,False,115.0,"LINESTRING (-38.5560309 -6.8890568, -38.5562342 -6.8899127, -38.5562725 -6.8900628)",,,
1238472264,Rua Bonifacio Moura,residential,True,False,54.894000000000005,"LINESTRING (-38.5560309 -6.8890568, -38.5556672 -6.889157, -38.5555506 -6.8891844)",,,
555575138,Rua Arquimedes Gomes de Souza,residential,False,False,15.567,"LINESTRING (-38.5542558 -6.8919263, -38.5543968 -6.8919281)",,,
911975732,Rua Arquimedes Gomes de Souza,residential,False,True,49.049,"LINESTRING (-38.5542558 -6.8919263, -38.5538122 -6.8919012)",,,
176986801,Rua João Andrade,residential,False,True,156.62699999999998,"LINESTRING (-38.5542558 -6.8919263, -38.5541895 -6.8928547, -38.5541235 -6.8929164, -38.5540005 -6.8929663, -38.5538725 -6.8929987, -38.5537478 -6.892983)",,,
176986798,Rua Eustacio Carolino de Sousa,residential,False,False,11.123,"LINESTRING (-38.5532375 -6.8929202, -38.5532457 -6.8928205)",,,
593576075,,residential,False,False,41.676,"LINESTRING (-38.5532375 -6.8929202, -38.5533981 -6.8932594)",,,
1147289363,,residential,False,True,29.147,"LINESTRING (-38.5532375 -6.8929202, -38.5531075 -6.8930082, -38.5530221 -6.8930717)",,,
176986803,Rua Quatro de Outubro,residential,False,False,122.458,"LINESTRING (-38.5538276 -6.8907841, -38.5547395 -6.890157)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,False,44.116,"LINESTRING (-38.5538276 -6.8907841, -38.5540707 -6.891099)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,True,52.391,"LINESTRING (-38.5538276 -6.8907841, -38.5535348 -6.8904133)",,,
763455046,Rua Gabriel Moises de Souza,residential,False,False,79.425,"LINESTRING (-38.5554312 -6.8935804, -38.5554874 -6.8928683)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,False,48.53,"LINESTRING (-38.5540707 -6.891099, -38.5543288 -6.8914523)",,,
176986809,Rua Nilson Manoel de Souza,residential,False,True,44.116,"LINESTRING (-38.5540707 -6.891099, -38.5538276 -6.8907841)",,,
176986804,Rua Joaquim Mangueria,residential,False,True,109.904,"LINESTRING (-38.5540707 -6.891099, -38.5544819 -6.8908811, -38.5549547 -6.8906445)",,,
