osmid,name,highway,oneway,reversed,length,geometry,lanes
108946711,Rua Vinte e Um de Abril,residential,False,True,118.792,"LINESTRING (-51.6710509 -24.5132608, -51.6722204 -24.5133558)",
108946729,Rua Dom Pedro I,residential,False,False,219.536,"LINESTRING (-51.6710509 -24.5132608, -51.6708239 -24.5152243)",
108946730,Rua Trinta e Um de Março,residential,False,False,116.3,"LINESTRING (-51.665512 -24.521376, -51.6666489 -24.521531)",
108946789,Rua Marechal Deodoro da Fonseca,residential,False,True,15.803,"LINESTRING (-51.665512 -24.521376, -51.6654943 -24.5212348)",
108946692,Rua Santos Dumont,residential,False,True,32.541,"LINESTRING (-51.6715948 -24.52017, -51.6714322 -24.5199175)",
"[952647065, 108946692]","['Rua Santos Dumont', 'Rua Paraná']",residential,False,False,104.92600000000002,"LINESTRING (-51.6715948 -24.52017, -51.6716055 -24.5202927, -51.6716532 -24.5203623, -51.6717052 -24.5204504, -51.6714689 -24.5206187, -51.671171 -24.5208136, -51.6711446 -24.5208342)",
108946751,,residential,False,True,45.225,"LINESTRING (-51.6715948 -24.52017, -51.6717734 -24.5200887, -51.671868 -24.520021, -51.6719039 -24.5199102)",
938315278,Rua Dom Pedro I,residential,True,False,5.597,"LINESTRING (-51.6705982 -24.5171872, -51.6706104 -24.5171381)",
938822343,Rua Quinze de Novembro,residential,True,False,70.03,"LINESTRING (-51.6705982 -24.5171872, -51.6699085 -24.5171337)",
108946739,Rua Oito de Janeiro,residential,False,False,8.539,"LINESTRING (-51.670287 -24.5200117, -51.6703708 -24.5200209)",
108946750,Rua Dom Pedro I,residential,True,False,97.755,"LINESTRING (-51.670287 -24.5200117, -51.6704333 -24.5191427)",
108946739,Rua Oito de Janeiro,residential,False,True,111.13799999999999,"LINESTRING (-51.670287 -24.5200117, -51.6695394 -24.5199594, -51.6691924 -24.5199277)",
108946717,Avenida Brasil,secondary,True,False,40.144,"LINESTRING (-51.6715809 -24.5196347, -51.6715852 -24.5192737)",
108946751,,residential,False,False,20.735,"LINESTRING (-51.6715809 -24.5196347, -51.6717664 -24.519714)",
108946721,Rua Fabrício Antônio Getúlio,residential,False,False,220.45,"LINESTRING (-51.6649513 -24.5146734, -51.6647527 -24.5166477)",
108946770,Rua Primeiro de Maio,residential,False,False,117.304,"LINESTRING (-51.6649513 -24.5146734, -51.663798 -24.5145648)",
108946770,Rua Primeiro de Maio,residential,False,True,120.73,"LINESTRING (-51.6649513 -24.5146734, -51.6661369 -24.5147967)",
108946698,Avenida Brasil,secondary,True,False,6.266,"LINESTRING (-51.6677312 -24.5221703, -51.6676794 -24.5222012)",
108946790,Rua Ivan Ferreira do Amaral Filho,residential,True,False,17.72,"LINESTRING (-51.6690651 -24.5211861, -51.66907 -24.5213454)",
108946717,Avenida Brasil,secondary,True,False,144.385,"LINESTRING (-51.6690651 -24.5211861, -51.6696644 -24.5208376, -51.6702455 -24.5204571)",
938822343,Rua Quinze de Novembro,residential,True,False,5.1,"LINESTRING (-51.669486 -24.517084, -51.6694356 -24.5170832)",
108946733,Rua Ivan Ferreira do Amaral Filho,residential,True,False,60.262,"LINESTRING (-51.669486 -24.517084, -51.669505 -24.5171236, -51.6694555 -24.5176203)",
108946700,Rua Ivan Ferreira do Amaral Filho,residential,True,False,5.158,"LINESTRING (-51.6694356 -24.5170832, -51.6694402 -24.517037)",
938822340,Rua Quinze de Novembro,residential,True,False,4.516,"LINESTRING (-51.6694356 -24.5170832, -51.6694117 -24.5170489)",
