osmid,name,highway,oneway,reversed,length,ref,geometry
140884020,Rua João Porfiro,residential,False,True,33.54,,"LINESTRING (-40.6946938 -3.2251351, -40.6945521 -3.2248687)"
140884080,Rua Rufino Pereira,residential,False,False,12.62,,"LINESTRING (-40.6946938 -3.2251351, -40.6947411 -3.2252383)"
548636583,Avenida Capitão Brito,primary,False,False,116.061,CE-362,"LINESTRING (-40.6946938 -3.2251351, -40.6937751 -3.2256332)"
548636583,Avenida Capitão Brito,primary,False,True,46.832,CE-362,"LINESTRING (-40.6946938 -3.2251351, -40.6950639 -3.224933)"
140884123,Rua Chico dos Anjos,residential,False,False,17.4,,"LINESTRING (-40.6990191 -3.2218226, -40.6989499 -3.2216822)"
548636582,Avenida Capitão Brito,primary,False,False,120.37,CE-362,"LINESTRING (-40.6990191 -3.2218226, -40.6981965 -3.2225278)"
548636582,Avenida Capitão Brito,primary,False,True,56.831,CE-362,"LINESTRING (-40.6990191 -3.2218226, -40.6994064 -3.2214884)"
140884003,Rua Chico Pinto,residential,False,False,6.279,,"LINESTRING (-40.6976512 -3.2190243, -40.6977024 -3.2190483)"
140884070,Rua Antônio Fontenele,residential,False,False,293.384,,"LINESTRING (-40.6932427 -3.2192704, -40.6944779 -3.2216029)"
140884076,Rua Argemiro Neves,residential,False,False,43.755,,"LINESTRING (-40.6932427 -3.2192704, -40.692894 -3.2194538)"
140884003,Rua Chico Pinto,residential,False,False,189.352,,"LINESTRING (-40.6983823 -3.2194125, -40.6998926 -3.2202037)"
140884003,Rua Chico Pinto,residential,False,True,85.66,,"LINESTRING (-40.6983823 -3.2194125, -40.6977024 -3.2190483)"
140884123,Rua Chico dos Anjos,residential,False,True,137.236,,"LINESTRING (-40.6983823 -3.2194125, -40.6983684 -3.2195221, -40.6983684 -3.21966, -40.6984194 -3.2201059, -40.6984811 -3.2203965, -40.6985545 -3.220625)"
140884076,Rua Argemiro Neves,residential,False,True,46.485,,"LINESTRING (-40.6925158 -3.2196332, -40.692894 -3.2194538)"
140884118,Rua João Batista,residential,False,False,214.48,,"LINESTRING (-40.6925158 -3.2196332, -40.6933165 -3.2213886)"
140884112,Rua São Domingos,residential,False,False,9.387,,"LINESTRING (-40.6973907 -3.2200296, -40.6973078 -3.220013)"
819051592,Rua Raimundo Jacinto,residential,True,False,55.853,,"LINESTRING (-40.6973907 -3.2200296, -40.6973378 -3.2201963, -40.6972942 -3.2203342, -40.6972305 -3.2205056)"
140884003,Rua Chico Pinto,residential,False,True,189.352,,"LINESTRING (-40.6998926 -3.2202037, -40.6983823 -3.2194125)"
140884063,Rua Chico do Anjos,residential,False,False,25.02,,"LINESTRING (-40.6998926 -3.2202037, -40.6999435 -3.2204229)"
140884063,Rua Chico do Anjos,residential,False,True,91.87299999999999,,"LINESTRING (-40.6998926 -3.2202037, -40.6998248 -3.2198435, -40.6997712 -3.2193869)"
140883975,Rua Ananias Alves,residential,False,False,155.835,,"LINESTRING (-40.6999435 -3.2204229, -40.6985545 -3.220625)"
140884063,Rua Chico do Anjos,residential,False,False,35.661,,"LINESTRING (-40.6999435 -3.2204229, -40.7000428 -3.2207279)"
140884063,Rua Chico do Anjos,residential,False,True,25.02,,"LINESTRING (-40.6999435 -3.2204229, -40.6998926 -3.2202037)"
548636592,Rua São Domingos,residential,False,False,44.252,,"LINESTRING (-40.6961234 -3.2206736, -40.6957747 -3.2208664)"
140883971,Rua Alexandre Gomes,residential,False,True,100.45,,"LINESTRING (-40.6961234 -3.2206736, -40.6960402 -3.2205304, -40.6959531 -3.2203375, -40.6958646 -3.2201072, -40.6957935 -3.2198368)"
140884112,Rua São Domingos,residential,False,True,150.632,,"LINESTRING (-40.6961234 -3.2206736, -40.6969529 -3.220205, -40.6971078 -3.2201166, -40.6973078 -3.220013)"
548636591,Rua Manoel Ferreira,residential,False,False,52.968,,"LINESTRING (-40.6961234 -3.2206736, -40.6963152 -3.2208999, -40.6964412 -3.2210285)"
140883975,Rua Ananias Alves,residential,False,True,155.835,,"LINESTRING (-40.6985545 -3.220625, -40.6999435 -3.2204229)"
140884123,Rua Chico dos Anjos,residential,False,False,137.236,,"LINESTRING (-40.6985545 -3.220625, -40.6984811 -3.2203965, -40.6984194 -3.2201059, -40.6983684 -3.21966, -40.6983684 -3.2195221, -40.6983823 -3.2194125)"
140884123,Rua Chico dos Anjos,residential,False,True,116.976,,"LINESTRING (-40.6985545 -3.220625, -40.6986916 -3.2210914, -40.6989164 -3.2216109)"
140884063,Rua Chico do Anjos,residential,False,False,8.498,,"LINESTRING (-40.7000428 -3.2207279, -40.7000676 -3.2208002)"
140884063,Rua Chico do Anjos,residential,False,True,35.661,,"LINESTRING (-40.7000428 -3.2207279, -40.6999435 -3.2204229)"
140883963,Avenida Francisco Ferro,residential,True,False,73.085,,"LINESTRING (-40.7000676 -3.2208002, -40.6995503 -3.2212067)"
140884063,Rua Chico do Anjos,residential,False,True,8.498,,"LINESTRING (-40.7000676 -3.2208002, -40.7000428 -3.2207279)"
819044429,,residential,False,False,8.58,,"LINESTRING (-40.7000676 -3.2208002, -40.7000964 -3.2208718)"
140884108,Rua Sete de Setembro,residential,False,True,96.624,,"LINESTRING (-40.6957747 -3.2208664, -40.6961542 -3.2216484)"
548636592,Rua São Domingos,residential,False,False,30.041,,"LINESTRING (-40.6957747 -3.2208664, -40.6955346 -3.220991)"
548636592,Rua São Domingos,residential,False,True,44.252,,"LINESTRING (-40.6957747 -3.2208664, -40.6961234 -3.2206736)"
140883968,Rua Miguel Nicodemos,residential,False,False,81.353,,"LINESTRING (-40.6950894 -3.2212588, -40.6954421 -3.2219001)"
548636592,Rua São Domingos,residential,False,False,77.928,,"LINESTRING (-40.6950894 -3.2212588, -40.6944779 -3.2216029)"
548636592,Rua São Domingos,residential,False,True,57.703,,"LINESTRING (-40.6950894 -3.2212588, -40.6955346 -3.220991)"
140884132,Rua Teodomiro Barros,residential,False,False,31.935,,"LINESTRING (-40.69703 -3.2213431, -40.6967631 -3.2214502)"
688016258,,residential,False,False,33.163,,"LINESTRING (-40.69703 -3.2213431, -40.6972781 -3.2215092)"
688016258,,residential,False,True,74.14,,"LINESTRING (-40.69703 -3.2213431, -40.6964412 -3.2210285)"
819051593,Rua Raimundo Jacinto,residential,False,True,96.42699999999999,,"LINESTRING (-40.69703 -3.2213431, -40.6970897 -3.2212273, -40.6971131 -3.2211677, -40.6971359 -3.221086, -40.697199 -3.2207285, -40.6972305 -3.2205056)"
140884132,Rua Teodomiro Barros,residential,False,False,71.102,,"LINESTRING (-40.6967631 -3.2214502, -40.6961542 -3.2216484)"
140884132,Rua Teodomiro Barros,residential,False,True,31.935,,"LINESTRING (-40.6967631 -3.2214502, -40.69703 -3.2213431)"
548636591,Rua Manoel Ferreira,residential,False,False,31.771,,"LINESTRING (-40.6967631 -3.2214502, -40.6968959 -3.2217033)"
548636591,Rua Manoel Ferreira,residential,False,True,58.957,,"LINESTRING (-40.6967631 -3.2214502, -40.6964412 -3.2210285)"
140884021,,unclassified,False,False,93.44,,"LINESTRING (-40.6994064 -3.2214884, -40.7000877 -3.2219818)"
548636581,Rua Padre Eudes,primary,False,True,102.805,CE-362,"LINESTRING (-40.6994064 -3.2214884, -40.7000964 -3.2208718)"
548636582,Avenida Capitão Brito,primary,False,False,56.831,CE-362,"LINESTRING (-40.6994064 -3.2214884, -40.6990191 -3.2218226)"
140884070,Rua Antônio Fontenele,residential,False,False,66.979,,"LINESTRING (-40.6944779 -3.2216029, -40.6947514 -3.2221398)"
140884070,Rua Antônio Fontenele,residential,False,True,293.384,,"LINESTRING (-40.6944779 -3.2216029, -40.6932427 -3.2192704)"
548636592,Rua São Domingos,residential,False,False,106.024,,"LINESTRING (-40.6944779 -3.2216029, -40.693641 -3.2220622)"
548636592,Rua São Domingos,residential,False,True,77.928,,"LINESTRING (-40.6944779 -3.2216029, -40.6950894 -3.2212588)"
140883965,Avenida Francisco Ferro,residential,True,False,82.93,,"LINESTRING (-40.6989164 -3.2216109, -40.6995054 -3.2211522)"
140884123,Rua Chico dos Anjos,residential,False,True,8.757,,"LINESTRING (-40.6989164 -3.2216109, -40.6989499 -3.2216822)"
140884123,Rua Chico dos Anjos,residential,False,False,116.976,,"LINESTRING (-40.6989164 -3.2216109, -40.6986916 -3.2210914, -40.6985545 -3.220625)"
140884108,Rua Sete de Setembro,residential,False,False,96.624,,"LINESTRING (-40.6961542 -3.2216484, -40.6957747 -3.2208664)"
140884108,Rua Sete de Setembro,residential,False,True,65.371,,"LINESTRING (-40.6961542 -3.2216484, -40.6963777 -3.2221923)"
140884132,Rua Teodomiro Barros,residential,False,False,83.865,,"LINESTRING (-40.6961542 -3.2216484, -40.6954421 -3.2219001)"
140884132,Rua Teodomiro Barros,residential,False,True,71.102,,"LINESTRING (-40.6961542 -3.2216484, -40.6967631 -3.2214502)"
140883963,Avenida Francisco Ferro,residential,True,False,118.915,,"LINESTRING (-40.6989499 -3.2216822, -40.6981028 -3.2223367)"
140884123,Rua Chico dos Anjos,residential,False,False,8.757,,"LINESTRING (-40.6989499 -3.2216822, -40.6989164 -3.2216109)"
140884123,Rua Chico dos Anjos,residential,False,True,17.4,,"LINESTRING (-40.6989499 -3.2216822, -40.6990191 -3.2218226)"
140883978,,residential,False,True,47.605,,"LINESTRING (-40.6968959 -3.2217033, -40.6972781 -3.2215092)"
548636591,Rua Manoel Ferreira,residential,False,False,83.166,,"LINESTRING (-40.6968959 -3.2217033, -40.6972405 -3.2223674)"
548636591,Rua Manoel Ferreira,residential,False,True,31.771,,"LINESTRING (-40.6968959 -3.2217033, -40.6967631 -3.2214502)"
140883968,Rua Miguel Nicodemos,residential,False,False,71.586,,"LINESTRING (-40.6954421 -3.2219001, -40.6957331 -3.2224746)"
140883968,Rua Miguel Nicodemos,residential,False,True,81.353,,"LINESTRING (-40.6954421 -3.2219001, -40.6950894 -3.2212588)"
140884132,Rua Teodomiro Barros,residential,False,False,81.181,,"LINESTRING (-40.6954421 -3.2219001, -40.6947514 -3.2221398)"
140884132,Rua Teodomiro Barros,residential,False,True,83.865,,"LINESTRING (-40.6954421 -3.2219001, -40.6961542 -3.2216484)"
140883999,Travessa João Ferro,residential,False,True,86.988,,"LINESTRING (-40.6979245 -3.2219858, -40.6972405 -3.2223674)"
140884073,,residential,False,False,35.112,,"LINESTRING (-40.6979245 -3.2219858, -40.6980644 -3.222269)"
"[140884073, 140883978]",,residential,False,"[False, True]",114.614,,"LINESTRING (-40.6979245 -3.2219858, -40.6976402 -3.2214194, -40.6976194 -3.2213974, -40.6975939 -3.221388, -40.6975631 -3.2213886, -40.6972781 -3.2215092)"
140883958,Avenida Capitão Brito,residential,False,False,216.563,,"LINESTRING (-40.7000877 -3.2219818, -40.6984294 -3.2230074)"
140884021,,unclassified,False,True,93.44,,"LINESTRING (-40.7000877 -3.2219818, -40.6994064 -3.2214884)"
140884118,Rua João Batista,residential,False,False,54.756,,"LINESTRING (-40.693641 -3.2220622, -40.6938744 -3.222496)"
140884118,Rua João Batista,residential,False,True,83.114,,"LINESTRING (-40.693641 -3.2220622, -40.6933165 -3.2213886)"
548636592,Rua São Domingos,residential,False,False,37.627,,"LINESTRING (-40.693641 -3.2220622, -40.6933352 -3.2222081)"
548636592,Rua São Domingos,residential,False,True,106.024,,"LINESTRING (-40.693641 -3.2220622, -40.6944779 -3.2216029)"
140884070,Rua Antônio Fontenele,residential,False,False,79.335,,"LINESTRING (-40.6947514 -3.2221398, -40.6950853 -3.2227706)"
140884070,Rua Antônio Fontenele,residential,False,True,66.979,,"LINESTRING (-40.6947514 -3.2221398, -40.6944779 -3.2216029)"
140884132,Rua Teodomiro Barros,residential,False,False,105.112,,"LINESTRING (-40.6947514 -3.2221398, -40.6938744 -3.222496)"
140884132,Rua Teodomiro Barros,residential,False,True,81.181,,"LINESTRING (-40.6947514 -3.2221398, -40.6954421 -3.2219001)"
140884108,Rua Sete de Setembro,residential,False,False,65.371,,"LINESTRING (-40.6963777 -3.2221923, -40.6961542 -3.2216484)"
140884108,Rua Sete de Setembro,residential,False,True,67.528,,"LINESTRING (-40.6963777 -3.2221923, -40.6966411 -3.2227397)"
140884125,Rua Manoel Feijó,residential,False,False,78.145,,"LINESTRING (-40.6963777 -3.2221923, -40.6957331 -3.2224746)"
