osmid,oneway,highway,reversed,length,name,junction,geometry,lanes
261410089,False,residential,True,19.318,Rua Coronel Ovídio Marques,,"LINESTRING (-44.4272315 -18.7554423, -44.4271361 -18.7555907)",2
261424305,True,residential,False,60.11,Rua Coronel Pedro Augusto,,"LINESTRING (-44.4272315 -18.7554423, -44.4278005 -18.7553983)",
261418856,False,residential,False,92.469,Rua Benjamin Cosntante,,"LINESTRING (-44.4278005 -18.7553983, -44.42793 -18.7562208)",
261418856,False,residential,True,76.009,Rua Benjamin Cosntante,,"LINESTRING (-44.4278005 -18.7553983, -44.4276941 -18.7547222)",
261424305,True,residential,False,138.13,Rua Coronel Pedro Augusto,,"LINESTRING (-44.4278005 -18.7553983, -44.4291093 -18.7553131)",
261424530,True,residential,False,59.73,Rua General Carneiro,,"LINESTRING (-44.4298694 -18.7552741, -44.4304364 -18.7552569)",
261425407,False,residential,False,86.256,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4298694 -18.7552741, -44.4299439 -18.7560466)",
261425408,True,residential,False,80.149,Praça Benedito Valadares,,"LINESTRING (-44.4298694 -18.7552741, -44.4291093 -18.7553131)",
509922109,False,residential,True,99.778,Praça Benedito Valadares,,"LINESTRING (-44.4298694 -18.7552741, -44.4297832 -18.7543805)",
261392608,False,residential,True,71.447,Avenida Integração,,"LINESTRING (-44.4304364 -18.7552569, -44.4304152 -18.75536, -44.4303782 -18.7556575, -44.4303695 -18.7558953)",
261426187,True,residential,False,19.015,Avenida Integração,,"LINESTRING (-44.4304364 -18.7552569, -44.4304577 -18.7551718, -44.4304817 -18.7550914)",
375220642,False,residential,False,38.116,Rua Juvenal Borges,,"LINESTRING (-44.4306727 -18.7546331, -44.4307001 -18.7549749)",
375220642,False,residential,True,37.612,Rua Juvenal Borges,,"LINESTRING (-44.4306727 -18.7546331, -44.4306396 -18.7542963)",
261426187,True,residential,False,54.788,Avenida Integração,,"LINESTRING (-44.4304817 -18.7550914, -44.430552 -18.7549287, -44.4306727 -18.7546331)",
261426188,True,residential,False,26.913999999999998,Avenida Integração,,"LINESTRING (-44.4304817 -18.7550914, -44.4305529 -18.755028, -44.4306343 -18.7549933, -44.4307001 -18.7549749)",
375220642,False,residential,False,24.251,Rua Juvenal Borges,,"LINESTRING (-44.4307001 -18.7549749, -44.4307185 -18.7551923)",
375220642,False,residential,True,38.116,Rua Juvenal Borges,,"LINESTRING (-44.4307001 -18.7549749, -44.4306727 -18.7546331)",
261431473,False,residential,False,12.464,,,"LINESTRING (-44.432692 -18.7550504, -44.43281 -18.7550415)",
261390992,False,residential,False,22.904,Avenida Integração,,"LINESTRING (-44.432692 -18.7550504, -44.4327343 -18.7551088, -44.4328174 -18.7552187)",
261390992,False,residential,True,139.02100000000002,Avenida Integração,,"LINESTRING (-44.432692 -18.7550504, -44.4325338 -18.7548796, -44.4323764 -18.7547376, -44.4321793 -18.7546317, -44.431931 -18.754533, -44.4318877 -18.7541878)",
159181361,False,residential,False,92.012,Rua Pacífico Mascarenhas,,"LINESTRING (-44.4318877 -18.7541878, -44.4327597 -18.7541335)",
159181361,False,residential,True,48.232,Rua Pacífico Mascarenhas,,"LINESTRING (-44.4318877 -18.7541878, -44.4314302 -18.7542096)",
261390992,False,residential,False,139.02100000000002,Avenida Integração,,"LINESTRING (-44.4318877 -18.7541878, -44.431931 -18.754533, -44.4321793 -18.7546317, -44.4323764 -18.7547376, -44.4325338 -18.7548796, -44.432692 -18.7550504)",
159181429,False,residential,True,35.222,Rua Dom Pedro I,,"LINESTRING (-44.4314364 -18.7545263, -44.4314302 -18.7542096)",
261432533,False,residential,False,68.657,Rua General Carneiro,,"LINESTRING (-44.4307185 -18.7551923, -44.4313702 -18.7551715)",
375220642,False,residential,False,88.409,Rua Juvenal Borges,,"LINESTRING (-44.4307185 -18.7551923, -44.4307861 -18.7559848)",
375220642,False,residential,True,24.251,Rua Juvenal Borges,,"LINESTRING (-44.4307185 -18.7551923, -44.4307001 -18.7549749)",
261392276,False,residential,False,85.565,Rua Dom Pedro I,,"LINESTRING (-44.4313702 -18.7551715, -44.4314193 -18.7559396)",
261392276,False,residential,True,62.817,Rua Dom Pedro I,,"LINESTRING (-44.4313702 -18.7551715, -44.4313342 -18.7546076)",
261432533,False,residential,False,123.062,Rua General Carneiro,,"LINESTRING (-44.4313702 -18.7551715, -44.4325324 -18.7550542)",
261432533,False,residential,True,68.657,Rua General Carneiro,,"LINESTRING (-44.4313702 -18.7551715, -44.4307185 -18.7551923)",
261432533,False,residential,True,123.062,Rua General Carneiro,,"LINESTRING (-44.4325324 -18.7550542, -44.4313702 -18.7551715)",
261390995,True,residential,False,143.92,Avenida Integração,,"LINESTRING (-44.4325324 -18.7550542, -44.4323393 -18.7548313, -44.4322018 -18.7547463, -44.4320778 -18.7546828, -44.43187 -18.7546268, -44.4317808 -18.7546048, -44.4314994 -18.7545873, -44.4314417 -18.7545891, -44.4313342 -18.7546076)",
261510837,True,tertiary,False,2.503,,roundabout,"LINESTRING (-44.4339606 -18.7578986, -44.4339771 -18.7578824)",
261510837,True,tertiary,False,14.101,,roundabout,"LINESTRING (-44.4340789 -18.7580218, -44.4340541 -18.7580315, -44.4340275 -18.7580338, -44.4340012 -18.7580286, -44.4339778 -18.7580163, -44.4339593 -18.757998)",
261510846,True,tertiary,False,13.408000000000001,,,"LINESTRING (-44.4340789 -18.7580218, -44.4340438 -18.7580746, -44.4340129 -18.7581249)",
261510843,True,tertiary,False,15.681,Rua Marechal Deodoro,,"LINESTRING (-44.4340949 -18.7578882, -44.434243 -18.7578733)",
261510837,True,tertiary,False,9.881,,roundabout,"LINESTRING (-44.4340949 -18.7578882, -44.4341133 -18.7579122, -44.4341218 -18.7579407, -44.4341194 -18.7579702)",
261510839,True,tertiary,False,63.081,Rua Marechal Deodoro,,"LINESTRING (-44.4310118 -18.7580308, -44.4316107 -18.7580152)",
261591173,True,tertiary,False,13.259,,roundabout,"LINESTRING (-44.4310118 -18.7580308, -44.431006 -18.7580702, -44.4309872 -18.7581057, -44.4309572 -18.7581335)",
261591173,True,tertiary,False,13.316999999999998,,roundabout,"LINESTRING (-44.4309572 -18.7581335, -44.4309193 -18.7581507, -44.4308777 -18.7581554, -44.4308361 -18.7581469)",
261510837,True,tertiary,False,2.591,,roundabout,"LINESTRING (-44.4339593 -18.757998, -44.433948 -18.7579773)",
261510837,True,tertiary,False,2.856,,roundabout,"LINESTRING (-44.4340728 -18.7578733, -44.4340949 -18.7578882)",
261390994,True,tertiary,False,144.35,Avenida Integração,,"LINESTRING (-44.4339771 -18.7578824, -44.433562 -18.7570476, -44.4333931 -18.7567079)",
261510837,True,tertiary,False,10.654,,roundabout,"LINESTRING (-44.4339771 -18.7578824, -44.433999 -18.7578704, -44.4340235 -18.7578647, -44.4340488 -18.7578656, -44.4340728 -18.7578733)",
261510837,True,tertiary,False,7.2829999999999995,,roundabout,"LINESTRING (-44.4341194 -18.7579702, -44.4341045 -18.7579997, -44.4340789 -18.7580218)",
261510848,False,tertiary,False,44.695,Rua Uruguaiana,,"LINESTRING (-44.4340129 -18.7581249, -44.4340908 -18.7582613, -44.4341659 -18.7583559, -44.4342571 -18.7584511)",
834596940,True,tertiary,False,15.204,,,"LINESTRING (-44.4340129 -18.7581249, -44.4339875 -18.7580703, -44.4339593 -18.757998)",
341326661,False,residential,False,22.983,Rua Itabuna,,"LINESTRING (-44.4342571 -18.7584511, -44.4341388 -18.7586248)",
261510848,False,tertiary,False,74.245,Rua Uruguaiana,,"LINESTRING (-44.4342571 -18.7584511, -44.4344053 -18.7585438, -44.4345588 -18.7586156, -44.4347151 -18.758667, -44.4349001 -18.7587115)",
261510848,False,tertiary,True,44.69499999999999,Rua Uruguaiana,,"LINESTRING (-44.4342571 -18.7584511, -44.4341659 -18.7583559, -44.4340908 -18.7582613, -44.4340129 -18.7581249)",
341326653,False,residential,False,112.753,Rua Teresópolis,,"LINESTRING (-44.4349001 -18.7587115, -44.4344179 -18.7596169)",
261510848,False,tertiary,True,74.245,Rua Uruguaiana,,"LINESTRING (-44.4349001 -18.7587115, -44.4347151 -18.758667, -44.4345588 -18.7586156, -44.4344053 -18.7585438, -44.4342571 -18.7584511)",
261510839,True,tertiary,False,61.776,Rua Marechal Deodoro,,"LINESTRING (-44.4327476 -18.7579266, -44.4333343 -18.7579212)",
342203721,True,residential,False,133.799,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4327476 -18.7579266, -44.432701 -18.7574281, -44.432652 -18.7567268)",
261510844,True,tertiary,False,53.153,Rua Marechal Deodoro,,"LINESTRING (-44.432757 -18.7580079, -44.4322544 -18.7580528)",
342203721,True,residential,False,9.094,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.432757 -18.7580079, -44.4327476 -18.7579266)",
341326676,False,residential,False,117.992,Rua São Paulo,,"LINESTRING (-44.4330267 -18.761321, -44.4319114 -18.7614248)",
341326676,False,residential,True,141.419,Rua São Paulo,,"LINESTRING (-44.4330267 -18.761321, -44.4343675 -18.7612453)",
342203721,True,residential,False,80.444,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4330267 -18.761321, -44.4329665 -18.7605998)",
261510839,True,tertiary,False,67.665,Rua Marechal Deodoro,,"LINESTRING (-44.4316107 -18.7580152, -44.4322512 -18.7579653)",
261591171,True,residential,False,10.526,Rua José Bonifácio,,"LINESTRING (-44.4316107 -18.7580152, -44.4316182 -18.7581096)",
261510844,True,tertiary,False,69.647,Rua Marechal Deodoro,,"LINESTRING (-44.4316182 -18.7581096, -44.4309572 -18.7581335)",
261591171,True,residential,False,155.107,Rua José Bonifácio,,"LINESTRING (-44.4316182 -18.7581096, -44.4317729 -18.7594968)",
261591173,True,tertiary,False,4.429,,roundabout,"LINESTRING (-44.4310038 -18.7579917, -44.4310118 -18.7580308)",
583741612,False,tertiary,False,148.53,Avenida Integração,,"LINESTRING (-44.4308361 -18.7581469, -44.4307439 -18.7594798)",
261591173,True,tertiary,False,35.765,,roundabout,"LINESTRING (-44.4308361 -18.7581469, -44.4307998 -18.7581261, -44.4307727 -18.7580952, -44.4307576 -18.7580576, -44.4307564 -18.7580174, -44.4307691 -18.757979, -44.4307944 -18.7579467, -44.4308294 -18.7579239, -44.4308703 -18.7579132)",
261591173,True,tertiary,False,17.729,,roundabout,"LINESTRING (-44.4308703 -18.7579132, -44.4309127 -18.7579157, -44.4309515 -18.757931, -44.430983 -18.7579572, -44.4310038 -18.7579917)",
261591176,True,residential,False,22.106,Praça Central do Brasil,,"LINESTRING (-44.4308703 -18.7579132, -44.4309237 -18.7578305, -44.4309378 -18.7577295)",
261591178,True,residential,False,13.358,Rua Juvenal Borges,,"LINESTRING (-44.4309378 -18.7577295, -44.4309485 -18.7576098)",
261591176,True,residential,False,90.03600000000002,Praça Central do Brasil,,"LINESTRING (-44.4309378 -18.7577295, -44.4308795 -18.7576641, -44.4308165 -18.7576375, -44.4306757 -18.757607, -44.430449 -18.757579, -44.4302492 -18.7575549, -44.4301285 -18.7575435)",
261592759,True,residential,False,10.045,Praça Central do Brasil,,"LINESTRING (-44.4301285 -18.7575435, -44.4300346 -18.7575275)",
261591176,True,residential,False,142.952,Praça Central do Brasil,,"LINESTRING (-44.4301285 -18.7575435, -44.4300346 -18.7575765, -44.4299931 -18.7576425, -44.4299797 -18.7577505, -44.4299783 -18.7578457, -44.4299756 -18.7579537, -44.4299689 -18.7580476, -44.4299542 -18.7581111, -44.4298818 -18.7581683, -44.4297865 -18.7581746, -44.4292984 -18.7582038)",
261591178,True,residential,False,15.645,Rua Juvenal Borges,,"LINESTRING (-44.4309485 -18.7576098, -44.4309486 -18.7574691)",
261591180,True,residential,False,5.954,Praça Central do Brasil,,"LINESTRING (-44.4309485 -18.7576098, -44.4310038 -18.757621)",
509939660,True,residential,False,41.22,Rua Juvenal Borges,,"LINESTRING (-44.4310038 -18.757621, -44.4310038 -18.7579917)",
558545273,True,residential,False,9.676,,,"LINESTRING (-44.4300833 -18.7574537, -44.4300346 -18.7575275)",
261591180,True,residential,False,28.097,Praça Central do Brasil,,"LINESTRING (-44.4300833 -18.7574537, -44.4300967 -18.757469, -44.4301272 -18.7574838, -44.4303364 -18.7575139)",
261591180,True,residential,False,8.43,Praça Central do Brasil,,"LINESTRING (-44.4300709 -18.7573788, -44.4300833 -18.7574537)",
261592759,True,residential,False,8.03,Praça Central do Brasil,,"LINESTRING (-44.4299247 -18.7574698, -44.4299346 -18.7573982)",
261412058,False,residential,False,37.876,Rua Padre Curvelo,,"LINESTRING (-44.4300075 -18.7569235, -44.4303668 -18.7569069)",
261412058,False,residential,True,4.297,Rua Padre Curvelo,,"LINESTRING (-44.4300075 -18.7569235, -44.4299667 -18.7569243)",
509939665,True,residential,False,51.065,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4300075 -18.7569235, -44.4300709 -18.7573788)",
509939663,True,residential,False,52.804,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4299346 -18.7573982, -44.4299667 -18.7569243)",
261592761,True,residential,False,18.352,,,"LINESTRING (-44.4299346 -18.7573982, -44.4299685 -18.7573522, -44.4300065 -18.7573433, -44.4300376 -18.7573526, -44.4300709 -18.7573788)",
261409558,False,secondary,False,8.029,Avenida Antônio Olinto,,"LINESTRING (-44.4292926 -18.7581318, -44.4292984 -18.7582038)",
261409558,False,secondary,True,129.415,Avenida Antônio Olinto,,"LINESTRING (-44.4292926 -18.7581318, -44.4291993 -18.7569713)",
509939667,True,residential,False,132.127,Praça Central do Brasil,,"LINESTRING (-44.4292926 -18.7581318, -44.4297731 -18.7581048, -44.4298818 -18.7580933, -44.4299032 -18.7580552, -44.4299247 -18.7574698)",
261409562,False,residential,True,8.319,Rua Benjamin Cosntante,,"LINESTRING (-44.428247 -18.7582825, -44.4282361 -18.7582084)",
342203741,False,residential,True,161.266,Rua Cândido de Oliveira,,"LINESTRING (-44.428247 -18.7582825, -44.428442 -18.759721)",
509939669,True,residential,False,71.08,Avenida Paulo Frontim,,"LINESTRING (-44.428247 -18.7582825, -44.4275725 -18.7583094)",
261592760,True,residential,False,71.031,Avenida Paulo Frontim,,"LINESTRING (-44.4275626 -18.7582454, -44.4282361 -18.7582084)",
491354228,False,residential,False,7.192,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275626 -18.7582454, -44.4275725 -18.7583094)",2
491354228,False,residential,True,130.997,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275626 -18.7582454, -44.4274303 -18.757074)",2
491354228,False,residential,False,18.59,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275725 -18.7583094, -44.4275896 -18.7584758)",2
491354228,False,residential,True,7.192,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275725 -18.7583094, -44.4275626 -18.7582454)",2
509939669,True,residential,False,52.099,Avenida Paulo Frontim,,"LINESTRING (-44.4275725 -18.7583094, -44.4270782 -18.7583308)",
341330804,False,residential,True,6.389,Rua Rio Negro,,"LINESTRING (-44.4270782 -18.7583308, -44.4270698 -18.7582739)",
509939669,True,residential,False,62.071,Avenida Paulo Frontim,,"LINESTRING (-44.4270782 -18.7583308, -44.4264901 -18.7583697)",
341326657,False,residential,False,138.289,Rua Ulisses Gonçalves Ferreira,,"LINESTRING (-44.4341388 -18.7586248, -44.4328268 -18.7586828)",
341326661,False,residential,False,99.939,Rua Itabuna,,"LINESTRING (-44.4341388 -18.7586248, -44.4337091 -18.7594262)",
341326661,False,residential,True,22.983,Rua Itabuna,,"LINESTRING (-44.4341388 -18.7586248, -44.4342571 -18.7584511)",
341326657,False,residential,True,138.289,Rua Ulisses Gonçalves Ferreira,,"LINESTRING (-44.4328268 -18.7586828, -44.4341388 -18.7586248)",
342203721,True,residential,False,75.405,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4328268 -18.7586828, -44.432757 -18.7580079)",
341326675,False,residential,False,95.432,Rua Ipanema,,"LINESTRING (-44.4328656 -18.7591121, -44.4337091 -18.7594262)",
342203721,True,residential,False,47.911,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4328656 -18.7591121, -44.4328268 -18.7586828)",
341326661,False,residential,True,99.939,Rua Itabuna,,"LINESTRING (-44.4337091 -18.7594262, -44.4341388 -18.7586248)",
341326675,False,residential,False,77.582,Rua Ipanema,,"LINESTRING (-44.4337091 -18.7594262, -44.4344179 -18.7596169)",
341326675,False,residential,True,95.432,Rua Ipanema,,"LINESTRING (-44.4337091 -18.7594262, -44.4328656 -18.7591121)",
341326665,False,residential,False,117.905,Rua Duque de Caxias,,"LINESTRING (-44.4328888 -18.759408, -44.4317729 -18.7594968)",
342203721,True,residential,False,32.993,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4328888 -18.759408, -44.4328656 -18.7591121)",
261591171,True,residential,False,134.007,Rua José Bonifácio,,"LINESTRING (-44.4317729 -18.7594968, -44.4318507 -18.7606997)",
341326665,False,residential,True,117.905,Rua Duque de Caxias,,"LINESTRING (-44.4317729 -18.7594968, -44.4328888 -18.759408)",
341326665,False,residential,False,104.951,Rua Duque de Caxias,,"LINESTRING (-44.4317729 -18.7594968, -44.4312684 -18.7595051, -44.4307767 -18.7594836)",
341326653,False,residential,True,112.753,Rua Teresópolis,,"LINESTRING (-44.4344179 -18.7596169, -44.4349001 -18.7587115)",
341326675,False,residential,False,77.883,Rua Ipanema,,"LINESTRING (-44.4344179 -18.7596169, -44.4351183 -18.7598422)",
341326675,False,residential,True,77.582,Rua Ipanema,,"LINESTRING (-44.4344179 -18.7596169, -44.4337091 -18.7594262)",
123296190,True,secondary,False,32.676,Avenida Othon Bezerra de Mello,,"LINESTRING (-44.4353284 -18.7596235, -44.4351889 -18.759886)",
341326649,False,tertiary,False,3.479,Avenida Integração,,"LINESTRING (-44.4307767 -18.7594836, -44.4307439 -18.7594798)",
341326649,False,tertiary,True,5.606,Avenida Integração,,"LINESTRING (-44.4307767 -18.7594836, -44.4307752 -18.759534)",
341326665,False,residential,True,104.951,Rua Duque de Caxias,,"LINESTRING (-44.4307767 -18.7594836, -44.4312684 -18.7595051, -44.4317729 -18.7594968)",
341326675,False,residential,True,77.883,Rua Ipanema,,"LINESTRING (-44.4351183 -18.7598422, -44.4344179 -18.7596169)",
123296190,True,secondary,False,11.946,Avenida Othon Bezerra de Mello,,"LINESTRING (-44.4348744 -18.7604776, -44.4348254 -18.7605745)",
123296192,True,secondary,False,83.636,Avenida Othon Bezerra de Mello,,"LINESTRING (-44.4347573 -18.7605122, -44.4351183 -18.7598422)",
341326682,False,residential,True,188.8,Rua Monsenhor Tavares,,"LINESTRING (-44.4347573 -18.7605122, -44.4329665 -18.7605998)",
838175978,False,residential,True,9.97,,,"LINESTRING (-44.4347573 -18.7605122, -44.4348254 -18.7605745)",
341326682,False,residential,False,188.8,Rua Monsenhor Tavares,,"LINESTRING (-44.4329665 -18.7605998, -44.4347573 -18.7605122)",
341326682,False,residential,True,118.004,Rua Monsenhor Tavares,,"LINESTRING (-44.4329665 -18.7605998, -44.4318507 -18.7606997)",
342203721,True,residential,False,132.775,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4329665 -18.7605998, -44.4328888 -18.759408)",
261591171,True,residential,False,80.88,Rua José Bonifácio,,"LINESTRING (-44.4318507 -18.7606997, -44.4319114 -18.7614248)",
341326682,False,residential,False,118.004,Rua Monsenhor Tavares,,"LINESTRING (-44.4318507 -18.7606997, -44.4329665 -18.7605998)",
341326682,False,residential,True,102.172,Rua Monsenhor Tavares,,"LINESTRING (-44.4318507 -18.7606997, -44.4308865 -18.7608035)",
341326651,False,residential,False,82.568,Rua Goiás,,"LINESTRING (-44.4308865 -18.7608035, -44.431235 -18.7614687)",
341326682,False,residential,False,102.172,Rua Monsenhor Tavares,,"LINESTRING (-44.4308865 -18.7608035, -44.4318507 -18.7606997)",
341326682,False,residential,True,57.248,Rua Monsenhor Tavares,,"LINESTRING (-44.4308865 -18.7608035, -44.4303457 -18.7608569)",
341326682,False,residential,False,57.248,Rua Monsenhor Tavares,,"LINESTRING (-44.4303457 -18.7608569, -44.4308865 -18.7608035)",
341326649,False,tertiary,False,97.445,Avenida Integração,,"LINESTRING (-44.4303457 -18.7608569, -44.4303283 -18.7604791, -44.4303109 -18.7601547, -44.4303162 -18.7600969, -44.4303297 -18.7600454, -44.4303545 -18.7599877)",
123296192,True,secondary,False,91.266,Avenida Othon Bezerra de Mello,,"LINESTRING (-44.4343675 -18.7612453, -44.4347573 -18.7605122)",
341326676,False,residential,False,141.419,Rua São Paulo,,"LINESTRING (-44.4343675 -18.7612453, -44.4330267 -18.761321)",
341326700,False,residential,False,94.225,Rua Padre Paulo Rutten,,"LINESTRING (-44.4353333 -18.7612722, -44.4348254 -18.7605745)",
341326676,False,residential,False,71.383,Rua São Paulo,,"LINESTRING (-44.4319114 -18.7614248, -44.431235 -18.7614687)",
341326676,False,residential,True,117.992,Rua São Paulo,,"LINESTRING (-44.4319114 -18.7614248, -44.4330267 -18.761321)",
341326651,False,residential,True,82.568,Rua Goiás,,"LINESTRING (-44.431235 -18.7614687, -44.4308865 -18.7608035)",
341326676,False,residential,True,71.383,Rua São Paulo,,"LINESTRING (-44.431235 -18.7614687, -44.4319114 -18.7614248)",
261592760,True,residential,False,51.983,Avenida Paulo Frontim,,"LINESTRING (-44.4270698 -18.7582739, -44.4275626 -18.7582454)",
341330804,False,residential,False,6.389,Rua Rio Negro,,"LINESTRING (-44.4270698 -18.7582739, -44.4270782 -18.7583308)",
341330804,False,residential,True,33.385,Rua Rio Negro,,"LINESTRING (-44.4270698 -18.7582739, -44.4270206 -18.7579773)",
509939669,True,residential,False,64.677,Avenida Paulo Frontim,,"LINESTRING (-44.4264901 -18.7583697, -44.4258772 -18.7584087)",
341330800,False,residential,False,87.858,Rua Afonso Ferrão,,"LINESTRING (-44.4264901 -18.7583697, -44.4267458 -18.758782, -44.4269323 -18.7590392)",
341330796,False,residential,False,7.387,Rua Dona Jerônima,,"LINESTRING (-44.4258772 -18.7584087, -44.4258632 -18.7583436)",
341330796,False,residential,True,135.017,Rua Dona Jerônima,,"LINESTRING (-44.4258772 -18.7584087, -44.426136 -18.7593026, -44.4261528 -18.7593566, -44.4261722 -18.7594048, -44.4261997 -18.7594486, -44.4262787 -18.7595531)",
341330811,False,residential,False,69.608,Rua João Pitangui,,"LINESTRING (-44.4275896 -18.7584758, -44.4271041 -18.7589007)",
491354228,False,residential,True,18.59,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275896 -18.7584758, -44.4275725 -18.7583094)",2
491354230,True,residential,False,144.82,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275896 -18.7584758, -44.4277614 -18.759768)",
341330806,False,residential,False,37.594,Rua Kennedy,,"LINESTRING (-44.4271041 -18.7589007, -44.4270626 -18.7592365)",
341330811,False,residential,False,23.757,Rua João Pitangui,,"LINESTRING (-44.4271041 -18.7589007, -44.4269323 -18.7590392)",
341330811,False,residential,True,69.608,Rua João Pitangui,,"LINESTRING (-44.4271041 -18.7589007, -44.4275896 -18.7584758)",
341330800,False,residential,False,25.875,Rua Afonso Ferrão,,"LINESTRING (-44.4269323 -18.7590392, -44.4270626 -18.7592365)",
341330811,False,residential,False,89.448,Rua João Pitangui,,"LINESTRING (-44.4269323 -18.7590392, -44.4262787 -18.7595531)",
341330811,False,residential,True,23.757,Rua João Pitangui,,"LINESTRING (-44.4269323 -18.7590392, -44.4271041 -18.7589007)",
341330800,False,residential,True,87.858,Rua Afonso Ferrão,,"LINESTRING (-44.4269323 -18.7590392, -44.4267458 -18.758782, -44.4264901 -18.7583697)",
341330800,False,residential,True,25.875,Rua Afonso Ferrão,,"LINESTRING (-44.4270626 -18.7592365, -44.4269323 -18.7590392)",
341330806,False,residential,False,120.2,Rua Kennedy,,"LINESTRING (-44.4270626 -18.7592365, -44.4269635 -18.7603134)",
341330806,False,residential,True,37.594,Rua Kennedy,,"LINESTRING (-44.4270626 -18.7592365, -44.4271041 -18.7589007)",
341330811,False,residential,False,60.971,Rua João Pitangui,,"LINESTRING (-44.4262787 -18.7595531, -44.425858 -18.7599299)",
341330811,False,residential,True,89.448,Rua João Pitangui,,"LINESTRING (-44.4262787 -18.7595531, -44.4269323 -18.7590392)",
341330796,False,residential,False,135.017,Rua Dona Jerônima,,"LINESTRING (-44.4262787 -18.7595531, -44.4261997 -18.7594486, -44.4261722 -18.7594048, -44.4261528 -18.7593566, -44.426136 -18.7593026, -44.4258772 -18.7584087)",
341330811,False,residential,True,60.971,Rua João Pitangui,,"LINESTRING (-44.425858 -18.7599299, -44.4262787 -18.7595531)",
491354224,True,residential,False,123.961,Rua Aracy de Almeida Guimarães,,"LINESTRING (-44.425858 -18.7599299, -44.4269635 -18.7603134)",
159181420,True,residential,False,27.64,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4278432 -18.7600042, -44.4278037 -18.7598905, -44.4277614 -18.759768)",
491354220,True,residential,False,30.607999999999997,Rua Domingos Viana,,"LINESTRING (-44.4278432 -18.7600042, -44.4276957 -18.7600956, -44.4275965 -18.7601496)",
341330799,True,residential,False,26.953,Rua Aracy de Almeida Guimarães,,"LINESTRING (-44.4269635 -18.7603134, -44.4272081 -18.7603849)",
341330806,False,residential,True,120.2,Rua Kennedy,,"LINESTRING (-44.4269635 -18.7603134, -44.4270626 -18.7592365)",
491354221,False,residential,False,36.145,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4272081 -18.7603849, -44.4269256 -18.7605696)",
491354221,False,residential,True,48.601,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4272081 -18.7603849, -44.427394 -18.7602601, -44.4275965 -18.7601496)",
491354221,False,residential,True,36.145,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4269256 -18.7605696, -44.4272081 -18.7603849)",
491354225,True,residential,False,28.766,Rua Kennedy,,"LINESTRING (-44.4269256 -18.7605696, -44.4269635 -18.7603134)",
491354226,False,residential,False,23.578,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4269256 -18.7605696, -44.4267283 -18.7606699)",
491354227,False,residential,False,30.898,Rua Kennedy,,"LINESTRING (-44.4269256 -18.7605696, -44.4269024 -18.7608466)",
491354226,False,residential,True,5.407,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4266834 -18.7606935, -44.4267283 -18.7606699)",
341330795,False,residential,False,78.964,Rua Monsenhor Tavares,,"LINESTRING (-44.4302009 -18.7608372, -44.4294512 -18.7608569)",
834651969,False,tertiary,True,173.282,Avenida Integração,,"LINESTRING (-44.4302009 -18.7608372, -44.430213 -18.7601502, -44.4302291 -18.7600156, -44.4302693 -18.7599166, -44.4303297 -18.759834, -44.4304048 -18.759754, -44.4307439 -18.7594798)",
261409558,False,secondary,False,58.36,Avenida Antônio Olinto,,"LINESTRING (-44.4294512 -18.7608569, -44.4294861 -18.7613807)",
261409558,False,secondary,True,124.838,Avenida Antônio Olinto,,"LINESTRING (-44.4294512 -18.7608569, -44.4293922 -18.7597356)",
341330795,False,residential,True,78.964,Rua Monsenhor Tavares,,"LINESTRING (-44.4294512 -18.7608569, -44.4302009 -18.7608372)",
261412060,False,secondary,False,21.597,Avenida dos Timbiras,,"LINESTRING (-44.4269024 -18.7608466, -44.4267462 -18.7607207)",
491354227,False,residential,True,30.898,Rua Kennedy,,"LINESTRING (-44.4269024 -18.7608466, -44.4269256 -18.7605696)",
261412060,False,secondary,True,55.814,Avenida dos Timbiras,,"LINESTRING (-44.4269024 -18.7608466, -44.4272666 -18.7611356, -44.4273087 -18.761169)",
