osmid,name,highway,oneway,reversed,length,geometry,junction
179743183,Avenida Coronel Gustavo Rodrigues da Silva,residential,False,False,78.254,"LINESTRING (-51.1890602 -19.6775996, -51.1891588 -19.6782972)",
180024242,Avenida Coronel Gustavo Rodrigues da Silva,residential,True,False,100.135,"LINESTRING (-51.1890602 -19.6775996, -51.1889409 -19.6767061)",
880845349,Rua Wladislau Garcia Gomes,residential,True,False,127.45,"LINESTRING (-51.1890602 -19.6775996, -51.1878557 -19.6777652)",
179743183,Avenida Coronel Gustavo Rodrigues da Silva,residential,False,True,111.212,"LINESTRING (-51.189299 -19.6792886, -51.1891588 -19.6782972)",
180024382,Rua Franklin Augusto de Sales,residential,False,True,132.299,"LINESTRING (-51.189299 -19.6792886, -51.1880471 -19.6794501)",
180024382,Rua Franklin Augusto de Sales,residential,False,False,179.891,"LINESTRING (-51.189299 -19.6792886, -51.1902139 -19.6791653, -51.1909998 -19.6790593)",
307962511,Rua Joaquim Murtinho,residential,False,True,131.5,"LINESTRING (-51.1839607 -19.6714064, -51.1852096 -19.6715311)",
295914440,Avenida José de Castro,tertiary,True,False,128.702,"LINESTRING (-51.1839607 -19.6714064, -51.1842843 -19.6715841, -51.1850385 -19.6719625)",
307962511,Rua Joaquim Murtinho,residential,False,False,14.197,"LINESTRING (-51.1917373 -19.672045, -51.1916024 -19.6720321)",
880099262,Rua Coronel Carlos,tertiary,True,False,13.456,"LINESTRING (-51.1917373 -19.672045, -51.1916662 -19.6721458)",
180024364,Rua Tiradentes,residential,False,True,112.76400000000001,"LINESTRING (-51.1862392 -19.6725631, -51.1872365 -19.6726363, -51.1873129 -19.672642)",
295598074,,tertiary,True,False,7.008000000000001,"LINESTRING (-51.1862392 -19.6725631, -51.1862434 -19.6725838, -51.1862394 -19.6726044, -51.1862279 -19.6726224)",roundabout
180024341,Rua Generoso Ponce,residential,False,False,105.507,"LINESTRING (-51.1906095 -19.6728867, -51.1905921 -19.671938)",
180024341,Rua Generoso Ponce,residential,False,True,127.715,"LINESTRING (-51.1906095 -19.6728867, -51.1906304 -19.6740351)",
180024364,Rua Tiradentes,residential,False,False,113.283,"LINESTRING (-51.1906095 -19.6728867, -51.1895309 -19.6728068)",
