osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
224632269,Rua Ana Orlandina Maciel,residential,False,True,79.094,,"LINESTRING (-48.6314884 -27.6139286, -48.6320587 -27.6144292)",
467545528,Rua Jonas Odílio Vieira,residential,False,False,26.46,,"LINESTRING (-48.6314884 -27.6139286, -48.631353 -27.6137231)",
887686226,Rua Coletor Irineu Comelli,secondary,False,False,105.053,2,"LINESTRING (-48.6314884 -27.6139286, -48.6312875 -27.6138714, -48.6311697 -27.6138362, -48.6310172 -27.6137984, -48.6308477 -27.6137552, -48.6306222 -27.6137043, -48.6305288 -27.6136842, -48.6304622 -27.6136754)",
887686226,Rua Coletor Irineu Comelli,secondary,False,True,70.971,2,"LINESTRING (-48.6314884 -27.6139286, -48.631589 -27.613965, -48.6316395 -27.6139738, -48.6316782 -27.6139778, -48.6317416 -27.6139688, -48.631785 -27.6139535, -48.6318191 -27.6139339, -48.6318671 -27.6138941, -48.6319464 -27.6138121, -48.6320021 -27.6137636, -48.6320842 -27.6137071)",
467545528,Rua Jonas Odílio Vieira,residential,False,True,71.612,,"LINESTRING (-48.630266 -27.6121815, -48.6305893 -27.6127583)",
179162268,Rua José Lino Kretzer,tertiary,False,True,84.589,2,"LINESTRING (-48.630266 -27.6121815, -48.6301755 -27.6122367, -48.6297745 -27.6124482, -48.6295478 -27.6125968)",
224632117,Rua Frei Albano,residential,False,False,239.452,,"LINESTRING (-48.630016 -27.6142445, -48.630994 -27.6150452, -48.631801 -27.6157059)",
887686226,Rua Coletor Irineu Comelli,secondary,False,False,60.491,2,"LINESTRING (-48.630016 -27.6142445, -48.6299475 -27.6143815, -48.6298836 -27.6144926, -48.6298387 -27.6145648, -48.62978 -27.6146531, -48.6297287 -27.6147244)",
887686226,Rua Coletor Irineu Comelli,secondary,False,True,60.064,2,"LINESTRING (-48.630016 -27.6142445, -48.6301838 -27.6138755, -48.6302045 -27.6138337, -48.6302331 -27.6137925, -48.6302635 -27.6137524)",
224631910,Rua Xavier Câmara,residential,False,True,86.83200000000001,,"LINESTRING (-48.6280743 -27.6159457, -48.6281042 -27.6159898, -48.6285285 -27.6166149)",
467314608,Rua Coletor Irineu Comelli,secondary,True,False,68.40700000000001,,"LINESTRING (-48.6280743 -27.6159457, -48.62777 -27.6161123, -48.6274836 -27.616269)",
1088539341,Rua Coletor Irineu Comelli,secondary,False,True,55.296,,"LINESTRING (-48.6280743 -27.6159457, -48.6281401 -27.6159105, -48.6284541 -27.6157422, -48.6285566 -27.6156915)",
224632109,Rua Rosa Emília da Costa,residential,False,False,68.285,,"LINESTRING (-48.6320842 -27.6137071, -48.6325879 -27.6141289)",
887686226,Rua Coletor Irineu Comelli,secondary,False,False,70.971,2,"LINESTRING (-48.6320842 -27.6137071, -48.6320021 -27.6137636, -48.6319464 -27.6138121, -48.6318671 -27.6138941, -48.6318191 -27.6139339, -48.631785 -27.6139535, -48.6317416 -27.6139688, -48.6316782 -27.6139778, -48.6316395 -27.6139738, -48.631589 -27.613965, -48.6314884 -27.6139286)",
224632108,Rua Laura Westphal de Souza,residential,False,False,165.839,,"LINESTRING (-48.6302635 -27.6137524, -48.6306332 -27.6140347, -48.6309336 -27.6142531, -48.6311993 -27.6144526, -48.6315415 -27.6147227)",
887686226,Rua Coletor Irineu Comelli,secondary,False,False,60.064,2,"LINESTRING (-48.6302635 -27.6137524, -48.6302331 -27.6137925, -48.6302045 -27.6138337, -48.6301838 -27.6138755, -48.630016 -27.6142445)",
887686226,Rua Coletor Irineu Comelli,secondary,False,True,22.171,2,"LINESTRING (-48.6302635 -27.6137524, -48.6302915 -27.6137277, -48.6303384 -27.6136984, -48.6303799 -27.6136827, -48.6304214 -27.6136759, -48.6304622 -27.6136754)",
224632106,Rua Ervino Gerlach,residential,False,False,106.869,,"LINESTRING (-48.6297287 -27.6147244, -48.6305105 -27.6153906)",
