osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref
142131900,,residential,,,False,True,56.566,"LINESTRING (-48.0466435 -15.9053091, -48.0471503 -15.9054548)",,
236612022,2,tertiary,,,False,False,53.379,"LINESTRING (-48.0466435 -15.9053091, -48.046498 -15.9057683)",QN 7,
236612022,2,tertiary,,,False,True,55.368,"LINESTRING (-48.0466435 -15.9053091, -48.0467931 -15.9048324)",QN 7,
917883946,,residential,,,False,False,5.883,"LINESTRING (-48.0479882 -15.9062121, -48.0479356 -15.9061966)",QN 7A Conjunto 8,
142131906,,residential,,,False,False,60.087999999999994,"LINESTRING (-48.0479882 -15.9062121, -48.047851 -15.9066017, -48.0478061 -15.9067233)",,
917883946,,residential,,,False,True,79.45700000000001,"LINESTRING (-48.0479882 -15.9062121, -48.0481254 -15.906255, -48.0484257 -15.9063445, -48.0486749 -15.9064188, -48.0486973 -15.9064255)",QN 7A Conjunto 8,
142131463,,residential,,,False,False,54.658,"LINESTRING (-48.0476041 -15.9055934, -48.0477636 -15.9051264)",,
142131463,,residential,,,False,True,53.363,"LINESTRING (-48.0476041 -15.9055934, -48.0474544 -15.9060512)",,
142131900,,residential,,,False,False,50.917,"LINESTRING (-48.0476041 -15.9055934, -48.0471503 -15.9054548)",,
133488822,2,secondary,60,,True,False,99.514,"LINESTRING (-48.0478061 -15.9067233, -48.0480361 -15.9067938, -48.0486957 -15.9069859)",Avenida Contorno,
142131906,,residential,,,False,True,60.087999999999994,"LINESTRING (-48.0478061 -15.9067233, -48.047851 -15.9066017, -48.0479882 -15.9062121)",,
142132831,,residential,,,False,False,126.401,"LINESTRING (-48.0520279 -15.9032672, -48.0508995 -15.9029288)",QN 5B Conjunto 8,
435696080,,residential,,,False,False,18.071,"LINESTRING (-48.0520279 -15.9032672, -48.0520777 -15.9031119)",,
435696080,,residential,,,False,True,43.564,"LINESTRING (-48.0520279 -15.9032672, -48.0519117 -15.9036427)",,
142132833,,residential,,,False,False,59.564,"LINESTRING (-48.0495308 -15.9072355, -48.0496894 -15.906722)",QN 5B Conjunto 1,
133488863,2,secondary,60,,True,False,126.495,"LINESTRING (-48.0495308 -15.9072355, -48.0497105 -15.907292, -48.0504709 -15.9075216, -48.0506587 -15.9075783)",,
142132856,,residential,,,False,True,40.827,"LINESTRING (-48.0514012 -15.9026693, -48.0517121 -15.9027689, -48.0517631 -15.9027862)",QN SC Conjunto 3,
142132831,,residential,,,False,False,69.037,"LINESTRING (-48.0508995 -15.9029288, -48.0502844 -15.9027403)",QN 5B Conjunto 8,
142132831,,residential,,,False,True,126.401,"LINESTRING (-48.0508995 -15.9029288, -48.0520279 -15.9032672)",QN 5B Conjunto 8,
1187432776,,residential,,,False,True,43.739,"LINESTRING (-48.0508995 -15.9029288, -48.0507821 -15.9033056)",QN 5B Conjunto 1,
142123366,,residential,,,False,True,86.404,"LINESTRING (-48.0512106 -15.905803, -48.0509813 -15.9065481)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 4,
142132841,,residential,,,False,False,41.413,"LINESTRING (-48.0512106 -15.905803, -48.0508413 -15.9056909)",,
435696015,,residential,,,False,False,44.905,"LINESTRING (-48.0512106 -15.905803, -48.0513313 -15.9054162)",,
435696058,,residential,,,False,False,57.775,"LINESTRING (-48.0514461 -15.9050513, -48.0516145 -15.9045576)",,
435696058,,residential,,,False,True,42.392,"LINESTRING (-48.0514461 -15.9050513, -48.0513313 -15.9054162)",,
142132838,,residential,,,False,False,125.181,"LINESTRING (-48.0514461 -15.9050513, -48.0508974 -15.9048814, -48.0503307 -15.9047097)",Riacho Fundo II 1ª Etapa QN 5B Conjunto3,
142132831,,residential,,,False,True,69.037,"LINESTRING (-48.0502844 -15.9027403, -48.0508995 -15.9029288)",QN 5B Conjunto 8,
133488874,2,secondary,60,,True,False,40.259,"LINESTRING (-48.0502844 -15.9027403, -48.0502228 -15.9029158, -48.0501645 -15.9030835)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
142132840,,residential,,,False,False,106.917,"LINESTRING (-48.0508579 -15.9043326, -48.0511573 -15.9034152)",QN 5B Conjunto 7,
142132852,,residential,,,False,False,41.543,"LINESTRING (-48.0508579 -15.9043326, -48.0504869 -15.9042218)",,
142132852,,residential,,,False,True,42.493,"LINESTRING (-48.0508579 -15.9043326, -48.0512385 -15.9044424)",,
142132847,,residential,,,False,False,42.11,"LINESTRING (-48.050437 -15.9069516, -48.0500633 -15.9068322)",,
142132847,,residential,,,False,True,41.948,"LINESTRING (-48.050437 -15.9069516, -48.0508109 -15.9070657)",,
142132857,,residential,,,False,False,83.39,"LINESTRING (-48.050437 -15.9069516, -48.0506666 -15.9062349)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 5,
142132845,,residential,,,False,True,41.934,"LINESTRING (-48.0507821 -15.9033056, -48.0511573 -15.9034152)",,
1187432776,,residential,,,False,False,43.739,"LINESTRING (-48.0507821 -15.9033056, -48.0508995 -15.9029288)",QN 5B Conjunto 1,
1187432776,,residential,,,False,True,106.656,"LINESTRING (-48.0507821 -15.9033056, -48.0504869 -15.9042218)",QN 5B Conjunto 1,
142132835,2,residential,,,False,False,124.946,"LINESTRING (-48.0513313 -15.9054162, -48.0502163 -15.9050804)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 7,
435696015,,residential,,,False,True,44.905,"LINESTRING (-48.0513313 -15.9054162, -48.0512106 -15.905803)",,
435696058,,residential,,,False,False,42.392,"LINESTRING (-48.0513313 -15.9054162, -48.0514461 -15.9050513)",,
964391590,,residential,,,False,True,9.764,"LINESTRING (-48.0513313 -15.9054162, -48.0514191 -15.9054403)",,
142132833,,residential,,,False,False,45.129,"LINESTRING (-48.0500925 -15.9054684, -48.0502163 -15.9050804)",QN 5B Conjunto 1,
142132833,,residential,,,False,True,145.907,"LINESTRING (-48.0500925 -15.9054684, -48.0496894 -15.906722)",QN 5B Conjunto 1,
142132841,,residential,,,False,True,41.815,"LINESTRING (-48.0500925 -15.9054684, -48.0504661 -15.9055794)",,
142132833,,residential,,,False,False,145.907,"LINESTRING (-48.0496894 -15.906722, -48.0500925 -15.9054684)",QN 5B Conjunto 1,
142132833,,residential,,,False,True,59.564,"LINESTRING (-48.0496894 -15.906722, -48.0495308 -15.9072355)",QN 5B Conjunto 1,
142132847,,residential,,,False,True,41.819,"LINESTRING (-48.0496894 -15.906722, -48.0500633 -15.9068322)",,
142132856,,residential,,,False,True,42.267,"LINESTRING (-48.0517631 -15.9027862, -48.0521408 -15.9028982)",QN SC Conjunto 3,
142132856,,residential,,,False,False,40.827,"LINESTRING (-48.0517631 -15.9027862, -48.0517121 -15.9027689, -48.0514012 -15.9026693)",QN SC Conjunto 3,
142132856,,residential,,,False,False,42.267,"LINESTRING (-48.0521408 -15.9028982, -48.0517631 -15.9027862)",QN SC Conjunto 3,
435696080,,residential,,,False,True,24.702,"LINESTRING (-48.0521408 -15.9028982, -48.0520777 -15.9031119)",,
142132841,,residential,,,False,False,41.995,"LINESTRING (-48.0508413 -15.9056909, -48.0504661 -15.9055794)",,
142132841,,residential,,,False,True,41.413,"LINESTRING (-48.0508413 -15.9056909, -48.0512106 -15.905803)",,
142132857,,residential,,,False,True,63.309,"LINESTRING (-48.0508413 -15.9056909, -48.0506666 -15.9062349)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 5,
142132845,,residential,,,False,False,42.51,"LINESTRING (-48.0519117 -15.9036427, -48.0515323 -15.9035286)",,
303702463,,residential,,,False,True,44.777,"LINESTRING (-48.0519117 -15.9036427, -48.0523098 -15.9037675)",,
435696059,,residential,,,False,True,106.581,"LINESTRING (-48.0519117 -15.9036427, -48.0516145 -15.9045576)",QN 5B Conjunto 5,
435696080,,residential,,,False,False,43.564,"LINESTRING (-48.0519117 -15.9036427, -48.0520279 -15.9032672)",,
142132852,,residential,,,False,True,41.543,"LINESTRING (-48.0504869 -15.9042218, -48.0508579 -15.9043326)",,
1187432776,,residential,,,False,False,106.656,"LINESTRING (-48.0504869 -15.9042218, -48.0507821 -15.9033056)",QN 5B Conjunto 1,
1187432776,,residential,,,False,True,56.765,"LINESTRING (-48.0504869 -15.9042218, -48.0503307 -15.9047097)",QN 5B Conjunto 1,
142132852,,residential,,,False,False,42.2,"LINESTRING (-48.0516145 -15.9045576, -48.0512385 -15.9044424)",,
435696058,,residential,,,False,True,57.775,"LINESTRING (-48.0516145 -15.9045576, -48.0514461 -15.9050513)",,
435696059,,residential,,,False,False,106.581,"LINESTRING (-48.0516145 -15.9045576, -48.0519117 -15.9036427)",QN 5B Conjunto 5,
142132853,,residential,,,False,False,42.517,"LINESTRING (-48.0506666 -15.9062349, -48.0502871 -15.9061209)",,
142132857,,residential,,,False,False,63.309,"LINESTRING (-48.0506666 -15.9062349, -48.0508413 -15.9056909)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 5,
142132857,,residential,,,False,True,83.39,"LINESTRING (-48.0506666 -15.9062349, -48.050437 -15.9069516)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 5,
142132837,,residential,,,False,False,82.635,"LINESTRING (-48.0500633 -15.9068322, -48.0502871 -15.9061209)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 6,
142132847,,residential,,,False,False,41.819,"LINESTRING (-48.0500633 -15.9068322, -48.0496894 -15.906722)",,
142132847,,residential,,,False,True,42.11,"LINESTRING (-48.0500633 -15.9068322, -48.050437 -15.9069516)",,
142123366,,residential,,,False,False,60.37,"LINESTRING (-48.0508109 -15.9070657, -48.0509813 -15.9065481)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 4,
142132847,,residential,,,False,False,41.948,"LINESTRING (-48.0508109 -15.9070657, -48.050437 -15.9069516)",,
435696049,,residential,,,False,True,12.267,"LINESTRING (-48.0508109 -15.9070657, -48.0507784 -15.9071715)",,
142132837,,residential,,,False,False,63.182,"LINESTRING (-48.0502871 -15.9061209, -48.0504661 -15.9055794)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 6,
142132837,,residential,,,False,True,82.635,"LINESTRING (-48.0502871 -15.9061209, -48.0500633 -15.9068322)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 6,
142132853,,residential,,,False,True,42.517,"LINESTRING (-48.0502871 -15.9061209, -48.0506666 -15.9062349)",,
142132837,,residential,,,False,True,63.182,"LINESTRING (-48.0504661 -15.9055794, -48.0502871 -15.9061209)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 6,
142132841,,residential,,,False,False,41.815,"LINESTRING (-48.0504661 -15.9055794, -48.0500925 -15.9054684)",,
142132841,,residential,,,False,True,41.995,"LINESTRING (-48.0504661 -15.9055794, -48.0508413 -15.9056909)",,
1187432777,2,residential,,,False,True,69.571,"LINESTRING (-48.0495944 -15.9048967, -48.0502163 -15.9050804)",,
133488874,2,secondary,60,,True,False,41.226,"LINESTRING (-48.0495944 -15.9048967, -48.0495402 -15.9050672, -48.0494745 -15.905249)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
142132840,,residential,,,False,True,106.917,"LINESTRING (-48.0511573 -15.9034152, -48.0508579 -15.9043326)",QN 5B Conjunto 7,
142132845,,residential,,,False,False,41.934,"LINESTRING (-48.0511573 -15.9034152, -48.0507821 -15.9033056)",,
142132845,,residential,,,False,True,42.038,"LINESTRING (-48.0511573 -15.9034152, -48.0515323 -15.9035286)",,
142132845,,residential,,,False,False,42.038,"LINESTRING (-48.0515323 -15.9035286, -48.0511573 -15.9034152)",,
142132845,,residential,,,False,True,42.51,"LINESTRING (-48.0515323 -15.9035286, -48.0519117 -15.9036427)",,
142132846,,residential,,,False,True,106.357,"LINESTRING (-48.0515323 -15.9035286, -48.0512385 -15.9044424)",QN 5B Conjunto 6,
142132846,,residential,,,False,False,106.357,"LINESTRING (-48.0512385 -15.9044424, -48.0515323 -15.9035286)",QN 5B Conjunto 6,
142132852,,residential,,,False,False,42.493,"LINESTRING (-48.0512385 -15.9044424, -48.0508579 -15.9043326)",,
142132852,,residential,,,False,True,42.2,"LINESTRING (-48.0512385 -15.9044424, -48.0516145 -15.9045576)",,
1187432776,,residential,,,False,False,56.765,"LINESTRING (-48.0503307 -15.9047097, -48.0504869 -15.9042218)",QN 5B Conjunto 1,
1187432776,,residential,,,False,True,42.997,"LINESTRING (-48.0503307 -15.9047097, -48.0502163 -15.9050804)",QN 5B Conjunto 1,
142132838,,residential,,,False,True,125.181,"LINESTRING (-48.0503307 -15.9047097, -48.0508974 -15.9048814, -48.0514461 -15.9050513)",Riacho Fundo II 1ª Etapa QN 5B Conjunto3,
142133583,,residential,,,False,False,19.714,"LINESTRING (-48.0483042 -15.9095969, -48.0482595 -15.9097689)",,
142133583,,residential,,,False,True,40.518,"LINESTRING (-48.0483042 -15.9095969, -48.0484089 -15.9092467)",,
142133590,,residential,,,False,False,106.358,"LINESTRING (-48.0483042 -15.9095969, -48.047352 -15.9093206)",,
133488864,2,secondary,60,,True,False,45.260000000000005,"LINESTRING (-48.0493351 -15.9073358, -48.0490046 -15.9072425, -48.0489284 -15.9072232)",,
435689384,,residential,,,False,False,43.288,"LINESTRING (-48.0493351 -15.9073358, -48.0492736 -15.907533, -48.0492192 -15.9077088)",,
142133583,,residential,,,False,False,42.539,"LINESTRING (-48.0481988 -15.9099524, -48.0480946 -15.9103216)",,
142133583,,residential,,,False,True,21.412,"LINESTRING (-48.0481988 -15.9099524, -48.0482595 -15.9097689)",,
142133599,,residential,,,False,False,106.659,"LINESTRING (-48.0481988 -15.9099524, -48.0472442 -15.9096744)",,
142133607,,residential,,,False,False,123.165,"LINESTRING (-48.0502456 -15.9087584, -48.0491399 -15.9084483)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 4,
142281885,,residential,,,False,False,40.351,"LINESTRING (-48.0502456 -15.9087584, -48.0501397 -15.9091067)",,
142281885,,residential,,,False,True,40.233,"LINESTRING (-48.0502456 -15.9087584, -48.050357 -15.9084128)",,
142124357,2,tertiary,,,False,False,43.409,"LINESTRING (-48.0472442 -15.9096744, -48.0471303 -15.9100491)",,
142124357,2,tertiary,,,False,True,40.995,"LINESTRING (-48.0472442 -15.9096744, -48.047352 -15.9093206)",,
142133599,,residential,,,False,True,106.659,"LINESTRING (-48.0472442 -15.9096744, -48.0481988 -15.9099524)",,
142133587,,residential,,,False,False,99.841,"LINESTRING (-48.0501397 -15.9091067, -48.049244 -15.9088533)",,
142281885,,residential,,,False,False,40.346,"LINESTRING (-48.0501397 -15.9091067, -48.0500365 -15.9094557)",,
142281885,,residential,,,False,True,40.351,"LINESTRING (-48.0501397 -15.9091067, -48.0502456 -15.9087584)",,
142133587,,residential,,,False,True,99.841,"LINESTRING (-48.049244 -15.9088533, -48.0501397 -15.9091067)",,
"[142133603, 782110051]",,residential,,,False,True,61.090999999999994,"LINESTRING (-48.049244 -15.9088533, -48.0490723 -15.9088056, -48.0490554 -15.908792, -48.0490494 -15.9087681, -48.0490574 -15.9087204, -48.0491399 -15.9084483)",,
"[435689378, 782110052]",,residential,,,False,False,95.968,"LINESTRING (-48.049244 -15.9088533, -48.0491542 -15.9091319, -48.0491533 -15.9091583, -48.0491553 -15.9091808, -48.0491667 -15.9091957, -48.0491855 -15.9092111, -48.0496622 -15.9093538)",,
142124357,2,tertiary,,,False,False,40.995,"LINESTRING (-48.047352 -15.9093206, -48.0472442 -15.9096744)",,
142124357,2,tertiary,,,False,True,39.957,"LINESTRING (-48.047352 -15.9093206, -48.047467 -15.9089787)",,
142133590,,residential,,,False,True,106.358,"LINESTRING (-48.047352 -15.9093206, -48.0483042 -15.9095969)",,
142133583,,residential,,,False,False,40.518,"LINESTRING (-48.0484089 -15.9092467, -48.0483042 -15.9095969)",,
142133594,,residential,,,False,False,105.039,"LINESTRING (-48.0484089 -15.9092467, -48.047467 -15.9089787)",,
"[435689372, 142133583]",,residential,,,False,True,60.739999999999995,"LINESTRING (-48.0484089 -15.9092467, -48.0484966 -15.9089489, -48.0484999 -15.9089181, -48.0484958 -15.9089065, -48.0484855 -15.9088951, -48.0483088 -15.9088407)",,
142133589,,residential,,,False,False,28.802,"LINESTRING (-48.0482834 -15.9075115, -48.0485404 -15.907589)",,
142133589,,residential,,,False,True,38.135,"LINESTRING (-48.0482834 -15.9075115, -48.0479428 -15.9074099)",,
435689360,,residential,,,False,False,100.774,"LINESTRING (-48.0482834 -15.9075115, -48.048018 -15.9083811)",,
142133597,,residential,,,False,False,81.136,"LINESTRING (-48.0483088 -15.9088407, -48.0475802 -15.9086371)",,
"[435689372, 142133583]",,residential,,,False,False,60.739999999999995,"LINESTRING (-48.0483088 -15.9088407, -48.0484855 -15.9088951, -48.0484958 -15.9089065, -48.0484999 -15.9089181, -48.0484966 -15.9089489, -48.0484089 -15.9092467)",,
"[435689361, 435689372]",,residential,,,False,True,81.785,"LINESTRING (-48.0483088 -15.9088407, -48.0484029 -15.9085427, -48.048404 -15.9085273, -48.0483986 -15.908514, -48.0483882 -15.9085015, -48.0483662 -15.9084824, -48.048018 -15.9083811)",,
142133608,,residential,,,False,True,138.767,"LINESTRING (-48.0492192 -15.9077088, -48.0504642 -15.9080607)",,
435689384,,residential,,,False,False,20.88,"LINESTRING (-48.0492192 -15.9077088, -48.0491643 -15.907889)",,
435689384,,residential,,,False,True,43.288,"LINESTRING (-48.0492192 -15.9077088, -48.0492736 -15.907533, -48.0493351 -15.9073358)",,
142133608,,residential,,,False,False,138.767,"LINESTRING (-48.0504642 -15.9080607, -48.0492192 -15.9077088)",,
142281885,,residential,,,False,False,40.796,"LINESTRING (-48.0504642 -15.9080607, -48.050357 -15.9084128)",,
142281885,,residential,,,False,True,41.257000000000005,"LINESTRING (-48.0504642 -15.9080607, -48.0505202 -15.9078773, -48.0505729 -15.9077047)",,
142133588,,residential,,,False,False,106.498,"LINESTRING (-48.0496622 -15.9093538, -48.0493864 -15.9102741)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 10,
435689378,,residential,,,False,False,41.599,"LINESTRING (-48.0496622 -15.9093538, -48.0500365 -15.9094557)",,
"[435689378, 782110052]",,residential,,,False,True,95.968,"LINESTRING (-48.0496622 -15.9093538, -48.0491855 -15.9092111, -48.0491667 -15.9091957, -48.0491553 -15.9091808, -48.0491533 -15.9091583, -48.0491542 -15.9091319, -48.049244 -15.9088533)",,
142281885,,residential,,,False,False,107.402,"LINESTRING (-48.0500365 -15.9094557, -48.0497519 -15.910382)",,
142281885,,residential,,,False,True,40.346,"LINESTRING (-48.0500365 -15.9094557, -48.0501397 -15.9091067)",,
435689378,,residential,,,False,True,41.599,"LINESTRING (-48.0500365 -15.9094557, -48.0496622 -15.9093538)",,
142124357,2,tertiary,,,False,False,39.867,"LINESTRING (-48.0475802 -15.9086371, -48.047467 -15.9089787)",,
142124357,2,tertiary,,,False,True,41.419,"LINESTRING (-48.0475802 -15.9086371, -48.0476812 -15.9082775)",,
142133597,,residential,,,False,True,81.136,"LINESTRING (-48.0475802 -15.9086371, -48.0483088 -15.9088407)",,
142124357,2,tertiary,,,False,False,39.957,"LINESTRING (-48.047467 -15.9089787, -48.047352 -15.9093206)",,
142124357,2,tertiary,,,False,True,39.867,"LINESTRING (-48.047467 -15.9089787, -48.0475802 -15.9086371)",,
142133594,,residential,,,False,True,105.039,"LINESTRING (-48.047467 -15.9089787, -48.0484089 -15.9092467)",,
142133598,,residential,,,False,False,66.191,"LINESTRING (-48.048851 -15.9099443, -48.0482595 -15.9097689)",QC 2,
133488876,2,secondary,60,,True,False,270.38300000000004,"LINESTRING (-48.048851 -15.9099443, -48.0488784 -15.9098328, -48.0488945 -15.9097187, -48.0488958 -15.9096045, -48.0488864 -15.9094981, -48.0488259 -15.9092784, -48.0487995 -15.9092078, -48.048639 -15.9087778, -48.0485237 -15.9084605, -48.0484794 -15.9083045, -48.0484593 -15.9080788, -48.0484647 -15.9079517, -48.0484868 -15.9078144, -48.0485404 -15.907589)",,
142124357,2,tertiary,,,False,False,100.447,"LINESTRING (-48.0479428 -15.9074099, -48.0476812 -15.9082775)",,
142124357,2,tertiary,,,False,True,52.475,"LINESTRING (-48.0479428 -15.9074099, -48.0480676 -15.9069535)",,
142133589,,residential,,,False,False,38.135,"LINESTRING (-48.0479428 -15.9074099, -48.0482834 -15.9075115)",,
139931366,2,tertiary,60,,True,False,52.226,"LINESTRING (-48.0480946 -15.9103216, -48.0485645 -15.9104496)",,
142133583,,residential,,,False,True,42.539,"LINESTRING (-48.0480946 -15.9103216, -48.0481988 -15.9099524)",,
142133591,,residential,,,False,False,138.232,"LINESTRING (-48.050357 -15.9084128, -48.0491187 -15.9080561)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 3,
142281885,,residential,,,False,False,40.233,"LINESTRING (-48.050357 -15.9084128, -48.0502456 -15.9087584)",,
142281885,,residential,,,False,True,40.796,"LINESTRING (-48.050357 -15.9084128, -48.0504642 -15.9080607)",,
142133600,,residential,,,False,False,37.814,"LINESTRING (-48.048018 -15.9083811, -48.0476812 -15.9082775)",,
435689360,,residential,,,False,True,100.774,"LINESTRING (-48.048018 -15.9083811, -48.0482834 -15.9075115)",,
"[435689361, 435689372]",,residential,,,False,False,81.785,"LINESTRING (-48.048018 -15.9083811, -48.0483662 -15.9084824, -48.0483882 -15.9085015, -48.0483986 -15.908514, -48.048404 -15.9085273, -48.0484029 -15.9085427, -48.0483088 -15.9088407)",,
142133583,,residential,,,False,False,21.412,"LINESTRING (-48.0482595 -15.9097689, -48.0481988 -15.9099524)",,
142133583,,residential,,,False,True,19.714,"LINESTRING (-48.0482595 -15.9097689, -48.0483042 -15.9095969)",,
142133598,,residential,,,False,True,66.191,"LINESTRING (-48.0482595 -15.9097689, -48.048851 -15.9099443)",QC 2,
142133591,,residential,,,False,True,138.232,"LINESTRING (-48.0491187 -15.9080561, -48.050357 -15.9084128)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 3,
582237732,,residential,,,False,True,19.21,"LINESTRING (-48.0491187 -15.9080561, -48.0491643 -15.907889)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 5,
"[582237732, 435689373]",,residential,,,False,False,51.544000000000004,"LINESTRING (-48.0491187 -15.9080561, -48.049034 -15.9083393, -48.0490319 -15.9083702, -48.0490393 -15.9083941, -48.0490588 -15.9084141, -48.0490869 -15.9084302, -48.0491399 -15.9084483)","['Riacho Fundo II 2ª Etapa QC 1 Conjunto 5', 'Riacho Fundo II 2ª Etapa QC 1 Conjunto 4']",
142133589,,residential,,,False,True,28.802,"LINESTRING (-48.0485404 -15.907589, -48.0482834 -15.9075115)",,
133488876,2,secondary,60,,True,False,44.668,"LINESTRING (-48.0485404 -15.907589, -48.0485882 -15.9074481, -48.048668 -15.9072065)",,
142124357,2,tertiary,,,False,False,41.419,"LINESTRING (-48.0476812 -15.9082775, -48.0475802 -15.9086371)",,
142124357,2,tertiary,,,False,True,100.447,"LINESTRING (-48.0476812 -15.9082775, -48.0479428 -15.9074099)",,
142133600,,residential,,,False,True,37.814,"LINESTRING (-48.0476812 -15.9082775, -48.048018 -15.9083811)",,
142133588,,residential,,,False,True,106.498,"LINESTRING (-48.0493864 -15.9102741, -48.0496622 -15.9093538)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 10,
142281857,,residential,,,False,False,47.405,"LINESTRING (-48.0493864 -15.9102741, -48.0489612 -15.9101535)",,
142281857,,residential,,,False,True,40.885,"LINESTRING (-48.0493864 -15.9102741, -48.0497519 -15.910382)",,
142133607,,residential,,,False,True,123.165,"LINESTRING (-48.0491399 -15.9084483, -48.0502456 -15.9087584)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 4,
"[582237732, 435689373]",,residential,,,False,True,51.544000000000004,"LINESTRING (-48.0491399 -15.9084483, -48.0490869 -15.9084302, -48.0490588 -15.9084141, -48.0490393 -15.9083941, -48.0490319 -15.9083702, -48.049034 -15.9083393, -48.0491187 -15.9080561)","['Riacho Fundo II 2ª Etapa QC 1 Conjunto 5', 'Riacho Fundo II 2ª Etapa QC 1 Conjunto 4']",
"[142133603, 782110051]",,residential,,,False,False,61.090999999999994,"LINESTRING (-48.0491399 -15.9084483, -48.0490574 -15.9087204, -48.0490494 -15.9087681, -48.0490554 -15.908792, -48.0490723 -15.9088056, -48.049244 -15.9088533)",,
435689384,,residential,,,False,True,20.88,"LINESTRING (-48.0491643 -15.907889, -48.0492192 -15.9077088)",,
582237732,,residential,,,False,False,19.21,"LINESTRING (-48.0491643 -15.907889, -48.0491187 -15.9080561)",Riacho Fundo II 2ª Etapa QC 1 Conjunto 5,
142133593,,residential,,,False,False,54.127,"LINESTRING (-48.0491643 -15.907889, -48.048879 -15.9078069, -48.0487083 -15.9077577, -48.0486794 -15.9077494)",QC 1 Conjuntos 3 a 10,
139931365,2,tertiary,,,False,False,47.654,"LINESTRING (-48.0527591 -15.9080988, -48.0528912 -15.9076895)",Quadra 200 Conjuntos 1 a 5,
139931365,2,tertiary,,,False,True,42.143,"LINESTRING (-48.0527591 -15.9080988, -48.0526744 -15.9083616, -48.0526424 -15.9084608)",Quadra 200 Conjuntos 1 a 5,
139931365,2,tertiary,,,False,False,47.09,"LINESTRING (-48.0528912 -15.9076895, -48.0530216 -15.907285)",Quadra 200 Conjuntos 1 a 5,
139931365,2,tertiary,,,False,True,47.654,"LINESTRING (-48.0528912 -15.9076895, -48.0527591 -15.9080988)",Quadra 200 Conjuntos 1 a 5,
139931365,2,tertiary,,,False,True,47.09,"LINESTRING (-48.0530216 -15.907285, -48.0528912 -15.9076895)",Quadra 200 Conjuntos 1 a 5,
139931365,2,tertiary,,,False,False,165.13299999999998,"LINESTRING (-48.0530216 -15.907285, -48.0531785 -15.9067985, -48.053252 -15.9065705, -48.0534791 -15.9058666)",Quadra 200 Conjuntos 1 a 5,
142160352,,residential,,,False,True,116.478,"LINESTRING (-48.0528221 -15.9100353, -48.0525018 -15.9110365)",,
142160360,,residential,,,False,False,57.168,"LINESTRING (-48.0528221 -15.9100353, -48.0533329 -15.910187)",,
142160360,,residential,,,False,True,70.232,"LINESTRING (-48.0528221 -15.9100353, -48.0521982 -15.909838)",,
139931365,2,tertiary,,,False,True,180.046,"LINESTRING (-48.0521982 -15.909838, -48.0516994 -15.9113845)",Quadra 200 Conjuntos 1 a 5,
142160360,,residential,,,False,False,70.232,"LINESTRING (-48.0521982 -15.909838, -48.0528221 -15.9100353)",,
139931365,2,tertiary,,,False,False,160.336,"LINESTRING (-48.0521982 -15.909838, -48.052304 -15.9095101, -48.0524727 -15.9089869, -48.0526424 -15.9084608)",Quadra 200 Conjuntos 1 a 5,
142160362,,residential,,,False,True,63.608,"LINESTRING (-48.0523153 -15.9115797, -48.0525018 -15.9110365)",,
142160340,,residential,,,False,True,117.428,"LINESTRING (-48.0533329 -15.910187, -48.0530071 -15.9111955)",Quadra 402,
142160360,,residential,,,False,True,57.168,"LINESTRING (-48.0533329 -15.910187, -48.0528221 -15.9100353)",,
142160340,,residential,,,False,False,117.428,"LINESTRING (-48.0530071 -15.9111955, -48.0533329 -15.910187)",Quadra 402,
142160362,,residential,,,False,False,56.853,"LINESTRING (-48.0530071 -15.9111955, -48.0525018 -15.9110365)",,
142160352,,residential,,,False,False,116.478,"LINESTRING (-48.0525018 -15.9110365, -48.0528221 -15.9100353)",,
142160362,,residential,,,False,False,63.608,"LINESTRING (-48.0525018 -15.9110365, -48.0523153 -15.9115797)",,
142160362,,residential,,,False,True,56.853,"LINESTRING (-48.0525018 -15.9110365, -48.0530071 -15.9111955)",,
582899350,2,secondary,,roundabout,True,False,17.358,"LINESTRING (-48.0445545 -15.9059024, -48.044553 -15.9058572, -48.044563 -15.9058131, -48.0445772 -15.9057832, -48.0445967 -15.9057562)",,
