osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,False,8.314,"LINESTRING (-41.2660499 -11.9621444, -41.2660138 -11.9622103)"
708088752,,,Rua Castelo Branco,residential,False,True,11.012,"LINESTRING (-41.2650655 -11.9644869, -41.2651654 -11.9645029)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,False,158.946,"LINESTRING (-41.2650655 -11.9644869, -41.2647463 -11.9652308, -41.2644982 -11.9658042)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,True,214.902,"LINESTRING (-41.2650655 -11.9644869, -41.2651529 -11.9642688, -41.2652573 -11.9640081, -41.2658132 -11.9626981)"
708088737,,,Avenida Getúlio Vargas,residential,False,True,13.401,"LINESTRING (-41.2644982 -11.9658042, -41.2646134 -11.9658469)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,False,242.822,"LINESTRING (-41.2644982 -11.9658042, -41.2642622 -11.9663801, -41.2639564 -11.9671082, -41.263648 -11.9678233)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,True,158.946,"LINESTRING (-41.2644982 -11.9658042, -41.2647463 -11.9652308, -41.2650655 -11.9644869)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,False,15.688,"LINESTRING (-41.2632899 -11.9687127, -41.2632322 -11.968842)"
387587428,,,Avenida Laudinor Machado da Silva,residential,True,False,14.313,"LINESTRING (-41.2632899 -11.9687127, -41.2634092 -11.968767)"
194660273,2,BA-046,Avenida Paulo Roberto Batista Vila,primary,False,True,106.295,"LINESTRING (-41.2632899 -11.9687127, -41.2634991 -11.968184, -41.263648 -11.9678233)"
785113203,,,,residential,False,False,31.331,"LINESTRING (-41.2673219 -11.9641439, -41.2671583 -11.9643758)"
226432635,,,Avenida Antonio Carlos Magalhães,tertiary,True,False,20.89,"LINESTRING (-41.2673219 -11.9641439, -41.2673387 -11.9640337, -41.2673602 -11.9639602)"
439123956,,,Rua Mario Barbosa,residential,False,True,79.712,"LINESTRING (-41.268229 -11.9668646, -41.267498 -11.9669147)"
1074173553,,,Praça Benedito Mina,tertiary,False,True,29.117,"LINESTRING (-41.268229 -11.9668646, -41.2682765 -11.9671223)"
1074173553,,,Praça Benedito Mina,tertiary,False,False,91.362,"LINESTRING (-41.268229 -11.9668646, -41.2681657 -11.9664788, -41.2680468 -11.9660639)"
226432630,,,Praça Benedito Mina,tertiary,False,True,81.962,"LINESTRING (-41.2683076 -11.9676593, -41.2683098 -11.9683964)"
1074173554,,,Praça Clodoaldo J Souza,tertiary,False,False,22.308,"LINESTRING (-41.2683076 -11.9676593, -41.2682915 -11.9674593)"
226432626,,,Praça Benedito Mina,residential,False,True,39.479,"LINESTRING (-41.2683076 -11.9676593, -41.2684472 -11.9676471, -41.2686691 -11.9676278)"
1136285795,,,,residential,False,False,58.315,"LINESTRING (-41.2686691 -11.9676278, -41.2686753 -11.9671034)"
226432626,,,Praça Benedito Mina,residential,False,False,39.479,"LINESTRING (-41.2686691 -11.9676278, -41.2684472 -11.9676471, -41.2683076 -11.9676593)"
226432632,,,Praça Benedito Mina,residential,False,True,84.604,"LINESTRING (-41.2686691 -11.9676278, -41.2686718 -11.967963, -41.2686782 -11.9683886)"
226432622,,,Praça Benedito Mina,residential,False,True,37.601,"LINESTRING (-41.268133 -11.9690893, -41.2678322 -11.9692559)"
226432624,,,Travessa Treze de Junho,residential,False,True,14.73,"LINESTRING (-41.268133 -11.9690893, -41.2680294 -11.969004)"
"[682457827, 226432622]",,,Praça Benedito Mina,residential,False,False,116.238,"LINESTRING (-41.268133 -11.9690893, -41.2685359 -11.9688525, -41.2686597 -11.9687797, -41.2687153 -11.9687239, -41.2687495 -11.9686846, -41.2687643 -11.9686459, -41.268765 -11.9686238, -41.2687653 -11.9686134, -41.2687609 -11.9685894, -41.2686782 -11.9683886)"
226432622,,,Praça Benedito Mina,residential,False,False,37.601,"LINESTRING (-41.2678322 -11.9692559, -41.268133 -11.9690893)"
226432627,,,Avenida Utinga,tertiary,False,False,164.61,"LINESTRING (-41.2678322 -11.9692559, -41.2666333 -11.9701592)"
226432630,,,Praça Benedito Mina,tertiary,False,False,35.303,"LINESTRING (-41.2678322 -11.9692559, -41.2679462 -11.9691195, -41.2680294 -11.969004)"
387587397,,,Rua Manoel Mantins Ribeiro,residential,False,True,52.678,"LINESTRING (-41.2680307 -11.9623189, -41.2675902 -11.9621221)"
785939019,,,,residential,False,True,6.397,"LINESTRING (-41.2680307 -11.9623189, -41.2680823 -11.9623465)"
226432635,,,Avenida Antonio Carlos Magalhães,tertiary,True,False,37.505,"LINESTRING (-41.2677739 -11.9629867, -41.2678939 -11.9626705)"
785939021,,,,residential,False,True,7.128,"LINESTRING (-41.2677739 -11.9629867, -41.2678302 -11.9630195)"
226432625,,,Rua Paulo Lopes,residential,False,True,106.261,"LINESTRING (-41.2677739 -11.9629867, -41.267207 -11.9627437, -41.2670734 -11.9626836, -41.2668823 -11.9625964)"
708088732,,,Travessa Posto Amizade,residential,False,False,38.44,"LINESTRING (-41.2668823 -11.9625964, -41.2670347 -11.9622845)"
226432625,,,Rua Paulo Lopes,residential,False,False,106.261,"LINESTRING (-41.2668823 -11.9625964, -41.2670734 -11.9626836, -41.267207 -11.9627437, -41.2677739 -11.9629867)"
1074190149,,,Rua Paulo Lopes,residential,False,True,103.774,"LINESTRING (-41.2668823 -11.9625964, -41.2666033 -11.9624723, -41.2660138 -11.9622103)"
1074190150,,,Travessa Posto Amizade,residential,False,True,58.413000000000004,"LINESTRING (-41.2668823 -11.9625964, -41.2668294 -11.9627136, -41.2666655 -11.963077)"
439123957,,,Rua Dois de Julho,residential,False,False,34.521,"LINESTRING (-41.2682915 -11.9674593, -41.2679755 -11.9674879)"
1074173554,,,Praça Clodoaldo J Souza,tertiary,False,False,37.508,"LINESTRING (-41.2682915 -11.9674593, -41.2682765 -11.9671223)"
1074173554,,,Praça Clodoaldo J Souza,tertiary,False,True,22.308,"LINESTRING (-41.2682915 -11.9674593, -41.2683076 -11.9676593)"
226432629,,,Rua das Arvores,residential,False,False,113.83,"LINESTRING (-41.2670785 -11.9684779, -41.2674446 -11.9675189)"
