osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,bridge,maxspeed
239530406,False,Rua Caetano Basso,residential,True,69.721,,"LINESTRING (-47.2183006 -22.862314, -47.2182951 -22.8624507, -47.2182683 -22.8629403)",,,
239538670,False,Rua Caetano Basso,residential,False,75.804,,"LINESTRING (-47.2183006 -22.862314, -47.2183532 -22.8617213, -47.2183586 -22.8616344)",,,
987443854,False,Rua Argolino de Moraes,tertiary,False,150.168,2,"LINESTRING (-47.2183006 -22.862314, -47.2170075 -22.8621822, -47.216912 -22.8621682, -47.2168449 -22.8621584)",,,
239530423,False,Rua Vanderley Costa Camargo,residential,False,146.284,,"LINESTRING (-47.2196876 -22.8630828, -47.2195952 -22.8630755, -47.2192674 -22.8630439, -47.2182683 -22.8629403)",,,
525278236,True,Rua Luiz Camilo de Camargo,residential,False,33.119,,"LINESTRING (-47.2196876 -22.8630828, -47.21974 -22.8630144, -47.2197792 -22.8629459, -47.2198496 -22.8628256)",,,
239530406,False,Rua Caetano Basso,residential,False,69.721,,"LINESTRING (-47.2182683 -22.8629403, -47.2182951 -22.8624507, -47.2183006 -22.862314)",,,
239530406,False,Rua Caetano Basso,residential,True,134.677,,"LINESTRING (-47.2182683 -22.8629403, -47.218283 -22.8631463, -47.2183101 -22.863387, -47.2183527 -22.8638389, -47.2183672 -22.8639614, -47.2183697 -22.8641473)",,,
239530423,False,Rua Vanderley Costa Camargo,residential,True,146.28400000000002,,"LINESTRING (-47.2182683 -22.8629403, -47.2192674 -22.8630439, -47.2195952 -22.8630755, -47.2196876 -22.8630828)",,,
239530185,True,Rua Luiz Camilo de Camargo,primary,False,171.255,2,"LINESTRING (-47.214954 -22.8644438, -47.2166199 -22.8643182)",,,
239530640,True,Rua Alberto Gomes,residential,False,164.7,,"LINESTRING (-47.214954 -22.8644438, -47.2148656 -22.8637259, -47.2148109 -22.8629689)",,,
377853574,False,Rua Alberto Gomes,residential,True,9.034,,"LINESTRING (-47.2147237 -22.8617744, -47.2147391 -22.8618544)",,,
239530641,True,,unclassified,False,81.56299999999999,,"LINESTRING (-47.2147237 -22.8617744, -47.2150289 -22.8617722, -47.2155114 -22.8618552)",,,
"[883095426, 377853574]",False,"['Rua Alberto Gomes', 'Rua Orestes Denadai']",residential,"[False, True]",215.71099999999998,,"LINESTRING (-47.2147237 -22.8617744, -47.2146715 -22.8611372, -47.2142419 -22.8613092, -47.2134637 -22.861656, -47.213396 -22.8616935)",,,
525477993,True,Avenida Anhanguera,primary,False,33.543,1,"LINESTRING (-47.2161979 -22.8618934, -47.2162558 -22.8615965)",,,
910320180,True,Rotatória do Migrante,primary,False,26.32,2,"LINESTRING (-47.2161979 -22.8618934, -47.2162604 -22.8618395, -47.2163368 -22.8618039, -47.216421 -22.8617894)",roundabout,,
525477988,True,,unclassified,False,31.345,,"LINESTRING (-47.21572 -22.8619745, -47.2156924 -22.8620006, -47.2156589 -22.8620117, -47.2156219 -22.8620272, -47.2155334 -22.8620103, -47.2154881 -22.8619284)",,,
239786439,True,,unclassified,False,8.597999999999999,,"LINESTRING (-47.2154881 -22.8619284, -47.2154886 -22.8619067, -47.2155114 -22.8618552)",,,
525477988,True,,unclassified,False,77.743,,"LINESTRING (-47.2154881 -22.8619284, -47.2150296 -22.861844, -47.2148828 -22.8618415, -47.2147391 -22.8618544)",,,
377853574,False,Rua Alberto Gomes,residential,False,9.034,,"LINESTRING (-47.2147391 -22.8618544, -47.2147237 -22.8617744)",,,
377853575,True,Rua Geraldo Denadai,residential,False,13.556,,"LINESTRING (-47.2147391 -22.8618544, -47.2146068 -22.8618529)",,,
987489285,False,Rua Alberto Gomes,residential,True,66.938,,"LINESTRING (-47.2147391 -22.8618544, -47.2147935 -22.8624543)",,,
239537002,False,Rua Pietro Rochi,residential,False,85.327,,"LINESTRING (-47.213986 -22.8630743, -47.2148109 -22.8629689)",,,
377853576,True,Rua José Camilo de Camargo,residential,False,160.809,,"LINESTRING (-47.213986 -22.8630743, -47.214193 -22.8636602, -47.2142909 -22.8639543, -47.2143006 -22.8639942, -47.2143497 -22.8641964, -47.2143738 -22.8644698)",,,
299074800,True,Rua Alda Lourenço Francisco,residential,False,18.513,,"LINESTRING (-47.2145446 -22.866442, -47.2147252 -22.8664474)",,,
882693365,False,Rua José Camilo de Camargo,residential,True,71.248,,"LINESTRING (-47.2145446 -22.866442, -47.2144814 -22.8658039)",,,
525477998,True,Avenida Thereza Ana Cecon Breda,secondary,False,12.452,2,"LINESTRING (-47.216159 -22.857914, -47.2160463 -22.8579559)",,,
525478009,True,Avenida Anhanguera,primary,False,70.07000000000001,2,"LINESTRING (-47.216159 -22.857914, -47.2161715 -22.8584739, -47.216174 -22.858544)",,,
987782854,True,Avenida Anhanguera,primary,False,9.612,2,"LINESTRING (-47.216156 -22.8578276, -47.216159 -22.857914)",,,
987782856,True,Avenida Thereza Ana Cecon Breda,secondary,False,88.481,2,"LINESTRING (-47.216156 -22.8578276, -47.2169648 -22.8575488)",,,
316671187,False,Rua Ana Basso Cancian,residential,True,144.201,,"LINESTRING (-47.21237 -22.8601377, -47.2129046 -22.8596798, -47.2134805 -22.859351)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,False,93.983,,"LINESTRING (-47.21237 -22.8601377, -47.2126543 -22.8604685, -47.2129761 -22.8607705)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,True,89.289,,"LINESTRING (-47.21237 -22.8601377, -47.2123233 -22.8599909, -47.2122973 -22.85984, -47.2122088 -22.8593495)",,,
525478000,True,Avenida Thereza Ana Cecon Breda,secondary,False,102.059,2,"LINESTRING (-47.2141304 -22.858652, -47.2132052 -22.858992)",,,
525478003,True,,secondary,False,6.252000000000001,1,"LINESTRING (-47.2141304 -22.858652, -47.2141175 -22.8586375, -47.2141088 -22.8586206, -47.2141048 -22.8586022)",roundabout,,
317521515,True,Avenida Amélia Basso Brêda,tertiary,False,9.242,2,"LINESTRING (-47.2146556 -22.8596137, -47.2145674 -22.8596311)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,67.258,2,"LINESTRING (-47.2212877 -22.8599288, -47.2206379 -22.8598431)",,,
548926066,True,Avenida São Francisco de Assis,primary,False,11.12,2,"LINESTRING (-47.2212877 -22.8599288, -47.2212702 -22.8598301)",,,
239535267,True,Rua João Blumer,residential,False,73.091,,"LINESTRING (-47.212578 -22.8652746, -47.2127166 -22.8646298)",,,
239537002,False,Rua Pietro Rochi,residential,True,85.327,,"LINESTRING (-47.2148109 -22.8629689, -47.213986 -22.8630743)",,,
987489285,False,Rua Alberto Gomes,residential,False,57.249,,"LINESTRING (-47.2148109 -22.8629689, -47.2147935 -22.8624543)",,,
239537003,False,Rua Joaquim Pinto de Oliveira,residential,False,106.70400000000001,,"LINESTRING (-47.2137533 -22.8625008, -47.2138769 -22.8624958, -47.2147935 -22.8624543)",,,
377853576,True,Rua José Camilo de Camargo,residential,False,68.088,,"LINESTRING (-47.2137533 -22.8625008, -47.2137982 -22.8626018, -47.213986 -22.8630743)",,,
987489285,False,Rua Alberto Gomes,residential,False,66.938,,"LINESTRING (-47.2147935 -22.8624543, -47.2147391 -22.8618544)",,,
987489285,False,Rua Alberto Gomes,residential,True,57.249,,"LINESTRING (-47.2147935 -22.8624543, -47.2148109 -22.8629689)",,,
239537003,False,Rua Joaquim Pinto de Oliveira,residential,True,106.70400000000001,,"LINESTRING (-47.2147935 -22.8624543, -47.2138769 -22.8624958, -47.2137533 -22.8625008)",,,
525753328,True,Rua João Camilo de Camargo,primary,False,13.745,1,"LINESTRING (-47.2166377 -22.8649131, -47.2165358 -22.8649935)",,,
882693360,True,Rua Zacharias Costa de Camargo,primary,False,21.835,1,"LINESTRING (-47.2166377 -22.8649131, -47.2166378 -22.8649887, -47.2166423 -22.8651094)",,,
955327343,False,Rua Zacharias Costa de Camargo,primary,False,58.123,2,"LINESTRING (-47.2166541 -22.865632, -47.2166423 -22.8651094)",,,
955327343,False,Rua Zacharias Costa de Camargo,primary,True,71.822,2,"LINESTRING (-47.2166541 -22.865632, -47.2166411 -22.8662778)",,,
525753329,False,,residential,False,135.553,,"LINESTRING (-47.2183783 -22.8651682, -47.2170634 -22.865303)",,,
525753329,False,,residential,True,10.658,,"LINESTRING (-47.2183783 -22.8651682, -47.2184816 -22.8651569)",,,
525285515,True,Rua Nelson Pereira Bueno,residential,False,112.258,,"LINESTRING (-47.2183783 -22.8651682, -47.218352 -22.864948, -47.2182584 -22.8641647)",,,
525278236,True,Rua Luiz Camilo de Camargo,residential,False,11.567,,"LINESTRING (-47.2182584 -22.8641647, -47.2183697 -22.8641473)",,,
525753329,False,,residential,False,10.658,,"LINESTRING (-47.2184816 -22.8651569, -47.2183783 -22.8651682)",,,
239538496,True,Rua Nelson Pereira Bueno,residential,False,149.76,,"LINESTRING (-47.2184816 -22.8651569, -47.218497 -22.8654234, -47.2185074 -22.8656008, -47.2185483 -22.8665023)",,,
299074800,True,Rua Alda Lourenço Francisco,residential,False,197.201,,"LINESTRING (-47.2147252 -22.8664474, -47.2166411 -22.8662778)",,,
299074800,True,Rua Alda Lourenço Francisco,residential,False,18.279,,"LINESTRING (-47.2143668 -22.8664555, -47.2145446 -22.866442)",,,
239538670,False,Rua Caetano Basso,residential,True,75.804,,"LINESTRING (-47.2183586 -22.8616344, -47.2183532 -22.8617213, -47.2183006 -22.862314)",,,
560430733,False,,residential,False,42.452999999999996,,"LINESTRING (-47.2183586 -22.8616344, -47.2183791 -22.8616408, -47.2184008 -22.8616407, -47.2184213 -22.8616341, -47.2184384 -22.8616218, -47.2184503 -22.861605, -47.2184556 -22.8615857, -47.2184539 -22.8615657, -47.2184453 -22.8615474, -47.2184307 -22.8615326, -47.2184117 -22.8615229, -47.2183901 -22.8615195, -47.2183684 -22.8615227, -47.2183491 -22.8615322, -47.2183342 -22.8615471, -47.2183254 -22.8615656, -47.2183236 -22.8615857, -47.2183291 -22.8616053, -47.2183412 -22.8616221, -47.2183586 -22.8616344)",,,
560430733,False,,residential,True,42.453,,"LINESTRING (-47.2183586 -22.8616344, -47.2183412 -22.8616221, -47.2183291 -22.8616053, -47.2183236 -22.8615857, -47.2183254 -22.8615656, -47.2183342 -22.8615471, -47.2183491 -22.8615322, -47.2183684 -22.8615227, -47.2183901 -22.8615195, -47.2184117 -22.8615229, -47.2184307 -22.8615326, -47.2184453 -22.8615474, -47.2184539 -22.8615657, -47.2184556 -22.8615857, -47.2184503 -22.861605, -47.2184384 -22.8616218, -47.2184213 -22.8616341, -47.2184008 -22.8616407, -47.2183791 -22.8616408, -47.2183586 -22.8616344)",,,
239530186,False,Rua Argolino de Moraes,tertiary,True,61.649,2,"LINESTRING (-47.2207125 -22.8623114, -47.2201236 -22.8624251)",,,
239757642,False,Antonia Mancini Pinelli,residential,False,46.81,,"LINESTRING (-47.2207125 -22.8623114, -47.2207183 -22.86253, -47.2207197 -22.8627323)",,,
239530644,False,,residential,False,28.509,,"LINESTRING (-47.213396 -22.8616935, -47.2135 -22.8619313)",,,
"[883095426, 377853574]",False,"['Rua Alberto Gomes', 'Rua Orestes Denadai']",residential,"[False, True]",215.711,,"LINESTRING (-47.213396 -22.8616935, -47.2134637 -22.861656, -47.2142419 -22.8613092, -47.2146715 -22.8611372, -47.2147237 -22.8617744)",,,
239530641,True,,unclassified,False,46.443,,"LINESTRING (-47.2157195 -22.8618861, -47.2158593 -22.8619163, -47.2159605 -22.8619295, -47.2161679 -22.8619349)",,,
239786438,True,,unclassified,False,9.882,,"LINESTRING (-47.2157195 -22.8618861, -47.2157246 -22.8619413, -47.21572 -22.8619745)",,,
239530641,True,,unclassified,False,21.597,,"LINESTRING (-47.2155114 -22.8618552, -47.2157195 -22.8618861)",,,
955327343,False,Rua Zacharias Costa de Camargo,primary,False,71.822,2,"LINESTRING (-47.2166411 -22.8662778, -47.2166541 -22.865632)",,,
882693363,True,Rua Benedito Fransisco de Faria,residential,False,223.428,,"LINESTRING (-47.2144814 -22.8658039, -47.2166541 -22.865632)",,,
882693365,False,Rua José Camilo de Camargo,residential,False,71.248,,"LINESTRING (-47.2144814 -22.8658039, -47.2145446 -22.866442)",,,
882693365,False,Rua José Camilo de Camargo,residential,True,71.828,,"LINESTRING (-47.2144814 -22.8658039, -47.2144394 -22.8651591)",,,
377853577,True,Rua Geraldo Denadai,residential,False,62.614,,"LINESTRING (-47.2128911 -22.8618851, -47.2133845 -22.8619274, -47.2135 -22.8619313)",,,
882693361,True,Rua Orestes Denadai,residential,False,56.055,,"LINESTRING (-47.2128911 -22.8618851, -47.2132775 -22.861753, -47.213396 -22.8616935)",,,
239530185,True,Rua Luiz Camilo de Camargo,primary,False,170.723,2,"LINESTRING (-47.2127166 -22.8646298, -47.2143738 -22.8644698)",,,
239535267,True,Rua João Blumer,residential,False,316.36899999999997,,"LINESTRING (-47.2127166 -22.8646298, -47.2129091 -22.8637597, -47.2129628 -22.863473, -47.213045 -22.8630106, -47.2130384 -22.8629386, -47.2130048 -22.8628273, -47.2127725 -22.8620787, -47.2127697 -22.8620413, -47.2127832 -22.862007, -47.2128911 -22.8618851)",,,
239535267,True,Rua João Blumer,residential,False,76.244,,"LINESTRING (-47.212435 -22.8659475, -47.212578 -22.8652746)",,,
882693363,True,Rua Benedito Fransisco de Faria,residential,False,210.275,,"LINESTRING (-47.212435 -22.8659475, -47.2144814 -22.8658039)",,,
525477998,True,Avenida Thereza Ana Cecon Breda,secondary,False,88.841,2,"LINESTRING (-47.2169673 -22.8576249, -47.216159 -22.857914)",,,
525479938,False,Rua Lourdes Bernardes Felisbino,residential,True,211.349,,"LINESTRING (-47.2169673 -22.8576249, -47.2169975 -22.8595254)",,,
525480797,False,Rua Lourdes Bernardes Felisbino,residential,False,8.466,,"LINESTRING (-47.2169673 -22.8576249, -47.2169648 -22.8575488)",,,
527133373,False,Rua Eugênio Cancian,residential,False,221.774,,"LINESTRING (-47.2200937 -22.8577249, -47.2199954 -22.8597173)",,,
317521519,True,Avenida Anhanguera,primary,False,11.349,2,"LINESTRING (-47.2160746 -22.8586599, -47.2160541 -22.8585596)",,,
525477994,False,Rua Alberto Frota Martinez,residential,False,174.099,,"LINESTRING (-47.2160746 -22.8586599, -47.2144135 -22.8589894)",,,
525478009,True,Avenida Anhanguera,primary,False,14.427,2,"LINESTRING (-47.2161916 -22.8588759, -47.2161738 -22.8590046)",,,
317521532,True,Rua João Basso,tertiary,False,41.484,2,"LINESTRING (-47.2143161 -22.8590135, -47.2141607 -22.858669)",,,
525477994,False,Rua Alberto Frota Martinez,residential,True,10.333,,"LINESTRING (-47.2143161 -22.8590135, -47.2144135 -22.8589894)",,,
316671188,False,Rua José dos Reis Correia,residential,False,48.88,,"LINESTRING (-47.2134805 -22.859351, -47.2132052 -22.858992)",,,
316671188,False,Rua José dos Reis Correia,residential,True,85.938,,"LINESTRING (-47.2134805 -22.859351, -47.2140009 -22.8599571)",,,
316671187,False,Rua Ana Basso Cancian,residential,False,144.201,,"LINESTRING (-47.2134805 -22.859351, -47.2129046 -22.8596798, -47.21237 -22.8601377)",,,
316671181,False,Rua Brigadeiro Faria Lima,residential,False,8.011,,"LINESTRING (-47.2176106 -22.8595939, -47.2176078 -22.8595219)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,62.584,2,"LINESTRING (-47.2176106 -22.8595939, -47.2169998 -22.8595934)",,,
665036678,False,Rua Lourdes Bernardes Felisbino,residential,True,7.565,,"LINESTRING (-47.2169998 -22.8595934, -47.2169975 -22.8595254)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,240.21500000000003,2,"LINESTRING (-47.2169998 -22.8595934, -47.2167636 -22.8595931, -47.2161778 -22.8595895, -47.2146556 -22.8596137)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,36.274,2,"LINESTRING (-47.2199882 -22.8597873, -47.2196349 -22.8597665)",,,
527133373,False,Rua Eugênio Cancian,residential,True,7.819,,"LINESTRING (-47.2199882 -22.8597873, -47.2199954 -22.8597173)",,,
316671193,False,Rua Santo Denadai,residential,False,7.017,,"LINESTRING (-47.2206379 -22.8598431, -47.2206387 -22.85978)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,66.858,2,"LINESTRING (-47.2206379 -22.8598431, -47.2199882 -22.8597873)",,,
525480797,False,Rua Lourdes Bernardes Felisbino,residential,True,8.466,,"LINESTRING (-47.2169648 -22.8575488, -47.2169673 -22.8576249)",,,
987782857,True,Avenida Thereza Ana Cecon Breda,secondary,False,12.277,2,"LINESTRING (-47.2160456 -22.8578705, -47.216156 -22.8578276)",,,
317521518,False,Rua Ana Profetisma Batista da Silva,secondary,False,151.421,2,"LINESTRING (-47.2119769 -22.8578998, -47.2120289 -22.8581558, -47.2121983 -22.859246)",,,
525477998,True,Avenida Thereza Ana Cecon Breda,secondary,False,61.059,2,"LINESTRING (-47.2160463 -22.8579559, -47.2154901 -22.858153)",,,
987782859,True,Avenida Anhanguera,primary,False,9.496,2,"LINESTRING (-47.2160463 -22.8579559, -47.2160456 -22.8578705)",,,
317521521,False,Rua 18,residential,True,8.421,,"LINESTRING (-47.215463 -22.8580815, -47.2154901 -22.858153)",,,
525477999,True,Avenida Thereza Ana Cecon Breda,secondary,False,64.14,2,"LINESTRING (-47.215463 -22.8580815, -47.2160456 -22.8578705)",,,
525477999,True,Avenida Thereza Ana Cecon Breda,secondary,False,65.263,2,"LINESTRING (-47.2148736 -22.858304, -47.215463 -22.8580815)",,,
527133372,False,Rua Maria José da Silva Correa,residential,True,7.823,,"LINESTRING (-47.2148736 -22.858304, -47.2149041 -22.8583685)",,,
317521519,True,Avenida Anhanguera,primary,False,39.697,2,"LINESTRING (-47.2161738 -22.8590046, -47.216128 -22.8588768, -47.2160746 -22.8586599)",,,
"[525477992, 377853572, 377853573]",False,Avenida Anhanguera,primary,True,288.416,2,"LINESTRING (-47.2161738 -22.8590046, -47.2162066 -22.8593811, -47.2162561 -22.860934, -47.2162559 -22.8614507, -47.2162558 -22.8615965)",,yes,
316671188,False,Rua José dos Reis Correia,residential,True,8.469,,"LINESTRING (-47.2131661 -22.8589249, -47.2132052 -22.858992)",,,
"[988344960, 226088349]",True,Avenida Thereza Ana Cecon Breda,secondary,False,102.65700000000001,"['1', '2']","LINESTRING (-47.2131661 -22.8589249, -47.2139587 -22.8586524, -47.2141048 -22.8586022)",,,
316671188,False,Rua José dos Reis Correia,residential,False,8.469,,"LINESTRING (-47.2132052 -22.858992, -47.2131661 -22.8589249)",,,
316671188,False,Rua José dos Reis Correia,residential,True,48.88,,"LINESTRING (-47.2132052 -22.858992, -47.2134805 -22.859351)",,,
525478000,True,Avenida Thereza Ana Cecon Breda,secondary,False,109.559,2,"LINESTRING (-47.2132052 -22.858992, -47.2122088 -22.8593495)",,,
525477994,False,Rua Alberto Frota Martinez,residential,False,10.333,,"LINESTRING (-47.2144135 -22.8589894, -47.2143161 -22.8590135)",,,
525477994,False,Rua Alberto Frota Martinez,residential,True,174.099,,"LINESTRING (-47.2144135 -22.8589894, -47.2160746 -22.8586599)",,,
525480799,True,Rua João Basso,tertiary,False,65.911,2,"LINESTRING (-47.2144135 -22.8589894, -47.214635 -22.8595459)",,,
226088349,True,Avenida Thereza Ana Cecon Breda,secondary,False,105.395,2,"LINESTRING (-47.2121983 -22.859246, -47.2131661 -22.8589249)",,,
883102964,False,Rua Ana Profetisma Batista da Silva,secondary,False,11.559,2,"LINESTRING (-47.2121983 -22.859246, -47.2122088 -22.8593495)",,,
317521518,False,Rua Ana Profetisma Batista da Silva,secondary,True,151.421,2,"LINESTRING (-47.2121983 -22.859246, -47.2120289 -22.8581558, -47.2119769 -22.8578998)",,,
883102964,False,Rua Ana Profetisma Batista da Silva,secondary,True,11.559,2,"LINESTRING (-47.2122088 -22.8593495, -47.2121983 -22.859246)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,False,89.289,,"LINESTRING (-47.2122088 -22.8593495, -47.2122973 -22.85984, -47.2123233 -22.8599909, -47.21237 -22.8601377)",,,
317521532,True,Rua João Basso,tertiary,False,7.986,2,"LINESTRING (-47.2145674 -22.8596311, -47.2145385 -22.8595644)",,,
955114201,True,Avenida Amélia Basso Brêda,tertiary,False,66.216,2,"LINESTRING (-47.2145674 -22.8596311, -47.2140676 -22.8600086)",,,
316671188,False,Rua José dos Reis Correia,residential,False,8.916,,"LINESTRING (-47.2140676 -22.8600086, -47.2140009 -22.8599571)",,,
955114201,True,Avenida Amélia Basso Brêda,tertiary,False,139.23399999999998,2,"LINESTRING (-47.2140676 -22.8600086, -47.2131478 -22.860764, -47.2130555 -22.8608441)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,True,11.54,,"LINESTRING (-47.2130555 -22.8608441, -47.2129761 -22.8607705)",,,
377853571,True,Avenida Amélia Basso Brêda,tertiary,False,138.586,2,"LINESTRING (-47.2129761 -22.8607705, -47.2140009 -22.8599571)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,False,11.54,,"LINESTRING (-47.2129761 -22.8607705, -47.2130555 -22.8608441)",,,
883102963,False,Rua Ana Profetisma Batista da Silva,residential,True,93.983,,"LINESTRING (-47.2129761 -22.8607705, -47.2126543 -22.8604685, -47.21237 -22.8601377)",,,
316671188,False,Rua José dos Reis Correia,residential,False,85.938,,"LINESTRING (-47.2140009 -22.8599571, -47.2134805 -22.859351)",,,
316671188,False,Rua José dos Reis Correia,residential,True,8.916,,"LINESTRING (-47.2140009 -22.8599571, -47.2140676 -22.8600086)",,,
377853571,True,Avenida Amélia Basso Brêda,tertiary,False,70.292,2,"LINESTRING (-47.2140009 -22.8599571, -47.2145385 -22.8595644)",,,
317521532,True,Rua João Basso,tertiary,False,65.359,2,"LINESTRING (-47.2145385 -22.8595644, -47.2143161 -22.8590135)",,,
955114202,True,Avenida Amélia Basso Brêda,tertiary,False,10.099,2,"LINESTRING (-47.2145385 -22.8595644, -47.214635 -22.8595459)",,,
525480799,True,Rua João Basso,tertiary,False,7.829,2,"LINESTRING (-47.214635 -22.8595459, -47.2146556 -22.8596137)",,,
955114202,True,Avenida Amélia Basso Brêda,tertiary,False,191.972,2,"LINESTRING (-47.214635 -22.8595459, -47.2165085 -22.8595282)",,,
525479937,True,Avenida Amélia Basso Brêda,tertiary,False,50.105,2,"LINESTRING (-47.2165085 -22.8595282, -47.2169975 -22.8595254)",,,
986784213,False,,tertiary,False,74.182,,"LINESTRING (-47.2165085 -22.8595282, -47.2163818 -22.8589988, -47.2163144 -22.8588903)",,,
525479938,False,Rua Lourdes Bernardes Felisbino,residential,False,211.349,,"LINESTRING (-47.2169975 -22.8595254, -47.2169673 -22.8576249)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,62.534,2,"LINESTRING (-47.2169975 -22.8595254, -47.2176078 -22.8595219)",,,
665036678,False,Rua Lourdes Bernardes Felisbino,residential,False,7.565,,"LINESTRING (-47.2169975 -22.8595254, -47.2169998 -22.8595934)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,123.955,2,"LINESTRING (-47.2184409 -22.8595505, -47.2196407 -22.8596933)",,,
970856383,False,Rua Sebastião Pereira da Silva,residential,False,104.583,,"LINESTRING (-47.2184409 -22.8595505, -47.2184189 -22.8591818, -47.2183692 -22.8589421, -47.2181909 -22.8586591)",,,40
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,66.281,2,"LINESTRING (-47.2199954 -22.8597173, -47.2206387 -22.85978)",,,
527133373,False,Rua Eugênio Cancian,residential,False,7.819,,"LINESTRING (-47.2199954 -22.8597173, -47.2199882 -22.8597873)",,,
527133373,False,Rua Eugênio Cancian,residential,True,221.774,,"LINESTRING (-47.2199954 -22.8597173, -47.2200937 -22.8577249)",,,
316671193,False,Rua Santo Denadai,residential,True,7.017,,"LINESTRING (-47.2206387 -22.85978, -47.2206379 -22.8598431)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,64.944,2,"LINESTRING (-47.2206387 -22.85978, -47.2212702 -22.8598301)",,,
548926066,True,Avenida São Francisco de Assis,primary,False,91.627,2,"LINESTRING (-47.2212702 -22.8598301, -47.2211989 -22.8590087)",,,
316671181,False,Rua Brigadeiro Faria Lima,residential,True,8.011,,"LINESTRING (-47.2176078 -22.8595219, -47.2176106 -22.8595939)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,85.479,2,"LINESTRING (-47.2176078 -22.8595219, -47.2181449 -22.859529, -47.2182955 -22.8595353, -47.2184409 -22.8595505)",,,
239530644,False,,residential,True,28.509,,"LINESTRING (-47.2135 -22.8619313, -47.213396 -22.8616935)",,,
377853576,True,Rua José Camilo de Camargo,residential,False,68.473,,"LINESTRING (-47.2135 -22.8619313, -47.2136221 -22.8621798, -47.2137533 -22.8625008)",,,
882661060,False,Rua Geraldo Denadai,residential,True,113.82900000000001,,"LINESTRING (-47.2135 -22.8619313, -47.2136092 -22.8619358, -47.2146068 -22.8618529)",,,
910320180,True,Rotatória do Migrante,primary,False,41.284,2,"LINESTRING (-47.216421 -22.8617894, -47.216521 -22.8618009, -47.2166113 -22.861842, -47.216682 -22.8619081, -47.2167253 -22.8619919)",roundabout,,
239535265,True,Rua João Camilo de Camargo,primary,False,191.146,2,"LINESTRING (-47.2144394 -22.8651591, -47.212578 -22.8652746)",,,
882693365,False,Rua José Camilo de Camargo,residential,False,71.828,,"LINESTRING (-47.2144394 -22.8651591, -47.2144814 -22.8658039)",,,
