osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,junction
197867938,False,,Rua Duque de Caxias,residential,True,106.349,,"LINESTRING (-52.6234357 -22.7235399, -52.6223988 -22.7235405)",
197867948,False,,Rua Carlos Sunji,residential,False,110.784,,"LINESTRING (-52.6234357 -22.7235399, -52.6234354 -22.7245362)",
197867948,False,,Rua Carlos Sunji,residential,True,101.923,,"LINESTRING (-52.6234357 -22.7235399, -52.623431 -22.7226233)",
197867938,False,,Rua Duque de Caxias,residential,False,106.349,,"LINESTRING (-52.6223988 -22.7235405, -52.6234357 -22.7235399)",
197867938,False,,Rua Duque de Caxias,residential,True,105.887,,"LINESTRING (-52.6223988 -22.7235405, -52.6213664 -22.723541)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,False,110.05,,"LINESTRING (-52.6223988 -22.7235405, -52.6223985 -22.7245302)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,True,100.865,,"LINESTRING (-52.6223988 -22.7235405, -52.6223978 -22.7226334)",
197867938,False,,Rua Duque de Caxias,residential,False,105.887,,"LINESTRING (-52.6213664 -22.723541, -52.6223988 -22.7235405)",
197867938,False,,Rua Duque de Caxias,residential,True,103.155,,"LINESTRING (-52.6213664 -22.723541, -52.6203617 -22.7235836)",
198243572,False,,Rua Amapá,residential,False,111.507,,"LINESTRING (-52.6213664 -22.723541, -52.6213687 -22.7245438)",
198243572,False,,Rua Amapá,residential,True,101.829,,"LINESTRING (-52.6213664 -22.723541, -52.6213856 -22.7226254)",
190585384,True,2,Avenida São Paulo,secondary,False,105.914,PR-180;PR-557,"LINESTRING (-52.6203617 -22.7235836, -52.6203219 -22.7245354)",
197867938,False,,Rua Duque de Caxias,residential,False,103.155,,"LINESTRING (-52.6203617 -22.7235836, -52.6213664 -22.723541)",
197867938,False,,Rua Duque de Caxias,residential,True,17.159,,"LINESTRING (-52.6203617 -22.7235836, -52.6201946 -22.7235911)",
190585383,True,2,Avenida São Paulo,secondary,False,106.916,PR-180;PR-557,"LINESTRING (-52.6201946 -22.7235911, -52.6201884 -22.7226296)",
197867938,False,,Rua Duque de Caxias,residential,False,17.159,,"LINESTRING (-52.6201946 -22.7235911, -52.6203617 -22.7235836)",
197867938,False,,Rua Duque de Caxias,residential,True,104.933,,"LINESTRING (-52.6201946 -22.7235911, -52.6191716 -22.723604)",
197867938,False,,Rua Duque de Caxias,residential,False,104.933,,"LINESTRING (-52.6191716 -22.723604, -52.6201946 -22.7235911)",
197867938,False,,Rua Duque de Caxias,residential,True,106.728,,"LINESTRING (-52.6191716 -22.723604, -52.618131 -22.7236061)",
198243575,False,,Rua Luiz Marques,residential,False,103.99,,"LINESTRING (-52.6191716 -22.723604, -52.6191714 -22.7245392)",
198243575,False,,Rua Luiz Marques,residential,True,109.249,,"LINESTRING (-52.6191716 -22.723604, -52.6191719 -22.7226215)",
197867938,False,,Rua Duque de Caxias,residential,False,106.728,,"LINESTRING (-52.618131 -22.7236061, -52.6191716 -22.723604)",
197867938,False,,Rua Duque de Caxias,residential,True,104.944,,"LINESTRING (-52.618131 -22.7236061, -52.6171079 -22.7235927)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,False,104.213,,"LINESTRING (-52.618131 -22.7236061, -52.6181462 -22.7245432)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,True,108.879,,"LINESTRING (-52.618131 -22.7236061, -52.6181183 -22.722627)",
197867938,False,,Rua Duque de Caxias,residential,False,104.944,,"LINESTRING (-52.6171079 -22.7235927, -52.618131 -22.7236061)",
197867938,False,,Rua Duque de Caxias,residential,True,108.055,,"LINESTRING (-52.6171079 -22.7235927, -52.6160557 -22.7235437)",
197867945,False,,Rua Rui Barbosa,residential,False,105.546,,"LINESTRING (-52.6171079 -22.7235927, -52.6171076 -22.7245419)",
197867945,False,,Rua Rui Barbosa,residential,True,107.306,,"LINESTRING (-52.6171079 -22.7235927, -52.6171003 -22.7226277)",
197867938,False,,Rua Duque de Caxias,residential,False,108.055,,"LINESTRING (-52.6160557 -22.7235437, -52.6171079 -22.7235927)",
197867938,False,,Rua Duque de Caxias,residential,True,13.703,,"LINESTRING (-52.6160557 -22.7235437, -52.6159221 -22.7235438)",
197867941,True,,Avenida Santa Catarina,tertiary,False,111.962,,"LINESTRING (-52.6160557 -22.7235437, -52.6160554 -22.7245506)",
197867938,False,,Rua Duque de Caxias,residential,False,13.703,,"LINESTRING (-52.6159221 -22.7235438, -52.6160557 -22.7235437)",
197867940,True,,Avenida Santa Catarina,tertiary,False,102.223,,"LINESTRING (-52.6159221 -22.7235438, -52.615917 -22.7226245)",
190585399,True,2,Avenida Paraná,tertiary,False,104.056,,"LINESTRING (-52.6246229 -22.7245459, -52.6246082 -22.7254816)",
197867937,False,,Rua José Bonifácio,residential,True,15.61,,"LINESTRING (-52.6246229 -22.7245459, -52.6244707 -22.7245461)",
190585395,True,2,Avenida Paraná,tertiary,False,109.855,,"LINESTRING (-52.6244707 -22.7245461, -52.6244816 -22.7235582)",
197867937,False,,Rua José Bonifácio,residential,False,15.61,,"LINESTRING (-52.6244707 -22.7245461, -52.6246229 -22.7245459)",
197867937,False,,Rua José Bonifácio,residential,True,106.19,,"LINESTRING (-52.6244707 -22.7245461, -52.6234354 -22.7245362)",
197867937,False,,Rua José Bonifácio,residential,False,106.19,,"LINESTRING (-52.6234354 -22.7245362, -52.6244707 -22.7245461)",
197867937,False,,Rua José Bonifácio,residential,True,106.35,,"LINESTRING (-52.6234354 -22.7245362, -52.6223985 -22.7245302)",
197867948,False,,Rua Carlos Sunji,residential,False,104.766,,"LINESTRING (-52.6234354 -22.7245362, -52.6234485 -22.7254783)",
197867948,False,,Rua Carlos Sunji,residential,True,110.784,,"LINESTRING (-52.6234354 -22.7245362, -52.6234357 -22.7235399)",
197867937,False,,Rua José Bonifácio,residential,False,106.35,,"LINESTRING (-52.6223985 -22.7245302, -52.6234354 -22.7245362)",
197867937,False,,Rua José Bonifácio,residential,True,105.631,,"LINESTRING (-52.6223985 -22.7245302, -52.6213687 -22.7245438)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,False,106.426,,"LINESTRING (-52.6223985 -22.7245302, -52.6224036 -22.7254873)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,True,110.05,,"LINESTRING (-52.6223985 -22.7245302, -52.6223988 -22.7235405)",
197867937,False,,Rua José Bonifácio,residential,False,105.631,,"LINESTRING (-52.6213687 -22.7245438, -52.6223985 -22.7245302)",
197867937,False,,Rua José Bonifácio,residential,True,107.367,,"LINESTRING (-52.6213687 -22.7245438, -52.6203219 -22.7245354)",
198243572,False,,Rua Amapá,residential,False,106.18,,"LINESTRING (-52.6213687 -22.7245438, -52.621371 -22.7254987)",
198243572,False,,Rua Amapá,residential,True,111.507,,"LINESTRING (-52.6213687 -22.7245438, -52.6213664 -22.723541)",
190585384,True,2,Avenida São Paulo,secondary,False,106.596,PR-180;PR-557,"LINESTRING (-52.6203219 -22.7245354, -52.6203316 -22.725494)",
197867937,False,,Rua José Bonifácio,residential,False,107.367,,"LINESTRING (-52.6203219 -22.7245354, -52.6213687 -22.7245438)",
197867937,False,,Rua José Bonifácio,residential,True,11.86,,"LINESTRING (-52.6203219 -22.7245354, -52.6202063 -22.7245379)",
190585383,True,2,Avenida São Paulo,secondary,False,105.286,PR-180;PR-557,"LINESTRING (-52.6202063 -22.7245379, -52.6201946 -22.7235911)",
197867937,False,,Rua José Bonifácio,residential,False,11.86,,"LINESTRING (-52.6202063 -22.7245379, -52.6203219 -22.7245354)",
197867937,False,,Rua José Bonifácio,residential,True,106.143,,"LINESTRING (-52.6202063 -22.7245379, -52.6191714 -22.7245392)",
197867937,False,,Rua José Bonifácio,residential,False,106.143,,"LINESTRING (-52.6191714 -22.7245392, -52.6202063 -22.7245379)",
197867937,False,,Rua José Bonifácio,residential,True,105.149,,"LINESTRING (-52.6191714 -22.7245392, -52.6181462 -22.7245432)",
198243575,False,,Rua Luiz Marques,residential,False,105.945,,"LINESTRING (-52.6191714 -22.7245392, -52.6191577 -22.7254919)",
198243575,False,,Rua Luiz Marques,residential,True,103.99,,"LINESTRING (-52.6191714 -22.7245392, -52.6191716 -22.723604)",
197867937,False,,Rua José Bonifácio,residential,False,105.149,,"LINESTRING (-52.6181462 -22.7245432, -52.6191714 -22.7245392)",
197867937,False,,Rua José Bonifácio,residential,True,106.522,,"LINESTRING (-52.6181462 -22.7245432, -52.6171076 -22.7245419)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,False,106.219,,"LINESTRING (-52.6181462 -22.7245432, -52.618136 -22.7254984)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,True,104.213,,"LINESTRING (-52.6181462 -22.7245432, -52.618131 -22.7236061)",
197867937,False,,Rua José Bonifácio,residential,False,106.522,,"LINESTRING (-52.6171076 -22.7245419, -52.6181462 -22.7245432)",
197867937,False,,Rua José Bonifácio,residential,True,107.921,,"LINESTRING (-52.6171076 -22.7245419, -52.6160554 -22.7245506)",
197867945,False,,Rua Rui Barbosa,residential,False,105.691,,"LINESTRING (-52.6171076 -22.7245419, -52.6171074 -22.7254924)",
197867945,False,,Rua Rui Barbosa,residential,True,105.546,,"LINESTRING (-52.6171076 -22.7245419, -52.6171079 -22.7235927)",
197867937,False,,Rua José Bonifácio,residential,False,107.921,,"LINESTRING (-52.6160554 -22.7245506, -52.6171076 -22.7245419)",
197867937,False,,Rua José Bonifácio,residential,True,13.426,,"LINESTRING (-52.6160554 -22.7245506, -52.6159245 -22.7245496)",
197867941,True,,Avenida Santa Catarina,tertiary,False,105.183,,"LINESTRING (-52.6160554 -22.7245506, -52.6160644 -22.7254965)",
197867937,False,,Rua José Bonifácio,residential,False,13.426,,"LINESTRING (-52.6159245 -22.7245496, -52.6160554 -22.7245506)",
197867940,True,,Avenida Santa Catarina,tertiary,False,111.84,,"LINESTRING (-52.6159245 -22.7245496, -52.6159221 -22.7235438)",
190585399,True,2,Avenida Paraná,tertiary,False,108.805,,"LINESTRING (-52.6246082 -22.7254816, -52.6245923 -22.72646)",
197867936,False,,Rua Marechal Deodoro,residential,True,13.171,,"LINESTRING (-52.6246082 -22.7254816, -52.6244798 -22.7254794)",
190585395,True,2,Avenida Paraná,tertiary,False,103.783,,"LINESTRING (-52.6244798 -22.7254794, -52.6244707 -22.7245461)",
197867936,False,,Rua Marechal Deodoro,residential,False,13.171,,"LINESTRING (-52.6244798 -22.7254794, -52.6246082 -22.7254816)",
197867936,False,,Rua Marechal Deodoro,residential,True,105.773,,"LINESTRING (-52.6244798 -22.7254794, -52.6234485 -22.7254783)",
197867936,False,,Rua Marechal Deodoro,residential,False,105.773,,"LINESTRING (-52.6234485 -22.7254783, -52.6244798 -22.7254794)",
197867936,False,,Rua Marechal Deodoro,residential,True,107.172,,"LINESTRING (-52.6234485 -22.7254783, -52.6224036 -22.7254873)",
197867948,False,,Rua Carlos Sunji,residential,True,104.766,,"LINESTRING (-52.6234485 -22.7254783, -52.6234354 -22.7245362)",
197867948,False,,Rua Carlos Sunji,residential,False,108.061,,"LINESTRING (-52.6234485 -22.7254783, -52.6234446 -22.7261546, -52.6234429 -22.7264501)",
197867936,False,,Rua Marechal Deodoro,residential,False,107.172,,"LINESTRING (-52.6224036 -22.7254873, -52.6234485 -22.7254783)",
197867936,False,,Rua Marechal Deodoro,residential,True,105.914,,"LINESTRING (-52.6224036 -22.7254873, -52.621371 -22.7254987)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,False,107.47,,"LINESTRING (-52.6224036 -22.7254873, -52.6224061 -22.7264538)",
197868018,False,,Rua Nilza de Oliveira Pipino,residential,True,106.426,,"LINESTRING (-52.6224036 -22.7254873, -52.6223985 -22.7245302)",
197867936,False,,Rua Marechal Deodoro,residential,False,105.914,,"LINESTRING (-52.621371 -22.7254987, -52.6224036 -22.7254873)",
197867936,False,,Rua Marechal Deodoro,residential,True,106.605,,"LINESTRING (-52.621371 -22.7254987, -52.6203316 -22.725494)",
198243572,False,,Rua Amapá,residential,False,106.337,,"LINESTRING (-52.621371 -22.7254987, -52.6213747 -22.726455)",
198243572,False,,Rua Amapá,residential,True,106.18,,"LINESTRING (-52.621371 -22.7254987, -52.6213687 -22.7245438)",
197867936,False,,Rua Marechal Deodoro,residential,False,106.605,,"LINESTRING (-52.6203316 -22.725494, -52.621371 -22.7254987)",
197867936,False,,Rua Marechal Deodoro,residential,True,13.318,,"LINESTRING (-52.6203316 -22.725494, -52.6202018 -22.7254905)",
190585384,True,2,Avenida São Paulo,secondary,False,107.964,PR-180;PR-557,"LINESTRING (-52.6203316 -22.725494, -52.6203248 -22.7259914, -52.6203239 -22.7264649)",
190585383,True,2,Avenida São Paulo,secondary,False,105.925,PR-180;PR-557,"LINESTRING (-52.6202018 -22.7254905, -52.6202063 -22.7245379)",
197867936,False,,Rua Marechal Deodoro,residential,False,13.318,,"LINESTRING (-52.6202018 -22.7254905, -52.6203316 -22.725494)",
197867936,False,,Rua Marechal Deodoro,residential,True,107.086,,"LINESTRING (-52.6202018 -22.7254905, -52.6191577 -22.7254919)",
197867936,False,,Rua Marechal Deodoro,residential,False,107.086,,"LINESTRING (-52.6191577 -22.7254919, -52.6202018 -22.7254905)",
197867936,False,,Rua Marechal Deodoro,residential,True,104.791,,"LINESTRING (-52.6191577 -22.7254919, -52.618136 -22.7254984)",
198243575,False,,Rua Luiz Marques,residential,False,107.656,,"LINESTRING (-52.6191577 -22.7254919, -52.6191776 -22.7264599)",
198243575,False,,Rua Luiz Marques,residential,True,105.945,,"LINESTRING (-52.6191577 -22.7254919, -52.6191714 -22.7245392)",
197867936,False,,Rua Marechal Deodoro,residential,False,104.791,,"LINESTRING (-52.618136 -22.7254984, -52.6191577 -22.7254919)",
197867936,False,,Rua Marechal Deodoro,residential,True,105.498,,"LINESTRING (-52.618136 -22.7254984, -52.6171074 -22.7254924)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,False,107.17,,"LINESTRING (-52.618136 -22.7254984, -52.618136 -22.7264622)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,True,106.219,,"LINESTRING (-52.618136 -22.7254984, -52.6181462 -22.7245432)",
197867936,False,,Rua Marechal Deodoro,residential,False,105.498,,"LINESTRING (-52.6171074 -22.7254924, -52.618136 -22.7254984)",
197867945,False,,Rua Rui Barbosa,residential,False,108.671,,"LINESTRING (-52.6171074 -22.7254924, -52.6171071 -22.7264697)",
197867945,False,,Rua Rui Barbosa,residential,True,105.691,,"LINESTRING (-52.6171074 -22.7254924, -52.6171076 -22.7245419)",
197867936,False,,Rua Marechal Deodoro,residential,True,106.97399999999999,,"LINESTRING (-52.6171074 -22.7254924, -52.6166099 -22.7254941, -52.6160644 -22.7254965)",
197867936,False,,Rua Marechal Deodoro,residential,True,12.875,,"LINESTRING (-52.6160644 -22.7254965, -52.6159389 -22.725499)",
197867941,True,,Avenida Santa Catarina,tertiary,False,107.808,,"LINESTRING (-52.6160644 -22.7254965, -52.6160736 -22.726466)",
197867936,False,,Rua Marechal Deodoro,residential,False,106.97399999999999,,"LINESTRING (-52.6160644 -22.7254965, -52.6166099 -22.7254941, -52.6171074 -22.7254924)",
197867936,False,,Rua Marechal Deodoro,residential,False,12.875,,"LINESTRING (-52.6159389 -22.725499, -52.6160644 -22.7254965)",
197867940,True,,Avenida Santa Catarina,tertiary,False,105.579,,"LINESTRING (-52.6159389 -22.725499, -52.6159245 -22.7245496)",
190589971,True,2,Avenida Euclides da Cunha,secondary,False,106.829,PR-557,"LINESTRING (-52.618136 -22.7264622, -52.6191776 -22.7264599)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,False,11.868,,"LINESTRING (-52.618136 -22.7264622, -52.6181386 -22.7265689)",
197867947,False,,Rua Padre Eduardo R. Bassil,residential,True,107.17,,"LINESTRING (-52.618136 -22.7264622, -52.618136 -22.7254984)",
