osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
539743413,Rua Dionisio Falcheto,residential,False,False,70.681,"LINESTRING (-40.5447127 -19.4092523, -40.5451113 -19.4092518, -40.5453866 -19.4092567)",,,
599481780,Rua Ettore Milaneze,residential,False,False,86.131,"LINESTRING (-40.5447127 -19.4092523, -40.5445223 -19.4095217, -40.5444378 -19.4096267, -40.5443975 -19.4096672, -40.5443466 -19.4096925, -40.5443063 -19.4096988, -40.5441267 -19.4097197)",,,
230493685,Rua Dionisio Falcheto,residential,False,False,13.004,"LINESTRING (-40.5413103 -19.4092789, -40.5411869 -19.4092675)",,,
"[957194148, 230493685, 957194149]",Rua Dionisio Falcheto,residential,False,True,75.377,"LINESTRING (-40.5413103 -19.4092789, -40.5414189 -19.4092764, -40.5415007 -19.40927, -40.5420251 -19.4092118)",,yes,
828759011,,residential,False,True,119.28699999999999,"LINESTRING (-40.5413103 -19.4092789, -40.5413101 -19.4092709, -40.5413023 -19.4090221, -40.5412835 -19.4086275, -40.5412647 -19.4084681, -40.5412379 -19.4083365, -40.5412253 -19.4082959, -40.5412003 -19.4082151)",,,
286524361,Rua Ângela Savergnini,residential,False,False,8.963,"LINESTRING (-40.5436599 -19.4105033, -40.5437445 -19.4104919)",,,
286524361,Rua Ângela Savergnini,residential,False,True,19.322,"LINESTRING (-40.5436599 -19.4105033, -40.5434774 -19.4105271)",,,
837909216,Avenida Dom Bosco,secondary,True,False,79.522,"LINESTRING (-40.5436599 -19.4105033, -40.5434681 -19.4098114)",ES-356,,
169822121,Avenida Dom Bosco,secondary,True,False,62.356,"LINESTRING (-40.5437445 -19.4104919, -40.5437905 -19.411051)",ES-356,,
286524361,Rua Ângela Savergnini,residential,False,True,8.963,"LINESTRING (-40.5437445 -19.4104919, -40.5436599 -19.4105033)",,,
"[286524361, 286524350]","['Rua Ângela Savergnini', 'Rua Tarcisio Morosini']",residential,False,"[False, True]",129.083,"LINESTRING (-40.5437445 -19.4104919, -40.544305 -19.4104287, -40.5443204 -19.4104331, -40.5443332 -19.4104419, -40.5443452 -19.4104521, -40.5443506 -19.4104628, -40.5443425 -19.4106551, -40.5443023 -19.411032)",,,
957494196,Rua Jocondo Caliman,secondary,False,True,13.194,"LINESTRING (-40.5398525 -19.410879, -40.5398056 -19.4107689)",ES-356,,
957494196,Rua Jocondo Caliman,secondary,False,False,46.794,"LINESTRING (-40.5398525 -19.410879, -40.5399477 -19.4111319, -40.539996 -19.4112774)",ES-356,,
323908731,Rua Espírito Santo,tertiary,False,True,26.527,"LINESTRING (-40.548618 -19.4109612, -40.5484088 -19.4110953)",,,
"[599481769, 539743420, 957194134, 957194135]","['Rua Herminio Valles', 'Rua Luis Fregona']",residential,False,False,185.63799999999998,"LINESTRING (-40.548618 -19.4109612, -40.5485281 -19.4108284, -40.5483967 -19.4106159, -40.5483206 -19.4104944, -40.5483035 -19.4104672, -40.5481318 -19.4101826, -40.548103 -19.4101997, -40.54805 -19.4102225, -40.547816 -19.4102864, -40.5473607 -19.4104173)",,yes,
286524333,Rua Carlos Lorencini,residential,False,True,58.961,"LINESTRING (-40.5400912 -19.4114899, -40.5404024 -19.4110483)",,,
957494196,Rua Jocondo Caliman,secondary,False,True,25.652,"LINESTRING (-40.5400912 -19.4114899, -40.539996 -19.4112774)",ES-356,,
957494196,Rua Jocondo Caliman,secondary,False,False,88.012,"LINESTRING (-40.5400912 -19.4114899, -40.540161 -19.4115886, -40.540275 -19.4116961, -40.5403997 -19.4117656, -40.5405472 -19.4118226, -40.5407812 -19.4119)",ES-356,,
286524370,Travessa Amazonas,residential,False,True,49.518,"LINESTRING (-40.5461074 -19.4124031, -40.5463609 -19.4127788)",,,
323908731,Rua Espírito Santo,tertiary,False,False,82.76400000000001,"LINESTRING (-40.5461074 -19.4124031, -40.546436 -19.4122248, -40.5467887 -19.4120275)",,,
323908731,Rua Espírito Santo,tertiary,False,True,55.811,"LINESTRING (-40.5461074 -19.4124031, -40.5460082 -19.4124714, -40.5457722 -19.4126561, -40.5456944 -19.4127193)",,,
828804486,,secondary_link,False,False,7.922,"LINESTRING (-40.5428593 -19.4124664, -40.5428655 -19.4123954)",,,
837909223,Rua São Tarcisio,secondary,True,False,26.991,"LINESTRING (-40.5428593 -19.4124664, -40.5428097 -19.4124449, -40.5427279 -19.4124183, -40.5426139 -19.4123968)",ES-356,,
286524350,Rua Tarcisio Morosini,residential,False,True,61.921,"LINESTRING (-40.5449192 -19.4129382, -40.5449407 -19.4134947)",,,
323908731,Rua Espírito Santo,tertiary,False,True,99.196,"LINESTRING (-40.5449192 -19.4129382, -40.5439753 -19.4129956)",,,
286524350,Rua Tarcisio Morosini,residential,False,False,52.954,"LINESTRING (-40.5449192 -19.4129382, -40.5448602 -19.4125182, -40.5448437 -19.412468)",,,
323908731,Rua Espírito Santo,tertiary,False,False,87.972,"LINESTRING (-40.5449192 -19.4129382, -40.5453645 -19.4129091, -40.5454258 -19.4128949, -40.5454463 -19.4128901, -40.5455267 -19.4128484, -40.5456944 -19.4127193)",,,
323908719,Avenida Dom Bosco,secondary,True,False,79.074,"LINESTRING (-40.5439382 -19.4130109, -40.5439965 -19.4137199)",ES-356,,
169822125,Rua Espírito Santo,secondary,True,False,15.399000000000001,"LINESTRING (-40.5439382 -19.4130109, -40.5438797 -19.4130198, -40.5438352 -19.4130099, -40.5438147 -19.4130043, -40.5438001 -19.4129907)",ES-356,,
169822127,Rua São Tarcisio,secondary,True,False,76.534,"LINESTRING (-40.5438001 -19.4129907, -40.5431677 -19.4126472)",ES-356,,
323908718,,secondary,True,False,10.327,"LINESTRING (-40.5438001 -19.4129907, -40.5437907 -19.4129603, -40.543786 -19.4129394, -40.5437843 -19.4129285, -40.5437862 -19.4129163, -40.5437937 -19.4129014)",ES-356,,
286524347,Rua Sete de Setembro,residential,False,False,10.224,"LINESTRING (-40.5439851 -19.4150144, -40.5440824 -19.4150087)",,,
286524347,Rua Sete de Setembro,residential,False,True,79.536,"LINESTRING (-40.5439851 -19.4150144, -40.5432272 -19.4150407)",,,
323908717,Avenida Dom Bosco,secondary,True,False,70.962,"LINESTRING (-40.5439851 -19.4150144, -40.5439391 -19.4143777)",ES-356,,
286524347,Rua Sete de Setembro,residential,False,True,10.224,"LINESTRING (-40.5440824 -19.4150087, -40.5439851 -19.4150144)",,,
323908719,Avenida Dom Bosco,secondary,True,False,73.646,"LINESTRING (-40.5440824 -19.4150087, -40.5441172 -19.4156702)",ES-356,,
"[286524347, 286524350]","['Rua Tarcisio Morosini', 'Rua Sete de Setembro']",residential,False,False,168.799,"LINESTRING (-40.5440824 -19.4150087, -40.5449487 -19.4149619, -40.5449916 -19.4149562, -40.5450191 -19.4149411, -40.5450232 -19.4149126, -40.5449749 -19.4143143)",,,
323908717,Avenida Dom Bosco,secondary,True,False,73.295,"LINESTRING (-40.5440315 -19.4156721, -40.5439851 -19.4150144)",ES-356,,
323908788,,residential,False,False,8.99,"LINESTRING (-40.5440315 -19.4156721, -40.5441172 -19.4156702)",,,
978507124,Avenida Dom Bosco,secondary,False,True,2.145,"LINESTRING (-40.5441146 -19.4158903, -40.5441192 -19.4159091)",ES-356,,
323908717,Avenida Dom Bosco,secondary,True,False,25.965,"LINESTRING (-40.5441146 -19.4158903, -40.5440449 -19.4157455, -40.5440315 -19.4156721)",ES-356,,
286524360,Rua Abel Caliman,residential,False,False,33.009,"LINESTRING (-40.539933 -19.4087919, -40.540074 -19.4090573)",,,2
286524349,Rua São João Batista,residential,False,False,47.472,"LINESTRING (-40.539933 -19.4087919, -40.5402388 -19.4087641, -40.5403836 -19.4087514)",,,
286524360,Rua Abel Caliman,residential,False,True,33.009,"LINESTRING (-40.540074 -19.4090573, -40.539933 -19.4087919)",,,2
957194153,Rua Abel Caliman,residential,False,True,47.024,"LINESTRING (-40.540074 -19.4090573, -40.5403836 -19.4087514)",,,
"[957194152, 957194153, 286524325]",Rua Abel Caliman,residential,False,False,32.414,"LINESTRING (-40.540074 -19.4090573, -40.5400456 -19.409086, -40.5400094 -19.4091239, -40.5398686 -19.4092751)",,yes,
286524332,Rua Artemio Lorenzoni,residential,False,False,92.15,"LINESTRING (-40.5398686 -19.4092751, -40.540511 -19.4098405)",,,
"[957194152, 957194153, 286524325]",Rua Abel Caliman,residential,False,True,32.414,"LINESTRING (-40.5398686 -19.4092751, -40.5400094 -19.4091239, -40.5400456 -19.409086, -40.540074 -19.4090573)",,yes,
286524327,Rua Alcebiades Jareta,residential,False,False,56.194,"LINESTRING (-40.540511 -19.4098405, -40.5401355 -19.410201)",,,2
286524332,Rua Artemio Lorenzoni,residential,False,True,92.15,"LINESTRING (-40.540511 -19.4098405, -40.5398686 -19.4092751)",,,
286524332,Rua Artemio Lorenzoni,residential,False,False,50.836,"LINESTRING (-40.540511 -19.4098405, -40.5406237 -19.4099113, -40.5407202 -19.4099607, -40.5409428 -19.4100441)",,,
286524333,Rua Carlos Lorencini,residential,False,False,56.441,"LINESTRING (-40.5409428 -19.4100441, -40.5406894 -19.4104919)",,,
286524332,Rua Artemio Lorenzoni,residential,False,True,50.836000000000006,"LINESTRING (-40.5409428 -19.4100441, -40.5407202 -19.4099607, -40.5406237 -19.4099113, -40.540511 -19.4098405)",,,
"[626531930, 286524333]","['Rua Carlos Lorencini', 'Rua Izaldino Camata']",residential,False,True,209.99400000000003,"LINESTRING (-40.5409428 -19.4100441, -40.5410813 -19.4098215, -40.5410974 -19.4098057, -40.5411266 -19.4097902, -40.5411655 -19.4097823, -40.5412808 -19.4097886, -40.5414002 -19.4098, -40.5416362 -19.4098342, -40.541769 -19.4098557, -40.5418421 -19.409893, -40.5418749 -19.409924, -40.5423309 -19.4106488)",,,
286524327,Rua Alcebiades Jareta,residential,False,True,56.194,"LINESTRING (-40.5401355 -19.410201, -40.540511 -19.4098405)",,,2
286524351,Rua Vitorio Lorenzoni,residential,False,True,27.023999999999997,"LINESTRING (-40.5401355 -19.410201, -40.5402696 -19.4103211, -40.5403273 -19.4103629)",,,
286524339,Rua João Campo Dall Orto,residential,False,False,31.006,"LINESTRING (-40.5403273 -19.4103629, -40.5401215 -19.4105631)",,,
286524351,Rua Vitorio Lorenzoni,residential,False,False,27.023999999999997,"LINESTRING (-40.5403273 -19.4103629, -40.5402696 -19.4103211, -40.5401355 -19.410201)",,,
286524351,Rua Vitorio Lorenzoni,residential,False,True,40.596,"LINESTRING (-40.5403273 -19.4103629, -40.5404118 -19.4103945, -40.5406894 -19.4104919)",,,
286524333,Rua Carlos Lorencini,residential,False,False,68.802,"LINESTRING (-40.5406894 -19.4104919, -40.5404024 -19.4110483)",,,
286524333,Rua Carlos Lorencini,residential,False,True,56.441,"LINESTRING (-40.5406894 -19.4104919, -40.5409428 -19.4100441)",,,
286524351,Rua Vitorio Lorenzoni,residential,False,False,40.596,"LINESTRING (-40.5406894 -19.4104919, -40.5404118 -19.4103945, -40.5403273 -19.4103629)",,,
286524339,Rua João Campo Dall Orto,residential,False,False,40.265,"LINESTRING (-40.5401215 -19.4105631, -40.5398056 -19.4107689)",,,
286524339,Rua João Campo Dall Orto,residential,False,True,31.006,"LINESTRING (-40.5401215 -19.4105631, -40.5403273 -19.4103629)",,,
286524362,,residential,False,False,61.57000000000001,"LINESTRING (-40.5401215 -19.4105631, -40.5403313 -19.4108954, -40.5404024 -19.4110483)",,,
286524339,Rua João Campo Dall Orto,residential,False,True,40.265,"LINESTRING (-40.5398056 -19.4107689, -40.5401215 -19.4105631)",,,
957494196,Rua Jocondo Caliman,secondary,False,False,13.194,"LINESTRING (-40.5398056 -19.4107689, -40.5398525 -19.410879)",ES-356,,
599481786,Rua Floravante Magnago,residential,False,False,53.716,"LINESTRING (-40.5443023 -19.411032, -40.5437905 -19.411051)",,,
"[286524361, 286524350]","['Rua Ângela Savergnini', 'Rua Tarcisio Morosini']",residential,False,"[False, True]",129.083,"LINESTRING (-40.5443023 -19.411032, -40.5443425 -19.4106551, -40.5443506 -19.4104628, -40.5443452 -19.4104521, -40.5443332 -19.4104419, -40.5443204 -19.4104331, -40.544305 -19.4104287, -40.5437445 -19.4104919)",,,
286524350,Rua Tarcisio Morosini,residential,False,True,94.968,"LINESTRING (-40.5443023 -19.411032, -40.5443063 -19.411118, -40.5443198 -19.4112154, -40.5443493 -19.4113242, -40.5443721 -19.41139, -40.5445786 -19.4118377)",,,
286524333,Rua Carlos Lorencini,residential,False,False,58.961,"LINESTRING (-40.5404024 -19.4110483, -40.5400912 -19.4114899)",,,
286524333,Rua Carlos Lorencini,residential,False,True,68.802,"LINESTRING (-40.5404024 -19.4110483, -40.5406894 -19.4104919)",,,
286524362,,residential,False,True,61.57000000000001,"LINESTRING (-40.5404024 -19.4110483, -40.5403313 -19.4108954, -40.5401215 -19.4105631)",,,
286524371,Travessa Brasil,residential,False,True,47.196,"LINESTRING (-40.5484088 -19.4110953, -40.548685 -19.4114304)",,,2
323908731,Rua Espírito Santo,tertiary,False,False,26.527,"LINESTRING (-40.5484088 -19.4110953, -40.548618 -19.4109612)",,,
323908731,Rua Espírito Santo,tertiary,False,True,58.04,"LINESTRING (-40.5484088 -19.4110953, -40.5480775 -19.411328, -40.5480467 -19.4113511, -40.5480215 -19.4113729, -40.5479971 -19.4113938, -40.5479709 -19.411414)",,,
286524373,Rua Primeiro de Maio,residential,False,False,31.721,"LINESTRING (-40.5490573 -19.4112538, -40.548785 -19.411378)",,,
286524359,Rua Fernanda Lorenzoni,residential,False,True,49.348,"LINESTRING (-40.539996 -19.4112774, -40.539576 -19.4114775)",,,
957494196,Rua Jocondo Caliman,secondary,False,False,25.652,"LINESTRING (-40.539996 -19.4112774, -40.5400912 -19.4114899)",ES-356,,
957494196,Rua Jocondo Caliman,secondary,False,True,46.794,"LINESTRING (-40.539996 -19.4112774, -40.5399477 -19.4111319, -40.5398525 -19.410879)",ES-356,,
286524373,Rua Primeiro de Maio,residential,False,False,11.997,"LINESTRING (-40.548785 -19.411378, -40.548685 -19.4114304)",,,
286524373,Rua Primeiro de Maio,residential,False,True,31.721,"LINESTRING (-40.548785 -19.411378, -40.5490573 -19.4112538)",,,
286524372,Rua Vitalino Ferreira,residential,False,False,58.669999999999995,"LINESTRING (-40.548785 -19.411378, -40.5488131 -19.411438, -40.5488238 -19.4114741, -40.5488279 -19.4115063, -40.5488326 -19.4118984)",,,
286524371,Travessa Brasil,residential,False,False,47.196,"LINESTRING (-40.548685 -19.4114304, -40.5484088 -19.4110953)",,,2
286524373,Rua Primeiro de Maio,residential,False,False,31.38,"LINESTRING (-40.548685 -19.4114304, -40.5484129 -19.4115478)",,,
286524373,Rua Primeiro de Maio,residential,False,True,11.997,"LINESTRING (-40.548685 -19.4114304, -40.548785 -19.411378)",,,
286524373,Rua Primeiro de Maio,residential,False,True,31.38,"LINESTRING (-40.5484129 -19.4115478, -40.548685 -19.4114304)",,,
286524353,Rua José dos Santos,residential,False,True,72.151,"LINESTRING (-40.5472755 -19.4117871, -40.5475814 -19.4123683)",,,
323908731,Rua Espírito Santo,tertiary,False,False,83.917,"LINESTRING (-40.5472755 -19.4117871, -40.5474673 -19.4116809, -40.547635 -19.4115974, -40.5479709 -19.411414)",,,
323908731,Rua Espírito Santo,tertiary,False,True,57.635999999999996,"LINESTRING (-40.5472755 -19.4117871, -40.547128 -19.4118605, -40.5469014 -19.411968, -40.5467887 -19.4120275)",,,
286524326,Rua Alberico Pedro Altoé,residential,False,False,76.52,"LINESTRING (-40.5445786 -19.4118377, -40.5438517 -19.4118972)",,,
286524350,Rua Tarcisio Morosini,residential,False,False,94.968,"LINESTRING (-40.5445786 -19.4118377, -40.5443721 -19.41139, -40.5443493 -19.4113242, -40.5443198 -19.4112154, -40.5443063 -19.411118, -40.5443023 -19.411032)",,,
286524350,Rua Tarcisio Morosini,residential,False,True,75.443,"LINESTRING (-40.5445786 -19.4118377, -40.5447972 -19.4123323, -40.5448307 -19.4124284, -40.5448437 -19.412468)",,,
169822121,Avenida Dom Bosco,secondary,True,False,119.476,"LINESTRING (-40.5438517 -19.4118972, -40.543935 -19.4129688)",ES-356,,
286524326,Rua Alberico Pedro Altoé,residential,False,False,9.544,"LINESTRING (-40.5438517 -19.4118972, -40.5437607 -19.4118972)",,,
286524326,Rua Alberico Pedro Altoé,residential,False,True,76.52,"LINESTRING (-40.5438517 -19.4118972, -40.5445786 -19.4118377)",,,
286524328,Rua Alexandre Caldara,residential,False,True,141.239,"LINESTRING (-40.5488326 -19.4118984, -40.5479501 -19.4122311, -40.5475814 -19.4123683)",,,
"[542155049, 286524372]",Rua Vitalino Ferreira,residential,False,False,116.88399999999999,"LINESTRING (-40.5488326 -19.4118984, -40.5488568 -19.4128408, -40.5488584 -19.4128746, -40.548856 -19.4128961, -40.5488493 -19.4129154, -40.5488416 -19.4129268, -40.5488249 -19.4129378)",,,
286524372,Rua Vitalino Ferreira,residential,False,True,58.669999999999995,"LINESTRING (-40.5488326 -19.4118984, -40.5488279 -19.4115063, -40.5488238 -19.4114741, -40.5488131 -19.411438, -40.548785 -19.411378)",,,
286524326,Rua Alberico Pedro Altoé,residential,False,True,9.544,"LINESTRING (-40.5437607 -19.4118972, -40.5438517 -19.4118972)",,,
837909216,Avenida Dom Bosco,secondary,True,False,21.407,"LINESTRING (-40.5437607 -19.4118972, -40.5437511 -19.4117049)",ES-356,,
286524336,Rua Cesar Altoé,residential,False,False,69.046,"LINESTRING (-40.5418602 -19.4122526, -40.5413827 -19.4126801)",,,
837909226,Rua Jocondo Caliman,secondary,True,False,41.879999999999995,"LINESTRING (-40.5418602 -19.4122526, -40.5416483 -19.412202, -40.5414833 -19.4121324)",ES-356,,
837909225,Rua Honório Passamani,secondary_link,False,True,6.379,"LINESTRING (-40.5426109 -19.4123395, -40.5426139 -19.4123968)",,,
"[230493688, 978507125]","['Rua São Tarcisio', 'Rua Jocondo Caliman']",secondary,True,False,27.415,"LINESTRING (-40.5426109 -19.4123395, -40.5426246 -19.4123424, -40.5428655 -19.4123954)",ES-356,,
828697170,,residential,False,True,13.908000000000001,"LINESTRING (-40.5426109 -19.4123395, -40.5426125 -19.4123013, -40.5426169 -19.4122845, -40.5426306 -19.4122513, -40.5426521 -19.4122241)",,,
286524328,Rua Alexandre Caldara,residential,False,True,15.26,"LINESTRING (-40.5475814 -19.4123683, -40.5474445 -19.4124148)",,,
286524353,Rua José dos Santos,residential,False,False,72.151,"LINESTRING (-40.5475814 -19.4123683, -40.5472755 -19.4117871)",,,
286524328,Rua Alexandre Caldara,residential,False,False,141.239,"LINESTRING (-40.5475814 -19.4123683, -40.5479501 -19.4122311, -40.5488326 -19.4118984)",,,
286524328,Rua Alexandre Caldara,residential,False,False,15.26,"LINESTRING (-40.5474445 -19.4124148, -40.5475814 -19.4123683)",,,
286524356,Rua Alexandre Caldara,residential,False,True,54.508,"LINESTRING (-40.5474445 -19.4124148, -40.5476779 -19.4128528)",,,2
286524328,Rua Alexandre Caldara,residential,False,True,120.634,"LINESTRING (-40.5474445 -19.4124148, -40.5474162 -19.4124242, -40.5463609 -19.4127788)",,,
286524368,Rua Honório Passamani,residential,False,True,57.872,"LINESTRING (-40.5426139 -19.4123968, -40.542524 -19.4129103)",,,
837909225,Rua Honório Passamani,secondary_link,False,False,6.379,"LINESTRING (-40.5426139 -19.4123968, -40.5426109 -19.4123395)",,,
837909226,Rua Jocondo Caliman,secondary,True,False,80.653,"LINESTRING (-40.5426139 -19.4123968, -40.5418602 -19.4122526)",ES-356,,
837909224,Rua Luiza Spadetto Caliman,secondary_link,False,True,8.181,"LINESTRING (-40.5432092 -19.4125849, -40.5431677 -19.4126472)",,,
957194158,Rua São Tarcisio,secondary,True,False,70.683,"LINESTRING (-40.5432092 -19.4125849, -40.5437937 -19.4129014)",ES-356,,
837909224,Rua Luiza Spadetto Caliman,secondary_link,False,False,8.181,"LINESTRING (-40.5431677 -19.4126472, -40.5432092 -19.4125849)",,,
286524343,Rua Luiza Spadetto Caliman,residential,False,True,84.27699999999999,"LINESTRING (-40.5431677 -19.4126472, -40.5429894 -19.4129268, -40.5429706 -19.4129698, -40.5429639 -19.4130077, -40.5429733 -19.4133543)",,,
"[957194156, 957194157, 837909223]",Rua São Tarcisio,secondary,True,False,38.082,"LINESTRING (-40.5431677 -19.4126472, -40.5429444 -19.4125157, -40.5429009 -19.4124904, -40.5428593 -19.4124664)",ES-356,yes,
286524336,Rua Cesar Altoé,residential,False,True,69.046,"LINESTRING (-40.5413827 -19.4126801, -40.5418602 -19.4122526)",,,
286524338,Rua José Brandão,residential,False,False,122.399,"LINESTRING (-40.5413827 -19.4126801, -40.542524 -19.4129103)",,,
286524336,Rua Cesar Altoé,residential,False,False,86.14200000000001,"LINESTRING (-40.5413827 -19.4126801, -40.5412909 -19.412768, -40.5412506 -19.4128382, -40.5412285 -19.4129053, -40.5412151 -19.4129666, -40.5412124 -19.4130305, -40.5412205 -19.4130887, -40.5412419 -19.4131595, -40.5412768 -19.4132329, -40.5413143 -19.413305, -40.5413479 -19.4133802)",,,
286524370,Travessa Amazonas,residential,False,False,49.518,"LINESTRING (-40.5463609 -19.4127788, -40.5461074 -19.4124031)",,,
286524328,Rua Alexandre Caldara,residential,False,False,120.634,"LINESTRING (-40.5463609 -19.4127788, -40.5474162 -19.4124242, -40.5474445 -19.4124148)",,,
286524328,Rua Alexandre Caldara,residential,False,True,174.195,"LINESTRING (-40.5463609 -19.4127788, -40.5462308 -19.4128458, -40.5461141 -19.4129293, -40.545752 -19.413243, -40.5456635 -19.4133189, -40.5455858 -19.4133657, -40.5454677 -19.41341, -40.5453618 -19.4134403, -40.5449407 -19.4134947)",,,
286524356,Rua Alexandre Caldara,residential,False,False,54.508,"LINESTRING (-40.5476779 -19.4128528, -40.5474445 -19.4124148)",,,2
"[542155048, 1046361015]",Rua Padre José de Souza Brasil,residential,False,False,144.567,"LINESTRING (-40.5476779 -19.4128528, -40.5481929 -19.4126618, -40.5482861 -19.4126314, -40.5483478 -19.4126182, -40.5484524 -19.4125992, -40.548501 -19.4125941, -40.5485255 -19.4125945, -40.5485446 -19.4125973, -40.548567 -19.4126042, -40.5485932 -19.4126188, -40.5488249 -19.4129378)",,,
"[542155048, 542155049]",Rua Padre José de Souza Brasil,residential,False,True,410.858,"LINESTRING (-40.5476779 -19.4128528, -40.5474432 -19.4129337, -40.547179 -19.413028, -40.5468692 -19.4131292, -40.5466855 -19.4131956, -40.5466197 -19.4132341, -40.546598 -19.4132534, -40.5465802 -19.4132784, -40.5465762 -19.4133271, -40.5465822 -19.4133904, -40.546611 -19.4135092, -40.5466424 -19.4136283, -40.5466506 -19.413644, -40.5466727 -19.4136636, -40.5466908 -19.4136737, -40.5467124 -19.4136716, -40.5467948 -19.4136449, -40.5469738 -19.4135782, -40.5471927 -19.4134979, -40.5475357 -19.4133755, -40.5481151 -19.4131812, -40.5485201 -19.4130416, -40.5488249 -19.4129378)",,,
286524338,Rua José Brandão,residential,False,True,122.399,"LINESTRING (-40.542524 -19.4129103, -40.5413827 -19.4126801)",,,
286524368,Rua Honório Passamani,residential,False,False,57.872,"LINESTRING (-40.542524 -19.4129103, -40.5426139 -19.4123968)",,,
286524368,Rua Honório Passamani,residential,False,True,44.824,"LINESTRING (-40.542524 -19.4129103, -40.5424435 -19.4133062)",,,
286524346,Rua Pedro Gotardo,residential,False,True,115.193,"LINESTRING (-40.5424435 -19.4133062, -40.5413479 -19.4133802)",,,
286524368,Rua Honório Passamani,residential,False,False,44.824,"LINESTRING (-40.5424435 -19.4133062, -40.542524 -19.4129103)",,,
286524368,Rua Honório Passamani,residential,False,True,59.506,"LINESTRING (-40.5424435 -19.4133062, -40.5423148 -19.4138274)",,,
286524344,Rua Luiza Spadetto Caliman,residential,False,True,29.639,"LINESTRING (-40.5429733 -19.4133543, -40.5426916 -19.4133758)",,,
286524343,Rua Luiza Spadetto Caliman,residential,False,False,84.27699999999999,"LINESTRING (-40.5429733 -19.4133543, -40.5429639 -19.4130077, -40.5429706 -19.4129698, -40.5429894 -19.4129268, -40.5431677 -19.4126472)",,,
286524344,Rua Luiza Spadetto Caliman,residential,False,False,63.123999999999995,"LINESTRING (-40.5429733 -19.4133543, -40.5430792 -19.4133502, -40.543094 -19.413353, -40.5431111 -19.4133571, -40.5431248 -19.4133657, -40.5431349 -19.4133758, -40.543149 -19.413391, -40.543152 -19.4134087, -40.5431838 -19.4137768)",,,
286524346,Rua Pedro Gotardo,residential,False,False,115.193,"LINESTRING (-40.5413479 -19.4133802, -40.5424435 -19.4133062)",,,
286524336,Rua Cesar Altoé,residential,False,False,57.150000000000006,"LINESTRING (-40.5413479 -19.4133802, -40.541372 -19.4134681, -40.5414887 -19.4138767)",,,
286524336,Rua Cesar Altoé,residential,False,True,86.142,"LINESTRING (-40.5413479 -19.4133802, -40.5413143 -19.413305, -40.5412768 -19.4132329, -40.5412419 -19.4131595, -40.5412205 -19.4130887, -40.5412124 -19.4130305, -40.5412151 -19.4129666, -40.5412285 -19.4129053, -40.5412506 -19.4128382, -40.5412909 -19.412768, -40.5413827 -19.4126801)",,,
286524344,Rua Luiza Spadetto Caliman,residential,False,False,29.639,"LINESTRING (-40.5426916 -19.4133758, -40.5429733 -19.4133543)",,,
286524350,Rua Tarcisio Morosini,residential,False,False,61.921,"LINESTRING (-40.5449407 -19.4134947, -40.5449192 -19.4129382)",,,
286524350,Rua Tarcisio Morosini,residential,False,True,19.126,"LINESTRING (-40.5449407 -19.4134947, -40.5449407 -19.4136667)",,,
