osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,False,20.939,,"LINESTRING (-39.7386374 -14.134944, -39.7384655 -14.1348564)"
762949686,BR-330,Avenida Getulio Vargas,primary,40,False,False,55.163,2,"LINESTRING (-39.7386374 -14.134944, -39.7387349 -14.1349776, -39.7391139 -14.1351244)"
762949686,BR-330,Avenida Getulio Vargas,primary,40,False,True,49.058,2,"LINESTRING (-39.740427 -14.1357177, -39.7400098 -14.1355417)"
762949692,BR-330,Avenida Lauro de Freitas,primary,40,False,False,71.26,2,"LINESTRING (-39.740427 -14.1357177, -39.7410463 -14.1359414)"
763013677,,Rua Alfredo Brito,residential,,True,False,46.381,,"LINESTRING (-39.740427 -14.1357177, -39.7403024 -14.1357408, -39.7400126 -14.1358275)"
259283476,,Rua Celso Barreto,residential,,False,False,44.294,,"LINESTRING (-39.7362569 -14.1338534, -39.7359105 -14.1340675)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,False,217.562,,"LINESTRING (-39.7362569 -14.1338534, -39.7359178 -14.1336109, -39.734633 -14.1326922)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,True,134.865,,"LINESTRING (-39.7362569 -14.1338534, -39.7364853 -14.134002, -39.7366047 -14.134067, -39.7373596 -14.1344215)"
762949692,BR-330,Avenida Lauro de Freitas,primary,40,False,True,7.582,2,"LINESTRING (-39.7411145 -14.135958, -39.7410463 -14.1359414)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,False,106.616,,"LINESTRING (-39.7338317 -14.132149, -39.7330628 -14.1315462)"
259283472,,Rua Leonidas Leão,residential,,False,False,49.838,,"LINESTRING (-39.7338317 -14.132149, -39.7334465 -14.1323967)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,True,105.423,,"LINESTRING (-39.7338317 -14.132149, -39.7342018 -14.1323999, -39.734633 -14.1326922)"
259283472,,Rua Leonidas Leão,residential,,False,True,74.696,,"LINESTRING (-39.7328466 -14.1327326, -39.7334465 -14.1323967)"
763013678,,Rua José Muniz Ferreira,residential,,False,True,187.199,,"LINESTRING (-39.7328466 -14.1327326, -39.7337386 -14.1341769)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,True,106.616,,"LINESTRING (-39.7330628 -14.1315462, -39.7338317 -14.132149)"
259283488,,Rua Vicente Júlio Aragão,tertiary,,False,False,50.027,,"LINESTRING (-39.7330628 -14.1315462, -39.7333213 -14.1311726)"
259283473,,Rua Jaldo Reis,residential,,False,False,107.306,,"LINESTRING (-39.7330628 -14.1315462, -39.7330313 -14.1315882, -39.733028 -14.1316201, -39.7330387 -14.1316923, -39.7330575 -14.1317345, -39.7334465 -14.1323967)"
259283472,,Rua Leonidas Leão,residential,,False,False,74.696,,"LINESTRING (-39.7334465 -14.1323967, -39.7328466 -14.1327326)"
259283472,,Rua Leonidas Leão,residential,,False,True,49.838,,"LINESTRING (-39.7334465 -14.1323967, -39.7338317 -14.132149)"
259283473,,Rua Jaldo Reis,residential,,False,False,185.945,,"LINESTRING (-39.7334465 -14.1323967, -39.734293 -14.1338536)"
259283473,,Rua Jaldo Reis,residential,,False,True,107.306,,"LINESTRING (-39.7334465 -14.1323967, -39.7330575 -14.1317345, -39.7330387 -14.1316923, -39.733028 -14.1316201, -39.7330313 -14.1315882, -39.7330628 -14.1315462)"
762949683,,Rua Ângela Jaqueira,residential,,False,True,83.173,,"LINESTRING (-39.7352452 -14.1354554, -39.7358698 -14.1358943)"
763013679,,Rua Anchieta,residential,,False,True,94.238,,"LINESTRING (-39.7352452 -14.1354554, -39.7348 -14.1347261)"
762949678,BR-330,Rua Senhor do Bonfim,primary,30,True,False,105.418,2,"LINESTRING (-39.7371475 -14.1360512, -39.7379565 -14.1355189)"
259283475,,Rua Borges de Barros,residential,,False,False,110.733,,"LINESTRING (-39.7371475 -14.1360512, -39.7368702 -14.1357797, -39.7367294 -14.135651, -39.7363937 -14.1353761)"
259283476,,Rua Celso Barreto,residential,,False,False,72.811,,"LINESTRING (-39.7353797 -14.1343903, -39.7348 -14.1347261)"
259283476,,Rua Celso Barreto,residential,,False,True,67.559,,"LINESTRING (-39.7353797 -14.1343903, -39.7359105 -14.1340675)"
259283475,,Rua Borges de Barros,residential,,False,False,207.71999999999997,,"LINESTRING (-39.7353797 -14.1343903, -39.7346695 -14.1329681, -39.7346172 -14.1328341, -39.7346118 -14.1327762, -39.734633 -14.1326922)"
259283475,,Rua Borges de Barros,residential,,False,True,154.942,,"LINESTRING (-39.7353797 -14.1343903, -39.7355345 -14.1345651, -39.7357021 -14.134738, -39.7363937 -14.1353761)"
259283473,,Rua Jaldo Reis,residential,,False,True,111.36,,"LINESTRING (-39.7348 -14.1347261, -39.734293 -14.1338536)"
259283476,,Rua Celso Barreto,residential,,False,False,66.827,,"LINESTRING (-39.7348 -14.1347261, -39.7342604 -14.1350217)"
259283476,,Rua Celso Barreto,residential,,False,True,72.811,,"LINESTRING (-39.7348 -14.1347261, -39.7353797 -14.1343903)"
763013679,,Rua Anchieta,residential,,False,False,94.238,,"LINESTRING (-39.7348 -14.1347261, -39.7352452 -14.1354554)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,True,128.68,,"LINESTRING (-39.7373596 -14.1344215, -39.7384655 -14.1348564)"
259283477,,Rua Raimundo Santos,residential,,False,False,62.146,,"LINESTRING (-39.7373596 -14.1344215, -39.7369761 -14.1348387)"
823306140,,,residential,,False,True,88.718,,"LINESTRING (-39.7373596 -14.1344215, -39.737404 -14.1336248)"
31565932,BA-650,Avenida Getulio Vargas,primary,40,False,False,134.865,,"LINESTRING (-39.7373596 -14.1344215, -39.7366047 -14.134067, -39.7364853 -14.134002, -39.7362569 -14.1338534)"
259283477,,Rua Raimundo Santos,residential,,False,False,80.694,,"LINESTRING (-39.7363937 -14.1353761, -39.7358698 -14.1358943)"
259283477,,Rua Raimundo Santos,residential,,False,True,86.687,,"LINESTRING (-39.7363937 -14.1353761, -39.7369761 -14.1348387)"
259283475,,Rua Borges de Barros,residential,,False,False,154.942,,"LINESTRING (-39.7363937 -14.1353761, -39.7357021 -14.134738, -39.7355345 -14.1345651, -39.7353797 -14.1343903)"
259283475,,Rua Borges de Barros,residential,,False,True,110.733,,"LINESTRING (-39.7363937 -14.1353761, -39.7367294 -14.135651, -39.7368702 -14.1357797, -39.7371475 -14.1360512)"
259283477,,Rua Raimundo Santos,residential,,False,True,80.694,,"LINESTRING (-39.7358698 -14.1358943, -39.7363937 -14.1353761)"
762949683,,Rua Ângela Jaqueira,residential,,False,False,83.173,,"LINESTRING (-39.7358698 -14.1358943, -39.7352452 -14.1354554)"
259283478,BR-330,Rua Tomé de Souza,primary,30,True,False,82.43,2,"LINESTRING (-39.7395665 -14.1353367, -39.7389136 -14.1357223)"
762949686,BR-330,Avenida Getulio Vargas,primary,40,False,False,52.957,2,"LINESTRING (-39.7395665 -14.1353367, -39.7400098 -14.1355417)"
762949686,BR-330,Avenida Getulio Vargas,primary,40,False,True,54.213,2,"LINESTRING (-39.7395665 -14.1353367, -39.7391139 -14.1351244)"
259283479,,Rua Carlos Gomes,residential,,False,False,77.953,,"LINESTRING (-39.7385253 -14.1359516, -39.7379565 -14.1355189)"
259283479,,Rua Carlos Gomes,residential,,False,False,129.986,,"LINESTRING (-39.7379565 -14.1355189, -39.7369761 -14.1348387)"
259283479,,Rua Carlos Gomes,residential,,False,True,77.953,,"LINESTRING (-39.7379565 -14.1355189, -39.7385253 -14.1359516)"
762949678,BR-330,Rua Senhor do Bonfim,primary,30,True,False,88.285,2,"LINESTRING (-39.7379565 -14.1355189, -39.7385245 -14.1350934, -39.7385979 -14.1350261)"
259283477,,Rua Raimundo Santos,residential,,False,False,86.687,,"LINESTRING (-39.7369761 -14.1348387, -39.7363937 -14.1353761)"
