osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,True,45.937,"LINESTRING (-53.4806433 -1.8033094, -53.4806567 -1.8037223)",
469105771,,,Rua Mendoça Furtado,residential,False,False,98.302,"LINESTRING (-53.4806433 -1.8033094, -53.4803586 -1.8033258, -53.4797593 -1.8033217)",
469105771,,,Rua Mendoça Furtado,residential,False,True,120.68800000000002,"LINESTRING (-53.4806433 -1.8033094, -53.4810752 -1.8032719, -53.4814279 -1.803229, -53.4815902 -1.8032169, -53.4817243 -1.8032089)",
469117254,,,Travessa dos Martires,residential,False,True,91.368,"LINESTRING (-53.4774834 -1.8030655, -53.4773929 -1.8038822)",
491664615,,,Travessa Curuá do Sul,residential,False,True,91.251,"LINESTRING (-53.4781329 -1.8031708, -53.4780546 -1.8039877)",
469105771,,,Rua Mendoça Furtado,residential,False,True,137.938,"LINESTRING (-53.4781329 -1.8031708, -53.4792088 -1.8032743, -53.479367 -1.8032998)",
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,False,58.57,"LINESTRING (-53.4806621 -1.804249, -53.4806567 -1.8037223)",
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,True,46.669,"LINESTRING (-53.4806621 -1.804249, -53.4806527 -1.8046686)",
469105772,,,Rua Magalhães Barata,residential,False,False,105.145,"LINESTRING (-53.4806621 -1.804249, -53.4803828 -1.8042715, -53.4797189 -1.8043225)",
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,True,85.928,"LINESTRING (-53.4808458 -1.8058267, -53.4807998 -1.8065981)",
469105774,,,Rua Nossa Senhora das Graças,residential,False,False,88.325,"LINESTRING (-53.4808458 -1.8058267, -53.4800538 -1.805761)",
469105774,,,Rua Nossa Senhora das Graças,residential,False,True,75.892,"LINESTRING (-53.4808458 -1.8058267, -53.4815268 -1.8058769)",
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,False,130.924,"LINESTRING (-53.4808458 -1.8058267, -53.4808418 -1.8056418, -53.4807788 -1.8053281, -53.4806956 -1.8049916, -53.4806675 -1.8048026, -53.4806527 -1.8046686)",
469117254,,,Travessa dos Martires,residential,False,False,4.726,"LINESTRING (-53.4772299 -1.806191, -53.4772329 -1.8061486)",
491664627,,,,residential,True,False,7.01,"LINESTRING (-53.4772299 -1.806191, -53.4771747 -1.8061605)",
469105776,2,,Rua Barão do Rio Branco,residential,False,False,36.399,"LINESTRING (-53.4823818 -1.8075591, -53.4820564 -1.807522)",
248094409,2,PA-254,Travessa Augusto Montenegro,residential,False,False,78.767,"LINESTRING (-53.48073 -1.8073847, -53.4807959 -1.8066794)",
469105776,2,,Rua Barão do Rio Branco,residential,False,False,90.711,"LINESTRING (-53.48073 -1.8073847, -53.4799165 -1.8073185)",
