osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
1009732756,Rua Alamarinho,residential,False,True,167.18,,"LINESTRING (-40.1376486 -11.6061326, -40.1377403 -11.6046318)",
1009733475,Rua Alamarinho,residential,False,False,137.629,,"LINESTRING (-40.1376486 -11.6061326, -40.1370832 -11.6072395)",
421879325,Praça da Bandeira,residential,False,True,34.617,,"LINESTRING (-40.1376729 -11.6069028, -40.1379748 -11.6070001)",
422064270,Travessa Rua Nova,residential,False,True,34.99,,"LINESTRING (-40.1376729 -11.6069028, -40.1377988 -11.6066133)",
422064270,Travessa Rua Nova,residential,False,False,104.007,,"LINESTRING (-40.1376729 -11.6069028, -40.137444 -11.6073356, -40.1372342 -11.6077336)",
421879334,Praça José Coelho,residential,False,True,37.323,,"LINESTRING (-40.1352685 -11.6079003, -40.1355619 -11.6080737)",
558031212,Rua Maria Neuza Barreto,residential,False,True,75.676,,"LINESTRING (-40.1352685 -11.6079003, -40.1355869 -11.6072954)",
"[421879334, 1009747423]","['Praça José Coelho', 'Travessa José Bastos']",residential,False,"[False, True]",100.507,,"LINESTRING (-40.1352685 -11.6079003, -40.1347771 -11.6076192, -40.1344276 -11.6076724)",
379326109,Rua Alamarinho,residential,False,False,61.917,,"LINESTRING (-40.1380696 -11.6020831, -40.1380066 -11.6026365)",
421879372,Rua Dom Mathias Shimidt,residential,False,False,61.61,,"LINESTRING (-40.1380696 -11.6020831, -40.1386329 -11.6020329)",
421879372,Rua Dom Mathias Shimidt,residential,False,True,63.07900000000001,,"LINESTRING (-40.1380696 -11.6020831, -40.137601 -11.6021026, -40.137491 -11.6021072)",
406449883,Rua Treze de Maio,residential,False,False,40.003,,"LINESTRING (-40.1365645 -11.6088365, -40.1363771 -11.6091459)",
406449883,Rua Treze de Maio,residential,False,True,142.691,,"LINESTRING (-40.1365645 -11.6088365, -40.1372342 -11.6077336)",
1009731228,Rua da Nação,residential,False,False,54.486,,"LINESTRING (-40.1365645 -11.6088365, -40.1368038 -11.6092668)",
406449867,Rua José Bonifacio Gomes,residential,False,False,29.048,,"LINESTRING (-40.1384334 -11.606369, -40.138442 -11.6061079)",
406449867,Rua José Bonifacio Gomes,residential,False,True,44.444,,"LINESTRING (-40.1384334 -11.606369, -40.1384178 -11.6067684)",
708302551,Rua Ayrton Senna,residential,False,False,52.996,,"LINESTRING (-40.1384334 -11.606369, -40.1379685 -11.6062284)",
708302551,Rua Ayrton Senna,residential,False,True,70.271,,"LINESTRING (-40.1384334 -11.606369, -40.1390518 -11.6065491)",
421879342,Rua do Cemitério,residential,False,False,46.62,,"LINESTRING (-40.1377988 -11.6066133, -40.1379685 -11.6062284)",
422064270,Travessa Rua Nova,residential,False,False,34.99,,"LINESTRING (-40.1377988 -11.6066133, -40.1376729 -11.6069028)",
629660900,Travessia Vinte e Cinco de Fevereiro,residential,False,True,69.593,,"LINESTRING (-40.1377988 -11.6066133, -40.1384178 -11.6067684)",
421879348,Rua Carlos Nunes,residential,False,True,37.928,,"LINESTRING (-40.1353407 -11.6084341, -40.1356408 -11.6086071)",
1009731714,Rua Carlos Nunes,residential,False,False,39.448,,"LINESTRING (-40.1353407 -11.6084341, -40.135051 -11.6082212)",
1009731715,Travessa Claudio Gomes,residential,False,True,46.946,,"LINESTRING (-40.1353407 -11.6084341, -40.1351124 -11.6087922)",
1009731717,Travessa José Bastos,residential,False,False,46.76,,"LINESTRING (-40.1353407 -11.6084341, -40.1355619 -11.6080737)",
421983542,Rua do Pinguim,residential,False,False,26.975,,"LINESTRING (-40.1368844 -11.6062007, -40.1367743 -11.606418)",
421983542,Rua do Pinguim,residential,False,True,27.307,,"LINESTRING (-40.1368844 -11.6062007, -40.1369958 -11.6059807)",
421983553,Travessa Cinco de Maio,residential,False,True,31.644,,"LINESTRING (-40.1368844 -11.6062007, -40.1371453 -11.6063259)",
422064271,Praça José Coelho,residential,False,False,46.297,,"LINESTRING (-40.1362815 -11.6085049, -40.1360757 -11.6088692)",
422064271,Praça José Coelho,residential,False,True,47.699,,"LINESTRING (-40.1362815 -11.6085049, -40.1365104 -11.6081392)",
1009731716,Praça José Coelho,residential,False,False,51.465,,"LINESTRING (-40.1362815 -11.6085049, -40.1358678 -11.6082813)",
421879374,,residential,False,False,42.364,,"LINESTRING (-40.1370832 -11.6072395, -40.1367361 -11.6070676)",
1009733475,Rua Alamarinho,residential,False,True,137.629,,"LINESTRING (-40.1370832 -11.6072395, -40.1376486 -11.6061326)",
1009743631,Praça José Coelho,residential,False,False,41.932,,"LINESTRING (-40.1370832 -11.6072395, -40.1368792 -11.6075593)",
421879364,Rua Cinco de Maio,residential,False,False,27.481,,"LINESTRING (-40.1371453 -11.6063259, -40.1370253 -11.6065433)",
421879364,Rua Cinco de Maio,residential,False,True,35.124,,"LINESTRING (-40.1371453 -11.6063259, -40.1372986 -11.606048)",
421983553,Travessa Cinco de Maio,residential,False,False,31.644,,"LINESTRING (-40.1371453 -11.6063259, -40.1368844 -11.6062007)",
421879346,Travessa da Usina,residential,False,False,35.296,,"LINESTRING (-40.1358749 -11.6074409, -40.1355869 -11.6072954)",
1009732403,Rua Leone Rios,residential,False,False,39.046,,"LINESTRING (-40.1358749 -11.6074409, -40.1360216 -11.6071205)",
1009732403,Rua Leone Rios,residential,False,True,36.15,,"LINESTRING (-40.1358749 -11.6074409, -40.135739 -11.6077375)",
406449880,Rua Pedro Eduardo,residential,False,True,57.378,,"LINESTRING (-40.1389296 -11.6093784, -40.1384035 -11.609352)",
406449874,Rua Dois de Junho,residential,False,False,126.238,,"LINESTRING (-40.1389296 -11.6093784, -40.1389555 -11.6084945, -40.1389634 -11.6082436)",
421879374,,residential,False,True,35.43,,"LINESTRING (-40.1362078 -11.6068198, -40.1365006 -11.6069586)",
1009732403,Rua Leone Rios,residential,False,False,115.105,,"LINESTRING (-40.1362078 -11.6068198, -40.1366053 -11.6060377, -40.1366779 -11.6058927)",
1009732403,Rua Leone Rios,residential,False,True,39.115,,"LINESTRING (-40.1362078 -11.6068198, -40.1361243 -11.6069615, -40.1360216 -11.6071205)",
421879318,Praça Topografo Pedro Magalhães,residential,False,False,43.224,,"LINESTRING (-40.135476 -11.6096031, -40.1352648 -11.6099322)",
421879318,Praça Topografo Pedro Magalhães,residential,False,True,50.455,,"LINESTRING (-40.135476 -11.6096031, -40.1357218 -11.6092185)",
421879373,Praça Topografo Pedro Magalhães,residential,False,False,104.794,,"LINESTRING (-40.135476 -11.6096031, -40.1347036 -11.6090412)",
421879313,Praça Topografo Magalhães,residential,False,False,81.565,,"LINESTRING (-40.1357218 -11.6092185, -40.1351124 -11.6087922)",
421879318,Praça Topografo Pedro Magalhães,residential,False,False,50.455,,"LINESTRING (-40.1357218 -11.6092185, -40.135476 -11.6096031)",
559111964,,residential,False,False,65.117,,"LINESTRING (-40.1357218 -11.6092185, -40.1362248 -11.609535)",
421879313,Praça Topografo Magalhães,residential,False,False,22.644,,"LINESTRING (-40.1351124 -11.6087922, -40.1349381 -11.6086812)",
421879313,Praça Topografo Magalhães,residential,False,True,81.565,,"LINESTRING (-40.1351124 -11.6087922, -40.1357218 -11.6092185)",
1009731715,Travessa Claudio Gomes,residential,False,False,46.946,,"LINESTRING (-40.1351124 -11.6087922, -40.1353407 -11.6084341)",
421879374,,residential,False,False,35.43,,"LINESTRING (-40.1365006 -11.6069586, -40.1362078 -11.6068198)",
421879374,,residential,False,True,28.37,,"LINESTRING (-40.1365006 -11.6069586, -40.1367361 -11.6070676)",
421983542,Rua do Pinguim,residential,False,True,35.117,,"LINESTRING (-40.1365006 -11.6069586, -40.1366439 -11.6066757)",
421879318,Praça Topografo Pedro Magalhães,residential,False,True,43.224,,"LINESTRING (-40.1352648 -11.6099322, -40.135476 -11.6096031)",
560114057,Avenida Josias de Souza Rios,primary,True,False,19.79,BA-130;BR-407,"LINESTRING (-40.1352648 -11.6099322, -40.135401 -11.61005)",
421879375,Praça Alfredo Navarro,residential,False,False,125.239,,"LINESTRING (-40.1373219 -11.6046331, -40.1378643 -11.60364)",
421879375,Praça Alfredo Navarro,residential,False,True,20.071,,"LINESTRING (-40.1373219 -11.6046331, -40.1372394 -11.6047945)",
1009732757,Praça Outros Largo da Saudade,residential,False,False,17.123,,"LINESTRING (-40.1373219 -11.6046331, -40.1374791 -11.6046326)",
421879363,Rua Caraíba,residential,False,True,59.499,,"LINESTRING (-40.1344098 -11.6094923, -40.1347036 -11.6090412)",
560114057,Avenida Josias de Souza Rios,primary,True,False,105.191,BA-130;BR-407,"LINESTRING (-40.1344098 -11.6094923, -40.1352648 -11.6099322)",
560115478,Rua Caraíba,residential,False,False,18.986,,"LINESTRING (-40.1344098 -11.6094923, -40.1343201 -11.6096387)",
379326109,Rua Alamarinho,residential,False,False,111.107,,"LINESTRING (-40.1378643 -11.60364, -40.1377403 -11.6046318)",
379326109,Rua Alamarinho,residential,False,True,40.875,,"LINESTRING (-40.1378643 -11.60364, -40.1379351 -11.603279)",
406449885,Rua Alvorada,residential,False,False,41.569,,"LINESTRING (-40.1378643 -11.60364, -40.1374893 -11.6035706)",
406449885,Rua Alvorada,residential,False,True,32.176,,"LINESTRING (-40.1378643 -11.60364, -40.1381548 -11.6036925)",
421879375,Praça Alfredo Navarro,residential,False,True,125.239,,"LINESTRING (-40.1378643 -11.60364, -40.1373219 -11.6046331)",
421879313,Praça Topografo Magalhães,residential,False,True,22.644,,"LINESTRING (-40.1349381 -11.6086812, -40.1351124 -11.6087922)",
421879363,Rua Caraíba,residential,False,False,47.485,,"LINESTRING (-40.1349381 -11.6086812, -40.1347036 -11.6090412)",
559111963,Praça Topografo Pedro Magalhães,residential,False,False,52.607,,"LINESTRING (-40.1349381 -11.6086812, -40.135051 -11.6082212)",
406449865,Avenida Avelino Barros Rios,residential,False,False,145.351,,"LINESTRING (-40.1368038 -11.6092668, -40.1375217 -11.6081649)",
421879306,Rua Carlos Nunes,residential,False,False,118.582,,"LINESTRING (-40.1368038 -11.6092668, -40.1374111 -11.6101519)",
1009731227,Avenida Avelino Barros Rios,residential,False,True,31.599,,"LINESTRING (-40.1368038 -11.6092668, -40.1365391 -11.6093831)",
