osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,lanes
253858970,False,,residential,,False,107.013,"LINESTRING (-53.61598 -25.0543032, -53.6167731 -25.0549435)",Rua Santos Dumont,
253858970,False,,residential,,True,31.554,"LINESTRING (-53.61598 -25.0543032, -53.6157518 -25.0541088)",Rua Santos Dumont,
253858227,False,,residential,,False,86.915,"LINESTRING (-53.6153929 -25.054876, -53.61598 -25.0543032)",Rua Nações Unidas,
253858227,False,,residential,,True,86.632,"LINESTRING (-53.6153929 -25.054876, -53.6148155 -25.0554534)",Rua Nações Unidas,
253859848,False,,residential,,False,31.729,"LINESTRING (-53.6153929 -25.054876, -53.6151608 -25.0546831)",Rua José Calazans,
253859848,False,,residential,,True,53.443,"LINESTRING (-53.6153929 -25.054876, -53.6157761 -25.0552084)",Rua José Calazans,
253858227,False,,residential,,False,87.671,"LINESTRING (-53.6165532 -25.0537264, -53.6171335 -25.0531388)",Rua Nações Unidas,
253858227,False,,residential,,True,86.299,"LINESTRING (-53.6165532 -25.0537264, -53.61598 -25.0543032)",Rua Nações Unidas,
253859851,False,,residential,,False,109.076,"LINESTRING (-53.6165532 -25.0537264, -53.6173636 -25.054377)",Rua Rui Barbosa,
253859851,False,,residential,,True,98.925,"LINESTRING (-53.6165532 -25.0537264, -53.6158418 -25.0531131)",Rua Rui Barbosa,
253858210,False,,residential,,False,97.801,"LINESTRING (-53.6184609 -25.0519334, -53.6191751 -25.0525292)",Rua Major Hipólito,
253858210,False,,residential,,True,107.585,"LINESTRING (-53.6184609 -25.0519334, -53.6176699 -25.0512833)",Rua Major Hipólito,
917337554,False,,residential,,False,74.419,"LINESTRING (-53.6184609 -25.0519334, -53.6188646 -25.0513729)",Rua Nações Unidas,
917337554,False,,residential,,True,84.467,"LINESTRING (-53.6184609 -25.0519334, -53.6178929 -25.0524922)",Rua Nações Unidas,
253858207,True,,tertiary,,False,100.12,"LINESTRING (-53.6178929 -25.0524922, -53.618609 -25.0531166)",Avenida Brasília,
917337554,False,,residential,,False,84.467,"LINESTRING (-53.6178929 -25.0524922, -53.6184609 -25.0519334)",Rua Nações Unidas,
253858224,True,,tertiary,,False,98.645,"LINESTRING (-53.6177232 -25.0525594, -53.6170184 -25.0519435)",Avenida Brasília,
253858227,False,,residential,,True,87.632,"LINESTRING (-53.6177232 -25.0525594, -53.6171335 -25.0531388)",Rua Nações Unidas,
253858237,False,,residential,,False,87.814,"LINESTRING (-53.617939 -25.0538045, -53.6185146 -25.0532114)",Rua Marcelino Ramos,
253858237,False,,residential,,True,86.093,"LINESTRING (-53.617939 -25.0538045, -53.6173636 -25.054377)",Rua Marcelino Ramos,
253859842,False,,residential,,False,52.189,"LINESTRING (-53.617939 -25.0538045, -53.6183307 -25.0541117)",Rua Castro Alves,
253859842,False,,residential,,True,109.832,"LINESTRING (-53.617939 -25.0538045, -53.6171335 -25.0531388)",Rua Castro Alves,
253858237,False,,residential,,False,86.093,"LINESTRING (-53.6173636 -25.054377, -53.617939 -25.0538045)",Rua Marcelino Ramos,
253858237,False,,residential,,True,86.638,"LINESTRING (-53.6173636 -25.054377, -53.6167731 -25.0549435)",Rua Marcelino Ramos,
253859851,False,,residential,,False,50.728,"LINESTRING (-53.6173636 -25.054377, -53.6177376 -25.0546825)",Rua Rui Barbosa,
253859851,False,,residential,,True,109.076,"LINESTRING (-53.6173636 -25.054377, -53.6165532 -25.0537264)",Rua Rui Barbosa,
253858237,False,,residential,,False,86.638,"LINESTRING (-53.6167731 -25.0549435, -53.6173636 -25.054377)",Rua Marcelino Ramos,
253858237,False,,residential,,True,88.599,"LINESTRING (-53.6167731 -25.0549435, -53.6161936 -25.0555429)",Rua Marcelino Ramos,
253858970,False,,residential,,True,107.013,"LINESTRING (-53.6167731 -25.0549435, -53.61598 -25.0543032)",Rua Santos Dumont,
253858970,False,,residential,,False,106.175,"LINESTRING (-53.6167731 -25.0549435, -53.6171583 -25.0552536, -53.6175513 -25.0555874)",Rua Santos Dumont,
253858237,False,,residential,,False,88.599,"LINESTRING (-53.6161936 -25.0555429, -53.6167731 -25.0549435)",Rua Marcelino Ramos,
253859848,False,,residential,,False,56.144,"LINESTRING (-53.6161936 -25.0555429, -53.6157761 -25.0552084)",Rua José Calazans,
253858224,True,,tertiary,,False,107.757,"LINESTRING (-53.6185146 -25.0532114, -53.6177232 -25.0525594)",Avenida Brasília,
253858237,False,,residential,,False,14.197,"LINESTRING (-53.6185146 -25.0532114, -53.618609 -25.0531166)",Rua Marcelino Ramos,
253858237,False,,residential,,True,87.814,"LINESTRING (-53.6185146 -25.0532114, -53.617939 -25.0538045)",Rua Marcelino Ramos,
253858210,False,,residential,,False,107.353,"LINESTRING (-53.6191751 -25.0525292, -53.6199648 -25.0531775)",Rua Major Hipólito,
253858210,False,,residential,,True,97.801,"LINESTRING (-53.6191751 -25.0525292, -53.6184609 -25.0519334)",Rua Major Hipólito,
253858237,False,,residential,,False,89.083,"LINESTRING (-53.6191751 -25.0525292, -53.6197713 -25.0519375)",Rua Marcelino Ramos,
253858237,False,,residential,,True,86.707,"LINESTRING (-53.6191751 -25.0525292, -53.618609 -25.0531166)",Rua Marcelino Ramos,
253858207,True,,tertiary,,False,105.749,"LINESTRING (-53.618609 -25.0531166, -53.6193841 -25.053758)",Avenida Brasília,
253858237,False,,residential,,False,86.707,"LINESTRING (-53.618609 -25.0531166, -53.6191751 -25.0525292)",Rua Marcelino Ramos,
253858237,False,,residential,,True,14.197,"LINESTRING (-53.618609 -25.0531166, -53.6185146 -25.0532114)",Rua Marcelino Ramos,
253858240,False,,residential,,False,86.934,"LINESTRING (-53.6205458 -25.0525994, -53.6199648 -25.0531775)",Rua São Francisco,
253858240,False,,residential,,True,87.752,"LINESTRING (-53.6205458 -25.0525994, -53.6211289 -25.0520131)",Rua São Francisco,
253858976,False,,residential,,False,107.256,"LINESTRING (-53.6205458 -25.0525994, -53.6197713 -25.0519375)",Rua das Orquídeas,
253858210,False,,residential,,True,107.094,"LINESTRING (-53.6207655 -25.0538111, -53.6199648 -25.0531775)",Rua Major Hipólito,
917399264,False,,residential,,True,89.339,"LINESTRING (-53.6207655 -25.0538111, -53.6201769 -25.0544121)",Rua Buenos Aires,
253858210,False,,residential,,False,107.094,"LINESTRING (-53.6199648 -25.0531775, -53.6207655 -25.0538111)",Rua Major Hipólito,
253858210,False,,residential,,True,107.353,"LINESTRING (-53.6199648 -25.0531775, -53.6191751 -25.0525292)",Rua Major Hipólito,
253858240,False,,residential,,False,87.111,"LINESTRING (-53.6199648 -25.0531775, -53.6193841 -25.053758)",Rua São Francisco,
253858240,False,,residential,,True,86.934,"LINESTRING (-53.6199648 -25.0531775, -53.6205458 -25.0525994)",Rua São Francisco,
253858224,True,,tertiary,,False,108.119,"LINESTRING (-53.6200922 -25.0544985, -53.6193038 -25.0538387)",Avenida Brasília,
917399264,False,,residential,,False,12.849,"LINESTRING (-53.6200922 -25.0544985, -53.6201769 -25.0544121)",Rua Buenos Aires,
253858224,True,,tertiary,,False,107.203,"LINESTRING (-53.6208723 -25.0551543, -53.6200922 -25.0544985)",Avenida Brasília,
298397616,False,,residential,,True,13.611,"LINESTRING (-53.6208723 -25.0551543, -53.6209608 -25.0550618)",Rua Rio Comprido,
253858224,True,,tertiary,,False,105.761,"LINESTRING (-53.6193038 -25.0538387, -53.6185146 -25.0532114)",Avenida Brasília,
253858240,False,,residential,,False,87.71,"LINESTRING (-53.6193038 -25.0538387, -53.618728 -25.0544304)",Rua São Francisco,
253858240,False,,residential,,True,12.081,"LINESTRING (-53.6193038 -25.0538387, -53.6193841 -25.053758)",Rua São Francisco,
253858207,True,,tertiary,,False,107.025,"LINESTRING (-53.6201769 -25.0544121, -53.6209608 -25.0550618)",Avenida Brasília,
917399264,False,,residential,,False,89.339,"LINESTRING (-53.6201769 -25.0544121, -53.6207655 -25.0538111)",Rua Buenos Aires,
917399264,False,,residential,,True,12.849,"LINESTRING (-53.6201769 -25.0544121, -53.6200922 -25.0544985)",Rua Buenos Aires,
253858207,True,,tertiary,,False,108.018,"LINESTRING (-53.6193841 -25.053758, -53.6201769 -25.0544121)",Avenida Brasília,
253858240,False,,residential,,False,12.081,"LINESTRING (-53.6193841 -25.053758, -53.6193038 -25.0538387)",Rua São Francisco,
253858240,False,,residential,,True,87.111,"LINESTRING (-53.6193841 -25.053758, -53.6199648 -25.0531775)",Rua São Francisco,
298397616,False,,residential,,False,13.611,"LINESTRING (-53.6209608 -25.0550618, -53.6208723 -25.0551543)",Rua Rio Comprido,
253858240,False,,residential,,False,87.074,"LINESTRING (-53.618728 -25.0544304, -53.6181442 -25.0550079)",Rua São Francisco,
253858240,False,,residential,,True,87.71,"LINESTRING (-53.618728 -25.0544304, -53.6193038 -25.0538387)",Rua São Francisco,
253859842,False,,residential,,False,106.098,"LINESTRING (-53.618728 -25.0544304, -53.6194968 -25.0550826)",Rua Castro Alves,
253859842,False,,residential,,True,53.456,"LINESTRING (-53.618728 -25.0544304, -53.6183307 -25.0541117)",Rua Castro Alves,
253858240,False,,residential,,False,87.859,"LINESTRING (-53.6181442 -25.0550079, -53.6175513 -25.0555874)",Rua São Francisco,
253858240,False,,residential,,True,87.074,"LINESTRING (-53.6181442 -25.0550079, -53.618728 -25.0544304)",Rua São Francisco,
253859851,False,,residential,,False,54.729,"LINESTRING (-53.6181442 -25.0550079, -53.6185451 -25.0553401)",Rua Rui Barbosa,
253859851,False,,residential,,True,54.651,"LINESTRING (-53.6181442 -25.0550079, -53.6177376 -25.0546825)",Rua Rui Barbosa,
253858240,False,,residential,,True,87.859,"LINESTRING (-53.6175513 -25.0555874, -53.6181442 -25.0550079)",Rua São Francisco,
253858970,False,,residential,,True,106.175,"LINESTRING (-53.6175513 -25.0555874, -53.6171583 -25.0552536, -53.6167731 -25.0549435)",Rua Santos Dumont,
253858974,False,,residential,,True,86.044,"LINESTRING (-53.6194968 -25.0550826, -53.6189248 -25.0556573)",Rua Buenos Aires,
253859842,False,,residential,,True,106.098,"LINESTRING (-53.6194968 -25.0550826, -53.618728 -25.0544304)",Rua Castro Alves,
253858974,False,,residential,,False,86.044,"LINESTRING (-53.6189248 -25.0556573, -53.6194968 -25.0550826)",Rua Buenos Aires,
253859851,False,,residential,,True,52.028,"LINESTRING (-53.6189248 -25.0556573, -53.6185451 -25.0553401)",Rua Rui Barbosa,
253859848,False,,residential,,False,53.443,"LINESTRING (-53.6157761 -25.0552084, -53.6153929 -25.054876)",Rua José Calazans,
253859848,False,,residential,,True,56.144,"LINESTRING (-53.6157761 -25.0552084, -53.6161936 -25.0555429)",Rua José Calazans,
253858198,False,,residential,,False,42.986,"LINESTRING (-53.6144306 -25.0551367, -53.6141299 -25.0548624)",Rua Governador Roberto Silveira,
253858198,False,,residential,,True,52.377,"LINESTRING (-53.6144306 -25.0551367, -53.6148155 -25.0554534)",Rua Governador Roberto Silveira,
330606426,False,,residential,,False,87.325,"LINESTRING (-53.6144306 -25.0551367, -53.6149298 -25.0546093, -53.6149746 -25.0545283)",Rua Valdir de Moraes,
253859848,False,,residential,,False,40.757,"LINESTRING (-53.6149746 -25.0545283, -53.6146831 -25.0542741)",Rua José Calazans,
253859848,False,,residential,,True,25.458,"LINESTRING (-53.6149746 -25.0545283, -53.6151608 -25.0546831)",Rua José Calazans,
330606426,False,,residential,,True,87.325,"LINESTRING (-53.6149746 -25.0545283, -53.6149298 -25.0546093, -53.6144306 -25.0551367)",Rua Valdir de Moraes,
484292486,False,,residential,,False,87.618,"LINESTRING (-53.6149746 -25.0545283, -53.6150152 -25.0544473, -53.6155356 -25.0539312)",Rua Valdir Fontanela Cordova,
253858970,False,,residential,,False,29.399,"LINESTRING (-53.6155356 -25.0539312, -53.6157518 -25.0541088)",Rua Santos Dumont,
253858970,False,,residential,,True,37.889,"LINESTRING (-53.6155356 -25.0539312, -53.6152646 -25.0536949)",Rua Santos Dumont,
484292486,False,,residential,,True,87.618,"LINESTRING (-53.6155356 -25.0539312, -53.6150152 -25.0544473, -53.6149746 -25.0545283)",Rua Valdir Fontanela Cordova,
253858970,False,,residential,,False,31.554,"LINESTRING (-53.6157518 -25.0541088, -53.61598 -25.0543032)",Rua Santos Dumont,
253858970,False,,residential,,True,29.399,"LINESTRING (-53.6157518 -25.0541088, -53.6155356 -25.0539312)",Rua Santos Dumont,
330606428,False,,residential,,False,87.305,"LINESTRING (-53.6157518 -25.0541088, -53.6151608 -25.0546831)",Rua Ema Willimann,
253859848,False,,residential,,False,25.458,"LINESTRING (-53.6151608 -25.0546831, -53.6149746 -25.0545283)",Rua José Calazans,
253859848,False,,residential,,True,31.729,"LINESTRING (-53.6151608 -25.0546831, -53.6153929 -25.054876)",Rua José Calazans,
330606428,False,,residential,,True,87.305,"LINESTRING (-53.6151608 -25.0546831, -53.6157518 -25.0541088)",Rua Ema Willimann,
253859848,False,,residential,,False,49.965,"LINESTRING (-53.6142029 -25.0539072, -53.6138433 -25.0535977)",Rua José Calazans,
253859848,False,,residential,,True,63.279,"LINESTRING (-53.6142029 -25.0539072, -53.6146831 -25.0542741)",Rua José Calazans,
330606430,False,,residential,,False,86.617,"LINESTRING (-53.6142029 -25.0539072, -53.613634 -25.0544913)",Rua Djalma Lorenso da Silva,
253858198,False,,residential,,False,58.815,"LINESTRING (-53.613634 -25.0544913, -53.6132198 -25.0541185)",Rua Governador Roberto Silveira,
253858198,False,,residential,,True,64.792,"LINESTRING (-53.613634 -25.0544913, -53.6141299 -25.0548624)",Rua Governador Roberto Silveira,
330606430,False,,residential,,True,86.617,"LINESTRING (-53.613634 -25.0544913, -53.6142029 -25.0539072)",Rua Djalma Lorenso da Silva,
253858970,False,,residential,,False,54.872,"LINESTRING (-53.6140404 -25.052666, -53.6144418 -25.0529996)",Rua Santos Dumont,
253858970,False,,residential,,True,50.542,"LINESTRING (-53.6140404 -25.052666, -53.6136707 -25.0523587)",Rua Santos Dumont,
330606432,False,,residential,,False,88.925,"LINESTRING (-53.6140404 -25.052666, -53.6134404 -25.0532526)",Rua Nadir Terezinha Pereira,
253859848,False,,residential,,False,49.126,"LINESTRING (-53.6134404 -25.0532526, -53.613086 -25.0529491)",Rua José Calazans,
253859848,False,,residential,,True,55.854,"LINESTRING (-53.6134404 -25.0532526, -53.6138433 -25.0535977)",Rua José Calazans,
330606432,False,,residential,,True,88.925,"LINESTRING (-53.6134404 -25.0532526, -53.6140404 -25.052666)",Rua Nadir Terezinha Pereira,
253858970,False,,residential,,False,53.51,"LINESTRING (-53.6132658 -25.0520472, -53.6136707 -25.0523587)",Rua Santos Dumont,
253858970,False,,residential,,True,55.363,"LINESTRING (-53.6132658 -25.0520472, -53.6128469 -25.0517249)",Rua Santos Dumont,
330606434,False,,residential,,False,85.201,"LINESTRING (-53.6132658 -25.0520472, -53.6126952 -25.0526128)",Rua Felício Krulikowiski,
253859848,False,,residential,,False,55.071,"LINESTRING (-53.6126952 -25.0526128, -53.6122649 -25.0523073)",Rua José Calazans,
330606434,False,,residential,,True,85.201,"LINESTRING (-53.6126952 -25.0526128, -53.6132658 -25.0520472)",Rua Felício Krulikowiski,
253859848,False,,residential,,True,54.323,"LINESTRING (-53.6126952 -25.0526128, -53.6127365 -25.0526421, -53.613086 -25.0529491)",Rua José Calazans,
253858970,False,,residential,,False,52.617,"LINESTRING (-53.6124585 -25.0514085, -53.6128469 -25.0517249)",Rua Santos Dumont,
253858970,False,,residential,,True,54.574,"LINESTRING (-53.6124585 -25.0514085, -53.6120659 -25.0510703)",Rua Santos Dumont,
330606436,False,,residential,,False,86.981,"LINESTRING (-53.6124585 -25.0514085, -53.6118726 -25.0519831)",Rua Irapuã,
253859848,False,,residential,,False,54.423,"LINESTRING (-53.6118726 -25.0519831, -53.6114781 -25.0516487)",Rua José Calazans,
253859848,False,,residential,,True,53.491,"LINESTRING (-53.6118726 -25.0519831, -53.6122649 -25.0523073)",Rua José Calazans,
330606436,False,,residential,,False,88.198,"LINESTRING (-53.6118726 -25.0519831, -53.6112781 -25.0525654)",Rua Irapuã,
330606436,False,,residential,,True,86.981,"LINESTRING (-53.6118726 -25.0519831, -53.6124585 -25.0514085)",Rua Irapuã,
253858198,False,,residential,,True,22.143,"LINESTRING (-53.6112781 -25.0525654, -53.6114406 -25.0526995)",Rua Governador Roberto Silveira,
330606436,False,,residential,,True,88.198,"LINESTRING (-53.6112781 -25.0525654, -53.6118726 -25.0519831)",Rua Irapuã,
253858979,False,,residential,,False,87.421,"LINESTRING (-53.6114781 -25.0516487, -53.6120659 -25.0510703)",Rua Guarapuava,
253859848,False,,residential,,True,54.423,"LINESTRING (-53.6114781 -25.0516487, -53.6118726 -25.0519831)",Rua José Calazans,
253859842,False,,residential,,False,53.456,"LINESTRING (-53.6183307 -25.0541117, -53.618728 -25.0544304)",Rua Castro Alves,
253859842,False,,residential,,True,52.189,"LINESTRING (-53.6183307 -25.0541117, -53.617939 -25.0538045)",Rua Castro Alves,
330606445,False,,residential,,False,87.166,"LINESTRING (-53.6183307 -25.0541117, -53.6177376 -25.0546825)",Rua Geniplo de A. Maciel,
253859851,False,,residential,,False,54.651,"LINESTRING (-53.6177376 -25.0546825, -53.6181442 -25.0550079)",Rua Rui Barbosa,
253859851,False,,residential,,True,50.728,"LINESTRING (-53.6177376 -25.0546825, -53.6173636 -25.054377)",Rua Rui Barbosa,
330606445,False,,residential,,True,87.166,"LINESTRING (-53.6177376 -25.0546825, -53.6183307 -25.0541117)",Rua Geniplo de A. Maciel,
253859851,False,,residential,,False,52.028,"LINESTRING (-53.6185451 -25.0553401, -53.6189248 -25.0556573)",Rua Rui Barbosa,
253859851,False,,residential,,True,54.729,"LINESTRING (-53.6185451 -25.0553401, -53.6181442 -25.0550079)",Rua Rui Barbosa,
691994934,False,BR-277,trunk,60,False,24.697,"LINESTRING (-53.6201785 -25.0505955, -53.6204143 -25.0506563)",,
252210856,False,BR-277,trunk,60,True,42.244,"LINESTRING (-53.6201785 -25.0505955, -53.6200549 -25.0505629, -53.6197759 -25.0504892)",,
691994932,True,,trunk_link,40,False,9.551,"LINESTRING (-53.6201785 -25.0505955, -53.6201917 -25.0505532, -53.6202066 -25.0505135)",,1
691994934,False,BR-277,trunk,60,True,24.697,"LINESTRING (-53.6204143 -25.0506563, -53.6201785 -25.0505955)",,
691994930,True,,trunk_link,40,False,11.776,"LINESTRING (-53.6204143 -25.0506563, -53.6203898 -25.0507202, -53.6203752 -25.0507561)",,1
691994931,False,BR-277,trunk,60,False,43.57,"LINESTRING (-53.6204143 -25.0506563, -53.6206744 -25.0507166, -53.6208333 -25.0507535)",,
504417216,False,,residential,,False,57.952,"LINESTRING (-53.6136488 -25.0477866, -53.6131738 -25.0474926)",,
504417222,False,,residential,,False,101.293,"LINESTRING (-53.6136488 -25.0477866, -53.6136788 -25.0478596, -53.6137359 -25.0479211, -53.6142002 -25.0481666, -53.6142478 -25.0482191, -53.6142536 -25.0482805, -53.6142008 -25.0484079)",,
504417216,False,,residential,,True,33.025,"LINESTRING (-53.6118383 -25.0467238, -53.6121122 -25.046887)",,
504417216,False,,residential,,False,33.025,"LINESTRING (-53.6121122 -25.046887, -53.6118383 -25.0467238)",,
504417216,False,,residential,,True,63.659,"LINESTRING (-53.6121122 -25.046887, -53.6126496 -25.0471882)",,
504417216,False,,residential,,False,63.659,"LINESTRING (-53.6126496 -25.0471882, -53.6121122 -25.046887)",,
504417216,False,,residential,,True,62.724,"LINESTRING (-53.6126496 -25.0471882, -53.6131738 -25.0474926)",,
504417216,False,,residential,,False,62.724,"LINESTRING (-53.6131738 -25.0474926, -53.6126496 -25.0471882)",,
504417216,False,,residential,,True,57.952,"LINESTRING (-53.6131738 -25.0474926, -53.6136488 -25.0477866)",,
504417222,False,,residential,,True,101.293,"LINESTRING (-53.6142008 -25.0484079, -53.6142536 -25.0482805, -53.6142478 -25.0482191, -53.6142002 -25.0481666, -53.6137359 -25.0479211, -53.6136788 -25.0478596, -53.6136488 -25.0477866)",,
554745638,False,BR-277,trunk,60,False,549.91,"LINESTRING (-53.6142008 -25.0484079, -53.6152661 -25.0489124, -53.6162352 -25.0493052, -53.6169975 -25.049583, -53.619229 -25.0503156)",,
691994949,False,,tertiary,,True,108.308,"LINESTRING (-53.6182442 -25.0497412, -53.6192467 -25.0500932)",,
538608501,False,,residential,,False,107.006,"LINESTRING (-53.6192467 -25.0500932, -53.6193573 -25.0491361)",,
691994949,False,,tertiary,,False,108.308,"LINESTRING (-53.6192467 -25.0500932, -53.6182442 -25.0497412)",,
691994949,False,,tertiary,,True,24.801,"LINESTRING (-53.6192467 -25.0500932, -53.6194724 -25.0501823)",,
538608501,False,,residential,,True,107.006,"LINESTRING (-53.6193573 -25.0491361, -53.6192467 -25.0500932)",,
253858198,False,,residential,,False,55.543,"LINESTRING (-53.6129211 -25.0538595, -53.6125063 -25.0535304)",Rua Governador Roberto Silveira,
253858198,False,,residential,,True,41.65,"LINESTRING (-53.6129211 -25.0538595, -53.6132198 -25.0541185)",Rua Governador Roberto Silveira,
538608506,False,,residential,,True,91.463,"LINESTRING (-53.6129211 -25.0538595, -53.6120522 -25.0540982)",Rua Eurides José de Campos,
253858198,False,,residential,,False,22.143,"LINESTRING (-53.6114406 -25.0526995, -53.6112781 -25.0525654)",Rua Governador Roberto Silveira,
253858198,False,,residential,,True,30.773,"LINESTRING (-53.6114406 -25.0526995, -53.6116664 -25.0528859)",Rua Governador Roberto Silveira,
538608506,False,,residential,,False,91.463,"LINESTRING (-53.6120522 -25.0540982, -53.6129211 -25.0538595)",Rua Eurides José de Campos,
691994948,False,,tertiary,,True,38.895,"LINESTRING (-53.6194724 -25.0501823, -53.6198365 -25.0502987)",,
691994949,False,,tertiary,,False,24.801,"LINESTRING (-53.6194724 -25.0501823, -53.6192467 -25.0500932)",,
691994950,True,,trunk_link,40,False,37.751,"LINESTRING (-53.6194619 -25.0503085, -53.6198365 -25.0502987)",,1
554745635,True,,tertiary_link,40,False,14.472999999999999,"LINESTRING (-53.6194619 -25.0503085, -53.6194778 -25.0502743, -53.6194819 -25.0502221, -53.6194724 -25.0501823)",,1
691994931,False,BR-277,trunk,60,True,43.57,"LINESTRING (-53.6208333 -25.0507535, -53.6206744 -25.0507166, -53.6204143 -25.0506563)",,
554745636,True,,trunk_link,40,False,23.475,"LINESTRING (-53.619229 -25.0503156, -53.6194619 -25.0503085)",,1
554745638,False,BR-277,trunk,60,False,58.376,"LINESTRING (-53.619229 -25.0503156, -53.6197759 -25.0504892)",,
554745638,False,BR-277,trunk,60,True,549.91,"LINESTRING (-53.619229 -25.0503156, -53.6169975 -25.049583, -53.6162352 -25.0493052, -53.6152661 -25.0489124, -53.6142008 -25.0484079)",,
691994953,True,,trunk_link,40,False,41.604,"LINESTRING (-53.6210488 -25.0509003, -53.6206386 -25.0509438)",,1
554745639,True,,tertiary_link,40,False,16.636,"LINESTRING (-53.6210488 -25.0509003, -53.6210248 -25.0509456, -53.6210221 -25.0509941, -53.6210282 -25.0510446)",,1
691994938,True,,tertiary_link,40,False,13.161999999999999,"LINESTRING (-53.6202066 -25.0505135, -53.6202142 -25.0504647, -53.6202086 -25.0504296, -53.6201945 -25.0503985)",,1
691994939,True,,trunk_link,40,False,17.288999999999998,"LINESTRING (-53.6202066 -25.0505135, -53.620234 -25.0504815, -53.6202713 -25.0504591, -53.6203065 -25.0504456, -53.6203501 -25.0504406)",,1
691994941,True,,secondary_link,40,False,15.937999999999999,"LINESTRING (-53.6203752 -25.0507561, -53.6203824 -25.0508043, -53.6203945 -25.050836, -53.6204112 -25.0508597, -53.6204337 -25.0508857)",,1
691994944,True,,trunk_link,40,False,17.096999999999998,"LINESTRING (-53.6203752 -25.0507561, -53.6203548 -25.050788, -53.6203192 -25.050808, -53.620281 -25.0508217, -53.6202358 -25.0508297)",,1
691994935,True,,trunk_link,40,False,2.098,"LINESTRING (-53.6204273 -25.0505021, -53.6204356 -25.0505194)",,1
691330993,True,,trunk_link,40,False,48.759,"LINESTRING (-53.6201687 -25.0507454, -53.6199245 -25.0505884, -53.6197759 -25.0504892)",,1
691994936,True,,trunk_link,40,False,16.978,"LINESTRING (-53.6201687 -25.0507454, -53.6201597 -25.0507038, -53.6201594 -25.0506704, -53.6201676 -25.0506341, -53.6201785 -25.0505955)",,1
691330992,True,,trunk_link,40,False,47.81,"LINESTRING (-53.6204356 -25.0505194, -53.6206481 -25.050654, -53.6208333 -25.0507535)",,1
691994933,True,,trunk_link,40,False,15.561,"LINESTRING (-53.6204356 -25.0505194, -53.6204388 -25.0505664, -53.6204323 -25.0506043, -53.6204143 -25.0506563)",,1
538608500,False,,tertiary,,True,16.359,"LINESTRING (-53.6201945 -25.0503985, -53.6203501 -25.0504406)",,
691994940,False,,tertiary,,False,37.732,"LINESTRING (-53.6201945 -25.0503985, -53.6198365 -25.0502987)",,
691994945,False,,secondary,40,False,20.885,"LINESTRING (-53.6204337 -25.0508857, -53.6202358 -25.0508297)",Rua Internacional,
691994952,False,,secondary,40,True,21.628,"LINESTRING (-53.6204337 -25.0508857, -53.6206386 -25.0509438)",Rua Internacional,
691330994,False,,secondary,40,True,19.953,"LINESTRING (-53.6200466 -25.0507766, -53.6202358 -25.0508297)",Rua Internacional,
691994942,True,,secondary_link,40,False,13.861,"LINESTRING (-53.6200466 -25.0507766, -53.6201033 -25.0507726, -53.620184 -25.0507706)",,1
691994943,False,,secondary,40,False,95.92800000000001,"LINESTRING (-53.6200466 -25.0507766, -53.6193479 -25.0505809, -53.6191392 -25.0505152)",Rua Internacional,
691994947,False,PR-586,tertiary,,False,19.242,"LINESTRING (-53.6205351 -25.0504837, -53.6203501 -25.0504406)",,
691994946,True,PR-586,tertiary_link,40,False,11.058,"LINESTRING (-53.6205351 -25.0504837, -53.6204916 -25.0504929, -53.6204554 -25.0504982, -53.6204273 -25.0505021)",,1
691994937,True,,trunk_link,40,False,3.198,"LINESTRING (-53.620184 -25.0507706, -53.6201687 -25.0507454)",,1
