osmid,name,highway,oneway,reversed,length,bridge,geometry,ref
"[363379105, 242305778, 363379149]",Rua Duque de Caxias,residential,False,False,99.229,yes,"LINESTRING (-46.6442518 -21.5257026, -46.6442877 -21.5258546, -46.644336 -21.5260275, -46.6443646 -21.5261365, -46.6445107 -21.5265612)",
363379111,Rua 13 de Maio,residential,False,False,35.161,,"LINESTRING (-46.6442518 -21.5257026, -46.6440815 -21.5256976, -46.6439125 -21.5256852)",
363379111,Rua 13 de Maio,residential,False,True,77.511,,"LINESTRING (-46.6442518 -21.5257026, -46.6445066 -21.5256939, -46.6447148 -21.5256697, -46.6449936 -21.5256168)",
242305821,Rua Tapajós,residential,False,True,7.088,,"LINESTRING (-46.6461394 -21.5263295, -46.6462068 -21.526318)",
"[834321315, 834321316, 242305821]",Rua Tapajós,residential,False,False,95.95500000000001,yes,"LINESTRING (-46.6461394 -21.5263295, -46.6458441 -21.5263678, -46.645709 -21.5263787, -46.6452208 -21.5264482)",
363379236,Avenida Sampaio Vidal,secondary,True,False,61.077,,"LINESTRING (-46.6461394 -21.5263295, -46.6460898 -21.5261436, -46.6460556 -21.5260426, -46.6460328 -21.5259896, -46.6459989 -21.5259241, -46.6459604 -21.5258604, -46.6459409 -21.5258149)",
242305771,Rua Marechal Deodoro,residential,False,False,42.103,,"LINESTRING (-46.6452208 -21.5264482, -46.6453391 -21.5268105)",
834321315,Rua Tapajós,residential,False,False,74.519,,"LINESTRING (-46.6452208 -21.5264482, -46.6445107 -21.5265612)",
"[834321315, 834321316, 242305821]",Rua Tapajós,residential,False,True,95.95500000000001,yes,"LINESTRING (-46.6452208 -21.5264482, -46.645709 -21.5263787, -46.6458441 -21.5263678, -46.6461394 -21.5263295)",
363379105,Rua Duque de Caxias,residential,False,False,49.087,,"LINESTRING (-46.6445107 -21.5265612, -46.6446601 -21.5269802)",
834321315,Rua Tapajós,residential,False,False,92.449,,"LINESTRING (-46.6445107 -21.5265612, -46.6436245 -21.5266691)",
834321315,Rua Tapajós,residential,False,True,74.519,,"LINESTRING (-46.6445107 -21.5265612, -46.6452208 -21.5264482)",
"[363379105, 242305778, 363379149]",Rua Duque de Caxias,residential,False,True,99.22900000000001,yes,"LINESTRING (-46.6445107 -21.5265612, -46.6443646 -21.5261365, -46.644336 -21.5260275, -46.6442877 -21.5258546, -46.6442518 -21.5257026)",
834321315,Rua Tapajós,residential,False,False,52.764,,"LINESTRING (-46.6436245 -21.5266691, -46.6431196 -21.5267367)",
834321315,Rua Tapajós,residential,False,True,92.449,,"LINESTRING (-46.6436245 -21.5266691, -46.6445107 -21.5265612)",
943678334,Rua Nove de Julho,residential,False,False,64.104,,"LINESTRING (-46.6436245 -21.5266691, -46.6438029 -21.5272212)",
242305820,Rua Otavio José Alves,residential,False,False,72.53,,"LINESTRING (-46.6431196 -21.5267367, -46.6433064 -21.5273654)",
