osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
163267631,residential,False,False,81.79400000000001,"LINESTRING (-42.7216673 -22.731434, -42.7216244 -22.7314822, -42.7216043 -22.7315243, -42.721564 -22.7315775, -42.7215144 -22.7316418, -42.7213991 -22.7318026, -42.7212274 -22.7320463)",,,,,
163267633,residential,False,True,87.86099999999999,"LINESTRING (-42.7216673 -22.731434, -42.7217263 -22.7314068, -42.7217934 -22.731387, -42.7218631 -22.731387, -42.7219677 -22.7313969, -42.7221313 -22.7314192, -42.7225095 -22.7314538)",Rua Valdevino da Silva,,,,
163268236,residential,True,False,29.343999999999998,"LINESTRING (-42.7197227 -22.7344744, -42.7198058 -22.734603, -42.7198675 -22.734702)",Rua Manoel João Gonçalves,,,,
"[172082280, 55799169, 172082302]",motorway,True,False,896.722,"LINESTRING (-42.7165242 -22.733757, -42.7168916 -22.7339066, -42.717129 -22.7340006, -42.7173422 -22.734081, -42.7176587 -22.7342084, -42.7179109 -22.7343111, -42.7183615 -22.734483, -42.7187075 -22.7346117, -42.718973 -22.7347119, -42.7192037 -22.7348009, -42.719488 -22.7348999, -42.719661 -22.7349543, -42.7198081 -22.7349858, -42.7205568 -22.7351658, -42.7206668 -22.7351905, -42.7208573 -22.7352215, -42.7212904 -22.7352845, -42.7218014 -22.7353501, -42.7224733 -22.7354367, -42.7229548 -22.735501, -42.7235167 -22.735574, -42.7242422 -22.735663, -42.7245775 -22.7357076, -42.7249322 -22.7357606)",Rodovia Governador Mário Covas,2,BR-101,110,viaduct
163268237,motorway_link,True,False,130.417,"LINESTRING (-42.7165242 -22.733757, -42.7166797 -22.7337904, -42.7167951 -22.7338163, -42.7171022 -22.7338905, -42.7173275 -22.7339413, -42.7175957 -22.7340118, -42.7177526 -22.7340588)",,,,,
163268236,residential,True,False,32.285,"LINESTRING (-42.7195537 -22.7342295, -42.7196422 -22.734363, -42.7197227 -22.7344744)",Rua Manoel João Gonçalves,,,,
276318596,residential,False,False,185.40200000000002,"LINESTRING (-42.7195537 -22.7342295, -42.7193874 -22.7338807, -42.7192131 -22.7335121, -42.7190629 -22.7332276, -42.71891 -22.7329505, -42.7188014 -22.732714)",Avenida Manoel João Gonçalves,,,,
163268241,tertiary,False,False,13.425,"LINESTRING (-42.7191205 -22.7345807, -42.7192399 -22.7346302)",Rua Antonio Teixeira de Macedo,,,,
163268241,tertiary,False,True,151.84,"LINESTRING (-42.7191205 -22.7345807, -42.7186082 -22.7343952, -42.7182703 -22.7342567, -42.7179967 -22.7341503, -42.7177526 -22.7340588)",Rua Antonio Teixeira de Macedo,,,,
276310376,residential,True,False,14.014,"LINESTRING (-42.7191205 -22.7345807, -42.7191681 -22.7345427, -42.7191956 -22.7345232, -42.7192268 -22.7345016)",Rua Julieta Macedo,,,,
