osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
232080933,Rua Cícero de Souza Ferraz,residential,False,False,74.357,,"LINESTRING (-68.5008011 -10.6531996, -68.5009136 -10.6538591)",,
232080933,Rua Cícero de Souza Ferraz,residential,False,True,76.801,,"LINESTRING (-68.5008011 -10.6531996, -68.5007119 -10.6525145)",,
886888165,Rua 24 de Janeiro,tertiary,False,False,185.317,AC-380,"LINESTRING (-68.5008011 -10.6531996, -68.5022531 -10.6529628, -68.5024742 -10.6529277)",,
886888165,Rua 24 de Janeiro,tertiary,False,True,133.13600000000002,AC-380,"LINESTRING (-68.5008011 -10.6531996, -68.5003917 -10.6532653, -68.4995987 -10.6533925)",,
886888165,Rua 24 de Janeiro,tertiary,False,False,129.715,AC-380,"LINESTRING (-68.5025526 -10.6529149, -68.5037247 -10.6527306)",,
886888165,Rua 24 de Janeiro,tertiary,False,True,8.685,AC-380,"LINESTRING (-68.5025526 -10.6529149, -68.5024742 -10.6529277)",,
1176085122,Rua Pio Nazário,residential,True,False,179.08,,"LINESTRING (-68.5025526 -10.6529149, -68.502817 -10.6545043)",,
232080929,Rua Benjamim Constant,residential,True,False,10.187,,"LINESTRING (-68.5037247 -10.6527306, -68.5037692 -10.6526501)",,
886888165,Rua 24 de Janeiro,tertiary,False,False,10.518,AC-380,"LINESTRING (-68.5037247 -10.6527306, -68.5038197 -10.6527154)",,
886888165,Rua 24 de Janeiro,tertiary,False,True,129.715,AC-380,"LINESTRING (-68.5037247 -10.6527306, -68.5025526 -10.6529149)",,
232080928,Rua Sadala Koury,residential,True,False,183.91,,"LINESTRING (-68.5047326 -10.6525687, -68.5049872 -10.6542036)",,
886888165,Rua 24 de Janeiro,tertiary,False,False,100.967,AC-380,"LINESTRING (-68.5047326 -10.6525687, -68.5056445 -10.6524226)",,
886888165,Rua 24 de Janeiro,tertiary,False,True,7.175,AC-380,"LINESTRING (-68.5047326 -10.6525687, -68.5046678 -10.6525791)",,
232080925,Rua Marechal Floriano Peixoto,residential,False,True,134.187,,"LINESTRING (-68.5056445 -10.6524226, -68.5054823 -10.6512264)",,
886888165,Rua 24 de Janeiro,tertiary,False,True,100.967,AC-380,"LINESTRING (-68.5056445 -10.6524226, -68.5047326 -10.6525687)",,
1176084178,Rua Marechal Floriano Peixoto,residential,False,False,185.168,,"LINESTRING (-68.5056445 -10.6524226, -68.505894 -10.6540697)",,
1176085125,Rua Benjamim Constant,residential,False,False,134.647,,"LINESTRING (-68.5033835 -10.6504162, -68.5035636 -10.6516141)",,
232085284,Rua Major Salinas,residential,False,False,48.077,,"LINESTRING (-68.5033835 -10.6504162, -68.5031018 -10.6505559, -68.5029912 -10.6506119)",,
232085284,Rua Major Salinas,residential,False,True,113.12,,"LINESTRING (-68.5033835 -10.6504162, -68.5034721 -10.650337, -68.5035928 -10.6502895, -68.5036813 -10.6502658, -68.5043634 -10.650142)",,
232085284,Rua Major Salinas,residential,False,True,56.626,,"LINESTRING (-68.5024957 -10.6507537, -68.5028443 -10.6506324, -68.5029912 -10.6506119)",,
232080924,Rua Batista de Morais,residential,False,False,100.895,,"LINESTRING (-68.5054823 -10.6512264, -68.5045765 -10.6514021)",,
232080925,Rua Marechal Floriano Peixoto,residential,False,False,134.187,,"LINESTRING (-68.5054823 -10.6512264, -68.5056445 -10.6524226)",,
232080925,Rua Marechal Floriano Peixoto,residential,False,True,141.529,,"LINESTRING (-68.5054823 -10.6512264, -68.5052998 -10.6499663)",,
232080924,Rua Batista de Morais,residential,False,False,44.962,,"LINESTRING (-68.5035636 -10.6516141, -68.503162 -10.651702)",,
