osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,bridge,junction
313285146,False,,tertiary,True,177.155,"LINESTRING (-35.563658 -8.2024013, -35.5639552 -8.2008355)",Rua Marechal Funaro Peixoto,,,
313295506,False,,residential,False,52.448,"LINESTRING (-35.563658 -8.2024013, -35.5631897 -8.2023139)",Rua do Sol,,,
993772641,False,2,tertiary,False,36.456,"LINESTRING (-35.5619629 -8.2025464, -35.5616726 -8.2023885)",Rua Edna Pereira Ferreira,,,
313295507,False,,residential,True,101.881,"LINESTRING (-35.5619629 -8.2025464, -35.5621152 -8.2022027, -35.5622037 -8.2019452, -35.5622873 -8.2016893)",Travessa Jose Gomes da Rosa,,,
993772641,False,2,tertiary,True,33.193,"LINESTRING (-35.5619629 -8.2025464, -35.5621197 -8.2026201, -35.5622314 -8.202682)",Rua Edna Pereira Ferreira,,,
313312171,False,2,secondary,True,159.13,"LINESTRING (-35.559787 -8.1948237, -35.5605501 -8.1949418, -35.5610168 -8.1949963, -35.561218 -8.1950268)",Avenida Cicero Batista de Oliveira,60,,
689652710,False,2,secondary,False,78.801,"LINESTRING (-35.5619081 -8.1952144, -35.5617715 -8.1951728, -35.5615656 -8.1951141, -35.5614144 -8.1950706, -35.561218 -8.1950268)",,,,
689652713,True,,secondary,False,8.627,"LINESTRING (-35.5619081 -8.1952144, -35.5619223 -8.1951927, -35.5619446 -8.1951791, -35.5619705 -8.1951762)",,,,roundabout
689652713,True,,secondary,False,20.866999999999997,"LINESTRING (-35.5620212 -8.1952536, -35.5620096 -8.195274, -35.5619908 -8.1952884, -35.5619679 -8.1952944, -35.5619445 -8.1952912, -35.5619241 -8.1952792, -35.56191 -8.1952604, -35.5619043 -8.1952376, -35.5619081 -8.1952144)",,,,roundabout
889974371,False,2,secondary,True,44.016999999999996,"LINESTRING (-35.5620212 -8.1952536, -35.562148 -8.1952584, -35.5624203 -8.1952783)",,60,,
313312244,True,,secondary,False,78.087,"LINESTRING (-35.559559 -8.1954887, -35.559787 -8.1948237)",Rua Canselheiro Manoel Rodrigues Alves,,,
1041410321,False,,residential,True,94.506,"LINESTRING (-35.559559 -8.1954887, -35.5604106 -8.1955976)",Rua Sebastião Pinto de Barros,,,
313312254,False,,residential,True,115.711,"LINESTRING (-35.5623432 -8.195871, -35.5633848 -8.1960124)",Rua Vicente Soares da Silva,,,
313422360,False,,residential,False,55.549,"LINESTRING (-35.5623432 -8.195871, -35.5622774 -8.1963663)",Travessa Vicente Soares da Silva,,,
759728469,False,,residential,True,66.449,"LINESTRING (-35.5623432 -8.195871, -35.5624203 -8.1952783)",Travessa Vicente Soares da Silva,,,
313312254,False,,residential,False,142.962,"LINESTRING (-35.5623432 -8.195871, -35.5616981 -8.1957741, -35.5610564 -8.1956965)",Rua Vicente Soares da Silva,,,
313312244,True,,secondary,False,12.421,"LINESTRING (-35.5594102 -8.1959182, -35.559449 -8.1958133)",Rua Canselheiro Manoel Rodrigues Alves,,,
313312254,False,,residential,False,115.711,"LINESTRING (-35.5633848 -8.1960124, -35.5623432 -8.195871)",Rua Vicente Soares da Silva,,,
313312254,False,,residential,True,32.678999999999995,"LINESTRING (-35.5633848 -8.1960124, -35.5633604 -8.1961206, -35.5633533 -8.1961644, -35.563359 -8.1961926, -35.5633818 -8.1962095, -35.5634563 -8.1962447)",Rua Vicente Soares da Silva,,,
487042303,False,,residential,False,34.068,"LINESTRING (-35.5633848 -8.1960124, -35.5634554 -8.1960245, -35.5634717 -8.1960297, -35.5634791 -8.1960466, -35.5634817 -8.1960698, -35.5634777 -8.1961096, -35.5634563 -8.1962447)",,,,
313312244,True,,secondary,False,15.235,"LINESTRING (-35.559311 -8.1961538, -35.5593649 -8.1960276)",Rua Canselheiro Manoel Rodrigues Alves,,,
362310638,False,2,secondary,False,21.985,"LINESTRING (-35.5588838 -8.1972555, -35.5586913 -8.1972027)",Rua Quinze de Novembro,50,,
993784846,True,,secondary,False,131.216,"LINESTRING (-35.5588838 -8.1972555, -35.559311 -8.1961538)",Travessa Canselheiro Manoel Rodrigues Alves,,,
1106627951,False,2,secondary,True,68.696,"LINESTRING (-35.5588838 -8.1972555, -35.5594893 -8.1974055)",Rua Quinze de Novembro,30,,
685379893,False,,residential,False,52.187,"LINESTRING (-35.5597726 -8.1982375, -35.5593659 -8.1979962)",Rua Coronel João Malta,,,
685379893,False,,residential,True,59.914,"LINESTRING (-35.5597726 -8.1982375, -35.5602316 -8.1985272)",Rua Coronel João Malta,,,
993772737,False,2,residential,False,36.037,"LINESTRING (-35.5597726 -8.1982375, -35.5597089 -8.1985554)",Rua das Rosas,,,
993777571,False,2,tertiary,False,51.058,"LINESTRING (-35.5591123 -8.199146, -35.5590171 -8.1995954)",Rua das Rosas,,,
993777571,False,2,tertiary,True,51.196,"LINESTRING (-35.5591123 -8.199146, -35.5592157 -8.1986971)",Rua das Rosas,,,
313312154,False,,residential,False,49.928,"LINESTRING (-35.5590171 -8.1995954, -35.5585743 -8.1994978)",Rua da Esperança,,,
993777571,False,2,tertiary,False,19.47,"LINESTRING (-35.5590171 -8.1995954, -35.5589819 -8.199767)",Rua das Rosas,,,
993777571,False,2,tertiary,True,51.058,"LINESTRING (-35.5590171 -8.1995954, -35.5591123 -8.199146)",Rua das Rosas,,,
889974402,False,,residential,True,48.473,"LINESTRING (-35.5589819 -8.199767, -35.5594128 -8.1998572)",Rua otilia Morais,,,
993777571,False,2,tertiary,True,19.47,"LINESTRING (-35.5589819 -8.199767, -35.5590171 -8.1995954)",Rua das Rosas,,,
1110840824,False,2,tertiary,False,60.759,"LINESTRING (-35.5589819 -8.199767, -35.558878 -8.200241, -35.5588649 -8.200301)",Rua João Batista Nunes,,,
313312225,False,,residential,True,51.729,"LINESTRING (-35.5594128 -8.1998572, -35.5595215 -8.1994046)",Rua das Rosas,,,
889974400,False,,residential,False,81.635,"LINESTRING (-35.5594128 -8.1998572, -35.5592653 -8.2005767)",Rua R Messias Cardoso,,,
889974401,False,,residential,True,61.548,"LINESTRING (-35.5594128 -8.1998572, -35.55996 -8.1999714)",Rua das Calcadas,,,
889974402,False,,residential,False,48.473,"LINESTRING (-35.5594128 -8.1998572, -35.5589819 -8.199767)",Rua otilia Morais,,,
313312186,False,,residential,False,82.843,"LINESTRING (-35.55996 -8.1999714, -35.5597454 -8.2006855)",Rua Messias Medeiros,,,
313312236,False,,residential,True,15.159,"LINESTRING (-35.55996 -8.1999714, -35.5600942 -8.2000021)",Rua Otilia de Moraes,,,
889974401,False,,residential,False,61.548,"LINESTRING (-35.55996 -8.1999714, -35.5594128 -8.1998572)",Rua das Calcadas,,,
313312236,False,,residential,False,15.159,"LINESTRING (-35.5600942 -8.2000021, -35.55996 -8.1999714)",Rua Otilia de Moraes,,,
313312236,False,,residential,True,25.147,"LINESTRING (-35.5600942 -8.2000021, -35.5603114 -8.2000723)",Rua Otilia de Moraes,,,
685379896,False,2,residential,True,44.601,"LINESTRING (-35.5600942 -8.2000021, -35.5602215 -8.1996213)",Rua Olavo Bilac,,,
313312236,False,,residential,False,25.147,"LINESTRING (-35.5603114 -8.2000723, -35.5600942 -8.2000021)",Rua Otilia de Moraes,,,
1110840823,False,,residential,False,37.996,"LINESTRING (-35.5603114 -8.2000723, -35.5604522 -8.1997603)",Rua Estudante Paulo Roberto Bezerra,,,
1110840823,False,,residential,True,131.123,"LINESTRING (-35.5603114 -8.2000723, -35.5601303 -8.2004811, -35.55985 -8.2011594)",Rua Estudante Paulo Roberto Bezerra,,,
405957473,False,,residential,False,49.59,"LINESTRING (-35.5592653 -8.2005767, -35.5588214 -8.2005002)",Rua Coronel João Malta,,,
405957473,False,,residential,True,54.206,"LINESTRING (-35.5592653 -8.2005767, -35.5597454 -8.2006855)",Rua Coronel João Malta,,,
889974400,False,,residential,True,81.635,"LINESTRING (-35.5592653 -8.2005767, -35.5594128 -8.1998572)",Rua R Messias Cardoso,,,
310829543,False,2,tertiary,True,18.27,"LINESTRING (-35.5587347 -8.2008862, -35.5587707 -8.2007258)",Rua João Batista Nunes,,,
889410689,False,2,tertiary,True,101.128,"LINESTRING (-35.5587347 -8.2008862, -35.5596301 -8.2010904)",Rua Coronel Firmino Bastista de Oliveira,,,
310829543,False,2,tertiary,False,51.524,"LINESTRING (-35.5587347 -8.2008862, -35.5586632 -8.2012047, -35.5586374 -8.2013394)",Rua João Batista Nunes,,,
313312186,False,,residential,True,46.777,"LINESTRING (-35.5596301 -8.2010904, -35.5597454 -8.2006855)",Rua Messias Medeiros,,,
313312221,False,2,tertiary,True,25.389,"LINESTRING (-35.5596301 -8.2010904, -35.55985 -8.2011594)",Rua Humberto Cleri Cuzi,,,
889410689,False,2,tertiary,False,101.128,"LINESTRING (-35.5596301 -8.2010904, -35.5587347 -8.2008862)",Rua Coronel Firmino Bastista de Oliveira,,,
313312221,False,2,tertiary,False,25.389,"LINESTRING (-35.55985 -8.2011594, -35.5596301 -8.2010904)",Rua Humberto Cleri Cuzi,,,
"[993772642, 889410690]",False,2,tertiary,True,72.431,"LINESTRING (-35.55985 -8.2011594, -35.5598061 -8.2012882, -35.5598052 -8.2013094, -35.5598125 -8.201329, -35.5598249 -8.2013416, -35.560204 -8.2016003)","['Travessa São Luiz', 'Rua Estudante Paulo Roberto Bezerra']",,,
1110840823,False,,residential,False,131.123,"LINESTRING (-35.55985 -8.2011594, -35.5601303 -8.2004811, -35.5603114 -8.2000723)",Rua Estudante Paulo Roberto Bezerra,,,
313295509,False,,residential,False,45.149,"LINESTRING (-35.5619056 -8.2015742, -35.561522 -8.2014303)",Rua Jose Gomes da Rosa,,,
313295509,False,,residential,True,43.915,"LINESTRING (-35.5619056 -8.2015742, -35.5622873 -8.2016893)",Rua Jose Gomes da Rosa,,,
313312187,False,,residential,False,94.119,"LINESTRING (-35.5619056 -8.2015742, -35.5617772 -8.2020474, -35.5616726 -8.2023885)",Rua das Ninfas,,,
313312187,False,,residential,True,53.632000000000005,"LINESTRING (-35.5619056 -8.2015742, -35.5619395 -8.2014418, -35.5619831 -8.2012941, -35.5620387 -8.2011103)",Rua das Ninfas,,,
685379897,False,,residential,False,22.355,"LINESTRING (-35.5607057 -8.2016664, -35.5606192 -8.2018483)",Rua Santa Ines,,,
313312224,False,,residential,True,80.738,"LINESTRING (-35.5607057 -8.2016664, -35.5609833 -8.2017222, -35.5611737 -8.201762, -35.5614258 -8.2018045)",Travessa Santa Ines,,,
"[685379897, 310829525]",False,2,residential,True,236.726,"LINESTRING (-35.5607057 -8.2016664, -35.5610476 -8.2008275, -35.561344 -8.2001771, -35.5613462 -8.2001645, -35.5613442 -8.2001595, -35.561338 -8.2001534, -35.5608894 -8.1999607)","['Rua Santa Ines', 'Avenida Governador Agamenon Magalhães']",,,
313295512,False,,residential,False,42.935,"LINESTRING (-35.5614258 -8.2018045, -35.561522 -8.2014303)",Rua São Luiz,,,
313295512,False,,residential,True,47.353,"LINESTRING (-35.5614258 -8.2018045, -35.5613306 -8.2022198)",Rua São Luiz,,,
313312224,False,,residential,False,80.738,"LINESTRING (-35.5614258 -8.2018045, -35.5611737 -8.201762, -35.5609833 -8.2017222, -35.5607057 -8.2016664)",Travessa Santa Ines,,,
993772641,False,2,tertiary,False,42.055,"LINESTRING (-35.5616726 -8.2023885, -35.5613306 -8.2022198)",Rua Edna Pereira Ferreira,,,
993772641,False,2,tertiary,True,36.456,"LINESTRING (-35.5616726 -8.2023885, -35.5619629 -8.2025464)",Rua Edna Pereira Ferreira,,,
313312187,False,,residential,True,94.119,"LINESTRING (-35.5616726 -8.2023885, -35.5617772 -8.2020474, -35.5619056 -8.2015742)",Rua das Ninfas,,,
313285144,False,,residential,False,14.661,"LINESTRING (-35.5592725 -8.2024188, -35.5592264 -8.2025425)",Rua Paulo Freitas,,,
313285144,False,,residential,True,22.05,"LINESTRING (-35.5592725 -8.2024188, -35.5593482 -8.2022352)",Rua Paulo Freitas,,,
313285144,False,,residential,False,5.483,"LINESTRING (-35.5591406 -8.2028043, -35.5591249 -8.2028511)",Rua Paulo Freitas,,,
313285144,False,,residential,True,30.606,"LINESTRING (-35.5591406 -8.2028043, -35.5591656 -8.2027235, -35.5592264 -8.2025425)",Rua Paulo Freitas,,,
313285144,False,,residential,False,29.707,"LINESTRING (-35.5589944 -8.2032394, -35.5589274 -8.2034982)",Rua Paulo Freitas,,,
313285144,False,,residential,True,8.543,"LINESTRING (-35.5589944 -8.2032394, -35.5590189 -8.2031665)",Rua Paulo Freitas,,,
759728469,False,,residential,False,66.449,"LINESTRING (-35.5624203 -8.1952783, -35.5623432 -8.195871)",Travessa Vicente Soares da Silva,,,
889974371,False,2,secondary,False,44.016999999999996,"LINESTRING (-35.5624203 -8.1952783, -35.562148 -8.1952584, -35.5620212 -8.1952536)",,60,,
"[889974371, 1110837135]",False,"['2', '3']",secondary,True,210.67100000000002,"LINESTRING (-35.5624203 -8.1952783, -35.5625943 -8.195291, -35.5627679 -8.1953019, -35.5631485 -8.1953329, -35.5636514 -8.1953872, -35.5640168 -8.1954164, -35.5643253 -8.1954582)",,60,,
313312244,True,,secondary,False,13.147,"LINESTRING (-35.5593649 -8.1960276, -35.5594102 -8.1959182)",Rua Canselheiro Manoel Rodrigues Alves,,,
313422356,False,,residential,True,178.21900000000002,"LINESTRING (-35.5593649 -8.1960276, -35.5601746 -8.1964438, -35.560243 -8.1964803, -35.560298 -8.1964989, -35.5603771 -8.1965082, -35.5608659 -8.1965586)",Travessa Duarte Coelho,,,
313422360,False,,residential,True,55.549,"LINESTRING (-35.5622774 -8.1963663, -35.5623432 -8.195871)",Travessa Vicente Soares da Silva,,,
759728545,False,,residential,False,35.472,"LINESTRING (-35.5622774 -8.1963663, -35.5622318 -8.1966821)",Travessa Vicente Soares da Silva,,,
313422357,False,,residential,True,168.261,"LINESTRING (-35.5622774 -8.1963663, -35.5630291 -8.196481, -35.5630952 -8.1964896, -35.5631384 -8.1964996, -35.5637553 -8.1967239)",Rua João Florentino do Nascimento,,,
310829548,False,2,residential,False,38.818,"LINESTRING (-35.5638901 -8.1964013, -35.5637553 -8.1967239)",Rua Larmatine de Farias Castro,30,,
310829548,False,2,residential,True,21.401,"LINESTRING (-35.5638901 -8.1964013, -35.5639706 -8.1962261)",Rua Larmatine de Farias Castro,30,,
313312254,False,,residential,False,50.82,"LINESTRING (-35.5638901 -8.1964013, -35.5634563 -8.1962447)",Rua Vicente Soares da Silva,,,
313422356,False,,residential,False,178.219,"LINESTRING (-35.5608659 -8.1965586, -35.5603771 -8.1965082, -35.560298 -8.1964989, -35.560243 -8.1964803, -35.5601746 -8.1964438, -35.5593649 -8.1960276)",Travessa Duarte Coelho,,,
313422358,True,1,secondary,False,118.259,"LINESTRING (-35.5608659 -8.1965586, -35.5607875 -8.197442, -35.5607808 -8.1976186)",Rua Duarte Coelho,30,,
313422361,False,,residential,True,69.84,"LINESTRING (-35.5622318 -8.1966821, -35.5628367 -8.1968719)",Rua Jose Gonçalves de Melo,,,
759728545,False,,residential,True,35.472,"LINESTRING (-35.5622318 -8.1966821, -35.5622774 -8.1963663)",Travessa Vicente Soares da Silva,,,
313422361,False,,residential,False,152.701,"LINESTRING (-35.5622318 -8.1966821, -35.5617584 -8.1965414, -35.5608981 -8.1963038)",Rua Jose Gonçalves de Melo,,,
310829548,False,2,residential,False,11.019,"LINESTRING (-35.5637553 -8.1967239, -35.5637171 -8.1968155)",Rua Larmatine de Farias Castro,30,,
310829548,False,2,residential,True,38.818,"LINESTRING (-35.5637553 -8.1967239, -35.5638901 -8.1964013)",Rua Larmatine de Farias Castro,30,,
313422357,False,,residential,False,168.261,"LINESTRING (-35.5637553 -8.1967239, -35.5631384 -8.1964996, -35.5630952 -8.1964896, -35.5630291 -8.196481, -35.5622774 -8.1963663)",Rua João Florentino do Nascimento,,,
313422361,False,,residential,False,69.84,"LINESTRING (-35.5628367 -8.1968719, -35.5622318 -8.1966821)",Rua Jose Gonçalves de Melo,,,
405957465,False,,residential,False,51.28,"LINESTRING (-35.5628367 -8.1968719, -35.562724 -8.1971845, -35.5626851 -8.1973079)",Travessa José Gonçalves de Melo,,,
889974387,False,,residential,True,87.55199999999999,"LINESTRING (-35.5628367 -8.1968719, -35.5632323 -8.197063, -35.5635441 -8.1972316)",Rua José Gonçalves de Melo,,,
362310638,False,2,secondary,True,21.985,"LINESTRING (-35.5586913 -8.1972027, -35.5588838 -8.1972555)",Rua Quinze de Novembro,50,,
310829548,False,2,residential,False,41.925,"LINESTRING (-35.5635441 -8.1972316, -35.5633805 -8.1975721)",Rua Larmatine de Farias Castro,30,,
310829548,False,2,residential,True,37.878,"LINESTRING (-35.5635441 -8.1972316, -35.5636751 -8.1969166)",Rua Larmatine de Farias Castro,30,,
889974387,False,,residential,False,87.55199999999999,"LINESTRING (-35.5635441 -8.1972316, -35.5632323 -8.197063, -35.5628367 -8.1968719)",Rua José Gonçalves de Melo,,,
310829548,False,2,residential,False,37.169,"LINESTRING (-35.56284 -8.1987628, -35.5626831 -8.1990588)",Rua Larmatine de Farias Castro,30,,
310829548,False,2,residential,True,63.914,"LINESTRING (-35.56284 -8.1987628, -35.5630057 -8.1983725, -35.5630687 -8.1982345)",Rua Larmatine de Farias Castro,30,,
313422362,False,,residential,True,252.034,"LINESTRING (-35.56284 -8.1987628, -35.5632062 -8.1989254, -35.5633369 -8.1989858, -35.5635367 -8.1990701, -35.5636963 -8.1991311, -35.5637889 -8.199163, -35.5638961 -8.1991945, -35.5647156 -8.1993886, -35.5648242 -8.1994298, -35.5649878 -8.1995201)",Rua Josilene Maria de Carvalho,,,
310829535,False,,residential,False,46.462,"LINESTRING (-35.5645593 -8.1988026, -35.5646934 -8.1984064)",Rua São Domingos,,,
362310646,True,1,secondary,False,44.892,"LINESTRING (-35.5669914 -8.2018456, -35.5672717 -8.2015523)",Rua Manoel Castro da Rosa,30,,
889410691,True,,secondary,False,83.847,"LINESTRING (-35.5669914 -8.2018456, -35.5673067 -8.2021588, -35.5675291 -8.2023798)",Praça Arão Lins de Andrade,,,
310829537,False,2,secondary,True,94.781,"LINESTRING (-35.5663779 -8.1957536, -35.5672335 -8.1958505)",Avenida Cicero Batista de Oliveira,60,,
310829537,False,2,secondary,False,153.214,"LINESTRING (-35.5663779 -8.1957536, -35.5659749 -8.1957031, -35.5655524 -8.1956487, -35.5649992 -8.1955637)",Avenida Cicero Batista de Oliveira,60,,
487042301,False,,residential,False,7.959,"LINESTRING (-35.5670481 -8.1989374, -35.5670886 -8.1988781)",,,,
1058861506,False,,residential,True,6.798,"LINESTRING (-35.5670481 -8.1989374, -35.567013 -8.1988871)",Rua Conigo Eugenio Vila Nova,,,
1058861506,False,,residential,False,71.926,"LINESTRING (-35.5670481 -8.1989374, -35.5670692 -8.1989632, -35.5671239 -8.1990176, -35.5672891 -8.1991537, -35.5675546 -8.1993435)",Rua Conigo Eugenio Vila Nova,,,
"[889974384, 405957429]",False,,residential,False,89.447,"LINESTRING (-35.5665287 -8.197602, -35.5667715 -8.1978761, -35.5668868 -8.1980221, -35.5669468 -8.1981253, -35.5669653 -8.1981674, -35.5669793 -8.1982146, -35.5669793 -8.198255)",,,,
310829504,False,,residential,True,39.521,"LINESTRING (-35.5667056 -8.1985091, -35.5666528 -8.1984469, -35.5664818 -8.1982312)",Rua Conigo Eugenio Vila Nova,,,
405957429,False,,residential,True,28.375999999999998,"LINESTRING (-35.5667056 -8.1985091, -35.5668843 -8.1983751, -35.5669104 -8.1983541)",,,,
1058861506,False,,residential,False,53.956,"LINESTRING (-35.5667056 -8.1985091, -35.5668875 -8.1987336, -35.567013 -8.1988871)",Rua Conigo Eugenio Vila Nova,,,
405957430,False,,residential,False,63.478,"LINESTRING (-35.5672798 -8.2001891, -35.5668571 -8.1998007)",,,,
310829511,False,,residential,False,187.625,"LINESTRING (-35.5672798 -8.2001891, -35.5669039 -8.2005939, -35.5667084 -8.2008199, -35.5665033 -8.2010373, -35.5661197 -8.2014249)",Rua Quintino Bocaiúva,,,
405957430,False,,residential,True,63.478,"LINESTRING (-35.5668571 -8.1998007, -35.5672798 -8.2001891)",,,,
405957434,True,,residential,False,54.965,"LINESTRING (-35.5647028 -8.2002734, -35.5644554 -8.2007028)",Travessa Governador Agamenon Magalhães,,,
362310631,True,2,secondary,False,201.86400000000003,"LINESTRING (-35.5647028 -8.2002734, -35.5652453 -8.2006905, -35.5654532 -8.2008554, -35.5656812 -8.2010363, -35.5661197 -8.2014249)",Avenida Governador Agamenon Magalhães,,,
313285141,True,,secondary,False,38.77,"LINESTRING (-35.5642462 -8.201032, -35.5639552 -8.2008355)",Rua Doze de Outubro,,,
405957436,False,,residential,False,87.111,"LINESTRING (-35.5649878 -8.1995201, -35.5645272 -8.2001572)",,,,
313422362,False,,residential,False,252.034,"LINESTRING (-35.5649878 -8.1995201, -35.5648242 -8.1994298, -35.5647156 -8.1993886, -35.5638961 -8.1991945, -35.5637889 -8.199163, -35.5636963 -8.1991311, -35.5635367 -8.1990701, -35.5633369 -8.1989858, -35.5632062 -8.1989254, -35.56284 -8.1987628)",Rua Josilene Maria de Carvalho,,,
889974385,False,,residential,True,163.37699999999998,"LINESTRING (-35.5649878 -8.1995201, -35.5651058 -8.1995864, -35.5661049 -8.2003337, -35.5661817 -8.2003915)",,,,
405957436,False,,residential,True,87.111,"LINESTRING (-35.5645272 -8.2001572, -35.5649878 -8.1995201)",,,,
966755982,True,2,secondary,False,23.252,"LINESTRING (-35.5645272 -8.2001572, -35.564609 -8.2002136, -35.5647028 -8.2002734)",Avenida Governador Agamenon Magalhães,,,
405957434,True,,residential,False,43.244,"LINESTRING (-35.5644554 -8.2007028, -35.5642462 -8.201032)",Travessa Governador Agamenon Magalhães,,,
405957437,False,,residential,False,137.905,"LINESTRING (-35.5644554 -8.2007028, -35.5640021 -8.2003855, -35.5634282 -8.1999926)",,,,
405957437,False,,residential,False,29.647,"LINESTRING (-35.5634282 -8.1999926, -35.5632028 -8.1998466)",,,,
966755984,True,,secondary,False,51.158,"LINESTRING (-35.5634282 -8.1999926, -35.5636655 -8.199597)",Rua do Prado,,,
405957437,False,,residential,True,137.905,"LINESTRING (-35.5634282 -8.1999926, -35.5640021 -8.2003855, -35.5644554 -8.2007028)",,,,
405957437,False,,residential,True,29.647,"LINESTRING (-35.5632028 -8.1998466, -35.5634282 -8.1999926)",,,,
487042304,False,,residential,False,34.95,"LINESTRING (-35.5653673 -8.2024728, -35.5656591 -8.2025968)",Rua Josue Lins de Andrade Melo,,,
966755979,False,,residential,False,13.516,"LINESTRING (-35.5653673 -8.2024728, -35.5653236 -8.2025864)",Rua Quintino Bocaluva,,,
966755979,False,,residential,True,59.59,"LINESTRING (-35.5653673 -8.2024728, -35.5655239 -8.2022069, -35.565645 -8.2020128)",Rua Quintino Bocaluva,,,
313285141,True,,secondary,False,140.289,"LINESTRING (-35.5652882 -8.2017587, -35.5642462 -8.201032)",Rua Doze de Outubro,,,
778582402,False,,residential,False,67.312,"LINESTRING (-35.5652882 -8.2017587, -35.5649421 -8.2022578)",,,,
778582402,False,,residential,True,67.312,"LINESTRING (-35.5649421 -8.2022578, -35.5652882 -8.2017587)",,,,
405957439,False,,residential,True,22.092,"LINESTRING (-35.5645062 -8.2031352, -35.564586 -8.2029529)",Rua Jardim Santana,,,
313285146,False,,tertiary,True,5.836,"LINESTRING (-35.5636478 -8.2024528, -35.563658 -8.2024013)",Rua Marechal Funaro Peixoto,,,
405957441,False,,residential,False,58.507,"LINESTRING (-35.5636478 -8.2024528, -35.5641214 -8.2026918)",Rua Manoel Paulino da Silva,,,
313285146,False,,tertiary,False,84.69800000000001,"LINESTRING (-35.5636478 -8.2024528, -35.563582 -8.2027486, -35.563481 -8.2031964)",Rua Marechal Funaro Peixoto,,,
405957441,False,,residential,True,58.507,"LINESTRING (-35.5641214 -8.2026918, -35.5636478 -8.2024528)",Rua Manoel Paulino da Silva,,,
405957445,False,,residential,False,41.809,"LINESTRING (-35.5641214 -8.2026918, -35.5639429 -8.2030237)",,,,
405957441,False,,residential,False,58.801,"LINESTRING (-35.5641214 -8.2026918, -35.564356 -8.2028246, -35.564586 -8.2029529)",Rua Manoel Paulino da Silva,,,
405957439,False,,residential,False,22.092,"LINESTRING (-35.564586 -8.2029529, -35.5645062 -8.2031352)",Rua Jardim Santana,,,
405957439,False,,residential,True,46.713,"LINESTRING (-35.564586 -8.2029529, -35.5647208 -8.2026706, -35.5647724 -8.2025756)",Rua Jardim Santana,,,
405957441,False,,residential,True,58.801,"LINESTRING (-35.564586 -8.2029529, -35.564356 -8.2028246, -35.5641214 -8.2026918)",Rua Manoel Paulino da Silva,,,
405957443,False,,residential,False,73.295,"LINESTRING (-35.5647724 -8.2025756, -35.5641857 -8.2022637)",Rua Jose Barbosa da Costa,,,
405957439,False,,residential,False,46.713,"LINESTRING (-35.5647724 -8.2025756, -35.5647208 -8.2026706, -35.564586 -8.2029529)",Rua Jardim Santana,,,
"[778582403, 405957439]",False,,residential,True,77.474,"LINESTRING (-35.5647724 -8.2025756, -35.5648685 -8.2023925, -35.5653236 -8.2025864)",Rua Jardim Santana,,,
405957443,False,,residential,True,73.295,"LINESTRING (-35.5641857 -8.2022637, -35.5647724 -8.2025756)",Rua Jose Barbosa da Costa,,,
405957445,False,,residential,True,41.809,"LINESTRING (-35.5639429 -8.2030237, -35.5641214 -8.2026918)",,,,
405957450,False,,residential,False,31.321,"LINESTRING (-35.5637292 -8.2032581, -35.5637095 -8.2035391)",Rua Paraguassu,,,
1110875973,False,2,residential,False,28.165,"LINESTRING (-35.5637292 -8.2032581, -35.563481 -8.2031964)",Rua da Encruzilhada,,,
1110875973,False,2,residential,True,113.133,"LINESTRING (-35.5637292 -8.2032581, -35.5642963 -8.2033973, -35.5644205 -8.2034292, -35.5645761 -8.2034677, -35.5646767 -8.2034903, -35.5647269 -8.203503)",Rua da Encruzilhada,,,
405957450,False,,residential,True,31.321,"LINESTRING (-35.5637095 -8.2035391, -35.5637292 -8.2032581)",Rua Paraguassu,,,
313285142,False,,residential,True,92.209,"LINESTRING (-35.5622327 -8.2036093, -35.5623762 -8.2027923)",Rua do Prado,,,
405957456,False,,residential,True,78.28,"LINESTRING (-35.5622327 -8.2036093, -35.5626858 -8.2037222, -35.5629252 -8.203769)",Travessa Siqueira Campos,,,
313285142,False,,residential,False,47.55,"LINESTRING (-35.5624844 -8.2023783, -35.5623762 -8.2027923)",Rua do Prado,,,
313285142,False,,residential,True,20.085,"LINESTRING (-35.5624844 -8.2023783, -35.562528 -8.2022029)",Rua do Prado,,,
778547960,False,,residential,False,43.769,"LINESTRING (-35.5624844 -8.2023783, -35.5622314 -8.202682)",,,,
310829516,False,2,tertiary,True,20.11,"LINESTRING (-35.5622314 -8.202682, -35.5623762 -8.2027923)",Rua da Encruzilhada,,,
778547960,False,,residential,True,43.769,"LINESTRING (-35.5622314 -8.202682, -35.5624844 -8.2023783)",,,,
993772641,False,2,tertiary,False,33.193,"LINESTRING (-35.5622314 -8.202682, -35.5621197 -8.2026201, -35.5619629 -8.2025464)",Rua Edna Pereira Ferreira,,,
313295501,False,,residential,False,16.197,"LINESTRING (-35.5620387 -8.2011103, -35.5621782 -8.2011567)",Rua Erasmo Feitosa,,,
"[313295512, 313295501]",False,,residential,True,105.495,"LINESTRING (-35.5620387 -8.2011103, -35.5616387 -8.2009387, -35.5616304 -8.2009374, -35.5616225 -8.2009402, -35.5616185 -8.2009463, -35.561522 -8.2014303)","['Rua São Luiz', 'Rua Erasmo Feitosa']",,,
313312187,False,,residential,False,53.632000000000005,"LINESTRING (-35.5620387 -8.2011103, -35.5619831 -8.2012941, -35.5619395 -8.2014418, -35.5619056 -8.2015742)",Rua das Ninfas,,,
