osmid,oneway,name,highway,reversed,length,ref,geometry,junction
28778347,False,Rua Padre Francisco Chaves,residential,True,59.106,,"LINESTRING (-44.080341 -19.558399, -44.0797989 -19.558252)",
293984680,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,113.768,MG-424,"LINESTRING (-44.080341 -19.558399, -44.0806476 -19.5574175)",
293985523,True,Rua Padre Francisco Chaves,residential,False,65.77,,"LINESTRING (-44.080341 -19.558399, -44.0809426 -19.5585678)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,70.158,MG-424,"LINESTRING (-44.080341 -19.558399, -44.0801683 -19.5590086)",
293978235,True,Rua Carlos Martins,residential,False,189.264,,"LINESTRING (-44.0806476 -19.5574175, -44.0789536 -19.5568267)",
293984680,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,113.768,MG-424,"LINESTRING (-44.0806476 -19.5574175, -44.080341 -19.558399)",
293984680,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,80.433,MG-424,"LINESTRING (-44.0806476 -19.5574175, -44.0808455 -19.5567186)",
293978235,True,Rua Carlos Martins,residential,False,121.427,,"LINESTRING (-44.0817305 -19.5578064, -44.0806476 -19.5574175)",
293978236,True,Avenida Caio Martins,secondary,False,38.818,,"LINESTRING (-44.0817305 -19.5578064, -44.0818417 -19.5574734)",
28778346,False,Rua Madalena Teixeira,residential,False,127.826,,"LINESTRING (-44.0786139 -19.5579308, -44.0789536 -19.5568267)",
28778346,False,Rua Madalena Teixeira,residential,True,71.339,,"LINESTRING (-44.0786139 -19.5579308, -44.0784069 -19.558542)",
28778347,False,Rua Padre Francisco Chaves,residential,False,62.113,,"LINESTRING (-44.0786139 -19.5579308, -44.0791836 -19.5580852)",
28778347,False,Rua Padre Francisco Chaves,residential,True,62.375,,"LINESTRING (-44.0786139 -19.5579308, -44.0780433 -19.5577709)",
28778346,False,Rua Madalena Teixeira,residential,False,71.339,,"LINESTRING (-44.0784069 -19.558542, -44.0786139 -19.5579308)",
28778346,False,Rua Madalena Teixeira,residential,True,78.786,,"LINESTRING (-44.0784069 -19.558542, -44.0781917 -19.5592209)",
28778348,False,Rua Rio de Janeiro,residential,False,191.712,,"LINESTRING (-44.0784069 -19.558542, -44.0801683 -19.5590086)",
28778348,False,Rua Rio de Janeiro,residential,True,110.334,,"LINESTRING (-44.0784069 -19.558542, -44.0774031 -19.5582422)",
28778348,False,Rua Rio de Janeiro,residential,True,191.712,,"LINESTRING (-44.0801683 -19.5590086, -44.0784069 -19.558542)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,68.155,MG-424,"LINESTRING (-44.0801683 -19.5590086, -44.0800256 -19.5596066)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,70.158,MG-424,"LINESTRING (-44.0801683 -19.5590086, -44.080341 -19.558399)",
28778349,False,Rua José de Paula Santos,residential,False,161.353,,"LINESTRING (-44.0785239 -19.5592852, -44.0800256 -19.5596066)",
28778349,False,Rua José de Paula Santos,residential,True,35.534,,"LINESTRING (-44.0785239 -19.5592852, -44.0781917 -19.5592209)",
375881577,False,Rua Arsênio Flávio,residential,False,61.011,,"LINESTRING (-44.0785239 -19.5592852, -44.0781085 -19.5596697)",
28778349,False,Rua José de Paula Santos,residential,True,161.353,,"LINESTRING (-44.0800256 -19.5596066, -44.0785239 -19.5592852)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,72.735,MG-424,"LINESTRING (-44.0800256 -19.5596066, -44.0798767 -19.5602455)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,68.155,MG-424,"LINESTRING (-44.0800256 -19.5596066, -44.0801683 -19.5590086)",
293987356,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,143.98,MG-424,"LINESTRING (-44.0798057 -19.5605895, -44.0795071 -19.5618534)",
293987356,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,38.968,MG-424,"LINESTRING (-44.0798057 -19.5605895, -44.0798767 -19.5602455)",
375881670,False,Rua Bonfim,tertiary,True,79.235,,"LINESTRING (-44.0798057 -19.5605895, -44.0790639 -19.560728)",
293985524,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,72.735,MG-424,"LINESTRING (-44.0798767 -19.5602455, -44.0800256 -19.5596066)",
293987356,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,38.968,MG-424,"LINESTRING (-44.0798767 -19.5602455, -44.0798057 -19.5605895)",
375881523,False,Rua Joana d'Arc,residential,True,196.71499999999997,,"LINESTRING (-44.0798767 -19.5602455, -44.0793579 -19.560145, -44.0792844 -19.5601249, -44.0781085 -19.5596697)",
28779156,True,Rua Maria Jonas,residential,False,77.615,,"LINESTRING (-44.0815517 -19.5588158, -44.0822267 -19.5591033)",
293985522,True,Avenida Caio Martins,secondary,False,188.186,,"LINESTRING (-44.0815517 -19.5588158, -44.0809965 -19.5604253)",
28779155,False,Rua Dolores de Oliveira Silva,residential,True,11.852,,"LINESTRING (-44.0822449 -19.5589981, -44.0822267 -19.5591033)",
375878443,False,Rua Oito de Dezembro,residential,False,96.691,,"LINESTRING (-44.0822449 -19.5589981, -44.0822926 -19.5581297)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,True,81.855,,"LINESTRING (-44.0822449 -19.5589981, -44.0830053 -19.5591669)",
294036290,False,Rua Augusto Jorge,residential,True,15.889,,"LINESTRING (-44.085822 -19.558153, -44.0856706 -19.558145)",
375973535,False,Rua Coronel Custódio Alvarenga,residential,True,221.82399999999998,,"LINESTRING (-44.085822 -19.558153, -44.0858501 -19.5582906, -44.0858968 -19.5585886, -44.0858929 -19.5586734, -44.0858828 -19.5587594, -44.0858558 -19.5588549, -44.0858071 -19.5589475, -44.0850023 -19.5598515)",
293984682,True,Avenida Visconde Rio das Velhas,secondary,False,16.559,,"LINESTRING (-44.082148 -19.5578731, -44.0820586 -19.5579959)",
375973535,False,Rua Coronel Custódio Alvarenga,residential,False,104.949,,"LINESTRING (-44.084346 -19.5605645, -44.0850023 -19.5598515)",
375973535,False,Rua Coronel Custódio Alvarenga,residential,True,11.922,,"LINESTRING (-44.084346 -19.5605645, -44.0842741 -19.5606476)",
28778395,True,Rua Dom Pedro Segundo,residential,False,118.959,,"LINESTRING (-44.0840682 -19.5595272, -44.084346 -19.5605645)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,False,41.255,,"LINESTRING (-44.0840682 -19.5595272, -44.0836931 -19.5594144)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,True,104.305,,"LINESTRING (-44.0840682 -19.5595272, -44.0850023 -19.5598515)",
886150373,False,,residential,True,56.307,,"LINESTRING (-44.0840682 -19.5595272, -44.0839498 -19.5596208, -44.0838513 -19.55966, -44.0837326 -19.5596815, -44.0835777 -19.559675)",
28778395,True,Rua Dom Pedro Segundo,residential,False,113.429,,"LINESTRING (-44.0841712 -19.5585132, -44.0841582 -19.5589211, -44.0840682 -19.5595272)",
28779150,False,Rua Primeiro de Janeiro,residential,False,86.505,,"LINESTRING (-44.0841712 -19.5585132, -44.0837712 -19.5585445, -44.0833473 -19.5585291)",
28779150,False,Rua Primeiro de Janeiro,residential,True,171.465,,"LINESTRING (-44.0841712 -19.5585132, -44.0845619 -19.5585277, -44.0848451 -19.5585425, -44.0850315 -19.5585428, -44.0851092 -19.5585289, -44.085179 -19.558503, -44.0856706 -19.558145)",
28778395,True,Rua Dom Pedro Segundo,residential,False,80.981,,"LINESTRING (-44.0842045 -19.5577856, -44.0841712 -19.5585132)",
293981272,False,Avenida Bento Gonçalves,secondary,False,98.079,,"LINESTRING (-44.0842045 -19.5577856, -44.0851405 -19.5577763)",
293981272,False,Avenida Bento Gonçalves,secondary,True,60.531,,"LINESTRING (-44.0842045 -19.5577856, -44.0838979 -19.5577921, -44.083627 -19.5577996)",
376134438,False,Rua Waldemar Pezzini,residential,False,94.814,,"LINESTRING (-44.0842204 -19.5570814, -44.0837635 -19.5563454)",
437193729,True,,secondary,False,79.048,,"LINESTRING (-44.0842204 -19.5570814, -44.0842455 -19.557156, -44.0842576 -19.5572463, -44.0842045 -19.5577856)",
28779145,True,Rua Padre Gustavo,secondary,False,24.046,,"LINESTRING (-44.0851366 -19.5552271, -44.0851001 -19.5554406)",
1151915336,False,Rua Brasília,tertiary,False,72.389,,"LINESTRING (-44.0851366 -19.5552271, -44.0856815 -19.5548269)",
509945527,False,Rua Fernando Pezzini,secondary,True,146.182,,"LINESTRING (-44.0851366 -19.5552271, -44.0851874 -19.5548296, -44.0851951 -19.5546992, -44.0852028 -19.5545521, -44.0851566 -19.5539172)",
375973535,False,Rua Coronel Custódio Alvarenga,residential,True,104.949,,"LINESTRING (-44.0850023 -19.5598515, -44.084346 -19.5605645)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,False,104.305,,"LINESTRING (-44.0850023 -19.5598515, -44.0840682 -19.5595272)",
375973535,False,Rua Coronel Custódio Alvarenga,residential,False,221.82399999999998,,"LINESTRING (-44.0850023 -19.5598515, -44.0858071 -19.5589475, -44.0858558 -19.5588549, -44.0858828 -19.5587594, -44.0858929 -19.5586734, -44.0858968 -19.5585886, -44.0858501 -19.5582906, -44.085822 -19.558153)",
376134438,False,Rua Waldemar Pezzini,residential,True,94.814,,"LINESTRING (-44.0837635 -19.5563454, -44.0842204 -19.5570814)",
28778352,True,Avenida Visconde Rio das Velhas,secondary,False,164.136,,"LINESTRING (-44.0837635 -19.5563454, -44.0839507 -19.5561898, -44.0849483 -19.5553798)",
376134438,False,Rua Waldemar Pezzini,residential,False,343.254,,"LINESTRING (-44.0837635 -19.5563454, -44.082577 -19.5548462, -44.0819335 -19.5539871, -44.0818947 -19.5539491, -44.0818557 -19.5539226, -44.0817887 -19.5538997)",
28778352,True,Avenida Visconde Rio das Velhas,secondary,False,87.616,,"LINESTRING (-44.0831218 -19.5568506, -44.0837635 -19.5563454)",
28779138,False,Rua Manoel Aranha,residential,False,103.686,,"LINESTRING (-44.0831218 -19.5568506, -44.082551 -19.5560889)",
28779138,False,Rua Manoel Aranha,residential,True,101.66499999999999,,"LINESTRING (-44.0820774 -19.5552913, -44.0822043 -19.5554908, -44.08229 -19.5556259, -44.0823619 -19.5557475, -44.082551 -19.5560889)",
28779138,False,Rua Manoel Aranha,residential,True,103.686,,"LINESTRING (-44.082551 -19.5560889, -44.0831218 -19.5568506)",
28779139,False,Rua Sete Lagoas,residential,False,36.053,,"LINESTRING (-44.082551 -19.5560889, -44.0822163 -19.5561641)",
28779138,False,Rua Manoel Aranha,residential,False,101.665,,"LINESTRING (-44.082551 -19.5560889, -44.0823619 -19.5557475, -44.08229 -19.5556259, -44.0822043 -19.5554908, -44.0820774 -19.5552913)",
293984680,False,Rodovia Engenheiro Idsel Costa Martins,trunk,False,80.433,MG-424,"LINESTRING (-44.0808455 -19.5567186, -44.0806476 -19.5574175)",
375977761,False,Rodovia Engenheiro Idsel Costa Martins,trunk,True,6.186,MG-424,"LINESTRING (-44.0808455 -19.5567186, -44.0808597 -19.5566646)",
28779140,False,Rua Manoel Alves,residential,True,125.996,,"LINESTRING (-44.0808455 -19.5567186, -44.0807822 -19.5566144, -44.0807424 -19.5565302, -44.0807226 -19.5564659, -44.0806316 -19.5556163)",
293984681,True,Rua Manoel Alves,residential,False,136.637,,"LINESTRING (-44.0808455 -19.5567186, -44.0815267 -19.5573592, -44.0815792 -19.5573964, -44.0816468 -19.5574267, -44.0818417 -19.5574734)",
737748526,True,,secondary,False,44.68000000000001,,"LINESTRING (-44.0818417 -19.5574734, -44.0818664 -19.5574275, -44.0818918 -19.5574052, -44.0819252 -19.5573975, -44.0819653 -19.5573965, -44.0822192 -19.5574596)",
28779142,True,,residential,False,34.558,,"LINESTRING (-44.0819836 -19.5580829, -44.08169 -19.5579413)",
293985522,True,Avenida Caio Martins,secondary,False,75.14,,"LINESTRING (-44.0819836 -19.5580829, -44.0818253 -19.5583428, -44.0816205 -19.5586656)",
293978236,True,Avenida Caio Martins,secondary,False,15.589,,"LINESTRING (-44.08169 -19.5579413, -44.0817305 -19.5578064)",
28778352,True,Avenida Visconde Rio das Velhas,secondary,False,105.862,,"LINESTRING (-44.0823957 -19.5575126, -44.082541 -19.5573801, -44.0831218 -19.5568506)",
293984682,True,Avenida Visconde Rio das Velhas,secondary,False,27.123,,"LINESTRING (-44.0823957 -19.5575126, -44.0823297 -19.5575897, -44.0822504 -19.5577138)",
28779139,False,Rua Sete Lagoas,residential,True,36.053,,"LINESTRING (-44.0822163 -19.5561641, -44.082551 -19.5560889)",
28779139,False,Rua Sete Lagoas,residential,False,153.124,,"LINESTRING (-44.0822163 -19.5561641, -44.0819104 -19.5562389, -44.0817222 -19.5562915, -44.0808597 -19.5566646)",
293981272,False,Avenida Bento Gonçalves,secondary,True,126.162,,"LINESTRING (-44.083627 -19.5577996, -44.0824245 -19.5578575)",
293981272,False,Avenida Bento Gonçalves,secondary,False,60.531,,"LINESTRING (-44.083627 -19.5577996, -44.0838979 -19.5577921, -44.0842045 -19.5577856)",
376134437,True,Rua Padre Gustavo,residential,False,102.648,,"LINESTRING (-44.083627 -19.5577996, -44.0841475 -19.5572542, -44.0841798 -19.5572162, -44.0842023 -19.5571683, -44.0842204 -19.5570814)",
28779150,False,Rua Primeiro de Janeiro,residential,False,119.101,,"LINESTRING (-44.0833473 -19.5585291, -44.0822926 -19.5581297)",
28779151,False,Rua Santo Antônio,residential,False,79.459,,"LINESTRING (-44.0833473 -19.5585291, -44.0830053 -19.5591669)",
28779150,False,Rua Primeiro de Janeiro,residential,True,86.505,,"LINESTRING (-44.0833473 -19.5585291, -44.0837712 -19.5585445, -44.0841712 -19.5585132)",
293984682,True,Avenida Visconde Rio das Velhas,secondary,False,12.464,,"LINESTRING (-44.0820586 -19.5579959, -44.0819836 -19.5580829)",
28779151,False,Rua Santo Antônio,residential,True,79.459,,"LINESTRING (-44.0830053 -19.5591669, -44.0833473 -19.5585291)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,False,81.855,,"LINESTRING (-44.0830053 -19.5591669, -44.0822449 -19.5589981)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,True,77.143,,"LINESTRING (-44.0830053 -19.5591669, -44.0836931 -19.5594144)",
28779152,False,Rua Tiradentes,residential,False,31.399,,"LINESTRING (-44.0836931 -19.5594144, -44.0835777 -19.559675)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,False,77.143,,"LINESTRING (-44.0836931 -19.5594144, -44.0830053 -19.5591669)",
694809005,False,Rua Eduardo Gonçalves Cotta,residential,True,41.255,,"LINESTRING (-44.0836931 -19.5594144, -44.0840682 -19.5595272)",
28779152,False,Rua Tiradentes,residential,True,114.928,,"LINESTRING (-44.0824871 -19.5621384, -44.0829094 -19.5611845)",
28779154,False,Rua Carlos Gonçalves Oliveira,residential,False,28.909,,"LINESTRING (-44.0824871 -19.5621384, -44.0822164 -19.5620881)",
28779153,True,Rua Claudomiro Cupertino,residential,False,80.932,,"LINESTRING (-44.0842268 -19.561633, -44.0834941 -19.5614026)",
776373094,False,Rua Dom Pedro Segundo,residential,False,109.685,,"LINESTRING (-44.0842268 -19.561633, -44.0842684 -19.5608049, -44.0842741 -19.5606476)",
28779152,False,Rua Tiradentes,residential,False,114.928,,"LINESTRING (-44.0829094 -19.5611845, -44.0824871 -19.5621384)",
28779152,False,Rua Tiradentes,residential,True,111.125,,"LINESTRING (-44.0829094 -19.5611845, -44.0833178 -19.5602622)",
28779153,True,Rua Claudomiro Cupertino,residential,False,70.987,,"LINESTRING (-44.0829094 -19.5611845, -44.0822829 -19.5609415)",
28779153,True,Rua Claudomiro Cupertino,residential,False,65.22,,"LINESTRING (-44.0815599 -19.5606258, -44.081052 -19.560494, -44.081028 -19.5604825, -44.0810163 -19.5604675, -44.0809965 -19.5604253)",
886142281,False,Rua Oito de Dezembro,residential,True,135.987,,"LINESTRING (-44.0815599 -19.5606258, -44.0814628 -19.5610401, -44.0813375 -19.56183)",
28779154,False,Rua Carlos Gonçalves Oliveira,residential,True,28.909,,"LINESTRING (-44.0822164 -19.5620881, -44.0824871 -19.5621384)",
28779155,False,Rua Dolores de Oliveira Silva,residential,False,127.687,,"LINESTRING (-44.0822164 -19.5620881, -44.0822829 -19.5609415)",
28779153,True,Rua Claudomiro Cupertino,residential,False,83.493,,"LINESTRING (-44.0822829 -19.5609415, -44.0815599 -19.5606258)",
28779155,False,Rua Dolores de Oliveira Silva,residential,True,127.687,,"LINESTRING (-44.0822829 -19.5609415, -44.0822164 -19.5620881)",
