osmid,oneway,highway,reversed,length,name,geometry,ref,bridge,lanes,maxspeed,junction
"[135707073, 135707078]",False,residential,False,185.636,Rua Aleixo José de Souza,"LINESTRING (-45.953432 -20.463104, -45.9531818 -20.4636251, -45.9538629 -20.4639841, -45.9542094 -20.4641529)",,,,,
632719437,False,residential,True,125.125,Rua Doresópolis,"LINESTRING (-45.953432 -20.463104, -45.9540195 -20.46328, -45.954569 -20.463466)",,,,,
135707072,False,residential,False,85.072,Rua Antônio Baldino Gonçalves,"LINESTRING (-45.9542094 -20.4641529, -45.954569 -20.463466)",,,,,
135707072,False,residential,True,115.315,Rua Antônio Baldino Gonçalves,"LINESTRING (-45.9542094 -20.4641529, -45.9538433 -20.4648059, -45.9536853 -20.4650662)",,,,,
"[135707073, 135707078]",False,residential,True,185.636,Rua Aleixo José de Souza,"LINESTRING (-45.9542094 -20.4641529, -45.9538629 -20.4639841, -45.9531818 -20.4636251, -45.953432 -20.463104)",,,,,
135707072,False,residential,True,85.072,Rua Antônio Baldino Gonçalves,"LINESTRING (-45.954569 -20.463466, -45.9542094 -20.4641529)",,,,,
632719437,False,residential,False,125.125,Rua Doresópolis,"LINESTRING (-45.954569 -20.463466, -45.9540195 -20.46328, -45.953432 -20.463104)",,,,,
"[135701107, 632719436, 632719437]",False,residential,True,254.53699999999998,Rua Doresópolis,"LINESTRING (-45.954569 -20.463466, -45.9557968 -20.4638795, -45.9559579 -20.4639372, -45.9562295 -20.4640614, -45.9565562 -20.4642621, -45.9567648 -20.4644274)",,yes,,,
1053793698,False,residential,False,5.072,,"LINESTRING (-45.9615756 -20.4660132, -45.9615453 -20.4659775)",,,,,
135702499,True,residential,False,65.799,Rua Benedito Valadares,"LINESTRING (-45.9597757 -20.4685058, -45.9602891 -20.4688505)",,,,,
139431625,True,residential,False,57.449,Rua Tabelião Ovídio Arantes,"LINESTRING (-45.9597757 -20.4685058, -45.9601007 -20.4680884)",,,,,
633029165,True,residential,False,43.749,Rua Tabelião Ovídio Arantes,"LINESTRING (-45.960869 -20.4670823, -45.961093 -20.4667495)",,,,,
633029189,True,residential,False,57.555,Rua Grijalva Soares Terra,"LINESTRING (-45.960869 -20.4670823, -45.9612769 -20.4674314)",,,,,
135701116,False,residential,False,49.152,Rua Silviano Brandão,"LINESTRING (-45.9550648 -20.4704161, -45.9555243 -20.4705165)",,,,,
135701116,False,residential,True,25.657,Rua Silviano Brandão,"LINESTRING (-45.9550648 -20.4704161, -45.9548271 -20.4703557)",,,,,
135701095,False,residential,True,66.084,Rua João Pinheiro,"LINESTRING (-45.9544837 -20.4708554, -45.9548271 -20.4703557)",,,,,
277178347,False,residential,False,146.45,,"LINESTRING (-45.9544837 -20.4708554, -45.9531486 -20.4704429)",,,,,
277178347,False,residential,True,146.45,,"LINESTRING (-45.9531486 -20.4704429, -45.9544837 -20.4708554)",,,,,
135701112,False,residential,False,83.867,Rua Capitão Parreira,"LINESTRING (-45.954405 -20.4696179, -45.954688 -20.4689118)",,,,,
277178348,False,residential,False,60.558,Rua Nelo Badinhani,"LINESTRING (-45.954405 -20.4696179, -45.9538362 -20.4695055)",,,,,
135701112,False,residential,True,67.328,Rua Capitão Parreira,"LINESTRING (-45.954405 -20.4696179, -45.9542771 -20.4699322, -45.9541702 -20.470182)",,,,,
639237774,False,unclassified,True,33.517,,"LINESTRING (-45.9529624 -20.4693831, -45.9532806 -20.4694277)",,,,,
277178348,False,residential,True,60.558,Rua Nelo Badinhani,"LINESTRING (-45.9538362 -20.4695055, -45.954405 -20.4696179)",,,,,
277178349,False,residential,False,82.805,Rua Isac Ferreira Soares,"LINESTRING (-45.9538362 -20.4695055, -45.9541169 -20.4688088)",,,,,
639237774,False,unclassified,False,58.522,,"LINESTRING (-45.9538362 -20.4695055, -45.9532806 -20.4694277)",,,,,
135701087,False,residential,True,60.586,Rua do Carvalho,"LINESTRING (-45.9541169 -20.4688088, -45.954688 -20.4689118)",,,,,
277178349,False,residential,True,82.805,Rua Isac Ferreira Soares,"LINESTRING (-45.9541169 -20.4688088, -45.9538362 -20.4695055)",,,,,
135701087,False,residential,False,62.617000000000004,Rua do Carvalho,"LINESTRING (-45.9541169 -20.4688088, -45.9538601 -20.468766, -45.9535224 -20.4687271)",,,,,
135706789,False,residential,False,15.587,Rua Artur Rodrigues da Costa,"LINESTRING (-45.9606417 -20.4662758, -45.9605427 -20.4661707)",MG-341,,,,
135706789,False,residential,True,70.603,Rua Artur Rodrigues da Costa,"LINESTRING (-45.9606417 -20.4662758, -45.961093 -20.4667495)",MG-341,,,,
277178350,True,residential,False,111.208,Rua Artur de Lima,"LINESTRING (-45.9606417 -20.4662758, -45.9598625 -20.4669594)",,,,,
277178351,False,residential,True,102.227,Rua João da Costa Mesquita,"LINESTRING (-45.9598625 -20.4669594, -45.9594894 -20.4661091)",,,,,
277178350,True,residential,False,20.412,Rua Artur de Lima,"LINESTRING (-45.9598625 -20.4669594, -45.9597654 -20.4670416, -45.9597036 -20.4670607)",,,,,
277178350,True,residential,False,60.45,Rua Artur de Lima,"LINESTRING (-45.9597036 -20.4670607, -45.9591552 -20.4672384)",,,,,
277178352,False,residential,False,102.351,Rua Tonico Almada,"LINESTRING (-45.9597036 -20.4670607, -45.9600123 -20.4673901, -45.9603782 -20.4677291)",,,,,
277178359,True,residential,False,111.553,Rua Ramiro Júlio Ferreira,"LINESTRING (-45.9591552 -20.4672384, -45.9592266 -20.4675201, -45.959397 -20.4682157)",,,,,
135706836,True,secondary,False,57.718,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9594894 -20.4661091, -45.9589676 -20.4662836)",MG-341,,,,
277178351,False,residential,False,102.227,Rua João da Costa Mesquita,"LINESTRING (-45.9594894 -20.4661091, -45.9598625 -20.4669594)",,,,,
633029165,True,residential,False,75.75,Rua Tabelião Ovídio Arantes,"LINESTRING (-45.9603782 -20.4677291, -45.9608012 -20.467175)",,,,,
277178352,False,residential,True,102.351,Rua Tonico Almada,"LINESTRING (-45.9603782 -20.4677291, -45.9600123 -20.4673901, -45.9597036 -20.4670607)",,,,,
135706836,True,secondary,False,77.249,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9601863 -20.4658718, -45.9600493 -20.4659165, -45.9594894 -20.4661091)",MG-341,,,,
1053793692,True,secondary,False,43.189,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9601863 -20.4658718, -45.9601434 -20.465847, -45.960124 -20.4658183, -45.9601046 -20.4657629, -45.9600983 -20.465723, -45.9600975 -20.4657179, -45.9600975 -20.4656768, -45.9601057 -20.4656405, -45.9601281 -20.4656013, -45.9601452 -20.4655793, -45.9601627 -20.4655625, -45.9601891 -20.4655454)",,,,,
277178359,True,residential,False,106.922,Rua Ramiro Júlio Ferreira,"LINESTRING (-45.9587964 -20.4663375, -45.9591552 -20.4672384)",,,,,
135706836,True,secondary,False,85.221,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9587964 -20.4663375, -45.9587216 -20.4663626, -45.9584317 -20.4664596, -45.9580261 -20.4665955)",MG-341,,,,
277178362,True,residential,False,157.181,Rua Nogueira de Sá,"LINESTRING (-45.9608948 -20.4692212, -45.9606838 -20.4694653, -45.9595435 -20.4697252)",,,,,
633029160,True,residential,False,96.968,Rua Benedito Valadares,"LINESTRING (-45.9608948 -20.4692212, -45.9614241 -20.4695643, -45.9616317 -20.4697502)",,,,,
135702525,True,residential,False,63.824,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9593851 -20.4697637, -45.9593552 -20.4691904)",,,,,
633029166,False,residential,False,94.499,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9593851 -20.4697637, -45.9594449 -20.4706117)",,,,,
838140945,True,residential,False,17.047,Rua Nogueira de Sá,"LINESTRING (-45.9595435 -20.4697252, -45.9593851 -20.4697637)",,,,,
277178363,True,residential,False,62.455,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9594851 -20.4691662, -45.9595435 -20.4697252)",,,,,
807314428,False,residential,True,13.797,Rua Padre Abel,"LINESTRING (-45.9594851 -20.4691662, -45.9593552 -20.4691904)",,,,,
843261162,False,residential,True,15.818,Rua Padre Abel,"LINESTRING (-45.9594851 -20.4691662, -45.9596331 -20.4691344)",,,,,
135701084,True,residential,False,74.662,Rua Vigário José Florêncio,"LINESTRING (-45.959397 -20.4682157, -45.9601007 -20.4680884)",,,,,
277178359,True,residential,False,16.048,Rua Ramiro Júlio Ferreira,"LINESTRING (-45.959397 -20.4682157, -45.9594854 -20.4683339)",,,,,
325413875,False,residential,True,112.982,,"LINESTRING (-45.9612714 -20.4640527, -45.9610372 -20.4650448)",,,,,
1053793687,True,residential,False,30.764,,"LINESTRING (-45.9612714 -20.4640527, -45.9613319 -20.4637819)",,,,,
135706789,False,residential,False,64.059,Rua Artur Rodrigues da Costa,"LINESTRING (-45.9615485 -20.4671365, -45.961093 -20.4667495)",MG-341,,,,
135706789,False,residential,True,76.93,Rua Artur Rodrigues da Costa,"LINESTRING (-45.9615485 -20.4671365, -45.9620977 -20.467599)",MG-341,,,,
633029192,False,residential,True,43.311,Rua Joaquim Roberto Tomas,"LINESTRING (-45.9615485 -20.4671365, -45.9612769 -20.4674314)",,,,,
462985575,True,residential,False,54.801,Rua Jonas Leite,"LINESTRING (-45.9554442 -20.4685196, -45.9558996 -20.4687663)",,,,,
706448977,False,residential,False,135.986,Rua Visconde de Ouro Preto,"LINESTRING (-45.9554442 -20.4685196, -45.956012 -20.4674184)",,,,,
706448977,False,residential,True,62.911,Rua Visconde de Ouro Preto,"LINESTRING (-45.9554442 -20.4685196, -45.9551667 -20.4690221)",,,,,
135701095,False,residential,True,100.027,Rua João Pinheiro,"LINESTRING (-45.9558996 -20.4687663, -45.9563551 -20.4679744)",,,,,
135701095,False,residential,False,148.41299999999998,Rua João Pinheiro,"LINESTRING (-45.9558996 -20.4687663, -45.9558266 -20.4688746, -45.955145 -20.4698984)",,,,,
462985588,False,residential,True,66.854,Rua Francisca da Silva,"LINESTRING (-45.959674 -20.4639349, -45.960314 -20.463979)",,,,,
462985588,False,residential,False,66.854,Rua Francisca da Silva,"LINESTRING (-45.960314 -20.463979, -45.959674 -20.4639349)",,,,,
632718879,False,residential,True,92.94,Rua Amazonas,"LINESTRING (-45.960314 -20.463979, -45.9603349 -20.4648146)",,,,,
135701110,False,secondary,True,14.619,Rua Floriano Peixoto,"LINESTRING (-45.9567393 -20.4662947, -45.9566082 -20.4662478)",,,,,
135701110,False,secondary,False,27.172,Rua Floriano Peixoto,"LINESTRING (-45.9567393 -20.4662947, -45.9568604 -20.4663123, -45.9569166 -20.4663194, -45.9569978 -20.4663122)",,,,,
135701112,False,residential,True,39.993,Rua Capitão Parreira,"LINESTRING (-45.9548328 -20.4685787, -45.954688 -20.4689118)",,,,,
513365141,False,residential,False,88.934,,"LINESTRING (-45.9548328 -20.4685787, -45.9541125 -20.4681494)",,,,,
135701112,False,residential,False,172.114,Rua Capitão Parreira,"LINESTRING (-45.9548328 -20.4685787, -45.9553597 -20.4673661, -45.9554027 -20.4671309)",,,,,
513365141,False,residential,True,88.934,,"LINESTRING (-45.9541125 -20.4681494, -45.9548328 -20.4685787)",,,,,
639148822,False,residential,True,66.329,Rua Josino Modesto de Castro,"LINESTRING (-45.955758 -20.4697135, -45.9562836 -20.4697161, -45.9563382 -20.4697356, -45.9563539 -20.4697827)",,,1,40,
633029169,True,secondary,False,48.446000000000005,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9580261 -20.4665955, -45.9578874 -20.4666262, -45.9577265 -20.4666136, -45.9576984 -20.4666082, -45.9576298 -20.4665852, -45.9575782 -20.4665574)",,,,,
633029176,True,residential,False,49.114999999999995,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9580261 -20.4665955, -45.9576951 -20.4667241, -45.9575906 -20.4667647)",MG-341,,,,
632718882,True,secondary,False,36.766,Rua Floriano Peixoto,"LINESTRING (-45.953881 -20.4652025, -45.9541977 -20.4653484)",,,,,
632718884,True,secondary,False,23.148999999999997,,"LINESTRING (-45.953881 -20.4652025, -45.9538974 -20.4652416, -45.9539052 -20.4652648, -45.9539115 -20.4652913, -45.9539123 -20.4653232, -45.9539113 -20.4653478, -45.9539084 -20.4653657, -45.9538969 -20.4654043)",,,,,
632718886,False,residential,True,14.830000000000002,,"LINESTRING (-45.9537911 -20.4651516, -45.9537561 -20.4651065, -45.9536853 -20.4650662)",,,,,
838059839,True,secondary,False,10.992,,"LINESTRING (-45.9537911 -20.4651516, -45.9538341 -20.4651705, -45.953881 -20.4652025)",,,,,
838059839,True,secondary,False,9.873999999999999,,"LINESTRING (-45.9536979 -20.4651503, -45.953745 -20.4651429, -45.9537911 -20.4651516)",,,,,
632718884,True,secondary,False,29.127,,"LINESTRING (-45.953882 -20.465419, -45.9538286 -20.4654483, -45.9537854 -20.4654589, -45.9537462 -20.465461, -45.9537095 -20.465451, -45.953668 -20.4654388, -45.953624 -20.4654127)",,,,,
838059840,True,secondary,False,43.402,Avenida Presidente Juscelino Kubitscheck,"LINESTRING (-45.953882 -20.465419, -45.9537687 -20.4655284, -45.9536304 -20.4656219, -45.9535567 -20.4656584)",,,,,
633029158,True,residential,False,11.637,,"LINESTRING (-45.9623046 -20.4693262, -45.9622037 -20.4693711)",,,,,
139432974,False,residential,False,7.511,Rua Padre Abel,"LINESTRING (-45.9621503 -20.4675528, -45.9620977 -20.467599)",,,,,
135701109,False,residential,False,109.31299999999999,Rua Artistides Garcia Leoa,"LINESTRING (-45.9569687 -20.4676225, -45.9572301 -20.4676892, -45.9573642 -20.4672629, -45.9574762 -20.4669981)",,,,,
462940097,True,residential,False,35.279,Rua Getúlio Vargas,"LINESTRING (-45.9576651 -20.4670742, -45.9575906 -20.4667647)",,,,,
633029167,True,residential,False,21.421,,"LINESTRING (-45.9576651 -20.4670742, -45.9574762 -20.4669981)",,,,,
135701109,False,residential,False,28.558,Rua Artistides Garcia Leoa,"LINESTRING (-45.9574762 -20.4669981, -45.9575906 -20.4667647)",,,,,
135701109,False,residential,True,109.313,Rua Artistides Garcia Leoa,"LINESTRING (-45.9574762 -20.4669981, -45.9573642 -20.4672629, -45.9572301 -20.4676892, -45.9569687 -20.4676225)",,,,,
135701109,False,residential,True,28.558,Rua Artistides Garcia Leoa,"LINESTRING (-45.9575906 -20.4667647, -45.9574762 -20.4669981)",,,,,
1058221625,True,residential,False,19.325,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9575906 -20.4667647, -45.9575798 -20.4666308, -45.9575766 -20.4665914)",,,,,
633029171,True,secondary,False,18.324,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9575589 -20.4662968, -45.9575179 -20.4662379, -45.9574313 -20.4661895)",,,,,
639859128,True,secondary,False,48.356,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9575589 -20.4662968, -45.9576736 -20.4661835, -45.9579418 -20.4660629)",,,,,
135701095,False,residential,False,136.577,Rua João Pinheiro,"LINESTRING (-45.9570256 -20.4665289, -45.9564965 -20.4676527)",,,,,
135701095,False,residential,True,12.943,Rua João Pinheiro,"LINESTRING (-45.9570256 -20.4665289, -45.9570455 -20.466414)",,,,,
633029165,True,residential,False,12.496,Rua Tabelião Ovídio Arantes,"LINESTRING (-45.9608012 -20.467175, -45.960869 -20.4670823)",,,,,
633029192,False,residential,False,43.311,Rua Joaquim Roberto Tomas,"LINESTRING (-45.9612769 -20.4674314, -45.9615485 -20.4671365)",,,,,
633029196,True,residential,False,9.422,Rua Joaquim Roberto Tomas,"LINESTRING (-45.9612769 -20.4674314, -45.9612244 -20.4675004)",,,,,
633029193,True,residential,False,74.369,Rua Grijalva Soares Terra,"LINESTRING (-45.9612244 -20.4675004, -45.961559 -20.4680912)",,,,,
633029197,True,residential,False,57.034,Rua Grijalva Soares Terra,"LINESTRING (-45.9612244 -20.4675004, -45.9608012 -20.467175)",,,,,
1041178943,False,residential,True,11.089,Rua José Elias Leonel,"LINESTRING (-45.9568114 -20.4687251, -45.9567217 -20.4686714)",,,,,
462951162,True,residential,False,98.925,Praça Guia Lopes,"LINESTRING (-45.9568114 -20.4687251, -45.9568249 -20.4688224, -45.9569243 -20.4695369, -45.9569341 -20.4696073)",,,,,
135701084,True,residential,False,149.355,Rua Vigário José Florêncio,"LINESTRING (-45.9579893 -20.4684703, -45.959397 -20.4682157)",,,,,
462940094,True,residential,False,8.016,Praça Guia Lopes,"LINESTRING (-45.9579893 -20.4684703, -45.957925 -20.4685099)",,,,,
462940097,True,residential,False,158.871,Rua Getúlio Vargas,"LINESTRING (-45.9579893 -20.4684703, -45.9576651 -20.4670742)",,,,,
462940098,False,residential,True,4.48,Rua Getúlio Vargas,"LINESTRING (-45.9581504 -20.4693668, -45.9581785 -20.4693973)",,,,,
639145180,True,residential,False,94.771,Praça Guia Lopes,"LINESTRING (-45.9581504 -20.4693668, -45.9581223 -20.4692422, -45.957989 -20.4685706, -45.9579807 -20.4685295)",,,2,,
633029166,False,residential,True,85.622,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9594871 -20.4713807, -45.9594449 -20.4706117)",,,,,
635411046,True,residential,False,52.692,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9594871 -20.4713807, -45.9595823 -20.4718461)",,,,,
135702534,False,residential,False,84.55,Rua Bossuet Costa,"LINESTRING (-45.9595104 -20.4717723, -45.9587131 -20.4719146)",,,,,
135702534,False,residential,True,11.11,Rua Bossuet Costa,"LINESTRING (-45.9595104 -20.4717723, -45.9595823 -20.4718461)",,,,,
635411049,True,residential,False,43.612,Rua Nossa Senhora do Livramento,"LINESTRING (-45.9595104 -20.4717723, -45.9594871 -20.4713807)",,,,,
1041178944,False,residential,True,8.232,Praça Guia Lopes,"LINESTRING (-45.9569341 -20.4696073, -45.9568926 -20.4696703)",,,,,
135702512,True,residential,False,129.498,Praça Guia Lopes,"LINESTRING (-45.9569341 -20.4696073, -45.957021 -20.4695901, -45.9576596 -20.4694639, -45.9581504 -20.4693668)",,,,,
135701110,False,secondary,False,10.175,Rua Floriano Peixoto,"LINESTRING (-45.9555022 -20.4658277, -45.9555944 -20.4658579)",,,,,
135701112,False,residential,True,145.28,Rua Capitão Parreira,"LINESTRING (-45.9555022 -20.4658277, -45.9554027 -20.4671309)",,,,,
"[632718883, 632719435, 135701110]",False,secondary,"[False, True]",146.011,Rua Floriano Peixoto,"LINESTRING (-45.9555022 -20.4658277, -45.9546222 -20.465505, -45.9542404 -20.4653696, -45.9541977 -20.4653484)",,yes,,,
633029169,True,secondary,False,29.047,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9575782 -20.4665574, -45.9575589 -20.4662968)",,,,,
135701085,False,residential,True,30.46,Rua Nicomedes Ferreira,"LINESTRING (-45.9574256 -20.4645834, -45.957701 -20.4644914)",,,,,
462951151,True,residential,False,112.952,Praça Padre Alberico,"LINESTRING (-45.9619361 -20.4695467, -45.9619334 -20.4705625)",,,,,
462951153,True,residential,False,49.364,,"LINESTRING (-45.9619361 -20.4695467, -45.9619887 -20.4691055)",,,,,
633029157,False,residential,False,34.035,,"LINESTRING (-45.9619361 -20.4695467, -45.9622037 -20.4693711)",,,,,
462951153,True,residential,False,8.773,,"LINESTRING (-45.9619887 -20.4691055, -45.9620591 -20.4690622)",,,,,
1054215987,True,residential,False,13.679,,"LINESTRING (-45.9619887 -20.4691055, -45.9619944 -20.4689826)",,,,,
633029162,False,residential,True,11.125,Rua Grijalva Soares Terra,"LINESTRING (-45.9620591 -20.4690622, -45.9619944 -20.4689826)",,,,,
633029164,True,residential,False,34.462,Rua Grijalva Soares Terra,"LINESTRING (-45.9620591 -20.4690622, -45.9622782 -20.4692944)",,,,,
633029159,True,residential,False,4.48,,"LINESTRING (-45.9622782 -20.4692944, -45.9623046 -20.4693262)",,,,,
633029157,False,residential,True,34.035,,"LINESTRING (-45.9622037 -20.4693711, -45.9619361 -20.4695467)",,,,,
838536614,True,residential,False,11.531,,"LINESTRING (-45.9622037 -20.4693711, -45.9622782 -20.4692944)",,,,,
462951158,True,residential,False,92.647,Praça Padre Alberico,"LINESTRING (-45.9619334 -20.4705625, -45.9614547 -20.4698603)",,,,,
838908041,False,residential,False,5.394,Praça Padre Alberico,"LINESTRING (-45.9619334 -20.4705625, -45.9619345 -20.470611)",,,,,
639237774,False,unclassified,False,33.517,,"LINESTRING (-45.9532806 -20.4694277, -45.9529624 -20.4693831)",,,,,
639237774,False,unclassified,True,58.522,,"LINESTRING (-45.9532806 -20.4694277, -45.9538362 -20.4695055)",,,,,
967906344,False,residential,True,81.874,,"LINESTRING (-45.9532806 -20.4694277, -45.9535224 -20.4687271)",,,,,
967906344,False,residential,False,81.874,,"LINESTRING (-45.9535224 -20.4687271, -45.9532806 -20.4694277)",,,,,
"[463008807, 463008806, 135701087]",False,residential,False,56.956,Rua do Carvalho,"LINESTRING (-45.9535224 -20.4687271, -45.9533565 -20.4686964, -45.9531074 -20.4686515, -45.9529872 -20.4686231)",,yes,,,
135701087,False,residential,True,62.617000000000004,Rua do Carvalho,"LINESTRING (-45.9535224 -20.4687271, -45.9538601 -20.468766, -45.9541169 -20.4688088)",,,,,
639145180,True,residential,False,6.643,Praça Guia Lopes,"LINESTRING (-45.9579807 -20.4685295, -45.9579893 -20.4684703)",,,2,,
1041178942,True,residential,False,6.198,,"LINESTRING (-45.9579807 -20.4685295, -45.957925 -20.4685099)",,,,,
462940094,True,residential,False,118.451,Praça Guia Lopes,"LINESTRING (-45.957925 -20.4685099, -45.9578318 -20.4685279, -45.9568873 -20.4687104, -45.9568114 -20.4687251)",,,,,
1053793686,True,residential,False,71.07199999999999,,"LINESTRING (-45.9613319 -20.4637819, -45.9613196 -20.4637603, -45.9613198 -20.4637186, -45.9613345 -20.4636792, -45.961362 -20.4636464, -45.9613994 -20.4636237, -45.9614426 -20.4636136, -45.961487 -20.4636173, -45.9615277 -20.4636342, -45.9615603 -20.4636626, -45.9615814 -20.4636993, -45.9615885 -20.4637405, -45.961581 -20.4637817, -45.9615596 -20.4638183, -45.9615268 -20.4638464, -45.9614859 -20.463863, -45.9614534 -20.4638654)",,,,,roundabout
1053793688,True,residential,False,28.165,,"LINESTRING (-45.9614534 -20.4638654, -45.9612714 -20.4640527)",,,,,
1053793686,True,residential,False,16.968999999999998,,"LINESTRING (-45.9614534 -20.4638654, -45.9614415 -20.4638663, -45.9613983 -20.4638559, -45.9613611 -20.4638329, -45.9613319 -20.4637819)",,,,,roundabout
1053793699,True,secondary,False,15.912,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9610976 -20.4657808, -45.9609481 -20.4658101)",,,,,
1053793707,False,secondary,True,19.1,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9610976 -20.4657808, -45.9612761 -20.46582)",,,,,
1053793691,True,secondary,False,17.149,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9609397 -20.4657372, -45.9610976 -20.4657808)",,,,,
1053793705,True,residential,False,9.646,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9609397 -20.4657372, -45.9609643 -20.4657611, -45.9609627 -20.4657916, -45.9609481 -20.4658101)",,,,,
1053793692,True,secondary,False,16.975,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9601891 -20.4655454, -45.9602587 -20.4655717, -45.9603116 -20.4656005, -45.9603306 -20.4656181)",,,,,
1053793696,True,residential,False,32.836000000000006,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9601891 -20.4655454, -45.9602021 -20.4655342, -45.9602103 -20.4655264, -45.9602222 -20.4655145, -45.9602406 -20.465501, -45.9602591 -20.4654907, -45.9602848 -20.4654653, -45.9603006 -20.465449, -45.9603261 -20.4654151, -45.9603424 -20.4653754, -45.9603608 -20.4653092)",,,,,
1053793692,True,secondary,False,15.359,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9603267 -20.4658437, -45.9602944 -20.4658582, -45.960225 -20.4658776, -45.9601863 -20.4658718)",,,,,
1053793709,True,residential,False,23.951999999999998,,"LINESTRING (-45.9603267 -20.4658437, -45.9603667 -20.4659015, -45.960383 -20.465925, -45.9604488 -20.4660262)",,,,,
1053793691,True,secondary,False,64.89099999999999,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9603306 -20.4656181, -45.9603834 -20.4656363, -45.960676 -20.4656894, -45.9609397 -20.4657372)",,,,,
1053793692,True,secondary,False,25.299999999999997,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9603306 -20.4656181, -45.9603406 -20.4656746, -45.9603394 -20.4657244, -45.960339 -20.465743, -45.960339 -20.4657757, -45.9603356 -20.465809, -45.9603267 -20.4658437)",,,,,
1053793698,False,residential,True,5.072,,"LINESTRING (-45.9615453 -20.4659775, -45.9615756 -20.4660132)",,,,,
1054007329,True,residential,False,18.538,,"LINESTRING (-45.9615453 -20.4659775, -45.9614063 -20.4658734)",,,,,
1053793707,False,secondary,False,19.1,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9612761 -20.46582, -45.9610976 -20.4657808)",,,,,
1054007327,True,secondary,False,14.645,Rua Doutor Higino,"LINESTRING (-45.9612761 -20.46582, -45.9614163 -20.4658297)",,,,,
1053793699,True,secondary,False,35.227000000000004,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9606637 -20.4658176, -45.9604066 -20.4658375, -45.9603267 -20.4658437)",,,,,
1053793710,True,residential,False,34.908,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9606637 -20.4658176, -45.9605997 -20.4658405, -45.9605317 -20.4658796, -45.9604806 -20.4659181, -45.9604638 -20.465949, -45.9604597 -20.4659565, -45.960453 -20.4659931, -45.9604488 -20.4660262)",,,,,
1053793699,True,secondary,False,29.64,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9609481 -20.4658101, -45.9606637 -20.4658176)",,,,,
1053793709,True,residential,False,18.811,,"LINESTRING (-45.9604488 -20.4660262, -45.9605427 -20.4661707)",,,,,
223220896,False,secondary,True,5.004,Rua Floriano Peixoto,"LINESTRING (-45.9574313 -20.4661895, -45.9573847 -20.4662004)",,,,,
633029173,True,secondary,False,55.013999999999996,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9574313 -20.4661895, -45.9576348 -20.466139, -45.9579418 -20.4660629)",,,,,
639859811,True,secondary,False,19.805999999999997,Praça Doutor Avelino Queiroz,"LINESTRING (-45.95855 -20.4659287, -45.9585936 -20.4659169, -45.9587342 -20.4658847)",MG-341,,,,
"[1053801515, 1053793711]",True,residential,False,57.68900000000001,Praça Doutor Avelino Queiroz,"LINESTRING (-45.95855 -20.4659287, -45.9585986 -20.4659384, -45.9586626 -20.4659542, -45.9587148 -20.4660112, -45.9587399 -20.4661133, -45.9587809 -20.4662804, -45.9587964 -20.4663375)",,,,,
135706836,True,secondary,False,18.814999999999998,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9589676 -20.4662836, -45.9588729 -20.4663134, -45.9587964 -20.4663375)",MG-341,,,,
"[1053793712, 1053801518]",True,residential,False,55.732,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9589676 -20.4662836, -45.9589181 -20.4662603, -45.9588936 -20.4662451, -45.9588495 -20.4662138, -45.9588138 -20.4660947, -45.9587781 -20.4659758, -45.9588056 -20.4659177, -45.9588286 -20.4658626)",,,,,
639859811,True,secondary,False,147.00400000000002,Praça Doutor Avelino Queiroz,"LINESTRING (-45.9588286 -20.4658626, -45.9600424 -20.4655346, -45.9600725 -20.4655336, -45.9601149 -20.4655341, -45.9601477 -20.4655378, -45.9601732 -20.4655413, -45.9601891 -20.4655454)",MG-341,,,,
135701095,False,residential,False,12.943,Rua João Pinheiro,"LINESTRING (-45.9570455 -20.466414, -45.9570256 -20.4665289)",,,,,
