osmid,oneway,name,highway,reversed,length,geometry,ref
353314837,True,Avenida João Carlos da Rocha,residential,False,94.97,"LINESTRING (-48.0125203 -20.4446448, -48.0129885 -20.4453776)",
353705254,True,Rua Barão do Rio Branco,residential,False,93.718,"LINESTRING (-48.0125203 -20.4446448, -48.0133076 -20.4442372)",
353420437,True,Avenida Maria de Lourdes Almeida Gerim,residential,False,75.932,"LINESTRING (-48.0106812 -20.4419248, -48.0101118 -20.442351)",
353846943,False,Rua Joaquim Nabuco,residential,False,8.288,"LINESTRING (-48.0106812 -20.4419248, -48.0106361 -20.4418634)",
353846943,False,Rua Joaquim Nabuco,residential,True,79.727,"LINESTRING (-48.0106812 -20.4419248, -48.0110646 -20.4425453)",
918576776,False,Avenida Albino Leonetti,residential,False,67.582,"LINESTRING (-48.0101118 -20.442351, -48.0104336 -20.4428787)",
918576776,False,Avenida Albino Leonetti,residential,True,8.706,"LINESTRING (-48.0101118 -20.442351, -48.0100702 -20.4422831)",
353420437,True,Avenida Maria de Lourdes Almeida Gerim,residential,False,137.25900000000001,"LINESTRING (-48.0101118 -20.442351, -48.0095518 -20.4427638, -48.0095076 -20.4428002, -48.0094895 -20.4428549, -48.0094935 -20.4429435, -48.0095156 -20.4430484, -48.0095901 -20.4432005, -48.0096404 -20.4432788)",
353314927,False,Avenida Albino Leonetti,residential,True,91.815,"LINESTRING (-48.0137958 -20.4478462, -48.0133116 -20.4471563)",
353729910,True,Rua Luiz Pereira,residential,False,132.411,"LINESTRING (-48.0137958 -20.4478462, -48.0126958 -20.4484426)",
918576780,True,Avenida Dona Tereza,secondary,False,92.633,"LINESTRING (-48.0139473 -20.4399972, -48.0143577 -20.4407362)",
353420438,True,Rua José Bonifácio,residential,False,104.768,"LINESTRING (-48.0130743 -20.4404647, -48.0139473 -20.4399972)",
918576782,True,Avenida Carlos Fernandes,secondary,False,97.853,"LINESTRING (-48.0130743 -20.4404647, -48.0125806 -20.4397161)",
648265073,True,Avenida Rui Barbosa,residential,False,96.778,"LINESTRING (-48.0122826 -20.4408622, -48.0127456 -20.4416167)",
918576781,True,Rua José Bonifácio,secondary,False,93.586,"LINESTRING (-48.0122826 -20.4408622, -48.0130743 -20.4404647)",
918576777,True,Avenida Alberto Conrado,residential,False,93.629,"LINESTRING (-48.0114747 -20.4412727, -48.0110539 -20.4405287)",
918576781,True,Rua José Bonifácio,secondary,False,95.763,"LINESTRING (-48.0114747 -20.4412727, -48.0116021 -20.4412038, -48.0122826 -20.4408622)",
918576777,True,Avenida Alberto Conrado,residential,False,9.69,"LINESTRING (-48.0115233 -20.441347, -48.0114747 -20.4412727)",
353420437,True,Avenida Maria de Lourdes Almeida Gerim,residential,False,108.993,"LINESTRING (-48.0115233 -20.441347, -48.0113335 -20.4414487, -48.0109862 -20.4416837, -48.0106812 -20.4419248)",
353846943,False,Rua Joaquim Nabuco,residential,True,8.288,"LINESTRING (-48.0106361 -20.4418634, -48.0106812 -20.4419248)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,109.529,"LINESTRING (-48.0106361 -20.4418634, -48.010793 -20.4417314, -48.0109982 -20.4415743, -48.0112624 -20.4413959, -48.0114747 -20.4412727)",
918576776,False,Avenida Albino Leonetti,residential,False,8.706,"LINESTRING (-48.0100702 -20.4422831, -48.0101118 -20.442351)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,75.209,"LINESTRING (-48.0100702 -20.4422831, -48.0102485 -20.4421436, -48.0106361 -20.4418634)",
353420437,True,Avenida Maria de Lourdes Almeida Gerim,residential,False,6.633,"LINESTRING (-48.0096404 -20.4432788, -48.0096736 -20.4433297)",
353420439,True,Avenida Prefeito Antônio Crisóstomo Coimbra,residential,False,8.573,"LINESTRING (-48.0095666 -20.4433129, -48.0096404 -20.4432788)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,150.92399999999998,"LINESTRING (-48.0095666 -20.4433129, -48.0094814 -20.4431979, -48.0094238 -20.4430874, -48.0094083 -20.442995, -48.009409 -20.442841, -48.0094211 -20.4427902, -48.0094472 -20.4427506, -48.0094828 -20.4427173, -48.0100702 -20.4422831)",
353420440,True,Avenida Prefeito Antônio Crisóstomo Coimbra,residential,False,8.55,"LINESTRING (-48.0096736 -20.4433297, -48.0096055 -20.4433726)",
353420437,True,Avenida Maria de Lourdes Almeida Gerim,residential,False,91.10199999999999,"LINESTRING (-48.0096736 -20.4433297, -48.0100506 -20.4439486, -48.010093 -20.4440476)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,7.778,"LINESTRING (-48.0096055 -20.4433726, -48.0095666 -20.4433129)",
353420440,True,Avenida Prefeito Antônio Crisóstomo Coimbra,residential,False,37.385000000000005,"LINESTRING (-48.0096055 -20.4433726, -48.0095505 -20.4433927, -48.0094834 -20.4434015, -48.0092514 -20.4434047)",
353846958,False,Rua Antônio Gerin,residential,True,7.733,"LINESTRING (-48.0092514 -20.4434047, -48.0092705 -20.4433375)",
353420440,True,Avenida Prefeito Antônio Crisóstomo Coimbra,residential,False,95.036,"LINESTRING (-48.0092514 -20.4434047, -48.0090724 -20.443382, -48.0086694 -20.4432608, -48.0085011 -20.4431841, -48.0083956 -20.4431284)",
855755948,False,,residential,False,8.428,"LINESTRING (-48.0100206 -20.4440814, -48.010093 -20.4440476)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,90.146,"LINESTRING (-48.0100206 -20.4440814, -48.0099978 -20.444006, -48.0096055 -20.4433726)",
353420442,True,Avenida Santana dos Olhos D'Agua,secondary,False,184.655,"LINESTRING (-48.0113362 -20.444339, -48.0128667 -20.4435017)",
918576775,False,Avenida Albino Leonetti,tertiary,False,9.247,"LINESTRING (-48.0113362 -20.444339, -48.0113791 -20.4444118)",
918576776,False,Avenida Albino Leonetti,residential,True,92.329,"LINESTRING (-48.0113362 -20.444339, -48.010895 -20.4436189)",
353420441,True,Avenida Santana dos Olhos D'Agua,secondary,False,37.323,"LINESTRING (-48.0113791 -20.4444118, -48.0110677 -20.4445777)",
918576775,False,Avenida Albino Leonetti,tertiary,True,9.247,"LINESTRING (-48.0113791 -20.4444118, -48.0113362 -20.444339)",
918576775,False,Avenida Albino Leonetti,tertiary,False,83.76299999999999,"LINESTRING (-48.0113791 -20.4444118, -48.0114542 -20.4445337, -48.0117814 -20.445064)",
353420442,True,Avenida Santana dos Olhos D'Agua,secondary,False,26.26,"LINESTRING (-48.0105557 -20.4447486, -48.0107756 -20.4446332)",
353420449,False,Rua Indianésio A. Leonetti,residential,False,91.387,"LINESTRING (-48.0105557 -20.4447486, -48.0101613 -20.4440979, -48.010125 -20.4440327)",
856232522,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,27.975,"LINESTRING (-48.0097616 -20.4449893, -48.0096771 -20.4452281)",
353420429,True,Acesso Avenida Santana dos Olhos D'Agua,secondary_link,False,21.856,"LINESTRING (-48.0097616 -20.4449893, -48.0097944 -20.445022, -48.0098435 -20.4450503, -48.0099375 -20.4450925)",
353420442,True,Avenida Santana dos Olhos D'Agua,secondary,False,74.907,"LINESTRING (-48.0099375 -20.4450925, -48.0105557 -20.4447486)",
353420442,True,Avenida Santana dos Olhos D'Agua,secondary,False,26.819,"LINESTRING (-48.0097282 -20.4452329, -48.0099375 -20.4450925)",
353420445,True,Via de Acesso Paulino Clemente,secondary,False,22.455,"LINESTRING (-48.0097282 -20.4452329, -48.0097652 -20.4452527, -48.009804 -20.4452988, -48.0098633 -20.4453859)",
353420436,True,Avenida Maria de Lourdes Almeida Gerim,secondary,False,143.23700000000002,"LINESTRING (-48.0095373 -20.4452855, -48.0100071 -20.4441605, -48.0100206 -20.4440814)",
353420445,True,Via de Acesso Paulino Clemente,secondary,False,15.921,"LINESTRING (-48.0095373 -20.4452855, -48.0096338 -20.4452424, -48.0096771 -20.4452281)",
353420445,True,Via de Acesso Paulino Clemente,secondary,False,63.056,"LINESTRING (-48.0098633 -20.4453859, -48.0097821 -20.4455685, -48.0096222 -20.445906)",
923175540,False,Estrada do Francelin,tertiary,True,107.44,"LINESTRING (-48.0091046 -20.4455448, -48.008198 -20.4460052)",IPU-020
353420444,True,Estrada Municipal IPU-020,tertiary,False,45.095,"LINESTRING (-48.0091046 -20.4455448, -48.0093747 -20.445391, -48.0094813 -20.4453464)",IPU-020
