osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
239349243,Rua Coronel Feliciano Veras,residential,False,False,10.758,"LINESTRING (-41.9033858 -2.889798, -41.9034779 -2.889828)",,
239349243,Rua Coronel Feliciano Veras,residential,False,True,74.671,"LINESTRING (-41.9033858 -2.889798, -41.9027547 -2.8895663)",,
239343021,Avenida Doutor Paulo Ramos,tertiary,True,False,89.151,"LINESTRING (-41.9033858 -2.889798, -41.9035448 -2.889333, -41.9036456 -2.8890394)",,
555188033,Rua Central,residential,False,False,90.44,"LINESTRING (-41.9041353 -2.8876124, -41.9033578 -2.8873704)",,
555188033,Rua Central,residential,False,True,10.398,"LINESTRING (-41.9041353 -2.8876124, -41.9042264 -2.887634)",,
239343020,Rua do Mercado Velho,residential,False,False,86.438,"LINESTRING (-41.9017741 -2.890658, -41.9010093 -2.8905136)",40,
239343020,Rua do Mercado Velho,residential,False,True,78.214,"LINESTRING (-41.9017741 -2.890658, -41.9024611 -2.8908129)",40,
239343028,Rua Gonçalves Dias,residential,False,False,77.13,"LINESTRING (-41.9017741 -2.890658, -41.9018889 -2.8899739)",,
239343028,Rua Gonçalves Dias,residential,False,True,31.343,"LINESTRING (-41.9017741 -2.890658, -41.9017149 -2.8909336)",,
239343028,Rua Gonçalves Dias,residential,False,True,95.712,"LINESTRING (-41.9024627 -2.8870258, -41.9023143 -2.8878737)",,
555188033,Rua Central,residential,False,False,92.777,"LINESTRING (-41.9024627 -2.8870258, -41.9016707 -2.8867603)",,
555188033,Rua Central,residential,False,True,106.534,"LINESTRING (-41.9024627 -2.8870258, -41.9033578 -2.8873704)",,
239343022,Rua do Mercado Velho,primary,False,False,85.931,"LINESTRING (-41.9086797 -2.8921024, -41.907938 -2.8918822)",,MA-345
239343034,Rua Sete de Setembro,primary,False,True,54.467999999999996,"LINESTRING (-41.9086797 -2.8921024, -41.908407 -2.8918784, -41.9083027 -2.8917891)",,
239349245,Rua Maracanã,residential,False,False,53.168,"LINESTRING (-41.9009585 -2.886505, -41.9008401 -2.8869683)",,
555188033,Rua Central,residential,False,True,84.033,"LINESTRING (-41.9009585 -2.886505, -41.9016707 -2.8867603)",,
239343020,Rua do Mercado Velho,residential,False,False,78.214,"LINESTRING (-41.9024611 -2.8908129, -41.9017741 -2.890658)",40,
239343020,Rua do Mercado Velho,residential,False,True,69.514,"LINESTRING (-41.9024611 -2.8908129, -41.9030721 -2.8909487)",40,
239349242,,residential,False,False,70.708,"LINESTRING (-41.9024611 -2.8908129, -41.9025944 -2.8901911)",,
239349242,,residential,False,True,85.075,"LINESTRING (-41.9029664 -2.888831, -41.9027547 -2.8895663)",,
239349244,Rua das Flôres,residential,False,False,78.907,"LINESTRING (-41.9029664 -2.888831, -41.9036456 -2.8890394)",,
239349244,Rua das Flôres,residential,False,True,91.952,"LINESTRING (-41.9029664 -2.888831, -41.9028935 -2.8888078, -41.9021775 -2.8885799)",,
239349243,Rua Coronel Feliciano Veras,residential,False,True,71.584,"LINESTRING (-41.9063149 -2.8906827, -41.9056843 -2.8905493)",,
555188102,Beco Barão do Rio Branco,residential,False,False,55.608,"LINESTRING (-41.9063149 -2.8906827, -41.9062091 -2.8911715)",,
"[355782921, 555188100]","['Rua São Benedito', 'Rua Barão do Rio Branco']",residential,False,False,327.239,"LINESTRING (-41.9063149 -2.8906827, -41.9064645 -2.8900328, -41.9067777 -2.8900785, -41.90778 -2.8902246, -41.9087295 -2.8902327)",,
555188101,Rua Barão do Rio Branco,residential,False,False,245.221,"LINESTRING (-41.9063149 -2.8906827, -41.9076895 -2.8908775, -41.9084964 -2.891022)",,
239349244,Rua das Flôres,residential,False,False,92.592,"LINESTRING (-41.9005471 -2.8880488, -41.9013339 -2.8883243)",,
239349245,Rua Maracanã,residential,False,True,74.137,"LINESTRING (-41.9005471 -2.8880488, -41.9007188 -2.8874045)",,
239349244,Rua das Flôres,residential,False,True,51.428,"LINESTRING (-41.9056713 -2.8896478, -41.9052289 -2.8895111)",,
239349269,Travessa Sete de Setembro,residential,False,False,102.00800000000001,"LINESTRING (-41.9056713 -2.8896478, -41.9057613 -2.8900445, -41.9056843 -2.8905493)",,
239349269,Travessa Sete de Setembro,residential,False,True,86.642,"LINESTRING (-41.9056713 -2.8896478, -41.9056057 -2.8894552, -41.9053877 -2.8889222)",,
239349245,Rua Maracanã,residential,False,False,74.137,"LINESTRING (-41.9007188 -2.8874045, -41.9005471 -2.8880488)",,
239349245,Rua Maracanã,residential,False,True,50.339,"LINESTRING (-41.9007188 -2.8874045, -41.9008401 -2.8869683)",,
239349246,Rua Coronel Emídio Veras,residential,False,False,89.213,"LINESTRING (-41.9007188 -2.8874045, -41.9014916 -2.8876236)",,
239349247,Travessa Central,residential,False,True,86.296,"LINESTRING (-41.9016092 -2.8870791, -41.9008401 -2.8869683)",,
239349248,Rua Quinze de Novembro,residential,False,False,36.101,"LINESTRING (-41.9016092 -2.8870791, -41.9016707 -2.8867603)",,
239349248,Rua Quinze de Novembro,residential,False,True,61.938,"LINESTRING (-41.9016092 -2.8870791, -41.9014916 -2.8876236)",,
239343020,Rua do Mercado Velho,residential,False,True,86.438,"LINESTRING (-41.9010093 -2.8905136, -41.9017741 -2.890658)",40,
239349248,Rua Quinze de Novembro,residential,False,False,85.464,"LINESTRING (-41.9010093 -2.8905136, -41.9010986 -2.8897502)",,
239349248,Rua Quinze de Novembro,residential,False,True,31.322,"LINESTRING (-41.9010093 -2.8905136, -41.9009945 -2.8907949)",,
239349248,Rua Quinze de Novembro,residential,False,True,36.101,"LINESTRING (-41.9016707 -2.8867603, -41.9016092 -2.8870791)",,
555188033,Rua Central,residential,False,False,84.033,"LINESTRING (-41.9016707 -2.8867603, -41.9009585 -2.886505)",,
555188033,Rua Central,residential,False,True,92.777,"LINESTRING (-41.9016707 -2.8867603, -41.9024627 -2.8870258)",,
239349246,Rua Coronel Emídio Veras,residential,False,False,85.832,"LINESTRING (-41.9031539 -2.8881124, -41.9038855 -2.8883613)",,
239349246,Rua Coronel Emídio Veras,residential,False,True,96.945,"LINESTRING (-41.9031539 -2.8881124, -41.9023143 -2.8878737)",,
554125901,Rua Vinte e Oito de Julho,residential,False,False,85.558,"LINESTRING (-41.9031539 -2.8881124, -41.9033578 -2.8873704)",,
239343022,Rua do Mercado Velho,primary,False,True,79.14,"LINESTRING (-41.9047698 -2.89155, -41.9054824 -2.8915568)",,MA-345
555188032,Avenida Oscar de Freitas Dutra,residential,False,True,74.392,"LINESTRING (-41.9047698 -2.89155, -41.9049137 -2.8908966)",,
239343022,Rua do Mercado Velho,primary,False,False,100.729,"LINESTRING (-41.9047698 -2.89155, -41.9041479 -2.8914065, -41.9039095 -2.8912826)",,MA-345
239343022,Rua do Mercado Velho,primary,False,False,79.14,"LINESTRING (-41.9054824 -2.8915568, -41.9047698 -2.89155)",,MA-345
239349269,Travessa Sete de Setembro,residential,False,True,57.786,"LINESTRING (-41.9054824 -2.8915568, -41.9055787 -2.8910461)",,
239343022,Rua do Mercado Velho,primary,False,True,220.84099999999998,"LINESTRING (-41.9054824 -2.8915568, -41.9067564 -2.8916088, -41.9071353 -2.8916439, -41.9074545 -2.8917387)",,MA-345
299079203,Rua José Neves,residential,False,False,81.779,"LINESTRING (-41.9087295 -2.8902327, -41.9087525 -2.8894976)",,
299079203,Rua José Neves,residential,False,True,92.946,"LINESTRING (-41.9087295 -2.8902327, -41.908682 -2.8906527, -41.9084964 -2.891022)",,
"[355782921, 555188100]","['Rua São Benedito', 'Rua Barão do Rio Branco']",residential,False,True,327.23900000000003,"LINESTRING (-41.9087295 -2.8902327, -41.90778 -2.8902246, -41.9067777 -2.8900785, -41.9064645 -2.8900328, -41.9063149 -2.8906827)",,
299079203,Rua José Neves,residential,False,False,108.202,"LINESTRING (-41.9087525 -2.8894976, -41.9088192 -2.8885268)",,
299079203,Rua José Neves,residential,False,True,81.779,"LINESTRING (-41.9087525 -2.8894976, -41.9087295 -2.8902327)",,
"[367524234, 555188099]","['Rua da Paz', 'Rua Castelo Branco']",residential,False,"[False, True]",184.781,"LINESTRING (-41.9087525 -2.8894976, -41.9084242 -2.8894331, -41.9078733 -2.8893282, -41.9078979 -2.8885611)",,
367524234,Rua Castelo Branco,residential,False,True,81.744,"LINESTRING (-41.9087525 -2.8894976, -41.9090841 -2.8895272, -41.9094792 -2.8896073)",,
239349246,Rua Coronel Emídio Veras,residential,False,True,102.385,"LINESTRING (-41.9088192 -2.8885268, -41.9078979 -2.8885611)",,
299079203,Rua José Neves,residential,False,True,108.202,"LINESTRING (-41.9088192 -2.8885268, -41.9087525 -2.8894976)",,
299079203,Rua José Neves,residential,False,False,110.822,"LINESTRING (-41.9088192 -2.8885268, -41.9088463 -2.8882734, -41.9089253 -2.8875358)",,
239343028,Rua Gonçalves Dias,residential,False,False,95.712,"LINESTRING (-41.9023143 -2.8878737, -41.9024627 -2.8870258)",,
239343028,Rua Gonçalves Dias,residential,False,True,79.982,"LINESTRING (-41.9023143 -2.8878737, -41.9021775 -2.8885799)",,
239349246,Rua Coronel Emídio Veras,residential,False,False,96.945,"LINESTRING (-41.9023143 -2.8878737, -41.9031539 -2.8881124)",,
239349246,Rua Coronel Emídio Veras,residential,False,True,95.503,"LINESTRING (-41.9023143 -2.8878737, -41.9014916 -2.8876236)",,
239349246,Rua Coronel Emídio Veras,residential,False,False,95.503,"LINESTRING (-41.9014916 -2.8876236, -41.9023143 -2.8878737)",,
239349246,Rua Coronel Emídio Veras,residential,False,True,89.213,"LINESTRING (-41.9014916 -2.8876236, -41.9007188 -2.8874045)",,
