osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
263544925,True,2,Via M1,secondary,60,False,29.815,"LINESTRING (-48.1047287 -15.8172816, -48.1045966 -15.8175177)"
263544914,True,3,Avenida Hélio Prates,primary,60,False,133.085,"LINESTRING (-48.1047287 -15.8172816, -48.1047868 -15.8173128, -48.1051424 -15.8175035, -48.1058116 -15.8178706)"
263544934,True,3,Avenida Hélio Prates,primary,60,False,20.178,"LINESTRING (-48.1045966 -15.8175177, -48.1045134 -15.8174719, -48.104433 -15.8174274)"
263544944,True,2,Via M1,secondary,60,False,97.458,"LINESTRING (-48.1045966 -15.8175177, -48.104564 -15.8175763, -48.1043699 -15.8179248, -48.1041657 -15.8182899)"
263544906,True,3,Avenida Hélio Prates,primary,60,False,19.988999999999997,"LINESTRING (-48.1084335 -15.8192345, -48.1085066 -15.8192764, -48.1085958 -15.8193235)"
263544941,True,2,QNM 2 Conjunto A,secondary,60,False,175.995,"LINESTRING (-48.1084335 -15.8192345, -48.1085124 -15.8190918, -48.109206 -15.8178371)"
263544940,True,2,QNM 18 Conjunto A,secondary,60,False,51.266999999999996,"LINESTRING (-48.1030174 -15.8138448, -48.1032502 -15.8135169, -48.1032877 -15.8134641)"
141428838,True,2,Via MN2,secondary,60,False,29.262,"LINESTRING (-48.1085958 -15.8193235, -48.1084642 -15.8195542)"
141429104,True,3,Avenida Hélio Prates,primary,60,False,69.402,"LINESTRING (-48.1085958 -15.8193235, -48.1086591 -15.8193554, -48.1091704 -15.8196132)"
263544923,True,3,Avenida Hélio Prates,primary,60,False,20.516,"LINESTRING (-48.1084642 -15.8195542, -48.1082987 -15.819461)"
263544945,True,2,QNN 2 Conjunto A,secondary,60,False,199.046,"LINESTRING (-48.1084642 -15.8195542, -48.1084259 -15.8196201, -48.1080147 -15.8203274, -48.1075759 -15.8211269)"
263544927,True,2,Via MN2,secondary,60,False,29.022,"LINESTRING (-48.1082987 -15.819461, -48.1084335 -15.8192345)"
"[918067092, 918067093]",True,"['4', '3']",Avenida Hélio Prates,primary,60,False,207.635,"LINESTRING (-48.1082987 -15.819461, -48.1082519 -15.8194365, -48.1081445 -15.8193803, -48.1068759 -15.8187094, -48.1067933 -15.8186655, -48.1066572 -15.8185926, -48.1065982 -15.818561)"
263544938,True,3,Avenida Hélio Prates,primary,60,False,19.763,"LINESTRING (-48.101842 -15.8160732, -48.1016837 -15.8159816)"
"[435234848, 119216884, 263544942]",True,2,Via M2,secondary,60,False,118.537,"LINESTRING (-48.101842 -15.8160732, -48.101799 -15.8161571, -48.1016502 -15.8164319, -48.1014369 -15.8168261, -48.1013323 -15.8170197)"
263544907,True,3,Avenida Hélio Prates,primary,60,False,20.839,"LINESTRING (-48.1018071 -15.8157506, -48.1019747 -15.8158461)"
263544940,True,2,QNM 18 Conjunto A,secondary,60,False,84.809,"LINESTRING (-48.1018071 -15.8157506, -48.1018554 -15.8156616, -48.1021913 -15.8150835)"
263544937,True,2,Via M2,secondary,60,False,28.97,"LINESTRING (-48.1019747 -15.8158461, -48.101842 -15.8160732)"
263544911,True,3,Avenida Hélio Prates,primary,60,False,315.338,"LINESTRING (-48.1019747 -15.8158461, -48.1020498 -15.8158874, -48.1022812 -15.8159945, -48.1028639 -15.816299, -48.1032284 -15.8164915, -48.1037168 -15.8167494, -48.1045219 -15.8171756, -48.1045651 -15.8171984)"
119109419,True,2,Via M2,secondary,60,False,28.88,"LINESTRING (-48.1016837 -15.8159816, -48.1018071 -15.8157506)"
"[918067090, 918067091]",True,"['4', '3']",Avenida Hélio Prates,primary,60,False,68.607,"LINESTRING (-48.1016837 -15.8159816, -48.1015836 -15.8159294, -48.1014634 -15.8158668, -48.1011198 -15.8156878)"
119108623,True,2,Via M2,secondary,60,False,54.494,"LINESTRING (-48.1038932 -15.8130041, -48.103591 -15.8133986)"
221889951,False,,QNM 12,residential,,False,64.715,"LINESTRING (-48.1038932 -15.8130041, -48.1039327 -15.8130416, -48.1039877 -15.8131145, -48.1040568 -15.8132183, -48.1041218 -15.8133087, -48.1041735 -15.8133616, -48.1042865 -15.8134377)"
119216884,True,2,Via M2,secondary,60,False,50.973,"LINESTRING (-48.1003996 -15.8192306, -48.1002519 -15.8196087, -48.100236 -15.819661)"
202710267,False,,QNM 11,residential,,True,288.52299999999997,"LINESTRING (-48.1003996 -15.8192306, -48.1013015 -15.8196939, -48.1019023 -15.820008, -48.1020816 -15.8200726, -48.1021833 -15.8201093, -48.1026131 -15.8201977, -48.1027043 -15.8202268, -48.1027712 -15.8202708, -48.1028323 -15.820311)"
263544935,True,2,Via M1,secondary,60,False,29.123,"LINESTRING (-48.104433 -15.8174274, -48.1045651 -15.8171984)"
263544950,True,3,Avenida Hélio Prates,primary,60,False,315.616,"LINESTRING (-48.104433 -15.8174274, -48.1043913 -15.8174044, -48.1038891 -15.8171276, -48.1030987 -15.8167307, -48.1028137 -15.8165888, -48.1025293 -15.8164448, -48.1021283 -15.8162377, -48.1019157 -15.8161274, -48.101842 -15.8160732)"
263544905,True,3,Avenida Hélio Prates,primary,60,False,19.797,"LINESTRING (-48.1045651 -15.8171984, -48.1047287 -15.8172816)"
263544943,True,2,Via M1,secondary,60,False,78.25800000000001,"LINESTRING (-48.1045651 -15.8171984, -48.1046333 -15.8170561, -48.1047002 -15.8169167, -48.1049053 -15.8165762)"
127123423,False,,QNM 4,residential,,True,63.012,"LINESTRING (-48.1086197 -15.8128859, -48.1091369 -15.813157)"
127123470,False,,QNM 4 Conjunto K,residential,,True,268.677,"LINESTRING (-48.1086197 -15.8128859, -48.1074078 -15.8150022)"
127123423,False,,QNM 4,residential,,False,63.012,"LINESTRING (-48.1091369 -15.813157, -48.1086197 -15.8128859)"
127123469,False,,QNM 4 Conjunto I,residential,,True,268.355,"LINESTRING (-48.1091369 -15.813157, -48.1079205 -15.8152676)"
134281142,True,,EQNM 2/4,residential,,False,25.796,"LINESTRING (-48.1063199 -15.8144306, -48.1065244 -15.8145535)"
298736371,True,2,Via M1,secondary,60,False,81.96,"LINESTRING (-48.1063199 -15.8144306, -48.1059618 -15.8150822)"
134238204,False,,EQNM 2/4,residential,,False,44.293,"LINESTRING (-48.1068924 -15.814736, -48.1065244 -15.8145535)"
134238204,False,,EQNM 2/4,residential,,True,62.583,"LINESTRING (-48.1068924 -15.814736, -48.1070576 -15.8148213, -48.1074078 -15.8150022)"
127123470,False,,QNM 4 Conjunto K,residential,,False,268.677,"LINESTRING (-48.1074078 -15.8150022, -48.1086197 -15.8128859)"
134238204,False,,EQNM 2/4,residential,,True,62.287,"LINESTRING (-48.1074078 -15.8150022, -48.1079205 -15.8152676)"
134238204,False,,EQNM 2/4,residential,,False,62.583,"LINESTRING (-48.1074078 -15.8150022, -48.1070576 -15.8148213, -48.1068924 -15.814736)"
127123469,False,,QNM 4 Conjunto I,residential,,False,268.355,"LINESTRING (-48.1079205 -15.8152676, -48.1091369 -15.813157)"
134238204,False,,EQNM 2/4,residential,,False,62.287,"LINESTRING (-48.1079205 -15.8152676, -48.1074078 -15.8150022)"
134238204,False,,EQNM 2/4,residential,,True,62.388,"LINESTRING (-48.1079205 -15.8152676, -48.1084366 -15.8155288)"
134238204,False,,EQNM 2/4,residential,,False,62.388,"LINESTRING (-48.1084366 -15.8155288, -48.1079205 -15.8152676)"
134238204,False,,EQNM 2/4,residential,,True,63.925,"LINESTRING (-48.1084366 -15.8155288, -48.1089612 -15.815804)"
134238204,False,,EQNM 2/4,residential,,False,63.925,"LINESTRING (-48.1089612 -15.815804, -48.1084366 -15.8155288)"
298736371,True,2,Via M1,secondary,60,False,54.56399999999999,"LINESTRING (-48.1059618 -15.8150822, -48.1057701 -15.8154155, -48.1057598 -15.8154334, -48.1057144 -15.8155113)"
127123662,False,,QNM 2 Conjunto F,residential,,True,280.852,"LINESTRING (-48.107053 -15.8156451, -48.1058116 -15.8178706)"
134238202,False,,EQNM 2/4,residential,,True,63.519,"LINESTRING (-48.107053 -15.8156451, -48.1075727 -15.8159213)"
134238202,False,,EQNM 2/4,residential,,False,106.56200000000001,"LINESTRING (-48.107053 -15.8156451, -48.1067133 -15.8154645, -48.1061812 -15.8151816)"
127123661,False,,QNM 2 Conjunto E,residential,,False,280.306,"LINESTRING (-48.1075727 -15.8159213, -48.1063159 -15.8181332)"
134238202,False,,EQNM 2/4,residential,,False,63.519,"LINESTRING (-48.1075727 -15.8159213, -48.107053 -15.8156451)"
134238202,False,,EQNM 2/4,residential,,True,60.516,"LINESTRING (-48.1075727 -15.8159213, -48.1080678 -15.8161845)"
127123662,False,,QNM 2 Conjunto F,residential,,False,280.852,"LINESTRING (-48.1058116 -15.8178706, -48.107053 -15.8156451)"
263544914,True,3,Avenida Hélio Prates,primary,60,False,61.347,"LINESTRING (-48.1058116 -15.8178706, -48.1063159 -15.8181332)"
127123661,False,,QNM 2 Conjunto E,residential,,True,280.306,"LINESTRING (-48.1063159 -15.8181332, -48.1075727 -15.8159213)"
263544914,True,3,Avenida Hélio Prates,primary,60,False,12.097,"LINESTRING (-48.1063159 -15.8181332, -48.1064168 -15.8181823)"
127123682,True,1,,primary_link,,False,37.366,"LINESTRING (-48.1064168 -15.8181823, -48.1064641 -15.8182603, -48.1064725 -15.8183155, -48.1064513 -15.8183726, -48.1064238 -15.8184068, -48.106393 -15.8184287, -48.106342 -15.8184327)"
263544914,True,3,Avenida Hélio Prates,primary,60,False,31.982,"LINESTRING (-48.1064168 -15.8181823, -48.1066062 -15.8182749, -48.1066833 -15.8183126)"
263544914,True,3,Avenida Hélio Prates,primary,60,False,17.649,"LINESTRING (-48.1066833 -15.8183126, -48.1068309 -15.8183835)"
