osmid,highway,junction,oneway,reversed,length,name,geometry,maxspeed
206915066,residential,,True,False,65.29,Avenida Alves Motta,"LINESTRING (-45.186441 -22.8093328, -45.1865999 -22.8099014)",
206915888,residential,,False,True,138.065,Rua Silva Jardim,"LINESTRING (-45.186441 -22.8093328, -45.1871141 -22.8092862, -45.1877842 -22.8092399)",
206915737,residential,,False,False,246.482,Rua Otávio França,"LINESTRING (-45.1922045 -22.8094651, -45.1907103 -22.8077283)",
206915883,residential,,False,True,16.445,Rua Sargento Baracho,"LINESTRING (-45.1922045 -22.8094651, -45.1922892 -22.8095907)",
206915163,tertiary,,True,False,70.102,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1922045 -22.8094651, -45.1925337 -22.8093535, -45.1928309 -22.8092147)",
206915883,residential,,False,False,16.445,Rua Sargento Baracho,"LINESTRING (-45.1922892 -22.8095907, -45.1922045 -22.8094651)",
206915162,tertiary,,True,False,71.62100000000001,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1922892 -22.8095907, -45.1919905 -22.8096655, -45.1916092 -22.8097375)",
206915170,tertiary,,False,False,59.836,Avenida Pedro de Toledo,"LINESTRING (-45.1894791 -22.8096022, -45.1897358 -22.8091189)",
206916159,tertiary,,True,False,22.592,,"LINESTRING (-45.1894791 -22.8096022, -45.1894726 -22.8096835, -45.1894457 -22.8098026)",
206915163,tertiary,,True,False,86.691,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.191379 -22.809626, -45.1917511 -22.8095808, -45.1922045 -22.8094651)",
206915463,residential,,False,False,192.988,Rua Euclides da Cunha,"LINESTRING (-45.191379 -22.809626, -45.1913 -22.8094989, -45.1905568 -22.8085917, -45.1903903 -22.8084794, -45.1901339 -22.8083661)",
206915078,tertiary,,False,False,22.942,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1933202 -22.8096674, -45.1931864 -22.809502)",
206915079,tertiary,,True,False,30.918,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1933202 -22.8096674, -45.1935048 -22.8098873)",
206915163,tertiary,,True,False,53.42,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1908607 -22.8096764, -45.191379 -22.809626)",
206915645,residential,,False,True,14.6,Rua Luiz Menezes,"LINESTRING (-45.1908607 -22.8096764, -45.1908718 -22.8098073)",
206915163,tertiary,,True,False,53.844,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1903383 -22.8097273, -45.1908607 -22.8096764)",
206915452,residential,,False,False,103.638,Rua Embaixador Rodrigues Alves,"LINESTRING (-45.1903383 -22.8097273, -45.1902835 -22.8094531, -45.1901816 -22.8092583, -45.190015 -22.8091278, -45.1897916 -22.8090137)",
206915162,tertiary,,True,False,75.97999999999999,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1916092 -22.8097375, -45.1908787 -22.8098067, -45.1908718 -22.8098073)",
206915980,tertiary,roundabout,True,False,14.47,,"LINESTRING (-45.1893264 -22.80976, -45.1893807 -22.8097544, -45.1894244 -22.8097733, -45.1894457 -22.8098026)",
206916137,tertiary,,True,False,23.67,,"LINESTRING (-45.1893264 -22.80976, -45.1893993 -22.8096663, -45.1894791 -22.8096022)",
206915162,tertiary,,True,False,73.3,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1908718 -22.8098073, -45.1901597 -22.8098679)",
206915645,residential,,False,False,14.6,Rua Luiz Menezes,"LINESTRING (-45.1908718 -22.8098073, -45.1908607 -22.8096764)",
206915163,tertiary,,True,False,91.185,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1894536 -22.8098134, -45.1903383 -22.8097273)",
206915980,tertiary,roundabout,True,False,10.463000000000001,,"LINESTRING (-45.1894536 -22.8098134, -45.1894557 -22.8098599, -45.1894307 -22.8099015)",
206915980,tertiary,roundabout,True,False,8.251,,"LINESTRING (-45.1892707 -22.809824, -45.1892907 -22.8097847, -45.1893174 -22.8097662)",
206915162,tertiary,,True,False,75.164,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1901597 -22.8098679, -45.189548 -22.80992, -45.1894307 -22.8099015)",
206915165,tertiary,,True,False,84.876,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1884455 -22.8098874, -45.1892707 -22.809824)",
206915507,residential,,False,True,10.797,Rua General Osório,"LINESTRING (-45.1884455 -22.8098874, -45.1884503 -22.8099844)",
206915507,residential,,False,False,98.88499999999999,Rua General Osório,"LINESTRING (-45.1884455 -22.8098874, -45.1880758 -22.8095255, -45.1877842 -22.8092399)",
206915393,tertiary,,True,False,21.965,Rua Cândido Dinamarco,"LINESTRING (-45.1932939 -22.8098906, -45.1933952 -22.8098716, -45.1935048 -22.8098873)",
206916238,tertiary,,True,False,25.674,,"LINESTRING (-45.1932939 -22.8098906, -45.1933281 -22.8098182, -45.1933334 -22.8097436, -45.1933202 -22.8096674)",
206915164,tertiary,,True,False,86.741,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1892911 -22.8098959, -45.1884503 -22.8099844)",
206915980,tertiary,roundabout,True,False,8.467,,"LINESTRING (-45.1892911 -22.8098959, -45.1892724 -22.8098627, -45.1892707 -22.809824)",
206915165,tertiary,,True,False,13.61,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1883131 -22.8098967, -45.1884455 -22.8098874)",
206915302,residential,,False,False,10.756,Rua Antônio Motta,"LINESTRING (-45.1883131 -22.8098967, -45.1883218 -22.8099931)",
206915181,tertiary,,True,False,41.632,Avenida Vaz de Caminha,"LINESTRING (-45.1860765 -22.8098976, -45.1864777 -22.809956)",
206915282,residential,,False,False,12.392,Rua Ana Marcondes de Moura,"LINESTRING (-45.1860765 -22.8098976, -45.186086 -22.8100087)",
206915991,tertiary,roundabout,True,False,16.706,,"LINESTRING (-45.1865999 -22.8099014, -45.1866468 -22.8099094, -45.1866996 -22.8099413, -45.1867282 -22.8099815)",
206915980,tertiary,roundabout,True,False,1.791,,"LINESTRING (-45.1894307 -22.8099015, -45.189416 -22.8099102)",
206915980,tertiary,roundabout,True,False,5.817,,"LINESTRING (-45.1893389 -22.8099241, -45.1892911 -22.8098959)",
206915065,residential,,True,False,76.286,Avenida Alves Motta,"LINESTRING (-45.1865177 -22.8099244, -45.1863153 -22.8092642)",
206915991,tertiary,roundabout,True,False,8.911,,"LINESTRING (-45.1865177 -22.8099244, -45.1865583 -22.8099066, -45.1865999 -22.8099014)",
206915165,tertiary,,True,False,75.127,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1875828 -22.8099541, -45.1883131 -22.8098967)",
206915530,residential,,False,True,11.248,Rua Idalina Marcondes Motta,"LINESTRING (-45.1875828 -22.8099541, -45.187592 -22.8100549)",
206915991,tertiary,roundabout,True,False,5.4,,"LINESTRING (-45.1864777 -22.809956, -45.1865177 -22.8099244)",
206915165,tertiary,,True,False,88.31700000000001,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1867282 -22.8099815, -45.1868427 -22.8100112, -45.1875828 -22.8099541)",
206915991,tertiary,roundabout,True,False,15.153,,"LINESTRING (-45.1867282 -22.8099815, -45.1867377 -22.8100494, -45.1867089 -22.8101118)",
206915164,tertiary,,True,False,13.207,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1884503 -22.8099844, -45.1883218 -22.8099931)",
206915507,residential,,False,False,10.797,Rua General Osório,"LINESTRING (-45.1884503 -22.8099844, -45.1884455 -22.8098874)",
206915164,tertiary,,True,False,75.119,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1883218 -22.8099931, -45.187592 -22.8100549)",
206915302,residential,,False,True,10.756,Rua Antônio Motta,"LINESTRING (-45.1883218 -22.8099931, -45.1883131 -22.8098967)",
206915282,residential,,False,True,12.392,Rua Ana Marcondes de Moura,"LINESTRING (-45.186086 -22.8100087, -45.1860765 -22.8098976)",
206915530,residential,,False,False,11.248,Rua Idalina Marcondes Motta,"LINESTRING (-45.187592 -22.8100549, -45.1875828 -22.8099541)",
206915164,tertiary,,True,False,90.847,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.187592 -22.8100549, -45.1868539 -22.8101173, -45.1867089 -22.8101118)",
206915180,tertiary,,True,False,38.948,Avenida Vaz de Caminha,"LINESTRING (-45.1864612 -22.8100641, -45.186086 -22.8100087)",
206915991,tertiary,roundabout,True,False,12.312999999999999,,"LINESTRING (-45.1864612 -22.8100641, -45.186461 -22.8099996, -45.1864777 -22.809956)",
206915991,tertiary,roundabout,True,False,4.906,,"LINESTRING (-45.1867089 -22.8101118, -45.1866734 -22.8101414)",
206915991,tertiary,roundabout,True,False,10.039,,"LINESTRING (-45.1866734 -22.8101414, -45.186623 -22.8101596, -45.1865792 -22.8101605)",
206915991,tertiary,roundabout,True,False,17.035,,"LINESTRING (-45.1865792 -22.8101605, -45.1865323 -22.8101468, -45.1864841 -22.8101086, -45.1864612 -22.8100641)",
380400488,living_street,,False,False,159.972,Alameda Horizonte,"LINESTRING (-45.1957553 -22.8041649, -45.1945985 -22.8031992)",
380400488,living_street,,False,True,28.797,Alameda Horizonte,"LINESTRING (-45.1943981 -22.8030177, -45.1945985 -22.8031992)",
380400490,living_street,,False,False,138.611,Alameda Luar,"LINESTRING (-45.1943981 -22.8030177, -45.193395 -22.802983, -45.1930516 -22.8029286)",
380400490,living_street,,False,False,201.18400000000003,Alameda Luar,"LINESTRING (-45.1930516 -22.8029286, -45.1929229 -22.8028446, -45.1917851 -22.8015529)",
380400490,living_street,,False,True,138.611,Alameda Luar,"LINESTRING (-45.1930516 -22.8029286, -45.193395 -22.802983, -45.1943981 -22.8030177)",
380400490,living_street,,False,True,201.18400000000003,Alameda Luar,"LINESTRING (-45.1917851 -22.8015529, -45.1929229 -22.8028446, -45.1930516 -22.8029286)",
206915980,tertiary,roundabout,True,False,1.448,,"LINESTRING (-45.1894457 -22.8098026, -45.1894536 -22.8098134)",
206915475,residential,,False,False,242.503,Rua Felipe dos Santos,"LINESTRING (-45.1893174 -22.8097662, -45.1876807 -22.8081914)",
206915980,tertiary,roundabout,True,False,1.152,,"LINESTRING (-45.1893174 -22.8097662, -45.1893264 -22.80976)",
206915980,tertiary,roundabout,True,False,8.287,,"LINESTRING (-45.189416 -22.8099102, -45.1893961 -22.8099219, -45.1893389 -22.8099241)",
889219623,tertiary,,False,False,207.089,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1927266 -22.808943, -45.1914372 -22.8075092)",30
889219626,tertiary,,True,False,31.836,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1927266 -22.808943, -45.1929525 -22.8091395)",
206915163,tertiary,,True,False,72.62100000000001,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1929525 -22.8091395, -45.1932811 -22.8090105, -45.1935706 -22.808827)",
889219624,tertiary,,True,False,18.741999999999997,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1929525 -22.8091395, -45.1930008 -22.8091585, -45.193035 -22.8091906, -45.1930541 -22.8092259, -45.1930591 -22.8092613)",
889441143,tertiary,,True,False,29.776,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1930591 -22.8092613, -45.1931864 -22.809502)",
206915162,tertiary,,True,False,17.034,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1930591 -22.8092613, -45.193039 -22.8092929, -45.1930075 -22.809311, -45.1929588 -22.8093255, -45.1929207 -22.8093238)",
206915162,tertiary,,True,False,71.294,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1929207 -22.8093238, -45.1925602 -22.8094933, -45.1922892 -22.8095907)",
889441142,tertiary,,True,False,16.227,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1929207 -22.8093238, -45.1928848 -22.8093038, -45.1928503 -22.8092732, -45.1928329 -22.8092474, -45.1928309 -22.8092147)",
206915078,tertiary,,False,True,22.942,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1931864 -22.809502, -45.1933202 -22.8096674)",
889219625,tertiary,,True,False,33.68,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1931864 -22.809502, -45.1929207 -22.8093238)",
889219622,tertiary,,True,False,32.047,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1928309 -22.8092147, -45.1927266 -22.808943)",
206915163,tertiary,,True,False,16.076999999999998,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1928309 -22.8092147, -45.1928542 -22.8091753, -45.1928952 -22.809149, -45.1929525 -22.8091395)",
206915448,residential,,False,False,26.477,Rua Durval Rocha,"LINESTRING (-45.1865679 -22.8049701, -45.1864818 -22.8047456)",
206915448,residential,,False,True,191.06400000000002,Rua Durval Rocha,"LINESTRING (-45.1865679 -22.8049701, -45.1869044 -22.805861, -45.187059 -22.806189, -45.1872639 -22.8065028, -45.187291 -22.8065473)",
206915999,secondary,roundabout,True,False,1.465,,"LINESTRING (-45.1861646 -22.80355, -45.1861723 -22.8035611)",
206915097,tertiary,,False,False,8.222,Avenida Gustavo Mollica,"LINESTRING (-45.1862627 -22.8033964, -45.1863239 -22.8033486)",
892945157,tertiary,,True,False,19.82,Avenida Gustavo Mollica,"LINESTRING (-45.1862627 -22.8033964, -45.1861646 -22.80355)",
206915244,secondary,roundabout,True,False,3.17,,"LINESTRING (-45.1941732 -22.80533, -45.1941854 -22.8053562)",
206915244,secondary,roundabout,True,False,4.966,,"LINESTRING (-45.194154 -22.805289, -45.1941732 -22.80533)",
206915244,secondary,roundabout,True,False,2.906,,"LINESTRING (-45.193803 -22.8055434, -45.193784 -22.805524)",
206915448,residential,,False,False,191.06400000000002,Rua Durval Rocha,"LINESTRING (-45.187291 -22.8065473, -45.1872639 -22.8065028, -45.187059 -22.806189, -45.1869044 -22.805861, -45.1865679 -22.8049701)",
206915448,residential,,False,True,24.909,Rua Durval Rocha,"LINESTRING (-45.187291 -22.8065473, -45.1873056 -22.8065715, -45.1874165 -22.8067391)",
206916009,residential,,False,True,51.78,,"LINESTRING (-45.187291 -22.8065473, -45.1871753 -22.8065696, -45.1868259 -22.8067229)",
206916400,residential,,False,False,29.726,,"LINESTRING (-45.187291 -22.8065473, -45.1874734 -22.806552, -45.1875809 -22.8065544)",
206915448,residential,,False,False,24.909,Rua Durval Rocha,"LINESTRING (-45.1874165 -22.8067391, -45.1873056 -22.8065715, -45.187291 -22.8065473)",
206915448,residential,,False,True,53.851,Rua Durval Rocha,"LINESTRING (-45.1874165 -22.8067391, -45.1874996 -22.8068648, -45.1877061 -22.807143)",
206916400,residential,,False,False,20.289,,"LINESTRING (-45.1875809 -22.8065544, -45.1877787 -22.8065477)",
206916400,residential,,False,True,29.726,,"LINESTRING (-45.1875809 -22.8065544, -45.1874734 -22.806552, -45.187291 -22.8065473)",
899809624,residential,,True,False,26.948,,"LINESTRING (-45.1875809 -22.8065544, -45.1874951 -22.8066246, -45.1874401 -22.8066889, -45.1874165 -22.8067391)",
206915083,secondary,,True,False,7.555,Avenida Doutor Ariberto Pereira da Cunha,"LINESTRING (-45.1955323 -22.8074358, -45.1955397 -22.8073682)",
206915245,secondary,roundabout,True,False,5.555,,"LINESTRING (-45.1955323 -22.8074358, -45.1955681 -22.8073983)",
206915162,tertiary,,True,False,242.288,Avenida Ministro Urbano Marcondes,"LINESTRING (-45.1956572 -22.8077899, -45.195544 -22.8078242, -45.195415 -22.8078592, -45.1952607 -22.8079188, -45.1936479 -22.8089174)",
206915245,secondary,roundabout,True,False,41.964000000000006,,"LINESTRING (-45.1956572 -22.8077899, -45.195569 -22.807742, -45.1955087 -22.8076657, -45.1954863 -22.8075737, -45.1955053 -22.807481)",
206916180,secondary,,True,False,13.931,Rua Henrique Turner Filho,"LINESTRING (-45.1940735 -22.8051701, -45.1941984 -22.8051207)",
206916240,tertiary,,True,False,36.498999999999995,,"LINESTRING (-45.1940735 -22.8051701, -45.1941164 -22.8051081, -45.1941562 -22.8050157, -45.1942105 -22.8048687)",
889219623,tertiary,,False,True,207.089,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1914372 -22.8075092, -45.1927266 -22.808943)",30
1229795950,tertiary,,True,False,8.182,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1914372 -22.8075092, -45.1913682 -22.8074722)",30
206915170,tertiary,,False,True,19.393,Avenida Pedro de Toledo,"LINESTRING (-45.1914824 -22.8072295, -45.191322 -22.807322)",
206915170,tertiary,,False,False,59.701,Avenida Pedro de Toledo,"LINESTRING (-45.1914824 -22.8072295, -45.1916754 -22.807117, -45.1919705 -22.8069366)",
953612227,tertiary,,True,False,24.982999999999997,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1914824 -22.8072295, -45.1914324 -22.8073329, -45.1914281 -22.8074443)",30
206915170,tertiary,,False,False,19.18,Avenida Pedro de Toledo,"LINESTRING (-45.1911222 -22.8074515, -45.1912742 -22.8073509)",
206915170,tertiary,,False,True,52.252,Avenida Pedro de Toledo,"LINESTRING (-45.1911222 -22.8074515, -45.1908141 -22.8076555, -45.1907103 -22.8077283)",
206915170,tertiary,,False,False,19.393,Avenida Pedro de Toledo,"LINESTRING (-45.191322 -22.807322, -45.1914824 -22.8072295)",
206915170,tertiary,,False,True,5.859,Avenida Pedro de Toledo,"LINESTRING (-45.191322 -22.807322, -45.1912742 -22.8073509)",
953612228,tertiary,,True,False,17.413,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.191322 -22.807322, -45.1914281 -22.8074443)",30
953612227,tertiary,,True,False,7.277,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1914281 -22.8074443, -45.1914372 -22.8075092)",30
953612229,tertiary,,True,False,16.576,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1913682 -22.8074722, -45.1912742 -22.8073509)",30
1229795950,tertiary,,True,False,25.369,Avenida Carlos Rabelo Júnior,"LINESTRING (-45.1913682 -22.8074722, -45.1913357 -22.8074646, -45.1911222 -22.8074515)",30
