osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
703489917,True,2,Rua Plácido Monteiro Gondim,secondary,False,34.971,,"LINESTRING (-38.6598942 -3.734372, -38.6598925 -3.7340575)"
1098567020,True,2,Avenida Edson da Mota Correia,primary,False,225.431,40,"LINESTRING (-38.6598942 -3.734372, -38.6619237 -3.7342785)"
703489915,True,2,Avenida Edson da Mota Correia,primary,False,84.513,,"LINESTRING (-38.655532 -3.7345264, -38.6558878 -3.7345128, -38.6562228 -3.7345047, -38.6562933 -3.7345041)"
389010401,True,,Rua Presidente Getúlio Vargas,tertiary,False,142.187,,"LINESTRING (-38.6555357 -3.7332477, -38.6555347 -3.7333103, -38.6555325 -3.7338221, -38.655532 -3.7345264)"
32529359,False,,Rua Presidente Getúlio Vargas,residential,False,168.383,,"LINESTRING (-38.6555497 -3.7305631, -38.6555478 -3.7320774)"
389010397,False,,Rua José da Rocha,residential,True,82.29,,"LINESTRING (-38.6555497 -3.7305631, -38.65629 -3.7305189)"
32529359,False,,Rua Presidente Getúlio Vargas,residential,True,203.255,,"LINESTRING (-38.6555497 -3.7305631, -38.6555507 -3.7299302, -38.6555739 -3.729819, -38.6556204 -3.7297037, -38.6556902 -3.7295649, -38.6557844 -3.7294323, -38.6558864 -3.7293332, -38.6560065 -3.7292248, -38.6562203 -3.7290241, -38.6562512 -3.7289945)"
152319696,False,,Rua Presidente Getúlio Vargas,residential,False,32.459,,"LINESTRING (-38.6562512 -3.7289945, -38.6564839 -3.7288176)"
389010399,False,,Rua Pedro Gomes da Rocha,residential,True,169.56,,"LINESTRING (-38.6562512 -3.7289945, -38.65629 -3.7305189)"
32529359,False,,Rua Presidente Getúlio Vargas,residential,False,203.255,,"LINESTRING (-38.6562512 -3.7289945, -38.6562203 -3.7290241, -38.6560065 -3.7292248, -38.6558864 -3.7293332, -38.6557844 -3.7294323, -38.6556902 -3.7295649, -38.6556204 -3.7297037, -38.6555739 -3.729819, -38.6555507 -3.7299302, -38.6555497 -3.7305631)"
805138713,True,,Rua Pedro Gomes da Rocha,residential,False,142.31699999999998,,"LINESTRING (-38.6562933 -3.7345041, -38.6562927 -3.734424, -38.6562891 -3.7340372, -38.6562831 -3.7332984, -38.6562807 -3.7332243)"
805138714,True,2,Avenida Edson da Mota Correia,primary,False,83.06899999999999,,"LINESTRING (-38.6562933 -3.7345041, -38.6563651 -3.7345009, -38.6569957 -3.7344802, -38.6570415 -3.7344785)"
805138713,True,,Rua Pedro Gomes da Rocha,residential,False,131.729,,"LINESTRING (-38.6562807 -3.7332243, -38.6562685 -3.7320397)"
32529355,True,,Rua Engenheiro João Alfredo,residential,False,82.70599999999999,,"LINESTRING (-38.6562807 -3.7332243, -38.6562089 -3.7332262, -38.6558453 -3.7332363, -38.6555357 -3.7332477)"
32529349,True,2,Avenida Edson da Mota Correia,primary,False,90.363,,"LINESTRING (-38.6570415 -3.7344785, -38.657104 -3.7344762, -38.6577926 -3.7344503, -38.6578553 -3.7344479)"
441780720,True,2,Rua Jerônimo Amaral,tertiary,False,140.694,,"LINESTRING (-38.6570415 -3.7344785, -38.6570423 -3.734423, -38.6570211 -3.7332134)"
32529355,True,,Rua Engenheiro João Alfredo,residential,False,82.163,,"LINESTRING (-38.6570211 -3.7332134, -38.6562807 -3.7332243)"
441780720,True,2,Rua Jerônimo Amaral,tertiary,False,53.852,,"LINESTRING (-38.6570211 -3.7332134, -38.6570195 -3.7327291)"
32529368,True,2,Rua Tobias Correia,residential,False,56.038,,"LINESTRING (-38.6599211 -3.7312502, -38.6604124 -3.7311335)"
285490705,False,2,Rua Plácido Monteiro Gondim,residential,False,134.319,,"LINESTRING (-38.6599211 -3.7312502, -38.6599094 -3.7324581)"
"[285490705, 32529374]",False,2,"['Rua Plácido Monteiro Gondim', 'Rua Gois']",residential,True,211.279,,"LINESTRING (-38.6599211 -3.7312502, -38.6599347 -3.7295176, -38.660098 -3.7294792)"
32529368,True,2,Rua Tobias Correia,residential,False,114.142,,"LINESTRING (-38.6577857 -3.7319405, -38.6578967 -3.7319281, -38.6579946 -3.731904, -38.6581609 -3.7318532, -38.6587648 -3.7316351)"
363410447,True,2,Rua Juací Sampaio Pontes,secondary,False,138.86200000000002,,"LINESTRING (-38.6577857 -3.7319405, -38.6578015 -3.7325946, -38.6578136 -3.733189)"
