osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge
161892442,,,residential,False,True,77.691,"LINESTRING (-54.0404408 -19.5323801, -54.0405586 -19.5321633, -54.0407932 -19.5317655)",Rua Marginal,
161892458,,,residential,False,False,108.133,"LINESTRING (-54.0396009 -19.5308751, -54.0396827 -19.5318445)",Rua Pará,
998782735,,,residential,False,False,95.018,"LINESTRING (-54.0396009 -19.5308751, -54.038697 -19.530942)",Rua Francisco Faustino,
161892458,,,residential,False,True,105.83200000000001,"LINESTRING (-54.0396009 -19.5308751, -54.0395547 -19.5301521, -54.0395379 -19.5299252)",Rua Pará,
998782735,,,residential,False,True,75.331,"LINESTRING (-54.0396009 -19.5308751, -54.0401565 -19.5308433, -54.0403184 -19.530834)",Rua Francisco Faustino,
161892446,,,residential,False,False,23.103,"LINESTRING (-54.039211 -19.5299568, -54.0394306 -19.5299385)",Rua Benicio Moura,
161892464,,,residential,False,True,167.418,"LINESTRING (-54.039211 -19.5299568, -54.0390129 -19.5284628)",Rua Figueira,
161892464,,,residential,False,False,103.243,"LINESTRING (-54.0388674 -19.5275445, -54.0390129 -19.5284628)",Rua Figueira,
161892427,,,residential,False,False,73.621,"LINESTRING (-54.0408998 -19.5288148, -54.0416005 -19.5287674)",Rua Rondônia,
161892427,,,residential,False,True,74.087,"LINESTRING (-54.0408998 -19.5288148, -54.0401947 -19.5288629)",Rua Rondônia,
314963954,,,residential,False,False,109.895,"LINESTRING (-54.0408998 -19.5288148, -54.0409494 -19.529802)",Rua Amazonas,
"[314963954, 161892463]",,,residential,False,True,108.425,"LINESTRING (-54.0408998 -19.5288148, -54.0408327 -19.527988, -54.0408282 -19.5279673, -54.040817 -19.5279507, -54.0407982 -19.5279395, -54.0407568 -19.5279342, -54.0407094 -19.5279364)","['Rua Amazonas', 'Rua Jatobá']",
161897391,,,residential,False,True,42.249,"LINESTRING (-54.0407932 -19.5317655, -54.0403915 -19.5317977)",Rua Antonio João,
161892442,,,residential,False,False,77.691,"LINESTRING (-54.0407932 -19.5317655, -54.0405586 -19.5321633, -54.0404408 -19.5323801)",Rua Marginal,
161892442,,,residential,False,True,143.839,"LINESTRING (-54.0407932 -19.5317655, -54.0410236 -19.5315309, -54.0416408 -19.5307498)",Rua Marginal,
161892428,,,residential,False,False,71.399,"LINESTRING (-54.039734 -19.5328051, -54.0390927 -19.5325883)",Rua Campo Grande,
"[161892442, 161892428]",,,residential,False,True,121.27199999999999,"LINESTRING (-54.039734 -19.5328051, -54.0400328 -19.5329125, -54.040179 -19.5329487, -54.0402078 -19.532946, -54.0402339 -19.532938, -54.0402581 -19.5329075, -54.0402852 -19.5328572, -54.0404408 -19.5323801)","['Rua Marginal', 'Rua Campo Grande']",
161892458,,,residential,False,True,106.953,"LINESTRING (-54.039734 -19.5328051, -54.0397055 -19.5321997, -54.0396827 -19.5318445)",Rua Pará,
161892446,,,residential,False,False,75.178,"LINESTRING (-54.0409494 -19.529802, -54.0416649 -19.5297533)",Rua Benicio Moura,
161892446,,,residential,False,True,71.735,"LINESTRING (-54.0409494 -19.529802, -54.0402671 -19.5298538)",Rua Benicio Moura,
314963954,,,residential,False,False,109.677,"LINESTRING (-54.0409494 -19.529802, -54.0410393 -19.5307847)",Rua Amazonas,
314963954,,,residential,False,True,109.895,"LINESTRING (-54.0409494 -19.529802, -54.0408998 -19.5288148)",Rua Amazonas,
161892439,,,residential,False,False,81.211,"LINESTRING (-54.0415535 -19.5280384, -54.0416005 -19.5287674)",,
314963954,,,residential,False,True,109.677,"LINESTRING (-54.0410393 -19.5307847, -54.0409494 -19.529802)",Rua Amazonas,
998782735,,,residential,False,False,75.747,"LINESTRING (-54.0410393 -19.5307847, -54.0403184 -19.530834)",Rua Francisco Faustino,
998782735,,,residential,False,True,63.155,"LINESTRING (-54.0410393 -19.5307847, -54.0413484 -19.5307665, -54.0416408 -19.5307498)",Rua Francisco Faustino,
161892427,,,residential,False,True,73.621,"LINESTRING (-54.0416005 -19.5287674, -54.0408998 -19.5288148)",Rua Rondônia,
161892439,,,residential,False,False,109.835,"LINESTRING (-54.0416005 -19.5287674, -54.0416649 -19.5297533)",,
161892439,,,residential,False,True,81.211,"LINESTRING (-54.0416005 -19.5287674, -54.0415535 -19.5280384)",,
161892446,,,residential,False,False,11.342,"LINESTRING (-54.0394306 -19.5299385, -54.0395379 -19.5299252)",Rua Benicio Moura,
161892446,,,residential,False,True,23.103,"LINESTRING (-54.0394306 -19.5299385, -54.039211 -19.5299568)",Rua Benicio Moura,
161892450,,,residential,False,True,66.279,"LINESTRING (-54.0394306 -19.5299385, -54.0395674 -19.5297094, -54.0397498 -19.529424)",Rua Pará,
161889783,,,residential,False,False,116.768,"LINESTRING (-54.0446737 -19.532273, -54.0457727 -19.5324461)",Rua Antonio João,
161889783,,,residential,False,True,120.535,"LINESTRING (-54.0446737 -19.532273, -54.0435364 -19.5321112)",Rua Antonio João,
161892434,,,residential,False,False,121.094,"LINESTRING (-54.0446737 -19.532273, -54.0448111 -19.5311917)",Rua Candido Severino,
161892434,,,residential,False,True,120.38,"LINESTRING (-54.0446737 -19.532273, -54.0444819 -19.5333404)",Rua Candido Severino,
161905595,,,residential,False,True,270.345,"LINESTRING (-54.0441892 -19.5281683, -54.0433252 -19.5273088, -54.0426003 -19.5265694, -54.0424263 -19.5263934)",Rua Armando Figueiredo,
"[386621968, 386621969, 836923970]",2,BR-060,trunk,False,False,203.992,"LINESTRING (-54.0441892 -19.5281683, -54.0441835 -19.5282132, -54.0441433 -19.5284701, -54.0440826 -19.5287602, -54.0439495 -19.5295776, -54.0438821 -19.5299796)",Rua Pedro Celestino,yes
836923970,2,BR-060,trunk,False,True,81.997,"LINESTRING (-54.0441892 -19.5281683, -54.0442037 -19.528059, -54.0443061 -19.5274392)",,
161892446,,,residential,False,False,71.735,"LINESTRING (-54.0402671 -19.5298538, -54.0409494 -19.529802)",Rua Benicio Moura,
161892446,,,residential,False,True,76.83,"LINESTRING (-54.0402671 -19.5298538, -54.0395379 -19.5299252)",Rua Benicio Moura,
161892426,,,residential,False,False,109.126,"LINESTRING (-54.0402671 -19.5298538, -54.0402842 -19.5301546, -54.0403184 -19.530834)",Rua Paraíba,
161892426,,,residential,False,True,110.456,"LINESTRING (-54.0402671 -19.5298538, -54.0402165 -19.5292642, -54.0401947 -19.5288629)",Rua Paraíba,
161905590,,,residential,False,False,157.462,"LINESTRING (-54.0456959 -19.5254258, -54.0460208 -19.525306, -54.0465532 -19.5251392, -54.0471196 -19.5249751)",,
161905590,,,residential,False,True,134.17,"LINESTRING (-54.0456959 -19.5254258, -54.0453881 -19.5255607, -54.0452114 -19.5256176, -54.0449955 -19.5256701, -54.0448044 -19.5257118, -54.04462 -19.525762, -54.04456 -19.5257826, -54.0444954 -19.5258257)",,
222977121,,,residential,False,True,246.37800000000001,"LINESTRING (-54.0456959 -19.5254258, -54.0457284 -19.5255699, -54.0457362 -19.5256198, -54.0457412 -19.5256713, -54.0457345 -19.525768, -54.0456627 -19.5261934, -54.0454059 -19.5276115)",,
161892427,,,residential,False,False,8.055,"LINESTRING (-54.0401179 -19.5288657, -54.0401947 -19.5288629)",Rua Rondônia,
161892450,,,residential,False,False,73.09,"LINESTRING (-54.0401179 -19.5288657, -54.0397498 -19.529424)",Rua Pará,
161892450,,,residential,False,True,24.387,"LINESTRING (-54.0401179 -19.5288657, -54.0402319 -19.5286745)",Rua Pará,
836923967,,,trunk_link,True,False,24.716,"LINESTRING (-54.0441748 -19.5259394, -54.0441632 -19.5258849, -54.0441719 -19.52583, -54.0441998 -19.525781, -54.0442437 -19.5257439)",,
836923972,2,BR-060,trunk,True,False,43.962,"LINESTRING (-54.0441748 -19.5259394, -54.0441272 -19.525902, -54.0440869 -19.5258622, -54.0440191 -19.525783, -54.0439542 -19.5257004, -54.0439082 -19.5256363)",,
312140663,,MS-142,tertiary,False,True,19.957,"LINESTRING (-54.0444527 -19.5249584, -54.0444802 -19.525136)",Avenida Alvino Antônio Martins,
386621643,2,BR-060,trunk,False,True,122.135,"LINESTRING (-54.0439082 -19.5256363, -54.0435606 -19.5252707, -54.0431314 -19.5248175)",Avenida Manoel Alves Rodrigues,
395073543,,BR-060,trunk,True,False,37.722,"LINESTRING (-54.0439082 -19.5256363, -54.0440048 -19.5256865, -54.0440839 -19.5257216, -54.044159 -19.525739, -54.0442437 -19.5257439)",,
312140663,,MS-142,tertiary,False,False,19.957,"LINESTRING (-54.0444802 -19.525136, -54.0444527 -19.5249584)",Avenida Alvino Antônio Martins,
242553537,,MS-142,tertiary,True,False,74.822,"LINESTRING (-54.0444802 -19.525136, -54.044506 -19.525198, -54.0445137 -19.525271, -54.0445094 -19.5254906, -54.0445087 -19.5256492, -54.0445023 -19.5257085, -54.0444834 -19.5258019)",Avenida Alvino Antônio Martins,
836923969,,BR-060,trunk,True,False,2.93,"LINESTRING (-54.0444834 -19.5258019, -54.0444954 -19.5258257)",,
836923968,,,trunk,True,False,11.432,"LINESTRING (-54.0442432 -19.5260175, -54.0442146 -19.5259962, -54.0441915 -19.5259698, -54.0441748 -19.5259394)",,
161905590,,,residential,False,False,134.17000000000002,"LINESTRING (-54.0444954 -19.5258257, -54.04456 -19.5257826, -54.04462 -19.525762, -54.0448044 -19.5257118, -54.0449955 -19.5256701, -54.0452114 -19.5256176, -54.0453881 -19.5255607, -54.0456959 -19.5254258)",,
836923969,,BR-060,trunk,True,False,11.779,"LINESTRING (-54.0444954 -19.5258257, -54.0445056 -19.5258778, -54.0444975 -19.5259302)",,
161895227,,,trunk_link,True,False,32.515,"LINESTRING (-54.0444975 -19.5259302, -54.0444681 -19.5259817, -54.0444212 -19.52602, -54.0443629 -19.52604, -54.0443008 -19.5260391, -54.0442432 -19.5260175)",,
295032293,,BR-060,trunk,True,False,95.851,"LINESTRING (-54.0444975 -19.5259302, -54.0444926 -19.5260979, -54.0444755 -19.5263488, -54.044462 -19.5265068, -54.0444447 -19.5266121, -54.0444098 -19.5267868)",,
161895273,,MS-142,tertiary,True,False,70.575,"LINESTRING (-54.0443026 -19.5257222, -54.0443699 -19.525654, -54.0444101 -19.5256097, -54.0444457 -19.5255342, -54.0444544 -19.5254429, -54.0444574 -19.525264, -54.0444649 -19.5251968, -54.0444802 -19.525136)",,
836923969,,BR-060,trunk,True,False,22.254,"LINESTRING (-54.0443026 -19.5257222, -54.0443538 -19.5257205, -54.0444033 -19.5257331, -54.0444466 -19.5257589, -54.0444834 -19.5258019)",,
161892450,,,residential,False,False,24.387,"LINESTRING (-54.0402319 -19.5286745, -54.0401179 -19.5288657)",Rua Pará,
161897411,,,residential,False,True,76.388,"LINESTRING (-54.0402319 -19.5286745, -54.0401461 -19.5279923)",Rua Paraíba,
161892450,,,residential,False,True,96.161,"LINESTRING (-54.0402319 -19.5286745, -54.0405799 -19.5281569, -54.0407094 -19.5279364)",Rua Pará,
161892410,,,residential,False,False,34.873,"LINESTRING (-54.0395567 -19.5280666, -54.039605 -19.5283769)",Rua Paineira,
161892463,,,residential,False,False,62.319,"LINESTRING (-54.0395567 -19.5280666, -54.0401461 -19.5279923)",Rua Jatobá,
161892410,,,residential,False,True,65.586,"LINESTRING (-54.0395567 -19.5280666, -54.0395081 -19.5278305, -54.0394306 -19.5274889)",Rua Paineira,
161892463,,,residential,False,False,59.36,"LINESTRING (-54.0401461 -19.5279923, -54.0407094 -19.5279364)",Rua Jatobá,
161892463,,,residential,False,True,62.319,"LINESTRING (-54.0401461 -19.5279923, -54.0395567 -19.5280666)",Rua Jatobá,
161897411,,,residential,False,False,76.388,"LINESTRING (-54.0401461 -19.5279923, -54.0402319 -19.5286745)",Rua Paraíba,
161897411,,,residential,False,True,42.957,"LINESTRING (-54.0401461 -19.5279923, -54.0400864 -19.5276101)",Rua Paraíba,
161905590,,,residential,False,True,93.866,"LINESTRING (-54.0479647 -19.5246955, -54.0471196 -19.5249751)",,
161905583,,,residential,False,True,82.084,"LINESTRING (-54.0418902 -19.5257396, -54.0425172 -19.5252972)",,
161905595,,,residential,False,False,91.879,"LINESTRING (-54.0418902 -19.5257396, -54.0424263 -19.5263934)",Rua Armando Figueiredo,
"[161905597, 161905583]",,,residential,False,False,240.51400000000004,"LINESTRING (-54.0418902 -19.5257396, -54.0417473 -19.5258237, -54.0415549 -19.5259368, -54.0414523 -19.5259873, -54.0413838 -19.5259962, -54.0413125 -19.5259826, -54.0412673 -19.5259456, -54.0411801 -19.5258344, -54.0409112 -19.5255569, -54.0408213 -19.5254776, -54.0407483 -19.5254072, -54.040697 -19.5253339, -54.0406651 -19.5252814, -54.0405867 -19.5251474, -54.0405089 -19.5250356, -54.0403526 -19.5248845, -54.040267 -19.5248003)",,
386624736,,,residential,False,False,71.044,"LINESTRING (-54.0473431 -19.5264778, -54.0473445 -19.5266907, -54.0473686 -19.5271161)",,
386624736,,,residential,False,True,168.863,"LINESTRING (-54.0473431 -19.5264778, -54.0473324 -19.5262547, -54.0472721 -19.5258521, -54.0471196 -19.5249751)",,
161905581,,,residential,False,False,212.968,"LINESTRING (-54.0474142 -19.5279041, -54.0454059 -19.5276115)",,
386624736,,,residential,False,True,87.752,"LINESTRING (-54.0474142 -19.5279041, -54.0473686 -19.5271161)",,
161905581,,,residential,False,True,116.84,"LINESTRING (-54.0443061 -19.5274392, -54.0454059 -19.5276115)",,
836923970,2,BR-060,trunk,False,True,21.48,"LINESTRING (-54.0443061 -19.5274392, -54.0443287 -19.5272472)",,
836923970,2,BR-060,trunk,False,False,81.997,"LINESTRING (-54.0443061 -19.5274392, -54.0442037 -19.528059, -54.0441892 -19.5281683)",,
386624736,,,residential,False,False,87.752,"LINESTRING (-54.0473686 -19.5271161, -54.0474142 -19.5279041)",,
386624736,,,residential,False,True,71.044,"LINESTRING (-54.0473686 -19.5271161, -54.0473445 -19.5266907, -54.0473431 -19.5264778)",,
161905580,,,residential,False,False,137.447,"LINESTRING (-54.0401937 -19.5260088, -54.0401857 -19.525732, -54.0402058 -19.5255955, -54.0402115 -19.5255525, -54.0402128 -19.525495, -54.0402073 -19.5254542, -54.0401697 -19.5252967, -54.0401481 -19.5252075, -54.0401495 -19.525131, -54.0401716 -19.525033, -54.0402256 -19.5248851, -54.040267 -19.5248003)",,
161905590,,,residential,False,False,93.866,"LINESTRING (-54.0471196 -19.5249751, -54.0479647 -19.5246955)",,
161905590,,,residential,False,True,157.462,"LINESTRING (-54.0471196 -19.5249751, -54.0465532 -19.5251392, -54.0460208 -19.525306, -54.0456959 -19.5254258)",,
386624736,,,residential,False,False,168.863,"LINESTRING (-54.0471196 -19.5249751, -54.0472721 -19.5258521, -54.0473324 -19.5262547, -54.0473431 -19.5264778)",,
161905570,,,residential,False,False,100.144,"LINESTRING (-54.0425172 -19.5252972, -54.043148 -19.5259737)",Rua Domingos Rodrigues Ferreira,
161905583,,,residential,False,False,82.084,"LINESTRING (-54.0425172 -19.5252972, -54.0418902 -19.5257396)",,
161905583,,,residential,False,True,83.597,"LINESTRING (-54.0425172 -19.5252972, -54.0431314 -19.5248175)",,
161905583,,,residential,False,False,83.597,"LINESTRING (-54.0431314 -19.5248175, -54.0425172 -19.5252972)",,
386621643,2,BR-060,trunk,False,False,122.135,"LINESTRING (-54.0431314 -19.5248175, -54.0435606 -19.5252707, -54.0439082 -19.5256363)",Avenida Manoel Alves Rodrigues,
161905581,,,residential,False,False,116.84,"LINESTRING (-54.0454059 -19.5276115, -54.0443061 -19.5274392)",,
161905581,,,residential,False,True,212.968,"LINESTRING (-54.0454059 -19.5276115, -54.0474142 -19.5279041)",,
222977121,,,residential,False,False,246.37800000000001,"LINESTRING (-54.0454059 -19.5276115, -54.0456627 -19.5261934, -54.0457345 -19.525768, -54.0457412 -19.5256713, -54.0457362 -19.5256198, -54.0457284 -19.5255699, -54.0456959 -19.5254258)",,
"[222977121, 161892434, 222977126]",,,residential,False,True,284.776,"LINESTRING (-54.0454059 -19.5276115, -54.045326 -19.5282251, -54.0452731 -19.5285134, -54.0451457 -19.5292465, -54.0449942 -19.5301426)",Rua Candido Severino,yes
836923970,2,BR-060,trunk,False,False,21.48,"LINESTRING (-54.0443287 -19.5272472, -54.0443061 -19.5274392)",,
161905570,,,residential,False,True,188.055,"LINESTRING (-54.0443287 -19.5272472, -54.0434637 -19.526321, -54.043148 -19.5259737)",Rua Domingos Rodrigues Ferreira,
836923970,2,BR-060,trunk,False,True,51.895,"LINESTRING (-54.0443287 -19.5272472, -54.0443867 -19.5269152, -54.0444098 -19.5267868)",,
836923969,,BR-060,trunk,True,False,6.628,"LINESTRING (-54.0442437 -19.5257439, -54.0443026 -19.5257222)",,
161892455,,,residential,False,True,62.782,"LINESTRING (-54.0390129 -19.5284628, -54.039605 -19.5283769)",Rua Palmeira,
161892464,,,residential,False,False,167.418,"LINESTRING (-54.0390129 -19.5284628, -54.039211 -19.5299568)",Rua Figueira,
161892464,,,residential,False,True,103.243,"LINESTRING (-54.0390129 -19.5284628, -54.0388674 -19.5275445)",Rua Figueira,
386621968,2,BR-060,trunk,False,False,119.016,"LINESTRING (-54.0438821 -19.5299796, -54.0437047 -19.5310368)",Rua Pedro Celestino,
998778398,,,residential,False,True,117.946,"LINESTRING (-54.0438821 -19.5299796, -54.0449942 -19.5301426)",Rua Benicio Moura,
"[386621968, 386621969, 836923970]",2,BR-060,trunk,False,True,203.992,"LINESTRING (-54.0438821 -19.5299796, -54.0439495 -19.5295776, -54.0440826 -19.5287602, -54.0441433 -19.5284701, -54.0441835 -19.5282132, -54.0441892 -19.5281683)",Rua Pedro Celestino,yes
"[161889766, 998778398]",,,residential,False,False,236.392,"LINESTRING (-54.0438821 -19.5299796, -54.042951 -19.5298197, -54.0428783 -19.5298137, -54.0428201 -19.5298146, -54.0427773 -19.5298315, -54.0427505 -19.5298607, -54.0427331 -19.5299233, -54.0425802 -19.5308757)","['Rua Benicio Moura', 'Rua Bonfim']",
161892434,,,residential,False,True,118.222,"LINESTRING (-54.0449942 -19.5301426, -54.0448111 -19.5311917)",Rua Candido Severino,
998778398,,,residential,False,False,117.946,"LINESTRING (-54.0449942 -19.5301426, -54.0438821 -19.5299796)",Rua Benicio Moura,
998778398,,,residential,False,True,122.97,"LINESTRING (-54.0449942 -19.5301426, -54.0461559 -19.5302984)",Rua Benicio Moura,
"[222977121, 161892434, 222977126]",,,residential,False,False,284.776,"LINESTRING (-54.0449942 -19.5301426, -54.0451457 -19.5292465, -54.0452731 -19.5285134, -54.045326 -19.5282251, -54.0454059 -19.5276115)",Rua Candido Severino,yes
161892426,,,residential,False,False,107.432,"LINESTRING (-54.0403184 -19.530834, -54.0403915 -19.5317977)",Rua Paraíba,
998782735,,,residential,False,True,75.747,"LINESTRING (-54.0403184 -19.530834, -54.0410393 -19.5307847)",Rua Francisco Faustino,
161892426,,,residential,False,True,109.126,"LINESTRING (-54.0403184 -19.530834, -54.0402842 -19.5301546, -54.0402671 -19.5298538)",Rua Paraíba,
