osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
242710720,Rua Domingos Pena,tertiary,False,False,49.993,"LINESTRING (-43.4121218 -19.9572429, -43.4119695 -19.9576691)",,
125775634,Rua João Felix Correira,residential,False,False,153.605,"LINESTRING (-43.4121218 -19.9572429, -43.412957 -19.9575875, -43.4134702 -19.9577923)",,
242710720,Rua Domingos Pena,tertiary,False,True,86.836,"LINESTRING (-43.4121218 -19.9572429, -43.4122058 -19.9569721, -43.4123314 -19.9566381, -43.4123831 -19.9565019)",,
125775634,Rua João Felix Correira,residential,False,True,153.605,"LINESTRING (-43.4134702 -19.9577923, -43.412957 -19.9575875, -43.4121218 -19.9572429)",,
242710722,Rua Edmundo Pena,residential,False,False,97.19400000000002,"LINESTRING (-43.4134702 -19.9577923, -43.4133919 -19.9580676, -43.4132814 -19.9583446, -43.4131537 -19.9586122)",,
242710722,Rua Edmundo Pena,residential,False,True,176.763,"LINESTRING (-43.4134702 -19.9577923, -43.4135033 -19.9575821, -43.4135589 -19.9570866, -43.4138216 -19.9564934, -43.4139543 -19.9562926)",,
229125084,Rua João Mota,secondary,False,False,80.242,"LINESTRING (-43.4114012 -19.9571839, -43.4119695 -19.9576691)",BR-262;MG-129,
241777765,Rua Tenente Carlos,residential,False,False,97.31200000000001,"LINESTRING (-43.4114012 -19.9571839, -43.4115897 -19.9567921, -43.4117825 -19.9564736, -43.4118363 -19.9564133)",,
477962635,Rua João Mota,secondary,False,False,81.254,"LINESTRING (-43.4120149 -19.9577122, -43.4126234 -19.958167)",BR-262;MG-129,
477962635,Rua João Mota,secondary,False,True,6.744,"LINESTRING (-43.4120149 -19.9577122, -43.4119695 -19.9576691)",BR-262;MG-129,
241777764,Rua São Geraldo,residential,False,True,132.414,"LINESTRING (-43.4120149 -19.9577122, -43.4117145 -19.9580347, -43.4116752 -19.9580901, -43.4116764 -19.9581685, -43.4118017 -19.9585044, -43.411866 -19.9586557, -43.4119048 -19.958747)",,
229125088,Rua João Mota,secondary,True,False,9.568,"LINESTRING (-43.4143913 -19.9595279, -43.4144739 -19.959565)",BR-262;MG-129,
477962635,Rua João Mota,secondary,False,True,134.813,"LINESTRING (-43.4143913 -19.9595279, -43.413376 -19.9587801)",BR-262;MG-129,
335043008,Avenida Conselheiro Afonso Pena,secondary,False,False,47.312,"LINESTRING (-43.4170741 -19.9601033, -43.4170525 -19.9605283)",BR-262;MG-129,
229125094,Avenida Conselheiro Afonso Pena,secondary,False,True,14.491999999999999,"LINESTRING (-43.4170741 -19.9601033, -43.4170736 -19.9600822, -43.4170712 -19.959973)",MG-129,
335043009,Avenida Governador Valadares,secondary,True,False,141.27499999999998,"LINESTRING (-43.4170741 -19.9601033, -43.4164748 -19.9601149, -43.4162897 -19.9601313, -43.4160416 -19.9602245, -43.4157698 -19.960342)",BR-262;MG-129,
242710726,Rua João Mota,secondary,True,False,97.313,"LINESTRING (-43.4151714 -19.9601436, -43.4144536 -19.9595862)",BR-262;MG-129,
230981906,Praça Joaquim Aleixo Ribeiro,secondary_link,False,False,19.831,"LINESTRING (-43.4151714 -19.9601436, -43.4152548 -19.9600941, -43.4153365 -19.9600562)",BR-262;MG-129,
241777747,Rua Padre Lucindo,residential,False,False,31.077,"LINESTRING (-43.4153203 -19.9605352, -43.4154151 -19.9608001)",,
242710733,Rua Padre Lucindo,secondary,True,False,46.307,"LINESTRING (-43.4153203 -19.9605352, -43.4152523 -19.9603853, -43.4152021 -19.9602479, -43.4151714 -19.9601436)",BR-262;MG-129,
241777748,Rua das Teixeiras,residential,False,True,62.017,"LINESTRING (-43.4172475 -19.9616372, -43.4178403 -19.9616619)",,
