osmid,name,highway,oneway,reversed,length,geometry
337077385,Rua Artur Costa e Silva,residential,False,True,113.859,"LINESTRING (-47.4100581 -5.4393883, -47.4095255 -5.4402643)"
337077306,Rua Pedro Diolino,residential,False,False,94.448,"LINESTRING (-47.4060152 -5.4405016, -47.4067411 -5.440948)"
62354390,Rua da Mangueira,tertiary,False,False,116.91300000000001,"LINESTRING (-47.4060152 -5.4405016, -47.405578 -5.4412653, -47.4054895 -5.4414135)"
62354390,Rua da Mangueira,tertiary,False,True,126.295,"LINESTRING (-47.4060152 -5.4405016, -47.4061815 -5.4401131, -47.4062258 -5.440017, -47.4064685 -5.4396031, -47.4065383 -5.439495)"
322359752,Rua Vinte e Um de Abril,residential,False,True,119.023,"LINESTRING (-47.4072868 -5.4400257, -47.4067411 -5.440948)"
337077309,Rua Nestor Milhomem,residential,False,False,101.721,"LINESTRING (-47.4072868 -5.4400257, -47.4065383 -5.439495)"
337077309,Rua Nestor Milhomem,residential,False,True,112.818,"LINESTRING (-47.4072868 -5.4400257, -47.4081283 -5.4405981)"
62354390,Rua da Mangueira,tertiary,False,True,68.275,"LINESTRING (-47.4041779 -5.4433373, -47.4045387 -5.4428393)"
322359755,Rua Sindicato Rural,residential,False,False,107.416,"LINESTRING (-47.4041779 -5.4433373, -47.4048974 -5.4439855)"
62354390,Rua da Mangueira,tertiary,False,False,61.321,"LINESTRING (-47.4041779 -5.4433373, -47.4041297 -5.4434054, -47.4038413 -5.4437752)"
322359755,Rua Sindicato Rural,residential,False,True,107.416,"LINESTRING (-47.4048974 -5.4439855, -47.4041779 -5.4433373)"
322359752,Rua Vinte e Um de Abril,residential,False,False,179.21699999999998,"LINESTRING (-47.4048974 -5.4439855, -47.4053232 -5.4432906, -47.4057447 -5.4426121)"
322359752,Rua Vinte e Um de Abril,residential,False,True,146.628,"LINESTRING (-47.4048974 -5.4439855, -47.4046943 -5.44438, -47.4045856 -5.4446056, -47.404469 -5.4448352, -47.404414 -5.4449367, -47.4043778 -5.4450181, -47.4043536 -5.4450876, -47.4043483 -5.4451343, -47.4043489 -5.445156, -47.4043523 -5.445177)"
322359755,Rua Sindicato Rural,residential,False,False,108.994,"LINESTRING (-47.4048974 -5.4439855, -47.4049983 -5.4440649, -47.4053393 -5.4443586, -47.4054855 -5.4444748, -47.4056585 -5.4446069)"
789342948,,residential,False,False,44.571,"LINESTRING (-47.4043523 -5.445177, -47.4041176 -5.4455027)"
322359752,Rua Vinte e Um de Abril,residential,False,False,146.628,"LINESTRING (-47.4043523 -5.445177, -47.4043489 -5.445156, -47.4043483 -5.4451343, -47.4043536 -5.4450876, -47.4043778 -5.4450181, -47.404414 -5.4449367, -47.404469 -5.4448352, -47.4045856 -5.4446056, -47.4046943 -5.44438, -47.4048974 -5.4439855)"
337077366,Rua Nova,residential,False,True,209.908,"LINESTRING (-47.4043523 -5.445177, -47.4043697 -5.445199, -47.4043979 -5.4452237, -47.4044622 -5.4452705, -47.4045213 -5.4452985, -47.404591 -5.4453199, -47.4046527 -5.4453225, -47.4047224 -5.4453212, -47.4048176 -5.4453118, -47.4049518 -5.4452865, -47.4051154 -5.4452504, -47.4054413 -5.4451877, -47.4056974 -5.4451329, -47.4059348 -5.4450876, -47.4061762 -5.4450422)"
337077330,Avenida Industrial II,residential,False,True,25.574,"LINESTRING (-47.4080296 -5.4466696, -47.4078968 -5.4468578)"
322359755,Rua Sindicato Rural,residential,False,True,89.29599999999999,"LINESTRING (-47.4080296 -5.4466696, -47.4078821 -5.4465441, -47.4076474 -5.4463532, -47.4075052 -5.446245, -47.4073993 -5.4461689)"
337077330,Avenida Industrial II,residential,False,False,117.733,"LINESTRING (-47.4080296 -5.4466696, -47.4083018 -5.4462878, -47.4086465 -5.4458071)"
