osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
224698711,True,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,12.113,"LINESTRING (-43.8074433 -19.8925335, -43.8075144 -19.8924475)",
219613600,False,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,True,175.44099999999997,"LINESTRING (-43.8074433 -19.8925335, -43.8070357 -19.8927385, -43.8067037 -19.8929079, -43.8066788 -19.8929206, -43.8065528 -19.8929605, -43.8064622 -19.8929579, -43.8064028 -19.892937, -43.8063393 -19.8928701, -43.8063234 -19.8928222, -43.8063101 -19.8927311, -43.8063072 -19.8927116, -43.8062998 -19.8924718)",
11494255,False,,Rua Mário Sepúlveda,residential,True,17.308,"LINESTRING (-43.8079954 -19.8921841, -43.8079101 -19.8920507)",
224698711,True,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,34.419,"LINESTRING (-43.8079954 -19.8921841, -43.8082216 -19.8922, -43.8083234 -19.8922099)",
224698719,True,,Rua Mário Sepúlveda,residential,False,13.099999999999998,"LINESTRING (-43.8079954 -19.8921841, -43.8079893 -19.8922291, -43.8079522 -19.8922926)",
224698706,False,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,12.266,"LINESTRING (-43.8083234 -19.8922099, -43.8084407 -19.8922086)",
224698705,True,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,39.912,"LINESTRING (-43.8083234 -19.8922099, -43.8081981 -19.8922429, -43.8080084 -19.8922788, -43.8079522 -19.8922926)",
219613207,True,,Rua Comendador Viana,residential,False,31.905,"LINESTRING (-43.8100408 -19.8916817, -43.8099193 -19.8914185)",
681296850,True,,Praça Santa Rita,residential,False,64.161,"LINESTRING (-43.8100408 -19.8916817, -43.8106531 -19.8916438)",
11494249,True,,Rua Clemente Faria,residential,False,178.51500000000001,"LINESTRING (-43.8100408 -19.8916817, -43.8089973 -19.8919501, -43.8084957 -19.8921569, -43.8084407 -19.8922086)",
219613195,True,,Rua Dom Pedro II,secondary,False,86.106,"LINESTRING (-43.8106531 -19.8916438, -43.8106747 -19.8908697)",
224698711,True,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,32.749,"LINESTRING (-43.8077077 -19.8922998, -43.8077658 -19.892274, -43.8078732 -19.8922263, -43.8079954 -19.8921841)",
294807011,True,,Rua Marieta Machado,residential,False,114.229,"LINESTRING (-43.8062998 -19.8924718, -43.807383 -19.8923383)",
219613600,False,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,False,175.44099999999997,"LINESTRING (-43.8062998 -19.8924718, -43.8063072 -19.8927116, -43.8063101 -19.8927311, -43.8063234 -19.8928222, -43.8063393 -19.8928701, -43.8064028 -19.892937, -43.8064622 -19.8929579, -43.8065528 -19.8929605, -43.8066788 -19.8929206, -43.8067037 -19.8929079, -43.8070357 -19.8927385, -43.8074433 -19.8925335)",
294807013,False,BR-262;MGC-262,Avenida Prefeito Vitor Fantini,primary,True,169.89600000000002,"LINESTRING (-43.8062998 -19.8924718, -43.8062979 -19.892408, -43.8062817 -19.8923062, -43.8062337 -19.8919719, -43.8061574 -19.8916348, -43.8060651 -19.8909612)",
