osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref,bridge,junction
260595233,False,Rua Benjamin Constant,tertiary,True,39.391,"LINESTRING (-49.2638278 -26.1916066, -49.2639581 -26.1912722)",,,,,
260595233,False,Rua Benjamin Constant,tertiary,False,133.47,"LINESTRING (-49.2638278 -26.1916066, -49.2634165 -26.1926661, -49.2633877 -26.1927401)",,,,,
265081619,False,,residential,False,118.17,"LINESTRING (-49.2638278 -26.1916066, -49.2642485 -26.1917574, -49.2643521 -26.1918184, -49.2645031 -26.1919345, -49.2646171 -26.1919925, -49.2648686 -26.1920977)",,,,,
190065020,True,Rua Coronel Bento de Amorim,secondary,False,6.668,"LINESTRING (-49.2648686 -26.1920977, -49.2648925 -26.1920417)",,,,,
265081619,False,,residential,True,118.17,"LINESTRING (-49.2648686 -26.1920977, -49.2646171 -26.1919925, -49.2645031 -26.1919345, -49.2643521 -26.1918184, -49.2642485 -26.1917574, -49.2638278 -26.1916066)",,,,,
265081612,False,Rua Emília Cardoso,residential,True,80.56,"LINESTRING (-49.2648506 -26.1967304, -49.2655119 -26.1969737, -49.2655977 -26.1970052)",,,,,
265081621,False,Rua Rudolfo Bartsch,residential,True,91.24799999999999,"LINESTRING (-49.2644856 -26.1968643, -49.2645547 -26.1965195, -49.2645649 -26.1964502, -49.2645527 -26.196401, -49.2645283 -26.1963645, -49.2644856 -26.1963335, -49.2643697 -26.1962842, -49.264327 -26.1962624, -49.2642986 -26.1962405, -49.2642539 -26.1961889)",,,,,
667073859,False,Rua Paulo Schroeder,residential,True,100.28,"LINESTRING (-49.2655977 -26.1970052, -49.2659722 -26.1961683)",,,,,
265081612,False,Rua Emília Cardoso,residential,False,80.56,"LINESTRING (-49.2655977 -26.1970052, -49.2655119 -26.1969737, -49.2648506 -26.1967304)",,,,,
667073859,False,Rua Paulo Schroeder,residential,False,155.01,"LINESTRING (-49.2655977 -26.1970052, -49.2651116 -26.1980915, -49.2650247 -26.1983009)",,,,,
667013835,False,Rodovia Deputado Genésio Tureck,primary,False,30.855,"LINESTRING (-49.2669995 -26.1897364, -49.2671116 -26.1898097, -49.2672525 -26.1898959)",80,2,SC-418,,
358579804,True,,primary_link,False,32.237,"LINESTRING (-49.2673052 -26.1897419, -49.2673533 -26.1898386, -49.2674326 -26.1900083)",,,,,
358579805,True,Rua Santo Antônio,tertiary,False,36.921,"LINESTRING (-49.2673052 -26.1897419, -49.2673984 -26.1897719, -49.2674568 -26.1897814, -49.2675258 -26.189783, -49.2676684 -26.18978)",50,,,,
667013834,True,,secondary,False,18.467,"LINESTRING (-49.2673052 -26.1897419, -49.2673075 -26.189796, -49.2672862 -26.1898467, -49.2672525 -26.1898959)",,,,,circular
944016569,True,,secondary,False,14.533000000000001,"LINESTRING (-49.2669383 -26.189855, -49.2669703 -26.1897931, -49.2669995 -26.1897364)",,,,,circular
667013833,False,Rodovia Deputado Genésio Tureck,primary,True,21.889,"LINESTRING (-49.2674326 -26.1900083, -49.2672525 -26.1898959)",80,2,SC-418,,
1060286368,False,Rodovia Deputado Genésio Tureck,primary,False,64.166,"LINESTRING (-49.2674326 -26.1900083, -49.2675298 -26.1900719, -49.2679522 -26.1903483)",80,2,SC-418,,
368757456,True,Rua Coronel Bento de Amorim,secondary,False,8.806,"LINESTRING (-49.2668775 -26.1899124, -49.2669383 -26.189855)",,,,,
944016555,True,Rua Coronel Bento de Amorim,secondary,False,23.802,"LINESTRING (-49.2670865 -26.1899892, -49.266905 -26.1901281)",,,,,
265088343,True,,secondary,False,22.933,"LINESTRING (-49.2670865 -26.1899892, -49.2670415 -26.1899809, -49.2670011 -26.1899612, -49.2669687 -26.1899319, -49.2669472 -26.1898955, -49.2669383 -26.189855)",,,,,circular
358579802,True,,secondary_link,False,18.573999999999998,"LINESTRING (-49.2667814 -26.1900262, -49.2668181 -26.1900283, -49.2668518 -26.1900416, -49.2668784 -26.1900645, -49.266905 -26.1901281)",,,,,
368757456,True,Rua Coronel Bento de Amorim,secondary,False,15.876999999999999,"LINESTRING (-49.2667814 -26.1900262, -49.2668602 -26.1899333, -49.2668775 -26.1899124)",,,,,
265088297,False,Praça Eugênio Tabbert,residential,False,57.452,"LINESTRING (-49.2618533 -26.195518, -49.2616526 -26.1959337, -49.2616284 -26.1959578, -49.2615949 -26.1959662)",,,,,
814010541,False,Rua Coronel Raymundo Munhoz,tertiary,False,47.399,"LINESTRING (-49.2618533 -26.195518, -49.2614989 -26.195356, -49.26143 -26.1953245)",,,,,
814010541,False,Rua Coronel Raymundo Munhoz,tertiary,True,43.486,"LINESTRING (-49.2618533 -26.195518, -49.2621218 -26.1956437, -49.2622374 -26.1957027)",,,,,
667275896,False,Rua Coronel Bueno Franco,residential,False,19.186,"LINESTRING (-49.2612804 -26.1959452, -49.2612516 -26.1961158)",,,,,
265088297,False,Praça Eugênio Tabbert,residential,True,31.465999999999998,"LINESTRING (-49.2612804 -26.1959452, -49.2614755 -26.1959578, -49.2615949 -26.1959662)",,,,,
944016553,True,Rua Coronel Bueno Franco,residential,False,73.786,"LINESTRING (-49.2612804 -26.1959452, -49.2612524 -26.1958931, -49.2612755 -26.1957636, -49.2613592 -26.195295)",,,,,
265088297,False,Praça Eugênio Tabbert,residential,False,31.465999999999998,"LINESTRING (-49.2615949 -26.1959662, -49.2614755 -26.1959578, -49.2612804 -26.1959452)",,,,,
265088297,False,Praça Eugênio Tabbert,residential,True,57.452,"LINESTRING (-49.2615949 -26.1959662, -49.2616284 -26.1959578, -49.2616526 -26.1959337, -49.2618533 -26.195518)",,,,,
1060278051,False,,unclassified,False,60.833,"LINESTRING (-49.2615949 -26.1959662, -49.2615902 -26.1962293, -49.2612748 -26.1962525)",,,,,
265088310,False,Travessa do Mate,residential,True,37.955,"LINESTRING (-49.2628146 -26.1974627, -49.2630073 -26.197757)",,,,,
265088306,False,Rua Raimundo Gomes Munhoz,residential,False,74.264,"LINESTRING (-49.2637365 -26.197623, -49.2630073 -26.197757)",,,,,
667597003,False,Rua Coronel Raymundo Munhoz,tertiary,True,62.994,"LINESTRING (-49.2637365 -26.197623, -49.2638228 -26.1981842)",,,,,
667597004,False,Rua Coronel Raymundo Munhoz,tertiary,False,23.96,"LINESTRING (-49.2637365 -26.197623, -49.2637009 -26.1974099)",,,,,
265088306,False,Rua Raimundo Gomes Munhoz,residential,False,50.036,"LINESTRING (-49.2630073 -26.197757, -49.262516 -26.1978473)",,,,,
265088306,False,Rua Raimundo Gomes Munhoz,residential,True,74.264,"LINESTRING (-49.2630073 -26.197757, -49.2637365 -26.197623)",,,,,
265088310,False,Travessa do Mate,residential,False,37.955,"LINESTRING (-49.2630073 -26.197757, -49.2628146 -26.1974627)",,,,,
265088306,False,Rua Raimundo Gomes Munhoz,residential,True,50.036,"LINESTRING (-49.262516 -26.1978473, -49.2630073 -26.197757)",,,,,
265113779,False,Rua Sebastião Leeck,residential,False,47.802,"LINESTRING (-49.2631633 -26.1922384, -49.2630566 -26.1926575)",,,,,
265113779,False,Rua Sebastião Leeck,residential,True,47.802,"LINESTRING (-49.2630566 -26.1926575, -49.2631633 -26.1922384)",,,,,
1029465207,False,Rua Padre Lino Jacob Vier,residential,False,34.289,"LINESTRING (-49.2630566 -26.1926575, -49.2633877 -26.1927401)",,,,,
1029465207,False,Rua Padre Lino Jacob Vier,residential,True,22.143,"LINESTRING (-49.2630566 -26.1926575, -49.2628428 -26.1926041)",,,,,
302988715,True,,secondary_link,False,8.276,"LINESTRING (-49.262324 -26.193718, -49.2622576 -26.1937626)",,,,,
302988713,True,Avenida Doutor Getúlio Vargas,secondary,False,65.796,"LINESTRING (-49.262324 -26.193718, -49.2624173 -26.1937867, -49.2625144 -26.1938447, -49.2626083 -26.1938917, -49.2627018 -26.1939309, -49.2628974 -26.1940028)",,,,,
358579803,False,Rua Coronel Bento de Amorim,residential,False,19.021,"LINESTRING (-49.2639354 -26.1944394, -49.2638651 -26.1945984)",,,,,
442504533,False,Rua Coronel Bento de Amorim,secondary,True,8.801,"LINESTRING (-49.2639354 -26.1944394, -49.2639652 -26.1943649)",,,,,
814010542,True,Avenida Doutor Getúlio Vargas,secondary,False,113.827,"LINESTRING (-49.2639354 -26.1944394, -49.2628699 -26.1940736)",,,,,
500001132,True,,secondary_link,False,13.924,"LINESTRING (-49.2666838 -26.1902358, -49.2666704 -26.190196, -49.2666639 -26.1901688, -49.266661 -26.190141, -49.2666618 -26.1901131)",,,,,
667073847,True,Rua Coronel Bento de Amorim,secondary,False,16.496000000000002,"LINESTRING (-49.2666838 -26.1902358, -49.2665934 -26.1902161, -49.2665211 -26.1902159)",,,,,
302988713,True,Avenida Doutor Getúlio Vargas,secondary,False,50.726,"LINESTRING (-49.2639652 -26.1943649, -49.2644408 -26.1945261)",,,,,
442504533,False,Rua Coronel Bento de Amorim,secondary,False,8.801,"LINESTRING (-49.2639652 -26.1943649, -49.2639354 -26.1944394)",,,,,
190065020,True,Rua Coronel Bento de Amorim,secondary,False,45.64,"LINESTRING (-49.2639652 -26.1943649, -49.2639506 -26.1942543, -49.2640695 -26.1939749)",,,,,
485675896,False,,secondary_link,False,10.552,"LINESTRING (-49.2648925 -26.1920417, -49.2649904 -26.1920776)",,,,,
190065020,True,Rua Coronel Bento de Amorim,secondary,False,45.61,"LINESTRING (-49.2648925 -26.1920417, -49.265005 -26.1917772, -49.2650946 -26.1916788)",,,,,
159995543,True,Rua Coronel Bento de Amorim,secondary,False,53.063,"LINESTRING (-49.2649904 -26.1920776, -49.2648027 -26.1925241)",,,,,
485675896,False,,secondary_link,True,10.552,"LINESTRING (-49.2649904 -26.1920776, -49.2648925 -26.1920417)",,,,,
159995543,True,Rua Coronel Bento de Amorim,secondary,False,61.215,"LINESTRING (-49.2648027 -26.1925241, -49.2645862 -26.1930392)",,,,,
485675897,False,,secondary_link,False,10.829,"LINESTRING (-49.2648027 -26.1925241, -49.2646982 -26.1924978)",,,,,
190065020,True,Rua Coronel Bento de Amorim,secondary,False,47.627,"LINESTRING (-49.2646982 -26.1924978, -49.2648686 -26.1920977)",,,,,
485675897,False,,secondary_link,True,10.829,"LINESTRING (-49.2646982 -26.1924978, -49.2648027 -26.1925241)",,,,,
368757456,True,Rua Coronel Bento de Amorim,secondary,False,15.355,"LINESTRING (-49.2666618 -26.1901131, -49.2667814 -26.1900262)",,,,,
190065020,True,Rua Coronel Bento de Amorim,secondary,False,114.552,"LINESTRING (-49.2640695 -26.1939749, -49.2644791 -26.1930125)",,,,,
500001133,False,,secondary_link,True,11.552,"LINESTRING (-49.2640695 -26.1939749, -49.26418 -26.1940059)",,,,,
500001133,False,,secondary_link,False,11.552,"LINESTRING (-49.26418 -26.1940059, -49.2640695 -26.1939749)",,,,,
159995543,True,Rua Coronel Bento de Amorim,secondary,False,46.373999999999995,"LINESTRING (-49.26418 -26.1940059, -49.2640619 -26.1942871, -49.2639652 -26.1943649)",,,,,
260595233,False,Rua Benjamin Constant,tertiary,False,78.406,"LINESTRING (-49.2642162 -26.1906062, -49.2639581 -26.1912722)",,,,,
265088335,False,Rua Gustavo Muhlmann,residential,False,81.942,"LINESTRING (-49.2642162 -26.1906062, -49.2634416 -26.1903614)",,,,,
265088335,False,Rua Gustavo Muhlmann,residential,True,81.942,"LINESTRING (-49.2634416 -26.1903614, -49.2642162 -26.1906062)",,,,,
667073846,True,,secondary_link,False,6.239,"LINESTRING (-49.2667245 -26.1902784, -49.2666838 -26.1902358)",,,,,
944016571,True,Rua Carlos Brandes,tertiary,False,21.452,"LINESTRING (-49.2667245 -26.1902784, -49.2665211 -26.1902159)",,,,,
159995557,False,Rua Adolfo Konder,residential,False,119.683,"LINESTRING (-49.2628439 -26.1908736, -49.2639581 -26.1912722)",,,,,
667073851,False,,secondary_link,False,7.155,"LINESTRING (-49.2616488 -26.1931871, -49.2616003 -26.1932345)",,,,,
944016576,True,Avenida Doutor Getúlio Vargas,secondary,False,71.296,"LINESTRING (-49.2616488 -26.1931871, -49.2617671 -26.1932813, -49.2621858 -26.1936101)",,,,,
667073851,False,,secondary_link,True,7.155,"LINESTRING (-49.2616003 -26.1932345, -49.2616488 -26.1931871)",,,,,
944016554,True,Avenida Doutor Getúlio Vargas,secondary,False,92.50900000000001,"LINESTRING (-49.2616003 -26.1932345, -49.2611021 -26.1928369, -49.2609543 -26.1926445)",,,,,
260595240,False,Rua José Cardoso de Lima,residential,False,166.878,"LINESTRING (-49.2706764 -26.1929065, -49.2704229 -26.1931448, -49.2703572 -26.1931749, -49.2702995 -26.1931857, -49.2702365 -26.1931881, -49.2701587 -26.1931785, -49.2699924 -26.1931556, -49.2696115 -26.1931315, -49.2691376 -26.1930577)",,,,,
667073857,False,,secondary_link,False,7.202,"LINESTRING (-49.2671332 -26.1943407, -49.2671474 -26.1942772)",,,,,
302988714,True,Avenida Doutor Getúlio Vargas,secondary,False,77.584,"LINESTRING (-49.2671332 -26.1943407, -49.2670731 -26.1943296, -49.2670038 -26.1943265, -49.266357 -26.1943328)",,,,,
667073857,False,,secondary_link,True,7.202,"LINESTRING (-49.2671474 -26.1942772, -49.2671332 -26.1943407)",,,,,
302988713,True,Avenida Doutor Getúlio Vargas,secondary,False,39.82,"LINESTRING (-49.2671474 -26.1942772, -49.2672111 -26.1942978, -49.2673969 -26.1943741, -49.2674914 -26.1944503)",,,,,
265088309,False,Travessa Brasil,residential,True,87.499,"LINESTRING (-49.2645746 -26.1973438, -49.2641032 -26.1973714, -49.2637009 -26.1974099)",,,,,
667275899,True,,secondary_link,False,8.307,"LINESTRING (-49.2621356 -26.1936697, -49.2621858 -26.1936101)",,,,,
944016554,True,Avenida Doutor Getúlio Vargas,secondary,False,72.073,"LINESTRING (-49.2621356 -26.1936697, -49.2616003 -26.1932345)",,,,,
667275895,True,Rua Coronel Bueno Franco,tertiary,False,74.776,"LINESTRING (-49.2613592 -26.195295, -49.2614778 -26.194631)",,,,,
944016574,False,Rua Coronel Raymundo Munhoz,tertiary,True,7.789,"LINESTRING (-49.2613592 -26.195295, -49.26143 -26.1953245)",,,,,
159990668,True,Rua Coronel Bueno Franco,tertiary,False,76.751,"LINESTRING (-49.2615492 -26.1946426, -49.26143 -26.1953245)",,,,,
667275897,False,,tertiary_link,False,7.24,"LINESTRING (-49.2615492 -26.1946426, -49.2614778 -26.194631)",,,,,
667275897,False,,tertiary_link,True,7.24,"LINESTRING (-49.2614778 -26.194631, -49.2615492 -26.1946426)",,,,,
667275895,True,Rua Coronel Bueno Franco,tertiary,False,76.418,"LINESTRING (-49.2614778 -26.194631, -49.2615078 -26.194463, -49.261518 -26.1944156, -49.2615322 -26.1943736, -49.2615505 -26.1943335, -49.2615769 -26.194297, -49.2616074 -26.1942624, -49.2618227 -26.1940408)",,,,,
667275898,False,,residential,False,7.635,"LINESTRING (-49.2618805 -26.1940858, -49.2618227 -26.1940408)",,,,,
159990668,True,Rua Coronel Bueno Franco,tertiary,False,72.40199999999999,"LINESTRING (-49.2618805 -26.1940858, -49.2616637 -26.1943087, -49.2616344 -26.1943432, -49.2616082 -26.1943833, -49.2615866 -26.1944372, -49.2615754 -26.194493, -49.2615492 -26.1946426)",,,,,
667275898,False,,residential,False,28.662,"LINESTRING (-49.2618227 -26.1940408, -49.2616055 -26.1938721)",,,,,
667275898,False,,residential,True,7.635,"LINESTRING (-49.2618227 -26.1940408, -49.2618805 -26.1940858)",,,,,
667275895,True,Rua Coronel Bueno Franco,tertiary,False,51.744,"LINESTRING (-49.2618227 -26.1940408, -49.2620794 -26.1937363, -49.2620997 -26.1937123, -49.2621356 -26.1936697)",,,,,
667275898,False,,residential,True,28.662,"LINESTRING (-49.2616055 -26.1938721, -49.2618227 -26.1940408)",,,,,
944016576,True,Avenida Doutor Getúlio Vargas,secondary,False,18.278,"LINESTRING (-49.2621858 -26.1936101, -49.262324 -26.193718)",,,,,
667597007,False,Rua Coronel Bueno Franco,residential,True,15.376,"LINESTRING (-49.2612748 -26.1962525, -49.2612516 -26.1961158)",40,,,,
1060278051,False,,unclassified,True,60.833,"LINESTRING (-49.2612748 -26.1962525, -49.2615902 -26.1962293, -49.2615949 -26.1959662)",,,,,
302988714,True,Avenida Doutor Getúlio Vargas,secondary,False,50.626,"LINESTRING (-49.2644093 -26.1946021, -49.2639354 -26.1944394)",,,,,
667275900,False,,secondary_link,True,9.016,"LINESTRING (-49.2644093 -26.1946021, -49.2644408 -26.1945261)",,,,,
302988713,True,Avenida Doutor Getúlio Vargas,secondary,False,43.498,"LINESTRING (-49.2644408 -26.1945261, -49.2648486 -26.1946644)",,,,,
667275900,False,,secondary_link,False,9.016,"LINESTRING (-49.2644408 -26.1945261, -49.2644093 -26.1946021)",,,,,
