osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
300439016,Praça da Matriz,residential,False,True,78.41,"LINESTRING (-42.5720133 -18.0841367, -42.5712788 -18.0842354)",,
1117891688,Praça da Matriz,residential,False,False,76.563,"LINESTRING (-42.5720133 -18.0841367, -42.5727248 -18.0840077)",,
1117891689,Praça Jonas Godinho,tertiary,False,True,35.721,"LINESTRING (-42.5720133 -18.0841367, -42.5720532 -18.0844557)",,
300438996,Rua JK,residential,False,False,149.492,"LINESTRING (-42.5737146 -18.083564, -42.572652 -18.0844512)",,
1117891685,Praça Jonas Godinho,tertiary,False,False,115.674,"LINESTRING (-42.5737146 -18.083564, -42.573298 -18.0837526, -42.5727248 -18.0840077)",,
1117891688,Praça da Matriz,residential,False,True,76.563,"LINESTRING (-42.5727248 -18.0840077, -42.5720133 -18.0841367)",,
1117891685,Praça Jonas Godinho,tertiary,False,False,86.873,"LINESTRING (-42.5727248 -18.0840077, -42.5721647 -18.0843598, -42.5720532 -18.0844557)",,
1117891685,Praça Jonas Godinho,tertiary,False,True,115.674,"LINESTRING (-42.5727248 -18.0840077, -42.573298 -18.0837526, -42.5737146 -18.083564)",,
300438996,Rua JK,residential,False,False,89.414,"LINESTRING (-42.5721259 -18.0846745, -42.5713622 -18.0850203)",,
300438996,Rua JK,residential,False,True,60.901,"LINESTRING (-42.5721259 -18.0846745, -42.572652 -18.0844512)",,
1042634355,Praça Jonas Godinho,residential,False,False,25.514,"LINESTRING (-42.5721259 -18.0846745, -42.5720532 -18.0844557)",,
628001806,Praça Serra Negra,residential,False,False,69.478,"LINESTRING (-42.5700864 -18.0857021, -42.5697689 -18.085155)",,
1117928088,Rua Jk,tertiary,False,True,154.704,"LINESTRING (-42.5700864 -18.0857021, -42.5713622 -18.0850203)",BR-451,
1117891684,Praça Serra Negra,tertiary,False,False,166.271,"LINESTRING (-42.5700864 -18.0857021, -42.5699587 -18.0857766, -42.5687937 -18.0865537)",,
"[1117891698, 1117891699, 300438991]",Avenida Tancredo Neves,residential,False,True,222.697,"LINESTRING (-42.5700864 -18.0857021, -42.5704533 -18.0865068, -42.5704957 -18.0865885, -42.5709229 -18.0875401)",,yes
300438991,Avenida Tancredo Neves,residential,False,False,161.815,"LINESTRING (-42.5715874 -18.0888511, -42.5709229 -18.0875401)",,
404562052,Rua José Franklin dos Reis,residential,False,False,276.751,"LINESTRING (-42.5715874 -18.0888511, -42.5739267 -18.0877332)",,
404562052,Rua José Franklin dos Reis,residential,False,True,73.976,"LINESTRING (-42.5715874 -18.0888511, -42.5709546 -18.0891353)",,
300438996,Rua JK,residential,False,True,89.414,"LINESTRING (-42.5713622 -18.0850203, -42.5721259 -18.0846745)",,
1117928088,Rua Jk,tertiary,False,False,154.704,"LINESTRING (-42.5713622 -18.0850203, -42.5700864 -18.0857021)",BR-451,
"[404562063, 1117891700, 1117891701, 1025616343]",Rua Jorge José,residential,False,False,241.442,"LINESTRING (-42.5713622 -18.0850203, -42.5716256 -18.0854647, -42.571688 -18.0856232, -42.5717236 -18.0857948, -42.5717431 -18.0859691, -42.571761 -18.0860439, -42.5717686 -18.0861333, -42.5718183 -18.0862654, -42.5719533 -18.0865087, -42.5720553 -18.0866842, -42.5722045 -18.0870146)",,yes
1117891690,Praça Jonas Godinho,tertiary,False,True,30.121,"LINESTRING (-42.5713622 -18.0850203, -42.5713218 -18.0849286, -42.5714701 -18.084831)",BR-451,
628001806,Praça Serra Negra,residential,False,True,69.478,"LINESTRING (-42.5697689 -18.085155, -42.5700864 -18.0857021)",,
300439016,Praça da Matriz,residential,False,False,200.666,"LINESTRING (-42.5697689 -18.085155, -42.5702029 -18.0846814, -42.5705803 -18.0843246, -42.5711291 -18.0842428, -42.5712788 -18.0842354)",,
1117928089,Praça Serra Negra,residential,False,True,186.668,"LINESTRING (-42.5697689 -18.085155, -42.5695422 -18.0854434, -42.5687937 -18.0865537)",,
1117891696,Rua Sebastião Fernandes,tertiary,False,False,118.607,"LINESTRING (-42.5687937 -18.0865537, -42.5680657 -18.0873654)",BR-451,
1117891684,Praça Serra Negra,tertiary,False,True,166.271,"LINESTRING (-42.5687937 -18.0865537, -42.5699587 -18.0857766, -42.5700864 -18.0857021)",,
1117928089,Praça Serra Negra,residential,False,False,186.668,"LINESTRING (-42.5687937 -18.0865537, -42.5695422 -18.0854434, -42.5697689 -18.085155)",,
1042634355,Praça Jonas Godinho,residential,False,True,25.514,"LINESTRING (-42.5720532 -18.0844557, -42.5721259 -18.0846745)",,
1117891689,Praça Jonas Godinho,tertiary,False,False,35.721,"LINESTRING (-42.5720532 -18.0844557, -42.5720133 -18.0841367)",,
1117891685,Praça Jonas Godinho,tertiary,False,True,86.873,"LINESTRING (-42.5720532 -18.0844557, -42.5721647 -18.0843598, -42.5727248 -18.0840077)",,
1117891690,Praça Jonas Godinho,tertiary,False,False,75.451,"LINESTRING (-42.5720532 -18.0844557, -42.5719978 -18.0845377, -42.5716779 -18.0847171, -42.5714701 -18.084831)",BR-451,
221473592,Rua Cônego Lafaiete,secondary,False,False,48.118,"LINESTRING (-42.5677448 -18.0890267, -42.5681983 -18.0890644)",LMG-720,
