osmid,oneway,name,highway,reversed,length,ref,junction,geometry
317344267,False,Rua Santos Dumont,residential,True,100.239,,,"LINESTRING (-53.8909388 -23.8708361, -53.8912333 -23.8716964)"
192937184,False,Rua Manoel Ribas,residential,True,82.055,,,"LINESTRING (-53.8893544 -23.8712897, -53.8901245 -23.8710692)"
317344265,False,Rua Getúlio Vargas,residential,True,98.402,,,"LINESTRING (-53.8893544 -23.8712897, -53.8896464 -23.8721334)"
192937125,True,Praça Carlos Gomes,tertiary,False,61.563,,roundabout,"LINESTRING (-53.8933512 -23.872608, -53.8934519 -23.8726019, -53.8935516 -23.8726158, -53.8936457 -23.8726491, -53.8937297 -23.8727003, -53.8937995 -23.8727669, -53.8938519 -23.8728458)"
192937160,True,Avenida XV de Novembro,tertiary,False,60.646,,,"LINESTRING (-53.89321 -23.8726535, -53.8930361 -23.8721318)"
192937125,True,Praça Carlos Gomes,tertiary,False,15.273,,roundabout,"LINESTRING (-53.89321 -23.8726535, -53.8932786 -23.8726255, -53.8933512 -23.872608)"
192937117,True,Avenida Sete de Setembro,tertiary,False,122.7,,,"LINESTRING (-53.8938519 -23.8728458, -53.8949975 -23.8724991)"
192937125,True,Praça Carlos Gomes,tertiary,False,13.597,,roundabout,"LINESTRING (-53.8938519 -23.8728458, -53.8938757 -23.8729029, -53.8938903 -23.8729626)"
192937125,True,Praça Carlos Gomes,tertiary,False,60.90199999999999,,roundabout,"LINESTRING (-53.8938903 -23.8729626, -53.8938943 -23.8730538, -53.8938768 -23.8731437, -53.8938386 -23.873228, -53.8937816 -23.873303, -53.8937083 -23.8733649, -53.8936222 -23.8734111)"
192937125,True,Praça Carlos Gomes,tertiary,False,57.422,,roundabout,"LINESTRING (-53.8929746 -23.8730889, -53.8929699 -23.8730029, -53.8929843 -23.8729179, -53.8930172 -23.8728372, -53.8930673 -23.8727644, -53.8931325 -23.8727023, -53.89321 -23.8726535)"
192937132,True,Avenida Sete de Setembro,tertiary,False,125.049,,,"LINESTRING (-53.8930201 -23.8732178, -53.8918451 -23.8735498)"
192937125,True,Praça Carlos Gomes,tertiary,False,15.11,,roundabout,"LINESTRING (-53.8930201 -23.8732178, -53.8929917 -23.873155, -53.8929746 -23.8730889)"
192937149,True,Avenida XV de Novembro,tertiary,False,58.455,,,"LINESTRING (-53.8936222 -23.8734111, -53.8937918 -23.8739134)"
192937125,True,Praça Carlos Gomes,tertiary,False,15.532,,roundabout,"LINESTRING (-53.8936222 -23.8734111, -53.8935502 -23.8734344, -53.893475 -23.8734466)"
192937128,True,Avenida Sete de Setembro,tertiary,False,125.156,,,"LINESTRING (-53.8918 -23.8734253, -53.8929746 -23.8730889)"
317344267,False,Rua Santos Dumont,residential,False,100.549,,,"LINESTRING (-53.8918 -23.8734253, -53.8915147 -23.8725595)"
317344268,False,,residential,True,14.584,,,"LINESTRING (-53.8918 -23.8734253, -53.8918451 -23.8735498)"
192937125,True,Praça Carlos Gomes,tertiary,False,55.948,,roundabout,"LINESTRING (-53.893475 -23.8734466, -53.8933833 -23.873446, -53.8932935 -23.8734289, -53.8932092 -23.873396, -53.8931336 -23.8733485, -53.8930697 -23.8732883, -53.8930201 -23.8732178)"
192937132,True,Avenida Sete de Setembro,tertiary,False,168.565,,,"LINESTRING (-53.8918451 -23.8735498, -53.8902612 -23.8739973)"
317344268,False,,residential,False,14.584,,,"LINESTRING (-53.8918451 -23.8735498, -53.8918 -23.8734253)"
317344317,False,Rua Santos Dumont,residential,True,95.328,,,"LINESTRING (-53.8918451 -23.8735498, -53.8921154 -23.8743707)"
192937128,True,Avenida Sete de Setembro,tertiary,False,168.215,,,"LINESTRING (-53.8902213 -23.8738775, -53.8918 -23.8734253)"
317344265,False,Rua Getúlio Vargas,residential,False,101.194,,,"LINESTRING (-53.8902213 -23.8738775, -53.8899336 -23.8730063)"
317344266,False,,residential,True,13.925,,,"LINESTRING (-53.8902213 -23.8738775, -53.8902612 -23.8739973)"
317344266,False,,residential,False,13.925,,,"LINESTRING (-53.8902612 -23.8739973, -53.8902213 -23.8738775)"
317344320,False,Rua Getúlio Vargas,residential,True,96.082,,,"LINESTRING (-53.8902612 -23.8739973, -53.8905383 -23.8748234)"
317344309,False,Rua Padre José de Anchieta,residential,False,82.879,,,"LINESTRING (-53.8918899 -23.8763083, -53.891115 -23.8765395)"
317344309,False,Rua Padre José de Anchieta,residential,True,85.275,,,"LINESTRING (-53.8918899 -23.8763083, -53.8926939 -23.8760901)"
192937184,False,Rua Manoel Ribas,residential,False,85.211,,,"LINESTRING (-53.8964934 -23.8692456, -53.8956937 -23.8694746)"
192937184,False,Rua Manoel Ribas,residential,True,88.619,,,"LINESTRING (-53.8964934 -23.8692456, -53.8973251 -23.8690075)"
317344237,False,,residential,False,8.472,,,"LINESTRING (-53.895163 -23.8677958, -53.8951896 -23.867868)"
317344237,False,,residential,True,8.472,,,"LINESTRING (-53.8951896 -23.867868, -53.895163 -23.8677958)"
317344239,True,Avenida dos Agricultores,secondary,False,85.22,PR-490,,"LINESTRING (-53.8951896 -23.867868, -53.8943894 -23.8680958)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,False,185.855,,,"LINESTRING (-53.8951896 -23.867868, -53.8956937 -23.8694746)"
192937184,False,Rua Manoel Ribas,residential,False,78.061,,,"LINESTRING (-53.8956937 -23.8694746, -53.8949611 -23.8696844)"
192937184,False,Rua Manoel Ribas,residential,True,85.211,,,"LINESTRING (-53.8956937 -23.8694746, -53.8964934 -23.8692456)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,False,101.0,,,"LINESTRING (-53.8956937 -23.8694746, -53.8960088 -23.870336)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,True,185.855,,,"LINESTRING (-53.8956937 -23.8694746, -53.8951896 -23.867868)"
192937117,True,Avenida Sete de Setembro,tertiary,False,168.864,,,"LINESTRING (-53.8965937 -23.8720283, -53.8981793 -23.8715768)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,True,96.697,,,"LINESTRING (-53.8965937 -23.8720283, -53.8963096 -23.8711984)"
317344271,False,,residential,False,16.512,,,"LINESTRING (-53.8965937 -23.8720283, -53.8966433 -23.8721697)"
192937101,True,Avenida Sete de Setembro,tertiary,False,170.56,,,"LINESTRING (-53.8966433 -23.8721697, -53.8950434 -23.8726305)"
317344271,False,,residential,True,16.512,,,"LINESTRING (-53.8966433 -23.8721697, -53.8965937 -23.8720283)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,False,97.78,,,"LINESTRING (-53.8966433 -23.8721697, -53.8969242 -23.8730107)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,True,194.771,,,"LINESTRING (-53.8980907 -23.8763844, -53.8975121 -23.8747146)"
663923968,False,,residential,False,14.375,,,"LINESTRING (-53.8980907 -23.8763844, -53.8981441 -23.8765041)"
663923968,False,,residential,True,14.375,,,"LINESTRING (-53.8981441 -23.8765041, -53.8980907 -23.8763844)"
291269428,False,Rua Padre José de Anchieta,residential,False,171.908,,,"LINESTRING (-53.895896 -23.8751687, -53.8975121 -23.8747146)"
291269428,False,Rua Padre José de Anchieta,residential,True,85.569,,,"LINESTRING (-53.895896 -23.8751687, -53.8950956 -23.8754064)"
317344270,False,Rua Tiradentes,residential,True,97.959,,,"LINESTRING (-53.895896 -23.8751687, -53.8956123 -23.8743268)"
291269428,False,Rua Padre José de Anchieta,residential,False,86.421,,,"LINESTRING (-53.8975121 -23.8747146, -53.8983247 -23.8744868)"
291269428,False,Rua Padre José de Anchieta,residential,True,171.908,,,"LINESTRING (-53.8975121 -23.8747146, -53.895896 -23.8751687)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,False,194.771,,,"LINESTRING (-53.8975121 -23.8747146, -53.8980907 -23.8763844)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,True,98.195,,,"LINESTRING (-53.8975121 -23.8747146, -53.8972121 -23.8738752)"
317344309,False,Rua Padre José de Anchieta,residential,True,82.879,,,"LINESTRING (-53.891115 -23.8765395, -53.8918899 -23.8763083)"
317344320,False,Rua Getúlio Vargas,residential,False,98.308,,,"LINESTRING (-53.891115 -23.8765395, -53.890831 -23.8756944)"
317344309,False,Rua Padre José de Anchieta,residential,False,74.482,,,"LINESTRING (-53.8942196 -23.8756529, -53.8935206 -23.8758532)"
317344311,True,Avenida XV de Novembro,tertiary,False,98.298,,,"LINESTRING (-53.8942196 -23.8756529, -53.8939345 -23.8748082)"
317344312,False,,residential,True,15.538,,,"LINESTRING (-53.8942196 -23.8756529, -53.8943687 -23.8756223)"
317344309,False,Rua Padre José de Anchieta,residential,False,85.275,,,"LINESTRING (-53.8926939 -23.8760901, -53.8918899 -23.8763083)"
317344309,False,Rua Padre José de Anchieta,residential,True,88.089,,,"LINESTRING (-53.8926939 -23.8760901, -53.8935206 -23.8758532)"
317344317,False,Rua Santos Dumont,residential,False,99.004,,,"LINESTRING (-53.8926939 -23.8760901, -53.8924076 -23.8752391)"
291269428,False,Rua Padre José de Anchieta,residential,False,77.712,,,"LINESTRING (-53.8943687 -23.8756223, -53.8950956 -23.8754064)"
317344312,False,,residential,False,15.538,,,"LINESTRING (-53.8943687 -23.8756223, -53.8942196 -23.8756529)"
192937184,False,Rua Manoel Ribas,residential,False,88.619,,,"LINESTRING (-53.8973251 -23.8690075, -53.8964934 -23.8692456)"
192937184,False,Rua Manoel Ribas,residential,True,168.26,,,"LINESTRING (-53.8973251 -23.8690075, -53.8989042 -23.8685553)"
291392252,False,Rua Barão do Rio Branco,residential,False,100.472,,,"LINESTRING (-53.8973251 -23.8690075, -53.8976125 -23.869872)"
192937184,False,Rua Manoel Ribas,residential,False,79.582,,,"LINESTRING (-53.8933372 -23.8701494, -53.8925903 -23.8703632)"
192937184,False,Rua Manoel Ribas,residential,True,84.945,,,"LINESTRING (-53.8933372 -23.8701494, -53.8941344 -23.8699211)"
317344252,False,Rua Alberto Jackson Byngton Júnior,residential,True,186.232,,,"LINESTRING (-53.8933372 -23.8701494, -53.8927973 -23.868549)"
317344249,False,,residential,False,8.62,,,"LINESTRING (-53.892771 -23.8684753, -53.8927973 -23.868549)"
317344250,True,Avenida dos Agricultores,secondary,False,84.481,PR-490,,"LINESTRING (-53.892771 -23.8684753, -53.8935644 -23.8682499)"
317344249,False,,residential,True,8.62,,,"LINESTRING (-53.8927973 -23.868549, -53.892771 -23.8684753)"
317344251,True,Avenida dos Agricultores,secondary,False,79.021,PR-490,,"LINESTRING (-53.8927973 -23.868549, -53.8920553 -23.8687602)"
317344252,False,Rua Alberto Jackson Byngton Júnior,residential,False,186.232,,,"LINESTRING (-53.8927973 -23.868549, -53.8933372 -23.8701494)"
317344263,False,Rua Rui Barbosa,residential,False,168.518,,,"LINESTRING (-53.8896464 -23.8721334, -53.8912333 -23.8716964)"
317344265,False,Rua Getúlio Vargas,residential,False,98.402,,,"LINESTRING (-53.8896464 -23.8721334, -53.8893544 -23.8712897)"
317344265,False,Rua Getúlio Vargas,residential,True,101.36,,,"LINESTRING (-53.8896464 -23.8721334, -53.8899336 -23.8730063)"
317344263,False,Rua Rui Barbosa,residential,False,161.454,,,"LINESTRING (-53.8912333 -23.8716964, -53.8927451 -23.8712525)"
317344263,False,Rua Rui Barbosa,residential,True,168.518,,,"LINESTRING (-53.8912333 -23.8716964, -53.8896464 -23.8721334)"
317344267,False,Rua Santos Dumont,residential,False,100.239,,,"LINESTRING (-53.8912333 -23.8716964, -53.8909388 -23.8708361)"
317344267,False,Rua Santos Dumont,residential,True,100.147,,,"LINESTRING (-53.8912333 -23.8716964, -53.8915147 -23.8725595)"
192937160,True,Avenida XV de Novembro,tertiary,False,99.089,,,"LINESTRING (-53.8927451 -23.8712525, -53.8924396 -23.8704063)"
317344263,False,Rua Rui Barbosa,residential,False,14.653,,,"LINESTRING (-53.8927451 -23.8712525, -53.8928843 -23.8712184)"
317344263,False,Rua Rui Barbosa,residential,True,161.454,,,"LINESTRING (-53.8927451 -23.8712525, -53.8912333 -23.8716964)"
305500233,True,Avenida XV de Novembro,tertiary,False,101.246,,,"LINESTRING (-53.8928843 -23.8712184, -53.8931777 -23.8720885)"
317344263,False,Rua Rui Barbosa,residential,False,163.295,,,"LINESTRING (-53.8928843 -23.8712184, -53.8944213 -23.8707928)"
317344263,False,Rua Rui Barbosa,residential,True,14.653,,,"LINESTRING (-53.8928843 -23.8712184, -53.8927451 -23.8712525)"
317344245,False,Rua Tiradentes,residential,False,99.88,,,"LINESTRING (-53.8944213 -23.8707928, -53.8947106 -23.8716512)"
317344263,False,Rua Rui Barbosa,residential,False,169.226,,,"LINESTRING (-53.8944213 -23.8707928, -53.8960088 -23.870336)"
317344263,False,Rua Rui Barbosa,residential,True,163.295,,,"LINESTRING (-53.8944213 -23.8707928, -53.8928843 -23.8712184)"
317344245,False,Rua Tiradentes,residential,True,101.227,,,"LINESTRING (-53.8944213 -23.8707928, -53.8943829 -23.870679, -53.8943397 -23.8705506, -53.8942525 -23.8702919, -53.8941344 -23.8699211)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,False,100.654,,,"LINESTRING (-53.8960088 -23.870336, -53.8963096 -23.8711984)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,True,101.0,,,"LINESTRING (-53.8960088 -23.870336, -53.8956937 -23.8694746)"
317344263,False,Rua Rui Barbosa,residential,False,171.038,,,"LINESTRING (-53.8960088 -23.870336, -53.8976125 -23.869872)"
317344263,False,Rua Rui Barbosa,residential,True,169.226,,,"LINESTRING (-53.8960088 -23.870336, -53.8944213 -23.8707928)"
192937184,False,Rua Manoel Ribas,residential,False,168.26,,,"LINESTRING (-53.8989042 -23.8685553, -53.8973251 -23.8690075)"
317344241,False,,residential,False,8.526,,,"LINESTRING (-53.8943621 -23.8680233, -53.8943894 -23.8680958)"
317344242,True,Avenida dos Agricultores,secondary,False,85.279,PR-490,,"LINESTRING (-53.8943621 -23.8680233, -53.895163 -23.8677958)"
317344241,False,,residential,True,8.526,,,"LINESTRING (-53.8943894 -23.8680958, -53.8943621 -23.8680233)"
317344243,True,Avenida dos Agricultores,secondary,False,85.22,PR-490,,"LINESTRING (-53.8943894 -23.8680958, -53.8935892 -23.8683236)"
317344244,False,Rua dos Expedicionários,residential,False,185.964,,,"LINESTRING (-53.8943894 -23.8680958, -53.8949611 -23.8696844)"
291391073,False,Rua São João,residential,False,8.936,,,"LINESTRING (-53.8911745 -23.8689267, -53.8911989 -23.8690039)"
317344257,True,Avenida dos Agricultores,secondary,False,75.545,PR-490,,"LINESTRING (-53.8911745 -23.8689267, -53.8918838 -23.8687246)"
291391073,False,Rua São João,residential,False,186.524,,,"LINESTRING (-53.8911989 -23.8690039, -53.8917318 -23.870609)"
291391073,False,Rua São João,residential,True,8.936,,,"LINESTRING (-53.8911989 -23.8690039, -53.8911745 -23.8689267)"
317344255,True,Avenida dos Agricultores,secondary,False,86.4,PR-490,,"LINESTRING (-53.8911989 -23.8690039, -53.8903876 -23.8692348)"
192937184,False,Rua Manoel Ribas,residential,False,84.497,,,"LINESTRING (-53.8917318 -23.870609, -53.8909388 -23.8708361)"
192937184,False,Rua Manoel Ribas,residential,True,75.418,,,"LINESTRING (-53.8917318 -23.870609, -53.8924396 -23.8704063)"
291391073,False,Rua São João,residential,True,186.524,,,"LINESTRING (-53.8917318 -23.870609, -53.8911989 -23.8690039)"
317344257,True,Avenida dos Agricultores,secondary,False,68.697,PR-490,,"LINESTRING (-53.8897168 -23.869342, -53.8903618 -23.8691582)"
291391076,False,Rua Dom Pedro,residential,False,186.814,,,"LINESTRING (-53.8895984 -23.8694595, -53.8901245 -23.8710692)"
192937184,False,Rua Manoel Ribas,residential,False,82.055,,,"LINESTRING (-53.8901245 -23.8710692, -53.8893544 -23.8712897)"
192937184,False,Rua Manoel Ribas,residential,True,86.763,,,"LINESTRING (-53.8901245 -23.8710692, -53.8909388 -23.8708361)"
291391076,False,Rua Dom Pedro,residential,True,186.814,,,"LINESTRING (-53.8901245 -23.8710692, -53.8895984 -23.8694595)"
291392252,False,Rua Barão do Rio Branco,residential,False,100.622,,,"LINESTRING (-53.8976125 -23.869872, -53.8979003 -23.8707378)"
291392252,False,Rua Barão do Rio Branco,residential,True,100.472,,,"LINESTRING (-53.8976125 -23.869872, -53.8973251 -23.8690075)"
317344263,False,Rua Rui Barbosa,residential,True,171.038,,,"LINESTRING (-53.8976125 -23.869872, -53.8960088 -23.870336)"
291392252,False,Rua Barão do Rio Branco,residential,True,97.511,,,"LINESTRING (-53.8981793 -23.8715768, -53.8979003 -23.8707378)"
317344273,False,Rua Barão do Rio Branco,residential,False,15.964,,,"LINESTRING (-53.8981793 -23.8715768, -53.8982276 -23.8717134)"
192937101,True,Avenida Sete de Setembro,tertiary,False,168.897,,,"LINESTRING (-53.8982276 -23.8717134, -53.8966433 -23.8721697)"
317344273,False,Rua Barão do Rio Branco,residential,True,15.964,,,"LINESTRING (-53.8982276 -23.8717134, -53.8981793 -23.8715768)"
317344274,False,Rua Barão do Rio Branco,residential,False,96.308,,,"LINESTRING (-53.8982276 -23.8717134, -53.8985069 -23.872541)"
291392252,False,Rua Barão do Rio Branco,residential,False,97.511,,,"LINESTRING (-53.8979003 -23.8707378, -53.8981793 -23.8715768)"
291392252,False,Rua Barão do Rio Branco,residential,True,100.622,,,"LINESTRING (-53.8979003 -23.8707378, -53.8976125 -23.869872)"
291393118,False,Rua Olavo Bilac,residential,False,169.663,,,"LINESTRING (-53.8979003 -23.8707378, -53.8963096 -23.8711984)"
291393118,False,Rua Olavo Bilac,residential,False,170.208,,,"LINESTRING (-53.8963096 -23.8711984, -53.8947106 -23.8716512)"
291393118,False,Rua Olavo Bilac,residential,True,169.663,,,"LINESTRING (-53.8963096 -23.8711984, -53.8979003 -23.8707378)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,False,96.697,,,"LINESTRING (-53.8963096 -23.8711984, -53.8965937 -23.8720283)"
317344240,False,Rua Marechal Deodoro da Fonseca,residential,True,100.654,,,"LINESTRING (-53.8963096 -23.8711984, -53.8960088 -23.870336)"
291393118,False,Rua Olavo Bilac,residential,False,163.278,,,"LINESTRING (-53.8947106 -23.8716512, -53.8931777 -23.8720885)"
291393118,False,Rua Olavo Bilac,residential,True,170.208,,,"LINESTRING (-53.8947106 -23.8716512, -53.8963096 -23.8711984)"
317344245,False,Rua Tiradentes,residential,False,98.692,,,"LINESTRING (-53.8947106 -23.8716512, -53.8949975 -23.8724991)"
317344245,False,Rua Tiradentes,residential,True,99.88,,,"LINESTRING (-53.8947106 -23.8716512, -53.8944213 -23.8707928)"
291393118,False,Rua Olavo Bilac,residential,False,15.182,,,"LINESTRING (-53.8931777 -23.8720885, -53.8930361 -23.8721318)"
291393118,False,Rua Olavo Bilac,residential,True,163.278,,,"LINESTRING (-53.8931777 -23.8720885, -53.8947106 -23.8716512)"
305500233,True,Avenida XV de Novembro,tertiary,False,60.4,,,"LINESTRING (-53.8931777 -23.8720885, -53.8933512 -23.872608)"
192937160,True,Avenida XV de Novembro,tertiary,False,102.153,,,"LINESTRING (-53.8930361 -23.8721318, -53.8927451 -23.8712525)"
291393118,False,Rua Olavo Bilac,residential,False,161.845,,,"LINESTRING (-53.8930361 -23.8721318, -53.8915147 -23.8725595)"
291393118,False,Rua Olavo Bilac,residential,True,15.182,,,"LINESTRING (-53.8930361 -23.8721318, -53.8931777 -23.8720885)"
291393118,False,Rua Olavo Bilac,residential,False,168.271,,,"LINESTRING (-53.8915147 -23.8725595, -53.8899336 -23.8730063)"
291393118,False,Rua Olavo Bilac,residential,True,161.845,,,"LINESTRING (-53.8915147 -23.8725595, -53.8930361 -23.8721318)"
317344267,False,Rua Santos Dumont,residential,False,100.147,,,"LINESTRING (-53.8915147 -23.8725595, -53.8912333 -23.8716964)"
317344267,False,Rua Santos Dumont,residential,True,100.549,,,"LINESTRING (-53.8915147 -23.8725595, -53.8918 -23.8734253)"
291393118,False,Rua Olavo Bilac,residential,True,168.271,,,"LINESTRING (-53.8899336 -23.8730063, -53.8915147 -23.8725595)"
317344265,False,Rua Getúlio Vargas,residential,False,101.36,,,"LINESTRING (-53.8899336 -23.8730063, -53.8896464 -23.8721334)"
317344265,False,Rua Getúlio Vargas,residential,True,101.194,,,"LINESTRING (-53.8899336 -23.8730063, -53.8902213 -23.8738775)"
291393119,False,Rua Doze de Setembro,residential,False,169.195,,,"LINESTRING (-53.8985069 -23.872541, -53.8969242 -23.8730107)"
317344274,False,Rua Barão do Rio Branco,residential,False,102.578,,,"LINESTRING (-53.8985069 -23.872541, -53.8988089 -23.8734212)"
317344274,False,Rua Barão do Rio Branco,residential,True,96.308,,,"LINESTRING (-53.8985069 -23.872541, -53.8982276 -23.8717134)"
291393119,False,Rua Doze de Setembro,residential,False,170.59,,,"LINESTRING (-53.8969242 -23.8730107, -53.8953263 -23.8734782)"
291393119,False,Rua Doze de Setembro,residential,True,169.195,,,"LINESTRING (-53.8969242 -23.8730107, -53.8985069 -23.872541)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,False,100.487,,,"LINESTRING (-53.8969242 -23.8730107, -53.8972121 -23.8738752)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,True,97.78,,,"LINESTRING (-53.8969242 -23.8730107, -53.8966433 -23.8721697)"
291393119,False,Rua Doze de Setembro,residential,False,163.362,,,"LINESTRING (-53.8953263 -23.8734782, -53.8937918 -23.8739134)"
291393119,False,Rua Doze de Setembro,residential,True,170.59,,,"LINESTRING (-53.8953263 -23.8734782, -53.8969242 -23.8730107)"
317344270,False,Rua Tiradentes,residential,False,98.74,,,"LINESTRING (-53.8953263 -23.8734782, -53.8956123 -23.8743268)"
317344270,False,Rua Tiradentes,residential,True,98.552,,,"LINESTRING (-53.8953263 -23.8734782, -53.8950434 -23.8726305)"
291393119,False,Rua Doze de Setembro,residential,True,163.362,,,"LINESTRING (-53.8937918 -23.8739134, -53.8953263 -23.8734782)"
317344301,False,,residential,False,15.475,,,"LINESTRING (-53.8937918 -23.8739134, -53.8936462 -23.8739539)"
317344303,True,Avenida XV de Novembro,tertiary,False,99.578,,,"LINESTRING (-53.8937918 -23.8739134, -53.8940806 -23.8747691)"
317344299,True,Avenida XV de Novembro,tertiary,False,59.034,,,"LINESTRING (-53.8936462 -23.8739539, -53.893475 -23.8734466)"
317344300,False,Rua Doze de Setembro,residential,False,162.406,,,"LINESTRING (-53.8936462 -23.8739539, -53.8921154 -23.8743707)"
317344301,False,,residential,True,15.475,,,"LINESTRING (-53.8936462 -23.8739539, -53.8937918 -23.8739134)"
317344300,False,Rua Doze de Setembro,residential,False,168.075,,,"LINESTRING (-53.8921154 -23.8743707, -53.8905383 -23.8748234)"
317344300,False,Rua Doze de Setembro,residential,True,162.406,,,"LINESTRING (-53.8921154 -23.8743707, -53.8936462 -23.8739539)"
317344317,False,Rua Santos Dumont,residential,False,95.328,,,"LINESTRING (-53.8921154 -23.8743707, -53.8918451 -23.8735498)"
317344317,False,Rua Santos Dumont,residential,True,101.029,,,"LINESTRING (-53.8921154 -23.8743707, -53.8924076 -23.8752391)"
317344300,False,Rua Doze de Setembro,residential,True,168.075,,,"LINESTRING (-53.8905383 -23.8748234, -53.8921154 -23.8743707)"
317344320,False,Rua Getúlio Vargas,residential,False,96.082,,,"LINESTRING (-53.8905383 -23.8748234, -53.8902612 -23.8739973)"
317344320,False,Rua Getúlio Vargas,residential,True,101.321,,,"LINESTRING (-53.8905383 -23.8748234, -53.890831 -23.8756944)"
317344309,False,Rua Padre José de Anchieta,residential,False,88.089,,,"LINESTRING (-53.8935206 -23.8758532, -53.8926939 -23.8760901)"
317344309,False,Rua Padre José de Anchieta,residential,True,74.482,,,"LINESTRING (-53.8935206 -23.8758532, -53.8942196 -23.8756529)"
291393123,False,Rua da Bandeira,residential,False,170.032,,,"LINESTRING (-53.8988089 -23.8734212, -53.8972121 -23.8738752)"
317344274,False,Rua Barão do Rio Branco,residential,True,102.578,,,"LINESTRING (-53.8988089 -23.8734212, -53.8985069 -23.872541)"
291393123,False,Rua da Bandeira,residential,False,170.244,,,"LINESTRING (-53.8972121 -23.8738752, -53.8956123 -23.8743268)"
291393123,False,Rua da Bandeira,residential,True,170.032,,,"LINESTRING (-53.8972121 -23.8738752, -53.8988089 -23.8734212)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,False,98.195,,,"LINESTRING (-53.8972121 -23.8738752, -53.8975121 -23.8747146)"
317344272,False,Rua Marechal Deodoro da Fonseca,residential,True,100.487,,,"LINESTRING (-53.8972121 -23.8738752, -53.8969242 -23.8730107)"
291393123,False,Rua da Bandeira,residential,True,170.244,,,"LINESTRING (-53.8956123 -23.8743268, -53.8972121 -23.8738752)"
