osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
240808411,2,BR-222;PI-117,Rua Moisés Percy,secondary,False,False,98.267,"LINESTRING (-42.55902 -3.711765, -42.5583548 -3.7123484)",
240808411,2,BR-222;PI-117,Rua Moisés Percy,secondary,False,False,89.024,"LINESTRING (-42.5553911 -3.7145735, -42.5547276 -3.7150236)",
240808411,2,BR-222;PI-117,Rua Moisés Percy,secondary,False,True,103.918,"LINESTRING (-42.5553911 -3.7145735, -42.5561637 -3.7140453)",
365266475,,,Rua Vinte e Nove de Outubro,residential,False,False,158.462,"LINESTRING (-42.5553911 -3.7145735, -42.5561551 -3.7157775)",
600685103,,,Rua Francisco Camelo,residential,False,True,80.364,"LINESTRING (-42.5553911 -3.7145735, -42.5550216 -3.7139519)",
365266480,,,Rua Almirante Tamandaré,residential,False,False,134.451,"LINESTRING (-42.5506782 -3.7150984, -42.5503886 -3.7162725)",
365266480,,,Rua Almirante Tamandaré,residential,False,True,5.799,"LINESTRING (-42.5506782 -3.7150984, -42.550692 -3.7150481)",
240808411,2,BR-222;PI-117,Rua Moisés Percy,secondary,False,True,4.581,"LINESTRING (-42.5546939 -3.7150474, -42.5547276 -3.7150236)",
296354835,,PI-112,Rua Moisés Percy,primary,False,False,70.91,"LINESTRING (-42.5546939 -3.7150474, -42.554139 -3.7153637)",
600685109,2,BR-222;PI-117,Avenida Presidente Juscelino,primary,False,False,58.84,"LINESTRING (-42.5546939 -3.7150474, -42.5549158 -3.715528)",
296354835,,PI-112,Rua Moisés Percy,primary,False,True,113.244,"LINESTRING (-42.5532727 -3.7159021, -42.554139 -3.7153637)",
906677452,,,Rua Moisés Percy,residential,False,False,29.077,"LINESTRING (-42.5532727 -3.7159021, -42.5530515 -3.7160423)",
1031032771,,PI-112,Avenida Pedro Freitas,primary,False,False,44.304,"LINESTRING (-42.5532727 -3.7159021, -42.552901 -3.7157566)",
481413730,,,Rua Nazaré Spindola,residential,False,False,35.89,"LINESTRING (-42.5530515 -3.7160423, -42.552901 -3.7157566)",
481413730,,,Rua Nazaré Spindola,residential,False,True,104.954,"LINESTRING (-42.5530515 -3.7160423, -42.5534648 -3.7168913)",
906677452,,,Rua Moisés Percy,residential,False,True,29.077,"LINESTRING (-42.5530515 -3.7160423, -42.5532727 -3.7159021)",
240808413,2,BR-222;PI-117,Avenida Francisco Maia,primary,False,False,74.893,"LINESTRING (-42.5554813 -3.7178458, -42.5555603 -3.7185147)",
240808413,2,BR-222;PI-117,Avenida Francisco Maia,primary,False,True,77.018,"LINESTRING (-42.5554813 -3.7178458, -42.5554398 -3.7171544)",
600685091,,,Rua Dez de Junho,residential,False,False,117.355,"LINESTRING (-42.5554813 -3.7178458, -42.5565356 -3.7177622)",
600685091,,,Rua Dez de Junho,residential,False,True,59.46,"LINESTRING (-42.5554813 -3.7178458, -42.5549461 -3.7178724)",
365266470,,,Rua João Climaco de Almeida,residential,False,False,55.194,"LINESTRING (-42.5552354 -3.716185, -42.5547794 -3.7163833)",
365266470,,,Rua João Climaco de Almeida,residential,False,True,111.658,"LINESTRING (-42.5552354 -3.716185, -42.5561551 -3.7157775)",
600685109,2,BR-222;PI-117,Avenida Presidente Juscelino,primary,False,True,71.812,"LINESTRING (-42.5552354 -3.716185, -42.5549553 -3.7156028)",
240808413,2,BR-222;PI-117,Avenida Francisco Maia,primary,False,False,111.01700000000001,"LINESTRING (-42.5552354 -3.716185, -42.5553507 -3.7164746, -42.5554085 -3.7167619, -42.5554398 -3.7171544)",
