osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access
98525105,True,2,Rua Pedro Lobo,secondary,False,111.321,"LINESTRING (-48.8486703 -26.3028039, -48.8485599 -26.3029067, -48.8484841 -26.3029888, -48.8479731 -26.303585)",,
108225703,True,,Rua Engenheiro Niemeyer,residential,False,129.542,"LINESTRING (-48.8486703 -26.3028039, -48.8478176 -26.3028479, -48.8474982 -26.3028644, -48.8473729 -26.3028709)",,
98525105,True,2,Rua Pedro Lobo,secondary,False,57.834,"LINESTRING (-48.8491176 -26.3024923, -48.8490647 -26.3024957, -48.8490172 -26.3025114, -48.8489807 -26.3025362, -48.8486703 -26.3028039)",,
258974375,True,1,Rua Visconde de Taunay,residential,False,145.192,"LINESTRING (-48.8491176 -26.3024923, -48.848885 -26.3022918, -48.8482402 -26.3017364, -48.8481848 -26.3017054, -48.8481321 -26.3016935, -48.8480804 -26.3017048, -48.8480241 -26.301737)",,
274214015,True,3,Avenida Juscelino Kubitschek,primary,False,84.039,"LINESTRING (-48.8473729 -26.3028709, -48.8468276 -26.3034473)",60,
92965450,False,2,Rua Ministro Calógeras,primary,False,92.584,"LINESTRING (-48.8496165 -26.3084887, -48.8495233 -26.308448, -48.8494432 -26.3084005, -48.8489142 -26.3079507)",,
259491061,True,1,Rua Duque de Caxias,primary,False,32.361,"LINESTRING (-48.8496165 -26.3084887, -48.8496855 -26.3084849, -48.8497521 -26.3084786, -48.84981 -26.3084592, -48.8498518 -26.3084332, -48.8499083 -26.3083878)",40,
255433735,True,3,Rua Henrique Meyer,secondary,False,15.667,"LINESTRING (-48.8507486 -26.3013331, -48.8507588 -26.3014737)",,
480318423,False,2,Rua Otto Boehm,secondary,True,19.808,"LINESTRING (-48.8507486 -26.3013331, -48.8509355 -26.3013936)",,
95917288,True,2,Rua Nove de Março,primary,False,253.396,"LINESTRING (-48.8507486 -26.3013331, -48.8505548 -26.3013432, -48.8502344 -26.30136, -48.8492354 -26.3014122, -48.8490194 -26.3014235, -48.8486566 -26.3014425, -48.8482109 -26.3014658)",40,
259237708,True,1,Rua XV de Novembro,secondary,False,258.947,"LINESTRING (-48.8479075 -26.3005853, -48.8465967 -26.3006582, -48.8453838 -26.3007256, -48.8453148 -26.3007294)",,
312686705,False,2,Rua Visconde de Taunay,secondary,False,152.75400000000002,"LINESTRING (-48.8517015 -26.304718, -48.8523183 -26.3052493, -48.8527001 -26.3055783, -48.8528064 -26.3056699)",40,
312686705,False,2,Rua Visconde de Taunay,secondary,True,171.52700000000002,"LINESTRING (-48.8517015 -26.304718, -48.8515614 -26.3045974, -48.8514779 -26.3045255, -48.8509807 -26.3040971, -48.8508931 -26.3040217, -48.850642 -26.3038054, -48.8504946 -26.3036784, -48.8504607 -26.3036492)",40,
957657277,False,2,Rua Jacob Eisenhuth,residential,False,192.421,"LINESTRING (-48.8517015 -26.304718, -48.8520632 -26.3043883, -48.8521133 -26.3043498, -48.8521663 -26.3043239, -48.8522161 -26.3043167, -48.852737 -26.3043398, -48.8530837 -26.3043552, -48.8534523 -26.3043721)",40,
119813967,False,3,Rua Duque de Caxias,secondary,True,165.262,"LINESTRING (-48.8528064 -26.3056699, -48.8528831 -26.3055963, -48.8531871 -26.3053022, -48.853274 -26.3051999, -48.8533329 -26.3051035, -48.8533803 -26.3050084, -48.8534102 -26.3049103, -48.8534321 -26.3047907, -48.8534352 -26.3047092, -48.8534523 -26.3043721)",,yes
312686705,False,2,Rua Visconde de Taunay,secondary,True,152.75400000000002,"LINESTRING (-48.8528064 -26.3056699, -48.8527001 -26.3055783, -48.8523183 -26.3052493, -48.8517015 -26.304718)",40,
91481480,True,3,Rua Henrique Meyer,primary,False,100.52,"LINESTRING (-48.8506834 -26.300431, -48.8507441 -26.301271, -48.8507486 -26.3013331)",40,
255593219,True,2,Rua XV de Novembro,secondary,False,125.434,"LINESTRING (-48.8506834 -26.300431, -48.8495849 -26.3004921, -48.8494275 -26.3005008)",,
482972535,False,2,Rua Nove de Março,secondary,False,21.787,"LINESTRING (-48.8479779 -26.301478, -48.8477597 -26.3014893)",,
91481355,True,3,Rua Doutor João Colin,primary,False,99.512,"LINESTRING (-48.8479779 -26.301478, -48.8479171 -26.3007077, -48.8479075 -26.3005853)",60,
119813967,False,3,Rua Duque de Caxias,secondary,False,165.262,"LINESTRING (-48.8534523 -26.3043721, -48.8534352 -26.3047092, -48.8534321 -26.3047907, -48.8534102 -26.3049103, -48.8533803 -26.3050084, -48.8533329 -26.3051035, -48.853274 -26.3051999, -48.8531871 -26.3053022, -48.8528831 -26.3055963, -48.8528064 -26.3056699)",,yes
888618783,False,3,Rua Expedicionário Holz,secondary,True,282.804,"LINESTRING (-48.8534523 -26.3043721, -48.8534902 -26.3038095, -48.8536232 -26.3018334)",,yes
