osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
245761558,Travessa Malvina Nere Sampaio,residential,False,False,107.145,,,"LINESTRING (-46.6316389 -14.097377, -46.6317447 -14.0983351)",
421323931,,primary,False,False,126.899,2,GO-446,"LINESTRING (-46.6316389 -14.097377, -46.6305008 -14.0976668)",
421323931,,primary,False,True,34.303,2,GO-446,"LINESTRING (-46.6316389 -14.097377, -46.6319177 -14.0972285)",
245834174,Rua Alfredo Nasser,residential,False,True,67.406,,,"LINESTRING (-46.6327602 -14.097573, -46.6333545 -14.0973853)",
309987513,,primary,False,True,87.557,,GO-112,"LINESTRING (-46.6327602 -14.097573, -46.6329695 -14.0983338)",
309987513,,primary,False,False,72.975,,GO-112,"LINESTRING (-46.6327602 -14.097573, -46.6325711 -14.0971096, -46.6324299 -14.097031)",
245834175,Rua Rui Barbosa,residential,False,True,156.793,,,"LINESTRING (-46.6332396 -14.0991103, -46.6346558 -14.0987914)",
309987513,,primary,False,False,91.124,,GO-112,"LINESTRING (-46.6332396 -14.0991103, -46.6329695 -14.0983338)",
309987513,,primary,False,True,104.762,,GO-112,"LINESTRING (-46.6332396 -14.0991103, -46.6332901 -14.0995885, -46.6332552 -14.1000487)",
245834137,Avenida 7 de Setembro,residential,False,False,190.057,,,"LINESTRING (-46.6332552 -14.1000487, -46.6350174 -14.1000289)",
245834137,Avenida 7 de Setembro,residential,False,True,162.873,,,"LINESTRING (-46.6332552 -14.1000487, -46.6317451 -14.1000282)",
309987513,,primary,False,True,111.056,,GO-112,"LINESTRING (-46.6332552 -14.1000487, -46.6332651 -14.1010474)",
309987513,,primary,False,False,104.762,,GO-112,"LINESTRING (-46.6332552 -14.1000487, -46.6332901 -14.0995885, -46.6332396 -14.0991103)",
245761557,Rua Quatro,residential,False,True,8.356,,,"LINESTRING (-46.6332751 -14.1018723, -46.6333525 -14.1018688)",
309987512,,primary,True,False,78.265,,GO-112,"LINESTRING (-46.6332751 -14.1018723, -46.6332373 -14.1011694)",
245761557,Rua Quatro,residential,False,False,74.747,,,"LINESTRING (-46.6387477 -14.1015554, -46.6380574 -14.1016158)",
245761563,Avenida Dom Pedro Primeiro,residential,True,False,72.644,,,"LINESTRING (-46.6387477 -14.1015554, -46.6385767 -14.1009235)",
880544726,Rua Quarto,residential,False,True,8.595,,,"LINESTRING (-46.6387477 -14.1015554, -46.6388266 -14.1015445)",
245761540,Rua Oito,residential,False,False,69.499,,,"LINESTRING (-46.633442 -14.1042566, -46.6328001 -14.1043121)",
309987512,,primary,True,False,13.628,,GO-112,"LINESTRING (-46.633442 -14.1042566, -46.6334355 -14.1041342)",
883124152,Rua Oito,residential,False,True,8.693,,,"LINESTRING (-46.633442 -14.1042566, -46.6335226 -14.1042557)",
245761537,Rua Doze,residential,False,False,46.841,,,"LINESTRING (-46.6385507 -14.1059601, -46.6384573 -14.1055487)",
245761538,Rua Oito,residential,False,False,69.505,,,"LINESTRING (-46.6341951 -14.1041339, -46.6348388 -14.1041651)",
245834145,Rua Sete,residential,False,False,136.624,,,"LINESTRING (-46.6341951 -14.1041339, -46.6342433 -14.1053617)",
245834145,Rua Sete,residential,False,True,129.27,,,"LINESTRING (-46.6341951 -14.1041339, -46.6340964 -14.1029753)",
883114496,Rua Oito,residential,False,True,73.506,,,"LINESTRING (-46.6341951 -14.1041339, -46.6335135 -14.1041328)",
245761538,Rua Oito,residential,False,False,206.922,,,"LINESTRING (-46.6361426 -14.1041528, -46.6380612 -14.1041744)",
245761538,Rua Oito,residential,False,True,68.812,,,"LINESTRING (-46.6361426 -14.1041528, -46.6355052 -14.1041813)",
245761561,Avenida 21 de Abril,residential,False,False,116.36,,,"LINESTRING (-46.6361426 -14.1041528, -46.6358704 -14.1031402)",
245761561,Avenida 21 de Abril,residential,False,True,76.713,,,"LINESTRING (-46.6361426 -14.1041528, -46.6363208 -14.1048207)",
245761564,Rua Estudante Dina de Souza Lopes,residential,False,False,125.479,,,"LINESTRING (-46.6316808 -14.1054918, -46.6328425 -14.1054284)",
245761564,Rua Estudante Dina de Souza Lopes,residential,False,True,51.481,,,"LINESTRING (-46.6316808 -14.1054918, -46.6312168 -14.105383)",
245761545,Avenida Paraná,tertiary,False,False,52.879,,,"LINESTRING (-46.6306858 -14.1013087, -46.6301958 -14.101326)",
245761545,Avenida Paraná,tertiary,False,True,101.389,,,"LINESTRING (-46.6306858 -14.1013087, -46.6316241 -14.1012516)",
245834178,Avenida Rio de Janeiro,residential,False,False,144.082,,,"LINESTRING (-46.6306858 -14.1013087, -46.6306545 -14.1000133)",
245834178,Avenida Rio de Janeiro,residential,False,True,276.451,,,"LINESTRING (-46.6306858 -14.1013087, -46.6307456 -14.1037942)",
245761556,Rua Seis,residential,False,True,104.503,,,"LINESTRING (-46.635772 -14.1028301, -46.6348066 -14.1029113)",
245761561,Avenida 21 de Abril,residential,False,False,49.329,,,"LINESTRING (-46.635772 -14.1028301, -46.6356792 -14.1023957)",
245761561,Avenida 21 de Abril,residential,False,True,36.078,,,"LINESTRING (-46.635772 -14.1028301, -46.6358704 -14.1031402)",
245761543,,tertiary,False,False,193.584,2,,"LINESTRING (-46.6363516 -14.0988583, -46.6379292 -14.0996888)",
245761543,,tertiary,False,True,195.744,2,,"LINESTRING (-46.6363516 -14.0988583, -46.6347467 -14.0980361)",
245761552,Avenida Santo Antonio,residential,False,False,113.80499999999999,,,"LINESTRING (-46.6363516 -14.0988583, -46.6366467 -14.0984761, -46.6366894 -14.0984616, -46.636754 -14.0984626, -46.6370108 -14.0985066, -46.6372001 -14.0985395)",
245761540,Rua Oito,residential,False,True,57.808,,,"LINESTRING (-46.6307843 -14.1044611, -46.6313197 -14.1044357)",
245834178,Avenida Rio de Janeiro,residential,False,False,74.273,,,"LINESTRING (-46.6307843 -14.1044611, -46.6307456 -14.1037942)",
245834178,Avenida Rio de Janeiro,residential,False,True,92.109,,,"LINESTRING (-46.6307843 -14.1044611, -46.6308155 -14.1052889)",
