osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
230764983,Avenida Caetano Moreira,tertiary,False,False,110.607,AMG-0555,,"LINESTRING (-43.1914482 -20.7664069, -43.1913596 -20.7664595, -43.1912684 -20.7665574, -43.1910968 -20.7668282, -43.1909654 -20.7669912, -43.1907508 -20.7671367)"
380149147,Rua Vereador Bernaulino de Sena,residential,False,True,120.99300000000001,,,"LINESTRING (-43.1914482 -20.7664069, -43.1917633 -20.7660219, -43.1919068 -20.7658739, -43.1920289 -20.7658025, -43.1921268 -20.7657724, -43.1923105 -20.7657561)"
380149147,Rua Vereador Bernaulino de Sena,residential,False,False,120.993,,,"LINESTRING (-43.1923105 -20.7657561, -43.1921268 -20.7657724, -43.1920289 -20.7658025, -43.1919068 -20.7658739, -43.1917633 -20.7660219, -43.1914482 -20.7664069)"
380152048,,residential,False,False,61.372,,,"LINESTRING (-43.1870641 -20.7675492, -43.1866939 -20.7679791)"
380152038,Rua do Cruzeiro,residential,False,False,126.701,,,"LINESTRING (-43.1870641 -20.7675492, -43.1869233 -20.7673637, -43.1866671 -20.7669636, -43.1865384 -20.7667906, -43.1863761 -20.7666113)"
"[720599836, 720599830]","['Rua do Ensino', 'Morro do Pecado']",residential,False,True,270.69599999999997,,,"LINESTRING (-43.1870641 -20.7675492, -43.1874356 -20.7678828, -43.1879693 -20.7683555, -43.1883971 -20.768669, -43.1885165 -20.7687317, -43.1886318 -20.768748, -43.1887418 -20.7687342, -43.1889014 -20.7686703, -43.1891428 -20.7685537)"
720599834,Rua São José,tertiary,False,True,51.141,MG-124,,"LINESTRING (-43.1829777 -20.7647391, -43.183455 -20.7648502)"
380152040,,residential,False,True,40.811,,,"LINESTRING (-43.1829777 -20.7647391, -43.1830139 -20.7646551, -43.1830971 -20.7645347, -43.1832017 -20.7644444)"
380152041,Praça União,residential,False,False,48.542,,,"LINESTRING (-43.1832017 -20.7644444, -43.1835195 -20.7647642)"
380152040,,residential,False,False,40.811,,,"LINESTRING (-43.1832017 -20.7644444, -43.1830971 -20.7645347, -43.1830139 -20.7646551, -43.1829777 -20.7647391)"
380152040,,residential,False,True,41.686,,,"LINESTRING (-43.1832017 -20.7644444, -43.1833828 -20.7643064, -43.1835195 -20.7642162)"
380152045,,residential,False,True,11.68,,,"LINESTRING (-43.183455 -20.7648502, -43.1835195 -20.7647642)"
720599834,Rua São José,tertiary,False,False,51.141,MG-124,,"LINESTRING (-43.183455 -20.7648502, -43.1829777 -20.7647391)"
380152043,Rua São José,tertiary,False,True,351.658,MG-124,,"LINESTRING (-43.183455 -20.7648502, -43.1836469 -20.7648896, -43.1837261 -20.7649134, -43.1837985 -20.7649472, -43.1838736 -20.7650137, -43.1842558 -20.7653761, -43.1849572 -20.7660658, -43.1852053 -20.7663078, -43.1853864 -20.7665047, -43.1855553 -20.7667317, -43.1858061 -20.7670514)"
380152043,Rua São José,tertiary,False,False,33.857,MG-124,,"LINESTRING (-43.1870507 -20.7682866, -43.1868106 -20.7680809)"
720599838,Rua São José,residential,False,True,47.126,,,"LINESTRING (-43.1870507 -20.7682866, -43.1873699 -20.7685875)"
720599840,Praça Cônego Lopes,tertiary,False,False,34.621,MG-124,,"LINESTRING (-43.1870507 -20.7682866, -43.1868033 -20.768495)"
380152043,Rua São José,tertiary,False,False,43.795,MG-124,,"LINESTRING (-43.186073 -20.7673561, -43.1858061 -20.7670514)"
217611682,Rua Siqueira Afonso,tertiary,False,False,138.45600000000002,,,"LINESTRING (-43.186073 -20.7673561, -43.1859791 -20.7674414, -43.185955 -20.7674978, -43.185955 -20.7675793, -43.1859764 -20.7676746, -43.186073 -20.7678126, -43.1866135 -20.7683229)"
380152043,Rua São José,tertiary,False,True,94.729,MG-124,,"LINESTRING (-43.186073 -20.7673561, -43.1862849 -20.7675831, -43.1864834 -20.7677825, -43.1866939 -20.7679791)"
380152040,,residential,False,False,41.686,,,"LINESTRING (-43.1835195 -20.7642162, -43.1833828 -20.7643064, -43.1832017 -20.7644444)"
380152045,,residential,False,False,75.713,,,"LINESTRING (-43.1835195 -20.7642162, -43.1837167 -20.7644983, -43.1837288 -20.7645203, -43.1837277 -20.764545, -43.1837153 -20.7645698, -43.1835195 -20.7647642)"
380152046,,residential,False,False,76.857,,,"LINESTRING (-43.1863761 -20.7666113, -43.1858061 -20.7670514)"
380152038,Rua do Cruzeiro,residential,False,True,126.701,,,"LINESTRING (-43.1863761 -20.7666113, -43.1865384 -20.7667906, -43.1866671 -20.7669636, -43.1869233 -20.7673637, -43.1870641 -20.7675492)"
380152043,Rua São José,tertiary,False,True,43.795,MG-124,,"LINESTRING (-43.1858061 -20.7670514, -43.186073 -20.7673561)"
380152046,,residential,False,True,76.857,,,"LINESTRING (-43.1858061 -20.7670514, -43.1863761 -20.7666113)"
380152043,Rua São José,tertiary,False,False,351.658,MG-124,,"LINESTRING (-43.1858061 -20.7670514, -43.1855553 -20.7667317, -43.1853864 -20.7665047, -43.1852053 -20.7663078, -43.1849572 -20.7660658, -43.1842558 -20.7653761, -43.1838736 -20.7650137, -43.1837985 -20.7649472, -43.1837261 -20.7649134, -43.1836469 -20.7648896, -43.183455 -20.7648502)"
380152043,Rua São José,tertiary,False,True,16.594,MG-124,,"LINESTRING (-43.1866939 -20.7679791, -43.1868106 -20.7680809)"
380152048,,residential,False,True,61.372,,,"LINESTRING (-43.1866939 -20.7679791, -43.1870641 -20.7675492)"
380152043,Rua São José,tertiary,False,False,94.729,MG-124,,"LINESTRING (-43.1866939 -20.7679791, -43.1864834 -20.7677825, -43.1862849 -20.7675831, -43.186073 -20.7673561)"
380152061,Rua Ana Soares Quintão,residential,False,False,74.558,,,"LINESTRING (-43.1833652 -20.7682326, -43.1830233 -20.768822)"
720599839,Avenida Juca Quintão,tertiary,False,True,278.095,,,"LINESTRING (-43.1833652 -20.7682326, -43.1844194 -20.7687618, -43.1851892 -20.769138, -43.1854668 -20.7692346, -43.1856036 -20.769286, -43.1857558 -20.769348)"
380152059,Rua Joaquim Peixoto Quintão,residential,False,True,20.439,,,"LINESTRING (-43.1830233 -20.768822, -43.1832044 -20.7688935)"
380152061,Rua Ana Soares Quintão,residential,False,True,74.558,,,"LINESTRING (-43.1830233 -20.768822, -43.1833652 -20.7682326)"
380152059,Rua Joaquim Peixoto Quintão,residential,False,False,20.439,,,"LINESTRING (-43.1832044 -20.7688935, -43.1830233 -20.768822)"
380152059,Rua Joaquim Peixoto Quintão,residential,False,True,202.076,,,"LINESTRING (-43.1832044 -20.7688935, -43.1834055 -20.768965, -43.183828 -20.7691305, -43.1839487 -20.7691944, -43.1843631 -20.7694515, -43.1849049 -20.76976)"
380152059,Rua Joaquim Peixoto Quintão,residential,False,False,202.076,,,"LINESTRING (-43.1849049 -20.76976, -43.1843631 -20.7694515, -43.1839487 -20.7691944, -43.183828 -20.7691305, -43.1834055 -20.768965, -43.1832044 -20.7688935)"
380152059,Rua Joaquim Peixoto Quintão,residential,False,True,256.151,,,"LINESTRING (-43.1849049 -20.76976, -43.1851262 -20.7698728, -43.1853408 -20.7699681, -43.1856157 -20.7700471, -43.1860167 -20.77018, -43.1862058 -20.7702666, -43.1864378 -20.7703681, -43.186643 -20.7704196, -43.1867623 -20.7704484, -43.1868374 -20.7704873, -43.1868938 -20.7705362, -43.186942 -20.7706076, -43.1869756 -20.7706465, -43.1870238 -20.7706685, -43.1871211 -20.7706829)"
230764983,Avenida Caetano Moreira,tertiary,False,True,110.607,AMG-0555,,"LINESTRING (-43.1907508 -20.7671367, -43.1909654 -20.7669912, -43.1910968 -20.7668282, -43.1912684 -20.7665574, -43.1913596 -20.7664595, -43.1914482 -20.7664069)"
380154723,,residential,False,False,359.714,,,"LINESTRING (-43.1907508 -20.7671367, -43.190838 -20.7667317, -43.1908809 -20.7663178, -43.1908768 -20.7662144, -43.1908601 -20.7661417, -43.1908312 -20.7660796, -43.1907414 -20.7659855, -43.1903109 -20.7656683, -43.1901298 -20.7654865, -43.1900105 -20.7653084, -43.1898938 -20.7649836, -43.1898442 -20.7647993, -43.1897758 -20.7642726)"
720599829,Rua São Vicente,tertiary,False,False,235.17200000000003,AMG-0555,,"LINESTRING (-43.1907508 -20.7671367, -43.1903431 -20.7673398, -43.1899622 -20.7675505, -43.1898013 -20.7676809, -43.189635 -20.7678665, -43.1893533 -20.7682251, -43.1891428 -20.7685537)"
380154723,,residential,False,True,359.714,,,"LINESTRING (-43.1897758 -20.7642726, -43.1898442 -20.7647993, -43.1898938 -20.7649836, -43.1900105 -20.7653084, -43.1901298 -20.7654865, -43.1903109 -20.7656683, -43.1907414 -20.7659855, -43.1908312 -20.7660796, -43.1908601 -20.7661417, -43.1908768 -20.7662144, -43.1908809 -20.7663178, -43.190838 -20.7667317, -43.1907508 -20.7671367)"
380154730,Rua José Henrique Guimarães,residential,False,False,110.85,,,"LINESTRING (-43.1923681 -20.772861, -43.1922429 -20.7723886, -43.1921137 -20.7718929)"
720599824,Avenida Pedro Henrique Pereira,tertiary,False,False,142.958,MG-124,,"LINESTRING (-43.1923681 -20.772861, -43.1919578 -20.7726867, -43.1915796 -20.7724572, -43.1914173 -20.7723142, -43.1912698 -20.7721249)"
380154727,Rua Maria Moreira Guimarães,residential,False,False,91.452,,,"LINESTRING (-43.1921137 -20.7718929, -43.1912698 -20.7721249)"
380154730,Rua José Henrique Guimarães,residential,False,True,110.85,,,"LINESTRING (-43.1921137 -20.7718929, -43.1922429 -20.7723886, -43.1923681 -20.772861)"
380154731,,residential,False,False,83.759,,,"LINESTRING (-43.1918387 -20.7715076, -43.1910619 -20.7717073)"
380154731,,residential,False,True,83.759,,,"LINESTRING (-43.1910619 -20.7717073, -43.1918387 -20.7715076)"
720599824,Avenida Pedro Henrique Pereira,tertiary,False,True,51.219,MG-124,,"LINESTRING (-43.1910619 -20.7717073, -43.1912698 -20.7721249)"
217611686,Avenida Beira Rio,tertiary,False,False,328.049,MG-124,,"LINESTRING (-43.1910619 -20.7717073, -43.1908715 -20.7713751, -43.1906502 -20.7710741, -43.1901674 -20.7706265, -43.189867 -20.7704258, -43.1896564 -20.7703343, -43.1895143 -20.7703054, -43.1893788 -20.7703155, -43.188605 -20.7705011)"
217611682,Rua Siqueira Afonso,tertiary,False,False,27.489,,,"LINESTRING (-43.1866135 -20.7683229, -43.1868033 -20.768495)"
720599827,Praça Cônego Lopes,residential,False,True,33.824,,,"LINESTRING (-43.1866135 -20.7683229, -43.1868106 -20.7680809)"
217611682,Rua Siqueira Afonso,tertiary,False,True,138.45600000000002,,,"LINESTRING (-43.1866135 -20.7683229, -43.186073 -20.7678126, -43.1859764 -20.7676746, -43.185955 -20.7675793, -43.185955 -20.7674978, -43.1859791 -20.7674414, -43.186073 -20.7673561)"
380152043,Rua São José,tertiary,False,False,16.594,MG-124,,"LINESTRING (-43.1868106 -20.7680809, -43.1866939 -20.7679791)"
380152043,Rua São José,tertiary,False,True,33.857,MG-124,,"LINESTRING (-43.1868106 -20.7680809, -43.1870507 -20.7682866)"
720599827,Praça Cônego Lopes,residential,False,False,33.824,,,"LINESTRING (-43.1868106 -20.7680809, -43.1866135 -20.7683229)"
380152041,Praça União,residential,False,True,48.542,,,"LINESTRING (-43.1835195 -20.7647642, -43.1832017 -20.7644444)"
380152045,,residential,False,False,11.68,,,"LINESTRING (-43.1835195 -20.7647642, -43.183455 -20.7648502)"
380152045,,residential,False,True,75.713,,,"LINESTRING (-43.1835195 -20.7647642, -43.1837153 -20.7645698, -43.1837277 -20.764545, -43.1837288 -20.7645203, -43.1837167 -20.7644983, -43.1835195 -20.7642162)"
720599831,Rua Padre Siqueira Afonso,tertiary,False,False,50.656,AMG-0555,,"LINESTRING (-43.1871614 -20.7688039, -43.1868033 -20.768495)"
720599837,Praça Cônego Lopes,residential,False,True,32.387,,,"LINESTRING (-43.1871614 -20.7688039, -43.1873699 -20.7685875)"
720599831,Rua Padre Siqueira Afonso,tertiary,False,True,75.883,AMG-0555,,"LINESTRING (-43.1871614 -20.7688039, -43.1876082 -20.7692, -43.1876962 -20.769268)"
720599837,Praça Cônego Lopes,residential,False,False,32.387,,,"LINESTRING (-43.1873699 -20.7685875, -43.1871614 -20.7688039)"
720599838,Rua São José,residential,False,False,47.126,,,"LINESTRING (-43.1873699 -20.7685875, -43.1870507 -20.7682866)"
"[720599841, 720599838]",Rua São José,residential,False,True,102.72999999999998,,,"LINESTRING (-43.1873699 -20.7685875, -43.1878299 -20.7690164, -43.187854 -20.769064, -43.1878553 -20.7691016, -43.1878392 -20.7691393, -43.1876962 -20.769268)"
720599831,Rua Padre Siqueira Afonso,tertiary,False,False,75.883,AMG-0555,,"LINESTRING (-43.1876962 -20.769268, -43.1876082 -20.7692, -43.1871614 -20.7688039)"
"[720599828, 720599831]",Rua Padre Siqueira Afonso,tertiary,False,True,187.624,AMG-0555,,"LINESTRING (-43.1876962 -20.769268, -43.1878191 -20.7693662, -43.1878714 -20.76938, -43.1879157 -20.769375, -43.1879734 -20.7693587, -43.1881115 -20.7692559, -43.1882603 -20.7691719, -43.1885138 -20.7690678, -43.1887753 -20.7689474, -43.1889001 -20.7688659, -43.1891428 -20.7685537)"
"[720599841, 720599838]",Rua São José,residential,False,False,102.72999999999999,,,"LINESTRING (-43.1876962 -20.769268, -43.1878392 -20.7691393, -43.1878553 -20.7691016, -43.187854 -20.769064, -43.1878299 -20.7690164, -43.1873699 -20.7685875)"
217611686,Avenida Beira Rio,tertiary,False,False,157.139,MG-124,,"LINESTRING (-43.188605 -20.7705011, -43.1877065 -20.7706917, -43.1874315 -20.7707192, -43.1871982 -20.7707004, -43.1871211 -20.7706829)"
217611686,Avenida Beira Rio,tertiary,False,True,328.049,MG-124,,"LINESTRING (-43.188605 -20.7705011, -43.1893788 -20.7703155, -43.1895143 -20.7703054, -43.1896564 -20.7703343, -43.189867 -20.7704258, -43.1901674 -20.7706265, -43.1906502 -20.7710741, -43.1908715 -20.7713751, -43.1910619 -20.7717073)"
