osmid,oneway,name,highway,reversed,length,geometry,junction
227011936,True,Avenida José Cavalcante,tertiary,False,84.682,"LINESTRING (-44.5521556 -7.2395815, -44.5526384 -7.2389894)",
816785154,False,,residential,True,9.765,"LINESTRING (-44.5521556 -7.2395815, -44.5522307 -7.239628)",
289287704,False,Rua Arica Leal,residential,False,75.002,"LINESTRING (-44.5561723 -7.2328621, -44.5568521 -7.2328748)",
289287704,False,Rua Arica Leal,residential,True,114.969,"LINESTRING (-44.5561723 -7.2328621, -44.5551302 -7.2328455)",
289287703,False,Rua Tomas Pearce,residential,True,70.114,"LINESTRING (-44.5562071 -7.2337449, -44.5568427 -7.2337423)",
1033194568,True,Rua Coronel Rogério José de Carvalho,tertiary,False,98.238,"LINESTRING (-44.5562071 -7.2337449, -44.5561723 -7.2328621)",
289287703,False,Rua Tomas Pearce,residential,False,107.186,"LINESTRING (-44.5562071 -7.2337449, -44.5557001 -7.2337622, -44.5552361 -7.2337808)",
1033194569,False,Rua Coronel Rogério José de Carvalho,tertiary,True,103.46000000000001,"LINESTRING (-44.5562071 -7.2337449, -44.5562339 -7.2342571, -44.5562272 -7.2344979, -44.5562197 -7.2346744)",
227011941,True,,tertiary,False,4.207,"LINESTRING (-44.5561122 -7.234794, -44.5561106 -7.2347562)",roundabout
227011938,True,Avenida José Cavalcante,tertiary,False,5.285,"LINESTRING (-44.5553997 -7.2356667, -44.5554319 -7.2356315)",
289287701,False,Rua Abraão Estrela,residential,False,145.919,"LINESTRING (-44.5553997 -7.2356667, -44.5540774 -7.2357033)",
227011941,True,,tertiary,False,13.697,"LINESTRING (-44.5562197 -7.2346744, -44.5562495 -7.234683, -44.5562751 -7.2347004, -44.5562939 -7.2347249, -44.5563041 -7.234754)",roundabout
1033194569,False,Rua Coronel Rogério José de Carvalho,tertiary,False,103.46000000000001,"LINESTRING (-44.5562197 -7.2346744, -44.5562272 -7.2344979, -44.5562339 -7.2342571, -44.5562071 -7.2337449)",
289287702,False,Rua Padre Pequeno,residential,True,86.399,"LINESTRING (-44.5561106 -7.2347562, -44.5553286 -7.2347999)",
