osmid,ref,highway,oneway,reversed,length,name,geometry,junction
31488816,PI-110,secondary,False,False,99.406,,"LINESTRING (-42.292351 -4.2454649, -42.2921668 -4.24459)",
257523967,,residential,False,True,136.529,Rua Santo Antônio,"LINESTRING (-42.292351 -4.2454649, -42.2935438 -4.2451606)",
562259263,PI-113,secondary,False,True,140.44,Rua São José,"LINESTRING (-42.292351 -4.2454649, -42.2926281 -4.2466973)",
257523967,,residential,False,False,228.83,Rua Santo Antônio,"LINESTRING (-42.292351 -4.2454649, -42.291464 -4.2456922, -42.2903487 -4.2459625)",
816760738,,secondary,True,False,25.863,,"LINESTRING (-42.2954488 -4.2406911, -42.2954819 -4.2406433, -42.2955284 -4.2406082, -42.2955836 -4.2405893, -42.2956419 -4.2405886)",
355256145,PI-110,secondary,True,False,32.331,Avenida Presidente Juscelino Kubitschek,"LINESTRING (-42.2912485 -4.2418226, -42.2915213 -4.2419252)",
562259187,PI-110,secondary,False,False,65.449,Avenida Presidente Juscelino Kubitschek,"LINESTRING (-42.2912485 -4.2418226, -42.2911084 -4.2417216, -42.2909765 -4.2416412, -42.2907516 -4.2415057)",
355256144,PI-212,secondary,False,False,1.24,Avenida Pinheiro Machado,"LINESTRING (-42.2920765 -4.2419874, -42.2920869 -4.2419833)",
816771139,PI-212,secondary,True,False,36.855,Avenida Pinheiro Machado,"LINESTRING (-42.2920765 -4.2419874, -42.2918541 -4.2422337)",
31488816,PI-110,secondary,False,True,26.455,,"LINESTRING (-42.291687 -4.2425411, -42.2917484 -4.242771)",
816771138,PI-110,secondary,True,False,33.384,,"LINESTRING (-42.291687 -4.2425411, -42.291581 -4.2422601)",
257524827,,residential,False,False,135.225,Rua Coronel Corrêa,"LINESTRING (-42.2938084 -4.2463916, -42.2926281 -4.2466973)",
257524827,,residential,False,True,66.762,Rua Coronel Corrêa,"LINESTRING (-42.2938084 -4.2463916, -42.2943877 -4.2462281)",
338406642,,residential,False,False,139.991,Rua Leônidas Melo,"LINESTRING (-42.2938084 -4.2463916, -42.2935438 -4.2451606)",
338406642,,residential,False,True,83.641,Rua Leônidas Melo,"LINESTRING (-42.2938084 -4.2463916, -42.2939683 -4.2471267)",
338406642,,residential,False,True,144.693,Rua Leônidas Melo,"LINESTRING (-42.2928131 -4.2416854, -42.2931049 -4.2429537)",
355256144,PI-212,secondary,False,False,43.66,Avenida Pinheiro Machado,"LINESTRING (-42.2928131 -4.2416854, -42.2931844 -4.2415548)",
355256144,PI-212,secondary,False,True,74.23400000000001,Avenida Pinheiro Machado,"LINESTRING (-42.2928131 -4.2416854, -42.2924964 -4.2418093, -42.2921933 -4.2419375)",
257521373,,residential,False,False,106.096,Rua Desembargador Walter Miranda,"LINESTRING (-42.2934055 -4.2444826, -42.2924501 -4.2444316)",
257521373,,residential,False,True,62.015,Rua Desembargador Walter Miranda,"LINESTRING (-42.2934055 -4.2444826, -42.2939639 -4.2445133)",
338406642,,residential,False,False,104.964,Rua Leônidas Melo,"LINESTRING (-42.2934055 -4.2444826, -42.2932399 -4.2435532)",
338406642,,residential,False,True,76.934,Rua Leônidas Melo,"LINESTRING (-42.2934055 -4.2444826, -42.2935438 -4.2451606)",
31488816,PI-110,secondary,False,False,33.792,,"LINESTRING (-42.2921313 -4.2444287, -42.2920672 -4.2441316)",
31488816,PI-110,secondary,False,True,18.363,,"LINESTRING (-42.2921313 -4.2444287, -42.2921668 -4.24459)",
314803364,,residential,False,False,99.875,Rua Desembargador Walter Miranda,"LINESTRING (-42.2921313 -4.2444287, -42.2912324 -4.2443725)",
314803364,,residential,False,False,119.9,Rua Desembargador Walter Miranda,"LINESTRING (-42.2912324 -4.2443725, -42.2901535 -4.2443015)",
314803364,,residential,False,True,99.875,Rua Desembargador Walter Miranda,"LINESTRING (-42.2912324 -4.2443725, -42.2921313 -4.2444287)",
562259269,,residential,False,False,98.997,,"LINESTRING (-42.2912324 -4.2443725, -42.2912592 -4.2434826)",
257523772,,residential,False,True,90.22,Rua Orizene Ferreira,"LINESTRING (-42.2895574 -4.24422, -42.2895471 -4.2434087)",
314803364,,residential,False,True,66.783,Rua Desembargador Walter Miranda,"LINESTRING (-42.2895574 -4.24422, -42.2896754 -4.244246, -42.2898169 -4.2442661, -42.2901535 -4.2443015)",
257523032,PI-212,secondary,True,False,34.643,Avenida Pinheiro Machado,"LINESTRING (-42.2917642 -4.2419794, -42.2920765 -4.2419874)",
257523399,,secondary,True,False,34.138999999999996,,"LINESTRING (-42.2917642 -4.2419794, -42.2918295 -4.2420201, -42.2918706 -4.242085, -42.2918794 -4.2421612, -42.2918541 -4.2422337)",roundabout
257523399,,secondary,True,False,6.629,,"LINESTRING (-42.2917052 -4.2419698, -42.2917642 -4.2419794)",roundabout
257523399,,secondary,True,False,6.988,,"LINESTRING (-42.2918541 -4.2422337, -42.2918116 -4.2422801)",roundabout
816771136,PI-110,secondary,True,False,32.143,,"LINESTRING (-42.2918116 -4.2422801, -42.291687 -4.2425411)",
257523399,,secondary,True,False,27.963,,"LINESTRING (-42.2918116 -4.2422801, -42.2917552 -4.2423082, -42.2916924 -4.2423142, -42.2916317 -4.2422975, -42.291581 -4.2422601)",roundabout
257523399,,secondary,True,False,13.173,,"LINESTRING (-42.291581 -4.2422601, -42.2915471 -4.2422072, -42.2915347 -4.2421529)",roundabout
257523399,,secondary,True,False,30.931,,"LINESTRING (-42.2915347 -4.2421529, -42.2915403 -4.2420975, -42.2915633 -4.2420469, -42.2916013 -4.2420061, -42.2916503 -4.2419795, -42.2917052 -4.2419698)",roundabout
816771137,PI-110,secondary,True,False,48.540000000000006,Avenida Presidente Juscelino Kubitschek,"LINESTRING (-42.2915347 -4.2421529, -42.2913853 -4.2419811, -42.2912485 -4.2418226)",
257523508,,residential,False,False,153.356,Rua Gervásio Pires,"LINESTRING (-42.2931844 -4.2415548, -42.2935304 -4.2428901)",
355256144,PI-212,secondary,False,False,35.735,Avenida Pinheiro Machado,"LINESTRING (-42.2931844 -4.2415548, -42.2934869 -4.241444)",
355256144,PI-212,secondary,False,True,43.66,Avenida Pinheiro Machado,"LINESTRING (-42.2931844 -4.2415548, -42.2928131 -4.2416854)",
257523508,,residential,False,False,78.278,Rua Gervásio Pires,"LINESTRING (-42.2935304 -4.2428901, -42.2937085 -4.2435713)",
257523508,,residential,False,True,153.356,Rua Gervásio Pires,"LINESTRING (-42.2935304 -4.2428901, -42.2931844 -4.2415548)",
257523696,,residential,False,False,47.711,Rua Manoel Carvalho,"LINESTRING (-42.2935304 -4.2428901, -42.2931049 -4.2429537)",
257523696,,residential,False,True,140.758,Rua Manoel Carvalho,"LINESTRING (-42.2935304 -4.2428901, -42.2947982 -4.2429525)",
257523508,,residential,False,False,108.507,Rua Gervásio Pires,"LINESTRING (-42.2937085 -4.2435713, -42.2939639 -4.2445133)",
257523508,,residential,False,True,78.278,Rua Gervásio Pires,"LINESTRING (-42.2937085 -4.2435713, -42.2935304 -4.2428901)",
257523710,,residential,False,False,52.002,Rua Marechal Pires Ferreira,"LINESTRING (-42.2937085 -4.2435713, -42.2932399 -4.2435532)",
257523710,,residential,False,True,117.54,Rua Marechal Pires Ferreira,"LINESTRING (-42.2937085 -4.2435713, -42.2947675 -4.2436164)",
257521373,,residential,False,False,62.015,Rua Desembargador Walter Miranda,"LINESTRING (-42.2939639 -4.2445133, -42.2934055 -4.2444826)",
257521373,,residential,False,True,83.737,Rua Desembargador Walter Miranda,"LINESTRING (-42.2939639 -4.2445133, -42.2947179 -4.2445545)",
257523508,,residential,False,False,61.522,Rua Gervásio Pires,"LINESTRING (-42.2939639 -4.2445133, -42.2940995 -4.2450498)",
257523508,,residential,False,True,108.507,Rua Gervásio Pires,"LINESTRING (-42.2939639 -4.2445133, -42.2937085 -4.2435713)",
257523508,,residential,False,False,134.862,Rua Gervásio Pires,"LINESTRING (-42.2940995 -4.2450498, -42.2943877 -4.2462281)",
257523508,,residential,False,True,61.522,Rua Gervásio Pires,"LINESTRING (-42.2940995 -4.2450498, -42.2939639 -4.2445133)",
257523967,,residential,False,False,62.841,Rua Santo Antônio,"LINESTRING (-42.2940995 -4.2450498, -42.2935438 -4.2451606)",
257523967,,residential,False,True,64.439,Rua Santo Antônio,"LINESTRING (-42.2940995 -4.2450498, -42.2946806 -4.2450469)",
257523508,,residential,False,False,83.317,Rua Gervásio Pires,"LINESTRING (-42.2943877 -4.2462281, -42.2945929 -4.2469489)",
257523508,,residential,False,True,134.862,Rua Gervásio Pires,"LINESTRING (-42.2943877 -4.2462281, -42.2940995 -4.2450498)",
257524827,,residential,False,False,66.762,Rua Coronel Corrêa,"LINESTRING (-42.2943877 -4.2462281, -42.2938084 -4.2463916)",
257524827,,residential,False,True,119.435,Rua Coronel Corrêa,"LINESTRING (-42.2943877 -4.2462281, -42.2954296 -4.2459559)",
257523508,,residential,False,False,57.471,Rua Gervásio Pires,"LINESTRING (-42.2945929 -4.2469489, -42.2947283 -4.2474478)",
257523508,,residential,False,True,83.317,Rua Gervásio Pires,"LINESTRING (-42.2945929 -4.2469489, -42.2943877 -4.2462281)",
257524783,,residential,False,False,72.028,Rua Duque de Caxias,"LINESTRING (-42.2945929 -4.2469489, -42.2939683 -4.2471267)",
257524783,,residential,False,True,105.285,Rua Duque de Caxias,"LINESTRING (-42.2945929 -4.2469489, -42.2955014 -4.2466738)",
257523508,,residential,False,False,89.887,Rua Gervásio Pires,"LINESTRING (-42.2947283 -4.2474478, -42.294916 -4.2482342)",
257523508,,residential,False,True,57.471,Rua Gervásio Pires,"LINESTRING (-42.2947283 -4.2474478, -42.2945929 -4.2469489)",
257526057,,residential,False,False,75.647,Rua Desembargador Arimatéia Tito,"LINESTRING (-42.2947283 -4.2474478, -42.2940568 -4.2475677)",
257526057,,residential,False,True,104.472,Rua Desembargador Arimatéia Tito,"LINESTRING (-42.2947283 -4.2474478, -42.2956586 -4.2472994)",
257523508,,residential,False,False,86.869,Rua Gervásio Pires,"LINESTRING (-42.294916 -4.2482342, -42.2951199 -4.2489885)",
257523508,,residential,False,True,89.887,Rua Gervásio Pires,"LINESTRING (-42.294916 -4.2482342, -42.2947283 -4.2474478)",
257525554,,residential,False,False,77.383,Rua Manoel da Cunha,"LINESTRING (-42.294916 -4.2482342, -42.2942302 -4.2483629)",
257525554,,residential,False,True,103.621,Rua Manoel da Cunha,"LINESTRING (-42.294916 -4.2482342, -42.2958335 -4.2480575)",
257523508,,residential,False,True,86.869,Rua Gervásio Pires,"LINESTRING (-42.2951199 -4.2489885, -42.294916 -4.2482342)",
257525440,,residential,False,False,83.482,Rua Fenelon Castelo Branco,"LINESTRING (-42.2951199 -4.2489885, -42.2943681 -4.249028)",
257525440,,residential,False,True,100.929,Rua Fenelon Castelo Branco,"LINESTRING (-42.2951199 -4.2489885, -42.2960289 -4.2489424)",
31488816,PI-110,secondary,False,False,72.03,,"LINESTRING (-42.2920672 -4.2441316, -42.2919111 -4.2435028)",
31488816,PI-110,secondary,False,True,33.792,,"LINESTRING (-42.2920672 -4.2441316, -42.2921313 -4.2444287)",
257521373,,residential,False,True,55.31400000000001,Rua Desembargador Walter Miranda,"LINESTRING (-42.2920672 -4.2441316, -42.2921826 -4.2442802, -42.2922456 -4.2443343, -42.2923234 -4.2443805, -42.2924501 -4.2444316)",
257521373,,residential,False,True,106.096,Rua Desembargador Walter Miranda,"LINESTRING (-42.2924501 -4.2444316, -42.2934055 -4.2444826)",
257521373,,residential,False,False,55.314,Rua Desembargador Walter Miranda,"LINESTRING (-42.2924501 -4.2444316, -42.2923234 -4.2443805, -42.2922456 -4.2443343, -42.2921826 -4.2442802, -42.2920672 -4.2441316)",
257523600,,residential,False,False,36.109,Rua Desembargador Walter Miranda,"LINESTRING (-42.2924501 -4.2444316, -42.2923583 -4.2444707, -42.2922885 -4.2445125, -42.2922225 -4.2445543, -42.2921668 -4.24459)",
257523696,,residential,False,False,80.624,Rua Manoel Carvalho,"LINESTRING (-42.296285 -4.243031, -42.2955588 -4.2429958)",
257524052,,residential,False,False,73.071,Rua David Caldas,"LINESTRING (-42.296285 -4.243031, -42.2962609 -4.2436877)",
257524052,,residential,False,True,115.422,Rua David Caldas,"LINESTRING (-42.296285 -4.243031, -42.2962824 -4.2427822, -42.2962821 -4.241993)",
257523696,,residential,False,False,84.48,Rua Manoel Carvalho,"LINESTRING (-42.2955588 -4.2429958, -42.2947982 -4.2429525)",
257523696,,residential,False,True,80.624,Rua Manoel Carvalho,"LINESTRING (-42.2955588 -4.2429958, -42.296285 -4.243031)",
257524376,,residential,False,False,72.081,Rua Gereral Taumaturgo de Azevedo,"LINESTRING (-42.2955588 -4.2429958, -42.2955239 -4.2436431)",
257524376,,residential,False,True,110.317,Rua Gereral Taumaturgo de Azevedo,"LINESTRING (-42.2955588 -4.2429958, -42.2956586 -4.2420087)",
257523696,,residential,False,False,140.758,Rua Manoel Carvalho,"LINESTRING (-42.2947982 -4.2429525, -42.2935304 -4.2428901)",
