osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
39357793,Rua Boa Saúde,tertiary,False,False,61.516999999999996,40,"LINESTRING (-51.1401845 -29.6913726, -51.1401668 -29.6913199, -51.1401491 -29.6912671, -51.1401446 -29.6912437, -51.140133 -29.6911832, -51.1401249 -29.6911133, -51.1401485 -29.690826)",,
109291319,Avenida Coronel Frederico Linck,secondary,True,False,201.749,40,"LINESTRING (-51.1401845 -29.6913726, -51.1403437 -29.6913855, -51.142264 -29.6915417)",2,
91827208,,tertiary,False,True,14.403,40,"LINESTRING (-51.1429798 -29.6915606, -51.1430244 -29.6916842)",,
108534034,,tertiary,True,False,98.114,40,"LINESTRING (-51.1429798 -29.6915606, -51.1429482 -29.6913301, -51.1429411 -29.6912787, -51.1427821 -29.6906964)",2,BR-116
"[1111885427, 304602645]",Avenida Coronel Frederico Linck,secondary,True,False,29.758,40,"LINESTRING (-51.1429798 -29.6915606, -51.1430497 -29.6915119, -51.1430807 -29.6914844, -51.1431069 -29.6914442, -51.14315 -29.691346)",2,
108535933,Rodovia BR-116,motorway,True,False,397.23,80,"LINESTRING (-51.14315 -29.691346, -51.1429471 -29.6907133, -51.1427164 -29.6899353, -51.1422975 -29.6886178, -51.1421013 -29.6878922)",2,BR-116
108535933,Rodovia BR-116,motorway,True,False,80.809,80,"LINESTRING (-51.1433407 -29.6920536, -51.14315 -29.691346)",2,BR-116
39357800,Avenida Coronel Frederico Linck,secondary,True,False,52.694,40,"LINESTRING (-51.1433407 -29.6920536, -51.1431944 -29.6917963, -51.1431206 -29.6917328, -51.1430244 -29.6916842)",2,
109291296,Rua Graça Aranha,tertiary,False,False,90.719,40,"LINESTRING (-51.1422873 -29.6929549, -51.1423149 -29.6937704)",,
908211151,Rua Tapes,tertiary,False,True,94.022,30,"LINESTRING (-51.1422873 -29.6929549, -51.1413187 -29.6928713)",2,
908243505,Rua Tapes,residential,False,False,113.212,30,"LINESTRING (-51.1422873 -29.6929549, -51.1434546 -29.6930463)",,
109291274,,tertiary,False,False,7.45,,"LINESTRING (-51.142264 -29.6915417, -51.1422643 -29.6916087)",,
"[304602645, 109291319]",Avenida Coronel Frederico Linck,secondary,True,False,70.12700000000001,40,"LINESTRING (-51.142264 -29.6915417, -51.1424158 -29.691554, -51.1426744 -29.691575, -51.1428808 -29.6915917, -51.1429399 -29.6915805, -51.1429798 -29.6915606)",2,
95209891,Rua Norberto Lichtler,residential,False,False,83.405,,"LINESTRING (-51.1390103 -29.6890921, -51.1392635 -29.688375)",,
304602648,Rua Marcílio Dias,tertiary,False,False,92.773,40,"LINESTRING (-51.1390103 -29.6890921, -51.1399661 -29.6891737)",2,
908211115,Rua Marcílio Dias,tertiary,False,True,93.075,40,"LINESTRING (-51.1390103 -29.6890921, -51.1380581 -29.6889641)",2,
39357793,Rua Boa Saúde,tertiary,False,False,67.401,40,"LINESTRING (-51.1406504 -29.6892322, -51.1411238 -29.6887869)",,
39357793,Rua Boa Saúde,tertiary,False,True,95.26499999999999,40,"LINESTRING (-51.1406504 -29.6892322, -51.1404439 -29.6894467, -51.1403438 -29.6895924, -51.1403047 -29.6896739, -51.1402685 -29.6897625, -51.1402396 -29.6898697, -51.1402229 -29.6899838)",,
304602648,Rua Marcílio Dias,tertiary,False,False,40.932,40,"LINESTRING (-51.1406504 -29.6892322, -51.1407444 -29.6892402, -51.1410721 -29.6892682)",2,
304602648,Rua Marcílio Dias,tertiary,False,True,66.421,40,"LINESTRING (-51.1406504 -29.6892322, -51.140498 -29.6892191, -51.1402945 -29.6892018, -51.1399661 -29.6891737)",2,
95209882,Rua João Arnaldo Hennemann,residential,False,False,91.652,,"LINESTRING (-51.1415342 -29.6893076, -51.1417541 -29.6901094)",,
304602648,Rua Marcílio Dias,tertiary,False,False,81.825,40,"LINESTRING (-51.1415342 -29.6893076, -51.1423772 -29.6893796)",2,
304602648,Rua Marcílio Dias,tertiary,False,True,44.852,40,"LINESTRING (-51.1415342 -29.6893076, -51.1410721 -29.6892682)",2,
304602648,Rua Marcílio Dias,tertiary,False,True,81.825,40,"LINESTRING (-51.1423772 -29.6893796, -51.1415342 -29.6893076)",2,
108534033,Rua Brasil,tertiary,True,False,153.04000000000002,40,"LINESTRING (-51.1423772 -29.6893796, -51.1421889 -29.6887454, -51.1419353 -29.6880585)",,
89612764,Rua Tupi,residential,False,True,253.423,,"LINESTRING (-51.1427821 -29.6906964, -51.140168 -29.6905034)",,
108534034,,tertiary,True,False,151.556,40,"LINESTRING (-51.1427821 -29.6906964, -51.1423772 -29.6893796)",2,BR-116
39357793,Rua Boa Saúde,tertiary,False,False,58.02,40,"LINESTRING (-51.140168 -29.6905034, -51.1402229 -29.6899838)",,
39357793,Rua Boa Saúde,tertiary,False,True,35.921,40,"LINESTRING (-51.140168 -29.6905034, -51.1401485 -29.690826)",,
89612764,Rua Tupi,residential,False,False,253.423,,"LINESTRING (-51.140168 -29.6905034, -51.1427821 -29.6906964)",,
91827208,,tertiary,False,False,14.403,40,"LINESTRING (-51.1430244 -29.6916842, -51.1429798 -29.6915606)",,
"[39357800, 304602651]",Avenida Coronel Frederico Linck,secondary,True,False,73.987,40,"LINESTRING (-51.1430244 -29.6916842, -51.1428981 -29.6916595, -51.1422643 -29.6916087)",2,
92165951,Rua Santa Sofia,residential,False,False,188.689,,"LINESTRING (-51.1380712 -29.6926328, -51.1378723 -29.6943209)",,
92165951,Rua Santa Sofia,residential,False,True,150.598,,"LINESTRING (-51.1380712 -29.6926328, -51.1382084 -29.6912837)",,
496820223,Rua Tapes,tertiary,False,False,86.959,40,"LINESTRING (-51.1380712 -29.6926328, -51.1389677 -29.6927041)",2,
92165966,Rua Marquês de Sapucaí,residential,True,False,148.2,,"LINESTRING (-51.1413187 -29.6928713, -51.1414431 -29.6915429)",,
908211151,Rua Tapes,tertiary,False,False,94.022,30,"LINESTRING (-51.1413187 -29.6928713, -51.1422873 -29.6929549)",2,
908211151,Rua Tapes,tertiary,False,True,58.042,30,"LINESTRING (-51.1413187 -29.6928713, -51.1407195 -29.6928322)",2,
92165951,Rua Santa Sofia,residential,False,False,7.787,,"LINESTRING (-51.1382106 -29.6912137, -51.1382084 -29.6912837)",,
109291319,Avenida Coronel Frederico Linck,secondary,True,False,89.806,40,"LINESTRING (-51.1382106 -29.6912137, -51.1391363 -29.6912886)",2,
92165951,Rua Santa Sofia,residential,False,True,113.24599999999998,,"LINESTRING (-51.1382106 -29.6912137, -51.138234 -29.6910003, -51.1382685 -29.6908048, -51.1383064 -29.6906729, -51.1383694 -29.6905261, -51.1384968 -29.6902326)",,
92165982,Rua Tupiniquins,tertiary,False,False,84.79,40,"LINESTRING (-51.1405391 -29.6945346, -51.139665 -29.6944646)",,
92165963,Rua Marquês de Alegrete,residential,False,True,119.86900000000001,,"LINESTRING (-51.1405391 -29.6945346, -51.1406949 -29.6937888, -51.1407036 -29.6937783, -51.140717 -29.6937698, -51.1407351 -29.6937643, -51.1407546 -29.693762, -51.1408371 -29.6937777, -51.1409229 -29.693787, -51.141049 -29.693801)",,
92165982,Rua Tupiniquins,tertiary,False,True,94.239,40,"LINESTRING (-51.1405391 -29.6945346, -51.1409766 -29.6945697, -51.1415106 -29.6946125)",,
496820223,Rua Tapes,tertiary,False,True,80.935,40,"LINESTRING (-51.1407195 -29.6928322, -51.139885 -29.6927668)",2,
908211151,Rua Tapes,tertiary,False,False,58.042,30,"LINESTRING (-51.1407195 -29.6928322, -51.1413187 -29.6928713)",2,
92342896,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,False,112.36,60,"LINESTRING (-51.1407195 -29.6928322, -51.1409579 -29.6935689, -51.141049 -29.693801)",,
92342896,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,True,161.863,60,"LINESTRING (-51.1407195 -29.6928322, -51.1402715 -29.691617, -51.1402428 -29.6915393, -51.1402084 -29.6914459)",,
92165967,Rua Juiz de Fora,residential,False,True,59.063,,"LINESTRING (-51.1387648 -29.6943924, -51.1388271 -29.693864)",,
92165982,Rua Tupiniquins,tertiary,False,False,86.575,40,"LINESTRING (-51.1387648 -29.6943924, -51.1378723 -29.6943209)",,
92165982,Rua Tupiniquins,tertiary,False,True,87.323,40,"LINESTRING (-51.1387648 -29.6943924, -51.139665 -29.6944646)",,
908211116,Rua Tupi,tertiary,False,False,87.623,40,"LINESTRING (-51.139309 -29.6905275, -51.1401485 -29.690826)",,
908211116,Rua Tupi,tertiary,False,True,85.033,40,"LINESTRING (-51.139309 -29.6905275, -51.1384968 -29.6902326)",,
944199722,Rua Juiz de Fora,residential,False,False,86.63900000000001,,"LINESTRING (-51.139309 -29.6905275, -51.1392277 -29.6907661, -51.1391768 -29.6909289, -51.1391473 -29.6911261, -51.1391363 -29.6912886)",,
92165967,Rua Juiz de Fora,residential,False,False,129.688,,"LINESTRING (-51.1389677 -29.6927041, -51.1388271 -29.693864)",,
92165967,Rua Juiz de Fora,residential,False,True,150.551,,"LINESTRING (-51.1389677 -29.6927041, -51.1391286 -29.6913574)",,
496820223,Rua Tapes,tertiary,False,False,88.88,40,"LINESTRING (-51.1389677 -29.6927041, -51.139885 -29.6927668)",2,
496820223,Rua Tapes,tertiary,False,True,86.959,40,"LINESTRING (-51.1389677 -29.6927041, -51.1380712 -29.6926328)",2,
92165951,Rua Santa Sofia,residential,False,True,188.689,,"LINESTRING (-51.1378723 -29.6943209, -51.1380712 -29.6926328)",,
92165982,Rua Tupiniquins,tertiary,False,True,86.575,40,"LINESTRING (-51.1378723 -29.6943209, -51.1387648 -29.6943924)",,
109291319,Avenida Coronel Frederico Linck,secondary,True,False,101.68200000000002,40,"LINESTRING (-51.1391363 -29.6912886, -51.1400389 -29.6913609, -51.1400922 -29.6913652, -51.1401845 -29.6913726)",2,
944199722,Rua Juiz de Fora,residential,False,True,86.639,,"LINESTRING (-51.1391363 -29.6912886, -51.1391473 -29.6911261, -51.1391768 -29.6909289, -51.1392277 -29.6907661, -51.139309 -29.6905275)",,
908211116,Rua Tupi,tertiary,False,False,85.033,40,"LINESTRING (-51.1384968 -29.6902326, -51.139309 -29.6905275)",,
908211116,Rua Tupi,tertiary,False,True,51.258,40,"LINESTRING (-51.1384968 -29.6902326, -51.1380155 -29.6900385)",,
92165951,Rua Santa Sofia,residential,False,False,113.246,,"LINESTRING (-51.1384968 -29.6902326, -51.1383694 -29.6905261, -51.1383064 -29.6906729, -51.1382685 -29.6908048, -51.138234 -29.6910003, -51.1382106 -29.6912137)",,
92165982,Rua Tupiniquins,tertiary,False,False,87.323,40,"LINESTRING (-51.139665 -29.6944646, -51.1387648 -29.6943924)",,
92165982,Rua Tupiniquins,tertiary,False,True,84.79,40,"LINESTRING (-51.139665 -29.6944646, -51.1405391 -29.6945346)",,
92351155,Rua Marechal Câmara,residential,False,True,189.979,,"LINESTRING (-51.139665 -29.6944646, -51.139885 -29.6927668)",,
92351155,Rua Marechal Câmara,residential,False,False,189.979,,"LINESTRING (-51.139885 -29.6927668, -51.139665 -29.6944646)",,
496820223,Rua Tapes,tertiary,False,False,80.935,40,"LINESTRING (-51.139885 -29.6927668, -51.1407195 -29.6928322)",2,
496820223,Rua Tapes,tertiary,False,True,88.88,40,"LINESTRING (-51.139885 -29.6927668, -51.1389677 -29.6927041)",2,
944171652,,residential,False,True,68.103,,"LINESTRING (-51.139885 -29.6927668, -51.1399442 -29.6921565)",,
92165982,Rua Tupiniquins,tertiary,False,False,94.239,40,"LINESTRING (-51.1415106 -29.6946125, -51.1409766 -29.6945697, -51.1405391 -29.6945346)",,
92165982,Rua Tupiniquins,tertiary,False,True,76.399,40,"LINESTRING (-51.1415106 -29.6946125, -51.1421169 -29.6946611, -51.1422144 -29.6946503, -51.1422962 -29.6946346)",,
92418899,Rua Tupinambá,tertiary,True,False,12.868,40,"LINESTRING (-51.1387172 -29.6861877, -51.1386924 -29.686074)",1,
39027464,Rua José de Alencar,tertiary,True,False,16.663,40,"LINESTRING (-51.1387172 -29.6861877, -51.1386725 -29.6861692, -51.1385615 -29.6861232)",2,
95209888,Rua Carlos Brenner Sobrinho,residential,False,False,187.957,,"LINESTRING (-51.1379421 -29.6897921, -51.1398788 -29.6899552)",,
658030844,Rua 25 de Julho,tertiary,False,False,28.301,40,"LINESTRING (-51.1379421 -29.6897921, -51.1380155 -29.6900385)",2,
95209892,Rua Eduardo Springer,residential,False,False,89.226,,"LINESTRING (-51.1410721 -29.6892682, -51.1409785 -29.6900665)",,
304602648,Rua Marcílio Dias,tertiary,False,False,44.852,40,"LINESTRING (-51.1410721 -29.6892682, -51.1415342 -29.6893076)",2,
304602648,Rua Marcílio Dias,tertiary,False,True,40.932,40,"LINESTRING (-51.1410721 -29.6892682, -51.1407444 -29.6892402, -51.1406504 -29.6892322)",2,
95209886,Rua Coronel Gomes Ferreira,residential,False,False,87.307,,"LINESTRING (-51.1399661 -29.6891737, -51.1398788 -29.6899552)",,
304602648,Rua Marcílio Dias,tertiary,False,True,92.773,40,"LINESTRING (-51.1399661 -29.6891737, -51.1390103 -29.6890921)",2,
304602648,Rua Marcílio Dias,tertiary,False,False,66.42099999999999,40,"LINESTRING (-51.1399661 -29.6891737, -51.1402945 -29.6892018, -51.140498 -29.6892191, -51.1406504 -29.6892322)",2,
39357793,Rua Boa Saúde,tertiary,False,False,45.666,40,"LINESTRING (-51.1411238 -29.6887869, -51.1414475 -29.6884876)",,
39357793,Rua Boa Saúde,tertiary,False,True,67.401,40,"LINESTRING (-51.1411238 -29.6887869, -51.1406504 -29.6892322)",,
95209880,Rua Felipe Bernd,residential,False,False,185.447,,"LINESTRING (-51.1411238 -29.6887869, -51.1392635 -29.688375)",,
95209882,Rua João Arnaldo Hennemann,residential,False,True,91.652,,"LINESTRING (-51.1417541 -29.6901094, -51.1415342 -29.6893076)",,
95209892,Rua Eduardo Springer,residential,False,True,89.226,,"LINESTRING (-51.1409785 -29.6900665, -51.1410721 -29.6892682)",,
95209886,Rua Coronel Gomes Ferreira,residential,False,True,87.307,,"LINESTRING (-51.1398788 -29.6899552, -51.1399661 -29.6891737)",,
95209888,Rua Carlos Brenner Sobrinho,residential,False,False,33.391,,"LINESTRING (-51.1398788 -29.6899552, -51.1402229 -29.6899838)",,
95209888,Rua Carlos Brenner Sobrinho,residential,False,True,187.957,,"LINESTRING (-51.1398788 -29.6899552, -51.1379421 -29.6897921)",,
95209880,Rua Felipe Bernd,residential,False,False,36.806,,"LINESTRING (-51.1392635 -29.688375, -51.1388943 -29.6882932)",,
95209880,Rua Felipe Bernd,residential,False,True,185.447,,"LINESTRING (-51.1392635 -29.688375, -51.1411238 -29.6887869)",,
95209891,Rua Norberto Lichtler,residential,False,True,83.405,,"LINESTRING (-51.1392635 -29.688375, -51.1390103 -29.6890921)",,
39027464,Rua José de Alencar,tertiary,True,False,87.001,40,"LINESTRING (-51.1412173 -29.6871982, -51.1404007 -29.6868682)",2,
105051874,Rua Tuparendi,residential,False,False,124.502,,"LINESTRING (-51.1429341 -29.6949318, -51.1430398 -29.6938159)",,
109291296,Rua Graça Aranha,tertiary,False,False,96.112,40,"LINESTRING (-51.1423149 -29.6937704, -51.1422962 -29.6946346)",,
109291296,Rua Graça Aranha,tertiary,False,True,90.719,40,"LINESTRING (-51.1423149 -29.6937704, -51.1422873 -29.6929549)",,
304602644,Rua Tuiuti,residential,False,True,70.203,,"LINESTRING (-51.1423149 -29.6937704, -51.1430398 -29.6938159)",,
908243505,Rua Tapes,residential,False,True,113.212,30,"LINESTRING (-51.1434546 -29.6930463, -51.1422873 -29.6929549)",,
105051901,,residential,True,False,157.64800000000002,,"LINESTRING (-51.1434546 -29.6930463, -51.1431366 -29.6918741, -51.1430244 -29.6916842)",,
"[975637416, 304602644]",Rua Tuiuti,residential,False,False,148.03799999999998,,"LINESTRING (-51.1434546 -29.6930463, -51.1436534 -29.6937567, -51.1436571 -29.693794, -51.1436417 -29.6938242, -51.1436098 -29.6938409, -51.1435635 -29.6938499, -51.1430398 -29.6938159)",,
105051874,Rua Tuparendi,residential,False,True,124.502,,"LINESTRING (-51.1430398 -29.6938159, -51.1429341 -29.6949318)",,
304602644,Rua Tuiuti,residential,False,False,70.203,,"LINESTRING (-51.1430398 -29.6938159, -51.1423149 -29.6937704)",,
"[975637416, 304602644]",Rua Tuiuti,residential,False,True,148.038,,"LINESTRING (-51.1430398 -29.6938159, -51.1435635 -29.6938499, -51.1436098 -29.6938409, -51.1436417 -29.6938242, -51.1436571 -29.693794, -51.1436534 -29.6937567, -51.1434546 -29.6930463)",,
92165967,Rua Juiz de Fora,residential,False,False,150.551,,"LINESTRING (-51.1391286 -29.6913574, -51.1389677 -29.6927041)",,
304602651,Avenida Coronel Frederico Linck,secondary,True,False,89.265,40,"LINESTRING (-51.1391286 -29.6913574, -51.1382084 -29.6912837)",2,
92165951,Rua Santa Sofia,residential,False,False,150.598,,"LINESTRING (-51.1382084 -29.6912837, -51.1380712 -29.6926328)",,
92165951,Rua Santa Sofia,residential,False,True,7.787,,"LINESTRING (-51.1382084 -29.6912837, -51.1382106 -29.6912137)",,
92165973,Rua Graça Aranha,tertiary,True,False,149.707,40,"LINESTRING (-51.1422643 -29.6916087, -51.1422873 -29.6929549)",,
109291274,,tertiary,False,True,7.45,,"LINESTRING (-51.1422643 -29.6916087, -51.142264 -29.6915417)",,
304602651,Avenida Coronel Frederico Linck,secondary,True,False,79.661,40,"LINESTRING (-51.1422643 -29.6916087, -51.1414431 -29.6915429)",2,
304602651,Avenida Coronel Frederico Linck,secondary,True,False,119.75399999999999,40,"LINESTRING (-51.1414431 -29.6915429, -51.140404 -29.6914613, -51.1403497 -29.691457, -51.1402084 -29.6914459)",2,
908211273,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,True,8.471,40,"LINESTRING (-51.1402084 -29.6914459, -51.1401845 -29.6913726)",,
92342896,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,False,161.863,60,"LINESTRING (-51.1402084 -29.6914459, -51.1402428 -29.6915393, -51.1402715 -29.691617, -51.1407195 -29.6928322)",,
304602651,Avenida Coronel Frederico Linck,secondary,True,False,104.768,40,"LINESTRING (-51.1402084 -29.6914459, -51.1400945 -29.6914366, -51.1391286 -29.6913574)",2,
95209880,Rua Felipe Bernd,residential,False,True,36.806,,"LINESTRING (-51.1388943 -29.6882932, -51.1392635 -29.688375)",,
92165963,Rua Marquês de Alegrete,residential,False,False,119.869,,"LINESTRING (-51.141049 -29.693801, -51.1409229 -29.693787, -51.1408371 -29.6937777, -51.1407546 -29.693762, -51.1407351 -29.6937643, -51.140717 -29.6937698, -51.1407036 -29.6937783, -51.1406949 -29.6937888, -51.1405391 -29.6945346)",,
92342896,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,False,153.83499999999998,60,"LINESTRING (-51.141049 -29.693801, -51.1411577 -29.6939385, -51.1412247 -29.6940154, -51.1413185 -29.6940934, -51.141465 -29.6941849, -51.1416511 -29.6942903, -51.1422962 -29.6946346)",,
92342896,Rua Vereador Adão Rodrigues de Oliveira,secondary,False,True,112.36,60,"LINESTRING (-51.141049 -29.693801, -51.1409579 -29.6935689, -51.1407195 -29.6928322)",,
699482008,,residential,False,True,76.87,,"LINESTRING (-51.1386792 -29.6880632, -51.1389943 -29.6874284)",,
39027460,Rua Visconde de Taunay,residential,False,True,264.631,,"LINESTRING (-51.1389943 -29.6874284, -51.1414475 -29.6884876)",,
699482008,,residential,False,False,76.87,,"LINESTRING (-51.1389943 -29.6874284, -51.1386792 -29.6880632)",,
944171652,,residential,False,False,68.103,,"LINESTRING (-51.1399442 -29.6921565, -51.139885 -29.6927668)",,
39027464,Rua José de Alencar,tertiary,True,False,179.369,40,"LINESTRING (-51.1404007 -29.6868682, -51.1391234 -29.6863519, -51.1387172 -29.6861877)",2,
944171655,,residential,False,True,80.393,,"LINESTRING (-51.1404007 -29.6868682, -51.1405125 -29.6866407, -51.1406654 -29.686184)",,
944171655,,residential,False,False,80.393,,"LINESTRING (-51.1406654 -29.686184, -51.1405125 -29.6866407, -51.1404007 -29.6868682)",,
944254606,,residential,False,True,110.155,,"LINESTRING (-51.1380945 -29.6879828, -51.1381508 -29.6883254, -51.1381522 -29.6883976, -51.1380581 -29.6889641)",,
908211115,Rua Marcílio Dias,tertiary,False,False,93.075,40,"LINESTRING (-51.1380581 -29.6889641, -51.1390103 -29.6890921)",2,
944254606,,residential,False,False,110.155,,"LINESTRING (-51.1380581 -29.6889641, -51.1381522 -29.6883976, -51.1381508 -29.6883254, -51.1380945 -29.6879828)",,
972568795,,residential,False,True,53.368,,"LINESTRING (-51.1393766 -29.693914, -51.1388271 -29.693864)",,
92165967,Rua Juiz de Fora,residential,False,False,59.063,,"LINESTRING (-51.1388271 -29.693864, -51.1387648 -29.6943924)",,
92165967,Rua Juiz de Fora,residential,False,True,129.688,,"LINESTRING (-51.1388271 -29.693864, -51.1389677 -29.6927041)",,
972568795,,residential,False,False,53.368,,"LINESTRING (-51.1388271 -29.693864, -51.1393766 -29.693914)",,
