osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
182898301,Praça Moraes de Barros,primary,roundabout,True,False,57.001000000000005,"LINESTRING (-52.6081851 -23.6592693, -52.6084922 -23.6590887, -52.6086002 -23.6592371)",,
182898301,Praça Moraes de Barros,primary,roundabout,True,False,12.879,"LINESTRING (-52.6080785 -23.6593316, -52.6081851 -23.6592693)",,
182898316,Avenida Souza Naves,secondary,,True,False,68.759,"LINESTRING (-52.6080785 -23.6593316, -52.6077204 -23.6588074)",,
182906738,Praça Raposo Tavares,secondary,,True,False,68.292,"LINESTRING (-52.6113045 -23.6588553, -52.6117545 -23.6589579, -52.611786 -23.6589689, -52.6118008 -23.6589892, -52.6118007 -23.6590206, -52.6117955 -23.6591232)",,
254559073,Avenida Pará,secondary,,True,False,16.649,"LINESTRING (-52.6133858 -23.6659579, -52.6133468 -23.6661033)",,
935689386,Avenida Amazonas,secondary,,True,False,29.916,"LINESTRING (-52.6133858 -23.6659579, -52.6136669 -23.666036)",,
910791681,Praça Raposo Tavares,secondary,,True,False,58.74199999999999,"LINESTRING (-52.6109458 -23.6592625, -52.610581 -23.6591772, -52.6105679 -23.6591661, -52.6105622 -23.6591514, -52.6105616 -23.6591329, -52.6105877 -23.6590021)",,
182898301,Praça Moraes de Barros,primary,roundabout,True,False,14.444,"LINESTRING (-52.6084305 -23.6596108, -52.6083098 -23.659679)",,
182906745,Avenida Souza Naves,tertiary,,True,False,72.264,"LINESTRING (-52.6084305 -23.6596108, -52.6087993 -23.660166)",,
935689389,Avenida Amazonas,secondary,,True,False,14.66,"LINESTRING (-52.6133468 -23.6661033, -52.6132071 -23.6660715)",,
182906757,Avenida Brasil,tertiary,,True,False,70.626,"LINESTRING (-52.6111335 -23.6588173, -52.6113072 -23.6582024)",,
182906738,Praça Raposo Tavares,secondary,,True,False,17.922,"LINESTRING (-52.6111335 -23.6588173, -52.611219 -23.6588363, -52.6113045 -23.6588553)",,
182906732,Avenida Rio Branco,tertiary,,True,False,16.951,"LINESTRING (-52.6061701 -23.6634193, -52.6060078 -23.6633855)",,
192091390,Avenida Maranhão,primary,,True,False,105.208,"LINESTRING (-52.6061701 -23.6634193, -52.6059342 -23.6642665, -52.6059186 -23.6643369)",2,
182906747,Avenida Amazonas,secondary,,True,False,14.859,"LINESTRING (-52.6057778 -23.6643019, -52.6059186 -23.6643369)",,
192091389,Avenida Maranhão,primary,,True,False,104.557,"LINESTRING (-52.6057778 -23.6643019, -52.6060078 -23.6633855)",2,
182898301,Praça Moraes de Barros,primary,roundabout,True,False,47.831999999999994,"LINESTRING (-52.6083098 -23.659679, -52.6080148 -23.6598208, -52.6079444 -23.6597137)",,
192091390,Avenida Maranhão,primary,,True,False,15.04,"LINESTRING (-52.6062023 -23.6632873, -52.6061701 -23.6634193)",2,
192091389,Avenida Maranhão,primary,,True,False,10.544,"LINESTRING (-52.6057536 -23.6643941, -52.6057778 -23.6643019)",2,
182906773,Avenida Brasil,residential,,True,False,68.096,"LINESTRING (-52.6112455 -23.6593295, -52.6111154 -23.6599302)",,
910791681,Praça Raposo Tavares,secondary,,True,False,31.42,"LINESTRING (-52.6112455 -23.6593295, -52.6109458 -23.6592625)",,
182952004,Avenida América,secondary,,True,False,78.571,"LINESTRING (-52.614782 -23.6637037, -52.6140326 -23.6635359)",,
254559068,Rua Prudente de Moraes,residential,,False,False,13.562,"LINESTRING (-52.614782 -23.6637037, -52.6148102 -23.6635845)",,
182952004,Avenida América,secondary,,True,False,38.848,"LINESTRING (-52.6114225 -23.6629507, -52.6110484 -23.6628825)",,
201461064,Praça Santos Dumont,tertiary,,True,False,10.853,"LINESTRING (-52.611446 -23.6628555, -52.6114225 -23.6629507)",,
