osmid,highway,oneway,reversed,length,ref,geometry,name,lanes,junction
290567262,residential,False,True,48.568,,"LINESTRING (-42.4352878 -14.8438152, -42.4353066 -14.8442516)",Rua Leoni Medeiros de Brito,,
290567261,residential,False,False,25.175,,"LINESTRING (-42.4342217 -14.8456832, -42.4344541 -14.845655)",,,
290567261,residential,False,True,60.714,,"LINESTRING (-42.4342217 -14.8456832, -42.4336624 -14.8457597)",,,
290567263,residential,False,False,190.124,,"LINESTRING (-42.4342217 -14.8456832, -42.4340849 -14.8439785)",Rua Benedita Dias,,
265886468,residential,False,False,47.357,,"LINESTRING (-42.4340849 -14.8439785, -42.4336503 -14.8440485)",Rua antônio Ferreira da Silva,,
265886468,residential,False,True,59.14,,"LINESTRING (-42.4340849 -14.8439785, -42.4346294 -14.843902)",Rua antônio Ferreira da Silva,,
290567263,residential,False,True,190.124,,"LINESTRING (-42.4340849 -14.8439785, -42.4342217 -14.8456832)",Rua Benedita Dias,,
290567264,residential,False,False,11.682,,"LINESTRING (-42.4346629 -14.8442849, -42.4347715 -14.8442807)",,,
789158232,residential,True,False,42.729,,"LINESTRING (-42.4346629 -14.8442849, -42.4346294 -14.843902)",Avenida Sinesio Martins de Abreu,,
290567262,residential,False,False,48.568,,"LINESTRING (-42.4353066 -14.8442516, -42.4352878 -14.8438152)",Rua Leoni Medeiros de Brito,,
290567262,residential,False,True,62.535,,"LINESTRING (-42.4353066 -14.8442516, -42.4353332 -14.8448134)",Rua Leoni Medeiros de Brito,,
290567264,residential,False,True,57.606,,"LINESTRING (-42.4353066 -14.8442516, -42.4347715 -14.8442807)",,,
"[428667244, 789216358]",residential,False,False,130.44299999999998,,"LINESTRING (-42.4353066 -14.8442516, -42.4359723 -14.8442303, -42.4359638 -14.8437011)",,,
290567266,residential,False,False,90.014,,"LINESTRING (-42.433712 -14.8479505, -42.4345482 -14.8479952)",,,
791632762,residential,False,True,60.355,,"LINESTRING (-42.433712 -14.8479505, -42.4336939 -14.848493)",Rua Deocleciano Teixeira,,
425663984,residential,False,False,150.498,,"LINESTRING (-42.433712 -14.8479505, -42.4336802 -14.8472308, -42.4336792 -14.8465977)",Rua Antonio Domingues,,
290567266,residential,False,True,90.014,,"LINESTRING (-42.4345482 -14.8479952, -42.433712 -14.8479505)",,,
791632765,residential,False,False,94.311,,"LINESTRING (-42.4345482 -14.8479952, -42.4346133 -14.8476368, -42.4346911 -14.8471584)",Rua Conego Zeferino,,
791632765,residential,False,True,57.845,,"LINESTRING (-42.4345482 -14.8479952, -42.4345241 -14.8481287, -42.4344684 -14.8483912, -42.4344429 -14.8485053)",Rua Conego Zeferino,,
791632765,residential,False,True,18.836,,"LINESTRING (-42.4344429 -14.8485053, -42.4344148 -14.8486725)",Rua Conego Zeferino,,
290567267,residential,False,False,80.532,,"LINESTRING (-42.4344429 -14.8485053, -42.434219 -14.8484949, -42.4336939 -14.848493)",,,
791632765,residential,False,False,57.845,,"LINESTRING (-42.4344429 -14.8485053, -42.4344684 -14.8483912, -42.4345241 -14.8481287, -42.4345482 -14.8479952)",Rua Conego Zeferino,,
791632762,residential,False,False,60.355,,"LINESTRING (-42.4336939 -14.848493, -42.433712 -14.8479505)",Rua Deocleciano Teixeira,,
791632762,residential,False,True,21.839,,"LINESTRING (-42.4336939 -14.848493, -42.4336946 -14.8486894)",Rua Deocleciano Teixeira,,
290567267,residential,False,True,80.532,,"LINESTRING (-42.4336939 -14.848493, -42.434219 -14.8484949, -42.4344429 -14.8485053)",,,
265886469,residential,False,False,53.514,,"LINESTRING (-42.4324874 -14.846755, -42.4326526 -14.847209)",Rua João Moreno,,
290567268,residential,False,False,59.417,,"LINESTRING (-42.4324874 -14.846755, -42.433039 -14.8467197)",,,
265886469,residential,False,True,14.850999999999999,,"LINESTRING (-42.4324874 -14.846755, -42.4324615 -14.846674, -42.4324644 -14.8466253)",Rua João Moreno,,
789158225,secondary,False,False,42.231,BA-156,"LINESTRING (-42.4330661 -14.8468261, -42.4330194 -14.8472032)",Avenida Mozart David,,
789158226,secondary,True,False,12.184,BA-156,"LINESTRING (-42.4330661 -14.8468261, -42.433039 -14.8467197)",Avenida Mozart David,,
290567269,residential,False,False,39.43,,"LINESTRING (-42.4330194 -14.8472032, -42.4326526 -14.847209)",,,
789158225,secondary,False,False,53.394,BA-156,"LINESTRING (-42.4330194 -14.8472032, -42.4329831 -14.8476821)",Avenida Mozart David,,
789158225,secondary,False,True,42.231,BA-156,"LINESTRING (-42.4330194 -14.8472032, -42.4330661 -14.8468261)",Avenida Mozart David,,
265886469,residential,False,True,53.514,,"LINESTRING (-42.4326526 -14.847209, -42.4324874 -14.846755)",Rua João Moreno,,
290567269,residential,False,True,39.43,,"LINESTRING (-42.4326526 -14.847209, -42.4330194 -14.8472032)",,,
265886469,residential,False,False,51.932,,"LINESTRING (-42.4326526 -14.847209, -42.4327599 -14.8474436, -42.4328524 -14.8476342)",Rua João Moreno,,
290567270,residential,False,False,95.599,,"LINESTRING (-42.4336792 -14.8465977, -42.4345686 -14.8465905)",,,
290567270,residential,False,True,57.483,,"LINESTRING (-42.4336792 -14.8465977, -42.4331444 -14.8466014)",,,
425663984,residential,False,False,93.199,,"LINESTRING (-42.4336792 -14.8465977, -42.4336746 -14.846311, -42.4336624 -14.8457597)",Rua Antonio Domingues,,
425663984,residential,False,True,150.498,,"LINESTRING (-42.4336792 -14.8465977, -42.4336802 -14.8472308, -42.433712 -14.8479505)",Rua Antonio Domingues,,
265886677,residential,False,False,71.551,,"LINESTRING (-42.4311049 -14.8454991, -42.4310855 -14.8461423)",Rua Antonio Julio da Silva,,
265886677,residential,False,True,64.831,,"LINESTRING (-42.4311049 -14.8454991, -42.4311282 -14.8449165)",Rua Antonio Julio da Silva,,
290611641,residential,False,False,225.568,,"LINESTRING (-42.4311049 -14.8454991, -42.4305832 -14.845446, -42.4305403 -14.8454239, -42.4305162 -14.8453967, -42.4303982 -14.8450648, -42.4303848 -14.844978, -42.4303727 -14.8449015, -42.4303709 -14.8439789)",Rua Iomar David Domingues,,
265886676,residential,False,False,22.492,,"LINESTRING (-42.4303709 -14.8439789, -42.43058 -14.8439711)",Rua Bom Jesus do Monte,,
265886676,residential,False,True,39.939,,"LINESTRING (-42.4303709 -14.8439789, -42.4299996 -14.8439928)",Rua Bom Jesus do Monte,,
290611641,residential,False,True,225.56799999999998,,"LINESTRING (-42.4303709 -14.8439789, -42.4303727 -14.8449015, -42.4303848 -14.844978, -42.4303982 -14.8450648, -42.4305162 -14.8453967, -42.4305403 -14.8454239, -42.4305832 -14.845446, -42.4311049 -14.8454991)",Rua Iomar David Domingues,,
265886677,residential,False,False,64.831,,"LINESTRING (-42.4311282 -14.8449165, -42.4311049 -14.8454991)",Rua Antonio Julio da Silva,,
265886677,residential,False,True,106.146,,"LINESTRING (-42.4311282 -14.8449165, -42.43116 -14.8439624)",Rua Antonio Julio da Silva,,
290611642,residential,False,False,35.724,,"LINESTRING (-42.4311282 -14.8449165, -42.4314604 -14.8449063)",Rua José N. de Carvalho,,
290567241,residential,False,False,107.975,,"LINESTRING (-42.4314604 -14.8449063, -42.4314997 -14.843936)",Rua Athanazio Domingues,,
290567241,residential,False,True,136.696,,"LINESTRING (-42.4314604 -14.8449063, -42.4314164 -14.8461349)",Rua Athanazio Domingues,,
290611642,residential,False,False,61.9,,"LINESTRING (-42.4314604 -14.8449063, -42.4320361 -14.8448917)",Rua José N. de Carvalho,,
290611642,residential,False,True,35.724,,"LINESTRING (-42.4314604 -14.8449063, -42.4311282 -14.8449165)",Rua José N. de Carvalho,,
290567242,residential,False,False,111.189,,"LINESTRING (-42.4320361 -14.8448917, -42.432067 -14.8438922)",Rua Dafinis,,
290567242,residential,False,True,137.69,,"LINESTRING (-42.4320361 -14.8448917, -42.431988 -14.8461291)",Rua Dafinis,,
290611642,residential,False,False,54.293,,"LINESTRING (-42.4320361 -14.8448917, -42.4325411 -14.8449025)",Rua José N. de Carvalho,,
290611642,residential,False,True,61.9,,"LINESTRING (-42.4320361 -14.8448917, -42.4314604 -14.8449063)",Rua José N. de Carvalho,,
265886469,residential,False,False,137.687,,"LINESTRING (-42.4325411 -14.8449025, -42.4324937 -14.8461399)",Rua João Moreno,,
290611642,residential,False,True,54.293,,"LINESTRING (-42.4325411 -14.8449025, -42.4320361 -14.8448917)",Rua José N. de Carvalho,,
265886469,residential,False,True,113.994,,"LINESTRING (-42.4325411 -14.8449025, -42.4325634 -14.8443194, -42.4325736 -14.8440529, -42.4325795 -14.843878)",Rua João Moreno,,
290567261,residential,False,False,13.294,,"LINESTRING (-42.4330509 -14.8457312, -42.4331733 -14.8457484)",,,
789158226,secondary,True,False,206.149,BA-156,"LINESTRING (-42.4330509 -14.8457312, -42.4330777 -14.8450078, -42.4331079 -14.8440783, -42.4331085 -14.8440349, -42.4331119 -14.8439798, -42.4331225 -14.8438788)",Avenida Mozart David,,
290611649,tertiary,False,False,64.833,,"LINESTRING (-42.4337177 -14.849881, -42.4343209 -14.8498833)",Rua Anasio Teixeira,,
791632763,tertiary,False,False,10.121,,"LINESTRING (-42.4337177 -14.849881, -42.4337159 -14.84979)",Rua Deocleciano Teixeira,,
290611649,tertiary,False,True,64.833,,"LINESTRING (-42.4343209 -14.8498833, -42.4337177 -14.849881)",Rua Anasio Teixeira,,
791632764,tertiary,False,False,135.04500000000002,,"LINESTRING (-42.4343209 -14.8498833, -42.4343692 -14.8494322, -42.4344027 -14.8488644, -42.4344148 -14.8486725)",Rua Conego Zeferino,,
265886468,residential,False,False,73.759,,"LINESTRING (-42.4359638 -14.8437011, -42.4352878 -14.8438152)",Rua antônio Ferreira da Silva,,
265886468,residential,False,True,50.617,,"LINESTRING (-42.4359638 -14.8437011, -42.4364278 -14.8436233)",Rua antônio Ferreira da Silva,,
789216358,residential,False,False,151.42,,"LINESTRING (-42.4359638 -14.8437011, -42.4356875 -14.8423658)",,,
"[428667244, 789216358]",residential,False,True,130.44299999999998,,"LINESTRING (-42.4359638 -14.8437011, -42.4359723 -14.8442303, -42.4353066 -14.8442516)",,,
428667237,residential,False,False,86.521,,"LINESTRING (-42.4356875 -14.8423658, -42.4349633 -14.8427055)",,,
428667237,residential,False,True,7.427,,"LINESTRING (-42.4356875 -14.8423658, -42.4357532 -14.8423451)",,,
789216358,residential,False,True,151.42,,"LINESTRING (-42.4356875 -14.8423658, -42.4359638 -14.8437011)",,,
265886468,residential,False,False,30.285,,"LINESTRING (-42.4350116 -14.8438489, -42.4347327 -14.8438876)",Rua antônio Ferreira da Silva,,
265886468,residential,False,True,29.923,,"LINESTRING (-42.4350116 -14.8438489, -42.4352878 -14.8438152)",Rua antônio Ferreira da Silva,,
428667236,residential,False,False,127.246,,"LINESTRING (-42.4350116 -14.8438489, -42.4349633 -14.8427055)",,,
428667236,residential,False,True,127.246,,"LINESTRING (-42.4349633 -14.8427055, -42.4350116 -14.8438489)",,,
428667237,residential,False,False,39.46,,"LINESTRING (-42.4349633 -14.8427055, -42.4346226 -14.8428377)",,,
428667237,residential,False,True,86.521,,"LINESTRING (-42.4349633 -14.8427055, -42.4356875 -14.8423658)",,,
428667237,residential,False,False,115.509,,"LINESTRING (-42.4346226 -14.8428377, -42.4335685 -14.8430399)",,,
428667237,residential,False,True,39.46,,"LINESTRING (-42.4346226 -14.8428377, -42.4349633 -14.8427055)",,,
428667240,residential,False,False,62.515,,"LINESTRING (-42.4346226 -14.8428377, -42.4345491 -14.84228)",,,
428667237,residential,False,False,7.427,,"LINESTRING (-42.4357532 -14.8423451, -42.4356875 -14.8423658)",,,
428667239,residential,False,False,37.924,,"LINESTRING (-42.4357532 -14.8423451, -42.4356526 -14.8420182)",,,
"[428667237, 428667238]",residential,False,"[False, True]",110.91499999999999,,"LINESTRING (-42.4357532 -14.8423451, -42.4364653 -14.8420664, -42.4364761 -14.8420502, -42.4364801 -14.8420288, -42.4364801 -14.8420003, -42.4364285 -14.8418218)",,,
428667238,residential,False,True,59.567,,"LINESTRING (-42.4362892 -14.8413033, -42.4364285 -14.8418218)",,,
428667242,residential,False,False,85.091,,"LINESTRING (-42.4362892 -14.8413033, -42.4355247 -14.841502)",,,
428667239,residential,False,True,59.022,,"LINESTRING (-42.4355247 -14.841502, -42.4356526 -14.8420182)",,,
428667242,residential,False,False,111.06,,"LINESTRING (-42.4355247 -14.841502, -42.4345207 -14.841738)",,,
428667242,residential,False,True,85.091,,"LINESTRING (-42.4355247 -14.841502, -42.4362892 -14.8413033)",,,
428667240,residential,False,True,60.345,,"LINESTRING (-42.4345207 -14.841738, -42.4345491 -14.84228)",,,
428667242,residential,False,False,64.753,,"LINESTRING (-42.4345207 -14.841738, -42.433937 -14.8418821)",,,
428667242,residential,False,True,111.06,,"LINESTRING (-42.4345207 -14.841738, -42.4355247 -14.841502)",,,
428667238,residential,False,False,59.567,,"LINESTRING (-42.4364285 -14.8418218, -42.4362892 -14.8413033)",,,
428667243,residential,False,False,86.21,,"LINESTRING (-42.4364285 -14.8418218, -42.4356526 -14.8420182)",,,
"[428667237, 428667238]",residential,False,"[False, True]",110.91499999999999,,"LINESTRING (-42.4364285 -14.8418218, -42.4364801 -14.8420003, -42.4364801 -14.8420288, -42.4364761 -14.8420502, -42.4364653 -14.8420664, -42.4357532 -14.8423451)",,,
428667239,residential,False,False,59.022,,"LINESTRING (-42.4356526 -14.8420182, -42.4355247 -14.841502)",,,
428667239,residential,False,True,37.924,,"LINESTRING (-42.4356526 -14.8420182, -42.4357532 -14.8423451)",,,
428667243,residential,False,False,122.13,,"LINESTRING (-42.4356526 -14.8420182, -42.4345491 -14.84228)",,,
428667243,residential,False,True,86.21,,"LINESTRING (-42.4356526 -14.8420182, -42.4364285 -14.8418218)",,,
428667240,residential,False,False,60.345,,"LINESTRING (-42.4345491 -14.84228, -42.4345207 -14.841738)",,,
428667240,residential,False,True,62.515,,"LINESTRING (-42.4345491 -14.84228, -42.4346226 -14.8428377)",,,
428667243,residential,False,False,120.397,,"LINESTRING (-42.4345491 -14.84228, -42.4334604 -14.8425347)",,,
428667243,residential,False,True,122.13,,"LINESTRING (-42.4345491 -14.84228, -42.4356526 -14.8420182)",,,
428667243,residential,False,True,120.397,,"LINESTRING (-42.4334604 -14.8425347, -42.4345491 -14.84228)",,,
1062222165,residential,False,False,57.365,,"LINESTRING (-42.4334604 -14.8425347, -42.4335685 -14.8430399)",Rua Mario Alves Porfirio,,
1062222165,residential,False,True,60.337,,"LINESTRING (-42.4334604 -14.8425347, -42.433328 -14.8421176, -42.4332706 -14.8420269)",Rua Mario Alves Porfirio,,
290567262,residential,False,False,62.535,,"LINESTRING (-42.4353332 -14.8448134, -42.4353066 -14.8442516)",Rua Leoni Medeiros de Brito,,
290567262,residential,False,True,57.159,,"LINESTRING (-42.4353332 -14.8448134, -42.435367 -14.8453264)",Rua Leoni Medeiros de Brito,,
428667245,residential,False,False,69.531,,"LINESTRING (-42.4353332 -14.8448134, -42.4359794 -14.8447844)",,,
428667245,residential,False,True,69.531,,"LINESTRING (-42.4359794 -14.8447844, -42.4353332 -14.8448134)",,,
791632765,residential,False,False,18.836,,"LINESTRING (-42.4344148 -14.8486725, -42.4344429 -14.8485053)",Rua Conego Zeferino,,
791632764,tertiary,False,True,135.045,,"LINESTRING (-42.4344148 -14.8486725, -42.4344027 -14.8488644, -42.4343692 -14.8494322, -42.4343209 -14.8498833)",Rua Conego Zeferino,,
290567262,residential,False,False,57.159,,"LINESTRING (-42.435367 -14.8453264, -42.4353332 -14.8448134)",Rua Leoni Medeiros de Brito,,
290567262,residential,False,True,29.513,,"LINESTRING (-42.435367 -14.8453264, -42.4353871 -14.8455911)",Rua Leoni Medeiros de Brito,,
714857090,residential,False,False,62.698,,"LINESTRING (-42.435367 -14.8453264, -42.4359499 -14.8453048)",,,
714857090,residential,False,True,62.698,,"LINESTRING (-42.4359499 -14.8453048, -42.435367 -14.8453264)",,,
290567262,residential,False,False,33.654,,"LINESTRING (-42.4354061 -14.8458932, -42.4353871 -14.8455911)",Rua Leoni Medeiros de Brito,,
290567262,residential,False,True,71.711,,"LINESTRING (-42.4354061 -14.8458932, -42.4354533 -14.8465365)",Rua Leoni Medeiros de Brito,,
714857091,residential,False,False,49.33,,"LINESTRING (-42.4354061 -14.8458932, -42.435865 -14.8458864)",,,
714857091,residential,False,True,49.33,,"LINESTRING (-42.435865 -14.8458864, -42.4354061 -14.8458932)",,,
714857092,residential,False,True,80.591,,"LINESTRING (-42.4361649 -14.8463975, -42.435886 -14.8463741, -42.4357787 -14.8463858, -42.4357049 -14.8464091, -42.4355936 -14.8464597, -42.4354533 -14.8465365)",,,
265886676,residential,False,False,5.603,,"LINESTRING (-42.4331225 -14.8438788, -42.4331746 -14.8438772)",Rua Bom Jesus do Monte,,
265886676,residential,False,True,58.364,,"LINESTRING (-42.4331225 -14.8438788, -42.4325795 -14.843878)",Rua Bom Jesus do Monte,,
789158226,secondary,True,False,11.893,BA-156,"LINESTRING (-42.4331225 -14.8438788, -42.4331387 -14.843773)",Avenida Mozart David,,
265886676,residential,False,True,5.603,,"LINESTRING (-42.4331746 -14.8438772, -42.4331225 -14.8438788)",Rua Bom Jesus do Monte,,
789158224,secondary,True,False,208.429,BA-156,"LINESTRING (-42.4331746 -14.8438772, -42.4331937 -14.8439552, -42.4332024 -14.8440018, -42.4332051 -14.8440563, -42.4331733 -14.8457484)",Avenida Mozart David,,
290567268,residential,False,False,7.515,,"LINESTRING (-42.433039 -14.8467197, -42.4331086 -14.8467261)",,,
290567268,residential,False,True,59.417,,"LINESTRING (-42.433039 -14.8467197, -42.4324874 -14.846755)",,,
789158226,secondary,True,False,68.34,BA-156,"LINESTRING (-42.433039 -14.8467197, -42.4330239 -14.8466235, -42.4330227 -14.8464727, -42.4330348 -14.8461064)",Avenida Mozart David,,
290567268,residential,False,True,7.515,,"LINESTRING (-42.4331086 -14.8467261, -42.433039 -14.8467197)",,,
789158224,secondary,True,False,12.021,BA-156,"LINESTRING (-42.4331086 -14.8467261, -42.4330661 -14.8468261)",Avenida Mozart David,,
290567270,residential,False,False,57.483,,"LINESTRING (-42.4331444 -14.8466014, -42.4336792 -14.8465977)",,,
789158224,secondary,True,False,14.39,BA-156,"LINESTRING (-42.4331444 -14.8466014, -42.4331086 -14.8467261)",Avenida Mozart David,,
290567240,residential,False,True,13.035,,"LINESTRING (-42.433156 -14.8461023, -42.4330348 -14.8461064)",Rua Melquiodes David de Souza,,
789158224,secondary,True,False,55.535000000000004,BA-156,"LINESTRING (-42.433156 -14.8461023, -42.4331532 -14.8464886, -42.4331494 -14.8465465, -42.4331444 -14.8466014)",Avenida Mozart David,,
290567261,residential,False,False,52.585,,"LINESTRING (-42.4331733 -14.8457484, -42.4336624 -14.8457597)",,,
290567261,residential,False,True,13.294,,"LINESTRING (-42.4331733 -14.8457484, -42.4330509 -14.8457312)",,,
789158224,secondary,True,False,39.396,BA-156,"LINESTRING (-42.4331733 -14.8457484, -42.433156 -14.8461023)",Avenida Mozart David,,
290567264,residential,False,False,57.606,,"LINESTRING (-42.4347715 -14.8442807, -42.4353066 -14.8442516)",,,
290567264,residential,False,True,11.682,,"LINESTRING (-42.4347715 -14.8442807, -42.4346629 -14.8442849)",,,
789158227,residential,True,False,148.201,,"LINESTRING (-42.4347715 -14.8442807, -42.4348111 -14.8447481, -42.4348709 -14.84561)",Avenida Sinesio Martins de Abreu,,
290567261,residential,False,False,55.523,,"LINESTRING (-42.4348709 -14.84561, -42.4353871 -14.8455911)",,,
290567261,residential,False,True,11.283,,"LINESTRING (-42.4348709 -14.84561, -42.4347661 -14.8456158)",,,
789158227,residential,True,False,107.38,,"LINESTRING (-42.4348709 -14.84561, -42.4349605 -14.8465718)",Avenida Sinesio Martins de Abreu,,
265886468,residential,False,False,11.218,,"LINESTRING (-42.4347327 -14.8438876, -42.4346294 -14.843902)",Rua antônio Ferreira da Silva,,
265886468,residential,False,True,30.285,,"LINESTRING (-42.4347327 -14.8438876, -42.4350116 -14.8438489)",Rua antônio Ferreira da Silva,,
789158227,residential,True,False,43.909,,"LINESTRING (-42.4347327 -14.8438876, -42.4347715 -14.8442807)",Avenida Sinesio Martins de Abreu,,
290567262,residential,False,False,53.113,,"LINESTRING (-42.4349605 -14.8465718, -42.4354533 -14.8465365)",Rua Leoni Medeiros de Brito,,
290567262,residential,False,True,9.183,,"LINESTRING (-42.4349605 -14.8465718, -42.4348753 -14.8465779)",Rua Leoni Medeiros de Brito,,
425663981,secondary,True,False,55.385000000000005,BA-156,"LINESTRING (-42.4330234 -14.8414201, -42.4330896 -14.8415671, -42.4331982 -14.8418176, -42.4332376 -14.8418717)",Avenida Mozart David,,
290567253,residential,False,False,93.611,,"LINESTRING (-42.4329816 -14.8418482, -42.4321114 -14.8418824)",Rua Adolfo da Silva Flores,,
290567253,residential,False,True,13.785,,"LINESTRING (-42.4329816 -14.8418482, -42.4330984 -14.8418994)",Rua Adolfo da Silva Flores,,
789763974,residential,False,False,59.102,,"LINESTRING (-42.4329816 -14.8418482, -42.4328907 -14.841324)",,,
265886671,residential,False,False,84.471,,"LINESTRING (-42.4328907 -14.841324, -42.4321074 -14.8413855)",Rua Ananias J. da Silva,,
789763974,residential,False,True,59.102,,"LINESTRING (-42.4328907 -14.841324, -42.4329816 -14.8418482)",,,
1143187888,residential,False,False,25.507,,"LINESTRING (-42.4328524 -14.8476342, -42.4329717 -14.8478325)",Rua João Moreno,,
265886469,residential,False,False,16.358,,"LINESTRING (-42.4328524 -14.8476342, -42.4329154 -14.847686, -42.4329516 -14.8476912, -42.4329831 -14.8476821)",Rua João Moreno,,
265886469,residential,False,True,51.932,,"LINESTRING (-42.4328524 -14.8476342, -42.4327599 -14.8474436, -42.4326526 -14.847209)",Rua João Moreno,,
791632763,tertiary,False,True,10.121,,"LINESTRING (-42.4337159 -14.84979, -42.4337177 -14.849881)",Rua Deocleciano Teixeira,,
857877495,residential,False,False,122.403,,"LINESTRING (-42.4337159 -14.84979, -42.4336946 -14.8486894)",Rua Deocleciano Teixeira,,
265886474,tertiary,False,False,55.786,,"LINESTRING (-42.4337159 -14.84979, -42.4335397 -14.8498062, -42.4333392 -14.8498107, -42.4332832 -14.8498071, -42.4332512 -14.8498038, -42.4331984 -14.8497977)",Rua Anasio Teixeira,,
791333115,residential,False,True,100.733,,"LINESTRING (-42.4310459 -14.8501724, -42.431109 -14.8498794, -42.4311519 -14.8496461, -42.4312198 -14.8492823)",,,
290611644,residential,False,True,171.171,,"LINESTRING (-42.4312198 -14.8492823, -42.4319378 -14.849497, -42.4321792 -14.8495696, -42.4324125 -14.8496227, -42.4327538 -14.8496908)",,2,
791333115,residential,False,False,100.733,,"LINESTRING (-42.4312198 -14.8492823, -42.4311519 -14.8496461, -42.431109 -14.8498794, -42.4310459 -14.8501724)",,,
428667241,residential,False,False,92.936,,"LINESTRING (-42.4341043 -14.8413035, -42.4332613 -14.8414893)",,,
938038491,residential,False,False,66.803,,"LINESTRING (-42.4341043 -14.8413035, -42.433937 -14.8418821)",,,
400244646,secondary,False,False,27.879,BA-156,"LINESTRING (-42.4331315 -14.8420546, -42.4330731 -14.8421815, -42.4330582 -14.8422924)",Avenida Mozart David,,
789763975,secondary,True,False,19.912000000000003,,"LINESTRING (-42.4331315 -14.8420546, -42.433107 -14.8420365, -42.4330887 -14.8420124, -42.4330783 -14.8419843, -42.4330764 -14.8419545, -42.4330833 -14.8419254, -42.4330984 -14.8418994)",,,circular
789763975,secondary,True,False,16.59,,"LINESTRING (-42.4332706 -14.8420269, -42.4332485 -14.8420478, -42.4332213 -14.8420618, -42.433191 -14.8420678, -42.4331603 -14.8420654, -42.4331315 -14.8420546)",,,circular
1062222165,residential,False,False,60.337,,"LINESTRING (-42.4332706 -14.8420269, -42.433328 -14.8421176, -42.4334604 -14.8425347)",Rua Mario Alves Porfirio,,
789763975,secondary,True,False,3.315,,"LINESTRING (-42.4332857 -14.8420009, -42.4332706 -14.8420269)",,,circular
428667242,residential,False,True,72.023,,"LINESTRING (-42.4332857 -14.8420009, -42.4334425 -14.8420132, -42.433937 -14.8418821)",,,
789763975,secondary,True,False,16.587,,"LINESTRING (-42.4332376 -14.8418717, -42.4332621 -14.8418899, -42.4332803 -14.841914, -42.4332907 -14.8419421, -42.4332926 -14.8419718, -42.4332857 -14.8420009)",,,circular
789763975,secondary,True,False,13.278,,"LINESTRING (-42.4331205 -14.8418786, -42.4331477 -14.8418645, -42.433178 -14.8418585, -42.4332087 -14.841861, -42.4332376 -14.8418717)",,,circular
1062222164,secondary,True,False,52.621,BA-156,"LINESTRING (-42.4331205 -14.8418786, -42.4330716 -14.8417899, -42.4330234 -14.8414201)",Avenida Mozart David,,
290567253,residential,False,False,13.785,,"LINESTRING (-42.4330984 -14.8418994, -42.4329816 -14.8418482)",Rua Adolfo da Silva Flores,,
789763975,secondary,True,False,3.315,,"LINESTRING (-42.4330984 -14.8418994, -42.4331205 -14.8418786)",,,circular
428667242,residential,False,True,64.753,,"LINESTRING (-42.433937 -14.8418821, -42.4345207 -14.841738)",,,
938038491,residential,False,True,66.803,,"LINESTRING (-42.433937 -14.8418821, -42.4341043 -14.8413035)",,,
428667242,residential,False,False,72.023,,"LINESTRING (-42.433937 -14.8418821, -42.4334425 -14.8420132, -42.4332857 -14.8420009)",,,
428667241,residential,False,True,92.936,,"LINESTRING (-42.4332613 -14.8414893, -42.4341043 -14.8413035)",,,
789158225,secondary,False,False,16.769,BA-156,"LINESTRING (-42.4329831 -14.8476821, -42.4329717 -14.8478325)",Avenida Mozart David,,
789158225,secondary,False,True,53.394,BA-156,"LINESTRING (-42.4329831 -14.8476821, -42.4330194 -14.8472032)",Avenida Mozart David,,
265886469,residential,False,True,16.358,,"LINESTRING (-42.4329831 -14.8476821, -42.4329516 -14.8476912, -42.4329154 -14.847686, -42.4328524 -14.8476342)",Rua João Moreno,,
