osmid,oneway,ref,highway,reversed,length,name,bridge,geometry,lanes
423563352,False,,residential,False,25.329,Rua Melo Leite,,"LINESTRING (-39.1451588 -13.7393903, -39.145069 -13.739458, -39.1449771 -13.7395342)",
423563352,False,,residential,True,55.894000000000005,Rua Melo Leite,,"LINESTRING (-39.1451588 -13.7393903, -39.1454311 -13.7392196, -39.1455833 -13.7391037)",
410884814,False,,residential,False,75.352,,,"LINESTRING (-39.1494973 -13.7339787, -39.1490152 -13.7344685)",
800897289,False,,residential,False,53.153,,,"LINESTRING (-39.1494973 -13.7339787, -39.1496757 -13.7344242)",
410884814,False,,residential,True,54.399,,,"LINESTRING (-39.1494973 -13.7339787, -39.1495918 -13.7338862, -39.1496589 -13.7338185, -39.1497441 -13.7337409, -39.1498017 -13.7336836, -39.1498527 -13.7336322)",
"[800897289, 423563253, 834301087]",False,,residential,True,118.174,,yes,"LINESTRING (-39.1494973 -13.7339787, -39.1494735 -13.7339592, -39.1493672 -13.7338627, -39.1492988 -13.733838, -39.1492023 -13.7338445, -39.1489984 -13.7338849, -39.1487691 -13.7339526, -39.1486477 -13.733995, -39.148487 -13.7340516)",
"[410884803, 813794531]",False,,residential,"[False, True]",75.888,,,"LINESTRING (-39.1511153 -13.7393649, -39.1514832 -13.7393611, -39.1515053 -13.7393649, -39.1515217 -13.7393719, -39.1515318 -13.7393833, -39.1515373 -13.7394002, -39.1515381 -13.7394212, -39.1515224 -13.7396528)",
423563223,False,,residential,False,89.798,,,"LINESTRING (-39.1511153 -13.7393649, -39.1510345 -13.7396215, -39.1510292 -13.7396541, -39.1510342 -13.7396769, -39.1510533 -13.7396932, -39.1510885 -13.7396971, -39.1512903 -13.7396772, -39.1515224 -13.7396528)",
410884803,False,,residential,True,56.583,,,"LINESTRING (-39.1511153 -13.7393649, -39.1509504 -13.7393714, -39.1508532 -13.7393844, -39.1507298 -13.7394183, -39.1506026 -13.7394542)",
834301103,False,,residential,False,67.483,Rua Esperidião Cairo,,"LINESTRING (-39.1497843 -13.7363653, -39.1496703 -13.736962)",
410884809,False,,residential,False,153.764,Rua Barão do Rio Branco,,"LINESTRING (-39.1497843 -13.7363653, -39.1485907 -13.7359563, -39.1485364 -13.7359432, -39.1484821 -13.7359335, -39.1484358 -13.7359276)",
834301103,False,,residential,True,101.053,Rua Esperidião Cairo,,"LINESTRING (-39.1497843 -13.7363653, -39.1498943 -13.7359732, -39.1499083 -13.7358853, -39.149909 -13.735828, -39.1498996 -13.7357732, -39.1498755 -13.7357198, -39.1498286 -13.7356501, -39.1497273 -13.7355252)",
423563297,False,,residential,True,31.092,,,"LINESTRING (-39.1455833 -13.7391037, -39.1457905 -13.7392978)",
423563352,False,,residential,False,55.894000000000005,Rua Melo Leite,,"LINESTRING (-39.1455833 -13.7391037, -39.1454311 -13.7392196, -39.1451588 -13.7393903)",
423563352,False,,residential,True,105.33399999999997,Rua Melo Leite,,"LINESTRING (-39.1455833 -13.7391037, -39.1456731 -13.7390174, -39.1457181 -13.7389767, -39.1457623 -13.7389425, -39.1458076 -13.7389216, -39.1458887 -13.7389057, -39.1459326 -13.7388953, -39.1459682 -13.738877, -39.1460212 -13.738836, -39.1461217 -13.7387389, -39.1463444 -13.7385393)",
410884814,False,,residential,False,54.399,,,"LINESTRING (-39.1498527 -13.7336322, -39.1498017 -13.7336836, -39.1497441 -13.7337409, -39.1496589 -13.7338185, -39.1495918 -13.7338862, -39.1494973 -13.7339787)",
834301103,False,,residential,False,8.466,Rua Esperidião Cairo,,"LINESTRING (-39.1496703 -13.736962, -39.1496568 -13.737037)",
834301103,False,,residential,True,67.483,Rua Esperidião Cairo,,"LINESTRING (-39.1496703 -13.736962, -39.1497843 -13.7363653)",
410884815,False,,residential,True,69.399,Rua Doutor Antônio Lemos Maia,,"LINESTRING (-39.1496703 -13.736962, -39.1499177 -13.7370089, -39.1499546 -13.7370128, -39.1499824 -13.7370118, -39.1500036 -13.7370043, -39.1500223 -13.7369907, -39.1500431 -13.7369639, -39.1501886 -13.7367724)",
423563327,False,,residential,False,48.963,,,"LINESTRING (-39.1504106 -13.7404683, -39.1503328 -13.7400345)",
423563250,False,,residential,True,132.59699999999998,,,"LINESTRING (-39.1504106 -13.7404683, -39.1508812 -13.740297, -39.1515618 -13.7400542)",
423563327,False,,residential,True,161.471,,,"LINESTRING (-39.1504106 -13.7404683, -39.1504468 -13.7405803, -39.1504776 -13.7406448, -39.1505152 -13.7406995, -39.1505682 -13.7407562, -39.1506144 -13.7407865, -39.1506671 -13.7408034, -39.1507284 -13.7408034, -39.1507975 -13.7407881, -39.1509879 -13.740721, -39.1514372 -13.7405667, -39.1515599 -13.7405256, -39.1516592 -13.7405028)",
677197514,False,BA-250,secondary,False,28.248,,,"LINESTRING (-39.1496568 -13.737037, -39.1496368 -13.7372903)",
834301103,False,,residential,True,8.466,Rua Esperidião Cairo,,"LINESTRING (-39.1496568 -13.737037, -39.1496703 -13.736962)",
423563256,False,,secondary,False,89.24499999999999,,,"LINESTRING (-39.1496568 -13.737037, -39.1494431 -13.736998, -39.1488447 -13.7368892)",
800924938,False,,residential,False,12.151,,,"LINESTRING (-39.148487 -13.7340516, -39.1483781 -13.734079)",
410884805,False,,residential,True,101.15900000000002,,,"LINESTRING (-39.148487 -13.7340516, -39.1485183 -13.7340223, -39.1485411 -13.7340008, -39.1485753 -13.7339709, -39.148604 -13.7339425, -39.1486398 -13.7339051, -39.1486973 -13.7338386, -39.1487389 -13.7337852, -39.1487885 -13.7337077, -39.1488241 -13.733638, -39.1488308 -13.7335879, -39.1488274 -13.7335325, -39.1488241 -13.7334778, -39.1488066 -13.7333703, -39.1487865 -13.7332635)",
"[800897289, 423563253, 834301087]",False,,residential,False,118.174,,yes,"LINESTRING (-39.148487 -13.7340516, -39.1486477 -13.733995, -39.1487691 -13.7339526, -39.1489984 -13.7338849, -39.1492023 -13.7338445, -39.1492988 -13.733838, -39.1493672 -13.7338627, -39.1494735 -13.7339592, -39.1494973 -13.7339787)",
423563223,False,,residential,True,89.798,,,"LINESTRING (-39.1515224 -13.7396528, -39.1512903 -13.7396772, -39.1510885 -13.7396971, -39.1510533 -13.7396932, -39.1510342 -13.7396769, -39.1510292 -13.7396541, -39.1510345 -13.7396215, -39.1511153 -13.7393649)",
"[813794531, 410884803]",False,,residential,"[False, True]",75.888,,,"LINESTRING (-39.1515224 -13.7396528, -39.1515381 -13.7394212, -39.1515373 -13.7394002, -39.1515318 -13.7393833, -39.1515217 -13.7393719, -39.1515053 -13.7393649, -39.1514832 -13.7393611, -39.1511153 -13.7393649)",
423563236,False,,residential,False,45.120999999999995,,,"LINESTRING (-39.1515224 -13.7396528, -39.151515 -13.7397726, -39.1515217 -13.7398586, -39.1515358 -13.739942, -39.1515618 -13.7400542)",
423563327,False,,residential,True,48.963,,,"LINESTRING (-39.1503328 -13.7400345, -39.1504106 -13.7404683)",
813160316,False,,residential,False,25.97,,,"LINESTRING (-39.1503328 -13.7400345, -39.15031 -13.739802)",
813160317,False,,residential,False,49.088,,,"LINESTRING (-39.1503328 -13.7400345, -39.1502135 -13.740069, -39.1499008 -13.7401714)",
423563236,False,,residential,False,50.979,,,"LINESTRING (-39.1515618 -13.7400542, -39.1516592 -13.7405028)",
423563236,False,,residential,True,45.121,,,"LINESTRING (-39.1515618 -13.7400542, -39.1515358 -13.739942, -39.1515217 -13.7398586, -39.151515 -13.7397726, -39.1515224 -13.7396528)",
423563250,False,,residential,False,132.59699999999998,,,"LINESTRING (-39.1515618 -13.7400542, -39.1508812 -13.740297, -39.1504106 -13.7404683)",
381758636,False,,residential,False,91.279,,,"LINESTRING (-39.1438443 -13.7335475, -39.1442576 -13.7338094, -39.1442925 -13.7338315, -39.1444662 -13.7339295, -39.1445081 -13.7339462, -39.1445679 -13.7339677)",
423563244,False,,residential,False,49.009,,,"LINESTRING (-39.1501886 -13.7367724, -39.1505774 -13.7369996)",
410884815,False,,residential,False,69.399,Rua Doutor Antônio Lemos Maia,,"LINESTRING (-39.1501886 -13.7367724, -39.1500431 -13.7369639, -39.1500223 -13.7369907, -39.1500036 -13.7370043, -39.1499824 -13.7370118, -39.1499546 -13.7370128, -39.1499177 -13.7370089, -39.1496703 -13.736962)",
410884815,False,,residential,True,178.34900000000002,Rua Doutor Antônio Lemos Maia,,"LINESTRING (-39.1501886 -13.7367724, -39.1502953 -13.7366363, -39.1503771 -13.7365158, -39.15042 -13.736435, -39.1504367 -13.7363614, -39.1504374 -13.7362722, -39.1504274 -13.7361497, -39.1504099 -13.7360201, -39.1503891 -13.73591, -39.1502349 -13.7355133, -39.1501866 -13.7354182, -39.1501538 -13.735359, -39.1501142 -13.7353003)",
423563243,False,,residential,True,58.466,,,"LINESTRING (-39.1447731 -13.7390214, -39.1451588 -13.7393903)",
423563352,False,,residential,True,47.265,Rua Melo Leite,,"LINESTRING (-39.1484358 -13.7359276, -39.1486477 -13.7355557)",
410884809,False,,residential,False,52.629,Rua Barão do Rio Branco,,"LINESTRING (-39.1484358 -13.7359276, -39.1483862 -13.7359204, -39.1483279 -13.7359055, -39.1482742 -13.7358872, -39.1479881 -13.7357482)",
410884809,False,,residential,True,153.76399999999998,Rua Barão do Rio Branco,,"LINESTRING (-39.1484358 -13.7359276, -39.1484821 -13.7359335, -39.1485364 -13.7359432, -39.1485907 -13.7359563, -39.1497843 -13.7363653)",
423563352,False,,residential,False,81.45,Rua Melo Leite,,"LINESTRING (-39.1484358 -13.7359276, -39.1482501 -13.7362937, -39.1481864 -13.7363979, -39.148126 -13.7364924, -39.148065 -13.7365627)",
410884830,False,BA-001,primary,True,37.116,,,"LINESTRING (-39.1499008 -13.7401714, -39.1497686 -13.7398633)",
813160317,False,,residential,True,49.088,,,"LINESTRING (-39.1499008 -13.7401714, -39.1502135 -13.740069, -39.1503328 -13.7400345)",
410884822,False,,residential,False,87.244,,,"LINESTRING (-39.1438378 -13.7318461, -39.1444971 -13.731998, -39.1446237 -13.7320271)",
864047371,False,BA-001,primary,True,61.016,BA 001,,"LINESTRING (-39.148065 -13.7365627, -39.1475527 -13.7363315)",
423563352,False,,residential,False,49.996,Rua Melo Leite,,"LINESTRING (-39.148065 -13.7365627, -39.1480073 -13.7366122, -39.1479389 -13.7366826, -39.1477525 -13.7368936)",
423563352,False,,residential,True,81.44999999999999,Rua Melo Leite,,"LINESTRING (-39.148065 -13.7365627, -39.148126 -13.7364924, -39.1481864 -13.7363979, -39.1482501 -13.7362937, -39.1484358 -13.7359276)",
864047371,False,BA-001,primary,False,47.605000000000004,BA 001,,"LINESTRING (-39.148065 -13.7365627, -39.1483131 -13.7367119, -39.1484358 -13.7367939)",
423563244,False,,residential,True,49.009,,,"LINESTRING (-39.1505774 -13.7369996, -39.1501886 -13.7367724)",
410884814,False,,residential,False,54.962,,,"LINESTRING (-39.1482873 -13.7353484, -39.1479881 -13.7357482)",
410884814,False,,residential,True,58.76,,,"LINESTRING (-39.1482873 -13.7353484, -39.1485864 -13.734907)",
423439216,False,,residential,False,45.241,,,"LINESTRING (-39.1482873 -13.7353484, -39.1486477 -13.7355557)",
410884814,False,,residential,False,80.116,,,"LINESTRING (-39.1479881 -13.7357482, -39.1475527 -13.7363315)",
410884814,False,,residential,True,54.962,,,"LINESTRING (-39.1479881 -13.7357482, -39.1482873 -13.7353484)",
410884809,False,,residential,True,52.629,Rua Barão do Rio Branco,,"LINESTRING (-39.1479881 -13.7357482, -39.1482742 -13.7358872, -39.1483279 -13.7359055, -39.1483862 -13.7359204, -39.1484358 -13.7359276)",
423439215,False,,residential,True,33.97,,,"LINESTRING (-39.148879 -13.735019, -39.1485864 -13.734907)",
423563352,False,,residential,True,25.096,Rua Melo Leite,,"LINESTRING (-39.148879 -13.735019, -39.1489561 -13.7348061)",
423563352,False,,residential,False,64.94900000000001,Rua Melo Leite,,"LINESTRING (-39.148879 -13.735019, -39.1487778 -13.7353069, -39.1487074 -13.7354645, -39.1486477 -13.7355557)",
423439216,False,,residential,True,45.241,,,"LINESTRING (-39.1486477 -13.7355557, -39.1482873 -13.7353484)",
423563352,False,,residential,False,47.265,Rua Melo Leite,,"LINESTRING (-39.1486477 -13.7355557, -39.1484358 -13.7359276)",
423563352,False,,residential,True,64.94900000000001,Rua Melo Leite,,"LINESTRING (-39.1486477 -13.7355557, -39.1487074 -13.7354645, -39.1487778 -13.7353069, -39.148879 -13.735019)",
423563238,False,,residential,False,31.871,,,"LINESTRING (-39.1505803 -13.73974, -39.1506026 -13.7394542)",
423563262,False,,residential,False,29.788,,,"LINESTRING (-39.148749 -13.7373176, -39.1484734 -13.7373079)",
571551512,False,BA-001,primary,False,72.604,,,"LINESTRING (-39.148749 -13.7373176, -39.1489595 -13.7379377)",
571551512,False,BA-001,primary,True,29.614,,,"LINESTRING (-39.148749 -13.7373176, -39.1487074 -13.7371887, -39.1486571 -13.7370669)",
381758650,False,,residential,False,106.028,,,"LINESTRING (-39.1491368 -13.7400262, -39.1489432 -13.7390914)",
423563343,False,,residential,True,51.702,,,"LINESTRING (-39.1491368 -13.7400262, -39.1495993 -13.7399064)",
423563341,False,,residential,False,52.884,,,"LINESTRING (-39.1497384 -13.7403624, -39.1495993 -13.7399064)",
423563276,False,,residential,False,46.383,,,"LINESTRING (-39.1469913 -13.7359612, -39.1472395 -13.7356208)",
"[833673903, 864047371, 813880175]",False,BA-001,primary,False,73.29799999999999,BA 001,yes,"LINESTRING (-39.1469913 -13.7359612, -39.1470849 -13.7360229, -39.1475167 -13.7363077, -39.1475527 -13.7363315)",
813880175,False,BA-001,primary,True,83.889,,,"LINESTRING (-39.1469913 -13.7359612, -39.1467333 -13.7357778, -39.1466361 -13.7356827, -39.1465563 -13.7355869, -39.1464518 -13.7354303)",
423563236,False,,residential,True,50.979,,,"LINESTRING (-39.1516592 -13.7405028, -39.1515618 -13.7400542)",
423563327,False,,residential,False,161.47099999999998,,,"LINESTRING (-39.1516592 -13.7405028, -39.1515599 -13.7405256, -39.1514372 -13.7405667, -39.1509879 -13.740721, -39.1507975 -13.7407881, -39.1507284 -13.7408034, -39.1506671 -13.7408034, -39.1506144 -13.7407865, -39.1505682 -13.7407562, -39.1505152 -13.7406995, -39.1504776 -13.7406448, -39.1504468 -13.7405803, -39.1504106 -13.7404683)",
423563305,False,,residential,False,56.952,,,"LINESTRING (-39.1466654 -13.7348242, -39.1471772 -13.7349473)",
762144560,False,,residential,False,133.042,Rua Duque de Caxias,,"LINESTRING (-39.1466654 -13.7348242, -39.1470265 -13.7336803)",
762144560,False,,residential,True,43.777,Rua Duque de Caxias,,"LINESTRING (-39.1466654 -13.7348242, -39.1465404 -13.7351987)",
423563224,False,,residential,False,51.3,,,"LINESTRING (-39.1449771 -13.7395342, -39.1452566 -13.7399072)",
423563352,False,,residential,False,92.869,Rua Melo Leite,,"LINESTRING (-39.1449771 -13.7395342, -39.1443219 -13.740075)",
423563352,False,,residential,True,25.329,Rua Melo Leite,,"LINESTRING (-39.1449771 -13.7395342, -39.145069 -13.739458, -39.1451588 -13.7393903)",
410884830,False,BA-001,primary,False,37.116,,,"LINESTRING (-39.1497686 -13.7398633, -39.1499008 -13.7401714)",
410884830,False,BA-001,primary,True,17.811,,,"LINESTRING (-39.1497686 -13.7398633, -39.149701 -13.7397172)",
423563343,False,,residential,False,18.904,,,"LINESTRING (-39.1497686 -13.7398633, -39.1495993 -13.7399064)",
423563325,False,,residential,False,49.865,,,"LINESTRING (-39.149396 -13.739004, -39.1489432 -13.7390914)",
410884830,False,BA-001,primary,False,85.875,,,"LINESTRING (-39.149396 -13.739004, -39.1494122 -13.7390419, -39.149701 -13.7397172)",
410884830,False,BA-001,primary,True,127.598,,,"LINESTRING (-39.149396 -13.739004, -39.1490547 -13.7381683, -39.1489595 -13.7379377)",
423563352,False,,residential,True,92.869,Rua Melo Leite,,"LINESTRING (-39.1443219 -13.740075, -39.1449771 -13.7395342)",
423563276,False,,residential,False,73.376,,,"LINESTRING (-39.1472395 -13.7356208, -39.1476532 -13.7350974)",
423563276,False,,residential,True,46.383,,,"LINESTRING (-39.1472395 -13.7356208, -39.1469913 -13.7359612)",
423563291,False,,residential,False,38.603,,,"LINESTRING (-39.1472395 -13.7356208, -39.1469358 -13.7354378)",
410884803,False,,residential,True,101.681,,,"LINESTRING (-39.1506026 -13.7394542, -39.149701 -13.7397172)",
423563238,False,,residential,True,31.871,,,"LINESTRING (-39.1506026 -13.7394542, -39.1505803 -13.73974)",
410884803,False,,residential,False,56.583,,,"LINESTRING (-39.1506026 -13.7394542, -39.1507298 -13.7394183, -39.1508532 -13.7393844, -39.1509504 -13.7393714, -39.1511153 -13.7393649)",
423563352,False,,residential,False,25.096,Rua Melo Leite,,"LINESTRING (-39.1489561 -13.7348061, -39.148879 -13.735019)",
834301103,False,,residential,True,24.784,Rua Esperidião Cairo,,"LINESTRING (-39.1489561 -13.7348061, -39.1487784 -13.7346651)",
834301103,False,,residential,False,115.863,Rua Esperidião Cairo,,"LINESTRING (-39.1489561 -13.7348061, -39.1490997 -13.734901, -39.1492344 -13.7350144, -39.1497273 -13.7355252)",
423563341,False,,residential,True,52.884,,,"LINESTRING (-39.1495993 -13.7399064, -39.1497384 -13.7403624)",
423563343,False,,residential,False,51.702,,,"LINESTRING (-39.1495993 -13.7399064, -39.1491368 -13.7400262)",
423563343,False,,residential,True,18.904,,,"LINESTRING (-39.1495993 -13.7399064, -39.1497686 -13.7398633)",
394003518,False,,residential,True,69.195,,,"LINESTRING (-39.1479503 -13.7383671, -39.1479738 -13.7382719, -39.1479782 -13.7382325, -39.1479728 -13.7381963, -39.1479527 -13.7381683, -39.1479188 -13.7381468, -39.1475753 -13.7379763)",
410884803,False,,residential,False,101.681,,,"LINESTRING (-39.149701 -13.7397172, -39.1506026 -13.7394542)",
410884830,False,BA-001,primary,False,17.811,,,"LINESTRING (-39.149701 -13.7397172, -39.1497686 -13.7398633)",
410884830,False,BA-001,primary,True,85.875,,,"LINESTRING (-39.149701 -13.7397172, -39.1494122 -13.7390419, -39.149396 -13.739004)",
423563305,False,,residential,True,56.952,,,"LINESTRING (-39.1471772 -13.7349473, -39.1466654 -13.7348242)",
394003501,False,,residential,False,61.944,,,"LINESTRING (-39.1471772 -13.7349473, -39.1471658 -13.7350554, -39.1471571 -13.7351069, -39.147139 -13.7351538, -39.1470974 -13.7352222, -39.1469358 -13.7354378)",
394003501,False,,residential,True,96.161,,,"LINESTRING (-39.1471772 -13.7349473, -39.147195 -13.7348144, -39.1472037 -13.7347763, -39.1472168 -13.7347496, -39.1472359 -13.7347297, -39.147266 -13.7347102, -39.1473123 -13.7346949, -39.1473673 -13.7346864, -39.1474206 -13.7346864, -39.1474682 -13.7346913, -39.1475775 -13.7347141, -39.1476741 -13.7347402, -39.1478612 -13.7348079)",
455754086,False,,residential,True,102.637,Rua Esperidião Cairo,,"LINESTRING (-39.1489595 -13.7379377, -39.1496368 -13.7372903)",
571551512,False,BA-001,primary,True,72.604,,,"LINESTRING (-39.1489595 -13.7379377, -39.148749 -13.7373176)",
410884830,False,BA-001,primary,False,127.598,,,"LINESTRING (-39.1489595 -13.7379377, -39.1490547 -13.7381683, -39.149396 -13.739004)",
394003505,False,,residential,True,33.193,Rua Renato Braga,,"LINESTRING (-39.1461942 -13.7349453, -39.1461559 -13.7347421, -39.1461404 -13.7346514)",
813880174,True,BA-001,primary,False,46.862,,,"LINESTRING (-39.1461942 -13.7349453, -39.1463484 -13.7350691, -39.1465404 -13.7351987)",
571551512,False,BA-001,primary,True,12.71,,,"LINESTRING (-39.1485183 -13.7368754, -39.1484358 -13.7367939)",
619021708,False,,residential,False,53.594,Rua 23 de Abril,,"LINESTRING (-39.1485183 -13.7368754, -39.1481991 -13.7372444)",
571551512,False,BA-001,primary,False,26.073,,,"LINESTRING (-39.1485183 -13.7368754, -39.1485981 -13.7369757, -39.1486571 -13.7370669)",
423563256,False,,secondary,False,45.421,,,"LINESTRING (-39.1488447 -13.7368892, -39.1484358 -13.7367939)",
423563256,False,,secondary,True,89.24499999999999,,,"LINESTRING (-39.1488447 -13.7368892, -39.1494431 -13.736998, -39.1496568 -13.737037)",
619021709,False,,secondary,False,28.303,,,"LINESTRING (-39.1488447 -13.7368892, -39.1487433 -13.7369852, -39.1486571 -13.7370669)",
571551512,False,BA-001,primary,False,29.614,,,"LINESTRING (-39.1486571 -13.7370669, -39.1487074 -13.7371887, -39.148749 -13.7373176)",
571551512,False,BA-001,primary,True,26.073,,,"LINESTRING (-39.1486571 -13.7370669, -39.1485981 -13.7369757, -39.1485183 -13.7368754)",
619021709,False,,secondary,True,28.303,,,"LINESTRING (-39.1486571 -13.7370669, -39.1487433 -13.7369852, -39.1488447 -13.7368892)",
423563325,False,,residential,True,68.765,,,"LINESTRING (-39.1475406 -13.7390079, -39.1476982 -13.7390574, -39.1478209 -13.7390881, -39.1481575 -13.7391584)",
800924938,False,,residential,True,12.151,,,"LINESTRING (-39.1483781 -13.734079, -39.148487 -13.7340516)",
423563276,False,,residential,False,101.469,,,"LINESTRING (-39.1483781 -13.734079, -39.1484459 -13.7338621, -39.1484747 -13.7337865, -39.1484955 -13.7337344, -39.1485263 -13.7336791, -39.1485693 -13.7336087, -39.1486135 -13.7335338, -39.1486537 -13.7334693, -39.1487329 -13.7333449, -39.1487865 -13.7332635)",
423563276,False,,residential,True,36.519999999999996,,,"LINESTRING (-39.1483781 -13.734079, -39.148344 -13.7341702, -39.1483051 -13.7342464, -39.1482246 -13.7343701)",
479193080,False,BA-001,primary,True,167.538,,,"LINESTRING (-39.1446237 -13.7335338, -39.1446231 -13.7333495, -39.1446251 -13.7330746, -39.1446257 -13.7325417, -39.1446237 -13.7320271)",
813880178,True,BA-001,primary,False,41.027,,,"LINESTRING (-39.1446237 -13.7335338, -39.1446432 -13.7336178, -39.1446619 -13.7336947, -39.144698 -13.7338955)",
800943148,False,,residential,True,36.432,,,"LINESTRING (-39.1464081 -13.7337181, -39.1465752 -13.7334335)",
381758643,False,,residential,False,55.941,Rua Esperidião Cairo,,"LINESTRING (-39.1465752 -13.7334335, -39.1470265 -13.7336803)",
381758643,False,,residential,True,75.648,Rua Esperidião Cairo,,"LINESTRING (-39.1465752 -13.7334335, -39.145963 -13.7331031)",
800943148,False,,residential,False,36.432,,,"LINESTRING (-39.1465752 -13.7334335, -39.1464081 -13.7337181)",
762144560,False,,residential,True,62.11,Rua Duque de Caxias,,"LINESTRING (-39.1471975 -13.733147, -39.1470265 -13.7336803)",
800943149,False,,residential,True,48.187,,,"LINESTRING (-39.1471975 -13.733147, -39.1475661 -13.7333911)",
762144560,False,,residential,False,95.20499999999998,Rua Duque de Caxias,,"LINESTRING (-39.1471975 -13.733147, -39.1472356 -13.7330196, -39.1474125 -13.732428, -39.1474434 -13.7323248)",
800943149,False,,residential,False,48.187,,,"LINESTRING (-39.1475661 -13.7333911, -39.1471975 -13.733147)",
816060695,True,BA-001,primary,False,7.209,,,"LINESTRING (-39.1446153 -13.734011, -39.1445865 -13.7339946, -39.1445679 -13.7339677)",
813160316,False,,residential,True,25.97,,,"LINESTRING (-39.15031 -13.739802, -39.1503328 -13.7400345)",
394003505,False,,residential,False,33.193,Rua Renato Braga,,"LINESTRING (-39.1461404 -13.7346514, -39.1461559 -13.7347421, -39.1461942 -13.7349453)",
394003505,False,,residential,True,173.267,Rua Renato Braga,,"LINESTRING (-39.1461404 -13.7346514, -39.1460492 -13.7340063, -39.145963 -13.7331031)",
619021707,True,BA-001,primary,False,36.157,,,"LINESTRING (-39.1459367 -13.7347382, -39.146052 -13.7348203, -39.1461942 -13.7349453)",
813880173,True,,primary_link,False,24.835,,,"LINESTRING (-39.1459367 -13.7347382, -39.1460031 -13.7347278, -39.1460567 -13.7347161, -39.1460902 -13.7346978, -39.1461404 -13.7346514)",
813880176,False,BA-001,primary,False,27.474,,,"LINESTRING (-39.1464518 -13.7354303, -39.1465404 -13.7351987)",
381758652,True,BA-001,primary,False,253.855,,,"LINESTRING (-39.1464518 -13.7354303, -39.1462599 -13.7351381, -39.1461754 -13.7350378, -39.1460788 -13.7349388, -39.145883 -13.7347994, -39.1448772 -13.73418, -39.1447813 -13.7341155, -39.144727 -13.7340751, -39.1446485 -13.7340136)",
813880175,False,BA-001,primary,False,83.889,,,"LINESTRING (-39.1464518 -13.7354303, -39.1465563 -13.7355869, -39.1466361 -13.7356827, -39.1467333 -13.7357778, -39.1469913 -13.7359612)",
813880177,True,BA-001,primary,False,38.751999999999995,,,"LINESTRING (-39.144596 -13.7338812, -39.1446104 -13.7337075, -39.1446124 -13.7336637, -39.1446145 -13.7336201, -39.1446237 -13.7335338)",
813880179,True,BA-001,primary,False,12.099000000000002,,,"LINESTRING (-39.144596 -13.7338812, -39.1446271 -13.7338695, -39.1446603 -13.7338722, -39.1446806 -13.7338803, -39.144698 -13.7338955)",
813880179,True,BA-001,primary,False,4.752,,,"LINESTRING (-39.144698 -13.7338955, -39.1447077 -13.7339154, -39.1447108 -13.7339359)",
381758636,False,,residential,True,91.279,,,"LINESTRING (-39.1445679 -13.7339677, -39.1445081 -13.7339462, -39.1444662 -13.7339295, -39.1442925 -13.7338315, -39.1442576 -13.7338094, -39.1438443 -13.7335475)",
"[813880179, 816060695]",True,BA-001,primary,False,10.8,,,"LINESTRING (-39.1445679 -13.7339677, -39.1445631 -13.7339357, -39.1445732 -13.7339048, -39.144596 -13.7338812)",
619021707,True,BA-001,primary,False,159.852,,,"LINESTRING (-39.1447108 -13.7339359, -39.144839 -13.7340464, -39.1457395 -13.7346105, -39.1459367 -13.7347382)",
"[813880179, 816060695]",True,BA-001,primary,False,12.102,,,"LINESTRING (-39.1447108 -13.7339359, -39.1447125 -13.7339475, -39.1447025 -13.7339783, -39.1446796 -13.7340019, -39.1446485 -13.7340136)",
834301103,False,,residential,False,24.784,Rua Esperidião Cairo,,"LINESTRING (-39.1487784 -13.7346651, -39.1489561 -13.7348061)",
410884814,False,,residential,False,34.058,,,"LINESTRING (-39.1487784 -13.7346651, -39.148761 -13.7346789, -39.1486967 -13.7347538, -39.1485864 -13.734907)",
410884814,False,,residential,True,33.65,,,"LINESTRING (-39.1487784 -13.7346651, -39.1488348 -13.7346203, -39.1490152 -13.7344685)",
"[381758643, 834301086, 834301103]",False,,residential,True,68.268,Rua Esperidião Cairo,yes,"LINESTRING (-39.1487784 -13.7346651, -39.1487033 -13.7346169, -39.1482782 -13.7343949, -39.1482246 -13.7343701)",
