osmid,oneway,name,highway,reversed,length,geometry,maxspeed,bridge
333409930,True,Rua Nicola Campanha,residential,False,34.531,"LINESTRING (-42.9475116 -21.1183234, -42.947455 -21.1182087, -42.9474117 -21.1181344, -42.947352 -21.1180517)",,
289232337,True,Rua José Campomizzi,tertiary,False,27.474,"LINESTRING (-42.9437398 -21.1185327, -42.9435442 -21.1186993)",,
1050936762,True,Rua Monsenhor Paiva Campos,tertiary,False,103.855,"LINESTRING (-42.9435442 -21.1186993, -42.9441733 -21.1194259)",,
863701566,True,Rua Peixoto Filho,tertiary,False,139.894,"LINESTRING (-42.9435442 -21.1186993, -42.9427548 -21.1194973, -42.9426296 -21.1196239)",,
289232331,True,Rua Antonina Coelho,residential,False,133.644,"LINESTRING (-42.9450675 -21.1188827, -42.944408 -21.1178502)",,
289232326,True,Avenida Raul Soares,tertiary,False,174.665,"LINESTRING (-42.9450675 -21.1188827, -42.9457739 -21.1184858, -42.9460964 -21.1183206, -42.9463747 -21.1181968, -42.9465472 -21.1181398)",,
289232326,True,Avenida Raul Soares,tertiary,False,15.048,"LINESTRING (-42.9449444 -21.1189543, -42.9450675 -21.1188827)",,
289232326,True,Avenida Raul Soares,tertiary,False,95.641,"LINESTRING (-42.9441733 -21.1194259, -42.9449444 -21.1189543)",,
289232340,True,Rua Monsenhor Paiva Campos,residential,False,105.543,"LINESTRING (-42.9441733 -21.1194259, -42.9448204 -21.1201584)",,
295734515,True,Rua São José,residential,False,115.25300000000001,"LINESTRING (-42.9383957 -21.1196532, -42.9384855 -21.1197166, -42.938535 -21.1197487, -42.9390171 -21.1200481, -42.9392763 -21.1202093, -42.9392937 -21.1202203, -42.9393056 -21.1202424)",,
297459207,True,Rua Monsenhor Lincon Ramos,tertiary,False,90.805,"LINESTRING (-42.9383957 -21.1196532, -42.9384205 -21.119624, -42.9384469 -21.1195991, -42.9387658 -21.1189995, -42.9388054 -21.1189342)",,
289232334,True,Rua Coronel Isaac Cabino,residential,False,99.193,"LINESTRING (-42.9454738 -21.1196972, -42.9449444 -21.1189543)",,
289232342,True,Rua Santa Cruz,tertiary,False,84.99,"LINESTRING (-42.9454738 -21.1196972, -42.9448204 -21.1201584)",,
295734518,False,Praça Independência,residential,False,9.117,"LINESTRING (-42.9393608 -21.1201786, -42.9393056 -21.1202424)",,
666436923,True,Praça Independência,residential,False,41.809,"LINESTRING (-42.9393608 -21.1201786, -42.9397504 -21.120275)",,
"[1050936764, 289232342]",True,"['Rua Santa Cruz', 'Rua José Dias Paes']","['residential', 'tertiary']",False,63.868,"LINESTRING (-42.9448204 -21.1201584, -42.9447406 -21.1202191, -42.9450519 -21.1205992)",,
295734518,False,Praça Independência,residential,True,9.117,"LINESTRING (-42.9393056 -21.1202424, -42.9393608 -21.1201786)",,
377877635,True,Rua Izaura R. Resende,residential,False,23.719,"LINESTRING (-42.9393056 -21.1202424, -42.9392976 -21.1202488, -42.9391587 -21.1204057)",,
1050936765,False,Rua Doutor Ângelo Barleta,tertiary,False,106.097,"LINESTRING (-42.9428333 -21.1204237, -42.9433049 -21.1207107, -42.9436418 -21.1209246, -42.9436858 -21.1209509)",,
1050936767,True,Rua 13 de Maio,tertiary,False,51.691,"LINESTRING (-42.9428333 -21.1204237, -42.9428769 -21.1203612, -42.9429997 -21.1201971, -42.9431232 -21.1200458)",,
289232330,True,Rua 15 de Novembro,tertiary,False,24.896,"LINESTRING (-42.9384144 -21.1206323, -42.9383955 -21.1204091)",,
289232324,False,Avenida Cristiano Rocas,residential,False,51.777,"LINESTRING (-42.9384144 -21.1206323, -42.9381908 -21.120529, -42.9380028 -21.1204438, -42.9379671 -21.1204257)",,
289232333,True,Rua Coronel Carlos Brandão,residential,False,94.62899999999999,"LINESTRING (-42.9413999 -21.1208406, -42.9414337 -21.1208702, -42.9420649 -21.1214232)",,
295600007,True,Rua Peixoto Filho,tertiary,False,99.255,"LINESTRING (-42.9413999 -21.1208406, -42.9413379 -21.120899, -42.9412059 -21.1210233, -42.9407548 -21.121448, -42.9407264 -21.1214747)",,
289232336,True,Rua Doutor Ângelo Barleta,tertiary,False,186.78000000000003,"LINESTRING (-42.9436858 -21.1209509, -42.9445582 -21.1214751, -42.9448512 -21.121669, -42.9450122 -21.1217866, -42.9451577 -21.1219136)",,
1050936765,False,Rua Doutor Ângelo Barleta,tertiary,True,106.09700000000001,"LINESTRING (-42.9436858 -21.1209509, -42.9436418 -21.1209246, -42.9433049 -21.1207107, -42.9428333 -21.1204237)",,
1050936768,True,Rua Santa Cruz,tertiary,False,46.548,"LINESTRING (-42.9436858 -21.1209509, -42.943496 -21.1211285, -42.94338 -21.1212568)",,
289232328,True,Rua 13 de Maio,tertiary,False,62.408,"LINESTRING (-42.9420649 -21.1214232, -42.9424119 -21.1209647)",,
295734516,True,Rua Matilde Balbi,residential,False,149.604,"LINESTRING (-42.9407264 -21.1214747, -42.9396759 -21.1205528)",,
297650112,True,Rua Santo Antônio,tertiary,False,59.958,"LINESTRING (-42.9407264 -21.1214747, -42.9403894 -21.1219128)",,
289232328,True,Rua 13 de Maio,tertiary,False,80.502,"LINESTRING (-42.9416574 -21.122039, -42.9419963 -21.1215126, -42.9420649 -21.1214232)",,
1040668372,True,Rua Coronel Júlio Soares,residential,False,115.204,"LINESTRING (-42.9416574 -21.122039, -42.9414783 -21.1219373, -42.9412916 -21.1218301, -42.9410405 -21.1216796, -42.9407892 -21.1215143, -42.9407701 -21.1215023, -42.9407264 -21.1214747)",,
666436924,True,Rua Coronel Júlio Soares,tertiary,False,116.83000000000001,"LINESTRING (-42.9426518 -21.1225322, -42.9419222 -21.1221769, -42.9417486 -21.1220893, -42.9416574 -21.122039)",,
320021757,False,Rua Dom Helvecio,residential,False,31.828,"LINESTRING (-42.9464515 -21.123223, -42.9466631 -21.1230157)",,
320021757,False,Rua Dom Helvecio,residential,True,188.251,"LINESTRING (-42.9464515 -21.123223, -42.9450168 -21.1242599)",,
320021766,False,Rua Professor Antônio Amaro,residential,False,110.733,"LINESTRING (-42.9441907 -21.1232703, -42.944779 -21.1224393)",,
666436924,True,Rua Coronel Júlio Soares,tertiary,False,179.487,"LINESTRING (-42.9441907 -21.1232703, -42.9430562 -21.1227301, -42.9426518 -21.1225322)",,
295638741,False,Rua José Martins Quintão,residential,False,73.453,"LINESTRING (-42.9424319 -21.1179619, -42.942074 -21.1173919)",,
297659346,True,Avenida Beira Rio,secondary,False,80.38199999999999,"LINESTRING (-42.9424319 -21.1179619, -42.9427329 -21.1178027, -42.9430344 -21.1176175, -42.9430555 -21.1176035, -42.943091 -21.1175825)",40,
295638741,False,Rua José Martins Quintão,residential,True,13.279,"LINESTRING (-42.9420076 -21.1172898, -42.942074 -21.1173919)",,
289232333,True,Rua Coronel Carlos Brandão,residential,False,175.542,"LINESTRING (-42.9398362 -21.1203047, -42.9398876 -21.1203257, -42.9409952 -21.1205695, -42.9413427 -21.1208023, -42.9413602 -21.120814, -42.9413999 -21.1208406)",,
297659346,True,Avenida Beira Rio,secondary,False,67.71,"LINESTRING (-42.9437817 -21.1171866, -42.9443358 -21.1168647)",40,
545684255,False,Rua José Moreira Mendes,residential,False,72.394,"LINESTRING (-42.9437817 -21.1171866, -42.9435207 -21.1168442, -42.9433835 -21.116652)",,
295738502,False,Rua Professor Antero Barroso,residential,False,64.898,"LINESTRING (-42.9436281 -21.1158148, -42.9439623 -21.1163082)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,False,71.481,"LINESTRING (-42.9436281 -21.1158148, -42.9432754 -21.1158924, -42.9431618 -21.1159227, -42.9430572 -21.1159634, -42.942971 -21.1160012)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,True,74.319,"LINESTRING (-42.9436281 -21.1158148, -42.9439842 -21.1157241, -42.9443189 -21.1156375)",,
297659346,True,Avenida Beira Rio,secondary,False,68.697,"LINESTRING (-42.9443358 -21.1168647, -42.9449163 -21.1165673)",40,
295738502,False,Rua Professor Antero Barroso,residential,True,73.02,"LINESTRING (-42.9443358 -21.1168647, -42.944204 -21.1166775, -42.9441156 -21.1165473, -42.9440404 -21.1164314, -42.9439623 -21.1163082)",,
295600007,True,Rua Peixoto Filho,tertiary,False,89.322,"LINESTRING (-42.9419985 -21.1202632, -42.9416362 -21.1206064, -42.9414454 -21.1207967, -42.9414311 -21.1208105, -42.9413999 -21.1208406)",,
297302750,True,Rua Antonieta Rissi Souza Lima,tertiary,False,192.744,"LINESTRING (-42.9419985 -21.1202632, -42.9419359 -21.1202082, -42.9407307 -21.119157, -42.940645 -21.1190757)",,
297457526,False,Rua José Augusto Condé,residential,False,82.131,"LINESTRING (-42.9450519 -21.1205992, -42.9456491 -21.1201142)",,
1050936764,True,Rua José Dias Paes,residential,False,65.209,"LINESTRING (-42.9450519 -21.1205992, -42.9454031 -21.1210131, -42.9454473 -21.1210547)",,
297457526,False,Rua José Augusto Condé,residential,True,82.131,"LINESTRING (-42.9456491 -21.1201142, -42.9450519 -21.1205992)",,
297457531,False,Rua Silverio Lima,residential,False,105.692,"LINESTRING (-42.9454473 -21.1210547, -42.94623 -21.1204461)",,
1050936764,True,Rua José Dias Paes,residential,False,99.806,"LINESTRING (-42.9454473 -21.1210547, -42.9455017 -21.1210798, -42.9455526 -21.1210851, -42.9456234 -21.1210793, -42.9457062 -21.121066, -42.9463814 -21.1209115)",,
297457531,False,Rua Silverio Lima,residential,True,105.692,"LINESTRING (-42.94623 -21.1204461, -42.9454473 -21.1210547)",,
295738498,False,Rua Antenor Brum,residential,False,78.634,"LINESTRING (-42.9427292 -21.1170362, -42.942074 -21.1173919)",,
295738498,False,Rua Antenor Brum,residential,True,80.196,"LINESTRING (-42.9427292 -21.1170362, -42.9433835 -21.116652)",,
297458920,False,Avenida Santos Dummont,residential,False,79.571,"LINESTRING (-42.9427292 -21.1170362, -42.942332 -21.116424)",,
295736351,True,Avenida Santos Dummont,residential,False,71.43799999999999,"LINESTRING (-42.9427292 -21.1170362, -42.9430261 -21.1174979, -42.9430354 -21.1175115, -42.943091 -21.1175825)",,
295638741,False,Rua José Martins Quintão,residential,False,13.279,"LINESTRING (-42.942074 -21.1173919, -42.9420076 -21.1172898)",,
295638741,False,Rua José Martins Quintão,residential,True,73.453,"LINESTRING (-42.942074 -21.1173919, -42.9424319 -21.1179619)",,
295738498,False,Rua Antenor Brum,residential,True,78.634,"LINESTRING (-42.942074 -21.1173919, -42.9427292 -21.1170362)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,True,81.263,"LINESTRING (-42.942332 -21.116424, -42.942971 -21.1160012)",,
297458920,False,Avenida Santos Dummont,residential,True,79.571,"LINESTRING (-42.942332 -21.116424, -42.9427292 -21.1170362)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,False,47.18899999999999,"LINESTRING (-42.942332 -21.116424, -42.9421395 -21.1165554, -42.942055 -21.1166142, -42.9419705 -21.1166813)",,
329344070,False,Rua Farmaceutico José Rodrigues de Andrade,residential,True,76.365,"LINESTRING (-42.9462848 -21.1160259, -42.946785 -21.115522)",,
666436927,True,Rua Farmaceutico José Rodrigues de Andrade,residential,False,16.734,"LINESTRING (-42.9462848 -21.1160259, -42.9461654 -21.1161271)",,
863702132,False,,residential,False,2.905,"LINESTRING (-42.9460473 -21.115971, -42.9460267 -21.1159887)",,
297458923,True,,residential,False,25.538000000000004,"LINESTRING (-42.9460473 -21.115971, -42.9460912 -21.1159895, -42.94614 -21.1160043, -42.9462044 -21.1160159, -42.9462848 -21.1160259)",,
295738498,False,Rua Antenor Brum,residential,False,71.651,"LINESTRING (-42.9451192 -21.1156254, -42.9445292 -21.1159605)",,
297458925,False,Rua Luiz Gonzaga,residential,False,87.316,"LINESTRING (-42.9451192 -21.1156254, -42.9455238 -21.116314)",,
297458925,False,Rua Luiz Gonzaga,residential,True,87.316,"LINESTRING (-42.9455238 -21.116314, -42.9451192 -21.1156254)",,
297659346,True,Avenida Beira Rio,secondary,False,6.246,"LINESTRING (-42.9455238 -21.116314, -42.9455838 -21.1163093)",40,
297458926,False,Rua Doutor Teófilo Pinto,residential,False,42.022,"LINESTRING (-42.9443189 -21.1156375, -42.9445292 -21.1159605)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,False,74.319,"LINESTRING (-42.9443189 -21.1156375, -42.9439842 -21.1157241, -42.9436281 -21.1158148)",,
295738498,False,Rua Antenor Brum,residential,False,70.375,"LINESTRING (-42.9445292 -21.1159605, -42.9439623 -21.1163082)",,
295738498,False,Rua Antenor Brum,residential,True,71.651,"LINESTRING (-42.9445292 -21.1159605, -42.9451192 -21.1156254)",,
297458926,False,Rua Doutor Teófilo Pinto,residential,False,78.517,"LINESTRING (-42.9445292 -21.1159605, -42.9449163 -21.1165673)",,
297458926,False,Rua Doutor Teófilo Pinto,residential,True,42.022,"LINESTRING (-42.9445292 -21.1159605, -42.9443189 -21.1156375)",,
297458926,False,Rua Doutor Teófilo Pinto,residential,True,78.517,"LINESTRING (-42.9449163 -21.1165673, -42.9445292 -21.1159605)",,
297659346,True,Avenida Beira Rio,secondary,False,69.33999999999999,"LINESTRING (-42.9449163 -21.1165673, -42.9451597 -21.1164403, -42.9453555 -21.1163577, -42.9455238 -21.116314)",40,
297459070,True,Avenida Ari Barroso,residential,False,47.369,"LINESTRING (-42.946785 -21.115522, -42.9472311 -21.1156131)",,
329344070,False,Rua Farmaceutico José Rodrigues de Andrade,residential,False,76.365,"LINESTRING (-42.946785 -21.115522, -42.9462848 -21.1160259)",,
297302751,True,Avenida Beira Rio,secondary,False,109.086,"LINESTRING (-42.9398126 -21.1192163, -42.9397241 -21.1191887, -42.9394604 -21.1191156, -42.9388054 -21.1189342)",,
297459071,True,Rua Izaura R. Resende,residential,False,116.892,"LINESTRING (-42.9398126 -21.1192163, -42.939371 -21.1201386, -42.9393659 -21.1201586, -42.9393608 -21.1201786)",,
289232324,False,Avenida Cristiano Rocas,residential,True,51.777,"LINESTRING (-42.9379671 -21.1204257, -42.9380028 -21.1204438, -42.9381908 -21.120529, -42.9384144 -21.1206323)",,
1050936763,True,Rua Santa Cruz,tertiary,False,132.203,"LINESTRING (-42.9432263 -21.1214709, -42.9426518 -21.1225322)",,
297648581,True,Rua Martinho Andrade,residential,False,101.509,"LINESTRING (-42.9424119 -21.1209647, -42.9432263 -21.1214709)",,
1050936767,True,Rua 13 de Maio,tertiary,False,38.480000000000004,"LINESTRING (-42.9424119 -21.1209647, -42.9425801 -21.1207533, -42.9426318 -21.120686)",,
297650109,False,Rua Maria C. Carneiro,residential,False,93.519,"LINESTRING (-42.94338 -21.1212568, -42.9430802 -21.1210623, -42.9426331 -21.1207858)",,
1050936768,True,Rua Santa Cruz,tertiary,False,28.654,"LINESTRING (-42.94338 -21.1212568, -42.9433022 -21.1213675, -42.9432263 -21.1214709)",,
297650109,False,Rua Maria C. Carneiro,residential,True,93.519,"LINESTRING (-42.9426331 -21.1207858, -42.9430802 -21.1210623, -42.94338 -21.1212568)",,
289232343,True,Rua do Rosário,residential,False,81.52,"LINESTRING (-42.9399562 -21.1213813, -42.9401309 -21.1214661, -42.9403448 -21.1216156, -42.9403894 -21.1219128)",,
289232329,True,Rua 15 de Novembro,tertiary,False,158.547,"LINESTRING (-42.9384757 -21.122057, -42.9384161 -21.1206728, -42.9384144 -21.1206323)",,
297650111,True,Rua da Paz,residential,False,187.089,"LINESTRING (-42.9402727 -21.122202, -42.9384757 -21.122057)",,
297650112,True,Rua Santo Antônio,tertiary,False,150.792,"LINESTRING (-42.9402727 -21.122202, -42.9400233 -21.123538)",,
297650112,True,Rua Santo Antônio,tertiary,False,34.789,"LINESTRING (-42.9403894 -21.1219128, -42.9403009 -21.1220629, -42.9402727 -21.122202)",,
297650383,True,Rua Monsenhor José Candido Diniz,residential,False,67.096,"LINESTRING (-42.9403894 -21.1219128, -42.9403241 -21.1219094, -42.9402759 -21.1218986, -42.9397835 -21.121711)",,
297650113,False,Travessa Luís Fontes,residential,False,79.714,"LINESTRING (-42.9400233 -21.123538, -42.9392622 -21.1234386)",,
297650112,True,Rua Santo Antônio,tertiary,False,131.387,"LINESTRING (-42.9400233 -21.123538, -42.939941 -21.1236799, -42.9391811 -21.1244137)",,
893231297,False,,residential,True,145.345,"LINESTRING (-42.9400233 -21.123538, -42.9404081 -21.1235999, -42.9404967 -21.1235736, -42.9405369 -21.1235161, -42.9406241 -21.1232277, -42.9406489 -21.1232008, -42.9406884 -21.1231958, -42.9411243 -21.1232797)",,
297650115,False,Rua Edson de Melo,residential,False,22.351,"LINESTRING (-42.9391811 -21.1244137, -42.9389946 -21.124313)",,
297650113,False,Travessa Luís Fontes,residential,False,76.251,"LINESTRING (-42.9392622 -21.1234386, -42.9385318 -21.1233609)",,
297650113,False,Travessa Luís Fontes,residential,True,79.714,"LINESTRING (-42.9392622 -21.1234386, -42.9400233 -21.123538)",,
297650114,False,Travessa João Hipólito,residential,False,101.507,"LINESTRING (-42.9392622 -21.1234386, -42.9391904 -21.1238176, -42.9389946 -21.124313)",,
289232329,True,Rua 15 de Novembro,tertiary,False,145.104,"LINESTRING (-42.9385318 -21.1233609, -42.9384757 -21.122057)",,
297650113,False,Travessa Luís Fontes,residential,True,76.251,"LINESTRING (-42.9385318 -21.1233609, -42.9392622 -21.1234386)",,
297650115,False,Rua Edson de Melo,residential,False,50.421,"LINESTRING (-42.9389946 -21.124313, -42.9385637 -21.1241031)",,
297650115,False,Rua Edson de Melo,residential,True,22.351,"LINESTRING (-42.9389946 -21.124313, -42.9391811 -21.1244137)",,
297650114,False,Travessa João Hipólito,residential,True,101.507,"LINESTRING (-42.9389946 -21.124313, -42.9391904 -21.1238176, -42.9392622 -21.1234386)",,
289232329,True,Rua 15 de Novembro,tertiary,False,82.595,"LINESTRING (-42.9385637 -21.1241031, -42.9385318 -21.1233609)",,
297650115,False,Rua Edson de Melo,residential,True,50.421,"LINESTRING (-42.9385637 -21.1241031, -42.9389946 -21.124313)",,
297650118,False,Rua Cecília Braga,residential,False,124.934,"LINESTRING (-42.9411243 -21.1232797, -42.9404398 -21.1242042)",,
893231297,False,,residential,False,145.345,"LINESTRING (-42.9411243 -21.1232797, -42.9406884 -21.1231958, -42.9406489 -21.1232008, -42.9406241 -21.1232277, -42.9405369 -21.1235161, -42.9404967 -21.1235736, -42.9404081 -21.1235999, -42.9400233 -21.123538)",,
"[295649307, 297302751]",True,Avenida Beira Rio,secondary,False,89.435,"LINESTRING (-42.940645 -21.1190757, -42.9406301 -21.1190819, -42.9405751 -21.1191038, -42.9403571 -21.1191862, -42.9401023 -21.1192363, -42.9398126 -21.1192163)",40,
"[1050936761, 863701567]",True,"['Rua 13 de Maio', 'Avenida Raul Soares']",tertiary,False,128.934,"LINESTRING (-42.9431232 -21.1200458, -42.9431668 -21.1200136, -42.9441733 -21.1194259)",,
297302752,True,Rua Peixoto Filho,tertiary,False,88.22,"LINESTRING (-42.9426296 -21.1196239, -42.9423655 -21.1198914, -42.9420539 -21.1202079)",,
301394988,True,Praça São Januário,tertiary,False,69.476,"LINESTRING (-42.9426296 -21.1196239, -42.9428723 -21.1198447, -42.9431232 -21.1200458)",,
297302752,True,Rua Peixoto Filho,tertiary,False,8.416,"LINESTRING (-42.9420539 -21.1202079, -42.9419985 -21.1202632)",,
301394989,True,Praça São Januário,tertiary,False,80.121,"LINESTRING (-42.9426318 -21.120686, -42.9420539 -21.1202079)",,
1050936767,True,Rua 13 de Maio,tertiary,False,35.882,"LINESTRING (-42.9426318 -21.120686, -42.9426798 -21.1206235, -42.9428333 -21.1204237)",,
312271507,False,Rua Irineu Gomes da Silva,residential,False,66.449,"LINESTRING (-42.9472311 -21.1156131, -42.9470644 -21.1161901)",,
312271507,False,Rua Irineu Gomes da Silva,residential,False,93.306,"LINESTRING (-42.9470644 -21.1161901, -42.9468347 -21.1170014)",,
312271507,False,Rua Irineu Gomes da Silva,residential,True,66.449,"LINESTRING (-42.9470644 -21.1161901, -42.9472311 -21.1156131)",,
312271510,True,Rua Vereador Rubens Barreto,residential,False,82.908,"LINESTRING (-42.9470644 -21.1161901, -42.946371 -21.1160469, -42.9462848 -21.1160259)",,
312271507,False,Rua Irineu Gomes da Silva,residential,True,93.306,"LINESTRING (-42.9468347 -21.1170014, -42.9470644 -21.1161901)",,
320021718,False,Rua Adolfo Pereira Cortez,residential,False,198.07299999999998,"LINESTRING (-42.9414488 -21.1156303, -42.9414267 -21.1157041, -42.9413975 -21.1157694, -42.941359 -21.1158323, -42.9413074 -21.1159036, -42.9412416 -21.1159718, -42.9411196 -21.1160819, -42.941015 -21.116177, -42.9407629 -21.1164209, -42.9405367 -21.1166168, -42.9400428 -21.1166557)",,
320021766,False,Rua Professor Antônio Amaro,residential,True,70.427,"LINESTRING (-42.9451577 -21.1219136, -42.944779 -21.1224393)",,
289232336,True,Rua Doutor Ângelo Barleta,tertiary,False,160.757,"LINESTRING (-42.9451577 -21.1219136, -42.9453749 -21.1221356, -42.9454921 -21.1222563, -42.946199 -21.1229844)",,
320021766,False,Rua Professor Antônio Amaro,residential,False,70.427,"LINESTRING (-42.944779 -21.1224393, -42.9451577 -21.1219136)",,
320021766,False,Rua Professor Antônio Amaro,residential,True,110.733,"LINESTRING (-42.944779 -21.1224393, -42.9441907 -21.1232703)",,
320021758,False,Rua Jacob Campos,residential,True,106.48,"LINESTRING (-42.944779 -21.1224393, -42.9448519 -21.1224728, -42.9449397 -21.1225303, -42.9450464 -21.1226129, -42.9451724 -21.1227255, -42.9453213 -21.1228768, -42.9455211 -21.1230914)",,
320021765,False,Rua Vicencia Rosa,residential,True,19.313,"LINESTRING (-42.9456612 -21.122977, -42.9455211 -21.1230914)",,
289232336,True,Rua Doutor Ângelo Barleta,tertiary,False,37.28,"LINESTRING (-42.946199 -21.1229844, -42.9464515 -21.123223)",,
320021771,False,Rua Vereador Sebastião Lisboa de Andrade,residential,False,48.264,"LINESTRING (-42.946199 -21.1229844, -42.9466631 -21.1230157)",,
320021757,False,Rua Dom Helvecio,residential,True,31.828,"LINESTRING (-42.9466631 -21.1230157, -42.9464515 -21.123223)",,
320021771,False,Rua Vereador Sebastião Lisboa de Andrade,residential,True,48.264,"LINESTRING (-42.9466631 -21.1230157, -42.946199 -21.1229844)",,
320021765,False,Rua Vicencia Rosa,residential,False,19.313,"LINESTRING (-42.9455211 -21.1230914, -42.9456612 -21.122977)",,
320021758,False,Rua Jacob Campos,residential,False,106.48,"LINESTRING (-42.9455211 -21.1230914, -42.9453213 -21.1228768, -42.9451724 -21.1227255, -42.9450464 -21.1226129, -42.9449397 -21.1225303, -42.9448519 -21.1224728, -42.944779 -21.1224393)",,
320021765,False,Rua Vicencia Rosa,residential,True,121.314,"LINESTRING (-42.9455211 -21.1230914, -42.9452273 -21.1233154, -42.944616 -21.1237824)",,
320021765,False,Rua Vicencia Rosa,residential,False,121.314,"LINESTRING (-42.944616 -21.1237824, -42.9452273 -21.1233154, -42.9455211 -21.1230914)",,
666436924,True,Rua Coronel Júlio Soares,tertiary,False,72.031,"LINESTRING (-42.944616 -21.1237824, -42.9445119 -21.1236581, -42.9441907 -21.1232703)",,
320021757,False,Rua Dom Helvecio,residential,False,188.251,"LINESTRING (-42.9450168 -21.1242599, -42.9464515 -21.123223)",,
666436924,True,Rua Coronel Júlio Soares,tertiary,False,67.434,"LINESTRING (-42.9450168 -21.1242599, -42.944616 -21.1237824)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,False,81.263,"LINESTRING (-42.942971 -21.1160012, -42.942332 -21.116424)",,
295738504,False,Rua Farmacêutico Mário Azevedo,residential,True,71.481,"LINESTRING (-42.942971 -21.1160012, -42.9430572 -21.1159634, -42.9431618 -21.1159227, -42.9432754 -21.1158924, -42.9436281 -21.1158148)",,
545684255,False,Rua José Moreira Mendes,residential,True,84.076,"LINESTRING (-42.942971 -21.1160012, -42.9430079 -21.1160644, -42.9430568 -21.1161407, -42.9431681 -21.1163108, -42.9433835 -21.116652)",,
295738498,False,Rua Antenor Brum,residential,False,71.176,"LINESTRING (-42.9439623 -21.1163082, -42.9433835 -21.116652)",,
295738498,False,Rua Antenor Brum,residential,True,70.375,"LINESTRING (-42.9439623 -21.1163082, -42.9445292 -21.1159605)",,
295738502,False,Rua Professor Antero Barroso,residential,True,64.898,"LINESTRING (-42.9439623 -21.1163082, -42.9436281 -21.1158148)",,
295738502,False,Rua Professor Antero Barroso,residential,False,73.02,"LINESTRING (-42.9439623 -21.1163082, -42.9440404 -21.1164314, -42.9441156 -21.1165473, -42.944204 -21.1166775, -42.9443358 -21.1168647)",,
295738498,False,Rua Antenor Brum,residential,False,80.196,"LINESTRING (-42.9433835 -21.116652, -42.9427292 -21.1170362)",,
295738498,False,Rua Antenor Brum,residential,True,71.176,"LINESTRING (-42.9433835 -21.116652, -42.9439623 -21.1163082)",,
