osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,access
378381479,False,2,Rua do Rosário,tertiary,40,False,91.78,"LINESTRING (-45.0895281 -21.0886444, -45.089744 -21.0886657, -45.0904079 -21.0887307)",,
378381447,True,1,Praça José Modesto Sobrinho,tertiary,40,False,39.561,"LINESTRING (-45.0918134 -21.0886519, -45.0920199 -21.088951)",,
378381446,False,2,Rua da Saudade,tertiary,40,True,28.145000000000003,"LINESTRING (-45.0918134 -21.0886519, -45.091757 -21.0887245, -45.0916886 -21.0887783, -45.0916109 -21.0888121)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,True,13.291,"LINESTRING (-45.0904079 -21.0887307, -45.0903442 -21.0888344)",,
378381479,False,2,Rua do Rosário,tertiary,40,False,125.136,"LINESTRING (-45.0904079 -21.0887307, -45.0916109 -21.0888121)",,
378381479,False,2,Rua do Rosário,tertiary,40,True,91.78,"LINESTRING (-45.0904079 -21.0887307, -45.089744 -21.0886657, -45.0895281 -21.0886444)",,
378381479,False,2,Rua do Rosário,tertiary,40,True,125.136,"LINESTRING (-45.0916109 -21.0888121, -45.0904079 -21.0887307)",,
378381446,False,2,Rua da Saudade,tertiary,40,False,28.145000000000003,"LINESTRING (-45.0916109 -21.0888121, -45.0916886 -21.0887783, -45.091757 -21.0887245, -45.0918134 -21.0886519)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,False,13.291,"LINESTRING (-45.0903442 -21.0888344, -45.0904079 -21.0887307)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,True,87.309,"LINESTRING (-45.0903442 -21.0888344, -45.0899412 -21.0895237)",,
378381469,False,2,Rua Doutor José Jorge,residential,30,False,147.31199999999998,"LINESTRING (-45.0903442 -21.0888344, -45.0912005 -21.0893238, -45.0914848 -21.0894427, -45.0915843 -21.0894715)",,
378381438,False,2,,tertiary_link,40,True,25.82,"LINESTRING (-45.0920199 -21.088951, -45.0918053 -21.0890686)",,
378381447,True,1,Praça José Modesto Sobrinho,tertiary,40,False,65.443,"LINESTRING (-45.0920199 -21.088951, -45.0923954 -21.0894239)",,
378381438,False,2,,tertiary_link,40,False,25.82,"LINESTRING (-45.0918053 -21.0890686, -45.0920199 -21.088951)",,
653820654,True,1,Praça José Modesto Sobrinho,tertiary,40,False,34.932,"LINESTRING (-45.0918053 -21.0890686, -45.0916109 -21.0888121)",,
653629258,False,2,Rua Professor Gomide,residential,30,True,55.931999999999995,"LINESTRING (-45.0886739 -21.0891236, -45.0883386 -21.0893451, -45.0882313 -21.0894107)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,False,57.836999999999996,"LINESTRING (-45.0886739 -21.0891236, -45.0886416 -21.0890198, -45.0885558 -21.0886156)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,True,137.926,"LINESTRING (-45.0886739 -21.0891236, -45.0892746 -21.0895315, -45.0897481 -21.0898544)",,
378387539,False,2,Rua Floriano Peixoto,tertiary,40,True,110.596,"LINESTRING (-45.0882313 -21.0894107, -45.0878236 -21.0884917)",,
653629257,False,2,Rua Floriano Peixoto,tertiary,40,False,196.874,"LINESTRING (-45.0882313 -21.0894107, -45.0890064 -21.0910268)",,
403755750,False,2,Rua Professor Gomide,tertiary,40,True,150.179,"LINESTRING (-45.0882313 -21.0894107, -45.0881374 -21.0894765, -45.0880797 -21.0895416, -45.0880341 -21.0896041, -45.0874454 -21.0905351)",,
653629258,False,2,Rua Professor Gomide,residential,30,False,55.931999999999995,"LINESTRING (-45.0882313 -21.0894107, -45.0883386 -21.0893451, -45.0886739 -21.0891236)",,
378381419,False,2,Rua Cristóvão Pinheiro,residential,30,True,88.01,"LINESTRING (-45.0915843 -21.0894715, -45.0920837 -21.0901113)",,
378381469,False,2,Rua Doutor José Jorge,residential,30,False,64.159,"LINESTRING (-45.0915843 -21.0894715, -45.0921983 -21.0895403)",,
378381469,False,2,Rua Doutor José Jorge,residential,30,True,147.312,"LINESTRING (-45.0915843 -21.0894715, -45.0914848 -21.0894427, -45.0912005 -21.0893238, -45.0903442 -21.0888344)",,
378381469,False,2,Rua Doutor José Jorge,residential,30,True,64.159,"LINESTRING (-45.0921983 -21.0895403, -45.0915843 -21.0894715)",,
653820653,False,2,,residential,30,False,24.201,"LINESTRING (-45.0921983 -21.0895403, -45.0923954 -21.0894239)",,
653820654,True,1,Praça José Modesto Sobrinho,tertiary,40,False,66.434,"LINESTRING (-45.0921983 -21.0895403, -45.0918053 -21.0890686)",,
378381434,False,2,Travessa do Rosário,residential,30,False,106.755,"LINESTRING (-45.0899412 -21.0895237, -45.0895281 -21.0886444)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,False,87.309,"LINESTRING (-45.0899412 -21.0895237, -45.0903442 -21.0888344)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,True,41.875,"LINESTRING (-45.0899412 -21.0895237, -45.0897481 -21.0898544)",,
378381460,False,2,Rua Mariana Pinheiro,tertiary,40,False,48.967,"LINESTRING (-45.092437 -21.0898193, -45.0920837 -21.0901113)",,
378381475,True,1,Praça José Modesto Sobrinho,tertiary,40,False,39.695,"LINESTRING (-45.092437 -21.0898193, -45.0921983 -21.0895403)",,
378381465,False,2,Rua Agostinho José Freire,residential,30,False,41.875,"LINESTRING (-45.0897481 -21.0898544, -45.0899412 -21.0895237)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,True,26.586,"LINESTRING (-45.0897481 -21.0898544, -45.089972 -21.0899707)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,False,137.926,"LINESTRING (-45.0897481 -21.0898544, -45.0892746 -21.0895315, -45.0886739 -21.0891236)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,False,26.586,"LINESTRING (-45.089972 -21.0899707, -45.0897481 -21.0898544)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,True,136.611,"LINESTRING (-45.089972 -21.0899707, -45.0911494 -21.0905208)",,
378387538,False,2,Rua Beltrão Pereira,residential,30,False,106.54300000000002,"LINESTRING (-45.089972 -21.0899707, -45.0896783 -21.0905426, -45.0896367 -21.0906377, -45.089618 -21.0907077, -45.0895904 -21.0908546)",,
653820652,False,2,Rua Maximiliano Modesto Pereira,tertiary,40,True,27.208,"LINESTRING (-45.0929251 -21.0900308, -45.0927697 -21.0902279)",,
653820651,False,2,Rua Maximiliano Modesto Pereira,tertiary,40,False,291.923,"LINESTRING (-45.0929251 -21.0900308, -45.093264 -21.0894132, -45.0933892 -21.0891849, -45.0934535 -21.089041, -45.0934904 -21.0889735, -45.093538 -21.088909, -45.0936466 -21.088797, -45.0937338 -21.0887232, -45.0938787 -21.0886031, -45.0940302 -21.088513, -45.094281 -21.0883966, -45.0947323 -21.0881376)",,
378381419,False,2,Rua Cristóvão Pinheiro,residential,30,False,88.01,"LINESTRING (-45.0920837 -21.0901113, -45.0915843 -21.0894715)",,
378381460,False,2,Rua Mariana Pinheiro,tertiary,40,True,48.967,"LINESTRING (-45.0920837 -21.0901113, -45.092437 -21.0898193)",,
378381460,False,2,Rua Mariana Pinheiro,tertiary,40,False,87.851,"LINESTRING (-45.0920837 -21.0901113, -45.0919377 -21.0902824, -45.0916047 -21.0907619)",,
378381475,True,1,Praça José Modesto Sobrinho,tertiary,40,False,57.058,"LINESTRING (-45.0927697 -21.0902279, -45.092437 -21.0898193)",,
558654255,False,,,living_street,,False,61.932,"LINESTRING (-45.0927697 -21.0902279, -45.093294 -21.0904942)",,
653820652,False,2,Rua Maximiliano Modesto Pereira,tertiary,40,False,27.208,"LINESTRING (-45.0927697 -21.0902279, -45.0929251 -21.0900308)",,
653820652,False,2,Rua Maximiliano Modesto Pereira,tertiary,40,True,37.182,"LINESTRING (-45.0927697 -21.0902279, -45.0925629 -21.090501)",,
403755750,False,2,Rua Professor Gomide,tertiary,40,True,34.264,"LINESTRING (-45.0874454 -21.0905351, -45.0873274 -21.0908229)",,
403755750,False,2,Rua Professor Gomide,tertiary,40,False,150.179,"LINESTRING (-45.0874454 -21.0905351, -45.0880341 -21.0896041, -45.0880797 -21.0895416, -45.0881374 -21.0894765, -45.0882313 -21.0894107)",,
378381415,False,2,Rua Cristiano Pereira dos Santos,tertiary,40,True,28.578,"LINESTRING (-45.0916047 -21.0907619, -45.0918207 -21.0909214)",,
653820656,False,2,Rua Cristiano Pereira dos Santos,residential,30,False,54.313,"LINESTRING (-45.0916047 -21.0907619, -45.0911494 -21.0905208)",,
378381460,False,2,Rua Mariana Pinheiro,tertiary,40,True,87.851,"LINESTRING (-45.0916047 -21.0907619, -45.0919377 -21.0902824, -45.0920837 -21.0901113)",,
378381499,False,2,Rua Professor Gomide,tertiary,40,False,84.894,"LINESTRING (-45.0873274 -21.0908229, -45.087029 -21.0915338)",,
403755750,False,2,Rua Professor Gomide,tertiary,40,False,34.264,"LINESTRING (-45.0873274 -21.0908229, -45.0874454 -21.0905351)",,
403755749,False,2,Rua Ciríaco Capitallucci,residential,30,False,141.581,"LINESTRING (-45.0873274 -21.0908229, -45.0877753 -21.0909167, -45.0886611 -21.0910926)",,
653829135,False,2,Rua Professor Filgueiras,residential,30,True,133.784,"LINESTRING (-45.0873274 -21.0908229, -45.0871356 -21.0907778, -45.0870538 -21.0907741, -45.086917 -21.0907753, -45.0867695 -21.0907953, -45.0864878 -21.0908629, -45.0862183 -21.0909455, -45.0860788 -21.0909955)",,
378387538,False,2,Rua Beltrão Pereira,residential,30,False,96.122,"LINESTRING (-45.0895904 -21.0908546, -45.0899545 -21.0916495)",,
403755748,False,2,Rua Sá Fortes,residential,30,True,63.541,"LINESTRING (-45.0895904 -21.0908546, -45.0890064 -21.0910268)",,
378387538,False,2,Rua Beltrão Pereira,residential,30,True,106.543,"LINESTRING (-45.0895904 -21.0908546, -45.089618 -21.0907077, -45.0896367 -21.0906377, -45.0896783 -21.0905426, -45.089972 -21.0899707)",,
403755748,False,2,Rua Sá Fortes,residential,30,False,139.89600000000002,"LINESTRING (-45.0895904 -21.0908546, -45.0897199 -21.0908329, -45.0898513 -21.0908254, -45.0900203 -21.0908229, -45.0909318 -21.0909094)",,
378381425,False,,Travessa Juvêncio Moreira de Alvarenga,residential,,True,41.758,"LINESTRING (-45.0909318 -21.0909094, -45.090891 -21.091283)",,
403755748,False,2,Rua Sá Fortes,residential,30,False,11.64,"LINESTRING (-45.0909318 -21.0909094, -45.0910424 -21.090927)",,
403755748,False,2,Rua Sá Fortes,residential,30,True,139.896,"LINESTRING (-45.0909318 -21.0909094, -45.0900203 -21.0908229, -45.0898513 -21.0908254, -45.0897199 -21.0908329, -45.0895904 -21.0908546)",,
378381415,False,2,Rua Cristiano Pereira dos Santos,tertiary,40,False,28.578,"LINESTRING (-45.0918207 -21.0909214, -45.0916047 -21.0907619)",,
406116855,True,,Praça Doutor Zoroastro Alvarenga,tertiary,40,False,22.986,"LINESTRING (-45.0918207 -21.0909214, -45.0919628 -21.09108)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,True,25.964,"LINESTRING (-45.0918207 -21.0909214, -45.0915888 -21.0910092)",,
378381432,True,1,,residential,30,False,28.111,"LINESTRING (-45.0860788 -21.0909955, -45.0860091 -21.0912398)",,
653422871,False,2,Rua Professor Filgueiras,residential,30,True,30.894000000000002,"LINESTRING (-45.0860788 -21.0909955, -45.0859793 -21.0910566, -45.0858269 -21.0911436)",,
653829135,False,2,Rua Professor Filgueiras,residential,30,False,133.784,"LINESTRING (-45.0860788 -21.0909955, -45.0862183 -21.0909455, -45.0864878 -21.0908629, -45.0867695 -21.0907953, -45.086917 -21.0907753, -45.0870538 -21.0907741, -45.0871356 -21.0907778, -45.0873274 -21.0908229)",,
403755748,False,2,Rua Sá Fortes,residential,30,False,63.541,"LINESTRING (-45.0890064 -21.0910268, -45.0895904 -21.0908546)",,
653629257,False,2,Rua Floriano Peixoto,tertiary,40,True,196.874,"LINESTRING (-45.0890064 -21.0910268, -45.0882313 -21.0894107)",,
403755749,False,2,Rua Ciríaco Capitallucci,residential,30,True,36.925,"LINESTRING (-45.0890064 -21.0910268, -45.0888763 -21.0910725, -45.0887905 -21.0910881, -45.0886611 -21.0910926)",,
403755748,False,2,Rua Sá Fortes,residential,30,True,57.419,"LINESTRING (-45.0915888 -21.0910092, -45.0910424 -21.090927)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,False,25.964,"LINESTRING (-45.0915888 -21.0910092, -45.0918207 -21.0909214)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,True,78.535,"LINESTRING (-45.0915888 -21.0910092, -45.090891 -21.091283)",,
403755749,False,2,Rua Ciríaco Capitallucci,residential,30,False,36.925,"LINESTRING (-45.0886611 -21.0910926, -45.0887905 -21.0910881, -45.0888763 -21.0910725, -45.0890064 -21.0910268)",,
403755749,False,2,Rua Ciríaco Capitallucci,residential,30,True,141.581,"LINESTRING (-45.0886611 -21.0910926, -45.0877753 -21.0909167, -45.0873274 -21.0908229)",,
653629259,True,1,Rua João Bastos,residential,30,False,122.14699999999998,"LINESTRING (-45.0886611 -21.0910926, -45.0886376 -21.0912671, -45.0886222 -21.0913259, -45.0885967 -21.0913778, -45.0885759 -21.091406, -45.0885411 -21.0914422, -45.0885002 -21.0914942, -45.0884767 -21.0915305, -45.0884619 -21.0915617, -45.0884552 -21.0915818, -45.0884519 -21.0916074, -45.0884525 -21.0916393, -45.0885302 -21.0921364)",,
653820658,False,3,Rua Osalina Carmen Oliveira,residential,30,True,21.719,"LINESTRING (-45.0858269 -21.0911436, -45.0860091 -21.0912398)",,
653422871,False,2,Rua Professor Filgueiras,residential,30,False,30.894000000000002,"LINESTRING (-45.0858269 -21.0911436, -45.0859793 -21.0910566, -45.0860788 -21.0909955)",,
378381455,False,2,Rua Osalina Carmen Oliveira,residential,30,True,71.954,"LINESTRING (-45.0860091 -21.0912398, -45.0866234 -21.0915402)",,
653820658,False,3,Rua Osalina Carmen Oliveira,residential,30,False,21.719,"LINESTRING (-45.0860091 -21.0912398, -45.0858269 -21.0911436)",,
378381425,False,,Travessa Juvêncio Moreira de Alvarenga,residential,,False,41.758,"LINESTRING (-45.090891 -21.091283, -45.0909318 -21.0909094)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,False,78.535,"LINESTRING (-45.090891 -21.091283, -45.0915888 -21.0910092)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,True,105.359,"LINESTRING (-45.090891 -21.091283, -45.0899545 -21.0916495)",,
378381455,False,2,Rua Osalina Carmen Oliveira,residential,30,False,71.954,"LINESTRING (-45.0866234 -21.0915402, -45.0860091 -21.0912398)",,
378381484,False,2,Rua Belo Horizonte,residential,30,True,34.949,"LINESTRING (-45.0866234 -21.0915402, -45.0864045 -21.0917791)",,
"[653422875, 653629254]",False,2,"['Rua Marciano Pereira', 'Rua Belo Horizonte']",residential,30,"[False, True]",51.902,"LINESTRING (-45.0866234 -21.0915402, -45.0867131 -21.0914341, -45.0867252 -21.0914232, -45.0867343 -21.0914163, -45.0867517 -21.091411, -45.0867698 -21.0914119, -45.0867929 -21.0914197, -45.0868286 -21.0914376, -45.087029 -21.0915338)",,
378387538,False,2,Rua Beltrão Pereira,residential,30,True,96.122,"LINESTRING (-45.0899545 -21.0916495, -45.0895904 -21.0908546)",,
454051766,False,2,Rua Getúlio Vargas,tertiary,40,False,105.359,"LINESTRING (-45.0899545 -21.0916495, -45.090891 -21.091283)",,
454051765,True,1,Praça Primeiro de Junho,tertiary,40,False,63.84,"LINESTRING (-45.0899545 -21.0916495, -45.0902456 -21.0920478, -45.0902988 -21.0921253)",,
653820648,False,2,Praça Primeiro de Junho,tertiary,40,False,12.936,"LINESTRING (-45.089391 -21.0918867, -45.0894963 -21.0918244)",,
457198708,True,1,Rua Floriano Peixoto,tertiary,40,False,103.656,"LINESTRING (-45.089391 -21.0918867, -45.0893609 -21.091837, -45.0890064 -21.0910268)",,
378381424,True,1,Praça Primeiro de Junho,tertiary,40,False,89.752,"LINESTRING (-45.0902988 -21.0921253, -45.0897373 -21.091924, -45.0896186 -21.0918764, -45.0894963 -21.0918244)",,
454051767,False,2,Rua Coronel Augusto Alvarenga,tertiary,40,False,170.923,"LINESTRING (-45.0902988 -21.0921253, -45.0905165 -21.0922118, -45.0917871 -21.0927841)",,
378324418,True,1,Rua Padre Bernardo Rutten,tertiary,40,False,83.789,"LINESTRING (-45.0885302 -21.0921364, -45.0877374 -21.0922802)",,
403755765,True,1,Rua João Bastos,tertiary,40,False,145.851,"LINESTRING (-45.0885302 -21.0921364, -45.0886538 -21.0931454, -45.0886711 -21.0932866, -45.0886758 -21.0933335, -45.0886758 -21.0933892, -45.0886729 -21.0934403)",,
653820649,True,2,Rua Marciano Pereira,tertiary,40,False,169.546,"LINESTRING (-45.0885302 -21.0921364, -45.0876291 -21.0917726, -45.087029 -21.0915338)",,
403755740,False,2,Rua Coronel Joaquim Francisco,tertiary,40,True,36.908,"LINESTRING (-45.092598 -21.0922408, -45.0923032 -21.0924266)",,
378387542,False,2,Rua Padre João Valeriano,tertiary,40,True,110.18299999999999,"LINESTRING (-45.092598 -21.0922408, -45.0926757 -21.0922693, -45.0927199 -21.0922918, -45.0927608 -21.0923256, -45.0927863 -21.0923532, -45.0928071 -21.0923957, -45.0929042 -21.0928068, -45.0929726 -21.0931111)",,
378381484,False,2,Rua Belo Horizonte,residential,30,False,82.354,"LINESTRING (-45.0858539 -21.0923126, -45.0864045 -21.0917791)",,
378381484,False,2,Rua Belo Horizonte,residential,30,True,35.979,"LINESTRING (-45.0858539 -21.0923126, -45.0857556 -21.0926229)",,
378381497,True,1,Rua João Euzébio,tertiary,40,False,72.251,"LINESTRING (-45.0858539 -21.0923126, -45.0863554 -21.0924121, -45.0865348 -21.092449)",,
653435943,False,2,Rua João Euzébio,tertiary,40,False,50.972,"LINESTRING (-45.0865348 -21.092449, -45.0870036 -21.0925862)",,
653435946,False,2,Rua Professor Gomide,tertiary,40,False,48.066,"LINESTRING (-45.0865348 -21.092449, -45.0862204 -21.0927665)",,
653629253,False,2,Rua Professor Gomide,tertiary,40,True,61.859,"LINESTRING (-45.0865348 -21.092449, -45.0867538 -21.0920906, -45.0868274 -21.0919643)",,
403755740,False,2,Rua Coronel Joaquim Francisco,tertiary,40,False,36.908,"LINESTRING (-45.0923032 -21.0924266, -45.092598 -21.0922408)",,
403755740,False,2,Rua Coronel Joaquim Francisco,tertiary,40,True,66.686,"LINESTRING (-45.0923032 -21.0924266, -45.0917871 -21.0927841)",,
406116853,True,1,Praça Doutor Zoroastro Alvarenga,tertiary,40,False,119.584,"LINESTRING (-45.0923032 -21.0924266, -45.092222 -21.092263, -45.0919929 -21.0918062, -45.0918168 -21.0914516)",,
378381484,False,2,Rua Belo Horizonte,residential,30,False,35.979,"LINESTRING (-45.0857556 -21.0926229, -45.0858539 -21.0923126)",,
378381484,False,2,Rua Belo Horizonte,residential,30,True,51.105,"LINESTRING (-45.0857556 -21.0926229, -45.085718 -21.0928186, -45.0857073 -21.0929287, -45.0857046 -21.0930789)",,
403755740,False,2,Rua Coronel Joaquim Francisco,tertiary,40,False,66.686,"LINESTRING (-45.0917871 -21.0927841, -45.0923032 -21.0924266)",,
378381414,False,2,Rua João Dias,residential,30,False,257.653,"LINESTRING (-45.0917871 -21.0927841, -45.0920628 -21.0932128, -45.0922358 -21.093443, -45.0923297 -21.0935406, -45.09239 -21.0935831, -45.0925067 -21.0936419, -45.0926475 -21.0936982, -45.0934602 -21.0939382, -45.0935393 -21.0939549, -45.0936132 -21.0939587, -45.0937498 -21.093966)",,
"[653629249, 403755740]",False,2,"['Rua Coronel Joaquim Francisco', 'Rua Doutor Francisco Martins de Andrade']",tertiary,40,True,65.65700000000001,"LINESTRING (-45.0917871 -21.0927841, -45.0915447 -21.0929774, -45.0915069 -21.0929982, -45.0914687 -21.0930107, -45.0914285 -21.0930138, -45.0913916 -21.0930132, -45.0912436 -21.0929794)",,
454051767,False,2,Rua Coronel Augusto Alvarenga,tertiary,40,True,170.923,"LINESTRING (-45.0917871 -21.0927841, -45.0905165 -21.0922118, -45.0902988 -21.0921253)",,
653435946,False,2,Rua Professor Gomide,tertiary,40,True,31.582,"LINESTRING (-45.0860349 -21.0929917, -45.0862204 -21.0927665)",,
653629256,False,2,Rua Padre Bernardo Rutten,tertiary,40,True,32.177,"LINESTRING (-45.0860349 -21.0929917, -45.0863318 -21.092908)",,
653629256,False,2,Rua Padre Bernardo Rutten,tertiary,40,False,36.124,"LINESTRING (-45.0860349 -21.0929917, -45.085841 -21.0930705, -45.0857046 -21.0930789)",,
378381420,False,2,Rua Genésio Rodrigues,residential,30,False,114.867,"LINESTRING (-45.0912436 -21.0929794, -45.0907466 -21.0939025)",,
"[653629249, 403755740]",False,2,"['Rua Coronel Joaquim Francisco', 'Rua Doutor Francisco Martins de Andrade']",tertiary,40,False,65.657,"LINESTRING (-45.0912436 -21.0929794, -45.0913916 -21.0930132, -45.0914285 -21.0930138, -45.0914687 -21.0930107, -45.0915069 -21.0929982, -45.0915447 -21.0929774, -45.0917871 -21.0927841)",,
653629249,False,2,Rua Doutor Francisco Martins de Andrade,tertiary,40,True,240.908,"LINESTRING (-45.0912436 -21.0929794, -45.0908156 -21.0928949, -45.0906627 -21.0928887, -45.0905125 -21.0928912, -45.0903502 -21.0929225, -45.0902268 -21.0929538, -45.0896381 -21.0931302, -45.0889956 -21.0933056)",,
654081708,False,2,Rua José Thomas Pereira,tertiary,40,False,11.555,"LINESTRING (-45.0857046 -21.0930789, -45.0855933 -21.093075)",,
378381484,False,2,Rua Belo Horizonte,residential,30,False,51.105000000000004,"LINESTRING (-45.0857046 -21.0930789, -45.0857073 -21.0929287, -45.085718 -21.0928186, -45.0857556 -21.0926229)",,
653629256,False,2,Rua Padre Bernardo Rutten,tertiary,40,True,36.124,"LINESTRING (-45.0857046 -21.0930789, -45.085841 -21.0930705, -45.0860349 -21.0929917)",,
654081708,False,2,Rua José Thomas Pereira,tertiary,40,True,11.555,"LINESTRING (-45.0855933 -21.093075, -45.0857046 -21.0930789)",,
378381494,True,2,Rua João Pereira Guimarães,tertiary,40,False,103.508,"LINESTRING (-45.0929726 -21.0931111, -45.0929037 -21.093057, -45.0924832 -21.0926647, -45.0924309 -21.0926103, -45.0923827 -21.0925402, -45.0923032 -21.0924266)",,
378387542,False,2,Rua Padre João Valeriano,tertiary,40,False,110.183,"LINESTRING (-45.0929726 -21.0931111, -45.0929042 -21.0928068, -45.0928071 -21.0923957, -45.0927863 -21.0923532, -45.0927608 -21.0923256, -45.0927199 -21.0922918, -45.0926757 -21.0922693, -45.092598 -21.0922408)",,
378387542,False,2,Rua Padre João Valeriano,tertiary,40,True,125.106,"LINESTRING (-45.0929726 -21.0931111, -45.0933784 -21.093498, -45.0934294 -21.0935493, -45.093475 -21.0936119, -45.0935528 -21.093732, -45.0935833 -21.0937724, -45.0935984 -21.0937908, -45.0936138 -21.0938049, -45.0937498 -21.093966)",,
378387541,True,1,Rua Sete de Setembro,tertiary,40,False,133.794,"LINESTRING (-45.0889766 -21.0933108, -45.0893591 -21.0921617)",,
454051763,False,1,Rua Sete de Setembro,tertiary,40,False,9.557,"LINESTRING (-45.0889766 -21.0933108, -45.0889211 -21.0933794)",,
653629249,False,2,Rua Doutor Francisco Martins de Andrade,tertiary,40,False,2.054,"LINESTRING (-45.0889766 -21.0933108, -45.0889956 -21.0933056)",,
"[653629252, 829122119]",True,1,"['Praça Leopoldo Dias', 'Avenida Doutor Regis Bittencourt']",tertiary,40,False,69.405,"LINESTRING (-45.0888391 -21.0935167, -45.0886805 -21.0937352, -45.0886222 -21.0938052, -45.0885974 -21.0938334, -45.0885689 -21.093865, -45.0885504 -21.0938859, -45.0885226 -21.0939202, -45.0884458 -21.0940211)",,
378381408,True,1,Praça Leopoldo Dias,tertiary,40,False,10.182,"LINESTRING (-45.0886729 -21.0934403, -45.0887687 -21.0934204)",,
653422869,False,2,Rua João Carlos de Resende,residential,30,False,56.725,"LINESTRING (-45.0893511 -21.0936932, -45.0889956 -21.0933056)",,
378381462,False,,Praça Fernando Dias de Oliveira,residential,,True,69.709,"LINESTRING (-45.0893511 -21.0936932, -45.0895523 -21.0937402, -45.0896243 -21.0937627, -45.0896911 -21.0937924, -45.0899599 -21.0939449)",,
378381487,False,,Rua João Batista do Nascimento,residential,,True,85.586,"LINESTRING (-45.0893511 -21.0936932, -45.0893491 -21.0937952, -45.0893397 -21.0938284, -45.089337 -21.0938496, -45.0893434 -21.0938715, -45.0893558 -21.0938834, -45.0893752 -21.0938897, -45.0896837 -21.0939448, -45.0898519 -21.0939634, -45.0899599 -21.0939449)",,
378381420,False,2,Rua Genésio Rodrigues,residential,30,True,114.867,"LINESTRING (-45.0907466 -21.0939025, -45.0912436 -21.0929794)",,
