osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
230043323,Rua Dona Brites Pimentel,residential,False,False,10.335,,,"LINESTRING (-35.5274925 -9.1539003, -35.5275807 -9.1539328)"
230234673,Rodovia AL-105 Norte,primary,False,False,117.548,2,AL-105,"LINESTRING (-35.5274925 -9.1539003, -35.5274597 -9.1537693, -35.5273792 -9.1535773, -35.5272652 -9.1533615, -35.5271248 -9.1531746, -35.527111 -9.1531562, -35.5269658 -9.1529954)"
230234673,Rodovia AL-105 Norte,primary,False,True,115.951,2,AL-105,"LINESTRING (-35.5274925 -9.1539003, -35.5275428 -9.1541479, -35.5275536 -9.1543412, -35.5275509 -9.1545584, -35.5275254 -9.154937)"
230234673,Rodovia AL-105 Norte,primary,False,True,117.548,2,AL-105,"LINESTRING (-35.5269658 -9.1529954, -35.527111 -9.1531562, -35.5271248 -9.1531746, -35.5272652 -9.1533615, -35.5273792 -9.1535773, -35.5274597 -9.1537693, -35.5274925 -9.1539003)"
230240281,Rua do Vintem,residential,False,True,129.68099999999998,,,"LINESTRING (-35.5269658 -9.1529954, -35.526887 -9.15347, -35.526828 -9.1537746, -35.5267476 -9.1541413)"
264858992,Rodovia AL-105 Norte,primary,False,False,209.959,,AL-105,"LINESTRING (-35.5269658 -9.1529954, -35.5266497 -9.1527259, -35.5265813 -9.1526794, -35.5264431 -9.1525856, -35.5253917 -9.1519289)"
264859011,Rua Doutor Osvaldo Braga,residential,False,False,89.941,,,"LINESTRING (-35.5269658 -9.1529954, -35.5269866 -9.1529709, -35.5270101 -9.1529586, -35.5270433 -9.1529537, -35.5270852 -9.152955, -35.5271308 -9.1529659, -35.5273244 -9.1530429, -35.5277225 -9.1532012)"
230042146,Avenida Antônio Manoel,tertiary,True,False,81.486,,,"LINESTRING (-35.5246414 -9.1514555, -35.525383 -9.1514244)"
264858992,Rodovia AL-105 Norte,primary,False,True,14.32,,AL-105,"LINESTRING (-35.5246414 -9.1514555, -35.5247516 -9.1515244)"
264858992,Rodovia AL-105 Norte,primary,False,False,474.072,,AL-105,"LINESTRING (-35.5246414 -9.1514555, -35.5235825 -9.1507995, -35.5232795 -9.1506088, -35.52303 -9.1504764, -35.522798 -9.1503837, -35.5225432 -9.1503042, -35.5222737 -9.1502645, -35.5219571 -9.1502725, -35.5214723 -9.1503155, -35.5206441 -9.1503963)"
264858992,Rodovia AL-105 Norte,primary,False,False,28.658,,AL-105,"LINESTRING (-35.5249722 -9.1516622, -35.5247516 -9.1515244)"
264858992,Rodovia AL-105 Norte,primary,False,True,54.775,,AL-105,"LINESTRING (-35.5249722 -9.1516622, -35.5253917 -9.1519289)"
230235668,Rua Fernão Carrilho,residential,False,False,126.325,,,"LINESTRING (-35.528491 -9.1567682, -35.5273403 -9.1567761)"
230235802,Rua Manoel José de Mendonça,residential,False,False,177.384,,,"LINESTRING (-35.528491 -9.1567682, -35.5282375 -9.1583437)"
230235802,Rua Manoel José de Mendonça,residential,False,True,76.9,,,"LINESTRING (-35.528491 -9.1567682, -35.5285944 -9.1560842)"
230235668,Rua Fernão Carrilho,residential,False,True,126.325,,,"LINESTRING (-35.5273403 -9.1567761, -35.528491 -9.1567682)"
230234673,Rodovia AL-105 Norte,primary,False,False,63.413,2,AL-105,"LINESTRING (-35.5273403 -9.1567761, -35.5273902 -9.1563831, -35.5274061 -9.1562096)"
230234673,Rodovia AL-105 Norte,primary,False,True,213.022,2,AL-105,"LINESTRING (-35.5273403 -9.1567761, -35.5273309 -9.1569456, -35.527335 -9.1571389, -35.5273698 -9.1573388, -35.5274235 -9.1575096, -35.5275106 -9.1576738, -35.5276448 -9.1578446, -35.5278191 -9.1580061, -35.5282375 -9.1583437)"
230043323,Rua Dona Brites Pimentel,residential,False,False,78.423,,,"LINESTRING (-35.5281222 -9.1541982, -35.5287069 -9.1546034)"
230043323,Rua Dona Brites Pimentel,residential,False,True,66.368,,,"LINESTRING (-35.5281222 -9.1541982, -35.5275807 -9.1539328)"
230236704,Rua Elisio Hora de Mendonça,residential,False,False,105.90899999999999,,,"LINESTRING (-35.5281222 -9.1541982, -35.5279916 -9.1543933, -35.5278191 -9.1546511, -35.5277447 -9.1547484, -35.5276897 -9.1548066, -35.5275254 -9.154937)"
230236704,Rua Elisio Hora de Mendonça,residential,False,True,157.32,,,"LINESTRING (-35.5281222 -9.1541982, -35.5282415 -9.1537295, -35.5283394 -9.1532496, -35.5284387 -9.1528186)"
230043323,Rua Dona Brites Pimentel,residential,False,True,18.402,,,"LINESTRING (-35.528841 -9.1547027, -35.5287069 -9.1546034)"
230235802,Rua Manoel José de Mendonça,residential,False,False,156.02100000000002,,,"LINESTRING (-35.528841 -9.1547027, -35.5287485 -9.1551582, -35.5286935 -9.1554402, -35.5285944 -9.1560842)"
230234673,Rodovia AL-105 Norte,primary,False,False,58.423,2,AL-105,"LINESTRING (-35.5286495 -9.1586762, -35.5283327 -9.1584166, -35.5282375 -9.1583437)"
230235802,Rua Manoel José de Mendonça,residential,False,False,76.9,,,"LINESTRING (-35.5285944 -9.1560842, -35.528491 -9.1567682)"
230235802,Rua Manoel José de Mendonça,residential,False,True,156.02100000000002,,,"LINESTRING (-35.5285944 -9.1560842, -35.5286935 -9.1554402, -35.5287485 -9.1551582, -35.528841 -9.1547027)"
230235802,Rua Manoel José de Mendonça,residential,False,True,177.384,,,"LINESTRING (-35.5282375 -9.1583437, -35.528491 -9.1567682)"
230234673,Rodovia AL-105 Norte,primary,False,False,213.022,2,AL-105,"LINESTRING (-35.5282375 -9.1583437, -35.5278191 -9.1580061, -35.5276448 -9.1578446, -35.5275106 -9.1576738, -35.5274235 -9.1575096, -35.5273698 -9.1573388, -35.527335 -9.1571389, -35.5273309 -9.1569456, -35.5273403 -9.1567761)"
230234673,Rodovia AL-105 Norte,primary,False,True,58.423,2,AL-105,"LINESTRING (-35.5282375 -9.1583437, -35.5283327 -9.1584166, -35.5286495 -9.1586762)"
230236704,Rua Elisio Hora de Mendonça,residential,False,True,9.1,,,"LINESTRING (-35.5286003 -9.1521248, -35.5285802 -9.1520454)"
230236704,Rua Elisio Hora de Mendonça,residential,False,False,79.161,,,"LINESTRING (-35.5286003 -9.1521248, -35.5285355 -9.152403, -35.5284387 -9.1528186)"
287715909,Avenida Antônio Manoel,tertiary,True,False,112.987,,,"LINESTRING (-35.5286003 -9.1521248, -35.5282278 -9.1519861, -35.5279411 -9.1518799, -35.5276354 -9.1517713)"
230234673,Rodovia AL-105 Norte,primary,False,True,142.112,2,AL-105,"LINESTRING (-35.5275254 -9.154937, -35.5274061 -9.1562096)"
230234673,Rodovia AL-105 Norte,primary,False,False,115.951,2,AL-105,"LINESTRING (-35.5275254 -9.154937, -35.5275509 -9.1545584, -35.5275536 -9.1543412, -35.5275428 -9.1541479, -35.5274925 -9.1539003)"
230236704,Rua Elisio Hora de Mendonça,residential,False,True,105.909,,,"LINESTRING (-35.5275254 -9.154937, -35.5276897 -9.1548066, -35.5277447 -9.1547484, -35.5278191 -9.1546511, -35.5279916 -9.1543933, -35.5281222 -9.1541982)"
1078444877,,residential,False,False,37.398,,,"LINESTRING (-35.52614 -9.1499071, -35.5262004 -9.1502381)"
1078444874,Rua Lauro Lins Braga,residential,False,False,109.016,,,"LINESTRING (-35.52614 -9.1499071, -35.5257934 -9.1499561, -35.5256998 -9.1499693, -35.5254317 -9.1500073, -35.525157 -9.1500461)"
230238508,,residential,False,True,133.239,,,"LINESTRING (-35.5262004 -9.1502381, -35.5274007 -9.1500606)"
1078444875,,residential,False,False,39.698,,,"LINESTRING (-35.5262004 -9.1502381, -35.5262406 -9.1505929)"
1078444877,,residential,False,True,37.398,,,"LINESTRING (-35.5262004 -9.1502381, -35.52614 -9.1499071)"
1078444876,Rua Vereador Anibal Vercosa,residential,False,False,110.181,,,"LINESTRING (-35.5262004 -9.1502381, -35.5261009 -9.1502538, -35.5260646 -9.1502595, -35.5252093 -9.1503943)"
230238521,,residential,False,True,133.958,,,"LINESTRING (-35.5262406 -9.1505929, -35.5274463 -9.1504075)"
1078444262,,residential,False,False,64.649,,,"LINESTRING (-35.5262406 -9.1505929, -35.5263104 -9.1511702)"
1078444875,,residential,False,True,39.698,,,"LINESTRING (-35.5262406 -9.1505929, -35.5262004 -9.1502381)"
1078444261,Rua Pedro Luiz dos Santos,residential,False,False,110.487,,,"LINESTRING (-35.5262406 -9.1505929, -35.5259031 -9.1506464, -35.5252469 -9.1507505)"
489986195,,residential,False,False,108.067,,,"LINESTRING (-35.5263104 -9.1511702, -35.525326 -9.1511702)"
1078444262,,residential,False,False,31.904,,,"LINESTRING (-35.5263104 -9.1511702, -35.5263412 -9.1514555)"
1078444262,,residential,False,True,64.649,,,"LINESTRING (-35.5263104 -9.1511702, -35.5262406 -9.1505929)"
489986195,,residential,False,True,90.642,,,"LINESTRING (-35.5263104 -9.1511702, -35.526706 -9.1512271, -35.5269743 -9.1512728, -35.5271257 -9.1512986)"
1078444262,,residential,False,True,6.556,,,"LINESTRING (-35.5263439 -9.1515144, -35.5263412 -9.1514555)"
287715909,Avenida Antônio Manoel,tertiary,True,False,105.648,,,"LINESTRING (-35.5263439 -9.1515144, -35.52614 -9.1515019, -35.5258316 -9.1514893, -35.5255178 -9.151482, -35.5253823 -9.1514793)"
294525994,,residential,False,True,58.384,,,"LINESTRING (-35.5229822 -9.1500013, -35.5235074 -9.1499187)"
489986195,,residential,False,True,65.19500000000001,,,"LINESTRING (-35.5229822 -9.1500013, -35.5231963 -9.1500891, -35.523321 -9.1501295, -35.5234627 -9.1501803, -35.5235356 -9.1502129)"
1078444677,Rua Hanz Muller de M Pinto,residential,False,True,39.142,,,"LINESTRING (-35.525157 -9.1500461, -35.5252093 -9.1503943)"
294525988,Rua Lauro Lins Braga,residential,False,False,104.446,,,"LINESTRING (-35.525157 -9.1500461, -35.5245297 -9.1501485, -35.5242181 -9.1501979)"
1078444874,Rua Lauro Lins Braga,residential,False,True,109.016,,,"LINESTRING (-35.525157 -9.1500461, -35.5254317 -9.1500073, -35.5256998 -9.1499693, -35.5257934 -9.1499561, -35.52614 -9.1499071)"
294525991,,residential,False,True,36.826,,,"LINESTRING (-35.5242181 -9.1501979, -35.5242749 -9.1505243)"
489986198,,residential,False,True,65.274,,,"LINESTRING (-35.5242181 -9.1501979, -35.5236302 -9.1502857)"
294525988,Rua Lauro Lins Braga,residential,False,True,104.446,,,"LINESTRING (-35.5242181 -9.1501979, -35.5245297 -9.1501485, -35.525157 -9.1500461)"
1078444677,Rua Hanz Muller de M Pinto,residential,False,False,39.142,,,"LINESTRING (-35.5252093 -9.1503943, -35.525157 -9.1500461)"
1078444300,Rua Hanz Muller de M Pinto,residential,False,True,39.82300000000001,,,"LINESTRING (-35.5252093 -9.1503943, -35.5252286 -9.1505775, -35.5252339 -9.150627, -35.5252394 -9.1506797, -35.5252469 -9.1507505)"
1078444676,Rua Vereador Anibal Vercosa,residential,False,False,103.594,,,"LINESTRING (-35.5252093 -9.1503943, -35.5248514 -9.150447, -35.5242749 -9.1505243)"
1078444876,Rua Vereador Anibal Vercosa,residential,False,True,110.181,,,"LINESTRING (-35.5252093 -9.1503943, -35.5260646 -9.1502595, -35.5261009 -9.1502538, -35.5262004 -9.1502381)"
294525991,,residential,False,False,36.826,,,"LINESTRING (-35.5242749 -9.1505243, -35.5242181 -9.1501979)"
1078444678,,residential,False,False,36.952,,,"LINESTRING (-35.5242749 -9.1505243, -35.5239406 -9.1505631)"
1078444679,,residential,False,True,33.361,,,"LINESTRING (-35.5242749 -9.1505243, -35.5243118 -9.1508221)"
1078444676,Rua Vereador Anibal Vercosa,residential,False,True,103.594,,,"LINESTRING (-35.5242749 -9.1505243, -35.5248514 -9.150447, -35.5252093 -9.1503943)"
230238416,,residential,False,True,47.47,,,"LINESTRING (-35.5252469 -9.1507505, -35.525326 -9.1511702)"
1078444301,Rua Pedro Luiz dos Santos,residential,False,False,96.353,,,"LINESTRING (-35.5252469 -9.1507505, -35.5243759 -9.1508573)"
1078444261,Rua Pedro Luiz dos Santos,residential,False,True,110.487,,,"LINESTRING (-35.5252469 -9.1507505, -35.5259031 -9.1506464, -35.5262406 -9.1505929)"
1078444300,Rua Hanz Muller de M Pinto,residential,False,False,39.823,,,"LINESTRING (-35.5252469 -9.1507505, -35.5252394 -9.1506797, -35.5252339 -9.150627, -35.5252286 -9.1505775, -35.5252093 -9.1503943)"
230238416,,residential,False,False,47.47,,,"LINESTRING (-35.525326 -9.1511702, -35.5252469 -9.1507505)"
230238416,,residential,False,True,28.95,,,"LINESTRING (-35.525326 -9.1511702, -35.525383 -9.1514244)"
489986195,,residential,False,True,108.067,,,"LINESTRING (-35.525326 -9.1511702, -35.5263104 -9.1511702)"
489986195,,residential,False,False,112.47399999999999,,,"LINESTRING (-35.525326 -9.1511702, -35.5250752 -9.1511735, -35.5250102 -9.1511662, -35.5249465 -9.1511464, -35.5248827 -9.1511192, -35.5243759 -9.1508573)"
230238416,,residential,False,False,28.95,,,"LINESTRING (-35.525383 -9.1514244, -35.525326 -9.1511702)"
230238416,,residential,False,True,6.105,,,"LINESTRING (-35.525383 -9.1514244, -35.5253823 -9.1514793)"
287715910,Avenida Antônio Manoel,tertiary,True,False,105.312,,,"LINESTRING (-35.525383 -9.1514244, -35.5255238 -9.1514191, -35.5258403 -9.1514284, -35.5262057 -9.1514436, -35.5263412 -9.1514555)"
264858992,Rodovia AL-105 Norte,primary,False,False,14.32,,AL-105,"LINESTRING (-35.5247516 -9.1515244, -35.5246414 -9.1514555)"
264858992,Rodovia AL-105 Norte,primary,False,True,28.658,,AL-105,"LINESTRING (-35.5247516 -9.1515244, -35.5249722 -9.1516622)"
230239441,,unclassified,False,False,163.947,,,"LINESTRING (-35.5247516 -9.1515244, -35.5243544 -9.1514926, -35.5242263 -9.1514919, -35.5241264 -9.1515058, -35.5240124 -9.1515515, -35.5239178 -9.1516144, -35.5238374 -9.1516866, -35.5237676 -9.1517726, -35.5235504 -9.1521142)"
230239441,,unclassified,False,True,228.689,,,"LINESTRING (-35.5205463 -9.1538169, -35.5210492 -9.1538249, -35.5212571 -9.1538077, -35.5214649 -9.1537732, -35.5217654 -9.1537031, -35.5222669 -9.1535654, -35.5225787 -9.1534541)"
