osmid,oneway,name,highway,reversed,length,geometry,lanes
220917659,True,Rua 24 de Agosto,residential,False,12.481,"LINESTRING (-47.5516893 -24.7073812, -47.5517441 -24.7072806)",
220918079,True,Rua Dom Idílio José Soares,secondary,False,100.058,"LINESTRING (-47.5574988 -24.7052224, -47.5579008 -24.7044)",
273191523,False,Rua Dom Idílio José Soares,residential,True,47.638,"LINESTRING (-47.5574988 -24.7052224, -47.5572674 -24.7055957)",
332464388,False,Rua Major Ricardo Kronne,secondary,True,193.93,"LINESTRING (-47.5574988 -24.7052224, -47.5567788 -24.704793, -47.5561171 -24.704436, -47.5558604 -24.7043156)",
220409104,True,Rua Nove de Julho,residential,False,140.122,"LINESTRING (-47.5574857 -24.7069861, -47.5567219 -24.708038)",
220409508,True,Rua Ana Cândida Sandoval Trigo,residential,False,97.826,"LINESTRING (-47.5574857 -24.7069861, -47.558311 -24.7074464)",
332466602,False,Rua Ana Cândida Sandoval Trigo,residential,False,86.515,"LINESTRING (-47.5574857 -24.7069861, -47.5567521 -24.7065846)",
220916718,False,Rua Edson Arantes do Nascimento,secondary,True,31.836,"LINESTRING (-47.5536884 -24.7080229, -47.5535787 -24.7082913)",
929694915,False,Rua Edson Arantes do Nascimento,secondary,False,48.901,"LINESTRING (-47.5536884 -24.7080229, -47.5538425 -24.707606)",
220409118,True,Rua XV de Novembro,residential,False,152.67000000000002,"LINESTRING (-47.5536884 -24.7080229, -47.5540906 -24.7081458, -47.5546134 -24.7082692, -47.5551442 -24.7083887)",
220409118,True,Rua XV de Novembro,residential,False,71.101,"LINESTRING (-47.5555846 -24.70844, -47.5558387 -24.7084918, -47.5560641 -24.7085691, -47.5562376 -24.708664)",
220409104,True,Rua Nove de Julho,residential,False,85.08,"LINESTRING (-47.5567219 -24.708038, -47.5562376 -24.708664)",
659914163,True,Rua Major Rebello,residential,False,71.129,"LINESTRING (-47.5567219 -24.708038, -47.556152 -24.7076623)",
332469198,True,Rua Saldanha Marinho,residential,False,95.199,"LINESTRING (-47.552071 -24.7052792, -47.5515918 -24.7060164)",
332466602,False,Rua Ana Cândida Sandoval Trigo,residential,True,84.54,"LINESTRING (-47.5527056 -24.7043116, -47.5534277 -24.7046959)",
332469198,True,Rua Saldanha Marinho,residential,False,125.242,"LINESTRING (-47.5527056 -24.7043116, -47.552071 -24.7052792)",
332464802,False,Rua Major Ricardo Kronne,residential,False,44.661,"LINESTRING (-47.5604939 -24.7071395, -47.560853 -24.7073738)",
704950435,True,Rua 7 de Setembro,residential,False,149.223,"LINESTRING (-47.5604939 -24.7071395, -47.5595041 -24.7081357)",
332464802,False,Rua Major Ricardo Kronne,residential,True,164.339,"LINESTRING (-47.5604939 -24.7071395, -47.5596858 -24.7066181, -47.5591596 -24.7062941)",
332464393,False,Rua Capitão Floramante,residential,True,174.232,"LINESTRING (-47.561237 -24.7063538, -47.5597922 -24.705498)",
704950435,True,Rua 7 de Setembro,residential,False,115.185,"LINESTRING (-47.561237 -24.7063538, -47.5604939 -24.7071395)",
220568208,True,Rua das Neves,residential,False,88.78,"LINESTRING (-47.5543979 -24.7085794, -47.5538471 -24.7083985, -47.5535787 -24.7082913)",
220916718,False,Rua Edson Arantes do Nascimento,secondary,False,31.836,"LINESTRING (-47.5535787 -24.7082913, -47.5536884 -24.7080229)",
220916718,False,Rua Edson Arantes do Nascimento,secondary,True,22.691,"LINESTRING (-47.5535787 -24.7082913, -47.5534916 -24.7084794)",
332466602,False,Rua Ana Cândida Sandoval Trigo,residential,False,60.815,"LINESTRING (-47.5547039 -24.7054505, -47.554208 -24.7051404)",
332466602,False,Rua Ana Cândida Sandoval Trigo,residential,True,71.766,"LINESTRING (-47.5547039 -24.7054505, -47.5553057 -24.7057935)",
332469197,False,Rua Edson Arantes do Nascimento,secondary,False,63.378,"LINESTRING (-47.5547039 -24.7054505, -47.5549523 -24.7049271)",
929694915,False,Rua Edson Arantes do Nascimento,secondary,True,134.462,"LINESTRING (-47.5547039 -24.7054505, -47.5542507 -24.7065875)",
332464388,False,Rua Major Ricardo Kronne,secondary,False,60.363,"LINESTRING (-47.5553343 -24.7040582, -47.5558604 -24.7043156)",
332469197,False,Rua Edson Arantes do Nascimento,secondary,True,59.116,"LINESTRING (-47.5553343 -24.7040582, -47.5551099 -24.7045492)",
