osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
329377034,True,1,Rua Pedro Ivo,residential,40,False,169.85999999999999,"LINESTRING (-49.2695081 -25.4335092, -49.2693522 -25.4334503, -49.2679477 -25.4329195)",
1107180168,True,3,Alameda Doutor Muricy,tertiary,40,False,107.726,"LINESTRING (-49.272234 -25.4325024, -49.2718102 -25.4333924)",
"[1172638280, 1172638281, 1104180872, 1172638279]",True,3,Rua Emiliano Perneta,secondary,40,False,69.743,"LINESTRING (-49.272234 -25.4325024, -49.2723347 -25.432561, -49.2724269 -25.4326132, -49.2725593 -25.432688, -49.2727062 -25.432771, -49.2727817 -25.4328136, -49.2728219 -25.4328363)",
654376997,True,4,Rua Marechal Deodoro,secondary,40,False,177.083,"LINESTRING (-49.2688023 -25.4310881, -49.2696201 -25.4314253, -49.2698561 -25.4315226, -49.2703455 -25.4317243, -49.2704063 -25.4317498)",
"[1098152905, 53366716]",True,1,"['Rua Riachuelo', 'Rua Barão do Rio Branco']",tertiary,40,False,109.273,"LINESTRING (-49.2688023 -25.4310881, -49.269171 -25.4302979, -49.2691966 -25.430243, -49.2692068 -25.430178)",
"[24574304, 1098152906]",True,4,Rua Marechal Deodoro,secondary,40,False,231.766,"LINESTRING (-49.2667026 -25.4302229, -49.2668343 -25.4302772, -49.2674234 -25.4305207, -49.2681899 -25.4308359, -49.2688023 -25.4310881)",
"[435069349, 1102467560, 1102467561, 1102467562, 1102467563]",True,4,Avenida Marechal Floriano Peixoto,tertiary,40,False,79.40599999999999,"LINESTRING (-49.2726925 -25.4295079, -49.2725938 -25.429702, -49.2725303 -25.429827, -49.2724992 -25.4298882, -49.2724436 -25.4299976, -49.2724375 -25.4300096, -49.2723871 -25.4301088, -49.2723626 -25.4301569)",
24775894,True,2,Avenida Marechal Floriano Peixoto,tertiary,40,False,41.384,"LINESTRING (-49.2722212 -25.4304987, -49.2722194 -25.4304231, -49.2721996 -25.4303512, -49.2721628 -25.430285, -49.2721108 -25.4302277, -49.272046 -25.4301819)",
125539250,True,2,Avenida Marechal Floriano Peixoto,tertiary,40,False,30.152,"LINESTRING (-49.2722212 -25.4304987, -49.272312 -25.430384, -49.2723621 -25.4303372, -49.2724206 -25.4302992)",
"[629270664, 697619809, 76158181]",True,4,Rua Cândido Lopes,tertiary,40,False,111.39399999999999,"LINESTRING (-49.272046 -25.4301819, -49.2718769 -25.4301464, -49.2718049 -25.4301312, -49.2712911 -25.4300308, -49.27123 -25.4300164, -49.2711653 -25.4299954, -49.2711154 -25.4299692, -49.2710711 -25.4299214, -49.2710341 -25.42986)",
165471578,True,2,Rua Prefeito João Moreira Garcez,tertiary_link,40,False,14.363999999999999,"LINESTRING (-49.2710738 -25.4284073, -49.2710378 -25.4283749, -49.2710028 -25.4283565, -49.2709531 -25.4283436)",
697619803,True,2,Rua Barão do Serro Azul,tertiary,40,False,51.827,"LINESTRING (-49.2710738 -25.4284073, -49.2710838 -25.4282035, -49.27109 -25.4281549, -49.2711053 -25.4281115, -49.2711355 -25.4280775, -49.2711833 -25.4280618, -49.2712694 -25.4280546)",
565173868,True,3,Alameda Augusto Stellfeld,tertiary,40,False,97.376,"LINESTRING (-49.2751611 -25.4287858, -49.2760769 -25.4290736)",
1064310180,True,2,Rua Ébano Pereira,residential,40,False,117.015,"LINESTRING (-49.2751611 -25.4287858, -49.2746981 -25.4297515)",
29429122,True,1,Rua Ébano Pereira,residential,40,False,158.39,"LINESTRING (-49.2751611 -25.4287858, -49.2757325 -25.4275938, -49.2757556 -25.4275456, -49.2757877 -25.4274786)",
137441186,False,2,Rua Monsenhor Celso,residential,40,False,85.23499999999999,"LINESTRING (-49.2700746 -25.432748, -49.2700606 -25.4327908, -49.2699773 -25.4330458, -49.2699402 -25.4331593, -49.2698595 -25.4334063, -49.2698344 -25.4334832)",
164417448,True,2,Rua José Loureiro,residential,40,False,189.425,"LINESTRING (-49.2700746 -25.432748, -49.2691645 -25.4324114, -49.2683292 -25.4321019)",
164417448,True,2,Rua José Loureiro,residential,40,False,94.35700000000001,"LINESTRING (-49.2709435 -25.433071, -49.2707719 -25.4330072, -49.270532 -25.4329183, -49.270409 -25.4328727, -49.2702863 -25.4328272, -49.2701954 -25.4327935, -49.2700746 -25.432748)",
1004631965,True,4,Avenida Marechal Floriano Peixoto,tertiary,40,False,111.302,"LINESTRING (-49.2709435 -25.433071, -49.2713674 -25.4322176, -49.2713971 -25.4321577)",
1098152881,True,3,Alameda Doutor Muricy,tertiary,40,False,63.098,"LINESTRING (-49.2739421 -25.4289148, -49.2736939 -25.4294361)",
29429505,True,1,Rua Almirante Barroso,residential,40,False,87.169,"LINESTRING (-49.2755713 -25.4269186, -49.2753807 -25.4261538)",
55063757,True,2,Avenida Jaime Reis,tertiary,40,False,125.96600000000002,"LINESTRING (-49.2755713 -25.4269186, -49.2753501 -25.4270082, -49.2748133 -25.4272243, -49.2747314 -25.4272537, -49.274653 -25.4272742, -49.2745172 -25.4273042, -49.2744789 -25.4273168, -49.2744127 -25.4273464)",
1011937871,True,2,Rua Treze de Maio,primary,40,False,160.518,"LINESTRING (-49.2753807 -25.4261538, -49.2738137 -25.4264385)",
29429505,True,1,Rua Almirante Barroso,residential,40,False,114.73,"LINESTRING (-49.2753807 -25.4261538, -49.2751473 -25.4252172, -49.2751298 -25.4251472)",
654377005,True,2,Rua Treze de Maio,primary,40,False,39.387,"LINESTRING (-49.2738137 -25.4264385, -49.2734293 -25.4265088)",
"[398715328, 1209535936]",True,2,"['Rua Trajano Reis', 'Avenida Jaime Reis']",tertiary,40,False,152.47,"LINESTRING (-49.2738137 -25.4264385, -49.2737769 -25.4266795, -49.2737746 -25.4267144, -49.273778 -25.4267501, -49.2738351 -25.4270041, -49.2738623 -25.4271221, -49.2738948 -25.4272634, -49.2739062 -25.4272945, -49.2739272 -25.4273267, -49.2739519 -25.4273485, -49.273986 -25.4273589, -49.2740263 -25.4273657, -49.2740618 -25.427364, -49.2741276 -25.4273538, -49.27429 -25.4273187, -49.274335 -25.4273143, -49.2743782 -25.4273253, -49.2744127 -25.4273464)",
"[629270661, 231826759]",True,2,Rua Duque de Caxias,tertiary,40,False,110.691,"LINESTRING (-49.2734293 -25.4265088, -49.2732866 -25.4258862, -49.2732059 -25.425534)",
654377005,True,2,Rua Treze de Maio,primary,40,False,169.83499999999998,"LINESTRING (-49.2734293 -25.4265088, -49.2729107 -25.4266031, -49.2723615 -25.426703, -49.2719819 -25.426772, -49.2719023 -25.4267865, -49.2718206 -25.4268013, -49.2717714 -25.4268103)",
522549947,True,2,Rua Mateus Leme,secondary,40,False,107.276,"LINESTRING (-49.2717714 -25.4268103, -49.2715585 -25.4258649)",
654377005,True,2,Rua Treze de Maio,primary,40,False,103.695,"LINESTRING (-49.2717714 -25.4268103, -49.2717334 -25.4268172, -49.2707591 -25.4269942)",
