osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,ref,junction
83719712,False,Rua Léo Luiz Velho,residential,False,115.428,,"LINESTRING (-50.9195495 -31.1041341, -50.918486 -31.1046325)",,,
83719712,False,Rua Léo Luiz Velho,residential,True,114.355,,"LINESTRING (-50.9195495 -31.1041341, -50.9206009 -31.1036369)",,,
93150495,False,Rua Feliciano de Moura,residential,False,74.509,30,"LINESTRING (-50.9195495 -31.1041341, -50.919925 -31.104722)",,,
93150495,False,Rua Feliciano de Moura,residential,True,76.088,30,"LINESTRING (-50.9195495 -31.1041341, -50.9191713 -31.1035313)",,,
82325098,False,Rua São Luiz,residential,False,8.922,30,"LINESTRING (-50.9213586 -31.1048036, -50.9214089 -31.1048713)",,,
82325098,False,Rua São Luiz,residential,True,72.561,30,"LINESTRING (-50.9213586 -31.1048036, -50.9209965 -31.1042294)",,,
498575270,True,Avenida Padre Simão,secondary,False,38.993,40,"LINESTRING (-50.9213586 -31.1048036, -50.9217193 -31.1046375)",2,,
93150495,False,Rua Feliciano de Moura,residential,False,8.354,30,"LINESTRING (-50.9203068 -31.1052953, -50.9203502 -31.1053606)",,,
93150495,False,Rua Feliciano de Moura,residential,True,73.384,30,"LINESTRING (-50.9203068 -31.1052953, -50.919925 -31.104722)",,,
498575270,True,Avenida Padre Simão,secondary,False,56.149,40,"LINESTRING (-50.9203068 -31.1052953, -50.9208232 -31.1050514)",2,,
93150495,False,Rua Feliciano de Moura,residential,True,8.354,30,"LINESTRING (-50.9203502 -31.1053606, -50.9203068 -31.1052953)",,,
93150495,False,Rua Feliciano de Moura,residential,False,119.424,30,"LINESTRING (-50.9203502 -31.1053606, -50.9204453 -31.1055201, -50.9207015 -31.1059541, -50.9209238 -31.1063157)",,,
96853729,True,Avenida Padre Simão,secondary,False,63.904,40,"LINESTRING (-50.9203502 -31.1053606, -50.920064 -31.1054983, -50.9199229 -31.1055666, -50.9198024 -31.1056215, -50.9197639 -31.1056403)",2,,
82325125,False,Rua Cleto Brum Machado,residential,False,114.943,,"LINESTRING (-50.9188695 -31.1052238, -50.919925 -31.104722)",,,
82325125,False,Rua Cleto Brum Machado,residential,True,125.751,,"LINESTRING (-50.9188695 -31.1052238, -50.9177081 -31.1057624)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,73.162,,"LINESTRING (-50.9188695 -31.1052238, -50.9192424 -31.1057991)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,75.207,,"LINESTRING (-50.9188695 -31.1052238, -50.918486 -31.1046325)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,8.818,,"LINESTRING (-50.9192424 -31.1057991, -50.9192848 -31.1058696)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,73.162,,"LINESTRING (-50.9192424 -31.1057991, -50.9188695 -31.1052238)",,,
498575270,True,Avenida Padre Simão,secondary,False,51.64,40,"LINESTRING (-50.9192424 -31.1057991, -50.9197212 -31.1055809)",2,,
188284487,False,Rua Júlio de Castilhos,residential,False,117.422,,"LINESTRING (-50.9192848 -31.1058696, -50.9198673 -31.1068004)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,8.818,,"LINESTRING (-50.9192848 -31.1058696, -50.9192424 -31.1057991)",,,
96853729,True,Avenida Padre Simão,secondary,False,126.91199999999999,40,"LINESTRING (-50.9192848 -31.1058696, -50.9181443 -31.106421, -50.9181385 -31.1064239, -50.9181233 -31.1064295)",2,,
82325125,False,Rua Cleto Brum Machado,residential,False,125.751,,"LINESTRING (-50.9177081 -31.1057624, -50.9188695 -31.1052238)",,,
82325125,False,Rua Cleto Brum Machado,residential,True,104.21,,"LINESTRING (-50.9177081 -31.1057624, -50.916754 -31.1062217)",,,
498575272,False,Rua Almirante Tamandaré,residential,False,75.572,30,"LINESTRING (-50.9177081 -31.1057624, -50.9173366 -31.1051618)",,,
498575272,False,Rua Almirante Tamandaré,residential,True,74.297,30,"LINESTRING (-50.9177081 -31.1057624, -50.9180746 -31.1063523)",,,
82325125,False,Rua Cleto Brum Machado,residential,False,104.21,,"LINESTRING (-50.916754 -31.1062217, -50.9177081 -31.1057624)",,,
82325125,False,Rua Cleto Brum Machado,residential,True,97.108,,"LINESTRING (-50.916754 -31.1062217, -50.9158614 -31.1066443)",,,
93145948,False,Rua Luiz Araújo,residential,False,74.534,30,"LINESTRING (-50.916754 -31.1062217, -50.9171324 -31.1068085)",,,
93145948,False,Rua Luiz Araújo,residential,True,74.407,30,"LINESTRING (-50.916754 -31.1062217, -50.916371 -31.1056384)",,,
83719712,False,Rua Léo Luiz Velho,residential,False,95.745,,"LINESTRING (-50.916371 -31.1056384, -50.9154873 -31.1060494)",,,
83719712,False,Rua Léo Luiz Velho,residential,True,106.113,,"LINESTRING (-50.916371 -31.1056384, -50.9173366 -31.1051618)",,,
93145948,False,Rua Luiz Araújo,residential,False,74.407,30,"LINESTRING (-50.916371 -31.1056384, -50.916754 -31.1062217)",,,
93145948,False,Rua Luiz Araújo,residential,True,75.044,30,"LINESTRING (-50.916371 -31.1056384, -50.9160063 -31.1050401)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,113.786,,"LINESTRING (-50.9140662 -31.1059643, -50.9151064 -31.1054604)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,True,8.28,,"LINESTRING (-50.9140662 -31.1059643, -50.9139912 -31.106002)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,73.717,30,"LINESTRING (-50.9140662 -31.1059643, -50.9144427 -31.1065436)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,76.097,30,"LINESTRING (-50.9136711 -31.1053694, -50.9140662 -31.1059643)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,False,115.458,,"LINESTRING (-50.9136711 -31.1053694, -50.9147322 -31.1048667)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,True,8.74,,"LINESTRING (-50.9136711 -31.1053694, -50.9135912 -31.1054081)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,False,132.641,,"LINESTRING (-50.9123712 -31.1059841, -50.9135912 -31.1054081)",,,
498582890,False,Rua Emílio Ferreira de Lemos,residential,False,74.948,,"LINESTRING (-50.9123712 -31.1059841, -50.9120029 -31.1053884)",,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,True,74.844,30,"LINESTRING (-50.9123712 -31.1059841, -50.9127569 -31.1065706)",,,
"[93145893, 626673007]",False,"['Rua José Pedro Leandro Filho', 'Rua Doutor Edgardo Pereira Velho']",residential,True,184.25799999999998,,"LINESTRING (-50.9123712 -31.1059841, -50.911409 -31.1064445, -50.9113687 -31.1065019, -50.9113714 -31.1065547, -50.9117027 -31.107076)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,133.442,,"LINESTRING (-50.9127569 -31.1065706, -50.9139912 -31.106002)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,True,115.028,,"LINESTRING (-50.9127569 -31.1065706, -50.9117027 -31.107076)",,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,False,74.844,30,"LINESTRING (-50.9127569 -31.1065706, -50.9123712 -31.1059841)",,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,True,74.977,30,"LINESTRING (-50.9127569 -31.1065706, -50.9131311 -31.1071639)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,115.028,,"LINESTRING (-50.9117027 -31.107076, -50.9127569 -31.1065706)",,,
626673007,False,Rua José Pedro Leandro Filho,residential,True,74.916,,"LINESTRING (-50.9117027 -31.107076, -50.9120822 -31.1076662)",,,
"[93145893, 626673007]",False,"['Rua José Pedro Leandro Filho', 'Rua Doutor Edgardo Pereira Velho']",residential,False,184.25799999999998,,"LINESTRING (-50.9117027 -31.107076, -50.9113714 -31.1065547, -50.9113687 -31.1065019, -50.911409 -31.1064445, -50.9123712 -31.1059841)",,,
82325125,False,Rua Cleto Brum Machado,residential,False,115.322,,"LINESTRING (-50.9124631 -31.1082495, -50.9135237 -31.1077485)",,,
626673007,False,Rua José Pedro Leandro Filho,residential,False,74.309,,"LINESTRING (-50.9124631 -31.1082495, -50.9120822 -31.1076662)",,,
626673007,False,Rua José Pedro Leandro Filho,residential,True,75.832,,"LINESTRING (-50.9124631 -31.1082495, -50.9128225 -31.1088581)",,,
630558400,True,Avenida Tancredo de Almeida Neves,tertiary,False,7.345,30,"LINESTRING (-50.9117427 -31.1094401, -50.911708 -31.1093811)",,,
85428794,True,Avenida Padre Simão,secondary,False,6.089,40,"LINESTRING (-50.911708 -31.1093811, -50.9117631 -31.1093533)",2,,
955208396,True,Avenida Tancredo de Almeida Neves,residential,False,13.391,30,"LINESTRING (-50.911708 -31.1093811, -50.9116886 -31.1093283, -50.9116705 -31.1092651)",,,
647113168,False,Rua Independência,residential,False,110.878,,"LINESTRING (-50.9163915 -31.1095445, -50.9174217 -31.1090794)",,,
647113168,False,Rua Independência,residential,True,7.787,,"LINESTRING (-50.9163915 -31.1095445, -50.9163228 -31.1095825)",,,
82508222,False,Rua Almirante Tamandaré,residential,False,8.048,,"LINESTRING (-50.9202644 -31.1097126, -50.9202107 -31.1096567)",,,
82325120,False,Rua Almirante Tamandaré,residential,False,65.361,,"LINESTRING (-50.9192605 -31.1082558, -50.9195965 -31.1087684)",,,
498568313,False,Rua Almirante Tamandaré,residential,False,62.505,,"LINESTRING (-50.9192605 -31.1082558, -50.9189453 -31.1077627)",,,
498568314,False,Rua Independência,residential,False,133.703,30,"LINESTRING (-50.9192605 -31.1082558, -50.9204963 -31.1076846)",,,
498567389,True,Rua Independência,residential,False,95.583,30,"LINESTRING (-50.9192605 -31.1082558, -50.9187854 -31.1084729, -50.9183666 -31.1086468)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,113.844,,"LINESTRING (-50.9208208 -31.1081588, -50.9214351 -31.1090372)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,61.113,,"LINESTRING (-50.9208208 -31.1081588, -50.9204963 -31.1076846)",,,
626171747,False,Rua XV de Novembro,residential,False,114.811,30,"LINESTRING (-50.9208208 -31.1081588, -50.9218523 -31.1076239)",,,
626171747,False,Rua XV de Novembro,residential,True,134.836,30,"LINESTRING (-50.9208208 -31.1081588, -50.9195965 -31.1087684)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,61.113,,"LINESTRING (-50.9204963 -31.1076846, -50.9208208 -31.1081588)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,115.12,,"LINESTRING (-50.9204963 -31.1076846, -50.9198673 -31.1068004)",,,
498568314,False,Rua Independência,residential,False,111.486,30,"LINESTRING (-50.9204963 -31.1076846, -50.9215157 -31.1071912)",,,
498568314,False,Rua Independência,residential,True,133.703,30,"LINESTRING (-50.9204963 -31.1076846, -50.9192605 -31.1082558)",,,
82280760,False,Rua 11 de Abril,residential,False,114.115,,"LINESTRING (-50.9198673 -31.1068004, -50.9209238 -31.1063157)",,,
82280760,False,Rua 11 de Abril,residential,True,126.427,,"LINESTRING (-50.9198673 -31.1068004, -50.9186992 -31.1073412)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,115.12,,"LINESTRING (-50.9198673 -31.1068004, -50.9204963 -31.1076846)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,117.422,,"LINESTRING (-50.9198673 -31.1068004, -50.9192848 -31.1058696)",,,
82280760,False,Rua 11 de Abril,residential,False,126.427,,"LINESTRING (-50.9186992 -31.1073412, -50.9198673 -31.1068004)",,,
82280760,False,Rua 11 de Abril,residential,True,102.611,,"LINESTRING (-50.9186992 -31.1073412, -50.917751 -31.1077799)",,,
498568313,False,Rua Almirante Tamandaré,residential,False,115.254,,"LINESTRING (-50.9186992 -31.1073412, -50.9181233 -31.1064295)",,,
498568313,False,Rua Almirante Tamandaré,residential,True,52.399,,"LINESTRING (-50.9186992 -31.1073412, -50.9189453 -31.1077627)",,,
82280760,False,Rua 11 de Abril,residential,False,102.611,,"LINESTRING (-50.917751 -31.1077799, -50.9186992 -31.1073412)",,,
82280760,False,Rua 11 de Abril,residential,True,97.292,,"LINESTRING (-50.917751 -31.1077799, -50.9168606 -31.1082093)",,,
93145948,False,Rua Luiz Araújo,residential,False,112.813,30,"LINESTRING (-50.917751 -31.1077799, -50.9183666 -31.1086468)",,,
93145948,False,Rua Luiz Araújo,residential,True,116.797,30,"LINESTRING (-50.917751 -31.1077799, -50.9171586 -31.1068601)",,,
82280760,False,Rua 11 de Abril,residential,False,50.662,,"LINESTRING (-50.9209238 -31.1063157, -50.921389 -31.1060945)",,,
82280760,False,Rua 11 de Abril,residential,True,114.115,,"LINESTRING (-50.9209238 -31.1063157, -50.9198673 -31.1068004)",,,
93150495,False,Rua Feliciano de Moura,residential,False,112.485,30,"LINESTRING (-50.9209238 -31.1063157, -50.9215157 -31.1071912)",,,
93150495,False,Rua Feliciano de Moura,residential,True,119.42399999999999,30,"LINESTRING (-50.9209238 -31.1063157, -50.9207015 -31.1059541, -50.9204453 -31.1055201, -50.9203502 -31.1053606)",,,
96852887,True,Avenida Pinheiro Machado,tertiary,False,69.518,30,"LINESTRING (-50.9214728 -31.1090967, -50.9208462 -31.1094177)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,73.711,,"LINESTRING (-50.9214728 -31.1090967, -50.9218548 -31.1096733)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,7.527,,"LINESTRING (-50.9214728 -31.1090967, -50.9214351 -31.1090372)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,7.527,,"LINESTRING (-50.9214351 -31.1090372, -50.9214728 -31.1090967)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,113.844,,"LINESTRING (-50.9214351 -31.1090372, -50.9208208 -31.1081588)",,,
498568309,False,Rua Independência,residential,True,102.012,30,"LINESTRING (-50.9174217 -31.1090794, -50.9183666 -31.1086468)",,,
498568310,False,Rua Bento Gonçalves,residential,False,80.178,,"LINESTRING (-50.9174217 -31.1090794, -50.9178058 -31.1097211)",,,
587471365,False,Rua Bento Gonçalves,residential,True,110.518,30,"LINESTRING (-50.9174217 -31.1090794, -50.9168606 -31.1082093)",,,
647113168,False,Rua Independência,residential,True,110.878,,"LINESTRING (-50.9174217 -31.1090794, -50.9163915 -31.1095445)",,,
93145948,False,Rua Luiz Araújo,residential,True,112.813,30,"LINESTRING (-50.9183666 -31.1086468, -50.917751 -31.1077799)",,,
498567390,True,Rua Luiz Araújo,residential,False,73.786,,"LINESTRING (-50.9183666 -31.1086468, -50.9187389 -31.1092288)",,,
498568309,False,Rua Independência,residential,False,102.012,30,"LINESTRING (-50.9183666 -31.1086468, -50.9174217 -31.1090794)",,,
498584704,True,Avenida Padre Simão,secondary,False,76.367,40,"LINESTRING (-50.9139359 -31.1084064, -50.9132343 -31.1087393)",2,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,False,8.232,30,"LINESTRING (-50.9139359 -31.1084064, -50.9138956 -31.1083409)",,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,True,116.613,30,"LINESTRING (-50.9139359 -31.1084064, -50.9145198 -31.1093283)",,,
85428794,True,Avenida Padre Simão,secondary,False,89.868,40,"LINESTRING (-50.9138956 -31.1083409, -50.9147149 -31.1079395)",2,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,False,74.785,30,"LINESTRING (-50.9138956 -31.1083409, -50.9135237 -31.1077485)",,,
626673010,False,Rua Emílio Ferreira de Lemos,residential,True,8.232,30,"LINESTRING (-50.9138956 -31.1083409, -50.9139359 -31.1084064)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,62.504,30,"LINESTRING (-50.9152161 -31.1077854, -50.9155334 -31.1082775)",,,
498584704,True,Avenida Padre Simão,secondary,False,8.08,40,"LINESTRING (-50.9152161 -31.1077854, -50.9151434 -31.1078229)",2,,
85428794,True,Avenida Padre Simão,secondary,False,70.935,40,"LINESTRING (-50.915177 -31.1077278, -50.9158255 -31.1074137)",2,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,7.408,30,"LINESTRING (-50.915177 -31.1077278, -50.9152161 -31.1077854)",,,
93145948,False,Rua Luiz Araújo,residential,False,116.797,30,"LINESTRING (-50.9171586 -31.1068601, -50.917751 -31.1077799)",,,
93145948,False,Rua Luiz Araújo,residential,True,6.256,30,"LINESTRING (-50.9171586 -31.1068601, -50.9171324 -31.1068085)",,,
498584704,True,Avenida Padre Simão,secondary,False,48.534,40,"LINESTRING (-50.9171586 -31.1068601, -50.9167175 -31.1070789)",2,,
85428794,True,Avenida Padre Simão,secondary,False,103.053,40,"LINESTRING (-50.9171324 -31.1068085, -50.9180746 -31.1063523)",2,,
93145948,False,Rua Luiz Araújo,residential,False,6.256,30,"LINESTRING (-50.9171324 -31.1068085, -50.9171586 -31.1068601)",,,
93145948,False,Rua Luiz Araújo,residential,True,74.534,30,"LINESTRING (-50.9171324 -31.1068085, -50.916754 -31.1062217)",,,
498584704,True,Avenida Padre Simão,secondary,False,43.251,40,"LINESTRING (-50.9162648 -31.1072927, -50.9158662 -31.1074793)",2,,
587471365,False,Rua Bento Gonçalves,residential,True,7.916,30,"LINESTRING (-50.9162648 -31.1072927, -50.916225 -31.1072302)",,,
587471365,False,Rua Bento Gonçalves,residential,False,116.644,30,"LINESTRING (-50.9162648 -31.1072927, -50.9166352 -31.1078671, -50.9168606 -31.1082093)",,,
85428794,True,Avenida Padre Simão,secondary,False,48.71,40,"LINESTRING (-50.916225 -31.1072302, -50.9166726 -31.107018)",2,,
587471365,False,Rua Bento Gonçalves,residential,False,7.916,30,"LINESTRING (-50.916225 -31.1072302, -50.9162648 -31.1072927)",,,
587471365,False,Rua Bento Gonçalves,residential,True,73.775,30,"LINESTRING (-50.916225 -31.1072302, -50.9158614 -31.1066443)",,,
83937682,False,Rua Abílio Machado Pereira,residential,False,7.345,,"LINESTRING (-50.9132343 -31.1087393, -50.9131996 -31.1086803)",,,
83937682,False,Rua Abílio Machado Pereira,residential,True,117.481,,"LINESTRING (-50.9132343 -31.1087393, -50.9138551 -31.1096524)",,,
498584704,True,Avenida Padre Simão,secondary,False,41.335,40,"LINESTRING (-50.9132343 -31.1087393, -50.912852 -31.1089155)",2,,
83948535,False,Rua São Simão,residential,False,9.947,,"LINESTRING (-50.9132966 -31.1047786, -50.9132057 -31.1048227)",,,
83948535,False,Rua São Simão,residential,True,115.716,,"LINESTRING (-50.9132966 -31.1047786, -50.9143567 -31.1042696)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,74.746,30,"LINESTRING (-50.9132966 -31.1047786, -50.9136711 -31.1053694)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,False,113.166,,"LINESTRING (-50.9129095 -31.1041663, -50.9139571 -31.1036855)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,True,9.735,,"LINESTRING (-50.9129095 -31.1041663, -50.9128211 -31.1042103)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,77.42,30,"LINESTRING (-50.9129095 -31.1041663, -50.9132966 -31.1047786)",,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,True,114.149,,"LINESTRING (-50.9128303 -31.1019074, -50.9117747 -31.1023941)",,,
587471365,False,Rua Bento Gonçalves,residential,False,75.086,30,"LINESTRING (-50.9128303 -31.1019074, -50.9132069 -31.1025007)",,,
587471365,False,Rua Bento Gonçalves,residential,True,74.603,30,"LINESTRING (-50.9128303 -31.1019074, -50.9124536 -31.1013191)",,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,False,96.628,,"LINESTRING (-50.9128303 -31.1019074, -50.9137123 -31.1014996, -50.9137233 -31.1014945)",,,
498589279,False,Rua Ana Amália Leite,residential,False,112.034,,"LINESTRING (-50.9132069 -31.1025007, -50.9121797 -31.1029922)",,,
587471365,False,Rua Bento Gonçalves,residential,False,76.978,30,"LINESTRING (-50.9132069 -31.1025007, -50.9135905 -31.1031101)",,,
587471365,False,Rua Bento Gonçalves,residential,True,75.086,30,"LINESTRING (-50.9132069 -31.1025007, -50.9128303 -31.1019074)",,,
498589279,False,Rua Ana Amália Leite,residential,True,97.2,,"LINESTRING (-50.9132069 -31.1025007, -50.9139854 -31.1021351, -50.9141006 -31.1020782)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,True,113.166,,"LINESTRING (-50.9139571 -31.1036855, -50.9129095 -31.1041663)",,,
587471365,False,Rua Bento Gonçalves,residential,False,75.272,30,"LINESTRING (-50.9139571 -31.1036855, -50.9143567 -31.1042696)",,,
587471365,False,Rua Bento Gonçalves,residential,True,72.883,30,"LINESTRING (-50.9139571 -31.1036855, -50.9135905 -31.1031101)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,False,97.59299999999999,,"LINESTRING (-50.9139571 -31.1036855, -50.9145795 -31.1033823, -50.914854 -31.1032609)",,,
83948535,False,Rua São Simão,residential,False,115.716,,"LINESTRING (-50.9143567 -31.1042696, -50.9132966 -31.1047786)",,,
587471365,False,Rua Bento Gonçalves,residential,False,75.408,30,"LINESTRING (-50.9143567 -31.1042696, -50.9147322 -31.1048667)",,,
587471365,False,Rua Bento Gonçalves,residential,True,75.272,30,"LINESTRING (-50.9143567 -31.1042696, -50.9139571 -31.1036855)",,,
83948535,False,Rua São Simão,residential,True,95.944,,"LINESTRING (-50.9143567 -31.1042696, -50.9150439 -31.1039434, -50.9152432 -31.1038597)",,,
82280760,False,Rua 11 de Abril,residential,False,97.292,,"LINESTRING (-50.9168606 -31.1082093, -50.917751 -31.1077799)",,,
82280760,False,Rua 11 de Abril,residential,True,113.158,,"LINESTRING (-50.9168606 -31.1082093, -50.9158267 -31.1087113)",,,
587471365,False,Rua Bento Gonçalves,residential,False,110.518,30,"LINESTRING (-50.9168606 -31.1082093, -50.9174217 -31.1090794)",,,
587471365,False,Rua Bento Gonçalves,residential,True,116.644,30,"LINESTRING (-50.9168606 -31.1082093, -50.9166352 -31.1078671, -50.9162648 -31.1072927)",,,
83719712,False,Rua Léo Luiz Velho,residential,False,124.255,,"LINESTRING (-50.918486 -31.1046325, -50.9173366 -31.1051618)",,,
83719712,False,Rua Léo Luiz Velho,residential,True,115.428,,"LINESTRING (-50.918486 -31.1046325, -50.9195495 -31.1041341)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,75.207,,"LINESTRING (-50.918486 -31.1046325, -50.9188695 -31.1052238)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,75.742,,"LINESTRING (-50.918486 -31.1046325, -50.9181131 -31.1040308)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,115.046,,"LINESTRING (-50.9181131 -31.1040308, -50.9191713 -31.1035313)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,True,125.321,,"LINESTRING (-50.9181131 -31.1040308, -50.9169605 -31.1045751)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,75.742,,"LINESTRING (-50.9181131 -31.1040308, -50.918486 -31.1046325)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,73.926,,"LINESTRING (-50.9181131 -31.1040308, -50.9177457 -31.1034451)",,,
188284487,False,Rua Júlio de Castilhos,residential,False,73.926,,"LINESTRING (-50.9177457 -31.1034451, -50.9181131 -31.1040308)",,,
188284487,False,Rua Júlio de Castilhos,residential,True,76.086,,"LINESTRING (-50.9177457 -31.1034451, -50.9173554 -31.102848)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,False,115.611,,"LINESTRING (-50.9177457 -31.1034451, -50.9188092 -31.1029433)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,True,127.069,,"LINESTRING (-50.9177457 -31.1034451, -50.9165762 -31.1039957)",,,
83948547,False,Rua Emancipação,residential,True,85.434,,"LINESTRING (-50.9116691 -31.1040074, -50.9124599 -31.1036443)",,,
188284910,False,Rua João Chaves Martins,residential,True,46.829,,"LINESTRING (-50.9189453 -31.1077627, -50.9185234 -31.1079792)",,,
498568313,False,Rua Almirante Tamandaré,residential,False,52.399,,"LINESTRING (-50.9189453 -31.1077627, -50.9186992 -31.1073412)",,,
498568313,False,Rua Almirante Tamandaré,residential,True,62.505,,"LINESTRING (-50.9189453 -31.1077627, -50.9192605 -31.1082558)",,,
498589279,False,Rua Ana Amália Leite,residential,True,9.464,,"LINESTRING (-50.9120924 -31.1030329, -50.9121797 -31.1029922)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,76.955,30,"LINESTRING (-50.9120924 -31.1030329, -50.9117886 -31.1025541, -50.911727 -31.1024167)",,,
83948547,False,Rua Emancipação,residential,False,85.434,,"LINESTRING (-50.9124599 -31.1036443, -50.9116691 -31.1040074)",,,
83948547,False,Rua Emancipação,residential,True,9.415,,"LINESTRING (-50.9124599 -31.1036443, -50.9125461 -31.1036028)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,76.46,30,"LINESTRING (-50.9124599 -31.1036443, -50.9120924 -31.1030329)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,False,9.735,,"LINESTRING (-50.9128211 -31.1042103, -50.9129095 -31.1041663)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,True,112.163,,"LINESTRING (-50.9128211 -31.1042103, -50.9118051 -31.1047209)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,71.719,30,"LINESTRING (-50.9128211 -31.1042103, -50.9124599 -31.1036443)",,,
83948535,False,Rua São Simão,residential,False,130.655,,"LINESTRING (-50.9132057 -31.1048227, -50.9120029 -31.1053884)",,,
83948535,False,Rua São Simão,residential,True,9.947,,"LINESTRING (-50.9132057 -31.1048227, -50.9132966 -31.1047786)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,77.317,30,"LINESTRING (-50.9132057 -31.1048227, -50.9128211 -31.1042103)",,,
82280760,False,Rua 11 de Abril,residential,False,7.701,,"LINESTRING (-50.9157581 -31.108748, -50.9158267 -31.1087113)",,,
82280760,False,Rua 11 de Abril,residential,True,134.394,,"LINESTRING (-50.9157581 -31.108748, -50.9145198 -31.1093283)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,55.899,30,"LINESTRING (-50.9157581 -31.108748, -50.9154606 -31.1083146)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,74.728,30,"LINESTRING (-50.9135912 -31.1054081, -50.9132057 -31.1048227)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,False,8.74,,"LINESTRING (-50.9135912 -31.1054081, -50.9136711 -31.1053694)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,True,132.641,,"LINESTRING (-50.9135912 -31.1054081, -50.9123712 -31.1059841)",,,
85428794,True,Avenida Padre Simão,secondary,False,7.805,40,"LINESTRING (-50.9151077 -31.1077653, -50.915177 -31.1077278)",2,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,73.64,30,"LINESTRING (-50.9151077 -31.1077653, -50.9147139 -31.1071953)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,7.251,30,"LINESTRING (-50.9151434 -31.1078229, -50.9151077 -31.1077653)",,,
498584704,True,Avenida Padre Simão,secondary,False,42.252,40,"LINESTRING (-50.9151434 -31.1078229, -50.9147564 -31.1080089)",2,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,8.28,,"LINESTRING (-50.9139912 -31.106002, -50.9140662 -31.1059643)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,True,133.442,,"LINESTRING (-50.9139912 -31.106002, -50.9127569 -31.1065706)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,76.233,30,"LINESTRING (-50.9139912 -31.106002, -50.9135912 -31.1054081)",,,
83719712,False,Rua Léo Luiz Velho,residential,False,132.002,,"LINESTRING (-50.9143475 -31.1065942, -50.9131311 -31.1071639)",,,
