osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,ref
245551967,False,,Rua Osvaldo Reinaldo,residential,,,False,244.04700000000003,"LINESTRING (-45.3630592 -22.5361558, -45.3633022 -22.536579, -45.3635544 -22.5367523, -45.3638035 -22.5367694, -45.3639696 -22.5368035, -45.3645786 -22.5371557, -45.3646862 -22.5372864, -45.364677 -22.5373688, -45.3645632 -22.5374398)",
270168379,False,2,Rua Márcio Antônio Reinaldo,residential,30,yes,False,48.056,"LINESTRING (-45.3630592 -22.5361558, -45.3631976 -22.5362041, -45.3635175 -22.5361984)",
270168380,False,,Rua Mário Pereira Alquimim,residential,,,False,45.385,"LINESTRING (-45.3635175 -22.5361984, -45.3638804 -22.5364313)",
245551954,False,2,Rua Afonso Costa,residential,30,yes,True,75.961,"LINESTRING (-45.3635175 -22.5361984, -45.3632837 -22.5358035, -45.3631931 -22.535586)",
270168379,False,2,Rua Márcio Antônio Reinaldo,residential,30,yes,False,107.30699999999999,"LINESTRING (-45.3635175 -22.5361984, -45.3638681 -22.5360564, -45.3641541 -22.535866, -45.3643079 -22.5358064, -45.3644193 -22.5357241)",
270168379,False,2,Rua Márcio Antônio Reinaldo,residential,30,yes,True,48.056,"LINESTRING (-45.3635175 -22.5361984, -45.3631976 -22.5362041, -45.3630592 -22.5361558)",
270168380,False,,Rua Mário Pereira Alquimim,residential,,,True,45.385,"LINESTRING (-45.3638804 -22.5364313, -45.3635175 -22.5361984)",
245551967,False,,Rua Osvaldo Reinaldo,residential,,,True,244.047,"LINESTRING (-45.3645632 -22.5374398, -45.364677 -22.5373688, -45.3646862 -22.5372864, -45.3645786 -22.5371557, -45.3639696 -22.5368035, -45.3638035 -22.5367694, -45.3635544 -22.5367523, -45.3633022 -22.536579, -45.3630592 -22.5361558)",
270168377,False,,Rodovia Juscelino Kubitschek de Oliveira - BR-459,trunk,,,False,15.384,"LINESTRING (-45.3630937 -22.5354825, -45.3631931 -22.535586)",BR-459
270168382,False,,,residential,,,True,33.273,"LINESTRING (-45.3630937 -22.5354825, -45.3633909 -22.5353634)",
270168377,False,,Rodovia Juscelino Kubitschek de Oliveira - BR-459,trunk,,,True,101.22899999999998,"LINESTRING (-45.3630937 -22.5354825, -45.3626635 -22.5350708, -45.3625124 -22.5349315, -45.3624121 -22.5348683, -45.3623863 -22.534852)",BR-459
682226448,False,,Travessa Major Lisboa da Cunha,residential,,,False,63.888,"LINESTRING (-45.3610515 -22.5344459, -45.3605647 -22.5348036)",
270168381,False,,Rodovia Juscelino Kubitschek de Oliveira - BR-459,trunk,,,False,145.93699999999998,"LINESTRING (-45.3610515 -22.5344459, -45.3611742 -22.5345017, -45.3615282 -22.5346665, -45.3621618 -22.5347582, -45.3623863 -22.534852)",BR-459
270168381,False,,Rodovia Juscelino Kubitschek de Oliveira - BR-459,trunk,,,True,46.479,"LINESTRING (-45.3610515 -22.5344459, -45.3609869 -22.5344145, -45.3608331 -22.5343138, -45.3606773 -22.5342117)",BR-459
245551940,False,2,Rua Osvaldo Reinaldo,residential,40,yes,False,36.525,"LINESTRING (-45.3605647 -22.5348036, -45.3607802 -22.5350649)",
682226448,False,,Travessa Major Lisboa da Cunha,residential,,,True,63.888,"LINESTRING (-45.3605647 -22.5348036, -45.3610515 -22.5344459)",
245551940,False,2,Rua Osvaldo Reinaldo,residential,40,yes,True,187.66199999999998,"LINESTRING (-45.3605647 -22.5348036, -45.3600328 -22.5341587, -45.3598268 -22.5335281, -45.3597751 -22.5333151)",
885287586,False,,,residential,,,False,29.496,"LINESTRING (-45.3640077 -22.5348138, -45.3638123 -22.5350082)",
885287586,False,,,residential,,,True,29.496,"LINESTRING (-45.3638123 -22.5350082, -45.3640077 -22.5348138)",
245551960,False,,,residential,,,False,147.232,"LINESTRING (-45.3638123 -22.5350082, -45.3636978 -22.5348883, -45.3634627 -22.5346517, -45.3633483 -22.5345365, -45.363173 -22.5344172, -45.3629208 -22.5339911)",
245551960,False,,,residential,,,True,91.779,"LINESTRING (-45.3638123 -22.5350082, -45.3638527 -22.5353036, -45.3641701 -22.5357423)",
"[885287585, 885287586]",False,,,residential,,,False,64.493,"LINESTRING (-45.3638123 -22.5350082, -45.363433 -22.5354007, -45.3633909 -22.5353634)",
270168382,False,,,residential,,,False,33.273,"LINESTRING (-45.3633909 -22.5353634, -45.3630937 -22.5354825)",
885287585,False,,,residential,,,False,36.508,"LINESTRING (-45.3633909 -22.5353634, -45.3631561 -22.5351169)",
"[885287585, 885287586]",False,,,residential,,,True,64.493,"LINESTRING (-45.3633909 -22.5353634, -45.363433 -22.5354007, -45.3638123 -22.5350082)",
