osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
353894924,True,MG-232,Avenida Getúlio Vargas,primary,False,26.092,"LINESTRING (-42.5497129 -19.3646956, -42.5498316 -19.3649018)",
"[432365887, 353894927]",False,MG-232,Avenida Getúlio Vargas,secondary,"[False, True]",238.65699999999998,"LINESTRING (-42.5497129 -19.3646956, -42.5493643 -19.3639355, -42.5492101 -19.3635991, -42.5491355 -19.3634114, -42.5491181 -19.3633355, -42.5491074 -19.363252, -42.5491248 -19.3631178, -42.5491878 -19.3629622, -42.5493172 -19.3627018)",
353894922,True,MG-232,Avenida Brasil,primary,False,46.378,"LINESTRING (-42.5487882 -19.3650878, -42.5491959 -19.3649265)",
432399278,False,,Avenida Brasil,residential,True,138.622,"LINESTRING (-42.5487882 -19.3650878, -42.5476014 -19.365636)",
353895548,True,MG-232,Rua Nelson Pereira da Silva,primary,False,9.447,"LINESTRING (-42.5490202 -19.3655332, -42.5489773 -19.3654585)",
353895549,False,,Rua São Vicente,residential,False,96.13900000000001,"LINESTRING (-42.5490202 -19.3655332, -42.5486535 -19.3658518, -42.5483843 -19.3661534)",
353894921,False,EM-103,Rua Sagrados Corações,tertiary,False,64.453,"LINESTRING (-42.5474638 -19.3681436, -42.5480647 -19.3682645)",
"[353894920, 353894921, 1219438580]",False,EM-103,"['Rua Sagrados Corações', 'Avenida Canaã']",tertiary,True,183.582,"LINESTRING (-42.5474638 -19.3681436, -42.5464123 -19.3684937, -42.5459087 -19.3686646, -42.5458141 -19.3686945)",yes
"[418608562, 418608564, 353895549]",False,,Rua São Vicente,residential,"[False, True]",133.453,"LINESTRING (-42.5474638 -19.3681436, -42.547519 -19.3679117, -42.5478409 -19.3672083, -42.5478838 -19.3671197, -42.547942 -19.3670374)",yes
353894921,False,EM-103,Rua Sagrados Corações,tertiary,True,64.453,"LINESTRING (-42.5480647 -19.3682645, -42.5474638 -19.3681436)",
432399277,False,,Rua Jonas,residential,True,95.864,"LINESTRING (-42.5480647 -19.3682645, -42.5485026 -19.3690212)",
353894921,False,EM-103,Rua Sagrados Corações,tertiary,False,205.958,"LINESTRING (-42.5480647 -19.3682645, -42.5493724 -19.3676018, -42.5498255 -19.3674555)",
354304201,True,MG-232,Rua São José,primary,False,110.573,"LINESTRING (-42.5510553 -19.3670219, -42.5512226 -19.3680037)",
353894929,True,,Rua Gentil Pessoa,residential,False,80.814,"LINESTRING (-42.5512226 -19.3680037, -42.5504604 -19.3681093)",
354304201,True,MG-232,Rua São José,primary,False,7.583,"LINESTRING (-42.5512226 -19.3680037, -42.5512336 -19.3680711)",
752091410,False,,Rua Quinze de Novembro,residential,True,44.97,"LINESTRING (-42.5514004 -19.3691342, -42.551827 -19.3691741)",
353894921,False,EM-103,Rua Sagrados Corações,tertiary,True,58.076,"LINESTRING (-42.5503493 -19.3672864, -42.5498255 -19.3674555)",
353894928,True,EM-103,Rua Sagrados Corações,tertiary,False,79.688,"LINESTRING (-42.5503493 -19.3672864, -42.5510553 -19.3670219)",
"[354304192, 354304187, 157273743]",True,MG-232,"['Rua Nelson Pereira da Silva', 'Rua Nelsom Pereira']",primary,False,242.38400000000001,"LINESTRING (-42.5503493 -19.3672864, -42.5502346 -19.3669918, -42.5499619 -19.3666226, -42.5497127 -19.3663712, -42.5493702 -19.3660671, -42.5492777 -19.3659418, -42.5490202 -19.3655332)",yes
418636835,False,,Rua Gentil Pessoa,residential,False,93.92999999999999,"LINESTRING (-42.5504604 -19.3681093, -42.5498487 -19.3681867, -42.549588 -19.3682784)",
432365888,True,MG-232,Rua Albeetina Pessoa,primary,False,92.26,"LINESTRING (-42.5504604 -19.3681093, -42.5504512 -19.367996, -42.5503493 -19.3672864)",
353895547,True,,Praça da Matriz,residential,False,56.233,"LINESTRING (-42.5498316 -19.3649018, -42.5493622 -19.365146)",
"[354304201, 354304196, 353894924]",True,MG-232,"['Avenida Getúlio Vargas', 'Rua São José']",primary,False,268.819,"LINESTRING (-42.5498316 -19.3649018, -42.5504243 -19.365952, -42.5507984 -19.3665337, -42.5508557 -19.3666347, -42.5509679 -19.3668022, -42.5510553 -19.3670219)",yes
353895550,False,,Praça da Matriz,residential,False,29.642,"LINESTRING (-42.5493622 -19.365146, -42.5492583 -19.3648981)",
353895547,True,,Praça da Matriz,residential,False,53.882999999999996,"LINESTRING (-42.5493622 -19.365146, -42.5492804 -19.365184, -42.5492187 -19.3652207, -42.5491731 -19.3652561, -42.5491141 -19.3653181, -42.5489773 -19.3654585)",
353894922,True,MG-232,Avenida Brasil,primary,False,52.738,"LINESTRING (-42.5492583 -19.3648981, -42.5497129 -19.3646956)",
353895550,False,,Praça da Matriz,residential,True,29.642,"LINESTRING (-42.5492583 -19.3648981, -42.5493622 -19.365146)",
432365887,False,MG-232,Avenida Getúlio Vargas,secondary,False,129.56,"LINESTRING (-42.5498297 -19.3616417, -42.5493172 -19.3627018)",
752091410,False,,Rua Quinze de Novembro,residential,False,74.486,"LINESTRING (-42.5531818 -19.367217, -42.5529539 -19.3674689, -42.5528106 -19.3676441, -42.5527456 -19.3677442)",
752091410,False,,Rua Quinze de Novembro,residential,False,44.97,"LINESTRING (-42.551827 -19.3691741, -42.5514004 -19.3691342)",
752091410,False,,Rua Quinze de Novembro,residential,True,195.73700000000002,"LINESTRING (-42.551827 -19.3691741, -42.5519247 -19.3691741, -42.5520517 -19.369128, -42.5521266 -19.3690205, -42.5521918 -19.3688239, -42.5522341 -19.3686549, -42.5523676 -19.3683907, -42.5525989 -19.3679698, -42.5527456 -19.3677442)",
354300774,False,,Rua Primeiro de Maio,residential,False,100.275,"LINESTRING (-42.5483843 -19.3661534, -42.5476014 -19.365636)",
353895549,False,,Rua São Vicente,residential,False,110.93,"LINESTRING (-42.5483843 -19.3661534, -42.5483291 -19.3663125, -42.548262 -19.366601, -42.5481923 -19.3667452, -42.5480072 -19.3669451, -42.547942 -19.3670374)",
353895549,False,,Rua São Vicente,residential,True,96.13900000000001,"LINESTRING (-42.5483843 -19.3661534, -42.5486535 -19.3658518, -42.5490202 -19.3655332)",
354300774,False,,Rua Primeiro de Maio,residential,False,18.07,"LINESTRING (-42.5476014 -19.365636, -42.5474618 -19.3655408)",
354300774,False,,Rua Primeiro de Maio,residential,True,100.275,"LINESTRING (-42.5476014 -19.365636, -42.5483843 -19.3661534)",
432399278,False,,Avenida Brasil,residential,False,138.622,"LINESTRING (-42.5476014 -19.365636, -42.5487882 -19.3650878)",
432399278,False,,Avenida Brasil,residential,True,55.698,"LINESTRING (-42.5476014 -19.365636, -42.5471212 -19.3658497)",
354300774,False,,Rua Primeiro de Maio,residential,True,30.681,"LINESTRING (-42.5469241 -19.3652004, -42.5471718 -19.3653471)",
353894922,True,MG-232,Avenida Brasil,primary,False,7.268,"LINESTRING (-42.5491959 -19.3649265, -42.5492583 -19.3648981)",
354300775,False,,Rua Mesquita,residential,False,41.913,"LINESTRING (-42.5491959 -19.3649265, -42.5490095 -19.3645931)",
354300775,False,,Rua Mesquita,residential,True,78.728,"LINESTRING (-42.5487 -19.3639481, -42.5490095 -19.3645931)",
354300775,False,,Rua Mesquita,residential,False,78.728,"LINESTRING (-42.5490095 -19.3645931, -42.5487 -19.3639481)",
354300775,False,,Rua Mesquita,residential,True,41.913,"LINESTRING (-42.5490095 -19.3645931, -42.5491959 -19.3649265)",
354300776,False,,Avenida Bomfim,residential,False,104.484,"LINESTRING (-42.5490095 -19.3645931, -42.5480801 -19.3642553)",
354300776,False,,Avenida Bomfim,residential,False,10.2,"LINESTRING (-42.5480801 -19.3642553, -42.5479916 -19.3642173)",
354300776,False,,Avenida Bomfim,residential,True,104.484,"LINESTRING (-42.5480801 -19.3642553, -42.5490095 -19.3645931)",
432399249,False,,Rua Afonso Pena,residential,True,157.153,"LINESTRING (-42.5480801 -19.3642553, -42.5478239 -19.3648284, -42.547722 -19.3650486, -42.5476402 -19.3652295, -42.5475919 -19.365332, -42.5475302 -19.3654294, -42.5474618 -19.3655408)",
354300776,False,,Avenida Bomfim,residential,False,79.00200000000001,"LINESTRING (-42.547608 -19.3639997, -42.547376 -19.3638517, -42.5471427 -19.3637087, -42.5469857 -19.3635999)",
354300776,False,,Avenida Bomfim,residential,True,38.010000000000005,"LINESTRING (-42.547608 -19.3639997, -42.5477569 -19.3640895, -42.5479178 -19.3641768)",
432396371,False,,Rua Santo Antônio,residential,True,74.928,"LINESTRING (-42.547608 -19.3639997, -42.5477193 -19.3636303, -42.547728 -19.3635958, -42.5477274 -19.3635762, -42.5477234 -19.3635626, -42.5477123 -19.363549, -42.5476942 -19.3635382, -42.5476747 -19.3635306, -42.5476184 -19.3635164, -42.5475094 -19.3634822)",
354314244,False,,Rua Dona Canuta,residential,False,95.134,"LINESTRING (-42.5469857 -19.3635999, -42.5460792 -19.3636239)",
751758619,False,,Rua Dona Canuta,residential,True,56.476,"LINESTRING (-42.5469857 -19.3635999, -42.5475094 -19.3634822)",
354300776,False,,Avenida Bomfim,residential,True,79.002,"LINESTRING (-42.5469857 -19.3635999, -42.5471427 -19.3637087, -42.547376 -19.3638517, -42.547608 -19.3639997)",
354304176,False,,Rua Campo Belo,residential,False,86.992,"LINESTRING (-42.5469857 -19.3635999, -42.5469643 -19.3633848, -42.5469542 -19.3633228, -42.5469549 -19.3632652, -42.5469583 -19.3632304, -42.5469723 -19.3631881, -42.5469938 -19.363152, -42.5470521 -19.3630666, -42.5471829 -19.36288)",
354300777,False,,Rua Tiradentes,residential,False,139.089,"LINESTRING (-42.5482464 -19.3631925, -42.5485025 -19.3619652)",
354304173,False,,Avenida São João,residential,False,58.529,"LINESTRING (-42.5482464 -19.3631925, -42.5477126 -19.3630394)",
354300777,False,,Rua Tiradentes,residential,True,117.055,"LINESTRING (-42.5482464 -19.3631925, -42.548072 -19.36392, -42.5479916 -19.3642173)",
354304173,False,,Avenida São João,residential,False,54.650999999999996,"LINESTRING (-42.5471829 -19.36288, -42.5470005 -19.3628003, -42.546849 -19.3627256, -42.5467122 -19.3626699)",
354304173,False,,Avenida São João,residential,True,58.333,"LINESTRING (-42.5471829 -19.36288, -42.5474565 -19.3629584, -42.5477126 -19.3630394)",
354304176,False,,Rua Campo Belo,residential,True,86.992,"LINESTRING (-42.5471829 -19.36288, -42.5470521 -19.3630666, -42.5469938 -19.363152, -42.5469723 -19.3631881, -42.5469583 -19.3632304, -42.5469549 -19.3632652, -42.5469542 -19.3633228, -42.5469643 -19.3633848, -42.5469857 -19.3635999)",
354304173,False,,Avenida São João,residential,False,22.934,"LINESTRING (-42.5467122 -19.3626699, -42.5465123 -19.3625864)",
354304173,False,,Avenida São João,residential,True,54.650999999999996,"LINESTRING (-42.5467122 -19.3626699, -42.546849 -19.3627256, -42.5470005 -19.3628003, -42.5471829 -19.36288)",
354304173,False,,Avenida São João,residential,True,22.934,"LINESTRING (-42.5465123 -19.3625864, -42.5467122 -19.3626699)",
354304173,False,,Avenida São João,residential,False,47.548,"LINESTRING (-42.5465123 -19.3625864, -42.5464359 -19.3626408, -42.5464064 -19.3626408, -42.5463849 -19.362632, -42.5463554 -19.3626092, -42.5462012 -19.3624042)",
354304173,False,,Avenida São João,residential,True,47.548,"LINESTRING (-42.5462012 -19.3624042, -42.5463554 -19.3626092, -42.5463849 -19.362632, -42.5464064 -19.3626408, -42.5464359 -19.3626408, -42.5465123 -19.3625864)",
432396374,False,,Rua São Sebastião,residential,False,78.813,"LINESTRING (-42.5462012 -19.3624042, -42.5460604 -19.3625156, -42.545937 -19.3626092, -42.5458552 -19.3626421, -42.5457841 -19.3626649, -42.5457144 -19.3626763, -42.54554 -19.3626737)",
354300777,False,,Rua Tiradentes,residential,True,139.089,"LINESTRING (-42.5485025 -19.3619652, -42.5482464 -19.3631925)",
