osmid,oneway,name,highway,reversed,length,lanes,geometry
816847075,True,Rua Aurora,secondary,False,16.894,,"LINESTRING (-41.9679701 -14.9006212, -41.9681187 -14.9005716)"
832575342,False,,residential,False,5.169,,"LINESTRING (-41.9679701 -14.9006212, -41.9679958 -14.9006605)"
687479756,False,,secondary,True,6.968,2,"LINESTRING (-41.9701941 -14.9034459, -41.9702582 -14.9034364)"
687479832,False,,residential,False,64.009,2,"LINESTRING (-41.9701941 -14.9034459, -41.9705482 -14.9039088)"
687479756,False,,secondary,False,9.55,2,"LINESTRING (-41.9701941 -14.9034459, -41.9701586 -14.903437, -41.9701123 -14.9034137)"
715631641,False,Rua Aurora,secondary,True,23.119,,"LINESTRING (-41.9683938 -14.8992424, -41.9684035 -14.8994501)"
247246390,False,Avenida Brasilia,tertiary,True,170.102,2,"LINESTRING (-41.9683938 -14.8992424, -41.968511 -14.8993734, -41.9685593 -14.8994486, -41.9686063 -14.8995665, -41.9690008 -14.9006427)"
715631641,False,Rua Aurora,secondary,False,52.503,,"LINESTRING (-41.9683938 -14.8992424, -41.9683434 -14.8989942, -41.9683058 -14.898778)"
715631641,False,Rua Aurora,secondary,False,68.67,,"LINESTRING (-41.9683588 -14.9003292, -41.9683926 -14.8997125)"
715631641,False,Rua Aurora,secondary,True,38.17100000000001,,"LINESTRING (-41.9683588 -14.9003292, -41.9683166 -14.9004141, -41.968265 -14.9004705, -41.9681187 -14.9005716)"
817098488,False,,residential,False,39.071,,"LINESTRING (-41.9683588 -14.9003292, -41.9684571 -14.900487, -41.9684795 -14.9005346, -41.9685152 -14.9006442)"
816847074,True,Rua Aurora,secondary,False,16.496,,"LINESTRING (-41.9681187 -14.9005716, -41.9679958 -14.9006605)"
715631641,False,Rua Aurora,secondary,False,38.171,,"LINESTRING (-41.9681187 -14.9005716, -41.968265 -14.9004705, -41.9683166 -14.9004141, -41.9683588 -14.9003292)"
247246390,False,Avenida Brasilia,tertiary,False,103.159,2,"LINESTRING (-41.9701123 -14.9034137, -41.9697434 -14.9025572)"
277799208,False,Rua Amazonas,secondary,False,25.308,2,"LINESTRING (-41.9701123 -14.9034137, -41.9698979 -14.9033195)"
687479756,False,,secondary,True,9.55,2,"LINESTRING (-41.9701123 -14.9034137, -41.9701586 -14.903437, -41.9701941 -14.9034459)"
277799210,False,Rua Bahia,residential,False,128.536,,"LINESTRING (-41.9685152 -14.9006442, -41.9685522 -14.9017996)"
277799213,False,Rua Aurora,residential,False,55.842,,"LINESTRING (-41.9685152 -14.9006442, -41.9679958 -14.9006605)"
277799213,False,Rua Aurora,residential,True,52.181,,"LINESTRING (-41.9685152 -14.9006442, -41.9690008 -14.9006427)"
817098488,False,,residential,True,39.071,,"LINESTRING (-41.9685152 -14.9006442, -41.9684795 -14.9005346, -41.9684571 -14.900487, -41.9683588 -14.9003292)"
277799210,False,Rua Bahia,residential,True,50.373,,"LINESTRING (-41.9685717 -14.9024091, -41.9685572 -14.9019563)"
277799214,False,Rua Santa Catarina,residential,False,37.99,,"LINESTRING (-41.9685717 -14.9024091, -41.9682352 -14.9025139)"
277799214,False,Rua Santa Catarina,residential,True,113.151,,"LINESTRING (-41.9685717 -14.9024091, -41.969572 -14.9020912)"
277799211,False,Rua Goias,residential,False,6.392,,"LINESTRING (-41.9679137 -14.9006413, -41.967928 -14.9006971)"
816847075,True,Rua Aurora,secondary,False,6.46,,"LINESTRING (-41.9679137 -14.9006413, -41.9679701 -14.9006212)"
277799208,False,Rua Amazonas,secondary,False,36.747,2,"LINESTRING (-41.9679879 -14.9023898, -41.9676844 -14.9022375)"
277799208,False,Rua Amazonas,secondary,True,19.135,2,"LINESTRING (-41.9679879 -14.9023898, -41.9681461 -14.9024688)"
277799211,False,Rua Goias,residential,True,188.33,,"LINESTRING (-41.9679879 -14.9023898, -41.967928 -14.9006971)"
247246390,False,Avenida Brasilia,tertiary,True,34.623,2,"LINESTRING (-41.9690008 -14.9006427, -41.9691146 -14.900934)"
277799213,False,Rua Aurora,residential,False,52.181,,"LINESTRING (-41.9690008 -14.9006427, -41.9685152 -14.9006442)"
832575341,False,,residential,True,10.198,,"LINESTRING (-41.9690008 -14.9006427, -41.9690939 -14.9006249)"
247246390,False,Avenida Brasilia,tertiary,False,170.102,2,"LINESTRING (-41.9690008 -14.9006427, -41.9686063 -14.8995665, -41.9685593 -14.8994486, -41.968511 -14.8993734, -41.9683938 -14.8992424)"
247246390,False,Avenida Brasilia,tertiary,False,53.362,2,"LINESTRING (-41.969572 -14.9020912, -41.9693948 -14.9016429)"
247246390,False,Avenida Brasilia,tertiary,True,47.378,2,"LINESTRING (-41.969572 -14.9020912, -41.9697196 -14.9024927)"
277799214,False,Rua Santa Catarina,residential,False,113.151,,"LINESTRING (-41.969572 -14.9020912, -41.9685717 -14.9024091)"
277799223,False,Rua Porto Alegre,residential,True,11.858,,"LINESTRING (-41.969572 -14.9020912, -41.9696779 -14.9020612)"
277799208,False,Rua Amazonas,secondary,False,10.808,2,"LINESTRING (-41.9682352 -14.9025139, -41.9681461 -14.9024688)"
