osmid,name,highway,oneway,reversed,length,geometry,junction,ref
246485565,Rua Eugenio Jardim,residential,False,True,121.187,"LINESTRING (-49.4464704 -17.5173878, -49.447601 -17.517547)",,
310625843,Avenida Americano do Brasil,residential,False,False,106.37,"LINESTRING (-49.4464704 -17.5173878, -49.4466107 -17.5164406)",,
246485574,Rua Alagoas,residential,False,False,68.587,"LINESTRING (-49.4462667 -17.5142042, -49.4456269 -17.5141137)",,
246485574,Rua Alagoas,residential,False,True,71.952,"LINESTRING (-49.4462667 -17.5142042, -49.4469379 -17.5142991)",,
310624428,Rua A,residential,False,False,109.282,"LINESTRING (-49.4462667 -17.5142042, -49.4464133 -17.5132314)",,
310624428,Rua A,residential,False,True,114.246,"LINESTRING (-49.4462667 -17.5142042, -49.4461165 -17.5152216)",,
246485575,Rua Rio Grande do Sul,residential,False,False,66.692,"LINESTRING (-49.4461165 -17.5152216, -49.4454947 -17.5151315)",,
246485575,Rua Rio Grande do Sul,residential,False,True,71.604,"LINESTRING (-49.4461165 -17.5152216, -49.4467841 -17.5153183)",,
310624428,Rua A,residential,False,False,114.246,"LINESTRING (-49.4461165 -17.5152216, -49.4462667 -17.5142042)",,
310624428,Rua A,residential,False,True,120.223,"LINESTRING (-49.4461165 -17.5152216, -49.4460451 -17.5156735, -49.4459474 -17.5162907)",,
310412464,Rua Morrinhos,residential,False,False,72.024,"LINESTRING (-49.4464133 -17.5132314, -49.4470863 -17.5133188)",,
310624428,Rua A,residential,False,False,112.721,"LINESTRING (-49.4464133 -17.5132314, -49.4465646 -17.512228)",,
310624428,Rua A,residential,False,True,109.282,"LINESTRING (-49.4464133 -17.5132314, -49.4462667 -17.5142042)",,
310628199,Rua Morrinhos,residential,False,True,65.418,"LINESTRING (-49.4464133 -17.5132314, -49.4458052 -17.5131323)",,
246485563,Avenida Rui Barbosa,residential,False,False,112.998,"LINESTRING (-49.4493432 -17.5136118, -49.4491977 -17.5146185)",,
246485563,Avenida Rui Barbosa,residential,False,True,68.427,"LINESTRING (-49.4493432 -17.5136118, -49.449438 -17.5130031)",,
310412464,Rua Morrinhos,residential,False,True,122.077,"LINESTRING (-49.4493432 -17.5136118, -49.4482025 -17.5134637)",,
246485814,Rua 09,tertiary,False,False,60.11,"LINESTRING (-49.4491029 -17.5114711, -49.4496662 -17.5115315)",,
246485814,Rua 09,tertiary,False,True,61.655,"LINESTRING (-49.4491029 -17.5114711, -49.4485251 -17.5114093)",,
310412446,Rua 01,residential,False,False,92.251,"LINESTRING (-49.4491029 -17.5114711, -49.4491172 -17.5112893, -49.4490689 -17.5110872, -49.4489965 -17.5109056, -49.4488576 -17.5106986)",,
310412443,,residential,True,False,25.758,"LINESTRING (-49.448802 -17.5103158, -49.4488526 -17.5103507, -49.448885 -17.5104051, -49.4488895 -17.5104717, -49.4488708 -17.5105106)",roundabout,
310412450,,residential,True,False,60.459,"LINESTRING (-49.448802 -17.5103158, -49.4489187 -17.5102891, -49.4491199 -17.5102303, -49.4492057 -17.5102252, -49.449254 -17.5102482, -49.4493 -17.5103326)",,
310412440,,residential,True,False,17.736,"LINESTRING (-49.4488571 -17.5105391, -49.4488576 -17.5106986)",,
310412443,,residential,True,False,24.000999999999998,"LINESTRING (-49.4488571 -17.5105391, -49.4488172 -17.5105715, -49.4487905 -17.5105832, -49.4487388 -17.5105913, -49.4487115 -17.5105886, -49.4486522 -17.5105639)",roundabout,
310412489,Rua 06,residential,False,True,69.404,"LINESTRING (-49.4462124 -17.5101791, -49.4468616 -17.5102583)",,
310624426,Rua AC,residential,False,False,108.572,"LINESTRING (-49.4462124 -17.5101791, -49.4460791 -17.5111472)",,
374340946,Rua 03,residential,False,True,10.425,"LINESTRING (-49.4462124 -17.5101791, -49.4461243 -17.5101375)",,
310412474,Rua Santa Rita,residential,False,False,12.607,"LINESTRING (-49.4493 -17.5103326, -49.4492102 -17.5104069)",,
246485563,Avenida Rui Barbosa,residential,False,False,141.412,"LINESTRING (-49.4493 -17.5103326, -49.4494632 -17.5105884, -49.4495732 -17.5108416, -49.4496268 -17.5110539, -49.4496617 -17.5112995, -49.4496662 -17.5115315)",,
310412443,,residential,True,False,3.486,"LINESTRING (-49.4488708 -17.5105106, -49.4488571 -17.5105391)",roundabout,
246485573,Avenida Azarias Jorge,residential,False,False,39.115,"LINESTRING (-49.4486522 -17.5105639, -49.4485998 -17.5109121)",,
310412443,,residential,True,False,4.133,"LINESTRING (-49.4486522 -17.5105639, -49.4486261 -17.5105363)",roundabout,
246485573,Avenida Azarias Jorge,residential,False,False,55.851,"LINESTRING (-49.4485998 -17.5109121, -49.4485251 -17.5114093)",,
246485573,Avenida Azarias Jorge,residential,False,True,39.115,"LINESTRING (-49.4485998 -17.5109121, -49.4486522 -17.5105639)",,
310412474,Rua Santa Rita,residential,False,True,36.207,"LINESTRING (-49.4485998 -17.5109121, -49.4488576 -17.5106986)",,
246485565,Rua Eugenio Jardim,residential,False,False,121.187,"LINESTRING (-49.447601 -17.517547, -49.4464704 -17.5173878)",,
246485565,Rua Eugenio Jardim,residential,False,True,121.583,"LINESTRING (-49.447601 -17.517547, -49.4487353 -17.5177067)",,
246485573,Avenida Azarias Jorge,residential,False,False,112.346,"LINESTRING (-49.447601 -17.517547, -49.4474519 -17.5185473)",,
246485573,Avenida Azarias Jorge,residential,False,True,107.485,"LINESTRING (-49.447601 -17.517547, -49.4477452 -17.5165902)",,
310412464,Rua Morrinhos,residential,False,False,119.454,"LINESTRING (-49.4470863 -17.5133188, -49.4482025 -17.5134637)",,
310412464,Rua Morrinhos,residential,False,True,72.024,"LINESTRING (-49.4470863 -17.5133188, -49.4464133 -17.5132314)",,
310625843,Avenida Americano do Brasil,residential,False,False,114.921,"LINESTRING (-49.4470863 -17.5133188, -49.4472412 -17.5122959)",,
310625843,Avenida Americano do Brasil,residential,False,True,110.135,"LINESTRING (-49.4470863 -17.5133188, -49.4469379 -17.5142991)",,
246485573,Avenida Azarias Jorge,residential,False,False,111.551,"LINESTRING (-49.4482025 -17.5134637, -49.4480596 -17.5144576)",,
246485573,Avenida Azarias Jorge,residential,False,True,8.973,"LINESTRING (-49.4482025 -17.5134637, -49.4482151 -17.5133839)",,
310412464,Rua Morrinhos,residential,False,False,122.077,"LINESTRING (-49.4482025 -17.5134637, -49.4493432 -17.5136118)",,
310412464,Rua Morrinhos,residential,False,True,119.454,"LINESTRING (-49.4482025 -17.5134637, -49.4470863 -17.5133188)",,
310412443,,residential,True,False,15.085999999999999,"LINESTRING (-49.4486645 -17.5103231, -49.4487137 -17.5103057, -49.4487419 -17.5103034, -49.448802 -17.5103158)",roundabout,
246485573,Avenida Azarias Jorge,residential,False,False,115.999,"LINESTRING (-49.4479122 -17.5154818, -49.4477566 -17.5165144)",,
246485573,Avenida Azarias Jorge,residential,False,True,114.954,"LINESTRING (-49.4479122 -17.5154818, -49.4480596 -17.5144576)",,
246485575,Rua Rio Grande do Sul,residential,False,False,120.997,"LINESTRING (-49.4479122 -17.5154818, -49.4467841 -17.5153183)",,
246485575,Rua Rio Grande do Sul,residential,False,True,120.115,"LINESTRING (-49.4479122 -17.5154818, -49.4490321 -17.515644)",,
246485563,Avenida Rui Barbosa,residential,False,False,111.557,"LINESTRING (-49.4496662 -17.5115315, -49.4495126 -17.512524)",,
246485814,Rua 09,tertiary,False,True,60.11,"LINESTRING (-49.4496662 -17.5115315, -49.4491029 -17.5114711)",,
246485563,Avenida Rui Barbosa,residential,False,True,141.41199999999998,"LINESTRING (-49.4496662 -17.5115315, -49.4496617 -17.5112995, -49.4496268 -17.5110539, -49.4495732 -17.5108416, -49.4494632 -17.5105884, -49.4493 -17.5103326)",,
310412474,Rua Santa Rita,residential,False,False,36.207,"LINESTRING (-49.4488576 -17.5106986, -49.4485998 -17.5109121)",,
310412474,Rua Santa Rita,residential,False,True,49.499,"LINESTRING (-49.4488576 -17.5106986, -49.4492102 -17.5104069)",,
310412446,Rua 01,residential,False,True,92.251,"LINESTRING (-49.4488576 -17.5106986, -49.4489965 -17.5109056, -49.4490689 -17.5110872, -49.4491172 -17.5112893, -49.4491029 -17.5114711)",,
310412489,Rua 06,residential,False,False,72.214,"LINESTRING (-49.4475371 -17.5103406, -49.4468616 -17.5102583)",,
310412489,Rua 06,residential,False,True,117.513,"LINESTRING (-49.4475371 -17.5103406, -49.4486261 -17.5105363)",,
310625843,Avenida Americano do Brasil,residential,False,True,106.438,"LINESTRING (-49.4475371 -17.5103406, -49.4473937 -17.511288)",,
310412443,,residential,True,False,24.928000000000004,"LINESTRING (-49.44861 -17.5105193, -49.4485921 -17.5104724, -49.4485899 -17.5104426, -49.4486007 -17.5103937, -49.4486194 -17.5103617, -49.4486645 -17.5103231)",roundabout,
310628185,,residential,True,False,52.626000000000005,"LINESTRING (-49.44861 -17.5105193, -49.4484832 -17.5104324, -49.4484054 -17.5103505, -49.4483062 -17.5101587)",,
246485573,Avenida Azarias Jorge,residential,False,True,55.851,"LINESTRING (-49.4485251 -17.5114093, -49.4485998 -17.5109121)",,
246485814,Rua 09,tertiary,False,False,61.655,"LINESTRING (-49.4485251 -17.5114093, -49.4491029 -17.5114711)",,
246485814,Rua 09,tertiary,False,True,120.732,"LINESTRING (-49.4485251 -17.5114093, -49.4473937 -17.511288)",,
246485573,Avenida Azarias Jorge,residential,False,False,112.41,"LINESTRING (-49.4485251 -17.5114093, -49.4484405 -17.5119484, -49.4483683 -17.5124091)",,
310622920,Avenida D,residential,False,True,112.722,"LINESTRING (-49.4416291 -17.5145734, -49.441789 -17.5135712)",,
310628186,Rua Rio Grande do Sul,residential,False,False,38.833,"LINESTRING (-49.4416291 -17.5145734, -49.441267 -17.5145212)",,
310628186,Rua Rio Grande do Sul,residential,False,True,76.747,"LINESTRING (-49.4416291 -17.5145734, -49.4423447 -17.5146767)",,
310622920,Avenida D,residential,False,False,6.333,"LINESTRING (-49.4419582 -17.5125103, -49.4419492 -17.5125666)",,
310622920,Avenida D,residential,False,True,61.668,"LINESTRING (-49.4419582 -17.5125103, -49.4420566 -17.5119637)",,
310628206,Rua Morrinhos,residential,True,False,74.094,"LINESTRING (-49.4419582 -17.5125103, -49.442649 -17.5126104)",,
246485569,Avenida B,residential,False,False,112.782,"LINESTRING (-49.4432081 -17.5137718, -49.4433576 -17.5127676)",,
246485569,Avenida B,residential,False,True,113.187,"LINESTRING (-49.4432081 -17.5137718, -49.4430515 -17.5147787)",,
246485574,Rua Alagoas,residential,False,False,76.688,"LINESTRING (-49.4432081 -17.5137718, -49.4424927 -17.5136708)",,
246485574,Rua Alagoas,residential,False,True,84.59,"LINESTRING (-49.4432081 -17.5137718, -49.4439972 -17.5138833)",,
246485573,Avenida Azarias Jorge,residential,False,False,114.954,"LINESTRING (-49.4480596 -17.5144576, -49.4479122 -17.5154818)",,
246485573,Avenida Azarias Jorge,residential,False,True,111.551,"LINESTRING (-49.4480596 -17.5144576, -49.4482025 -17.5134637)",,
246485574,Rua Alagoas,residential,False,False,120.244,"LINESTRING (-49.4480596 -17.5144576, -49.4469379 -17.5142991)",,
246485574,Rua Alagoas,residential,False,True,122.003,"LINESTRING (-49.4480596 -17.5144576, -49.4491977 -17.5146185)",,
246485814,Rua 09,tertiary,False,False,68.134,"LINESTRING (-49.4460791 -17.5111472, -49.4467176 -17.5112156)",,
246485814,Rua 09,tertiary,False,True,67.461,"LINESTRING (-49.4460791 -17.5111472, -49.4454469 -17.5110795)",,
310624426,Rua AC,residential,False,False,113.018,"LINESTRING (-49.4460791 -17.5111472, -49.44594 -17.5121549)",,
310624426,Rua AC,residential,False,True,108.572,"LINESTRING (-49.4460791 -17.5111472, -49.4462124 -17.5101791)",,
310412489,Rua 06,residential,False,False,69.404,"LINESTRING (-49.4468616 -17.5102583, -49.4462124 -17.5101791)",,
310412489,Rua 06,residential,False,True,72.214,"LINESTRING (-49.4468616 -17.5102583, -49.4475371 -17.5103406)",,
310624428,Rua A,residential,False,True,107.537,"LINESTRING (-49.4468616 -17.5102583, -49.4467176 -17.5112156)",,
310624428,Rua A,residential,False,False,113.737,"LINESTRING (-49.4465646 -17.512228, -49.4467176 -17.5112156)",,
310624428,Rua A,residential,False,True,112.721,"LINESTRING (-49.4465646 -17.512228, -49.4464133 -17.5132314)",,
310624429,Rua 03,residential,False,False,66.73,"LINESTRING (-49.4465646 -17.512228, -49.44594 -17.5121549)",,
310624433,Rua 03,residential,False,False,72.144,"LINESTRING (-49.4465646 -17.512228, -49.4472412 -17.5122959)",,
246485814,Rua 09,tertiary,False,False,67.461,"LINESTRING (-49.4454469 -17.5110795, -49.4460791 -17.5111472)",,
310628201,Rua JM,residential,False,False,112.385,"LINESTRING (-49.4454469 -17.5110795, -49.4452924 -17.5120794)",,
374340947,Avenida G,residential,False,True,129.738,"LINESTRING (-49.4454469 -17.5110795, -49.445506 -17.510834, -49.4455676 -17.5107214, -49.4456937 -17.5106038, -49.4458841 -17.5104145, -49.4460022 -17.5102405, -49.4460444 -17.5100959)",,
474634201,Rua 02,residential,False,True,45.557,"LINESTRING (-49.4454469 -17.5110795, -49.445404 -17.5109951, -49.4453048 -17.5109542, -49.4450875 -17.5109056)",,
246485563,Avenida Rui Barbosa,residential,False,False,68.427,"LINESTRING (-49.449438 -17.5130031, -49.4493432 -17.5136118)",,
246485563,Avenida Rui Barbosa,residential,False,True,53.858,"LINESTRING (-49.449438 -17.5130031, -49.4495126 -17.512524)",,
310624436,Rua 02,residential,False,False,122.009,"LINESTRING (-49.449438 -17.5130031, -49.4482959 -17.5128701)",,
310624426,Rua AC,residential,False,True,109.618,"LINESTRING (-49.4458052 -17.5131323, -49.44594 -17.5121549)",,
310628199,Rua Morrinhos,residential,False,False,65.418,"LINESTRING (-49.4458052 -17.5131323, -49.4464133 -17.5132314)",,
310628199,Rua Morrinhos,residential,False,True,70.884,"LINESTRING (-49.4458052 -17.5131323, -49.4451463 -17.5130249)",,
246485563,Avenida Rui Barbosa,residential,False,False,115.375,"LINESTRING (-49.4491977 -17.5146185, -49.4490321 -17.515644)",,
246485563,Avenida Rui Barbosa,residential,False,True,112.998,"LINESTRING (-49.4491977 -17.5146185, -49.4493432 -17.5136118)",,
246485574,Rua Alagoas,residential,False,False,122.003,"LINESTRING (-49.4491977 -17.5146185, -49.4480596 -17.5144576)",,
310622920,Avenida D,residential,False,False,56.02,"LINESTRING (-49.4421456 -17.5114671, -49.4420566 -17.5119637)",,
310622920,Avenida D,residential,False,True,113.442,"LINESTRING (-49.4421456 -17.5114671, -49.4423266 -17.5104616)",,
310624431,Rua 01,residential,False,False,76.201,"LINESTRING (-49.4421456 -17.5114671, -49.441439 -17.5113424)",,
310624431,Rua 01,residential,False,True,74.364,"LINESTRING (-49.4421456 -17.5114671, -49.4428353 -17.5115881)",,
310624431,Rua 01,residential,False,False,74.364,"LINESTRING (-49.4428353 -17.5115881, -49.4421456 -17.5114671)",,
310624431,Rua 01,residential,False,True,74.955,"LINESTRING (-49.4428353 -17.5115881, -49.443527 -17.5117269)",,
310628208,Avenida C,residential,False,False,115.379,"LINESTRING (-49.4428353 -17.5115881, -49.442649 -17.5126104)",,
310628208,Avenida C,residential,False,True,114.55,"LINESTRING (-49.4428353 -17.5115881, -49.44302 -17.5105731)",,
310624426,Rua AC,residential,False,False,109.618,"LINESTRING (-49.44594 -17.5121549, -49.4458052 -17.5131323)",,
310624426,Rua AC,residential,False,True,113.018,"LINESTRING (-49.44594 -17.5121549, -49.4460791 -17.5111472)",,
310624429,Rua 03,residential,False,False,69.184,"LINESTRING (-49.44594 -17.5121549, -49.4452924 -17.5120794)",,
310624429,Rua 03,residential,False,True,66.73,"LINESTRING (-49.44594 -17.5121549, -49.4465646 -17.512228)",,
310624429,Rua 03,residential,False,True,69.184,"LINESTRING (-49.4452924 -17.5120794, -49.44594 -17.5121549)",,
310624431,Rua 01,residential,False,False,102.344,"LINESTRING (-49.4452924 -17.5120794, -49.4443483 -17.5118883)",,
310628201,Rua JM,residential,False,False,106.27,"LINESTRING (-49.4452924 -17.5120794, -49.4451463 -17.5130249)",,
310628201,Rua JM,residential,False,True,112.385,"LINESTRING (-49.4452924 -17.5120794, -49.4454469 -17.5110795)",,
246485573,Avenida Azarias Jorge,residential,False,False,51.833,"LINESTRING (-49.4483683 -17.5124091, -49.4482959 -17.5128701)",,
310624433,Rua 03,residential,False,False,122.014,"LINESTRING (-49.4483683 -17.5124091, -49.4495126 -17.512524)",,
310624433,Rua 03,residential,False,True,64.236,"LINESTRING (-49.4483683 -17.5124091, -49.4477668 -17.5123407)",,
246485573,Avenida Azarias Jorge,residential,False,True,112.41,"LINESTRING (-49.4483683 -17.5124091, -49.4484405 -17.5119484, -49.4485251 -17.5114093)",,
246485574,Rua Alagoas,residential,False,False,73.087,"LINESTRING (-49.441789 -17.5135712, -49.4411072 -17.5134749)",,
246485574,Rua Alagoas,residential,False,True,75.438,"LINESTRING (-49.441789 -17.5135712, -49.4424927 -17.5136708)",,
310622920,Avenida D,residential,False,False,112.722,"LINESTRING (-49.441789 -17.5135712, -49.4416291 -17.5145734)",,
310622920,Avenida D,residential,False,True,112.991,"LINESTRING (-49.441789 -17.5135712, -49.4419492 -17.5125666)",,
246485563,Avenida Rui Barbosa,residential,False,False,53.858,"LINESTRING (-49.4495126 -17.512524, -49.449438 -17.5130031)",,
246485563,Avenida Rui Barbosa,residential,False,True,111.557,"LINESTRING (-49.4495126 -17.512524, -49.4496662 -17.5115315)",,
310624433,Rua 03,residential,False,True,122.014,"LINESTRING (-49.4495126 -17.512524, -49.4483683 -17.5124091)",,
246485573,Avenida Azarias Jorge,residential,False,False,57.771,"LINESTRING (-49.4482959 -17.5128701, -49.4482151 -17.5133839)",,
246485573,Avenida Azarias Jorge,residential,False,True,51.833,"LINESTRING (-49.4482959 -17.5128701, -49.4483683 -17.5124091)",,
310624436,Rua 02,residential,False,True,122.009,"LINESTRING (-49.4482959 -17.5128701, -49.449438 -17.5130031)",,
310624430,Avenida A,residential,False,False,120.44,"LINESTRING (-49.4441823 -17.5118584, -49.4443812 -17.510792)",,
310624431,Rua 01,residential,False,False,71.011,"LINESTRING (-49.4441823 -17.5118584, -49.443527 -17.5117269)",,
310624431,Rua 01,residential,False,True,17.914,"LINESTRING (-49.4441823 -17.5118584, -49.4443483 -17.5118883)",,
310624431,Rua 01,residential,False,True,71.337,"LINESTRING (-49.4407774 -17.5112262, -49.441439 -17.5113424)",,
310628214,Avenida F,residential,False,False,29.104,"LINESTRING (-49.4407774 -17.5112262, -49.440735 -17.5114848)",,
310628214,Avenida F,residential,False,True,111.154,"LINESTRING (-49.4407774 -17.5112262, -49.4409422 -17.510239)",,
246485814,Rua 09,tertiary,False,False,120.732,"LINESTRING (-49.4473937 -17.511288, -49.4485251 -17.5114093)",,
246485814,Rua 09,tertiary,False,True,72.146,"LINESTRING (-49.4473937 -17.511288, -49.4467176 -17.5112156)",,
310625843,Avenida Americano do Brasil,residential,False,False,106.438,"LINESTRING (-49.4473937 -17.511288, -49.4475371 -17.5103406)",,
310625843,Avenida Americano do Brasil,residential,False,True,113.234,"LINESTRING (-49.4473937 -17.511288, -49.4472412 -17.5122959)",,
246485575,Rua Rio Grande do Sul,residential,False,False,71.604,"LINESTRING (-49.4467841 -17.5153183, -49.4461165 -17.5152216)",,
246485575,Rua Rio Grande do Sul,residential,False,True,120.997,"LINESTRING (-49.4467841 -17.5153183, -49.4479122 -17.5154818)",,
310625843,Avenida Americano do Brasil,residential,False,False,114.497,"LINESTRING (-49.4467841 -17.5153183, -49.4469379 -17.5142991)",,
310625843,Avenida Americano do Brasil,residential,False,True,116.842,"LINESTRING (-49.4467841 -17.5153183, -49.4466296 -17.5163587)",,
246485564,Avenida Americano do Brasil,residential,False,True,111.472,"LINESTRING (-49.4463299 -17.5183813, -49.4464704 -17.5173878)",,
246485566,Rua Goiás,residential,False,False,74.792,"LINESTRING (-49.4463299 -17.5183813, -49.4456329 -17.5182782)",,
246485566,Rua Goiás,residential,False,True,120.398,"LINESTRING (-49.4463299 -17.5183813, -49.4474519 -17.5185473)",,
246485565,Rua Eugenio Jardim,residential,False,True,87.101,"LINESTRING (-49.4427249 -17.5168604, -49.4435375 -17.5169748)",,
246485569,Avenida B,residential,False,False,92.961,"LINESTRING (-49.4427249 -17.5168604, -49.4428561 -17.5160338)",,
246485569,Avenida B,residential,False,True,114.893,"LINESTRING (-49.4427249 -17.5168604, -49.4425317 -17.5178771)",,
246485566,Rua Goiás,residential,False,False,109.65,"LINESTRING (-49.4449534 -17.5181776, -49.4439295 -17.5180397)",,
246485566,Rua Goiás,residential,False,True,72.916,"LINESTRING (-49.4449534 -17.5181776, -49.4456329 -17.5182782)",,
246485566,Rua Goiás,residential,False,False,113.078,"LINESTRING (-49.449668 -17.5188745, -49.4486141 -17.5187193)",,
310624433,Rua 03,residential,False,False,55.958,"LINESTRING (-49.4472412 -17.5122959, -49.4477668 -17.5123407)",,
310624433,Rua 03,residential,False,True,72.144,"LINESTRING (-49.4472412 -17.5122959, -49.4465646 -17.512228)",,
310625843,Avenida Americano do Brasil,residential,False,False,113.234,"LINESTRING (-49.4472412 -17.5122959, -49.4473937 -17.511288)",,
310625843,Avenida Americano do Brasil,residential,False,True,114.921,"LINESTRING (-49.4472412 -17.5122959, -49.4470863 -17.5133188)",,
246485574,Rua Alagoas,residential,False,False,71.952,"LINESTRING (-49.4469379 -17.5142991, -49.4462667 -17.5142042)",,
246485574,Rua Alagoas,residential,False,True,120.244,"LINESTRING (-49.4469379 -17.5142991, -49.4480596 -17.5144576)",,
310625843,Avenida Americano do Brasil,residential,False,False,110.135,"LINESTRING (-49.4469379 -17.5142991, -49.4470863 -17.5133188)",,
310625843,Avenida Americano do Brasil,residential,False,True,114.497,"LINESTRING (-49.4469379 -17.5142991, -49.4467841 -17.5153183)",,
246485569,Avenida B,residential,False,False,6.592,"LINESTRING (-49.4428561 -17.5160338, -49.4428655 -17.5159752)",,
246485569,Avenida B,residential,False,True,92.961,"LINESTRING (-49.4428561 -17.5160338, -49.4427249 -17.5168604)",,
310626485,Avenida Bahia,primary,True,False,185.499,"LINESTRING (-49.4428561 -17.5160338, -49.4424081 -17.5159869, -49.4411812 -17.5158685, -49.4411161 -17.5158617)",,
310626486,Avenida Bahia,primary,True,False,44.426,"LINESTRING (-49.4411161 -17.5158617, -49.4407012 -17.5158062)",,GO-040
889214209,,secondary,False,False,7.075,"LINESTRING (-49.4411161 -17.5158617, -49.4411268 -17.5157989)",,GO-040
889214209,,secondary,False,True,48.698,"LINESTRING (-49.4411161 -17.5158617, -49.4410413 -17.5162938)",,GO-040
310628186,Rua Rio Grande do Sul,residential,False,False,33.827,"LINESTRING (-49.441267 -17.5145212, -49.4409516 -17.5144756)",,
310628186,Rua Rio Grande do Sul,residential,False,True,38.833,"LINESTRING (-49.441267 -17.5145212, -49.4416291 -17.5145734)",,
310628216,Praça da Igreja,residential,False,False,63.554,"LINESTRING (-49.441267 -17.5145212, -49.4412138 -17.5150905)",,
310628206,Rua Morrinhos,residential,True,False,72.595,"LINESTRING (-49.440596 -17.5123127, -49.4412728 -17.5124109)",,
310628214,Avenida F,residential,False,False,6.688,"LINESTRING (-49.440596 -17.5123127, -49.4405861 -17.5123721)",,
310628214,Avenida F,residential,False,True,93.231,"LINESTRING (-49.440596 -17.5123127, -49.440735 -17.5114848)",,
310628214,Avenida F,residential,False,False,111.154,"LINESTRING (-49.4409422 -17.510239, -49.4407774 -17.5112262)",,
474634201,Rua 02,residential,False,False,70.138,"LINESTRING (-49.4409422 -17.510239, -49.4415944 -17.5103439)",,
310628182,Praça da Igreja,residential,False,False,79.099,"LINESTRING (-49.4424793 -17.5152181, -49.4424137 -17.5159267)",,
