osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,junction
240817083,Rua Alzira Torres,residential,False,False,121.084,,"LINESTRING (-45.9820881 -20.015026, -45.9812781 -20.0142472)",,
240817084,Rua Pedro II,secondary,False,False,91.333,LMG-827,"LINESTRING (-45.9820881 -20.015026, -45.9814538 -20.0155912)",,
197859267,Avenida João Paulinelli de Carvalho,residential,False,False,45.967,,"LINESTRING (-45.9737551 -20.0163017, -45.973736 -20.0167147)",,
399076600,Rua Santos Dumont,secondary,False,True,84.756,LMG-827,"LINESTRING (-45.9737551 -20.0163017, -45.9745644 -20.0163542)",,
228461819,Avenida João Paulinelli de Carvalho,tertiary,True,False,131.60500000000002,,"LINESTRING (-45.9737551 -20.0163017, -45.9737311 -20.0162061, -45.9737277 -20.0161494, -45.9737344 -20.0160757, -45.9737901 -20.0154859, -45.9738015 -20.015341, -45.9738216 -20.0152314, -45.9738488 -20.0151286)",,
240821059,Rua Antero Torres,tertiary,False,True,121.6,,"LINESTRING (-45.9745644 -20.0163542, -45.9748301 -20.0174189)",,
399076600,Rua Santos Dumont,secondary,False,False,84.756,LMG-827,"LINESTRING (-45.9745644 -20.0163542, -45.9737551 -20.0163017)",,
399076600,Rua Santos Dumont,secondary,False,True,95.033,LMG-827,"LINESTRING (-45.9745644 -20.0163542, -45.9754721 -20.0164094)",,
240821059,Rua Antero Torres,tertiary,False,False,46.703,,"LINESTRING (-45.9745644 -20.0163542, -45.974525 -20.0161992, -45.9745183 -20.0161135, -45.9745263 -20.0160177, -45.9745416 -20.0159404)",,
146098412,Avenida Emanuel Dias,residential,True,False,70.549,,"LINESTRING (-45.9749206 -20.0141752, -45.9755947 -20.014212)",,
240821059,Rua Antero Torres,tertiary,False,False,14.196,,"LINESTRING (-45.9749206 -20.0141752, -45.9749574 -20.0140523)",,
240821059,Rua Antero Torres,tertiary,False,True,11.08,,"LINESTRING (-45.9749206 -20.0141752, -45.9748968 -20.0142723)",,
145478839,Rua Santo Antônio,residential,False,False,51.73,,"LINESTRING (-45.9758996 -20.0169281, -45.9754603 -20.0171427)",,
"[169626159, 145478839]","['Rua Santo Antônio', 'Rua Sete de Setembro']",residential,False,True,70.503,,"LINESTRING (-45.9758996 -20.0169281, -45.976143 -20.0167523, -45.9762275 -20.0166692, -45.9762798 -20.0165835, -45.9763027 -20.0164534)",,
"[399076552, 145470431]",Rua Aristides Teles Cardoso,residential,False,False,71.741,,"LINESTRING (-45.9758996 -20.0169281, -45.9759396 -20.0170136, -45.9759848 -20.0171152, -45.9760317 -20.0171827, -45.9761745 -20.0173408, -45.9762175 -20.0174132, -45.976249 -20.0174775)",,
145478839,Rua Santo Antônio,residential,False,True,72.652,,"LINESTRING (-45.9748301 -20.0174189, -45.9754603 -20.0171427)",,
240821059,Rua Antero Torres,tertiary,False,False,121.6,,"LINESTRING (-45.9748301 -20.0174189, -45.9745644 -20.0163542)",,
146098402,Rua Maria Soares Chaves,residential,False,False,9.37,,"LINESTRING (-45.9755947 -20.014212, -45.9755891 -20.0142961)",,
146098402,Rua Maria Soares Chaves,residential,False,True,53.6,,"LINESTRING (-45.9755947 -20.014212, -45.9756231 -20.0137307)",,
146098412,Avenida Emanuel Dias,residential,True,False,88.19,,"LINESTRING (-45.9755947 -20.014212, -45.9764378 -20.0142504)",,
145606580,Rua José Joviano Chaves,residential,False,True,88.6,,"LINESTRING (-45.9746735 -20.0153161, -45.975521 -20.015344)",,
240821059,Rua Antero Torres,tertiary,False,False,50.108,,"LINESTRING (-45.9746735 -20.0153161, -45.974768 -20.0148743)",,
240821059,Rua Antero Torres,tertiary,False,True,70.774,,"LINESTRING (-45.9746735 -20.0153161, -45.9745416 -20.0159404)",,
145606580,Rua José Joviano Chaves,residential,False,False,88.6,,"LINESTRING (-45.975521 -20.015344, -45.9746735 -20.0153161)",,
145606580,Rua José Joviano Chaves,residential,False,True,87.185,,"LINESTRING (-45.975521 -20.015344, -45.9763538 -20.0153936)",,
146098402,Rua Maria Soares Chaves,residential,False,False,118.577,,"LINESTRING (-45.975521 -20.015344, -45.9754721 -20.0164094)",,
146098402,Rua Maria Soares Chaves,residential,False,True,116.738,,"LINESTRING (-45.975521 -20.015344, -45.9755891 -20.0142961)",,
145606588,Rua Vitalino Chaves,residential,False,False,53.997,,"LINESTRING (-45.976249 -20.0174775, -45.9767646 -20.0175109)",,
"[399076552, 145470431]",Rua Aristides Teles Cardoso,residential,False,True,71.741,,"LINESTRING (-45.976249 -20.0174775, -45.9762175 -20.0174132, -45.9761745 -20.0173408, -45.9760317 -20.0171827, -45.9759848 -20.0171152, -45.9759396 -20.0170136, -45.9758996 -20.0169281)",,
"[169633361, 240694228]","['Rua Goiaz', 'Rua Sete de Setembro']",residential,False,False,132.662,,"LINESTRING (-45.976249 -20.0174775, -45.9762604 -20.0170296, -45.9762718 -20.0169684, -45.9762862 -20.0169335, -45.976311 -20.0169111, -45.9763536 -20.0168884, -45.9765688 -20.0168147, -45.97666 -20.0167882, -45.9767727 -20.01677, -45.9769374 -20.0167681)",,
145606588,Rua Vitalino Chaves,residential,False,False,57.044,,"LINESTRING (-45.9767646 -20.0175109, -45.9773098 -20.0175386)",,
145606588,Rua Vitalino Chaves,residential,False,True,53.997,,"LINESTRING (-45.9767646 -20.0175109, -45.976249 -20.0174775)",,
147659254,Rua José Veríssimio de Souza,tertiary,False,False,24.938,,"LINESTRING (-45.9801268 -20.0138176, -45.9800944 -20.0140398)",40,
147659254,Rua José Veríssimio de Souza,tertiary,False,True,14.979,,"LINESTRING (-45.9801268 -20.0138176, -45.9801489 -20.0137564, -45.9801737 -20.0136903)",40,
153272804,Rua Rodolfo José Chaves,residential,False,False,205.271,,"LINESTRING (-45.9801268 -20.0138176, -45.9797573 -20.0134357, -45.9794623 -20.0131396, -45.9789466 -20.0126223, -45.978794 -20.0124614)",,
240809578,,tertiary,True,False,5.899,,"LINESTRING (-45.9801192 -20.0156586, -45.9800631 -20.0156526)",,roundabout
240809574,Rua Santos Dumont,tertiary,False,False,99.58800000000001,,"LINESTRING (-45.9801192 -20.0156586, -45.9801402 -20.0157329, -45.9801476 -20.0157972, -45.9801342 -20.015869, -45.9799226 -20.0165205)",,
279113274,Rua Francelino Chaves Ribeiro,residential,False,False,19.651,,"LINESTRING (-45.9773956 -20.0164877, -45.9773652 -20.0166621)",,
279113274,Rua Francelino Chaves Ribeiro,residential,False,True,116.363,,"LINESTRING (-45.9773956 -20.0164877, -45.9774547 -20.0154427)",,
399076598,Rua Santos Dumont,secondary,False,False,114.274,LMG-827,"LINESTRING (-45.9773956 -20.0164877, -45.9772227 -20.0164783, -45.9764394 -20.016451, -45.9763027 -20.0164534)",,
399076598,Rua Santos Dumont,secondary,False,True,130.632,LMG-827,"LINESTRING (-45.9773956 -20.0164877, -45.9776182 -20.0165835, -45.9778834 -20.0167151, -45.9782861 -20.0169275, -45.9783885 -20.0169636, -45.9785171 -20.0170003)",,
"[169636139, 399076573]",Rua José Alzamora,residential,False,False,22.836,,"LINESTRING (-45.9793711 -20.017017, -45.9794306 -20.0171189, -45.9794784 -20.0171959)",,
399076598,Rua Santos Dumont,secondary,False,False,91.673,LMG-827,"LINESTRING (-45.9793711 -20.017017, -45.9791538 -20.017085, -45.9790237 -20.0170989, -45.9788762 -20.0170749, -45.9785171 -20.0170003)",,
399076598,Rua Santos Dumont,secondary,False,True,81.161,LMG-827,"LINESTRING (-45.9793711 -20.017017, -45.9795655 -20.0169212, -45.9796956 -20.016799, -45.9799226 -20.0165205)",,
146098412,Avenida Emanuel Dias,residential,True,False,60.321,,"LINESTRING (-45.9764378 -20.0142504, -45.9770147 -20.0142717)",,
169626159,Rua Sete de Setembro,residential,False,False,10.526,,"LINESTRING (-45.9764378 -20.0142504, -45.9764319 -20.0143449)",,
145606580,Rua José Joviano Chaves,residential,False,False,87.185,,"LINESTRING (-45.9763538 -20.0153936, -45.975521 -20.015344)",,
145606580,Rua José Joviano Chaves,residential,False,True,115.15,,"LINESTRING (-45.9763538 -20.0153936, -45.9774547 -20.0154427)",,
169626159,Rua Sete de Setembro,residential,False,False,117.965,,"LINESTRING (-45.9763538 -20.0153936, -45.9763027 -20.0164534)",,
169626159,Rua Sete de Setembro,residential,False,True,116.895,,"LINESTRING (-45.9763538 -20.0153936, -45.9764319 -20.0143449)",,
145606580,Rua José Joviano Chaves,residential,False,False,115.15,,"LINESTRING (-45.9774547 -20.0154427, -45.9763538 -20.0153936)",,
169626666,Praça Antônio Carlos,residential,False,True,116.933,,"LINESTRING (-45.9774547 -20.0154427, -45.9774562 -20.0143911)",,
279113274,Rua Francelino Chaves Ribeiro,residential,False,False,116.363,,"LINESTRING (-45.9774547 -20.0154427, -45.9773956 -20.0164877)",,
146098402,Rua Maria Soares Chaves,residential,False,False,81.549,,"LINESTRING (-45.9754721 -20.0164094, -45.9754603 -20.0171427)",,
146098402,Rua Maria Soares Chaves,residential,False,True,118.577,,"LINESTRING (-45.9754721 -20.0164094, -45.975521 -20.015344)",,
399076600,Rua Santos Dumont,secondary,False,False,95.033,LMG-827,"LINESTRING (-45.9754721 -20.0164094, -45.9745644 -20.0163542)",,
399076600,Rua Santos Dumont,secondary,False,True,86.917,LMG-827,"LINESTRING (-45.9754721 -20.0164094, -45.9763027 -20.0164534)",,
169626159,Rua Sete de Setembro,residential,False,True,117.965,,"LINESTRING (-45.9763027 -20.0164534, -45.9763538 -20.0153936)",,
399076600,Rua Santos Dumont,secondary,False,False,86.917,LMG-827,"LINESTRING (-45.9763027 -20.0164534, -45.9754721 -20.0164094)",,
"[145478839, 169626159]","['Rua Santo Antônio', 'Rua Sete de Setembro']",residential,False,False,70.503,,"LINESTRING (-45.9763027 -20.0164534, -45.9762798 -20.0165835, -45.9762275 -20.0166692, -45.976143 -20.0167523, -45.9758996 -20.0169281)",,
399076598,Rua Santos Dumont,secondary,False,True,114.274,LMG-827,"LINESTRING (-45.9763027 -20.0164534, -45.9764394 -20.016451, -45.9772227 -20.0164783, -45.9773956 -20.0164877)",,
169642993,Rua Oeste de Minas,residential,False,False,79.728,,"LINESTRING (-45.9804098 -20.0165356, -45.9803541 -20.0172507)",,
240817084,Rua Pedro II,secondary,False,True,66.338,LMG-827,"LINESTRING (-45.9804098 -20.0165356, -45.9808677 -20.0161223)",,
240817084,Rua Pedro II,secondary,False,False,51.455,LMG-827,"LINESTRING (-45.9804098 -20.0165356, -45.9802783 -20.0165551, -45.9801757 -20.0165583, -45.9801015 -20.0165537, -45.9799226 -20.0165205)",,
1160073473,Rua José Bruno da Cunha,residential,False,False,122.22800000000001,,"LINESTRING (-45.9804098 -20.0165356, -45.9804372 -20.0159624, -45.9804544 -20.0154372)",,
240809574,Rua Santos Dumont,tertiary,False,True,99.588,,"LINESTRING (-45.9799226 -20.0165205, -45.9801342 -20.015869, -45.9801476 -20.0157972, -45.9801402 -20.0157329, -45.9801192 -20.0156586)",,
240817084,Rua Pedro II,secondary,False,True,51.455,LMG-827,"LINESTRING (-45.9799226 -20.0165205, -45.9801015 -20.0165537, -45.9801757 -20.0165583, -45.9802783 -20.0165551, -45.9804098 -20.0165356)",,
399076598,Rua Santos Dumont,secondary,False,False,81.161,LMG-827,"LINESTRING (-45.9799226 -20.0165205, -45.9796956 -20.016799, -45.9795655 -20.0169212, -45.9793711 -20.017017)",,
145478839,Rua Santo Antônio,residential,False,False,72.652,,"LINESTRING (-45.9754603 -20.0171427, -45.9748301 -20.0174189)",,
145478839,Rua Santo Antônio,residential,False,True,51.73,,"LINESTRING (-45.9754603 -20.0171427, -45.9758996 -20.0169281)",,
146098402,Rua Maria Soares Chaves,residential,False,True,81.549,,"LINESTRING (-45.9754603 -20.0171427, -45.9754721 -20.0164094)",,
147659253,Rua José Augusto Chaves,tertiary,True,False,9.133,,"LINESTRING (-45.9791102 -20.0112734, -45.9791451 -20.0113487)",,
147659254,Rua José Veríssimio de Souza,tertiary,False,False,4.698,,"LINESTRING (-45.980627 -20.0125272, -45.980594 -20.0125559)",40,
169627335,Praça Mozart Torres,residential,False,False,51.413,,"LINESTRING (-45.980627 -20.0125272, -45.9806652 -20.0124843, -45.9807812 -20.0123785, -45.9809777 -20.0122033)",,
385890898,Rua do Comércio,tertiary,False,True,28.811,,"LINESTRING (-45.980627 -20.0125272, -45.9807661 -20.0125995, -45.9808618 -20.0126624)",,
240816717,Rua do Comércio,tertiary,False,True,157.169,,"LINESTRING (-45.9808618 -20.0126624, -45.9819098 -20.0136764)",,
240726073,Rua Antônio Camilo da Cunha,residential,False,True,146.301,,"LINESTRING (-45.9808618 -20.0126624, -45.9817602 -20.0121718, -45.9820709 -20.0119988)",40,
240817083,Rua Alzira Torres,residential,False,True,37.489000000000004,,"LINESTRING (-45.9808618 -20.0126624, -45.9808061 -20.0127301, -45.9807122 -20.0129657)",,
385890898,Rua do Comércio,tertiary,False,False,28.811,,"LINESTRING (-45.9808618 -20.0126624, -45.9807661 -20.0125995, -45.980627 -20.0125272)",,
147659254,Rua José Veríssimio de Souza,tertiary,False,False,14.979,,"LINESTRING (-45.9801737 -20.0136903, -45.9801489 -20.0137564, -45.9801268 -20.0138176)",40,
147659254,Rua José Veríssimio de Souza,tertiary,False,True,134.799,,"LINESTRING (-45.9801737 -20.0136903, -45.980218 -20.0135725, -45.9802522 -20.0134622, -45.9803353 -20.0131547, -45.9804312 -20.0128428, -45.980458 -20.0127559, -45.9804869 -20.0126853, -45.9805144 -20.0126425, -45.980594 -20.0125559)",40,
147659253,Rua José Augusto Chaves,tertiary,True,False,99.231,,"LINESTRING (-45.9792135 -20.0115137, -45.979586 -20.0123346)",,
153272805,Rua dos Expedicionários,tertiary,True,False,110.988,,"LINESTRING (-45.9792135 -20.0115137, -45.9791521 -20.0115368, -45.9789449 -20.0116147, -45.9788515 -20.0116498, -45.9783947 -20.0118215, -45.9782278 -20.0118858)",,
153272804,Rua Rodolfo José Chaves,residential,False,True,87.172,,"LINESTRING (-45.9782278 -20.0118858, -45.9783612 -20.0120263, -45.9785503 -20.0122084, -45.978794 -20.0124614)",,
153272805,Rua dos Expedicionários,tertiary,True,False,84.094,,"LINESTRING (-45.9782278 -20.0118858, -45.9777698 -20.0120767, -45.9774949 -20.0121983)",,
153272803,Rua Olavo Lopes,residential,True,False,92.687,,"LINESTRING (-45.9759814 -20.0122367, -45.9765373 -20.0128863)",,
158076595,Rua Florentino Castelar,tertiary,True,False,87.821,,"LINESTRING (-45.9759814 -20.0122367, -45.9765002 -20.0116153)",,
153272805,Rua dos Expedicionários,tertiary,True,False,168.19500000000002,,"LINESTRING (-45.9765373 -20.0128863, -45.9762936 -20.0130969, -45.9761189 -20.0132165, -45.9759137 -20.0133104, -45.9756663 -20.0134149, -45.975398 -20.0135309, -45.9752787 -20.0135893, -45.9751698 -20.0136614)",,
169626155,Rua Olavo Lopes,residential,True,False,172.647,,"LINESTRING (-45.9765373 -20.0128863, -45.9769517 -20.0133519, -45.977008 -20.0134194, -45.9770389 -20.0134811, -45.9770483 -20.0135693, -45.9770147 -20.0142717)",,
240821059,Rua Antero Torres,tertiary,False,True,14.196,,"LINESTRING (-45.9749574 -20.0140523, -45.9749206 -20.0141752)",,
166791641,Rua Antero Torres,tertiary,True,False,51.4,,"LINESTRING (-45.9749574 -20.0140523, -45.9750255 -20.0137425, -45.9750413 -20.0136759, -45.9750557 -20.0135994)",,
169627338,Rua Severino Severo,residential,False,True,9.03,,"LINESTRING (-45.9756275 -20.0114681, -45.9757099 -20.0114926)",,
396601565,Rua Severino Severo,residential,False,False,221.49599999999998,,"LINESTRING (-45.9756275 -20.0114681, -45.9741421 -20.0118952, -45.9740851 -20.0119311, -45.9740496 -20.011969, -45.9740073 -20.0120458, -45.9739745 -20.0121466, -45.9739223 -20.0123667)",,
396601566,Avenida Armando Franco,tertiary,True,False,83.724,,"LINESTRING (-45.9756275 -20.0114681, -45.9757508 -20.0113194, -45.9758232 -20.0112608, -45.9759332 -20.0111845, -45.9761283 -20.0110777, -45.9762061 -20.0110377, -45.9762559 -20.0110182)",,
1237997498,Rua Francisco Machado,residential,False,False,7.63,,"LINESTRING (-45.9762559 -20.0110182, -45.9762543 -20.0109496)",,
240820605,Avenida Armando Franco,tertiary,True,False,264.21299999999997,,"LINESTRING (-45.9762559 -20.0110182, -45.9763948 -20.0109757, -45.9765541 -20.0109249, -45.9786467 -20.0102441)",,
396601563,Rua Francisco Silvestre Martins,residential,False,False,127.884,,"LINESTRING (-45.9751196 -20.0126056, -45.9739223 -20.0123667)",,
396601564,Avenida Armando Franco,tertiary,True,False,52.513,,"LINESTRING (-45.9751196 -20.0126056, -45.975314 -20.0121701)",,
"[169626668, 399076558]",Rua Francisco Silvestre Martins,residential,False,True,9.126,,"LINESTRING (-45.9751196 -20.0126056, -45.9751516 -20.0126135, -45.9752007 -20.0126352)",,
169626667,Rua Giocondo Mascote,residential,False,True,10.242,,"LINESTRING (-45.9745485 -20.0133759, -45.9746376 -20.0134143)",,
1154407855,Avenida João Paulinelli de Carvalho,tertiary,True,False,53.243,,"LINESTRING (-45.9745485 -20.0133759, -45.9748452 -20.0129866)",,
1154407856,Rua Giocondo Mascote,residential,False,False,57.819,,"LINESTRING (-45.9745485 -20.0133759, -45.9740364 -20.0131788)",,
396601561,Rua Herculino Porto,residential,False,False,45.32,,"LINESTRING (-45.9739631 -20.0147148, -45.9735352 -20.014648)",,
396601562,Avenida João Paulinelli de Carvalho,tertiary,True,False,48.028999999999996,,"LINESTRING (-45.9739631 -20.0147148, -45.9740844 -20.0143512, -45.9741024 -20.0143032)",,
"[169483824, 399076569]",Rua Herculino Porto,residential,False,True,8.626000000000001,,"LINESTRING (-45.9739631 -20.0147148, -45.9740166 -20.014726, -45.9740435 -20.0147324)",,
145606581,Avenida Armando Franco,residential,True,False,176.046,,"LINESTRING (-45.9786467 -20.0102441, -45.9797982 -20.0090883)",,
228461820,Rua José Augusto Chaves,residential,False,False,136.374,,"LINESTRING (-45.9786467 -20.0102441, -45.9781381 -20.0091146)",,
826971590,Rua José Augusto Chaves,tertiary,False,True,18.078,,"LINESTRING (-45.9786467 -20.0102441, -45.9787197 -20.0103915)",,
169483824,Rua Herculino Porto,residential,False,False,77.322,,"LINESTRING (-45.974768 -20.0148743, -45.9740435 -20.0147324)",,
240821059,Rua Antero Torres,tertiary,False,False,68.279,,"LINESTRING (-45.974768 -20.0148743, -45.9748968 -20.0142723)",,
240821059,Rua Antero Torres,tertiary,False,True,50.108,,"LINESTRING (-45.974768 -20.0148743, -45.9746735 -20.0153161)",,
396601561,Rua Herculino Porto,residential,False,True,11.673,,"LINESTRING (-45.9734253 -20.0146291, -45.9735352 -20.014648)",,
832188787,,tertiary,True,False,18.302,,"LINESTRING (-45.9765002 -20.0116153, -45.9764759 -20.0116098, -45.9764536 -20.011599, -45.9764348 -20.0115835, -45.9764205 -20.0115642, -45.9764115 -20.0115423, -45.9764084 -20.0115189, -45.9764113 -20.0114956)",,
228461820,Rua José Augusto Chaves,residential,False,True,136.374,,"LINESTRING (-45.9781381 -20.0091146, -45.9786467 -20.0102441)",,
390855422,Rua Padre José Tiburcio,residential,False,True,76.49,,"LINESTRING (-45.9781381 -20.0091146, -45.9774627 -20.00938)",,
826971590,Rua José Augusto Chaves,tertiary,False,False,18.078,,"LINESTRING (-45.9787197 -20.0103915, -45.9786467 -20.0102441)",,
169625254,Rua José Augusto Chaves,tertiary,True,False,106.22,,"LINESTRING (-45.9787197 -20.0103915, -45.9790904 -20.0112349, -45.9791102 -20.0112734)",,
240820604,Avenida Armando Franco,tertiary,True,False,266.89599999999996,,"LINESTRING (-45.9787197 -20.0103915, -45.9764113 -20.0111196, -45.9763435 -20.0111322, -45.9762932 -20.0111347)",,
169628297,Rua Padre João Veloso,residential,False,False,15.818,,"LINESTRING (-45.9798982 -20.0091951, -45.9797982 -20.0090883)",,
169628297,Rua Padre João Veloso,residential,False,True,124.028,,"LINESTRING (-45.9798982 -20.0091951, -45.9806585 -20.0100517)",,
169632319,Avenida Armando Franco,residential,True,False,181.272,,"LINESTRING (-45.9798982 -20.0091951, -45.9787197 -20.0103915)",,
"[399076553, 399076554]",Rua Baltazar A. de Carvalho,residential,False,True,195.46500000000003,,"LINESTRING (-45.9798982 -20.0091951, -45.9803414 -20.0088463, -45.9803829 -20.0088217, -45.9804165 -20.0088129, -45.9804466 -20.0088091, -45.9814895 -20.0093245)",,
169627334,Praça Rui Barbosa,tertiary,False,False,15.839,,"LINESTRING (-45.9762932 -20.0111347, -45.976368 -20.0112586)",,
399076587,Rua Padre José Tiburcio,tertiary,True,False,13.528,,"LINESTRING (-45.9762932 -20.0111347, -45.9762559 -20.0110182)",,
1154407848,Avenida Armando Francoo,tertiary,True,False,73.789,,"LINESTRING (-45.9762932 -20.0111347, -45.9762383 -20.0111436, -45.9761578 -20.0111751, -45.9760874 -20.0112148, -45.9759794 -20.011279, -45.975787 -20.0114176, -45.9757099 -20.0114926)",,
169627338,Rua Severino Severo,residential,False,False,9.03,,"LINESTRING (-45.9757099 -20.0114926, -45.9756275 -20.0114681)",,
1154407848,Avenida Armando Francoo,tertiary,True,False,85.229,,"LINESTRING (-45.9757099 -20.0114926, -45.9756723 -20.011572, -45.9755851 -20.0117711, -45.9753959 -20.0122)",,
169626668,Rua Francisco Silvestre Martins,residential,False,True,36.843,,"LINESTRING (-45.9752007 -20.0126352, -45.9754918 -20.0128222)",,
"[169626668, 399076558]",Rua Francisco Silvestre Martins,residential,False,False,9.126,,"LINESTRING (-45.9752007 -20.0126352, -45.9751516 -20.0126135, -45.9751196 -20.0126056)",,
169628298,Avenida João Paulinelli de Carvalho,tertiary,True,False,53.068,,"LINESTRING (-45.9752007 -20.0126352, -45.9751352 -20.0127471, -45.9750487 -20.0128762, -45.9749264 -20.0130362)",,
169626667,Rua Giocondo Mascote,residential,False,False,10.242,,"LINESTRING (-45.9746376 -20.0134143, -45.9745485 -20.0133759)",,
169626667,Rua Giocondo Mascote,residential,False,True,48.289,,"LINESTRING (-45.9746376 -20.0134143, -45.9750557 -20.0135994)",,
169628298,Avenida João Paulinelli de Carvalho,tertiary,True,False,112.41900000000001,,"LINESTRING (-45.9746376 -20.0134143, -45.974582 -20.0135057, -45.9745069 -20.0136411, -45.9743332 -20.0139527, -45.9742784 -20.0140643, -45.9742286 -20.014188, -45.9741813 -20.0143272)",,
169483824,Rua Herculino Porto,residential,False,True,77.322,,"LINESTRING (-45.9740435 -20.0147324, -45.974768 -20.0148743)",,
"[169483824, 399076569]",Rua Herculino Porto,residential,False,False,8.626000000000001,,"LINESTRING (-45.9740435 -20.0147324, -45.9740166 -20.014726, -45.9739631 -20.0147148)",,
169628298,Avenida João Paulinelli de Carvalho,tertiary,True,False,47.733000000000004,,"LINESTRING (-45.9740435 -20.0147324, -45.9739704 -20.0149573, -45.9739202 -20.0151456)",,
158076598,Rua Getúlio Vargas,tertiary,True,False,187.43800000000002,,"LINESTRING (-45.9773333 -20.0114655, -45.9776746 -20.011441, -45.9778503 -20.011429, -45.9779589 -20.0114271, -45.9780655 -20.0114246, -45.978378 -20.0114145, -45.978726 -20.0113537, -45.9788762 -20.0113234, -45.9790476 -20.011288, -45.9791102 -20.0112734)",,
509504732,Rua Getúlio Vargas,tertiary,False,True,75.298,,"LINESTRING (-45.9773333 -20.0114655, -45.9768176 -20.0114876, -45.9766137 -20.0115016)",,
509504731,Rua Ezequiel Dias,tertiary,True,False,83.215,,"LINESTRING (-45.9774949 -20.0121983, -45.9773333 -20.0114655)",,
153272805,Rua dos Expedicionários,tertiary,True,False,126.12,,"LINESTRING (-45.9774949 -20.0121983, -45.9772642 -20.0123331, -45.977059 -20.0124856, -45.9765373 -20.0128863)",,
169626157,Rua Ezequiel Dias,residential,True,False,83.883,,"LINESTRING (-45.9776432 -20.0129397, -45.9774949 -20.0121983)",,
169626388,Rua José Severo,residential,False,False,115.679,,"LINESTRING (-45.9776432 -20.0129397, -45.9787502 -20.0129209)",,
146098402,Rua Maria Soares Chaves,residential,False,False,53.6,,"LINESTRING (-45.9756231 -20.0137307, -45.9755947 -20.014212)",,
146098412,Avenida Emanuel Dias,residential,True,False,46.223,,"LINESTRING (-45.9770147 -20.0142717, -45.9774563 -20.0142969)",,
240821059,Rua Antero Torres,tertiary,False,False,11.08,,"LINESTRING (-45.9748968 -20.0142723, -45.9749206 -20.0141752)",,
240821059,Rua Antero Torres,tertiary,False,True,68.279,,"LINESTRING (-45.9748968 -20.0142723, -45.974768 -20.0148743)",,
146098402,Rua Maria Soares Chaves,residential,False,False,116.738,,"LINESTRING (-45.9755891 -20.0142961, -45.975521 -20.015344)",,
146098402,Rua Maria Soares Chaves,residential,False,True,9.37,,"LINESTRING (-45.9755891 -20.0142961, -45.9755947 -20.014212)",,
169626161,Avenida Emanuel Dias,residential,True,False,72.38,,"LINESTRING (-45.9755891 -20.0142961, -45.9748968 -20.0142723)",,
146098412,Avenida Emanuel Dias,residential,True,False,71.463,,"LINESTRING (-45.9779745 -20.0143166, -45.9786576 -20.0143493)",,
169626157,Rua Ezequiel Dias,residential,True,False,157.003,,"LINESTRING (-45.9779745 -20.0143166, -45.9778241 -20.0136247, -45.9776432 -20.0129397)",,
169626159,Rua Sete de Setembro,residential,False,False,116.895,,"LINESTRING (-45.9764319 -20.0143449, -45.9763538 -20.0153936)",,
169626159,Rua Sete de Setembro,residential,False,True,10.526,,"LINESTRING (-45.9764319 -20.0143449, -45.9764378 -20.0142504)",,
169626161,Avenida Emanuel Dias,residential,True,False,88.223,,"LINESTRING (-45.9764319 -20.0143449, -45.9755891 -20.0142961)",,
146098412,Avenida Emanuel Dias,residential,True,False,108.944,,"LINESTRING (-45.9786576 -20.0143493, -45.9796996 -20.0143859)",,
169626390,Rua Doutor Dilermando Alves da Cunha,residential,False,False,11.657,,"LINESTRING (-45.9786576 -20.0143493, -45.9786502 -20.0144539)",,
169626390,Rua Doutor Dilermando Alves da Cunha,residential,False,True,159.125,,"LINESTRING (-45.9786576 -20.0143493, -45.9787502 -20.0129209)",,
169626391,Praça José V. de Souza,residential,False,True,11.996,,"LINESTRING (-45.9796996 -20.0143859, -45.9796929 -20.0144936)",,
169626391,Praça José V. de Souza,residential,False,False,61.336,,"LINESTRING (-45.9796996 -20.0143859, -45.9797285 -20.0142605, -45.9798156 -20.0141509, -45.979927 -20.0140885, -45.9800944 -20.0140398)",,
169626157,Rua Ezequiel Dias,residential,True,False,10.998,,"LINESTRING (-45.977976 -20.0144155, -45.9779745 -20.0143166)",,
169626161,Avenida Emanuel Dias,residential,True,False,54.376,,"LINESTRING (-45.977976 -20.0144155, -45.9774562 -20.0143911)",,
169626161,Avenida Emanuel Dias,residential,True,False,70.569,,"LINESTRING (-45.9786502 -20.0144539, -45.977976 -20.0144155)",,
169626390,Rua Doutor Dilermando Alves da Cunha,residential,False,False,130.194,,"LINESTRING (-45.9786502 -20.0144539, -45.9785879 -20.0156233)",,
