osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
733298670,Rua Brasília,residential,False,False,74.565,"LINESTRING (-41.6798063 -18.0350011, -41.6795028 -18.0356064)",,
624286984,Avenida Farmacêutico Joviano,secondary,False,False,177.597,"LINESTRING (-41.678365 -18.0350535, -41.6768299 -18.0357018)",,
368988288,Rua São Paulo,residential,False,True,135.12,"LINESTRING (-41.678365 -18.0350535, -41.6787408 -18.035247, -41.6795028 -18.0356064)",,
624286984,Avenida Farmacêutico Joviano,secondary,False,True,82.36,"LINESTRING (-41.678365 -18.0350535, -41.6786893 -18.034918, -41.6790763 -18.0347516)",,
368988301,Rua Vereador Marcelo Guedes,residential,False,False,85.477,"LINESTRING (-41.6730998 -18.0351517, -41.6731048 -18.0359204)",,
368988175,Rua Teófilo Otoni,residential,False,False,153.739,"LINESTRING (-41.67422 -18.0352845, -41.6748184 -18.0365446)",,
368988294,Rua Doutor Epaminondas Otoni,residential,False,False,137.488,"LINESTRING (-41.67422 -18.0352845, -41.6731048 -18.0359204)",,
733298670,Rua Brasília,residential,False,False,76.164,"LINESTRING (-41.6795028 -18.0356064, -41.6792041 -18.0362297)",,
733298670,Rua Brasília,residential,False,True,74.565,"LINESTRING (-41.6795028 -18.0356064, -41.6798063 -18.0350011)",,
368988288,Rua São Paulo,residential,False,False,135.12,"LINESTRING (-41.6795028 -18.0356064, -41.6787408 -18.035247, -41.678365 -18.0350535)",,
624286984,Avenida Farmacêutico Joviano,secondary,False,False,107.857,"LINESTRING (-41.6768299 -18.0357018, -41.6758963 -18.0360927)",,
624286984,Avenida Farmacêutico Joviano,secondary,False,True,177.597,"LINESTRING (-41.6768299 -18.0357018, -41.678365 -18.0350535)",,
835653894,Rua Presidente Bernardes,residential,False,False,53.111,"LINESTRING (-41.6768299 -18.0357018, -41.6769804 -18.0361575)",,
368988294,Rua Doutor Epaminondas Otoni,residential,False,False,74.131,"LINESTRING (-41.6731048 -18.0359204, -41.6725053 -18.0362661)",,
368988294,Rua Doutor Epaminondas Otoni,residential,False,True,137.488,"LINESTRING (-41.6731048 -18.0359204, -41.67422 -18.0352845)",,
368988301,Rua Vereador Marcelo Guedes,residential,False,False,137.976,"LINESTRING (-41.6731048 -18.0359204, -41.6737391 -18.0370048)",,
368988301,Rua Vereador Marcelo Guedes,residential,False,True,85.477,"LINESTRING (-41.6731048 -18.0359204, -41.6730998 -18.0351517)",,
